2011/12/22,9,0,19
2011/12/22,10,0,19
2011/12/22,11,0,15
2011/12/22,12,0,15
2011/12/22,13,0,3
2011/12/22,14,0,3
2011/12/22,15,0,15
2011/12/22,16,0,19
2011/12/22,17,0,15
2011/12/22,18,0,15
2011/12/22,20,0,19
2011/12/22,21,2,3
2011/12/22,22,0,3
2011/12/22,23,0,19
2011/12/22,24,0,15
2011/12/22,25,0,15
2011/12/22,26,0,15
2011/12/22,27,0,3
2011/12/22,29,0,15
2011/12/22,30,0,15
2011/12/22,31,0,11
2011/12/22,32,0,11
2011/12/22,33,0,19
2011/12/22,34,0,3
2011/12/22,35,0,11
2011/12/22,36,0,17
2011/12/22,37,0,15
2011/12/22,38,1,47
2011/12/22,39,0,19
2011/12/22,40,0,15
2011/12/22,41,0,3
2011/12/22,42,1,19
2011/12/22,43,0,3
2011/12/22,44,0,3
2011/12/22,45,0,19
2011/12/22,46,0,19
2011/12/22,47,0,11
2011/12/22,48,0,15
2011/12/22,49,0,15
2011/12/22,50,0,15
2011/12/22,51,0,15
2011/12/22,52,0,15
2011/12/22,53,0,15
2011/12/22,54,0,11
2011/12/22,55,0,14
2011/12/22,56,0,15
2011/12/22,57,0,11
2011/12/22,58,0,27
2011/12/22,59,0,15
2011/12/22,60,0,15
2011/12/22,61,0,25
2011/12/22,62,0,3
2011/12/22,63,0,15
2011/12/22,64,0,3
2011/12/23,3,0,3
2011/12/23,4,0,15
2011/12/23,5,0,15
2011/12/23,6,0,11
2011/12/23,7,0,15
2011/12/23,8,0,15
2011/12/23,9,0,19
2011/12/23,10,0,19
2011/12/23,11,0,15
2011/12/23,12,0,15
2011/12/23,13,0,3
2011/12/23,14,0,3
2011/12/23,15,0,15
2011/12/23,16,0,19
2011/12/23,17,0,15
2011/12/23,18,0,15
2011/12/23,20,0,19
2011/12/23,21,2,3
2011/12/23,22,0,3
2011/12/23,23,0,19
2011/12/23,24,0,15
2011/12/23,25,0,15
2011/12/23,26,0,15
2011/12/23,27,0,3
2011/12/23,29,0,15
2011/12/23,30,0,15
2011/12/23,31,0,11
2011/12/23,32,0,11
2011/12/23,33,0,19
2011/12/23,34,0,3
2011/12/23,35,0,11
2011/12/23,36,0,17
2011/12/23,37,0,15
2011/12/23,38,1,47
2011/12/23,39,0,19
2011/12/23,40,0,15
2011/12/23,41,0,3
2011/12/23,42,1,19
2011/12/23,43,0,3
2011/12/23,44,0,3
2011/12/23,45,0,19
2011/12/23,46,0,19
2011/12/23,47,0,11
2011/12/23,48,0,15
2011/12/23,49,0,15
2011/12/23,50,0,15
2011/12/23,51,0,15
2011/12/23,52,0,15
2011/12/23,53,0,15
2011/12/23,54,0,11
2011/12/23,55,0,14
2011/12/23,56,0,15
2011/12/23,57,0,11
2011/12/23,58,0,27
2011/12/23,59,0,15
2011/12/23,60,0,15
2011/12/23,61,0,25
2011/12/23,62,0,3
2011/12/23,63,0,15
2011/12/23,64,0,3
2011/12/24,3,0,3
2011/12/24,4,0,15
2011/12/24,5,0,15
2011/12/24,6,0,11
2011/12/24,7,0,15
2011/12/24,8,0,15
2011/12/24,9,0,19
2011/12/24,10,0,19
2011/12/24,11,0,15
2011/12/24,12,0,15
2011/12/24,13,0,3
2011/12/24,14,0,3
2011/12/24,15,0,15
2011/12/24,16,0,19
2011/12/24,17,0,15
2011/12/24,18,0,15
2011/12/24,20,0,19
2011/12/24,21,2,3
2011/12/24,22,0,3
2011/12/24,23,0,19
2011/12/24,24,0,15
2011/12/24,25,0,15
2011/12/24,26,0,15
2011/12/24,27,0,3
2011/12/24,29,0,15
2011/12/24,30,0,15
2011/12/24,31,0,11
2011/12/24,32,0,11
2011/12/24,33,0,19
2011/12/24,34,0,3
2011/12/24,35,0,11
2011/12/24,36,0,17
2011/12/24,37,0,15
2011/12/24,38,1,47
2011/12/24,39,0,19
2011/12/24,40,0,15
2011/12/24,41,0,3
2011/12/24,42,1,19
2011/12/24,43,0,3
2011/12/24,44,0,3
2011/12/24,45,0,19
2011/12/24,46,0,19
2011/12/24,47,0,11
2011/12/24,48,0,15
2011/12/24,49,0,15
2011/12/24,50,0,15
2011/12/24,51,0,15
2011/12/24,52,0,15
2011/12/24,53,0,15
2011/12/24,54,0,11
2011/12/24,55,0,14
2011/12/24,56,0,15
2011/12/24,57,0,11
2011/12/24,58,0,27
2011/12/24,59,0,15
2011/12/24,60,0,15
2011/12/24,61,0,25
2011/12/24,62,0,3
2011/12/24,63,0,15
2011/12/24,64,0,3
2011/12/25,3,0,3
2011/12/25,4,0,15
2011/12/25,5,0,15
2011/12/25,6,0,11
2011/12/25,7,0,15
2011/12/25,8,0,15
2011/12/25,9,0,19
2011/12/25,10,0,19
2011/12/25,11,0,15
2011/12/25,12,0,15
2011/12/25,13,0,3
2011/12/25,14,0,3
2011/12/25,15,0,15
2011/12/25,16,0,19
2011/12/25,17,0,15
2011/12/25,18,0,15
2011/12/25,20,0,19
2011/12/25,21,2,3
2011/12/25,22,0,3
2011/12/25,23,0,19
2011/12/25,24,0,15
2011/12/25,25,0,15
2011/12/25,26,0,15
2011/12/25,27,0,3
2011/12/25,29,0,15
2011/12/25,30,0,15
2011/12/25,31,0,11
2011/12/25,32,0,11
2011/12/25,33,0,19
2011/12/25,34,0,3
2011/12/25,35,0,11
2011/12/25,36,0,17
2011/12/25,37,0,15
2011/12/25,38,1,47
2011/12/25,39,0,19
2011/12/25,40,0,15
2011/12/25,41,0,3
2011/12/25,42,1,19
2011/12/25,43,0,3
2011/12/25,44,0,3
2011/12/25,45,0,19
2011/12/25,46,0,19
2011/12/25,47,0,11
2011/12/25,48,0,15
2011/12/25,49,0,15
2011/12/25,50,0,15
2011/12/25,51,0,15
2011/12/25,52,0,15
2011/12/25,53,0,15
2011/12/25,54,0,11
2011/12/25,55,0,14
2011/12/25,56,0,15
2011/12/25,57,0,11
2011/12/25,58,0,27
2011/12/25,59,0,15
2011/12/25,60,0,15
2011/12/25,61,0,25
2011/12/25,62,0,3
2011/12/25,63,0,15
2011/12/25,64,0,3
2011/12/26,3,0,3
2011/12/26,4,0,15
2011/12/26,5,0,15
2011/12/26,6,0,11
2011/12/26,7,0,15
2011/12/26,8,0,15
2011/12/26,9,0,19
2011/12/26,10,0,19
2011/12/26,11,0,15
2011/12/26,12,0,15
2011/12/26,13,0,3
2011/12/26,14,0,3
2011/12/26,15,0,15
2011/12/26,16,0,19
2011/12/26,17,0,15
2011/12/26,18,0,15
2011/12/26,20,0,19
2011/12/26,21,2,3
2011/12/26,22,0,3
2011/12/26,23,0,19
2011/12/26,24,0,15
2011/12/26,25,0,15
2011/12/26,26,0,15
2011/12/26,27,0,3
2011/12/26,29,0,15
2011/12/26,30,0,15
2011/12/26,31,0,11
2011/12/26,32,0,11
2011/12/26,33,0,19
2011/12/26,34,0,3
2011/12/26,35,0,11
2011/12/26,36,0,17
2011/12/26,37,0,15
2011/12/26,38,1,47
2011/12/26,39,0,19
2011/12/26,40,0,15
2011/12/26,41,0,3
2011/12/26,42,1,19
2011/12/26,43,0,3
2011/12/26,44,0,3
2011/12/26,45,0,19
2011/12/26,46,0,19
2011/12/26,47,0,11
2011/12/26,48,0,15
2011/12/26,49,0,15
2011/12/26,50,0,15
2011/12/26,51,0,15
2011/12/26,52,0,15
2011/12/26,53,0,15
2011/12/26,54,0,11
2011/12/26,55,0,14
2011/12/26,56,0,15
2011/12/26,57,0,11
2011/12/26,58,0,27
2011/12/26,59,0,15
2011/12/26,60,0,15
2011/12/26,61,0,25
2011/12/26,62,0,3
2011/12/26,63,0,15
2011/12/26,64,0,3
2011/12/27,3,0,3
2011/12/27,4,0,15
2011/12/27,5,0,15
2011/12/27,6,0,11
2011/12/27,7,0,15
2011/12/27,8,0,15
2011/12/27,9,0,19
2011/12/27,10,0,19
2011/12/27,11,0,15
2011/12/27,12,0,15
2011/12/27,13,0,3
2011/12/27,14,0,3
2011/12/27,15,0,15
2011/12/27,16,0,19
2011/12/27,17,0,15
2011/12/27,18,0,15
2011/12/27,20,0,19
2011/12/27,21,2,3
2011/12/27,22,0,3
2011/12/27,23,0,19
2011/12/27,24,0,15
2011/12/27,25,0,15
2011/12/27,26,0,15
2011/12/27,27,0,3
2011/12/27,29,0,15
2011/12/27,30,0,15
2011/12/27,31,0,11
2011/12/27,32,0,11
2011/12/27,33,0,19
2011/12/27,34,0,3
2011/12/27,35,0,11
2011/12/27,36,0,17
2011/12/27,37,0,15
2011/12/27,38,1,47
2011/12/27,39,0,19
2011/12/27,40,0,15
2011/12/27,41,0,3
2011/12/27,42,1,19
2011/12/27,43,0,3
2011/12/27,44,0,3
2011/12/27,45,0,19
2011/12/27,46,0,19
2011/12/27,47,0,11
2011/12/27,48,0,15
2011/12/27,49,0,15
2011/12/27,50,0,15
2011/12/27,51,0,15
2011/12/27,52,0,15
2011/12/27,53,0,15
2011/12/27,54,0,11
2011/12/27,55,0,14
2011/12/27,56,0,15
2011/12/27,57,0,11
2011/12/27,58,0,27
2011/12/27,59,0,15
2011/12/27,60,0,15
2011/12/27,61,0,25
2011/12/27,62,0,3
2011/12/27,63,0,15
2011/12/27,64,0,3
2011/12/28,3,0,3
2011/12/28,4,0,15
2011/12/28,5,0,15
2011/12/28,6,0,11
2011/12/28,7,0,15
2011/12/28,8,0,15
2011/12/28,9,0,19
2011/12/28,10,0,19
2011/12/28,11,0,15
2011/12/28,12,0,15
2011/12/28,13,0,3
2011/12/28,14,0,3
2011/12/28,15,0,15
2011/12/28,16,0,19
2011/12/28,17,0,15
2011/12/28,18,0,15
2011/12/28,20,0,19
2011/12/28,21,2,3
2011/12/28,22,0,3
2011/12/28,23,0,19
2011/12/28,24,0,15
2011/12/28,25,0,15
2011/12/28,26,0,15
2011/12/28,27,0,3
2011/12/28,29,0,15
2011/12/28,30,0,15
2011/12/28,31,0,11
2011/12/28,32,0,11
2011/12/28,33,0,19
2011/12/28,34,0,3
2011/12/28,35,0,11
2011/12/28,36,0,17
2011/12/28,37,0,15
2011/12/28,38,1,47
2011/12/28,39,0,19
2011/12/28,40,0,15
2011/12/28,41,0,3
2011/12/28,42,1,19
2011/12/28,43,0,3
2011/12/28,44,0,3
2011/12/28,45,0,19
2011/12/28,46,0,19
2011/12/28,47,0,11
2011/12/28,48,0,15
2011/12/28,49,0,15
2011/12/28,50,0,15
2011/12/28,51,0,15
2011/12/28,52,0,15
2011/12/28,53,0,15
2011/12/28,54,0,11
2011/12/28,55,0,14
2011/12/28,56,0,15
2011/12/28,57,0,11
2011/12/28,58,0,27
2011/12/28,59,0,15
2011/12/28,60,0,15
2011/12/28,61,0,25
2011/12/28,62,0,3
2011/12/28,63,0,15
2011/12/28,64,0,3
2011/12/29,3,0,3
2011/12/29,4,0,15
2011/12/29,5,0,15
2011/12/29,6,0,11
2011/12/29,7,0,15
2011/12/29,8,0,15
2011/12/29,9,0,19
2011/12/29,10,0,19
2011/12/29,11,0,15
2011/12/29,12,0,15
2011/12/29,13,0,3
2011/12/29,14,0,3
2011/12/29,15,0,15
2011/12/29,16,0,19
2011/12/29,17,0,15
2011/12/29,18,0,15
2011/12/29,20,0,19
2011/12/29,21,2,3
2011/12/29,22,0,3
2011/12/29,23,0,19
2011/12/29,24,0,15
2011/12/29,25,0,15
2011/12/29,26,0,15
2011/12/29,27,0,3
2011/12/29,29,0,15
2011/12/29,30,0,15
2011/12/29,31,0,11
2011/12/29,32,0,11
2011/12/29,33,0,19
2011/12/29,34,0,3
2011/12/29,35,0,11
2011/12/29,36,0,17
2011/12/29,37,0,15
2011/12/29,38,1,47
2011/12/29,39,0,19
2011/12/29,40,0,15
2011/12/29,41,0,3
2011/12/29,42,1,19
2011/12/29,43,0,3
2011/12/29,44,0,3
2011/12/29,45,0,19
2011/12/29,46,0,19
2011/12/29,47,0,11
2011/12/29,48,0,15
2011/12/29,49,0,15
2011/12/29,50,0,15
2011/12/29,51,0,15
2011/12/29,52,0,15
2011/12/29,53,0,15
2011/12/29,54,0,11
2011/12/29,55,0,14
2011/12/29,56,0,15
2011/12/29,57,0,11
2011/12/29,58,0,27
2011/12/29,59,0,15
2011/12/29,60,0,15
2011/12/29,61,0,25
2011/12/29,62,0,3
2011/12/29,63,0,15
2011/12/29,64,0,3
2011/12/30,3,0,3
2011/12/30,4,0,15
2011/12/30,5,0,15
2011/12/30,6,0,11
2011/12/30,7,0,15
2011/12/30,8,0,15
2011/12/30,9,0,19
2011/12/30,10,0,19
2011/12/30,11,0,15
2011/12/30,12,0,15
2011/12/30,13,0,3
2011/12/30,14,0,3
2011/12/30,15,0,15
2011/12/30,16,0,19
2011/12/30,17,0,15
2011/12/30,18,0,15
2011/12/30,20,0,19
2011/12/30,21,2,3
2011/12/30,22,0,3
2011/12/30,23,0,19
2011/12/30,24,0,15
2011/12/30,25,0,15
2011/12/30,26,0,15
2011/12/30,27,0,3
2011/12/30,29,0,15
2011/12/30,30,0,15
2011/12/30,31,0,11
2011/12/30,32,0,11
2011/12/30,33,0,19
2011/12/30,34,0,3
2011/12/30,35,0,11
2011/12/30,36,0,17
2011/12/30,37,0,15
2011/12/30,38,1,47
2011/12/30,39,0,19
2011/12/30,40,0,15
2011/12/30,41,0,3
2011/12/30,42,1,19
2011/12/30,43,0,3
2011/12/30,44,0,3
2011/12/30,45,0,19
2011/12/30,46,0,19
2011/12/30,47,0,11
2011/12/30,48,0,15
2011/12/30,49,0,15
2011/12/30,50,0,15
2011/12/30,51,0,15
2011/12/30,52,0,15
2011/12/30,53,0,15
2011/12/30,54,0,11
2011/12/30,55,0,14
2011/12/30,56,0,15
2011/12/30,57,0,11
2011/12/30,58,0,27
2011/12/30,59,0,15
2011/12/30,60,0,15
2011/12/30,61,0,25
2011/12/30,62,0,3
2011/12/30,63,0,15
2011/12/30,64,0,3
2011/12/31,3,0,3
2011/12/31,4,0,15
2011/12/31,5,0,15
2011/12/31,6,0,11
2011/12/31,7,0,15
2011/12/31,8,0,15
2011/12/31,9,0,19
2011/12/31,10,0,19
2011/12/31,11,0,15
2011/12/31,12,0,15
2011/12/31,13,0,3
2011/12/31,14,0,3
2011/12/31,15,0,15
2011/12/31,16,0,19
2011/12/31,17,0,15
2011/12/31,18,0,15
2011/12/31,20,0,19
2011/12/31,21,2,3
2011/12/31,22,0,3
2011/12/31,23,0,19
2011/12/31,24,0,15
2011/12/31,25,0,15
2011/12/31,26,0,15
2011/12/31,27,0,3
2011/12/31,29,0,15
2011/12/31,30,0,15
2011/12/31,31,0,11
2011/12/31,32,0,11
2011/12/31,33,0,19
2011/12/31,34,0,3
2011/12/31,35,0,11
2011/12/31,36,0,17
2011/12/31,37,0,15
2011/12/31,38,1,47
2011/12/31,39,0,19
2011/12/31,40,0,15
2011/12/31,41,0,3
2011/12/31,42,1,19
2011/12/31,43,0,3
2011/12/31,44,0,3
2011/12/31,45,0,19
2011/12/31,46,0,19
2011/12/31,47,0,11
2011/12/31,48,0,15
2011/12/31,49,0,15
2011/12/31,50,0,15
2011/12/31,51,0,15
2011/12/31,52,0,15
2011/12/31,53,0,15
2011/12/31,54,0,11
2011/12/31,55,0,14
2011/12/31,56,0,15
2011/12/31,57,0,11
2011/12/31,58,0,27
2011/12/31,59,0,15
2011/12/31,60,0,15
2011/12/31,61,0,25
2011/12/31,62,0,3
2011/12/31,63,0,15
2011/12/31,64,0,3
