2012/02/03,59,0,15
2012/02/03,60,0,15
2012/02/03,61,0,25
2012/02/03,62,0,3
2012/02/03,63,0,15
2012/02/03,64,0,3
2012/02/14,3,0,3
2012/02/14,4,0,15
2012/02/14,5,0,15
2012/02/14,6,0,11
2012/02/14,7,0,15
2012/02/14,8,0,15
2012/02/14,9,0,19
2012/02/14,10,0,19
2012/02/14,11,0,15
2012/02/14,12,0,15
2012/02/14,13,0,3
2012/02/14,14,0,3
2012/02/14,15,0,15
2012/02/14,16,0,19
2012/02/14,17,0,15
2012/02/14,18,0,15
2012/02/14,20,0,19
2012/02/14,21,2,3
2012/02/14,22,0,3
2012/02/14,23,0,19
2012/02/14,24,0,15
2012/02/14,25,0,15
2012/02/14,26,0,15
2012/02/14,27,0,3
2012/02/14,29,0,15
2012/02/14,30,0,15
2012/02/14,31,0,11
2012/02/14,32,0,11
2012/02/14,33,0,19
2012/02/14,35,0,11
2012/02/14,36,0,17
2012/02/14,37,0,15
2012/02/14,38,1,47
2012/02/14,39,0,19
2012/02/14,40,0,15
2012/02/14,41,0,3
2012/02/14,42,1,19
2012/02/14,43,0,3
2012/02/14,44,0,3
2012/02/14,45,0,19
2012/02/14,46,0,19
2012/02/14,47,0,11
2012/02/14,48,0,15
2012/02/14,49,0,15
2012/02/14,50,0,15
2012/02/14,51,0,15
2012/02/14,52,0,15
2012/02/14,53,0,15
2012/02/14,54,0,11
2012/02/14,55,0,14
2012/02/14,56,0,15
2012/02/14,57,0,11
2012/02/14,58,0,27
2012/02/14,59,0,15
2012/02/14,60,0,15
2012/02/14,61,0,25
2012/02/14,62,0,3
2012/02/14,63,0,15
2012/02/14,64,0,3
2012/02/15,3,0,3
2012/02/15,4,0,15
2012/02/15,5,0,15
2012/02/15,6,0,11
2012/02/15,7,0,15
2012/02/15,8,0,15
2012/02/15,9,0,19
2012/02/15,10,0,19
2012/02/15,11,0,15
2012/02/15,12,0,15
2012/02/15,13,0,3
2012/02/15,14,0,3
2012/02/15,15,0,15
2012/02/15,16,0,19
2012/02/15,17,0,15
2012/02/15,18,0,15
2012/02/15,20,0,19
2012/02/15,21,2,3
2012/02/15,22,0,3
2012/02/15,23,0,19
2012/02/15,24,0,15
2012/02/15,25,0,15
2012/02/15,26,0,15
2012/02/15,27,0,3
2012/02/15,29,0,15
2012/02/15,30,0,15
2012/02/15,31,0,11
2012/02/15,32,0,11
2012/02/15,33,0,19
2012/02/15,35,0,11
2012/02/15,36,0,17
2012/02/15,37,0,15
2012/02/15,38,1,47
2012/02/15,39,0,19
2012/02/15,40,0,15
2012/02/15,41,0,3
2012/02/15,42,1,19
2012/02/15,43,0,3
2012/02/15,44,0,3
2012/02/15,45,0,19
2012/02/15,46,0,19
2012/02/15,47,0,11
2012/02/15,48,0,15
2012/02/15,49,0,15
2012/02/15,50,0,15
2012/02/15,51,0,15
2012/02/15,52,0,15
2012/02/15,53,0,15
2012/02/15,54,0,11
2012/02/15,55,0,14
2012/02/15,56,0,15
2012/02/15,57,0,11
2012/02/15,58,0,27
2012/02/15,59,0,15
2012/02/15,60,0,15
2012/02/15,61,0,25
2012/02/15,62,0,3
2012/02/15,63,0,15
2012/02/15,64,0,3
2012/02/15,49,2,15
2012/02/15,50,8,15
2012/02/15,51,7,15
2012/02/15,52,5,15
2012/02/15,53,13,15
2012/02/15,54,0,15
2012/02/15,55,3,15
2012/02/15,56,12,15
2012/02/15,57,11,11
2012/02/15,58,6,18
2012/02/15,59,11,15
2012/02/15,60,13,15
2012/02/15,61,12,19
2012/02/15,62,6,14
2012/02/15,63,8,15
2012/02/15,64,6,15
2012/02/15,3,4,15
2012/02/15,4,9,15
2012/02/15,5,8,15
2012/02/15,6,12,15
2012/02/15,7,3,15
2012/02/15,8,13,14
2012/02/15,9,10,19
2012/02/15,10,14,19
2012/02/15,11,6,15
2012/02/15,12,8,14
2012/02/15,13,10,15
2012/02/15,14,3,17
2012/02/15,15,6,14
2012/02/15,16,17,19
2012/02/15,17,7,15
2012/02/15,18,2,14
2012/02/15,20,16,19
2012/02/15,21,6,25
2012/02/15,22,20,45
2012/02/15,23,8,19
2012/02/15,24,4,18
2012/02/15,25,9,10
2012/02/15,26,3,12
2012/02/15,27,7,15
2012/02/15,29,6,15
2012/02/15,30,7,14
2012/02/15,31,1,15
2012/02/15,32,11,11
2012/02/15,33,6,16
2012/02/15,35,1,10
2012/02/15,36,21,23
2012/02/15,37,11,15
2012/02/15,38,27,44
2012/02/15,39,18,19
2012/02/15,40,13,14
2012/02/15,41,14,18
2012/02/15,42,4,19
2012/02/15,43,3,15
2012/02/15,44,15,18
2012/02/15,45,11,18
2012/02/15,46,12,18
2012/02/15,47,5,11
2012/02/15,48,0,15
2012/02/16,3,0,3
2012/02/16,4,0,15
2012/02/16,5,0,15
2012/02/16,6,0,11
2012/02/16,7,0,15
2012/02/16,8,0,15
2012/02/16,9,0,19
2012/02/16,10,0,19
2012/02/16,11,0,15
2012/02/16,12,0,15
2012/02/16,13,0,3
2012/02/16,14,0,3
2012/02/16,15,0,15
2012/02/16,16,0,19
2012/02/16,17,0,15
2012/02/16,18,0,15
2012/02/16,20,0,19
2012/02/16,21,2,3
2012/02/16,22,0,3
2012/02/16,23,0,19
2012/02/16,24,0,15
2012/02/16,25,0,15
2012/02/16,26,0,15
2012/02/16,27,0,3
2012/02/16,29,0,15
2012/02/16,30,0,15
2012/02/16,31,0,11
2012/02/16,32,0,11
2012/02/16,33,0,19
2012/02/16,35,0,11
2012/02/16,36,0,17
2012/02/16,37,0,15
2012/02/16,38,1,47
2012/02/16,39,0,19
2012/02/16,40,0,15
2012/02/16,41,0,3
2012/02/16,42,1,19
2012/02/16,43,0,3
2012/02/16,44,0,3
2012/02/16,45,0,19
2012/02/16,46,0,19
2012/02/16,47,0,11
2012/02/16,48,0,15
2012/02/16,49,0,15
2012/02/16,50,0,15
2012/02/16,51,0,15
2012/02/16,52,0,15
2012/02/16,53,0,15
2012/02/16,54,0,11
2012/02/16,55,0,14
2012/02/16,56,0,15
2012/02/16,57,0,11
2012/02/16,58,0,27
2012/02/16,59,0,15
2012/02/16,60,0,15
2012/02/16,61,0,25
2012/02/16,62,0,3
2012/02/16,63,0,15
2012/02/16,64,0,3
2012/02/17,3,0,3
2012/02/17,4,0,15
2012/02/17,5,0,15
2012/02/17,6,0,11
2012/02/17,7,0,15
2012/02/17,8,0,15
2012/02/17,9,0,19
2012/02/17,10,0,19
2012/02/17,11,0,15
2012/02/17,12,0,15
2012/02/17,13,0,3
2012/02/17,14,0,3
2012/02/17,15,0,15
2012/02/17,16,0,19
2012/02/17,17,0,3
2012/02/17,18,0,15
2012/02/17,20,0,19
2012/02/17,21,2,3
2012/02/17,22,0,3
2012/02/17,23,0,18
2012/02/17,24,0,15
2012/02/17,25,0,15
2012/02/17,26,0,15
2012/02/17,27,0,3
2012/02/17,29,0,3
2012/02/17,30,0,15
2012/02/17,31,0,11
2012/02/17,32,0,11
2012/02/17,33,0,19
2012/02/17,35,0,11
2012/02/17,36,0,17
2012/02/17,37,0,15
2012/02/17,38,1,45
2012/02/17,39,0,19
2012/02/17,40,0,15
2012/02/17,41,0,3
2012/02/17,42,1,19
2012/02/17,43,0,3
2012/02/17,44,0,3
2012/02/17,45,0,19
2012/02/17,46,0,19
2012/02/17,47,0,11
2012/02/17,48,0,15
2012/02/17,49,0,15
2012/02/17,50,0,15
2012/02/17,51,0,15
2012/02/17,52,0,15
2012/02/17,53,0,15
2012/02/17,54,0,11
2012/02/17,55,0,14
2012/02/17,56,0,15
2012/02/17,57,0,11
2012/02/17,58,0,27
2012/02/17,59,0,15
2012/02/17,60,0,15
2012/02/17,61,0,25
2012/02/17,62,0,3
2012/02/17,63,0,15
2012/02/17,64,0,3
2012/02/18,3,0,3
2012/02/18,4,0,3
2012/02/18,5,0,3
2012/02/18,6,0,11
2012/02/18,7,0,3
2012/02/18,8,0,15
2012/02/18,9,0,19
2012/02/18,10,0,19
2012/02/18,11,0,15
2012/02/18,12,0,15
2012/02/18,13,0,3
2012/02/18,14,0,3
2012/02/18,15,0,3
2012/02/18,16,0,19
2012/02/18,17,0,3
2012/02/18,18,0,15
2012/02/18,20,0,19
2012/02/18,21,2,3
2012/02/18,22,0,3
2012/02/18,23,0,17
2012/02/18,24,0,15
2012/02/18,25,0,15
2012/02/18,26,0,15
2012/02/18,27,0,3
2012/02/18,29,0,3
2012/02/18,30,0,15
2012/02/18,31,0,11
2012/02/18,32,0,11
2012/02/18,33,0,19
2012/02/18,35,0,11
2012/02/18,36,0,3
2012/02/18,37,0,3
2012/02/18,38,1,44
2012/02/18,39,0,19
2012/02/18,40,0,3
2012/02/18,41,0,3
2012/02/18,42,1,19
2012/02/18,43,0,3
2012/02/18,44,0,3
2012/02/18,45,0,19
2012/02/18,46,0,19
2012/02/18,47,0,11
2012/02/18,48,0,3
2012/02/18,49,0,11
2012/02/18,50,0,3
2012/02/18,51,0,3
2012/02/18,52,0,15
2012/02/18,53,0,15
2012/02/18,54,0,3
2012/02/18,55,0,14
2012/02/18,56,0,15
2012/02/18,57,0,11
2012/02/18,58,0,27
2012/02/18,59,0,15
2012/02/18,60,0,3
2012/02/18,61,0,24
2012/02/18,62,0,3
2012/02/18,63,0,15
2012/02/18,64,0,3
2012/02/19,3,0,3
2012/02/19,4,0,3
2012/02/19,5,0,3
2012/02/19,6,0,11
2012/02/19,7,0,3
2012/02/19,8,0,15
2012/02/19,9,0,19
2012/02/19,10,0,17
2012/02/19,11,0,0
2012/02/19,12,0,15
2012/02/19,13,0,3
2012/02/19,14,0,3
2012/02/19,15,0,3
2012/02/19,16,0,19
2012/02/19,17,0,3
2012/02/19,18,0,3
2012/02/19,20,0,18
2012/02/19,21,0,3
2012/02/19,22,0,3
2012/02/19,23,0,16
2012/02/19,24,0,15
2012/02/19,25,0,15
2012/02/19,26,0,15
2012/02/19,27,0,3
2012/02/19,29,0,0
2012/02/19,30,0,15
2012/02/19,31,0,11
2012/02/19,32,0,3
2012/02/19,33,0,19
2012/02/19,35,0,11
2012/02/19,36,0,3
2012/02/19,37,0,3
2012/02/19,38,1,38
2012/02/19,39,0,19
2012/02/19,40,0,3
2012/02/19,41,0,3
2012/02/19,42,1,19
2012/02/19,43,0,3
2012/02/19,44,0,3
2012/02/19,45,0,19
2012/02/19,46,0,19
2012/02/19,47,0,11
2012/02/19,48,0,3
2012/02/19,49,0,10
2012/02/19,50,0,3
2012/02/19,51,0,3
2012/02/19,52,0,15
2012/02/19,53,0,15
2012/02/19,54,0,3
2012/02/19,55,0,14
2012/02/19,56,0,15
2012/02/19,57,0,11
2012/02/19,58,0,27
2012/02/19,59,0,15
2012/02/19,60,0,3
2012/02/19,61,0,3
2012/02/19,62,0,3
2012/02/19,63,0,3
2012/02/19,64,0,3
2012/02/20,3,0,3
2012/02/20,4,0,3
2012/02/20,5,0,3
2012/02/20,6,0,11
2012/02/20,7,0,3
2012/02/20,8,0,15
2012/02/20,9,0,19
2012/02/20,10,0,17
2012/02/20,11,0,0
2012/02/20,12,0,15
2012/02/20,13,0,3
2012/02/20,14,0,3
2012/02/20,15,0,3
2012/02/20,16,0,19
2012/02/20,17,0,3
2012/02/20,18,0,3
2012/02/20,20,0,18
2012/02/20,21,0,3
2012/02/20,22,0,3
2012/02/20,23,0,16
2012/02/20,24,0,15
2012/02/20,25,0,15
2012/02/20,26,0,15
2012/02/20,27,0,3
2012/02/20,29,0,0
2012/02/20,30,0,15
2012/02/20,31,0,11
2012/02/20,32,0,3
2012/02/20,33,0,19
2012/02/20,35,0,11
2012/02/20,36,0,3
2012/02/20,37,0,3
2012/02/20,38,1,38
2012/02/20,39,0,19
2012/02/20,40,0,3
2012/02/20,41,0,3
2012/02/20,42,1,19
2012/02/20,43,0,3
2012/02/20,44,0,3
2012/02/20,45,0,19
2012/02/20,46,0,19
2012/02/20,47,0,11
2012/02/20,48,0,3
2012/02/20,49,0,10
2012/02/20,50,0,3
2012/02/20,51,0,3
2012/02/20,52,0,15
2012/02/20,53,0,15
2012/02/20,54,0,3
2012/02/20,55,0,14
2012/02/20,56,0,15
2012/02/20,57,0,11
2012/02/20,58,0,27
2012/02/20,59,0,15
2012/02/20,60,0,3
2012/02/20,61,0,3
2012/02/20,62,0,3
2012/02/20,63,0,3
2012/02/20,64,0,3
2012/02/21,3,0,3
2012/02/21,4,0,3
2012/02/21,5,0,3
2012/02/21,6,0,11
2012/02/21,7,0,3
2012/02/21,8,0,15
2012/02/21,9,0,19
2012/02/21,10,0,17
2012/02/21,11,0,0
2012/02/21,12,0,15
2012/02/21,13,0,3
2012/02/21,14,0,3
2012/02/21,15,0,3
2012/02/21,16,0,19
2012/02/21,17,0,3
2012/02/21,18,0,3
2012/02/21,20,0,18
2012/02/21,21,0,3
2012/02/21,22,0,3
2012/02/21,23,0,16
2012/02/21,24,0,15
2012/02/21,25,0,15
2012/02/21,26,0,15
2012/02/21,27,0,3
2012/02/21,29,0,0
2012/02/21,30,0,15
2012/02/21,31,0,11
2012/02/21,32,0,3
2012/02/21,33,0,19
2012/02/21,35,0,11
2012/02/21,36,0,3
2012/02/21,37,0,3
2012/02/21,38,1,38
2012/02/21,39,0,19
2012/02/21,40,0,3
2012/02/21,41,0,3
2012/02/21,42,1,19
2012/02/21,43,0,3
2012/02/21,44,0,3
2012/02/21,45,0,19
2012/02/21,46,0,19
2012/02/21,47,0,11
2012/02/21,48,0,3
2012/02/21,49,0,10
2012/02/21,50,0,3
2012/02/21,51,0,3
2012/02/21,52,0,15
2012/02/21,53,0,15
2012/02/21,54,0,3
2012/02/21,55,0,14
2012/02/21,56,0,15
2012/02/21,57,0,11
2012/02/21,58,0,27
2012/02/21,59,0,15
2012/02/21,60,0,3
2012/02/21,61,0,3
2012/02/21,62,0,3
2012/02/21,63,0,3
2012/02/21,64,0,3
2012/02/22,3,0,3
2012/02/22,4,0,3
2012/02/22,5,0,3
2012/02/22,6,0,10
2012/02/22,7,0,3
2012/02/22,8,0,14
2012/02/22,9,0,17
2012/02/22,10,0,17
2012/02/22,11,0,0
2012/02/22,12,0,14
2012/02/22,13,0,3
2012/02/22,14,0,3
2012/02/22,15,0,15
2012/02/22,16,0,19
2012/02/22,17,0,15
2012/02/22,18,0,0
2012/02/22,20,0,18
2012/02/22,21,0,3
2012/02/22,22,0,3
2012/02/22,23,0,16
2012/02/22,24,0,15
2012/02/22,25,0,15
2012/02/22,26,0,10
2012/02/22,27,0,3
2012/02/22,29,0,0
2012/02/22,30,0,13
2012/02/22,31,0,11
2012/02/22,32,0,3
2012/02/22,33,0,17
2012/02/22,35,0,11
2012/02/22,36,0,3
2012/02/22,37,0,15
2012/02/22,38,1,38
2012/02/22,39,0,15
2012/02/22,40,0,3
2012/02/22,41,0,3
2012/02/22,42,1,19
2012/02/22,43,0,2
2012/02/22,44,0,2
2012/02/22,45,0,19
2012/02/22,46,0,19
2012/02/22,47,0,11
2012/02/22,48,0,3
2012/02/22,49,0,10
2012/02/22,50,0,3
2012/02/22,51,0,3
2012/02/22,52,0,14
2012/02/22,53,0,15
2012/02/22,54,0,3
2012/02/22,55,0,14
2012/02/22,56,0,15
2012/02/22,57,0,11
2012/02/22,58,0,26
2012/02/22,59,0,15
2012/02/22,60,0,3
2012/02/22,61,0,3
2012/02/22,62,0,3
2012/02/22,63,0,3
2012/02/22,64,0,3
2012/02/23,3,0,14
2012/02/23,4,0,3
2012/02/23,5,0,3
2012/02/23,6,0,10
2012/02/23,7,0,15
2012/02/23,8,0,14
2012/02/23,9,0,15
2012/02/23,10,0,17
2012/02/23,11,0,15
2012/02/23,12,0,12
2012/02/23,13,0,3
2012/02/23,14,0,3
2012/02/23,15,0,15
2012/02/23,16,0,19
2012/02/23,17,0,15
2012/02/23,18,0,0
2012/02/23,20,0,18
2012/02/23,21,0,25
2012/02/23,22,0,1
2012/02/23,23,0,14
2012/02/23,24,0,15
2012/02/23,25,0,15
2012/02/23,26,0,6
2012/02/23,27,0,3
2012/02/23,29,0,0
2012/02/23,30,0,11
2012/02/23,31,0,9
2012/02/23,32,0,3
2012/02/23,33,0,16
2012/02/23,35,0,11
2012/02/23,36,0,3
2012/02/23,37,0,15
2012/02/23,38,1,36
2012/02/23,39,0,15
2012/02/23,40,0,3
2012/02/23,41,0,3
2012/02/23,42,1,19
2012/02/23,43,0,1
2012/02/23,44,0,2
2012/02/23,45,0,19
2012/02/23,46,0,19
2012/02/23,47,0,10
2012/02/23,48,0,3
2012/02/23,49,0,9
2012/02/23,50,0,3
2012/02/23,51,0,3
2012/02/23,52,0,9
2012/02/23,53,0,15
2012/02/23,54,0,3
2012/02/23,55,0,14
2012/02/23,56,0,15
2012/02/23,57,0,11
2012/02/23,58,0,23
2012/02/23,59,0,14
2012/02/23,60,0,15
2012/02/23,61,0,3
2012/02/23,62,0,3
2012/02/23,63,0,15
2012/02/23,64,0,3
2012/02/24,3,0,14
2012/02/24,4,0,3
2012/02/24,5,0,3
2012/02/24,6,0,10
2012/02/24,7,0,15
2012/02/24,8,0,13
2012/02/24,9,0,15
2012/02/24,10,0,16
2012/02/24,11,0,15
2012/02/24,12,0,3
2012/02/24,13,0,3
2012/02/24,14,0,3
2012/02/24,15,0,15
2012/02/24,16,0,19
2012/02/24,17,0,15
2012/02/24,18,0,0
2012/02/24,20,0,3
2012/02/24,21,0,25
2012/02/24,22,0,1
2012/02/24,23,0,14
2012/02/24,24,0,15
2012/02/24,25,0,3
2012/02/24,26,0,6
2012/02/24,27,0,3
2012/02/24,29,0,15
2012/02/24,30,0,10
2012/02/24,31,0,9
2012/02/24,32,0,3
2012/02/24,33,0,16
2012/02/24,35,0,11
2012/02/24,36,0,3
2012/02/24,37,0,15
2012/02/24,38,0,2
2012/02/24,39,0,3
2012/02/24,40,0,3
2012/02/24,41,0,3
2012/02/24,42,1,19
2012/02/24,43,0,1
2012/02/24,44,0,2
2012/02/24,45,0,19
2012/02/24,46,0,19
2012/02/24,47,0,9
2012/02/24,48,0,3
2012/02/24,49,0,9
2012/02/24,50,0,3
2012/02/24,51,0,3
2012/02/24,52,0,3
2012/02/24,53,0,14
2012/02/24,54,0,3
2012/02/24,55,0,14
2012/02/24,56,0,15
2012/02/24,57,0,11
2012/02/24,58,0,22
2012/02/24,59,0,14
2012/02/24,60,0,15
2012/02/24,61,0,3
2012/02/24,62,0,3
2012/02/24,63,0,15
2012/02/24,64,0,3
2012/02/25,3,0,14
2012/02/25,4,0,3
2012/02/25,5,0,3
2012/02/25,6,0,10
2012/02/25,7,0,15
2012/02/25,8,0,13
2012/02/25,9,0,3
2012/02/25,10,0,16
2012/02/25,11,0,15
2012/02/25,12,0,3
2012/02/25,13,0,3
2012/02/25,14,0,3
2012/02/25,15,0,1
2012/02/25,16,0,18
2012/02/25,17,0,15
2012/02/25,18,0,15
2012/02/25,20,0,3
2012/02/25,21,0,25
2012/02/25,22,0,1
2012/02/25,23,0,11
2012/02/25,24,0,15
2012/02/25,25,0,3
2012/02/25,26,0,6
2012/02/25,27,0,3
2012/02/25,29,0,15
2012/02/25,30,0,3
2012/02/25,31,0,3
2012/02/25,32,0,3
2012/02/25,33,0,3
2012/02/25,35,0,11
2012/02/25,36,0,3
2012/02/25,37,0,15
2012/02/25,38,0,2
2012/02/25,39,0,3
2012/02/25,40,0,3
2012/02/25,41,0,3
2012/02/25,42,1,19
2012/02/25,43,0,1
2012/02/25,44,0,2
2012/02/25,45,0,19
2012/02/25,46,0,19
2012/02/25,47,0,3
2012/02/25,48,0,3
2012/02/25,49,0,9
2012/02/25,50,0,3
2012/02/25,51,0,3
2012/02/25,52,0,3
2012/02/25,53,0,3
2012/02/25,54,0,3
2012/02/25,55,0,14
2012/02/25,56,0,3
2012/02/25,57,0,11
2012/02/25,58,0,3
2012/02/25,59,0,14
2012/02/25,60,0,15
2012/02/25,61,0,3
2012/02/25,62,0,3
2012/02/25,63,0,15
2012/02/25,64,0,3
2012/02/26,3,0,14
2012/02/26,4,0,3
2012/02/26,5,0,3
2012/02/26,6,0,10
2012/02/26,7,0,15
2012/02/26,8,0,13
2012/02/26,9,0,3
2012/02/26,10,0,16
2012/02/26,11,0,15
2012/02/26,12,0,3
2012/02/26,13,0,3
2012/02/26,14,0,3
2012/02/26,15,0,1
2012/02/26,16,0,18
2012/02/26,17,0,15
2012/02/26,18,0,15
2012/02/26,20,0,3
2012/02/26,21,0,25
2012/02/26,22,0,1
2012/02/26,23,0,11
2012/02/26,24,0,15
2012/02/26,25,0,3
2012/02/26,26,0,6
2012/02/26,27,0,3
2012/02/26,29,0,15
2012/02/26,30,0,3
2012/02/26,31,0,3
2012/02/26,32,0,3
2012/02/26,33,0,3
2012/02/26,35,0,11
2012/02/26,36,0,3
2012/02/26,37,0,15
2012/02/26,38,0,2
2012/02/26,39,0,3
2012/02/26,40,0,3
2012/02/26,41,0,3
2012/02/26,42,1,19
2012/02/26,43,0,1
2012/02/26,44,0,2
2012/02/26,45,0,19
2012/02/26,46,0,19
2012/02/26,47,0,3
2012/02/26,48,0,3
2012/02/26,49,0,9
2012/02/26,50,0,3
2012/02/26,51,0,3
2012/02/26,52,0,3
2012/02/26,53,0,3
2012/02/26,54,0,3
2012/02/26,55,0,14
2012/02/26,56,0,3
2012/02/26,57,0,11
2012/02/26,58,0,3
2012/02/26,59,0,14
2012/02/26,60,0,15
2012/02/26,61,0,3
2012/02/26,62,0,3
2012/02/26,63,0,15
2012/02/26,64,0,3
2012/02/27,3,0,14
2012/02/27,4,0,3
2012/02/27,5,0,3
2012/02/27,6,0,10
2012/02/27,7,0,15
2012/02/27,8,0,13
2012/02/27,9,0,3
2012/02/27,10,0,16
2012/02/27,11,0,15
2012/02/27,12,0,3
2012/02/27,13,0,3
2012/02/27,14,0,3
2012/02/27,15,0,1
2012/02/27,16,0,18
2012/02/27,17,0,15
2012/02/27,18,0,15
2012/02/27,20,0,3
2012/02/27,21,0,25
2012/02/27,22,0,1
2012/02/27,23,0,11
2012/02/27,24,0,15
2012/02/27,25,0,3
2012/02/27,26,0,6
2012/02/27,27,0,3
2012/02/27,29,0,15
2012/02/27,30,0,3
2012/02/27,31,0,3
2012/02/27,32,0,3
2012/02/27,33,0,3
2012/02/27,35,0,11
2012/02/27,36,0,3
2012/02/27,37,0,15
2012/02/27,38,0,2
2012/02/27,39,0,3
2012/02/27,40,0,3
2012/02/27,41,0,3
2012/02/27,42,1,19
2012/02/27,43,0,1
2012/02/27,44,0,2
2012/02/27,45,0,19
2012/02/27,46,0,19
2012/02/27,47,0,3
2012/02/27,48,0,3
2012/02/27,49,0,9
2012/02/27,50,0,3
2012/02/27,51,0,3
2012/02/27,52,0,3
2012/02/27,53,0,3
2012/02/27,54,0,3
2012/02/27,55,0,14
2012/02/27,56,0,3
2012/02/27,57,0,11
2012/02/27,58,0,3
2012/02/27,59,0,14
2012/02/27,60,0,15
2012/02/27,61,0,3
2012/02/27,62,0,3
2012/02/27,63,0,15
2012/02/27,64,0,3
2012/02/28,3,0,14
2012/02/28,4,0,3
2012/02/28,5,0,3
2012/02/28,6,0,10
2012/02/28,7,0,15
2012/02/28,8,0,13
2012/02/28,9,0,3
2012/02/28,10,0,16
2012/02/28,11,0,15
2012/02/28,12,0,3
2012/02/28,13,0,3
2012/02/28,14,0,3
2012/02/28,15,0,1
2012/02/28,16,0,18
