2012/04/02,6,6,15
2012/04/02,7,7,15
2012/04/02,8,9,15
2012/04/02,9,9,19
2012/04/02,10,5,19
2012/04/02,11,1,14
2012/04/02,12,8,14
2012/04/02,13,4,15
2012/04/02,14,5,17
2012/04/02,15,11,14
2012/04/02,16,8,19
2012/04/02,17,7,15
2012/04/02,18,6,14
2012/04/02,20,10,18
2012/04/02,21,10,25
2012/04/02,22,22,45
2012/04/02,23,3,18
2012/04/02,24,12,19
2012/04/02,25,3,15
2012/04/02,26,2,15
2012/04/02,27,13,15
2012/04/02,29,7,15
2012/04/02,30,11,15
2012/04/02,31,6,15
2012/04/02,32,10,11
2012/04/02,33,13,19
2012/04/02,34,14,14
2012/04/02,35,2,10
2012/04/02,36,19,24
2012/04/02,37,6,14
2012/04/02,38,30,50
2012/04/02,39,6,18
2012/04/02,40,15,15
2012/04/02,41,14,17
2012/04/02,42,1,18
2012/04/02,43,1,15
2012/04/02,44,13,17
2012/04/02,45,14,18
2012/04/02,46,12,17
2012/04/02,47,5,11
2012/04/02,48,8,15
2012/04/02,49,0,14
2012/04/02,50,4,15
2012/04/02,52,13,14
2012/04/02,53,14,15
2012/04/02,54,0,15
2012/04/02,55,11,15
2012/04/02,57,3,10
2012/04/02,58,2,19
2012/04/02,59,13,15
2012/04/02,60,6,15
2012/04/02,63,8,14
2012/04/02,64,2,15
2012/04/02,65,0,19
2012/04/03,3,3,14
2012/04/03,4,8,15
2012/04/03,5,8,14
2012/04/03,6,8,15
2012/04/03,7,2,15
2012/04/03,8,4,13
2012/04/03,9,4,19
2012/04/03,10,8,19
2012/04/03,11,6,14
2012/04/03,12,7,14
2012/04/03,13,5,15
2012/04/03,14,6,17
2012/04/03,15,11,14
2012/04/03,16,11,19
2012/04/03,17,6,15
2012/04/03,18,2,14
2012/04/03,20,11,18
2012/04/03,21,10,25
2012/04/03,22,24,45
2012/04/03,23,4,19
2012/04/03,24,10,18
2012/04/03,25,10,13
2012/04/03,26,12,15
2012/04/03,27,8,15
2012/04/03,29,6,15
2012/04/03,30,10,15
2012/04/03,31,4,15
2012/04/03,32,4,11
2012/04/03,33,11,19
2012/04/03,34,7,14
2012/04/03,35,4,10
2012/04/03,36,18,25
2012/04/03,37,6,14
2012/04/03,38,31,51
2012/04/03,39,10,18
2012/04/03,40,12,15
2012/04/03,41,10,17
2012/04/03,42,8,19
2012/04/03,43,8,15
2012/04/03,44,13,17
2012/04/03,45,13,18
2012/04/03,46,9,17
2012/04/03,47,8,11
2012/04/03,48,4,15
2012/04/03,49,6,14
2012/04/03,50,8,15
2012/04/03,52,6,14
2012/04/03,53,5,15
2012/04/03,54,8,15
2012/04/03,55,5,14
2012/04/03,57,4,10
2012/04/03,58,11,19
2012/04/03,59,9,15
2012/04/03,60,7,15
2012/04/03,63,6,14
2012/04/03,64,3,15
2012/04/03,65,4,19
2012/04/04,3,2,13
2012/04/04,4,14,15
2012/04/04,5,11,15
2012/04/04,6,8,15
2012/04/04,7,0,15
2012/04/04,8,11,14
2012/04/04,9,1,19
2012/04/04,10,7,18
2012/04/04,11,5,15
2012/04/04,12,10,14
2012/04/04,13,8,15
2012/04/04,14,0,17
2012/04/04,15,10,14
2012/04/04,16,8,19
2012/04/04,17,6,15
2012/04/04,18,2,15
2012/04/04,20,14,19
2012/04/04,21,6,25
2012/04/04,22,17,45
2012/04/04,23,9,19
2012/04/04,24,15,18
2012/04/04,25,8,14
2012/04/04,26,11,15
2012/04/04,27,5,15
2012/04/04,29,6,15
2012/04/04,30,11,15
2012/04/04,31,4,15
2012/04/04,32,2,11
2012/04/04,33,8,19
2012/04/04,34,6,14
2012/04/04,35,0,10
2012/04/04,36,11,25
2012/04/04,37,7,14
2012/04/04,38,38,50
2012/04/04,39,17,18
2012/04/04,40,10,15
2012/04/04,41,12,17
2012/04/04,42,1,19
2012/04/04,43,1,15
2012/04/04,44,13,17
2012/04/04,45,15,18
2012/04/04,46,9,17
2012/04/04,47,6,11
2012/04/04,48,4,15
2012/04/04,49,8,14
2012/04/04,50,6,14
2012/04/04,52,8,15
2012/04/04,53,9,15
2012/04/04,54,6,15
2012/04/04,55,6,14
2012/04/04,57,10,10
2012/04/04,58,8,19
2012/04/04,59,7,14
2012/04/04,60,10,15
2012/04/04,63,10,15
2012/04/04,64,3,14
2012/04/04,65,2,19
2012/04/05,3,0,14
2012/04/05,4,10,15
2012/04/05,5,4,15
2012/04/05,6,13,15
2012/04/05,7,3,15
2012/04/05,8,13,14
2012/04/05,9,6,19
2012/04/05,10,10,19
2012/04/05,11,8,14
2012/04/05,12,9,15
2012/04/05,13,6,13
2012/04/05,14,1,17
2012/04/05,15,5,14
2012/04/05,16,7,18
2012/04/05,17,2,15
2012/04/05,18,7,15
2012/04/05,20,14,19
2012/04/05,21,11,24
2012/04/05,22,4,45
2012/04/05,23,7,19
2012/04/05,24,9,19
2012/04/05,25,13,14
2012/04/05,26,13,15
2012/04/05,27,15,15
2012/04/05,29,8,15
2012/04/05,30,8,15
2012/04/05,31,1,15
2012/04/05,32,6,11
2012/04/05,33,9,19
2012/04/05,34,7,14
2012/04/05,35,1,10
2012/04/05,36,11,24
2012/04/05,37,9,15
2012/04/05,38,37,51
2012/04/05,39,14,18
2012/04/05,40,15,15
2012/04/05,41,10,17
2012/04/05,42,4,19
2012/04/05,43,5,15
2012/04/05,44,12,19
2012/04/05,45,14,18
2012/04/05,46,9,17
2012/04/05,47,7,11
2012/04/05,48,5,15
2012/04/05,49,11,14
2012/04/05,50,7,15
2012/04/05,52,8,15
2012/04/05,53,2,15
2012/04/05,54,2,15
2012/04/05,55,2,14
2012/04/05,57,8,10
2012/04/05,58,8,18
2012/04/05,59,4,14
2012/04/05,60,10,15
2012/04/05,63,9,15
2012/04/05,64,1,14
2012/04/05,65,3,19
2012/04/05,56,12,15
2012/04/05,62,6,14
2012/04/05,51,7,15
2012/04/06,3,3,14
2012/04/06,4,15,15
2012/04/06,5,5,15
2012/04/06,6,12,15
2012/04/06,7,3,15
2012/04/06,8,14,15
2012/04/06,9,11,19
2012/04/06,10,3,18
2012/04/06,11,2,14
2012/04/06,12,9,15
2012/04/06,13,3,15
2012/04/06,14,1,17
2012/04/06,15,5,14
2012/04/06,16,6,17
2012/04/06,17,8,15
2012/04/06,18,7,15
2012/04/06,20,8,19
2012/04/06,21,9,24
2012/04/06,22,27,47
2012/04/06,23,5,19
2012/04/06,24,13,19
2012/04/06,25,14,15
2012/04/06,26,15,15
2012/04/06,27,14,15
2012/04/06,29,11,15
2012/04/06,30,2,15
2012/04/06,31,5,15
2012/04/06,32,10,11
2012/04/06,33,8,19
2012/04/06,34,9,14
2012/04/06,35,2,9
2012/04/06,36,2,23
2012/04/06,37,7,15
2012/04/06,38,39,50
2012/04/06,39,18,18
2012/04/06,40,14,15
2012/04/06,41,12,19
2012/04/06,42,5,18
2012/04/06,43,3,15
2012/04/06,44,3,19
2012/04/06,45,15,19
2012/04/06,46,16,19
2012/04/06,47,6,11
2012/04/06,48,3,15
2012/04/06,49,1,14
2012/04/06,50,1,15
2012/04/06,51,0,15
2012/04/06,52,4,15
2012/04/06,53,11,15
2012/04/06,54,0,15
2012/04/06,55,12,15
2012/04/06,57,10,10
2012/04/06,58,10,18
2012/04/06,59,2,14
2012/04/06,60,7,15
2012/04/06,62,0,15
2012/04/06,63,9,15
2012/04/06,64,5,15
2012/04/06,65,4,19
2012/04/07,3,0,15
2012/04/07,4,15,15
2012/04/07,5,3,15
2012/04/07,6,8,15
2012/04/07,7,6,15
2012/04/07,8,8,14
2012/04/07,9,3,18
2012/04/07,10,12,18
2012/04/07,11,6,15
2012/04/07,12,7,15
2012/04/07,13,6,15
2012/04/07,14,3,17
2012/04/07,15,12,14
2012/04/07,16,10,19
2012/04/07,17,13,15
2012/04/07,18,7,15
2012/04/07,20,13,18
2012/04/07,21,4,24
2012/04/07,22,33,46
2012/04/07,23,3,19
2012/04/07,24,13,19
2012/04/07,25,15,15
2012/04/07,26,8,15
2012/04/07,27,8,15
2012/04/07,29,10,15
2012/04/07,30,9,15
2012/04/07,31,4,15
2012/04/07,32,3,11
2012/04/07,33,4,19
2012/04/07,34,9,12
2012/04/07,35,1,11
2012/04/07,36,2,22
2012/04/07,37,6,15
2012/04/07,38,39,46
2012/04/07,39,17,19
2012/04/07,40,12,15
2012/04/07,41,6,19
2012/04/07,42,2,17
2012/04/07,43,4,15
2012/04/07,44,13,18
2012/04/07,45,12,19
2012/04/07,46,9,18
2012/04/07,47,11,11
2012/04/07,48,3,15
2012/04/07,49,1,14
2012/04/07,50,5,15
2012/04/07,51,6,15
2012/04/07,52,1,15
2012/04/07,53,8,15
2012/04/07,54,9,15
2012/04/07,55,3,15
2012/04/07,57,8,10
2012/04/07,58,9,18
2012/04/07,59,9,14
2012/04/07,60,5,15
2012/04/07,62,1,15
2012/04/07,63,13,15
2012/04/07,64,5,15
2012/04/07,65,3,19
2012/04/08,3,2,15
2012/04/08,4,6,15
2012/04/08,5,0,15
2012/04/08,6,15,15
2012/04/08,7,4,15
2012/04/08,8,5,14
2012/04/08,9,9,19
2012/04/08,10,5,18
2012/04/08,11,1,15
2012/04/08,12,11,15
2012/04/08,13,2,15
2012/04/08,14,1,17
2012/04/08,15,8,14
2012/04/08,16,6,19
2012/04/08,17,9,15
2012/04/08,18,10,15
2012/04/08,20,11,19
2012/04/08,21,0,25
2012/04/08,22,33,46
2012/04/08,23,5,17
2012/04/08,24,9,19
2012/04/08,25,6,14
2012/04/08,26,9,15
2012/04/08,27,7,15
2012/04/08,29,10,15
2012/04/08,30,14,15
2012/04/08,31,8,15
2012/04/08,32,10,11
2012/04/08,33,12,19
2012/04/08,34,4,12
2012/04/08,35,2,11
2012/04/08,36,21,22
2012/04/08,37,8,15
2012/04/08,38,29,46
2012/04/08,39,9,19
2012/04/08,40,13,15
2012/04/08,41,8,18
2012/04/08,42,4,17
2012/04/08,43,2,15
2012/04/08,44,13,18
2012/04/08,45,10,18
2012/04/08,46,10,19
2012/04/08,47,9,11
2012/04/08,48,1,15
2012/04/08,49,7,14
2012/04/08,50,4,14
2012/04/08,51,2,14
2012/04/08,52,13,15
2012/04/08,53,7,15
2012/04/08,54,15,15
2012/04/08,55,12,15
2012/04/08,57,10,10
2012/04/08,58,17,18
2012/04/08,59,9,15
2012/04/08,60,2,15
2012/04/08,62,3,15
2012/04/08,63,2,15
2012/04/08,64,1,15
2012/04/08,65,6,19
2012/04/09,3,8,14
2012/04/09,4,8,15
2012/04/09,5,6,15
2012/04/09,6,11,15
2012/04/09,7,6,15
2012/04/09,8,10,14
2012/04/09,9,11,19
2012/04/09,10,5,18
2012/04/09,11,5,14
2012/04/09,12,12,15
2012/04/09,13,8,15
2012/04/09,14,6,17
2012/04/09,15,8,14
2012/04/09,16,9,19
2012/04/09,17,7,15
2012/04/09,18,11,15
2012/04/09,20,10,19
2012/04/09,21,13,25
2012/04/09,22,30,46
2012/04/09,23,5,17
2012/04/09,24,6,19
2012/04/09,25,8,14
2012/04/09,26,9,15
2012/04/09,27,8,15
2012/04/09,29,7,15
2012/04/09,30,6,15
2012/04/09,31,8,15
2012/04/09,32,4,11
2012/04/09,33,14,19
2012/04/09,34,4,12
2012/04/09,35,4,11
2012/04/09,36,10,23
2012/04/09,37,10,14
2012/04/09,38,39,47
2012/04/09,39,9,19
2012/04/09,40,6,15
2012/04/09,41,8,19
2012/04/09,42,5,19
2012/04/09,43,5,15
2012/04/09,44,13,18
2012/04/09,45,4,18
2012/04/09,46,14,18
2012/04/09,47,11,11
2012/04/09,48,3,15
2012/04/09,49,10,14
2012/04/09,50,11,14
2012/04/09,51,2,14
2012/04/09,52,9,15
2012/04/09,53,4,15
2012/04/09,54,10,15
2012/04/09,55,5,14
2012/04/09,57,5,10
2012/04/09,58,4,18
2012/04/09,59,6,15
2012/04/09,60,4,15
2012/04/09,62,4,15
2012/04/09,63,3,15
2012/04/09,64,5,15
2012/04/09,65,2,19
2012/04/10,3,5,14
2012/04/10,4,1,15
2012/04/10,5,5,15
2012/04/10,6,6,15
2012/04/10,7,7,15
2012/04/10,8,11,14
2012/04/10,9,10,19
2012/04/10,10,10,18
2012/04/10,11,9,14
2012/04/10,12,6,15
2012/04/10,13,12,15
2012/04/10,14,5,17
2012/04/10,15,3,15
2012/04/10,16,5,18
2012/04/10,17,5,15
2012/04/10,18,11,15
2012/04/10,20,11,18
2012/04/10,21,10,25
2012/04/10,22,24,46
2012/04/10,23,11,17
2012/04/10,24,6,19
2012/04/10,25,10,15
2012/04/10,26,4,15
2012/04/10,27,10,15
2012/04/10,29,7,15
2012/04/10,30,7,15
2012/04/10,31,8,15
2012/04/10,32,10,11
2012/04/10,33,9,19
2012/04/10,34,8,15
2012/04/10,35,0,11
2012/04/10,36,13,23
2012/04/10,37,8,15
2012/04/10,38,30,46
2012/04/10,39,11,19
2012/04/10,40,13,15
2012/04/10,41,11,19
2012/04/10,42,11,19
2012/04/10,43,5,15
2012/04/10,44,13,18
2012/04/10,45,8,18
2012/04/10,46,9,16
2012/04/10,47,9,11
2012/04/10,48,2,15
2012/04/10,49,7,14
2012/04/10,50,9,14
2012/04/10,51,4,14
2012/04/10,52,11,15
2012/04/10,53,6,15
2012/04/10,54,1,15
2012/04/10,55,7,14
2012/04/10,57,6,10
2012/04/10,58,10,19
2012/04/10,59,8,15
2012/04/10,60,10,15
2012/04/10,62,8,15
2012/04/10,63,2,15
2012/04/10,64,10,15
2012/04/10,65,4,19
2012/04/11,3,0,13
2012/04/11,4,10,15
2012/04/11,5,5,15
2012/04/11,6,3,15
2012/04/11,7,1,15
2012/04/11,8,8,15
2012/04/11,9,8,19
2012/04/11,10,5,18
2012/04/11,11,3,14
2012/04/11,12,3,15
2012/04/11,13,10,15
2012/04/11,14,0,17
2012/04/11,15,6,15
2012/04/11,16,10,18
2012/04/11,17,7,15
2012/04/11,18,7,15
2012/04/11,20,13,18
2012/04/11,21,10,25
2012/04/11,22,28,46
2012/04/11,23,3,19
2012/04/11,24,13,19
2012/04/11,25,5,14
2012/04/11,26,14,15
2012/04/11,27,14,15
2012/04/11,29,3,15
2012/04/11,30,7,15
2012/04/11,31,4,15
2012/04/11,32,11,11
2012/04/11,33,13,19
2012/04/11,34,8,15
2012/04/11,35,2,10
2012/04/11,36,12,23
2012/04/11,37,9,15
2012/04/11,38,36,46
2012/04/11,39,17,19
2012/04/11,40,15,15
2012/04/11,41,10,19
2012/04/11,42,2,19
2012/04/11,43,2,14
2012/04/11,44,18,19
2012/04/11,45,12,18
2012/04/11,46,15,16
2012/04/11,47,11,11
2012/04/11,48,0,15
2012/04/11,49,6,14
2012/04/11,50,2,14
2012/04/11,51,8,14
2012/04/11,52,11,15
2012/04/11,53,9,15
2012/04/11,54,2,15
2012/04/11,55,1,13
2012/04/11,57,9,10
2012/04/11,58,16,19
2012/04/11,59,3,15
2012/04/11,60,8,15
2012/04/11,62,4,15
2012/04/11,63,11,15
2012/04/11,64,1,15
2012/04/11,65,5,19
2012/04/12,3,0,15
2012/04/12,4,14,15
2012/04/12,5,2,15
2012/04/12,6,7,15
2012/04/12,7,3,15
2012/04/12,8,12,15
2012/04/12,9,14,19
2012/04/12,10,9,18
2012/04/12,11,1,15
2012/04/12,12,6,15
2012/04/12,13,6,15
2012/04/12,14,3,17
2012/04/12,15,8,15
2012/04/12,16,16,18
2012/04/12,17,11,15
2012/04/12,18,6,15
2012/04/12,20,17,17
2012/04/12,21,13,25
2012/04/12,22,31,46
2012/04/12,23,3,19
2012/04/12,24,10,19
2012/04/12,25,13,15
2012/04/12,26,13,15
2012/04/12,27,11,15
2012/04/12,29,1,15
2012/04/12,30,5,15
2012/04/12,31,3,15
2012/04/12,32,11,11
2012/04/12,33,9,19
2012/04/12,34,9,15
2012/04/12,35,0,10
2012/04/12,37,7,15
2012/04/12,38,46,46
2012/04/12,39,18,19
2012/04/12,40,15,15
2012/04/12,41,19,19
2012/04/12,42,1,19
2012/04/12,43,2,13
2012/04/12,44,9,18
2012/04/12,45,5,18
2012/04/12,46,7,16
2012/04/12,47,11,11
2012/04/12,48,1,15
2012/04/12,49,0,15
2012/04/12,51,7,14
2012/04/12,52,10,15
2012/04/12,53,14,15
2012/04/12,54,0,15
2012/04/12,55,1,14
2012/04/12,57,7,10
2012/04/12,58,12,19
2012/04/12,59,2,15
2012/04/12,60,4,15
2012/04/12,62,7,15
2012/04/12,63,11,15
2012/04/12,64,0,15
2012/04/12,65,5,19
2012/04/13,3,0,15
2012/04/13,4,10,15
2012/04/13,5,5,15
2012/04/13,6,10,15
2012/04/13,7,3,15
2012/04/13,8,10,14
2012/04/13,9,11,19
2012/04/13,10,0,17
2012/04/13,11,0,14
2012/04/13,12,9,15
2012/04/13,13,8,15
2012/04/13,14,2,17
2012/04/13,15,14,15
2012/04/13,16,15,19
2012/04/13,17,5,15
2012/04/13,18,3,15
2012/04/13,20,9,18
2012/04/13,21,7,25
2012/04/13,22,26,47
2012/04/13,23,11,19
2012/04/13,24,7,18
2012/04/13,25,13,14
2012/04/13,26,15,15
2012/04/13,27,7,15
2012/04/13,29,3,15
2012/04/13,30,3,15
2012/04/13,31,3,15
2012/04/13,32,8,11
2012/04/13,33,11,19
2012/04/13,34,8,15
2012/04/13,35,2,11
2012/04/13,37,6,15
2012/04/13,38,39,47
2012/04/13,39,16,18
2012/04/13,40,11,15
2012/04/13,41,18,19
2012/04/13,42,1,19
2012/04/13,43,8,15
2012/04/13,44,9,18
2012/04/13,45,8,18
2012/04/13,46,6,19
2012/04/13,47,6,10
2012/04/13,48,0,15
2012/04/13,49,4,14
2012/04/13,51,8,15
2012/04/13,52,6,15
2012/04/13,53,14,15
2012/04/13,54,6,15
2012/04/13,55,11,15
2012/04/13,57,10,10
2012/04/13,58,12,19
2012/04/13,59,2,15
2012/04/13,60,11,15
2012/04/13,62,5,14
2012/04/13,63,11,15
2012/04/13,64,5,15
2012/04/13,65,6,19
2012/04/14,3,5,15
2012/04/14,4,13,15
2012/04/14,5,7,15
2012/04/14,6,10,15
2012/04/14,7,8,15
2012/04/14,8,11,15
2012/04/14,9,8,19
2012/04/14,10,4,19
2012/04/14,11,2,13
2012/04/14,12,10,15
2012/04/14,13,3,15
2012/04/14,14,1,17
2012/04/14,15,6,15
2012/04/14,16,12,19
2012/04/14,17,4,15
2012/04/14,18,1,15
2012/04/14,20,12,19
2012/04/14,21,12,23
2012/04/14,22,37,47
2012/04/14,23,8,19
2012/04/14,24,6,19
2012/04/14,25,14,14
2012/04/14,26,12,15
2012/04/14,27,4,15
2012/04/14,29,4,15
2012/04/14,30,6,15
2012/04/14,31,10,15
2012/04/14,32,6,11
2012/04/14,33,11,19
2012/04/14,34,3,15
2012/04/14,35,2,11
2012/04/14,37,9,15
2012/04/14,38,37,47
2012/04/14,39,18,19
2012/04/14,40,13,14
2012/04/14,41,17,19
2012/04/14,42,4,19
2012/04/14,43,8,15
2012/04/14,44,4,18
2012/04/14,45,13,18
2012/04/14,46,11,19
2012/04/14,47,7,11
2012/04/14,48,0,15
2012/04/14,49,5,14
2012/04/14,51,8,15
2012/04/14,52,3,15
2012/04/14,53,7,15
2012/04/14,54,6,15
2012/04/14,55,2,15
2012/04/14,57,9,10
2012/04/14,58,12,19
2012/04/14,59,12,15
2012/04/14,60,8,15
2012/04/14,62,8,15
2012/04/14,63,9,15
2012/04/14,64,5,15
2012/04/14,65,9,19
2012/04/15,3,2,15
2012/04/15,4,13,15
2012/04/15,5,9,15
2012/04/15,6,10,15
2012/04/15,7,5,15
2012/04/15,8,10,14
2012/04/15,9,11,19
2012/04/15,10,7,18
2012/04/15,11,0,13
2012/04/15,12,12,15
2012/04/15,13,7,14
2012/04/15,14,2,17
2012/04/15,15,9,15
2012/04/15,16,17,19
2012/04/15,17,6,15
2012/04/15,18,1,15
2012/04/15,20,5,19
2012/04/15,21,12,25
2012/04/15,22,43,46
2012/04/15,23,1,19
2012/04/15,24,1,19
2012/04/15,25,12,13
2012/04/15,26,13,15
2012/04/15,27,4,15
2012/04/15,29,4,15
2012/04/15,30,8,15
2012/04/15,31,4,15
2012/04/15,32,1,11
2012/04/15,33,5,19
2012/04/15,34,1,15
2012/04/15,35,4,11
2012/04/15,37,9,15
2012/04/15,38,42,47
2012/04/15,39,17,18
2012/04/15,40,11,14
2012/04/15,42,14,19
2012/04/15,43,4,15
2012/04/15,44,6,18
2012/04/15,45,4,17
2012/04/15,46,6,19
2012/04/15,47,11,11
2012/04/15,48,6,15
2012/04/15,49,4,14
2012/04/15,51,11,14
2012/04/15,52,5,15
2012/04/15,53,5,15
2012/04/15,54,4,15
2012/04/15,55,3,15
2012/04/15,57,10,10
2012/04/15,58,9,18
2012/04/15,59,5,15
2012/04/15,60,11,15
2012/04/15,62,10,14
2012/04/15,63,2,15
2012/04/15,64,4,15
2012/04/15,65,12,18
2012/04/15,41,14,19
2012/04/16,3,2,15
2012/04/16,4,9,14
2012/04/16,5,15,15
2012/04/16,6,15,15
2012/04/16,7,6,15
2012/04/16,8,12,14
2012/04/16,9,17,19
2012/04/16,10,18,19
2012/04/16,11,4,13
2012/04/16,12,5,15
2012/04/16,13,7,14
2012/04/16,14,7,17
2012/04/16,15,9,14
2012/04/16,16,0,19
2012/04/16,17,10,15
2012/04/16,18,12,15
2012/04/16,20,6,18
2012/04/16,21,18,25
2012/04/16,22,15,47
2012/04/16,23,4,19
2012/04/16,24,0,19
2012/04/16,25,9,13
2012/04/16,26,12,14
2012/04/16,27,6,15
2012/04/16,29,4,15
2012/04/16,30,11,15
2012/04/16,31,1,15
2012/04/16,32,3,10
2012/04/16,33,5,19
2012/04/16,34,3,15
2012/04/16,35,3,11
2012/04/16,37,14,15
2012/04/16,38,37,47
2012/04/16,39,1,16
2012/04/16,40,14,14
2012/04/16,41,0,0
2012/04/16,42,1,17
2012/04/16,43,5,15
2012/04/16,44,0,18
2012/04/16,45,8,17
2012/04/16,46,6,19
2012/04/16,47,2,11
2012/04/16,48,11,15
2012/04/16,49,4,15
2012/04/16,51,12,14
2012/04/16,52,5,13
2012/04/16,53,8,14
2012/04/16,54,0,15
2012/04/16,55,12,15
2012/04/16,57,8,10
2012/04/16,58,5,18
2012/04/16,59,5,15
2012/04/16,60,15,15
2012/04/16,62,2,14
2012/04/16,63,11,15
2012/04/16,64,8,15
2012/04/16,65,14,18
2012/04/16,3,4,15
2012/04/16,21,6,25
2012/04/16,22,20,45
2012/04/16,23,8,19
2012/04/16,24,7,18
2012/04/16,25,9,10
2012/04/16,26,4,12
2012/04/16,27,7,15
2012/04/16,29,6,15
2012/04/16,30,7,14
2012/04/16,31,1,15
2012/04/16,32,11,11
2012/04/16,33,6,16
2012/04/16,34,3,15
2012/04/16,35,1,10
2012/04/16,37,11,15
2012/04/16,38,27,44
2012/04/16,39,18,19
2012/04/16,40,13,14
2012/04/16,41,14,18
2012/04/16,42,4,19
2012/04/16,43,3,15
2012/04/16,44,15,18
2012/04/16,45,12,18
2012/04/16,46,12,18
2012/04/16,47,5,11
2012/04/16,48,0,15
2012/04/16,49,2,15
2012/04/16,51,7,15
2012/04/16,52,5,15
2012/04/16,53,13,15
2012/04/16,54,0,15
2012/04/16,55,3,15
2012/04/16,57,11,11
2012/04/16,58,6,18
2012/04/16,59,11,15
2012/04/16,60,13,15
2012/04/16,62,6,14
2012/04/16,63,8,15
2012/04/16,64,6,15
2012/04/16,65,12,19
2012/04/16,4,8,15
2012/04/16,5,8,15
2012/04/16,6,12,15
2012/04/16,7,3,15
2012/04/16,8,13,14
2012/04/16,9,10,19
2012/04/16,10,14,19
2012/04/16,11,6,15
2012/04/16,12,8,14
2012/04/16,13,10,15
2012/04/16,14,3,17
2012/04/16,15,6,14
2012/04/16,16,17,19
2012/04/16,17,7,15
2012/04/16,18,2,14
2012/04/16,20,16,19
2012/04/17,3,15,15
2012/04/17,4,6,14
2012/04/17,5,9,15
2012/04/17,6,8,15
2012/04/17,7,2,15
2012/04/17,8,5,15
2012/04/17,9,11,19
2012/04/17,10,17,18
2012/04/17,11,4,13
2012/04/17,12,5,15
2012/04/17,13,11,14
2012/04/17,14,10,17
2012/04/17,15,8,15
2012/04/17,16,17,19
2012/04/17,17,8,15
2012/04/17,18,9,15
2012/04/17,20,3,16
2012/04/17,21,14,25
2012/04/17,22,3,47
2012/04/17,23,4,17
2012/04/17,24,5,18
2012/04/17,25,0,14
2012/04/17,26,8,13
2012/04/17,27,8,15
2012/04/17,29,5,15
2012/04/17,30,10,15
2012/04/17,31,0,15
2012/04/17,32,7,11
2012/04/17,33,12,19
2012/04/17,34,6,15
2012/04/17,35,5,11
2012/04/17,37,12,15
2012/04/17,38,45,46
2012/04/17,39,11,19
2012/04/17,40,10,14
