id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
316441,Closed,1358846,2012-06-14 23:02:00-04,24,2012-06-30 16:29:00-04,21
333142,Closed,644688,2012-06-22 09:31:00-04,26,2012-06-29 20:36:00-04,23
341079,Closed,273347,2012-06-26 11:51:00-04,60,2012-06-29 15:47:00-04,11
347431,Closed,5283,2012-06-28 22:44:00-04,43,2012-06-29 00:12:00-04,42
347439,Closed,5012,2012-06-28 22:55:00-04,60,2012-06-29 00:19:00-04,60
347461,Closed,54070,2012-06-28 23:21:00-04,20,2012-06-29 14:22:00-04,22
347470,Closed,1963,2012-06-28 23:39:00-04,39,2012-06-29 00:12:00-04,32
347471,Closed,1976,2012-06-28 23:39:00-04,39,2012-06-29 00:12:00-04,32
347475,Closed,36268,2012-06-28 23:50:00-04,24,2012-06-29 09:54:00-04,65
347476,Closed,772,2012-06-28 23:51:00-04,55,2012-06-29 00:04:00-04,41
347477,Closed,371,2012-06-28 23:56:00-04,5,2012-06-29 00:03:00-04,39
347478,Closed,859,2012-06-29 00:02:00-04,16,2012-06-29 00:16:00-04,34
347479,Closed,322,2012-06-29 00:07:00-04,57,2012-06-29 00:12:00-04,39
347480,Closed,391,2012-06-29 00:13:00-04,30,2012-06-29 00:19:00-04,46
347481,Closed,874,2012-06-29 00:13:00-04,8,2012-06-29 00:28:00-04,33
347482,Closed,1293,2012-06-29 00:13:00-04,41,2012-06-29 00:35:00-04,42
347484,Closed,941,2012-06-29 00:34:00-04,44,2012-06-29 00:50:00-04,53
347485,Closed,1708,2012-06-29 00:36:00-04,45,2012-06-29 01:04:00-04,16
347486,Closed,5831,2012-06-29 00:36:00-04,11,2012-06-29 02:13:00-04,8
347487,Closed,184,2012-06-29 00:39:00-04,43,2012-06-29 00:42:00-04,24
347488,Closed,1024,2012-06-29 00:40:00-04,32,2012-06-29 00:57:00-04,9
347489,Closed,961,2012-06-29 00:41:00-04,32,2012-06-29 00:57:00-04,9
347490,Closed,824,2012-06-29 00:44:00-04,49,2012-06-29 00:57:00-04,6
347491,Closed,348,2012-06-29 00:44:00-04,55,2012-06-29 00:50:00-04,32
347492,Closed,313,2012-06-29 01:12:00-04,40,2012-06-29 01:17:00-04,40
347493,Closed,596,2012-06-29 01:13:00-04,40,2012-06-29 01:23:00-04,40
347494,Closed,1023,2012-06-29 01:16:00-04,55,2012-06-29 01:33:00-04,30
347495,Closed,676,2012-06-29 01:15:00-04,42,2012-06-29 01:26:00-04,63
347496,Closed,1000,2012-06-29 01:16:00-04,55,2012-06-29 01:33:00-04,30
347498,Closed,862,2012-06-29 01:18:00-04,16,2012-06-29 01:33:00-04,46
347499,Closed,695,2012-06-29 01:21:00-04,16,2012-06-29 01:33:00-04,60
347500,Closed,650,2012-06-29 01:22:00-04,16,2012-06-29 01:33:00-04,60
347501,Closed,849,2012-06-29 01:24:00-04,4,2012-06-29 01:38:00-04,45
347502,Closed,4226,2012-06-29 01:28:00-04,8,2012-06-29 02:38:00-04,41
347503,Closed,3669,2012-06-29 01:28:00-04,8,2012-06-29 02:29:00-04,8
347504,Closed,7958,2012-06-29 01:28:00-04,60,2012-06-29 03:41:00-04,60
347505,Closed,8370,2012-06-29 01:29:00-04,60,2012-06-29 03:48:00-04,6
347507,Closed,788,2012-06-29 01:29:00-04,36,2012-06-29 01:42:00-04,10
347508,Closed,8202,2012-06-29 01:32:00-04,60,2012-06-29 03:48:00-04,6
347509,Closed,7800,2012-06-29 01:31:00-04,60,2012-06-29 03:41:00-04,60
347510,Closed,953,2012-06-29 01:31:00-04,61,2012-06-29 01:47:00-04,27
347511,Closed,8135,2012-06-29 01:33:00-04,60,2012-06-29 03:48:00-04,6
347512,Closed,414,2012-06-29 01:40:00-04,43,2012-06-29 01:47:00-04,49
347513,Closed,798,2012-06-29 01:42:00-04,17,2012-06-29 01:55:00-04,17
347514,Closed,749,2012-06-29 01:44:00-04,46,2012-06-29 01:56:00-04,41
347516,Closed,959,2012-06-29 01:45:00-04,3,2012-06-29 02:01:00-04,63
347517,Closed,636,2012-06-29 01:47:00-04,44,2012-06-29 01:58:00-04,59
347518,Closed,1541,2012-06-29 01:47:00-04,45,2012-06-29 02:13:00-04,49
347519,Closed,427,2012-06-29 01:46:00-04,52,2012-06-29 01:53:00-04,58
347520,Closed,1314,2012-06-29 01:52:00-04,58,2012-06-29 02:14:00-04,8
347522,Closed,481,2012-06-29 01:53:00-04,61,2012-06-29 02:01:00-04,57
347524,Closed,322,2012-06-29 01:54:00-04,44,2012-06-29 01:59:00-04,60
347525,Closed,630,2012-06-29 02:01:00-04,44,2012-06-29 02:12:00-04,6
347526,Closed,165,2012-06-29 02:05:00-04,52,2012-06-29 02:07:00-04,46
347527,Closed,711,2012-06-29 02:05:00-04,52,2012-06-29 02:17:00-04,33
347528,Closed,599,2012-06-29 02:05:00-04,41,2012-06-29 02:15:00-04,32
347529,Closed,1354,2012-06-29 02:12:00-04,32,2012-06-29 02:34:00-04,49
347530,Closed,1314,2012-06-29 02:12:00-04,32,2012-06-29 02:34:00-04,49
347531,Closed,354,2012-06-29 02:15:00-04,34,2012-06-29 02:20:00-04,32
347532,Closed,326,2012-06-29 02:18:00-04,38,2012-06-29 02:23:00-04,20
347533,Closed,792,2012-06-29 02:20:00-04,49,2012-06-29 02:34:00-04,33
347534,Closed,1656,2012-06-29 02:22:00-04,54,2012-06-29 02:49:00-04,44
347535,Closed,1647,2012-06-29 02:22:00-04,54,2012-06-29 02:49:00-04,44
347536,Closed,538,2012-06-29 02:21:00-04,41,2012-06-29 02:30:00-04,10
347537,Closed,411,2012-06-29 02:23:00-04,41,2012-06-29 02:30:00-04,10
347539,Closed,1385,2012-06-29 02:44:00-04,6,2012-06-29 03:08:00-04,17
347540,Closed,1297,2012-06-29 02:46:00-04,6,2012-06-29 03:08:00-04,17
347541,Closed,468,2012-06-29 02:51:00-04,46,2012-06-29 02:59:00-04,13
347542,Closed,772,2012-06-29 03:15:00-04,46,2012-06-29 03:27:00-04,13
347543,Closed,1003,2012-06-29 03:15:00-04,37,2012-06-29 03:32:00-04,30
347544,Closed,910,2012-06-29 03:32:00-04,9,2012-06-29 03:47:00-04,33
347545,Closed,545,2012-06-29 03:34:00-04,65,2012-06-29 03:43:00-04,49
347546,Closed,455,2012-06-29 03:41:00-04,10,2012-06-29 03:48:00-04,61
347547,Closed,255,2012-06-29 03:43:00-04,10,2012-06-29 03:47:00-04,33
347548,Closed,317,2012-06-29 03:52:00-04,61,2012-06-29 03:58:00-04,58
347549,Closed,2989,2012-06-29 04:36:00-04,27,2012-06-29 05:26:00-04,27
347550,Closed,219,2012-06-29 04:44:00-04,43,2012-06-29 04:48:00-04,24
347551,Closed,444,2012-06-29 04:57:00-04,42,2012-06-29 05:05:00-04,23
347552,Closed,441,2012-06-29 05:02:00-04,59,2012-06-29 05:09:00-04,16
347553,Closed,426,2012-06-29 05:02:00-04,59,2012-06-29 05:09:00-04,16
347554,Closed,2196,2012-06-29 05:07:00-04,17,2012-06-29 05:44:00-04,17
347555,Closed,2180,2012-06-29 05:07:00-04,17,2012-06-29 05:43:00-04,17
347556,Closed,488,2012-06-29 05:23:00-04,32,2012-06-29 05:31:00-04,53
347557,Closed,660,2012-06-29 05:24:00-04,61,2012-06-29 05:35:00-04,30
347558,Closed,1713,2012-06-29 05:34:00-04,53,2012-06-29 06:03:00-04,53
347559,Closed,669,2012-06-29 05:39:00-04,41,2012-06-29 05:50:00-04,5
347560,Closed,420,2012-06-29 05:40:00-04,63,2012-06-29 05:47:00-04,22
347561,Closed,559,2012-06-29 05:49:00-04,57,2012-06-29 05:58:00-04,48
347562,Closed,2553,2012-06-29 05:53:00-04,52,2012-06-29 06:35:00-04,52
347563,Closed,719,2012-06-29 05:54:00-04,33,2012-06-29 06:06:00-04,41
347564,Closed,609,2012-06-29 05:56:00-04,39,2012-06-29 06:06:00-04,48
347565,Closed,248,2012-06-29 06:01:00-04,57,2012-06-29 06:05:00-04,13
347566,Closed,519,2012-06-29 06:02:00-04,21,2012-06-29 06:11:00-04,54
347567,Closed,238,2012-06-29 06:03:00-04,41,2012-06-29 06:07:00-04,9
347568,Closed,308,2012-06-29 06:04:00-04,4,2012-06-29 06:09:00-04,42
347569,Closed,1621,2012-06-29 06:05:00-04,53,2012-06-29 06:32:00-04,53
347570,Closed,718,2012-06-29 06:06:00-04,32,2012-06-29 06:18:00-04,35
347571,Closed,437,2012-06-29 06:07:00-04,58,2012-06-29 06:14:00-04,48
347572,Closed,417,2012-06-29 06:12:00-04,57,2012-06-29 06:19:00-04,57
347573,Closed,847,2012-06-29 06:13:00-04,22,2012-06-29 06:27:00-04,50
347574,Closed,317,2012-06-29 06:13:00-04,60,2012-06-29 06:18:00-04,36
347576,Closed,849,2012-06-29 06:16:00-04,38,2012-06-29 06:31:00-04,64
347577,Closed,382,2012-06-29 06:18:00-04,22,2012-06-29 06:25:00-04,40
347578,Closed,683,2012-06-29 06:19:00-04,39,2012-06-29 06:30:00-04,22
347579,Closed,361,2012-06-29 06:19:00-04,4,2012-06-29 06:25:00-04,22
347580,Closed,286,2012-06-29 06:20:00-04,45,2012-06-29 06:25:00-04,11
347581,Closed,505,2012-06-29 06:23:00-04,47,2012-06-29 06:31:00-04,31
347582,Closed,233,2012-06-29 06:23:00-04,23,2012-06-29 06:27:00-04,48
347583,Closed,1526,2012-06-29 06:27:00-04,13,2012-06-29 06:53:00-04,38
347584,Closed,293,2012-06-29 06:28:00-04,57,2012-06-29 06:33:00-04,49
