id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
351706,Closed,6197,2012-06-30 22:21:00-04,49,2012-07-01 00:05:00-04,52
351815,Closed,2177,2012-06-30 23:28:00-04,20,2012-07-01 00:04:00-04,52
351816,Closed,1959,2012-06-30 23:31:00-04,20,2012-07-01 00:04:00-04,52
351819,Closed,1917,2012-06-30 23:30:00-04,54,2012-07-01 00:01:00-04,59
351833,Closed,1519,2012-06-30 23:50:00-04,55,2012-07-01 00:16:00-04,43
351834,Closed,1505,2012-06-30 23:50:00-04,55,2012-07-01 00:16:00-04,43
351836,Closed,1000,2012-06-30 23:51:00-04,31,2012-07-01 00:08:00-04,43
351837,Closed,523,2012-06-30 23:52:00-04,54,2012-07-01 00:01:00-04,40
351838,Closed,1289,2012-06-30 23:53:00-04,59,2012-07-01 00:14:00-04,36
351839,Closed,1233,2012-06-30 23:54:00-04,59,2012-07-01 00:15:00-04,36
351841,Closed,486,2012-06-30 23:54:00-04,40,2012-07-01 00:03:00-04,24
351842,Closed,1199,2012-06-30 23:54:00-04,59,2012-07-01 00:14:00-04,36
351843,Closed,894,2012-06-30 23:56:00-04,23,2012-07-01 00:11:00-04,44
351844,Closed,1713,2012-06-30 23:58:00-04,15,2012-07-01 00:26:00-04,6
351845,Closed,774,2012-07-01 00:00:00-04,16,2012-07-01 00:13:00-04,54
351846,Closed,763,2012-07-01 00:00:00-04,16,2012-07-01 00:13:00-04,54
351847,Closed,1560,2012-07-01 00:02:00-04,15,2012-07-01 00:28:00-04,6
351848,Closed,2790,2012-07-01 00:04:00-04,4,2012-07-01 00:51:00-04,47
351849,Closed,2238,2012-07-01 00:05:00-04,4,2012-07-01 00:42:00-04,43
351850,Closed,537,2012-07-01 00:05:00-04,41,2012-07-01 00:14:00-04,32
351851,Closed,284,2012-07-01 00:07:00-04,44,2012-07-01 00:12:00-04,6
351852,Closed,580,2012-07-01 00:08:00-04,30,2012-07-01 00:17:00-04,21
351853,Closed,1367,2012-07-01 00:10:00-04,44,2012-07-01 00:33:00-04,58
351854,Closed,1343,2012-07-01 00:10:00-04,44,2012-07-01 00:33:00-04,58
351855,Closed,1340,2012-07-01 00:10:00-04,44,2012-07-01 00:33:00-04,58
351856,Closed,1337,2012-07-01 00:10:00-04,44,2012-07-01 00:33:00-04,58
351857,Closed,1298,2012-07-01 00:11:00-04,44,2012-07-01 00:33:00-04,58
351858,Closed,603,2012-07-01 00:10:00-04,45,2012-07-01 00:20:00-04,16
351859,Closed,2723,2012-07-01 00:12:00-04,46,2012-07-01 00:57:00-04,22
351860,Closed,2726,2012-07-01 00:12:00-04,46,2012-07-01 00:57:00-04,22
351861,Closed,758,2012-07-01 00:11:00-04,7,2012-07-01 00:24:00-04,4
351862,Closed,1628,2012-07-01 00:15:00-04,53,2012-07-01 00:42:00-04,63
351863,Closed,1639,2012-07-01 00:14:00-04,53,2012-07-01 00:42:00-04,63
351864,Closed,363,2012-07-01 00:14:00-04,6,2012-07-01 00:20:00-04,6
351865,Closed,2236,2012-07-01 00:17:00-04,38,2012-07-01 00:54:00-04,38
351866,Closed,2295,2012-07-01 00:16:00-04,38,2012-07-01 00:54:00-04,38
351867,Closed,1381,2012-07-01 00:19:00-04,54,2012-07-01 00:42:00-04,24
351868,Closed,167,2012-07-01 00:20:00-04,47,2012-07-01 00:23:00-04,38
351869,Closed,345,2012-07-01 00:20:00-04,25,2012-07-01 00:26:00-04,52
351870,Closed,1242,2012-07-01 00:21:00-04,54,2012-07-01 00:42:00-04,24
351871,Closed,44,2012-07-01 00:21:00-04,4,2012-07-01 00:22:00-04,4
351872,Closed,1040,2012-07-01 00:23:00-04,54,2012-07-01 00:40:00-04,24
351873,Closed,1058,2012-07-01 00:25:00-04,54,2012-07-01 00:43:00-04,24
351874,Closed,899,2012-07-01 00:25:00-04,54,2012-07-01 00:40:00-04,24
351875,Closed,175,2012-07-01 00:25:00-04,38,2012-07-01 00:28:00-04,44
351876,Closed,788,2012-07-01 00:26:00-04,52,2012-07-01 00:39:00-04,41
351877,Closed,400,2012-07-01 00:28:00-04,41,2012-07-01 00:34:00-04,10
351878,Closed,1001,2012-07-01 00:36:00-04,36,2012-07-01 00:53:00-04,41
351879,Closed,447,2012-07-01 00:36:00-04,60,2012-07-01 00:44:00-04,38
351880,Closed,782,2012-07-01 00:37:00-04,24,2012-07-01 00:50:00-04,43
351881,Closed,674,2012-07-01 00:41:00-04,23,2012-07-01 00:52:00-04,61
351882,Closed,710,2012-07-01 00:43:00-04,44,2012-07-01 00:54:00-04,38
351883,Closed,735,2012-07-01 00:46:00-04,58,2012-07-01 00:58:00-04,52
351884,Closed,733,2012-07-01 00:46:00-04,58,2012-07-01 00:58:00-04,52
351885,Closed,741,2012-07-01 00:46:00-04,58,2012-07-01 00:58:00-04,52
351886,Closed,674,2012-07-01 00:47:00-04,58,2012-07-01 00:58:00-04,52
351887,Closed,704,2012-07-01 00:46:00-04,58,2012-07-01 00:58:00-04,52
351888,Closed,564,2012-07-01 00:48:00-04,35,2012-07-01 00:58:00-04,4
351889,Closed,353,2012-07-01 00:50:00-04,24,2012-07-01 00:56:00-04,22
