id,status,duration,start_date,start_station,end_date,end_station
473503,Closed,217191,2012-08-15 23:40:00-04,57,2012-08-18 12:00:00-04,4,T01339,Casual,,,
479481,Closed,1557,2012-08-17 18:07:00-04,60,2012-08-17 18:33:00-04,20,T01299,Casual,,,
479482,Closed,384,2012-08-17 18:05:00-04,22,2012-08-17 18:12:00-04,40,T01308,Registered,02113,1979,Female
479483,Closed,2082,2012-08-17 18:06:00-04,48,2012-08-17 18:41:00-04,24
479484,Closed,853,2012-08-17 18:05:00-04,53,2012-08-17 18:19:00-04,69
479485,Closed,656,2012-08-17 18:05:00-04,47,2012-08-17 18:16:00-04,22,T01312,Registered,02113,1982,Female
479486,Closed,499,2012-08-17 18:05:00-04,21,2012-08-17 18:14:00-04,49
479487,Closed,698,2012-08-17 18:05:00-04,61,2012-08-17 18:17:00-04,60
479488,Closed,1096,2012-08-17 18:05:00-04,62,2012-08-17 18:24:00-04,4,T01447,Registered,02118,1976,Female
479489,Closed,1529,2012-08-17 18:07:00-04,60,2012-08-17 18:33:00-04,20
479490,Closed,5715,2012-08-17 18:08:00-04,36,2012-08-17 19:43:00-04,76
479491,Closed,570,2012-08-17 18:06:00-04,6,2012-08-17 18:16:00-04,54
479492,Closed,803,2012-08-17 18:06:00-04,36,2012-08-17 18:20:00-04,6
479493,Closed,559,2012-08-17 18:07:00-04,24,2012-08-17 18:16:00-04,38,T01122,Registered,02474,1980,Male
479494,Closed,368,2012-08-17 18:07:00-04,36,2012-08-17 18:13:00-04,39
479495,Closed,604,2012-08-17 18:08:00-04,55,2012-08-17 18:18:00-04,58
479496,Closed,1460,2012-08-17 18:08:00-04,60,2012-08-17 18:33:00-04,20,T01398,Casual,,,
479497,Closed,516,2012-08-17 18:07:00-04,14,2012-08-17 18:16:00-04,32
479498,Closed,708,2012-08-17 18:07:00-04,33,2012-08-17 18:19:00-04,69,T01011,Registered,02116,1983,Female
479499,Closed,752,2012-08-17 18:07:00-04,22,2012-08-17 18:20:00-04,7
479500,Closed,471,2012-08-17 18:08:00-04,14,2012-08-17 18:16:00-04,32
479501,Closed,756,2012-08-17 18:08:00-04,31,2012-08-17 18:21:00-04,38,T01211,Casual,,,
479502,Closed,492,2012-08-17 18:08:00-04,55,2012-08-17 18:16:00-04,68
479503,Closed,706,2012-08-17 18:08:00-04,19,2012-08-17 18:20:00-04,76
479505,Closed,1317,2012-08-17 18:09:00-04,70,2012-08-17 18:31:00-04,66
479506,Closed,542,2012-08-17 18:09:00-04,47,2012-08-17 18:18:00-04,6
479507,Closed,1238,2012-08-17 18:09:00-04,72,2012-08-17 18:30:00-04,70,T01159,Registered,02215,1984,Female
479508,Closed,442,2012-08-17 18:09:00-04,22,2012-08-17 18:17:00-04,40
479509,Closed,457,2012-08-17 18:09:00-04,59,2012-08-17 18:17:00-04,26
479510,Closed,679,2012-08-17 18:10:00-04,39,2012-08-17 18:21:00-04,35,T01135,Registered,02118,1982,Female
479511,Closed,663,2012-08-17 18:10:00-04,62,2012-08-17 18:21:00-04,9,T01218,Registered,02134,1981,Male
479512,Closed,477,2012-08-17 18:10:00-04,47,2012-08-17 18:18:00-04,6
479513,Closed,537,2012-08-17 18:10:00-04,46,2012-08-17 18:19:00-04,26,T01098,Registered,02118,1967,Male
479514,Closed,1147,2012-08-17 18:12:00-04,70,2012-08-17 18:31:00-04,66
479515,Closed,400,2012-08-17 18:11:00-04,66,2012-08-17 18:18:00-04,69
479517,Closed,445,2012-08-17 18:11:00-04,22,2012-08-17 18:19:00-04,26
479520,Closed,1660,2012-08-17 18:12:00-04,36,2012-08-17 18:40:00-04,86,T01440,Casual,,,
479521,Closed,458,2012-08-17 18:12:00-04,20,2012-08-17 18:20:00-04,60
479522,Closed,1255,2012-08-17 18:12:00-04,14,2012-08-17 18:33:00-04,82
479523,Closed,325,2012-08-17 18:12:00-04,43,2012-08-17 18:18:00-04,38
479524,Closed,1648,2012-08-17 18:13:00-04,36,2012-08-17 18:41:00-04,86
479525,Closed,232,2012-08-17 18:13:00-04,23,2012-08-17 18:17:00-04,6
479526,Closed,772,2012-08-17 18:13:00-04,9,2012-08-17 18:26:00-04,46,T01432,Registered,02118,1979,Male
479528,Closed,180,2012-08-17 18:14:00-04,16,2012-08-17 18:17:00-04,50,T01050,Registered,02118,1982,Male
479529,Closed,428,2012-08-17 18:14:00-04,6,2012-08-17 18:21:00-04,35
479530,Closed,918,2012-08-17 18:15:00-04,68,2012-08-17 18:30:00-04,33
479531,Closed,1217,2012-08-17 18:14:00-04,82,2012-08-17 18:35:00-04,9
479532,Closed,603,2012-08-17 18:15:00-04,32,2012-08-17 18:25:00-04,30
479533,Closed,581,2012-08-17 18:15:00-04,32,2012-08-17 18:25:00-04,30,T01193,Registered,02215,1979,Male
479534,Closed,4124,2012-08-17 18:17:00-04,17,2012-08-17 19:26:00-04,17
479535,Closed,657,2012-08-17 18:15:00-04,64,2012-08-17 18:26:00-04,61,T01431,Registered,02115,1987,Male
479536,Closed,648,2012-08-17 18:16:00-04,16,2012-08-17 18:26:00-04,45
479537,Closed,294,2012-08-17 18:16:00-04,58,2012-08-17 18:21:00-04,60,T01330,Registered,02116,1985,Male
479538,Closed,442,2012-08-17 18:16:00-04,49,2012-08-17 18:23:00-04,24
479539,Closed,2371,2012-08-17 18:16:00-04,40,2012-08-17 18:56:00-04,47
479540,Closed,705,2012-08-17 18:16:00-04,36,2012-08-17 18:28:00-04,36
479541,Closed,1861,2012-08-17 18:16:00-04,56,2012-08-17 18:47:00-04,56
479543,Closed,5642,2012-08-17 18:17:00-04,68,2012-08-17 19:51:00-04,53
479544,Closed,1007,2012-08-17 18:17:00-04,76,2012-08-17 18:34:00-04,46
479545,Closed,888,2012-08-17 18:18:00-04,60,2012-08-17 18:33:00-04,39
479547,Closed,335,2012-08-17 18:19:00-04,42,2012-08-17 18:24:00-04,22
479548,Closed,943,2012-08-17 18:19:00-04,43,2012-08-17 18:35:00-04,16
479549,Closed,806,2012-08-17 18:18:00-04,38,2012-08-17 18:32:00-04,26
479550,Closed,1189,2012-08-17 18:19:00-04,22,2012-08-17 18:38:00-04,53
479553,Closed,530,2012-08-17 18:19:00-04,43,2012-08-17 18:28:00-04,38,T01374,Registered,02114,1984,Male
479554,Closed,1123,2012-08-17 18:21:00-04,52,2012-08-17 18:40:00-04,78
479556,Closed,345,2012-08-17 18:20:00-04,42,2012-08-17 18:25:00-04,22
479557,Closed,1599,2012-08-17 18:20:00-04,70,2012-08-17 18:46:00-04,70,T01127,Registered,01810,1967,Male
479558,Closed,1704,2012-08-17 18:20:00-04,58,2012-08-17 18:49:00-04,58
479559,Closed,308,2012-08-17 18:20:00-04,33,2012-08-17 18:26:00-04,53
479560,Closed,2034,2012-08-17 18:22:00-04,23,2012-08-17 18:56:00-04,66
479561,Closed,572,2012-08-17 18:22:00-04,24,2012-08-17 18:32:00-04,26,T01406,Registered,02118,1977,Male
479562,Closed,247,2012-08-17 18:22:00-04,14,2012-08-17 18:26:00-04,32,T01216,Registered,02215,1984,Female
479564,Closed,946,2012-08-17 18:23:00-04,26,2012-08-17 18:38:00-04,61
479565,Closed,1328,2012-08-17 18:23:00-04,86,2012-08-17 18:45:00-04,16
479566,Closed,1108,2012-08-17 18:24:00-04,21,2012-08-17 18:42:00-04,53
479567,Closed,808,2012-08-17 18:24:00-04,72,2012-08-17 18:37:00-04,42
479568,Closed,514,2012-08-17 18:24:00-04,53,2012-08-17 18:33:00-04,42
479570,Closed,538,2012-08-17 18:25:00-04,50,2012-08-17 18:34:00-04,39,T01050,Registered,02118,1982,Male
479571,Closed,301,2012-08-17 18:25:00-04,72,2012-08-17 18:30:00-04,84
479572,Closed,287,2012-08-17 18:26:00-04,10,2012-08-17 18:31:00-04,9
479573,Closed,797,2012-08-17 18:27:00-04,33,2012-08-17 18:40:00-04,9
479574,Closed,1303,2012-08-17 18:27:00-04,14,2012-08-17 18:48:00-04,17
479575,Closed,460,2012-08-17 18:27:00-04,22,2012-08-17 18:35:00-04,38,T01155,Registered,01938,1963,Male
479577,Closed,1285,2012-08-17 18:30:00-04,33,2012-08-17 18:52:00-04,72
479578,Closed,7,2012-08-17 18:29:00-04,69,2012-08-17 18:29:00-04,69
479579,Closed,1099,2012-08-17 18:30:00-04,48,2012-08-17 18:48:00-04,59,T01165,Casual,,,
479580,Closed,1245,2012-08-17 18:30:00-04,33,2012-08-17 18:51:00-04,72,T01088,Casual,,,
479581,Closed,1781,2012-08-17 18:31:00-04,76,2012-08-17 19:00:00-04,76
479582,Closed,1129,2012-08-17 18:30:00-04,48,2012-08-17 18:48:00-04,59
479583,Closed,5,2012-08-17 18:29:00-04,69,2012-08-17 18:29:00-04,69
479584,Closed,1785,2012-08-17 18:30:00-04,76,2012-08-17 19:00:00-04,76
479585,Closed,471,2012-08-17 18:29:00-04,55,2012-08-17 18:37:00-04,49
479586,Closed,760,2012-08-17 18:32:00-04,46,2012-08-17 18:44:00-04,46,T01071,Casual,,,
479587,Closed,1015,2012-08-17 18:30:00-04,74,2012-08-17 18:47:00-04,60
479588,Closed,826,2012-08-17 18:32:00-04,52,2012-08-17 18:46:00-04,22
479589,Closed,155,2012-08-17 18:31:00-04,6,2012-08-17 18:34:00-04,23
479590,Closed,776,2012-08-17 18:32:00-04,64,2012-08-17 18:45:00-04,26
479591,Closed,425,2012-08-17 18:33:00-04,45,2012-08-17 18:40:00-04,30,T01147,Registered,02120,,Male
479592,Closed,761,2012-08-17 18:33:00-04,11,2012-08-17 18:46:00-04,41
479593,Closed,1330,2012-08-17 18:33:00-04,45,2012-08-17 18:56:00-04,38,T01110,Registered,02215,1987,Male
479594,Closed,1475,2012-08-17 18:34:00-04,11,2012-08-17 18:58:00-04,60
479595,Closed,571,2012-08-17 18:34:00-04,61,2012-08-17 18:43:00-04,57
479596,Closed,902,2012-08-17 18:34:00-04,36,2012-08-17 18:49:00-04,68
479597,Closed,770,2012-08-17 18:34:00-04,47,2012-08-17 18:47:00-04,63
479599,Closed,177,2012-08-17 18:34:00-04,42,2012-08-17 18:37:00-04,54
479600,Closed,363,2012-08-17 18:35:00-04,46,2012-08-17 18:41:00-04,39,T01432,Registered,02118,1979,Male
479602,Closed,21,2012-08-17 18:35:00-04,58,2012-08-17 18:35:00-04,58
479603,Closed,661,2012-08-17 18:35:00-04,42,2012-08-17 18:46:00-04,47
479604,Closed,971,2012-08-17 18:35:00-04,59,2012-08-17 18:51:00-04,16,T01036,Registered,02116,1975,Female
479605,Closed,530,2012-08-17 18:36:00-04,46,2012-08-17 18:44:00-04,46
479606,Closed,328,2012-08-17 18:35:00-04,48,2012-08-17 18:40:00-04,24,T01156,Registered,02445,1979,Male
479608,Closed,135,2012-08-17 18:36:00-04,55,2012-08-17 18:38:00-04,53
479609,Closed,537,2012-08-17 18:36:00-04,69,2012-08-17 18:45:00-04,33
479610,Closed,300,2012-08-17 18:36:00-04,26,2012-08-17 18:41:00-04,16,T01098,Registered,02116,1984,Male
479611,Closed,1725,2012-08-17 18:37:00-04,22,2012-08-17 19:06:00-04,14
479612,Closed,921,2012-08-17 18:37:00-04,32,2012-08-17 18:52:00-04,69
479613,Closed,771,2012-08-17 18:38:00-04,32,2012-08-17 18:50:00-04,69
479615,Closed,1631,2012-08-17 18:38:00-04,76,2012-08-17 19:05:00-04,76
479616,Closed,1314,2012-08-17 18:38:00-04,73,2012-08-17 19:00:00-04,19,T01269,Registered,02215,1975,Female
479617,Closed,1453,2012-08-17 18:38:00-04,24,2012-08-17 19:03:00-04,68
479618,Closed,1186,2012-08-17 18:39:00-04,57,2012-08-17 18:58:00-04,41,T01350,Registered,02134,1989,Female
479621,Closed,329,2012-08-17 18:39:00-04,36,2012-08-17 18:44:00-04,21,T01342,Registered,02115,1987,Female
479622,Closed,617,2012-08-17 18:39:00-04,22,2012-08-17 18:49:00-04,47
479623,Closed,633,2012-08-17 18:39:00-04,14,2012-08-17 18:50:00-04,25,T01322,Registered,02118,1987,Male
479624,Closed,631,2012-08-17 18:39:00-04,36,2012-08-17 18:50:00-04,43
479625,Closed,1058,2012-08-17 18:40:00-04,42,2012-08-17 18:57:00-04,45
479626,Closed,911,2012-08-17 18:40:00-04,54,2012-08-17 18:55:00-04,4
479627,Closed,448,2012-08-17 18:41:00-04,42,2012-08-17 18:48:00-04,26
479628,Closed,1033,2012-08-17 18:43:00-04,71,2012-08-17 19:00:00-04,23,T01410,Casual,,,
479629,Closed,483,2012-08-17 18:41:00-04,16,2012-08-17 18:49:00-04,12
479630,Closed,327,2012-08-17 18:41:00-04,61,2012-08-17 18:46:00-04,50,T01431,Registered,02116,1986,Male
479631,Closed,1114,2012-08-17 18:42:00-04,72,2012-08-17 19:01:00-04,55
479632,Closed,1384,2012-08-17 18:42:00-04,36,2012-08-17 19:05:00-04,22,T01281,Casual,,,
479633,Closed,1102,2012-08-17 18:43:00-04,72,2012-08-17 19:01:00-04,55,T01176,Casual,,,
479634,Closed,1333,2012-08-17 18:42:00-04,36,2012-08-17 19:05:00-04,22
479636,Closed,1307,2012-08-17 18:43:00-04,36,2012-08-17 19:05:00-04,22
479637,Closed,527,2012-08-17 18:42:00-04,22,2012-08-17 18:51:00-04,58
479638,Closed,671,2012-08-17 18:42:00-04,60,2012-08-17 18:54:00-04,53
479639,Closed,2166,2012-08-17 18:43:00-04,52,2012-08-17 19:19:00-04,23
479640,Closed,489,2012-08-17 18:42:00-04,59,2012-08-17 18:51:00-04,26,T01369,Registered,02130,1979,Male
479641,Closed,1465,2012-08-17 18:43:00-04,11,2012-08-17 19:07:00-04,19,T01188,Registered,02446,1978,Male
479642,Closed,3432,2012-08-17 18:48:00-04,58,2012-08-17 19:46:00-04,9
479643,Closed,1447,2012-08-17 18:44:00-04,53,2012-08-17 19:09:00-04,36
479644,Closed,804,2012-08-17 18:44:00-04,84,2012-08-17 18:57:00-04,79
479645,Closed,643,2012-08-17 18:44:00-04,41,2012-08-17 18:55:00-04,32
479646,Closed,244,2012-08-17 18:44:00-04,47,2012-08-17 18:48:00-04,6,T01113,Registered,02110,1986,Male
479647,Closed,3,2012-08-17 18:44:00-04,36,2012-08-17 18:45:00-04,36
479648,Closed,1122,2012-08-17 18:47:00-04,53,2012-08-17 19:06:00-04,60
479649,Closed,1075,2012-08-17 18:47:00-04,53,2012-08-17 19:05:00-04,60
479650,Closed,3420,2012-08-17 18:49:00-04,58,2012-08-17 19:46:00-04,9
479651,Closed,1253,2012-08-17 18:47:00-04,45,2012-08-17 19:08:00-04,38,T01192,Registered,02215,1983,Male
479652,Closed,323,2012-08-17 18:47:00-04,49,2012-08-17 18:52:00-04,58
479653,Closed,1197,2012-08-17 18:49:00-04,53,2012-08-17 19:09:00-04,60
479654,Closed,418,2012-08-17 18:48:00-04,85,2012-08-17 18:55:00-04,63,T01152,Casual,,,
479655,Closed,308,2012-08-17 18:47:00-04,49,2012-08-17 18:52:00-04,58,T01306,Registered,02134,1972,Male
479656,Closed,280,2012-08-17 18:47:00-04,16,2012-08-17 18:52:00-04,26
479657,Closed,1719,2012-08-17 18:50:00-04,16,2012-08-17 19:18:00-04,44,T01009,Casual,,,
479658,Closed,543,2012-08-17 18:48:00-04,26,2012-08-17 18:57:00-04,22
479659,Closed,3426,2012-08-17 18:49:00-04,58,2012-08-17 19:46:00-04,9
479660,Closed,1228,2012-08-17 18:49:00-04,53,2012-08-17 19:09:00-04,60
479661,Closed,384,2012-08-17 18:49:00-04,85,2012-08-17 18:55:00-04,63,T01351,Casual,,,
479662,Closed,714,2012-08-17 18:48:00-04,16,2012-08-17 19:00:00-04,46
479663,Closed,1714,2012-08-17 18:49:00-04,16,2012-08-17 19:18:00-04,44,T01138,Casual,,,
479664,Closed,274,2012-08-17 18:48:00-04,25,2012-08-17 18:53:00-04,16
479665,Closed,787,2012-08-17 18:48:00-04,16,2012-08-17 19:02:00-04,45,T01098,Registered,02215,1985,Female
479666,Closed,3,2012-08-17 18:49:00-04,50,2012-08-17 18:49:00-04,50,T01431,Registered,02116,1986,Male
479667,Closed,121,2012-08-17 18:49:00-04,48,2012-08-17 18:51:00-04,35,T01094,Registered,02109,1983,Male
479668,Closed,1325,2012-08-17 18:50:00-04,53,2012-08-17 19:12:00-04,60
479669,Closed,920,2012-08-17 18:50:00-04,53,2012-08-17 19:06:00-04,60
479670,Closed,597,2012-08-17 18:50:00-04,11,2012-08-17 19:00:00-04,61
479672,Closed,456,2012-08-17 18:50:00-04,23,2012-08-17 18:58:00-04,60
479673,Closed,1977,2012-08-17 18:50:00-04,11,2012-08-17 19:23:00-04,36
479674,Closed,434,2012-08-17 18:50:00-04,41,2012-08-17 18:58:00-04,32
479675,Closed,1166,2012-08-17 18:55:00-04,53,2012-08-17 19:15:00-04,60,T01233,Casual,,,
479676,Closed,636,2012-08-17 18:52:00-04,42,2012-08-17 19:02:00-04,22
479677,Closed,1121,2012-08-17 18:55:00-04,53,2012-08-17 19:13:00-04,60
479678,Closed,799,2012-08-17 18:52:00-04,36,2012-08-17 19:05:00-04,44
479679,Closed,755,2012-08-17 18:52:00-04,69,2012-08-17 19:05:00-04,61
479680,Closed,2888,2012-08-17 18:53:00-04,60,2012-08-17 19:41:00-04,60,T01330,Casual,,,
479681,Closed,3161,2012-08-17 18:53:00-04,58,2012-08-17 19:46:00-04,9,T01105,Casual,,,
479682,Closed,959,2012-08-17 18:54:00-04,72,2012-08-17 19:10:00-04,67
479683,Closed,298,2012-08-17 18:53:00-04,34,2012-08-17 18:58:00-04,11,T01256,Registered,02115,1980,Male
479684,Closed,903,2012-08-17 18:55:00-04,72,2012-08-17 19:10:00-04,67,T01088,Casual,,,
479685,Closed,460,2012-08-17 18:53:00-04,54,2012-08-17 19:01:00-04,58
479689,Closed,1139,2012-08-17 18:54:00-04,78,2012-08-17 19:13:00-04,38
479690,Closed,774,2012-08-17 18:54:00-04,54,2012-08-17 19:07:00-04,21
479693,Closed,1201,2012-08-17 18:55:00-04,53,2012-08-17 19:15:00-04,60,T01114,Casual,,,
479694,Closed,611,2012-08-17 18:54:00-04,39,2012-08-17 19:04:00-04,22
479695,Closed,599,2012-08-17 18:54:00-04,39,2012-08-17 19:04:00-04,22,T01296,Registered,02118,1976,Male
479696,Closed,1106,2012-08-17 18:54:00-04,78,2012-08-17 19:13:00-04,38
479697,Closed,929,2012-08-17 18:55:00-04,4,2012-08-17 19:10:00-04,40,T01439,Registered,02110,1989,Female
479698,Closed,375,2012-08-17 18:55:00-04,5,2012-08-17 19:01:00-04,61,T01402,Registered,02115,1994,Male
479699,Closed,320,2012-08-17 18:56:00-04,20,2012-08-17 19:01:00-04,22
479700,Closed,291,2012-08-17 18:56:00-04,55,2012-08-17 19:01:00-04,45,T01139,Registered,02215,1985,Female
479701,Closed,286,2012-08-17 18:56:00-04,55,2012-08-17 19:01:00-04,45
479702,Closed,1368,2012-08-17 18:57:00-04,63,2012-08-17 19:19:00-04,44,T01152,Casual,,,
479703,Closed,504,2012-08-17 18:57:00-04,4,2012-08-17 19:05:00-04,58,T01447,Registered,02118,1980,Female
479704,Closed,1357,2012-08-17 18:57:00-04,63,2012-08-17 19:19:00-04,44,T01351,Casual,,,
479705,Closed,522,2012-08-17 18:57:00-04,4,2012-08-17 19:05:00-04,58
479706,Closed,1464,2012-08-17 18:57:00-04,9,2012-08-17 19:21:00-04,58,T01218,Registered,02114,1984,Male
479707,Closed,1048,2012-08-17 18:57:00-04,23,2012-08-17 19:14:00-04,7
479708,Closed,1739,2012-08-17 18:58:00-04,60,2012-08-17 19:27:00-04,9,T01258,Casual,,,
479709,Closed,737,2012-08-17 18:58:00-04,58,2012-08-17 19:10:00-04,38
479710,Closed,246,2012-08-17 18:58:00-04,55,2012-08-17 19:02:00-04,45
479711,Closed,246,2012-08-17 18:58:00-04,64,2012-08-17 19:02:00-04,35
479712,Closed,129,2012-08-17 18:58:00-04,26,2012-08-17 19:00:00-04,39
479713,Closed,1871,2012-08-17 18:58:00-04,38,2012-08-17 19:29:00-04,33
479714,Closed,725,2012-08-17 18:58:00-04,20,2012-08-17 19:10:00-04,31,T01249,Registered,02109,1960,Male
479716,Closed,999,2012-08-17 18:59:00-04,4,2012-08-17 19:16:00-04,7
479717,Closed,885,2012-08-17 18:59:00-04,48,2012-08-17 19:14:00-04,58,T01151,Registered,02215,1977,Female
479718,Closed,3596,2012-08-17 19:02:00-04,60,2012-08-17 20:02:00-04,60
479719,Closed,1002,2012-08-17 18:59:00-04,4,2012-08-17 19:16:00-04,7,T01228,Registered,02116,1965,Male
479721,Closed,910,2012-08-17 18:59:00-04,25,2012-08-17 19:14:00-04,20
479722,Closed,2282,2012-08-17 19:01:00-04,84,2012-08-17 19:39:00-04,9
479725,Closed,4083,2012-08-17 19:02:00-04,60,2012-08-17 20:10:00-04,6
479726,Closed,258,2012-08-17 19:01:00-04,4,2012-08-17 19:06:00-04,39
479727,Closed,3212,2012-08-17 19:02:00-04,38,2012-08-17 19:56:00-04,44
479728,Closed,3160,2012-08-17 19:03:00-04,38,2012-08-17 19:56:00-04,44,T01163,Casual,,,
479729,Closed,178,2012-08-17 19:03:00-04,52,2012-08-17 19:06:00-04,46,T01344,Registered,02118,1976,Female
479731,Closed,3093,2012-08-17 19:04:00-04,38,2012-08-17 19:56:00-04,44,T01374,Casual,,,
479732,Closed,2384,2012-08-17 19:04:00-04,52,2012-08-17 19:44:00-04,44
479734,Closed,290,2012-08-17 19:04:00-04,33,2012-08-17 19:09:00-04,46
479735,Closed,1318,2012-08-17 19:04:00-04,24,2012-08-17 19:26:00-04,56,T01134,Registered,02119,1961,Male
479736,Closed,224,2012-08-17 19:04:00-04,40,2012-08-17 19:08:00-04,20,T01308,Registered,02110,1985,Female
479737,Closed,276,2012-08-17 19:05:00-04,25,2012-08-17 19:10:00-04,46
479738,Closed,415,2012-08-17 19:04:00-04,61,2012-08-17 19:11:00-04,58
479739,Closed,2357,2012-08-17 19:05:00-04,52,2012-08-17 19:44:00-04,44
479740,Closed,1191,2012-08-17 19:05:00-04,22,2012-08-17 19:24:00-04,30
479741,Closed,1168,2012-08-17 19:05:00-04,21,2012-08-17 19:25:00-04,54,T01342,Casual,,,
479742,Closed,768,2012-08-17 19:05:00-04,9,2012-08-17 19:18:00-04,36
479743,Closed,1110,2012-08-17 19:05:00-04,52,2012-08-17 19:24:00-04,17
479744,Closed,531,2012-08-17 19:05:00-04,34,2012-08-17 19:14:00-04,62
479745,Closed,863,2012-08-17 19:06:00-04,42,2012-08-17 19:21:00-04,68
479746,Closed,891,2012-08-17 19:06:00-04,14,2012-08-17 19:21:00-04,32
479747,Closed,673,2012-08-17 19:06:00-04,11,2012-08-17 19:17:00-04,82,T01256,Registered,02446,1983,Male
479748,Closed,214,2012-08-17 19:06:00-04,44,2012-08-17 19:10:00-04,38,T01261,Registered,02180,1976,Male
479749,Closed,486,2012-08-17 19:07:00-04,36,2012-08-17 19:15:00-04,4
479750,Closed,488,2012-08-17 19:07:00-04,36,2012-08-17 19:15:00-04,4
479751,Closed,368,2012-08-17 19:08:00-04,30,2012-08-17 19:14:00-04,45
479752,Closed,508,2012-08-17 19:08:00-04,47,2012-08-17 19:16:00-04,22
479753,Closed,1395,2012-08-17 19:08:00-04,7,2012-08-17 19:31:00-04,43
479754,Closed,885,2012-08-17 19:09:00-04,60,2012-08-17 19:24:00-04,23
479757,Closed,937,2012-08-17 19:09:00-04,60,2012-08-17 19:24:00-04,23
479760,Closed,646,2012-08-17 19:11:00-04,50,2012-08-17 19:22:00-04,47,T01431,Registered,02113,1986,Male
479761,Closed,727,2012-08-17 19:12:00-04,60,2012-08-17 19:24:00-04,23
479763,Closed,1002,2012-08-17 19:11:00-04,55,2012-08-17 19:28:00-04,38,T01176,Registered,02116,1991,Male
479764,Closed,1102,2012-08-17 19:11:00-04,10,2012-08-17 19:30:00-04,82
479765,Closed,851,2012-08-17 19:12:00-04,60,2012-08-17 19:26:00-04,23
479766,Closed,934,2012-08-17 19:12:00-04,57,2012-08-17 19:27:00-04,58,T01224,Registered,02118,1987,Female
479767,Closed,417,2012-08-17 19:12:00-04,52,2012-08-17 19:19:00-04,67
479768,Closed,900,2012-08-17 19:12:00-04,57,2012-08-17 19:27:00-04,58,T01080,Registered,02118,1957,Female
479770,Closed,1021,2012-08-17 19:12:00-04,54,2012-08-17 19:29:00-04,10,T01085,Registered,02110,1969,Male
479771,Closed,1244,2012-08-17 19:13:00-04,52,2012-08-17 19:34:00-04,18
479772,Closed,539,2012-08-17 19:13:00-04,14,2012-08-17 19:22:00-04,55
479773,Closed,686,2012-08-17 19:14:00-04,60,2012-08-17 19:26:00-04,23
479774,Closed,747,2012-08-17 19:16:00-04,68,2012-08-17 19:28:00-04,45
479775,Closed,598,2012-08-17 19:15:00-04,60,2012-08-17 19:25:00-04,23
479776,Closed,761,2012-08-17 19:17:00-04,10,2012-08-17 19:30:00-04,82
479777,Closed,348,2012-08-17 19:16:00-04,64,2012-08-17 19:22:00-04,43
479778,Closed,1169,2012-08-17 19:17:00-04,61,2012-08-17 19:36:00-04,84,T01402,Registered,02116,1982,Male
479779,Closed,393,2012-08-17 19:17:00-04,39,2012-08-17 19:23:00-04,4
479780,Closed,393,2012-08-17 19:17:00-04,39,2012-08-17 19:23:00-04,4
479781,Closed,1281,2012-08-17 19:19:00-04,9,2012-08-17 19:40:00-04,33
479782,Closed,574,2012-08-17 19:18:00-04,63,2012-08-17 19:27:00-04,35
479783,Closed,962,2012-08-17 19:19:00-04,32,2012-08-17 19:35:00-04,36
479784,Closed,4074,2012-08-17 19:20:00-04,75,2012-08-17 20:28:00-04,75
479785,Closed,591,2012-08-17 19:19:00-04,46,2012-08-17 19:29:00-04,54
479787,Closed,720,2012-08-17 19:21:00-04,76,2012-08-17 19:33:00-04,67
479788,Closed,1157,2012-08-17 19:20:00-04,84,2012-08-17 19:39:00-04,74,T01135,Registered,02118,1981,Male
479789,Closed,599,2012-08-17 19:21:00-04,65,2012-08-17 19:31:00-04,43,T01214,Casual,,,
479791,Closed,238,2012-08-17 19:21:00-04,16,2012-08-17 19:25:00-04,25
479792,Closed,383,2012-08-17 19:21:00-04,14,2012-08-17 19:28:00-04,19
479793,Closed,616,2012-08-17 19:21:00-04,42,2012-08-17 19:32:00-04,20
479794,Closed,473,2012-08-17 19:22:00-04,25,2012-08-17 19:30:00-04,13
479795,Closed,1409,2012-08-17 19:22:00-04,25,2012-08-17 19:46:00-04,74,T01322,Registered,02118,1980,Male
479796,Closed,2066,2012-08-17 19:23:00-04,55,2012-08-17 19:58:00-04,9
479798,Closed,363,2012-08-17 19:23:00-04,36,2012-08-17 19:29:00-04,26,T01132,Registered,02118,1981,Male
479799,Closed,2081,2012-08-17 19:23:00-04,55,2012-08-17 19:58:00-04,9
479800,Closed,1938,2012-08-17 19:24:00-04,78,2012-08-17 19:56:00-04,74,T01234,Registered,02143,1985,Female
479801,Closed,967,2012-08-17 19:23:00-04,59,2012-08-17 19:40:00-04,26,T01165,Registered,02111,1978,Male
479802,Closed,959,2012-08-17 19:24:00-04,59,2012-08-17 19:40:00-04,26
479803,Closed,3,2012-08-17 19:24:00-04,63,2012-08-17 19:24:00-04,63
479804,Closed,420,2012-08-17 19:24:00-04,60,2012-08-17 19:31:00-04,38
479806,Closed,534,2012-08-17 19:25:00-04,32,2012-08-17 19:34:00-04,86
479807,Closed,440,2012-08-17 19:25:00-04,47,2012-08-17 19:32:00-04,60
479808,Closed,217,2012-08-17 19:25:00-04,57,2012-08-17 19:29:00-04,12
479809,Closed,346,2012-08-17 19:25:00-04,57,2012-08-17 19:31:00-04,50,T01091,Registered,02110,1984,Male
479810,Closed,1254,2012-08-17 19:25:00-04,36,2012-08-17 19:46:00-04,63
