id,status,duration,start_date,start_station,end_date,end_station
495267,Closed,78551,2012-08-22 18:08:00-04,41,2012-08-23 15:57:00-04,69
496979,Closed,358,2012-08-23 09:11:00-04,20,2012-08-23 09:17:00-04,22,T01347,Registered,02110,1971,Female
496980,Closed,324,2012-08-23 09:11:00-04,49,2012-08-23 09:17:00-04,22
496984,Closed,127,2012-08-23 09:12:00-04,46,2012-08-23 09:14:00-04,21
496985,Closed,733,2012-08-23 09:12:00-04,81,2012-08-23 09:24:00-04,21
496987,Closed,521,2012-08-23 09:12:00-04,63,2012-08-23 09:21:00-04,13,T01080,Registered,02118,1981,Male
496988,Closed,1219,2012-08-23 09:13:00-04,27,2012-08-23 09:34:00-04,58
496990,Closed,761,2012-08-23 09:13:00-04,22,2012-08-23 09:25:00-04,38,T01219,Registered,02445,1985,Male
496992,Closed,1690,2012-08-23 09:13:00-04,70,2012-08-23 09:41:00-04,49
496993,Closed,896,2012-08-23 09:13:00-04,38,2012-08-23 09:28:00-04,22
496994,Closed,1199,2012-08-23 09:15:00-04,23,2012-08-23 09:35:00-04,21,T01178,Registered,01945,1958,Male
496995,Closed,222,2012-08-23 09:16:00-04,43,2012-08-23 09:19:00-04,22
496996,Closed,420,2012-08-23 09:16:00-04,63,2012-08-23 09:23:00-04,43,T01161,Registered,02043,1974,Male
496997,Closed,372,2012-08-23 09:17:00-04,31,2012-08-23 09:23:00-04,22,T01155,Casual,,,
496998,Closed,418,2012-08-23 09:17:00-04,51,2012-08-23 09:23:00-04,16,T01007,Registered,02119,1978,Female
496999,Closed,1058,2012-08-23 09:17:00-04,64,2012-08-23 09:34:00-04,35
497000,Closed,332,2012-08-23 09:17:00-04,58,2012-08-23 09:23:00-04,36
497001,Closed,745,2012-08-23 09:17:00-04,84,2012-08-23 09:30:00-04,35,T01224,Registered,02141,1971,Male
497002,Closed,384,2012-08-23 09:19:00-04,6,2012-08-23 09:26:00-04,43,T01223,Registered,02114,1978,Male
497003,Closed,846,2012-08-23 09:19:00-04,27,2012-08-23 09:33:00-04,10
497004,Closed,401,2012-08-23 09:19:00-04,4,2012-08-23 09:26:00-04,54
497005,Closed,375,2012-08-23 09:21:00-04,36,2012-08-23 09:27:00-04,26
497006,Closed,569,2012-08-23 09:21:00-04,46,2012-08-23 09:31:00-04,3
497007,Closed,3611,2012-08-23 09:22:00-04,12,2012-08-23 10:22:00-04,68
497008,Closed,272,2012-08-23 09:22:00-04,7,2012-08-23 09:26:00-04,43
497009,Closed,1586,2012-08-23 09:22:00-04,18,2012-08-23 09:48:00-04,84,T01299,Casual,,,
497011,Closed,306,2012-08-23 09:24:00-04,39,2012-08-23 09:29:00-04,36
497012,Closed,268,2012-08-23 09:24:00-04,44,2012-08-23 09:29:00-04,35,T01323,Registered,01983,1953,Male
497013,Closed,2719,2012-08-23 09:25:00-04,43,2012-08-23 10:10:00-04,35,T01232,Casual,,,
497014,Closed,943,2012-08-23 09:24:00-04,43,2012-08-23 09:40:00-04,36
497015,Closed,961,2012-08-23 09:25:00-04,39,2012-08-23 09:41:00-04,14
497016,Closed,276,2012-08-23 09:26:00-04,57,2012-08-23 09:30:00-04,16
497017,Closed,537,2012-08-23 09:26:00-04,61,2012-08-23 09:35:00-04,22,T01089,Registered,02116,1979,Male
497018,Closed,1484,2012-08-23 09:26:00-04,38,2012-08-23 09:51:00-04,14,T01219,Registered,02113,1986,Female
497019,Closed,327,2012-08-23 09:27:00-04,52,2012-08-23 09:32:00-04,67,T01368,Registered,02115,1993,Male
497021,Closed,683,2012-08-23 09:29:00-04,63,2012-08-23 09:40:00-04,22
497022,Closed,616,2012-08-23 09:29:00-04,4,2012-08-23 09:39:00-04,48,T01364,Registered,02118,1980,Male
497023,Closed,246,2012-08-23 09:29:00-04,7,2012-08-23 09:34:00-04,48
497024,Closed,466,2012-08-23 09:29:00-04,32,2012-08-23 09:37:00-04,36
497025,Closed,553,2012-08-23 09:30:00-04,31,2012-08-23 09:39:00-04,22
497026,Closed,1714,2012-08-23 09:31:00-04,44,2012-08-23 10:00:00-04,62
497027,Closed,257,2012-08-23 09:32:00-04,35,2012-08-23 09:36:00-04,64,T01433,Registered,02130,1979,Male
497028,Closed,402,2012-08-23 09:33:00-04,86,2012-08-23 09:40:00-04,30
497030,Closed,572,2012-08-23 09:33:00-04,39,2012-08-23 09:43:00-04,23
497031,Closed,1522,2012-08-23 09:35:00-04,33,2012-08-23 10:01:00-04,5,T01085,Casual,,,
497032,Closed,424,2012-08-23 09:34:00-04,20,2012-08-23 09:41:00-04,31
497034,Closed,1521,2012-08-23 09:35:00-04,33,2012-08-23 10:01:00-04,5,T01341,Casual,,,
497035,Closed,415,2012-08-23 09:35:00-04,44,2012-08-23 09:42:00-04,22,T01143,Registered,01890,1985,Male
497036,Closed,341,2012-08-23 09:36:00-04,21,2012-08-23 09:42:00-04,34
497037,Closed,868,2012-08-23 09:36:00-04,6,2012-08-23 09:50:00-04,61,T01334,Registered,02116,1986,Male
497038,Closed,662,2012-08-23 09:36:00-04,85,2012-08-23 09:47:00-04,31,T01332,Registered,02125,1983,Male
497039,Closed,297,2012-08-23 09:36:00-04,31,2012-08-23 09:41:00-04,22,T01006,Registered,02110,1988,Male
497040,Closed,292,2012-08-23 09:36:00-04,31,2012-08-23 09:41:00-04,22,T01284,Registered,02210,1988,Male
497041,Closed,360,2012-08-23 09:36:00-04,12,2012-08-23 09:42:00-04,14
497042,Closed,274,2012-08-23 09:36:00-04,14,2012-08-23 09:41:00-04,34,T01059,Registered,02703,1979,Male
497046,Closed,595,2012-08-23 09:39:00-04,76,2012-08-23 09:49:00-04,18,T01157,Registered,02139,1966,Female
497047,Closed,19339,2012-08-23 09:39:00-04,16,2012-08-23 15:02:00-04,72
497049,Closed,1005,2012-08-23 09:40:00-04,18,2012-08-23 09:57:00-04,67
497050,Closed,365,2012-08-23 09:40:00-04,39,2012-08-23 09:46:00-04,52
497051,Closed,1597,2012-08-23 09:42:00-04,44,2012-08-23 10:09:00-04,6
497052,Closed,258,2012-08-23 09:41:00-04,32,2012-08-23 09:45:00-04,14
497054,Closed,1597,2012-08-23 09:42:00-04,44,2012-08-23 10:09:00-04,6
497056,Closed,651,2012-08-23 09:42:00-04,73,2012-08-23 09:52:00-04,67
497057,Closed,265,2012-08-23 09:42:00-04,25,2012-08-23 09:47:00-04,16,T01406,Registered,02118,1971,Female
497058,Closed,345,2012-08-23 09:42:00-04,18,2012-08-23 09:48:00-04,73
497059,Closed,555,2012-08-23 09:43:00-04,23,2012-08-23 09:53:00-04,36
497060,Closed,1083,2012-08-23 09:44:00-04,20,2012-08-23 10:02:00-04,24,T01047,Registered,02113,1986,Female
497061,Closed,420,2012-08-23 09:44:00-04,6,2012-08-23 09:51:00-04,58
497062,Closed,918,2012-08-23 09:45:00-04,45,2012-08-23 10:00:00-04,48
497063,Closed,884,2012-08-23 09:46:00-04,34,2012-08-23 10:01:00-04,5
497064,Closed,422,2012-08-23 09:46:00-04,24,2012-08-23 09:53:00-04,35,T01054,Registered,02110,1989,Female
497065,Closed,629,2012-08-23 09:47:00-04,52,2012-08-23 09:57:00-04,35
497066,Closed,4296,2012-08-23 09:47:00-04,58,2012-08-23 10:59:00-04,58
497067,Closed,578,2012-08-23 09:47:00-04,25,2012-08-23 09:56:00-04,63
497068,Closed,422,2012-08-23 09:47:00-04,69,2012-08-23 09:54:00-04,86
497069,Closed,943,2012-08-23 09:47:00-04,19,2012-08-23 10:03:00-04,70
497070,Closed,197,2012-08-23 09:49:00-04,54,2012-08-23 09:52:00-04,35
497071,Closed,250,2012-08-23 09:49:00-04,4,2012-08-23 09:53:00-04,26
497072,Closed,773,2012-08-23 09:49:00-04,25,2012-08-23 10:02:00-04,14
497073,Closed,512,2012-08-23 09:50:00-04,21,2012-08-23 09:59:00-04,3,T01159,Registered,02108,1979,Female
497074,Closed,603,2012-08-23 09:51:00-04,68,2012-08-23 10:01:00-04,78,T01442,Registered,02130,1969,Female
497075,Closed,8940,2012-08-23 09:53:00-04,61,2012-08-23 12:22:00-04,50,T01436,Casual,,,
497076,Closed,8928,2012-08-23 09:53:00-04,61,2012-08-23 12:22:00-04,50
497077,Closed,763,2012-08-23 09:52:00-04,74,2012-08-23 10:05:00-04,67,T01425,Registered,02113,1984,Male
497078,Closed,1026,2012-08-23 09:54:00-04,59,2012-08-23 10:11:00-04,10
497079,Closed,328,2012-08-23 09:54:00-04,20,2012-08-23 09:59:00-04,59
497080,Closed,351,2012-08-23 09:54:00-04,67,2012-08-23 10:00:00-04,33
497081,Closed,405,2012-08-23 09:54:00-04,22,2012-08-23 10:01:00-04,49,T01347,Registered,02050,1972,Female
497082,Closed,295,2012-08-23 09:55:00-04,45,2012-08-23 10:00:00-04,52,T01400,Registered,02215,1989,Male
497083,Closed,1406,2012-08-23 09:57:00-04,6,2012-08-23 10:20:00-04,14,T01248,Registered,02114,1978,Male
497084,Closed,634,2012-08-23 09:57:00-04,22,2012-08-23 10:08:00-04,40,T01192,Casual,,,
497085,Closed,881,2012-08-23 09:58:00-04,75,2012-08-23 10:13:00-04,36
497086,Closed,541,2012-08-23 09:58:00-04,8,2012-08-23 10:07:00-04,37,T01272,Registered,02246,1987,Male
497087,Closed,430,2012-08-23 09:59:00-04,31,2012-08-23 10:06:00-04,47,T01448,Registered,02210,1985,Female
497088,Closed,343,2012-08-23 09:59:00-04,22,2012-08-23 10:05:00-04,20
497089,Closed,673,2012-08-23 10:00:00-04,26,2012-08-23 10:11:00-04,48
497090,Closed,440,2012-08-23 10:01:00-04,38,2012-08-23 10:08:00-04,24,T01137,Registered,01907,1970,Male
497091,Closed,260,2012-08-23 10:01:00-04,38,2012-08-23 10:05:00-04,44
497092,Closed,2874,2012-08-23 10:01:00-04,60,2012-08-23 10:49:00-04,75
497093,Closed,1521,2012-08-23 10:02:00-04,31,2012-08-23 10:27:00-04,36
497094,Closed,247,2012-08-23 10:02:00-04,32,2012-08-23 10:06:00-04,14
497095,Closed,270,2012-08-23 10:02:00-04,26,2012-08-23 10:07:00-04,4
497096,Closed,440,2012-08-23 10:02:00-04,20,2012-08-23 10:10:00-04,49,T01038,Registered,02113,1973,Male
497097,Closed,340,2012-08-23 10:02:00-04,4,2012-08-23 10:08:00-04,54
497098,Closed,714,2012-08-23 10:04:00-04,45,2012-08-23 10:15:00-04,54
497099,Closed,1084,2012-08-23 10:04:00-04,18,2012-08-23 10:22:00-04,55
497100,Closed,4527,2012-08-23 10:04:00-04,82,2012-08-23 11:20:00-04,70
497101,Closed,847,2012-08-23 10:05:00-04,69,2012-08-23 10:19:00-04,80
497102,Closed,4464,2012-08-23 10:05:00-04,82,2012-08-23 11:19:00-04,70
497103,Closed,404,2012-08-23 10:05:00-04,23,2012-08-23 10:12:00-04,54
497105,Closed,3874,2012-08-23 10:07:00-04,18,2012-08-23 11:11:00-04,70
497106,Closed,672,2012-08-23 10:06:00-04,30,2012-08-23 10:17:00-04,34
497108,Closed,325,2012-08-23 10:07:00-04,22,2012-08-23 10:12:00-04,7
497111,Closed,168,2012-08-23 10:07:00-04,16,2012-08-23 10:10:00-04,4,T01406,Registered,02118,1990,Male
497112,Closed,418,2012-08-23 10:08:00-04,54,2012-08-23 10:15:00-04,48
497113,Closed,761,2012-08-23 10:08:00-04,52,2012-08-23 10:21:00-04,35
497115,Closed,1389,2012-08-23 10:09:00-04,44,2012-08-23 10:32:00-04,75
497116,Closed,248,2012-08-23 10:09:00-04,13,2012-08-23 10:13:00-04,26,T01080,Registered,02118,1981,Male
497117,Closed,894,2012-08-23 10:09:00-04,78,2012-08-23 10:24:00-04,74,T01442,Registered,02116,1978,Male
497118,Closed,246,2012-08-23 10:10:00-04,35,2012-08-23 10:14:00-04,44,T01323,Registered,01983,1953,Male
497119,Closed,272,2012-08-23 10:10:00-04,57,2012-08-23 10:15:00-04,12
497120,Closed,1553,2012-08-23 10:10:00-04,69,2012-08-23 10:36:00-04,48,T01322,Registered,02446,1986,Female
497121,Closed,486,2012-08-23 10:10:00-04,57,2012-08-23 10:19:00-04,5
497122,Closed,874,2012-08-23 10:11:00-04,75,2012-08-23 10:25:00-04,67
497123,Closed,275,2012-08-23 10:13:00-04,47,2012-08-23 10:17:00-04,40,T01448,Registered,02109,1962,Female
497124,Closed,1228,2012-08-23 10:13:00-04,4,2012-08-23 10:33:00-04,4
497125,Closed,810,2012-08-23 10:14:00-04,26,2012-08-23 10:28:00-04,3,T01080,Registered,02118,1983,Male
497126,Closed,313,2012-08-23 10:14:00-04,9,2012-08-23 10:20:00-04,33
497129,Closed,543,2012-08-23 10:15:00-04,46,2012-08-23 10:24:00-04,13
497130,Closed,389,2012-08-23 10:15:00-04,22,2012-08-23 10:21:00-04,24,T01251,Registered,05401,1955,Male
497131,Closed,1612,2012-08-23 10:15:00-04,20,2012-08-23 10:42:00-04,36
497132,Closed,438,2012-08-23 10:16:00-04,23,2012-08-23 10:23:00-04,40,T01266,Registered,02130,1964,Female
497133,Closed,1461,2012-08-23 10:17:00-04,17,2012-08-23 10:41:00-04,22,T01182,Registered,02163,1983,Male
497134,Closed,283,2012-08-23 10:17:00-04,57,2012-08-23 10:22:00-04,16,T01446,Registered,02118,1982,Male
497135,Closed,878,2012-08-23 10:19:00-04,17,2012-08-23 10:33:00-04,32,T01013,Registered,02139,1980,Male
497136,Closed,1346,2012-08-23 10:20:00-04,39,2012-08-23 10:43:00-04,50
497137,Closed,494,2012-08-23 10:20:00-04,16,2012-08-23 10:28:00-04,22,T01007,Registered,02116,1986,Male
497138,Closed,361,2012-08-23 10:21:00-04,35,2012-08-23 10:27:00-04,20
497139,Closed,515,2012-08-23 10:23:00-04,79,2012-08-23 10:31:00-04,74
497140,Closed,4413,2012-08-23 10:25:00-04,49,2012-08-23 11:39:00-04,58,T01399,Casual,,,
497141,Closed,9840,2012-08-23 10:27:00-04,58,2012-08-23 13:11:00-04,38
497142,Closed,280,2012-08-23 10:25:00-04,45,2012-08-23 10:30:00-04,55,T01184,Registered,02115,1984,Male
497143,Closed,404,2012-08-23 10:26:00-04,55,2012-08-23 10:32:00-04,33
497147,Closed,413,2012-08-23 10:28:00-04,39,2012-08-23 10:35:00-04,63
497148,Closed,3454,2012-08-23 10:28:00-04,68,2012-08-23 11:26:00-04,12,T01339,Registered,02120,1963,Female
497149,Closed,1395,2012-08-23 10:30:00-04,6,2012-08-23 10:53:00-04,42,T01091,Casual,,,
497150,Closed,1182,2012-08-23 10:30:00-04,6,2012-08-23 10:50:00-04,42,T01312,Casual,,,
497151,Closed,765,2012-08-23 10:30:00-04,78,2012-08-23 10:42:00-04,75,T01011,Registered,02139,1984,Male
497152,Closed,1032,2012-08-23 10:30:00-04,9,2012-08-23 10:47:00-04,58
497153,Closed,742,2012-08-23 10:30:00-04,60,2012-08-23 10:42:00-04,38
497154,Closed,4964,2012-08-23 10:33:00-04,22,2012-08-23 11:56:00-04,65,T01130,Casual,,,
497155,Closed,388,2012-08-23 10:33:00-04,40,2012-08-23 10:39:00-04,59,T01266,Registered,02109,1987,Male
497156,Closed,413,2012-08-23 10:35:00-04,36,2012-08-23 10:42:00-04,54
497157,Closed,666,2012-08-23 10:35:00-04,6,2012-08-23 10:46:00-04,22
497158,Closed,1345,2012-08-23 10:41:00-04,33,2012-08-23 11:04:00-04,5
497159,Closed,3987,2012-08-23 10:38:00-04,10,2012-08-23 11:44:00-04,10,T01124,Casual,,,
497160,Closed,1371,2012-08-23 10:41:00-04,33,2012-08-23 11:04:00-04,5
497161,Closed,1323,2012-08-23 10:42:00-04,33,2012-08-23 11:04:00-04,5,T01445,Casual,,,
497162,Closed,617,2012-08-23 10:38:00-04,17,2012-08-23 10:49:00-04,19
497163,Closed,134,2012-08-23 10:39:00-04,35,2012-08-23 10:41:00-04,48
497164,Closed,854,2012-08-23 10:39:00-04,66,2012-08-23 10:53:00-04,68
497165,Closed,693,2012-08-23 10:39:00-04,59,2012-08-23 10:51:00-04,13
497166,Closed,2179,2012-08-23 10:40:00-04,3,2012-08-23 11:16:00-04,75
497168,Closed,622,2012-08-23 10:41:00-04,22,2012-08-23 10:52:00-04,40
497170,Closed,594,2012-08-23 10:43:00-04,50,2012-08-23 10:52:00-04,23
497172,Closed,927,2012-08-23 10:43:00-04,22,2012-08-23 10:59:00-04,39,T01284,Registered,02118,1977,Male
497173,Closed,2800,2012-08-23 10:45:00-04,62,2012-08-23 11:32:00-04,62
497174,Closed,1347,2012-08-23 10:44:00-04,38,2012-08-23 11:06:00-04,16
497175,Closed,8733,2012-08-23 10:45:00-04,42,2012-08-23 13:11:00-04,38
497176,Closed,1227,2012-08-23 10:48:00-04,66,2012-08-23 11:09:00-04,30
497177,Closed,598,2012-08-23 10:48:00-04,63,2012-08-23 10:58:00-04,20,T01147,Registered,02205,1965,Female
497178,Closed,585,2012-08-23 10:48:00-04,75,2012-08-23 10:58:00-04,5,T01011,Registered,02139,1982,Male
497179,Closed,335,2012-08-23 10:48:00-04,23,2012-08-23 10:54:00-04,81
497180,Closed,448,2012-08-23 10:49:00-04,43,2012-08-23 10:56:00-04,22,T01223,Registered,02110,1982,Male
497181,Closed,297,2012-08-23 10:51:00-04,45,2012-08-23 10:56:00-04,11
497182,Closed,1798,2012-08-23 10:52:00-04,27,2012-08-23 11:22:00-04,67
497183,Closed,1213,2012-08-23 10:52:00-04,11,2012-08-23 11:12:00-04,36,T01235,Registered,02116,1994,Female
497184,Closed,8318,2012-08-23 10:53:00-04,42,2012-08-23 13:11:00-04,38
497185,Closed,595,2012-08-23 10:52:00-04,75,2012-08-23 11:02:00-04,60
497186,Closed,697,2012-08-23 10:52:00-04,48,2012-08-23 11:04:00-04,36,T01322,Registered,02215,1975,Male
497187,Closed,607,2012-08-23 10:56:00-04,75,2012-08-23 11:06:00-04,74,T01218,Casual,,,
497188,Closed,995,2012-08-23 10:55:00-04,76,2012-08-23 11:11:00-04,73
497189,Closed,589,2012-08-23 10:56:00-04,75,2012-08-23 11:06:00-04,74
497190,Closed,379,2012-08-23 10:54:00-04,61,2012-08-23 11:00:00-04,25
497191,Closed,960,2012-08-23 10:55:00-04,42,2012-08-23 11:11:00-04,60
497192,Closed,751,2012-08-23 10:55:00-04,42,2012-08-23 11:07:00-04,60,T01312,Casual,,,
497193,Closed,2106,2012-08-23 10:55:00-04,36,2012-08-23 11:30:00-04,73,T01096,Casual,,,
497194,Closed,951,2012-08-23 10:57:00-04,74,2012-08-23 11:13:00-04,67
497195,Closed,381,2012-08-23 10:59:00-04,57,2012-08-23 11:05:00-04,52,T01110,Registered,02118,1980,Male
497197,Closed,1099,2012-08-23 10:59:00-04,67,2012-08-23 11:18:00-04,38
497198,Closed,787,2012-08-23 11:01:00-04,76,2012-08-23 11:14:00-04,75,T01050,Casual,,,
497199,Closed,873,2012-08-23 11:02:00-04,46,2012-08-23 11:16:00-04,36,T01015,Casual,,,
497200,Closed,1489,2012-08-23 11:02:00-04,60,2012-08-23 11:26:00-04,29
497201,Closed,666,2012-08-23 11:03:00-04,76,2012-08-23 11:14:00-04,75,T01296,Casual,,,
497202,Closed,848,2012-08-23 11:02:00-04,46,2012-08-23 11:16:00-04,36
497203,Closed,2084,2012-08-23 11:04:00-04,55,2012-08-23 11:39:00-04,72
497204,Closed,1521,2012-08-23 11:04:00-04,33,2012-08-23 11:30:00-04,68
497205,Closed,219,2012-08-23 11:04:00-04,25,2012-08-23 11:08:00-04,16
497206,Closed,923,2012-08-23 11:05:00-04,81,2012-08-23 11:20:00-04,52
497207,Closed,627,2012-08-23 11:07:00-04,44,2012-08-23 11:18:00-04,42
497208,Closed,615,2012-08-23 11:07:00-04,44,2012-08-23 11:17:00-04,42
497209,Closed,312,2012-08-23 11:07:00-04,32,2012-08-23 11:12:00-04,33,T01279,Registered,02215,1989,Female
497210,Closed,1330,2012-08-23 11:09:00-04,53,2012-08-23 11:31:00-04,68
497211,Closed,695,2012-08-23 11:10:00-04,61,2012-08-23 11:21:00-04,54
497212,Closed,345,2012-08-23 11:13:00-04,46,2012-08-23 11:19:00-04,61,T01419,Casual,,,
497213,Closed,687,2012-08-23 11:10:00-04,60,2012-08-23 11:21:00-04,75
497214,Closed,379,2012-08-23 11:13:00-04,46,2012-08-23 11:19:00-04,61
497215,Closed,2024,2012-08-23 11:11:00-04,60,2012-08-23 11:45:00-04,58,T01312,Casual,,,
497216,Closed,3563,2012-08-23 11:12:00-04,42,2012-08-23 12:11:00-04,76,T01136,Casual,,,
497217,Closed,369,2012-08-23 11:11:00-04,16,2012-08-23 11:17:00-04,39
497218,Closed,1037,2012-08-23 11:11:00-04,42,2012-08-23 11:28:00-04,14,T01233,Registered,01867,1961,Male
497219,Closed,3560,2012-08-23 11:12:00-04,42,2012-08-23 12:11:00-04,76
497220,Closed,592,2012-08-23 11:12:00-04,30,2012-08-23 11:22:00-04,62
497221,Closed,763,2012-08-23 11:12:00-04,58,2012-08-23 11:25:00-04,33
497222,Closed,763,2012-08-23 11:12:00-04,58,2012-08-23 11:25:00-04,33
497223,Closed,374,2012-08-23 11:13:00-04,46,2012-08-23 11:20:00-04,61
497224,Closed,1881,2012-08-23 11:13:00-04,60,2012-08-23 11:45:00-04,58
497226,Closed,1130,2012-08-23 11:15:00-04,48,2012-08-23 11:34:00-04,45
497227,Closed,716,2012-08-23 11:18:00-04,68,2012-08-23 11:30:00-04,72,T01067,Registered,02139,1960,Male
497228,Closed,6847,2012-08-23 11:19:00-04,25,2012-08-23 13:13:00-04,39
497229,Closed,6860,2012-08-23 11:19:00-04,25,2012-08-23 13:13:00-04,39,T01331,Casual,,,
497230,Closed,322,2012-08-23 11:20:00-04,36,2012-08-23 11:26:00-04,36
497231,Closed,5962,2012-08-23 11:21:00-04,51,2012-08-23 13:01:00-04,23
497232,Closed,6835,2012-08-23 11:19:00-04,25,2012-08-23 13:13:00-04,39,T01217,Registered,02118,1961,Female
497233,Closed,413,2012-08-23 11:20:00-04,33,2012-08-23 11:27:00-04,9
497234,Closed,5897,2012-08-23 11:22:00-04,51,2012-08-23 13:00:00-04,23
497235,Closed,366,2012-08-23 11:20:00-04,53,2012-08-23 11:26:00-04,36
497236,Closed,382,2012-08-23 11:21:00-04,23,2012-08-23 11:28:00-04,4
497237,Closed,504,2012-08-23 11:22:00-04,67,2012-08-23 11:30:00-04,16,T01425,Casual,,,
497238,Closed,1645,2012-08-23 11:22:00-04,20,2012-08-23 11:49:00-04,76
497239,Closed,410,2012-08-23 11:24:00-04,22,2012-08-23 11:31:00-04,4,T01007,Casual,,,
497240,Closed,578,2012-08-23 11:25:00-04,62,2012-08-23 11:34:00-04,3,T01450,Casual,,,
497242,Closed,1409,2012-08-23 11:27:00-04,61,2012-08-23 11:50:00-04,32,T01419,Casual,,,
497243,Closed,5592,2012-08-23 11:27:00-04,51,2012-08-23 13:00:00-04,23,T01214,Casual,,,
497244,Closed,1494,2012-08-23 11:27:00-04,27,2012-08-23 11:52:00-04,85
497245,Closed,776,2012-08-23 11:27:00-04,62,2012-08-23 11:40:00-04,52
497246,Closed,1468,2012-08-23 11:27:00-04,72,2012-08-23 11:51:00-04,44,T01037,Registered,01880,1963,Female
497248,Closed,183,2012-08-23 11:27:00-04,61,2012-08-23 11:30:00-04,50
497249,Closed,263,2012-08-23 11:27:00-04,63,2012-08-23 11:32:00-04,85
497250,Closed,1587,2012-08-23 11:28:00-04,42,2012-08-23 11:54:00-04,69
497251,Closed,1424,2012-08-23 11:28:00-04,72,2012-08-23 11:51:00-04,44
497252,Closed,261,2012-08-23 11:28:00-04,48,2012-08-23 11:32:00-04,23
497253,Closed,208,2012-08-23 11:28:00-04,48,2012-08-23 11:32:00-04,35
497254,Closed,2922,2012-08-23 11:30:00-04,42,2012-08-23 12:19:00-04,67
497255,Closed,2927,2012-08-23 11:31:00-04,42,2012-08-23 12:20:00-04,67
497256,Closed,1830,2012-08-23 11:32:00-04,36,2012-08-23 12:02:00-04,55
497257,Closed,1794,2012-08-23 11:32:00-04,36,2012-08-23 12:02:00-04,55,T01322,Casual,,,
497258,Closed,1477,2012-08-23 11:33:00-04,74,2012-08-23 11:58:00-04,23
497259,Closed,3226,2012-08-23 11:34:00-04,85,2012-08-23 12:28:00-04,85
497260,Closed,411,2012-08-23 11:34:00-04,46,2012-08-23 11:41:00-04,36
497262,Closed,531,2012-08-23 11:35:00-04,61,2012-08-23 11:44:00-04,25
497263,Closed,323,2012-08-23 11:36:00-04,50,2012-08-23 11:41:00-04,61,T01429,Registered,02118,1979,Female
497264,Closed,1656,2012-08-23 11:36:00-04,71,2012-08-23 12:04:00-04,52,T01156,Registered,01930,1976,Female
497265,Closed,530,2012-08-23 11:38:00-04,67,2012-08-23 11:47:00-04,14
497266,Closed,261,2012-08-23 11:38:00-04,39,2012-08-23 11:42:00-04,16,T01284,Registered,02118,1980,Male
497267,Closed,1016,2012-08-23 11:38:00-04,36,2012-08-23 11:55:00-04,72,T01015,Registered,02215,1986,Male
497268,Closed,354,2012-08-23 11:38:00-04,54,2012-08-23 11:44:00-04,6
497269,Closed,329,2012-08-23 11:38:00-04,36,2012-08-23 11:44:00-04,52
497270,Closed,751,2012-08-23 11:39:00-04,58,2012-08-23 11:52:00-04,35,T01399,Registered,02114,1983,Male
497271,Closed,5100,2012-08-23 11:43:00-04,22,2012-08-23 13:08:00-04,43,T01176,Casual,,,
497272,Closed,556,2012-08-23 11:42:00-04,25,2012-08-23 11:51:00-04,22
497273,Closed,1205,2012-08-23 11:42:00-04,86,2012-08-23 12:02:00-04,46
497274,Closed,655,2012-08-23 11:43:00-04,30,2012-08-23 11:53:00-04,69,T01216,Registered,02446,1983,Female
497275,Closed,675,2012-08-23 11:44:00-04,13,2012-08-23 11:55:00-04,55,T01273,Registered,02446,1991,Female
497276,Closed,217,2012-08-23 11:45:00-04,40,2012-08-23 11:48:00-04,20
497277,Closed,375,2012-08-23 11:45:00-04,59,2012-08-23 11:51:00-04,43
497278,Closed,8132,2012-08-23 11:47:00-04,50,2012-08-23 14:03:00-04,42
497279,Closed,171,2012-08-23 11:46:00-04,35,2012-08-23 11:49:00-04,48
497280,Closed,8132,2012-08-23 11:47:00-04,50,2012-08-23 14:03:00-04,42,T01437,Casual,,,
497281,Closed,581,2012-08-23 11:46:00-04,4,2012-08-23 11:56:00-04,52,T01406,Registered,02116,1970,Male
497282,Closed,461,2012-08-23 11:46:00-04,33,2012-08-23 11:54:00-04,41
497283,Closed,485,2012-08-23 11:47:00-04,64,2012-08-23 11:55:00-04,54,T01072,Registered,02130,1979,Male
497285,Closed,358,2012-08-23 11:47:00-04,53,2012-08-23 11:53:00-04,80
497286,Closed,1378,2012-08-23 11:48:00-04,73,2012-08-23 12:11:00-04,46,T01096,Casual,,,
497287,Closed,393,2012-08-23 11:49:00-04,31,2012-08-23 11:55:00-04,22,T01332,Registered,01915,1969,Male
497288,Closed,396,2012-08-23 11:49:00-04,20,2012-08-23 11:55:00-04,38
497290,Closed,262,2012-08-23 11:49:00-04,13,2012-08-23 11:54:00-04,57
497291,Closed,155,2012-08-23 11:50:00-04,35,2012-08-23 11:52:00-04,22,T01365,Registered,02116,1955,Male
497292,Closed,324,2012-08-23 11:52:00-04,61,2012-08-23 11:58:00-04,25,T01334,Registered,02118,1969,Male
497293,Closed,619,2012-08-23 11:53:00-04,31,2012-08-23 12:03:00-04,42
497294,Closed,380,2012-08-23 11:53:00-04,42,2012-08-23 11:59:00-04,35
497295,Closed,424,2012-08-23 11:54:00-04,31,2012-08-23 12:01:00-04,22
497297,Closed,1529,2012-08-23 11:55:00-04,55,2012-08-23 12:20:00-04,20,T01316,Casual,,,
497298,Closed,1489,2012-08-23 11:55:00-04,55,2012-08-23 12:20:00-04,20
