id,status,duration,start_date,start_station,end_date,end_station
520969,Closed,6326,2012-08-30 15:20:00-04,24,2012-08-30 17:05:00-04,42,T01331,Casual,,,
520971,Closed,997,2012-08-30 15:20:00-04,3,2012-08-30 15:36:00-04,36
520972,Closed,1351,2012-08-30 15:21:00-04,32,2012-08-30 15:43:00-04,36
520973,Closed,1346,2012-08-30 15:21:00-04,32,2012-08-30 15:43:00-04,36
520974,Closed,629,2012-08-30 15:21:00-04,6,2012-08-30 15:32:00-04,42
520975,Closed,896,2012-08-30 15:22:00-04,3,2012-08-30 15:37:00-04,36
520976,Closed,3465,2012-08-30 15:22:00-04,47,2012-08-30 16:20:00-04,69
520977,Closed,374,2012-08-30 15:23:00-04,72,2012-08-30 15:29:00-04,6
520978,Closed,1125,2012-08-30 15:23:00-04,24,2012-08-30 15:41:00-04,6
520979,Closed,554,2012-08-30 15:23:00-04,91,2012-08-30 15:32:00-04,68
520981,Closed,429,2012-08-30 15:24:00-04,74,2012-08-30 15:31:00-04,17
520982,Closed,381,2012-08-30 15:24:00-04,10,2012-08-30 15:30:00-04,41
520983,Closed,578,2012-08-30 15:24:00-04,64,2012-08-30 15:33:00-04,49,T01449,Registered,02171,1994,Male
520984,Closed,741,2012-08-30 15:24:00-04,55,2012-08-30 15:37:00-04,60
520985,Closed,1137,2012-08-30 15:24:00-04,32,2012-08-30 15:43:00-04,36,T01269,Casual,,,
520986,Closed,1596,2012-08-30 15:25:00-04,47,2012-08-30 15:52:00-04,61
520987,Closed,1060,2012-08-30 15:27:00-04,32,2012-08-30 15:45:00-04,36
520988,Closed,1913,2012-08-30 15:26:00-04,23,2012-08-30 15:58:00-04,21,T01322,Casual,,,
520989,Closed,1029,2012-08-30 15:27:00-04,32,2012-08-30 15:44:00-04,36,T01006,Casual,,,
520991,Closed,1850,2012-08-30 15:27:00-04,23,2012-08-30 15:58:00-04,21
520992,Closed,2107,2012-08-30 15:27:00-04,62,2012-08-30 16:02:00-04,62
520993,Closed,12,2012-08-30 15:28:00-04,24,2012-08-30 15:28:00-04,24
520994,Closed,897,2012-08-30 15:28:00-04,32,2012-08-30 15:43:00-04,36,T01340,Casual,,,
520995,Closed,394,2012-08-30 15:28:00-04,20,2012-08-30 15:35:00-04,64
520996,Closed,932,2012-08-30 15:28:00-04,24,2012-08-30 15:44:00-04,38
520997,Closed,457,2012-08-30 15:29:00-04,57,2012-08-30 15:37:00-04,36
520998,Closed,1590,2012-08-30 15:31:00-04,20,2012-08-30 15:57:00-04,43,T01074,Casual,,,
520999,Closed,825,2012-08-30 15:29:00-04,52,2012-08-30 15:43:00-04,27
521000,Closed,750,2012-08-30 15:29:00-04,14,2012-08-30 15:42:00-04,14
521001,Closed,1575,2012-08-30 15:30:00-04,45,2012-08-30 15:56:00-04,80
521002,Closed,1565,2012-08-30 15:31:00-04,20,2012-08-30 15:57:00-04,43,T01105,Casual,,,
521003,Closed,1521,2012-08-30 15:30:00-04,45,2012-08-30 15:55:00-04,80
521004,Closed,739,2012-08-30 15:31:00-04,52,2012-08-30 15:43:00-04,45
521005,Closed,555,2012-08-30 15:31:00-04,47,2012-08-30 15:40:00-04,44
521006,Closed,1485,2012-08-30 15:31:00-04,45,2012-08-30 15:55:00-04,80,T01175,Casual,,,
521007,Closed,773,2012-08-30 15:31:00-04,50,2012-08-30 15:44:00-04,32,T01161,Registered,02215,1973,Female
521008,Closed,776,2012-08-30 15:32:00-04,69,2012-08-30 15:45:00-04,34
521009,Closed,680,2012-08-30 15:33:00-04,20,2012-08-30 15:44:00-04,42
521010,Closed,245,2012-08-30 15:33:00-04,72,2012-08-30 15:37:00-04,80
521012,Closed,1164,2012-08-30 15:33:00-04,21,2012-08-30 15:53:00-04,43,T01232,Registered,02118,1984,Male
521013,Closed,1873,2012-08-30 15:33:00-04,52,2012-08-30 16:05:00-04,74
521014,Closed,1221,2012-08-30 15:34:00-04,24,2012-08-30 15:55:00-04,44
521015,Closed,1196,2012-08-30 15:35:00-04,24,2012-08-30 15:55:00-04,44
521016,Closed,583,2012-08-30 15:35:00-04,38,2012-08-30 15:44:00-04,22
521017,Closed,1051,2012-08-30 15:35:00-04,14,2012-08-30 15:53:00-04,59,T01352,Registered,02360,1962,Male
521018,Closed,440,2012-08-30 15:36:00-04,39,2012-08-30 15:43:00-04,52
521019,Closed,770,2012-08-30 15:36:00-04,39,2012-08-30 15:49:00-04,54
521020,Closed,350,2012-08-30 15:36:00-04,39,2012-08-30 15:42:00-04,4
521021,Closed,352,2012-08-30 15:37:00-04,23,2012-08-30 15:43:00-04,47
521022,Closed,1288,2012-08-30 15:37:00-04,50,2012-08-30 15:59:00-04,42
521023,Closed,1261,2012-08-30 15:39:00-04,20,2012-08-30 16:00:00-04,53,T01228,Casual,,,
521024,Closed,754,2012-08-30 15:39:00-04,49,2012-08-30 15:52:00-04,25
521025,Closed,675,2012-08-30 15:39:00-04,49,2012-08-30 15:51:00-04,53
521026,Closed,5116,2012-08-30 15:40:00-04,42,2012-08-30 17:06:00-04,42,T01364,Casual,,,
521027,Closed,1228,2012-08-30 15:40:00-04,20,2012-08-30 16:00:00-04,53,T01036,Registered,02109,1969,Male
521028,Closed,667,2012-08-30 15:40:00-04,42,2012-08-30 15:51:00-04,45,T01130,Registered,02215,1987,Male
521029,Closed,1143,2012-08-30 15:40:00-04,34,2012-08-30 15:59:00-04,44
521030,Closed,478,2012-08-30 15:41:00-04,36,2012-08-30 15:49:00-04,42,T01310,Casual,,,
521031,Closed,1214,2012-08-30 15:42:00-04,55,2012-08-30 16:02:00-04,32,T01021,Registered,02139,1982,Male
521033,Closed,418,2012-08-30 15:42:00-04,48,2012-08-30 15:49:00-04,38
521036,Closed,420,2012-08-30 15:43:00-04,36,2012-08-30 15:50:00-04,42
521038,Closed,373,2012-08-30 15:43:00-04,36,2012-08-30 15:49:00-04,42
521039,Closed,533,2012-08-30 15:43:00-04,60,2012-08-30 15:52:00-04,36,T01374,Registered,02116,1981,Male
521040,Closed,350,2012-08-30 15:44:00-04,36,2012-08-30 15:49:00-04,42
521041,Closed,2453,2012-08-30 15:45:00-04,74,2012-08-30 16:26:00-04,3,T01106,Casual,,,
521042,Closed,318,2012-08-30 15:44:00-04,36,2012-08-30 15:49:00-04,42
521043,Closed,439,2012-08-30 15:44:00-04,30,2012-08-30 15:52:00-04,5,T01128,Registered,02132,1988,Male
521044,Closed,228,2012-08-30 15:45:00-04,20,2012-08-30 15:49:00-04,47
521045,Closed,304,2012-08-30 15:45:00-04,20,2012-08-30 15:51:00-04,38,T01094,Registered,02109,1958,Male
521046,Closed,925,2012-08-30 15:46:00-04,32,2012-08-30 16:01:00-04,61
521047,Closed,559,2012-08-30 15:46:00-04,70,2012-08-30 15:56:00-04,79
521048,Closed,1052,2012-08-30 15:47:00-04,32,2012-08-30 16:04:00-04,41,T01347,Casual,,,
521050,Closed,607,2012-08-30 15:47:00-04,42,2012-08-30 15:57:00-04,57
521051,Closed,1044,2012-08-30 15:47:00-04,11,2012-08-30 16:04:00-04,16
521052,Closed,1151,2012-08-30 15:47:00-04,7,2012-08-30 16:06:00-04,50
521053,Closed,681,2012-08-30 15:48:00-04,22,2012-08-30 15:59:00-04,38
521054,Closed,822,2012-08-30 15:48:00-04,56,2012-08-30 16:02:00-04,16,T01190,Registered,02116,1985,Female
521055,Closed,817,2012-08-30 15:48:00-04,56,2012-08-30 16:02:00-04,16
521056,Closed,1270,2012-08-30 15:51:00-04,74,2012-08-30 16:12:00-04,60
521057,Closed,1099,2012-08-30 15:49:00-04,23,2012-08-30 16:07:00-04,67
521058,Closed,310,2012-08-30 15:49:00-04,74,2012-08-30 15:54:00-04,76,T01072,Registered,02116,1987,Male
521060,Closed,402,2012-08-30 15:49:00-04,61,2012-08-30 15:56:00-04,4
521062,Closed,522,2012-08-30 15:49:00-04,64,2012-08-30 15:58:00-04,38
521064,Closed,258,2012-08-30 15:49:00-04,44,2012-08-30 15:54:00-04,38
521065,Closed,1139,2012-08-30 15:50:00-04,21,2012-08-30 16:09:00-04,38
521066,Closed,4461,2012-08-30 15:50:00-04,17,2012-08-30 17:04:00-04,47
521067,Closed,969,2012-08-30 15:50:00-04,49,2012-08-30 16:06:00-04,12,T01449,Registered,02171,1994,Male
521068,Closed,630,2012-08-30 15:50:00-04,71,2012-08-30 16:01:00-04,74
521069,Closed,621,2012-08-30 15:50:00-04,71,2012-08-30 16:01:00-04,74
521070,Closed,655,2012-08-30 15:51:00-04,29,2012-08-30 16:02:00-04,74,T01256,Casual,,,
521071,Closed,639,2012-08-30 15:51:00-04,29,2012-08-30 16:02:00-04,74,T01208,Casual,,,
521072,Closed,1186,2012-08-30 14:47:00-04,91,2012-08-30 15:07:00-04,91,T01050,Registered,02139,1988,Male
521073,Closed,2623,2012-08-30 15:52:00-04,8,2012-08-30 16:36:00-04,22
521074,Closed,582,2012-08-30 15:52:00-04,64,2012-08-30 16:01:00-04,23
521075,Closed,385,2012-08-30 15:52:00-04,38,2012-08-30 15:58:00-04,6
521076,Closed,183,2012-08-30 15:52:00-04,20,2012-08-30 15:55:00-04,47
521077,Closed,376,2012-08-30 15:53:00-04,45,2012-08-30 15:59:00-04,62,T01130,Registered,02446,1959,Female
521078,Closed,273,2012-08-30 15:53:00-04,50,2012-08-30 15:57:00-04,35
521079,Closed,961,2012-08-30 15:54:00-04,46,2012-08-30 16:10:00-04,58
521080,Closed,1592,2012-08-30 15:54:00-04,58,2012-08-30 16:20:00-04,21,T01054,Casual,,,
521082,Closed,1364,2012-08-30 15:55:00-04,74,2012-08-30 16:18:00-04,67,T01398,Casual,,,
521084,Closed,1021,2012-08-30 15:56:00-04,33,2012-08-30 16:13:00-04,45,T01447,Casual,,,
521085,Closed,1043,2012-08-30 15:56:00-04,33,2012-08-30 16:13:00-04,45
521086,Closed,301,2012-08-30 15:56:00-04,42,2012-08-30 16:01:00-04,61,T01437,Casual,,,
521087,Closed,456,2012-08-30 15:56:00-04,20,2012-08-30 16:03:00-04,22,T01134,Registered,02171,1958,Female
521088,Closed,206,2012-08-30 15:56:00-04,16,2012-08-30 15:59:00-04,25,T01248,Registered,02114,1987,Female
521089,Closed,553,2012-08-30 15:57:00-04,24,2012-08-30 16:06:00-04,38
521091,Closed,374,2012-08-30 15:58:00-04,42,2012-08-30 16:04:00-04,60
521092,Closed,445,2012-08-30 15:58:00-04,39,2012-08-30 16:05:00-04,16
521093,Closed,1971,2012-08-30 16:00:00-04,44,2012-08-30 16:32:00-04,38
521094,Closed,778,2012-08-30 15:58:00-04,40,2012-08-30 16:11:00-04,4
521095,Closed,1917,2012-08-30 15:58:00-04,58,2012-08-30 16:30:00-04,79
521096,Closed,685,2012-08-30 15:59:00-04,53,2012-08-30 16:10:00-04,41
521097,Closed,1657,2012-08-30 15:59:00-04,44,2012-08-30 16:27:00-04,38
521098,Closed,503,2012-08-30 16:00:00-04,14,2012-08-30 16:09:00-04,21
521099,Closed,426,2012-08-30 16:01:00-04,42,2012-08-30 16:08:00-04,38
521100,Closed,591,2012-08-30 16:02:00-04,27,2012-08-30 16:12:00-04,16
521101,Closed,886,2012-08-30 16:04:00-04,69,2012-08-30 16:18:00-04,33
521102,Closed,374,2012-08-30 16:04:00-04,61,2012-08-30 16:10:00-04,45
521103,Closed,1269,2012-08-30 16:05:00-04,10,2012-08-30 16:27:00-04,82,T01350,Registered,02446,1981,Male
521104,Closed,326,2012-08-30 16:05:00-04,43,2012-08-30 16:11:00-04,7,T01209,Registered,01908,1958,Female
521105,Closed,1170,2012-08-30 16:06:00-04,39,2012-08-30 16:25:00-04,67,T01261,Registered,02118,1956,Male
521106,Closed,208,2012-08-30 16:06:00-04,23,2012-08-30 16:10:00-04,6,T01200,Registered,02108,1963,Male
521108,Closed,1162,2012-08-30 16:08:00-04,22,2012-08-30 16:27:00-04,83
521109,Closed,330,2012-08-30 16:08:00-04,35,2012-08-30 16:14:00-04,38
521110,Closed,621,2012-08-30 16:08:00-04,7,2012-08-30 16:19:00-04,38,T01147,Registered,01720,1975,Male
521111,Closed,1524,2012-08-30 16:10:00-04,6,2012-08-30 16:35:00-04,6
521112,Closed,850,2012-08-30 16:10:00-04,36,2012-08-30 16:24:00-04,23
521113,Closed,1598,2012-08-30 16:09:00-04,11,2012-08-30 16:36:00-04,44
521115,Closed,844,2012-08-30 16:10:00-04,36,2012-08-30 16:24:00-04,23,T01007,Casual,,,
521116,Closed,1259,2012-08-30 16:10:00-04,74,2012-08-30 16:31:00-04,32,T01049,Registered,02215,1985,Female
521119,Closed,853,2012-08-30 16:10:00-04,36,2012-08-30 16:25:00-04,91,T01374,Casual,,,
521120,Closed,625,2012-08-30 16:10:00-04,55,2012-08-30 16:21:00-04,68
521121,Closed,1088,2012-08-30 16:10:00-04,40,2012-08-30 16:28:00-04,39,T01040,Registered,02118,1983,Male
521122,Closed,972,2012-08-30 16:11:00-04,72,2012-08-30 16:27:00-04,32
521123,Closed,622,2012-08-30 16:11:00-04,22,2012-08-30 16:21:00-04,38,T01216,Registered,01907,1960,Male
521124,Closed,690,2012-08-30 16:11:00-04,90,2012-08-30 16:22:00-04,38
521125,Closed,1007,2012-08-30 16:11:00-04,90,2012-08-30 16:28:00-04,61,T01332,Registered,02116,1977,Male
521126,Closed,15,2012-08-30 16:11:00-04,70,2012-08-30 16:11:00-04,70,T01325,Registered,02134,1986,Male
521127,Closed,2250,2012-08-30 16:12:00-04,34,2012-08-30 16:50:00-04,66,T01234,Casual,,,
521128,Closed,2249,2012-08-30 16:12:00-04,34,2012-08-30 16:50:00-04,66,T01446,Casual,,,
521129,Closed,344,2012-08-30 16:12:00-04,42,2012-08-30 16:17:00-04,22
521130,Closed,307,2012-08-30 16:12:00-04,30,2012-08-30 16:17:00-04,27,T01091,Registered,01880,1973,Female
521131,Closed,1789,2012-08-30 16:12:00-04,54,2012-08-30 16:42:00-04,32,T01241,Casual,,,
521132,Closed,128,2012-08-30 16:12:00-04,64,2012-08-30 16:14:00-04,24
521133,Closed,1768,2012-08-30 16:12:00-04,54,2012-08-30 16:42:00-04,32
521134,Closed,1736,2012-08-30 16:13:00-04,54,2012-08-30 16:42:00-04,32,T01149,Casual,,,
521135,Closed,454,2012-08-30 16:13:00-04,64,2012-08-30 16:21:00-04,35
521136,Closed,1722,2012-08-30 16:14:00-04,54,2012-08-30 16:42:00-04,32
521137,Closed,429,2012-08-30 16:13:00-04,64,2012-08-30 16:21:00-04,35
521138,Closed,1484,2012-08-30 16:14:00-04,73,2012-08-30 16:38:00-04,16
521139,Closed,1690,2012-08-30 16:14:00-04,54,2012-08-30 16:42:00-04,32
521140,Closed,1617,2012-08-30 16:17:00-04,32,2012-08-30 16:44:00-04,55,T01161,Casual,,,
521141,Closed,518,2012-08-30 16:15:00-04,11,2012-08-30 16:24:00-04,12
521142,Closed,1206,2012-08-30 16:17:00-04,42,2012-08-30 16:37:00-04,38
521143,Closed,556,2012-08-30 16:17:00-04,81,2012-08-30 16:26:00-04,25,T01119,Registered,02118,1961,Male
521144,Closed,465,2012-08-30 16:18:00-04,58,2012-08-30 16:26:00-04,22
521145,Closed,220,2012-08-30 15:08:00-04,91,2012-08-30 15:12:00-04,80,T01182,Registered,02139,1988,Male
521146,Closed,692,2012-08-30 16:23:00-04,60,2012-08-30 16:35:00-04,60
521147,Closed,665,2012-08-30 16:24:00-04,60,2012-08-30 16:35:00-04,60
521148,Closed,467,2012-08-30 16:20:00-04,50,2012-08-30 16:28:00-04,22
521149,Closed,516,2012-08-30 16:20:00-04,62,2012-08-30 16:29:00-04,12
521150,Closed,726,2012-08-30 16:20:00-04,42,2012-08-30 16:32:00-04,38
521151,Closed,796,2012-08-30 16:22:00-04,35,2012-08-30 16:35:00-04,53
521152,Closed,764,2012-08-30 16:22:00-04,14,2012-08-30 16:35:00-04,21
521153,Closed,1518,2012-08-30 16:23:00-04,44,2012-08-30 16:48:00-04,40
521154,Closed,679,2012-08-30 16:23:00-04,60,2012-08-30 16:35:00-04,60
521155,Closed,635,2012-08-30 16:22:00-04,42,2012-08-30 16:33:00-04,38
521159,Closed,939,2012-08-30 16:23:00-04,33,2012-08-30 16:39:00-04,60,T01254,Registered,02215,1981,Male
521163,Closed,1425,2012-08-30 16:23:00-04,10,2012-08-30 16:47:00-04,38,T01388,Registered,01930,1948,Male
521165,Closed,215,2012-08-30 16:23:00-04,64,2012-08-30 16:27:00-04,43
521167,Closed,2069,2012-08-30 16:24:00-04,40,2012-08-30 16:58:00-04,53,T01235,Registered,02109,1970,Male
521169,Closed,274,2012-08-30 16:24:00-04,22,2012-08-30 16:29:00-04,81
521172,Closed,1508,2012-08-30 16:25:00-04,57,2012-08-30 16:50:00-04,6,T01327,Registered,02118,1959,Female
521173,Closed,687,2012-08-30 16:25:00-04,72,2012-08-30 16:36:00-04,38
521174,Closed,2944,2012-08-30 16:26:00-04,60,2012-08-30 17:15:00-04,76,T01399,Casual,,,
521175,Closed,1072,2012-08-30 16:26:00-04,75,2012-08-30 16:44:00-04,74
521176,Closed,336,2012-08-30 16:25:00-04,64,2012-08-30 16:31:00-04,63,T01110,Registered,02127,1978,Male
521177,Closed,1037,2012-08-30 16:26:00-04,75,2012-08-30 16:43:00-04,74
521178,Closed,430,2012-08-30 16:26:00-04,41,2012-08-30 16:33:00-04,18,T01347,Registered,02134,1981,Male
521179,Closed,1002,2012-08-30 16:26:00-04,75,2012-08-30 16:43:00-04,74
521180,Closed,511,2012-08-30 16:27:00-04,12,2012-08-30 16:35:00-04,25
521181,Closed,334,2012-08-30 16:27:00-04,10,2012-08-30 16:33:00-04,33,T01405,Registered,02215,1967,Male
521182,Closed,268,2012-08-30 16:27:00-04,43,2012-08-30 16:32:00-04,40,T01232,Registered,02109,1974,Male
521183,Closed,475,2012-08-30 16:27:00-04,14,2012-08-30 16:35:00-04,69
521184,Closed,647,2012-08-30 16:28:00-04,11,2012-08-30 16:39:00-04,53
521185,Closed,386,2012-08-30 16:28:00-04,54,2012-08-30 16:35:00-04,26,T01432,Registered,02458,1960,Male
521186,Closed,561,2012-08-30 16:29:00-04,22,2012-08-30 16:38:00-04,38,T01097,Registered,03833,1967,Male
521187,Closed,359,2012-08-30 16:29:00-04,13,2012-08-30 16:35:00-04,85
521188,Closed,268,2012-08-30 16:30:00-04,75,2012-08-30 16:34:00-04,91
521189,Closed,1252,2012-08-30 16:30:00-04,23,2012-08-30 16:50:00-04,27,T01007,Registered,02119,1975,Female
521190,Closed,531,2012-08-30 16:29:00-04,11,2012-08-30 16:38:00-04,5
521191,Closed,1224,2012-08-30 16:29:00-04,46,2012-08-30 16:50:00-04,74,T01271,Registered,02140,1980,Female
521192,Closed,439,2012-08-30 16:29:00-04,7,2012-08-30 16:37:00-04,38,T01209,Registered,01824,1977,Male
521193,Closed,434,2012-08-30 16:30:00-04,75,2012-08-30 16:37:00-04,53
521194,Closed,391,2012-08-30 16:30:00-04,59,2012-08-30 16:36:00-04,36,T01352,Registered,02109,1987,Male
521195,Closed,306,2012-08-30 16:30:00-04,45,2012-08-30 16:35:00-04,14
521196,Closed,942,2012-08-30 16:32:00-04,13,2012-08-30 16:48:00-04,52
521197,Closed,745,2012-08-30 16:31:00-04,6,2012-08-30 16:44:00-04,50
521198,Closed,293,2012-08-30 16:31:00-04,3,2012-08-30 16:36:00-04,32,T01106,Registered,02446,1984,Male
521199,Closed,1147,2012-08-30 16:32:00-04,58,2012-08-30 16:51:00-04,52
521201,Closed,527,2012-08-30 16:32:00-04,22,2012-08-30 16:41:00-04,25,T01176,Registered,02118,1971,Female
521202,Closed,306,2012-08-30 16:32:00-04,22,2012-08-30 16:37:00-04,42
521203,Closed,1115,2012-08-30 16:33:00-04,58,2012-08-30 16:51:00-04,52
521204,Closed,1071,2012-08-30 16:33:00-04,58,2012-08-30 16:51:00-04,52
521205,Closed,781,2012-08-30 16:33:00-04,7,2012-08-30 16:46:00-04,47
521207,Closed,861,2012-08-30 16:33:00-04,68,2012-08-30 16:48:00-04,61
521211,Closed,830,2012-08-30 16:34:00-04,36,2012-08-30 16:48:00-04,36,T01340,Registered,02155,1975,Male
521212,Closed,83,2012-08-30 16:34:00-04,43,2012-08-30 16:35:00-04,20
521215,Closed,1258,2012-08-30 16:34:00-04,14,2012-08-30 16:55:00-04,38,T01159,Registered,01810,1975,Female
521218,Closed,383,2012-08-30 16:35:00-04,41,2012-08-30 16:41:00-04,66
521219,Closed,340,2012-08-30 16:35:00-04,31,2012-08-30 16:41:00-04,22,T01272,Registered,02048,1959,Male
521220,Closed,668,2012-08-30 16:35:00-04,32,2012-08-30 16:46:00-04,27,T01049,Registered,02379,1985,Male
521222,Closed,997,2012-08-30 16:35:00-04,45,2012-08-30 16:52:00-04,22,T01447,Registered,02382,1965,Male
521223,Closed,252,2012-08-30 16:35:00-04,64,2012-08-30 16:40:00-04,20
521225,Closed,826,2012-08-30 16:36:00-04,11,2012-08-30 16:49:00-04,50
521226,Closed,583,2012-08-30 16:36:00-04,19,2012-08-30 16:46:00-04,76,T01258,Registered,02139,1983,Male
521227,Closed,841,2012-08-30 16:37:00-04,88,2012-08-30 16:51:00-04,60
521228,Closed,380,2012-08-30 16:37:00-04,68,2012-08-30 16:43:00-04,74
521229,Closed,4900,2012-08-30 16:37:00-04,38,2012-08-30 17:59:00-04,40
521230,Closed,804,2012-08-30 16:38:00-04,88,2012-08-30 16:52:00-04,60
521231,Closed,804,2012-08-30 16:36:00-04,44,2012-08-30 16:50:00-04,53
521232,Closed,2224,2012-08-30 16:38:00-04,60,2012-08-30 17:15:00-04,76
521233,Closed,705,2012-08-30 16:37:00-04,50,2012-08-30 16:49:00-04,38
521235,Closed,587,2012-08-30 16:38:00-04,50,2012-08-30 16:48:00-04,38,T01143,Registered,01984,1971,Male
521236,Closed,2161,2012-08-30 16:39:00-04,60,2012-08-30 17:15:00-04,76
521237,Closed,1258,2012-08-30 16:38:00-04,74,2012-08-30 16:59:00-04,88
521238,Closed,2104,2012-08-30 16:40:00-04,60,2012-08-30 17:15:00-04,76,T01254,Casual,,,
521239,Closed,1181,2012-08-30 16:39:00-04,74,2012-08-30 16:59:00-04,88
521240,Closed,272,2012-08-30 16:38:00-04,22,2012-08-30 16:43:00-04,24
521241,Closed,2158,2012-08-30 16:39:00-04,60,2012-08-30 17:15:00-04,76
521242,Closed,414,2012-08-30 16:40:00-04,70,2012-08-30 16:47:00-04,29
521243,Closed,746,2012-08-30 16:40:00-04,61,2012-08-30 16:53:00-04,38,T01332,Registered,01930,1978,Male
521244,Closed,282,2012-08-30 16:41:00-04,21,2012-08-30 16:45:00-04,16
521245,Closed,406,2012-08-30 16:42:00-04,48,2012-08-30 16:48:00-04,38,T01131,Casual,,,
521246,Closed,1376,2012-08-30 16:41:00-04,3,2012-08-30 17:04:00-04,78,T01285,Registered,02215,1958,Male
521247,Closed,430,2012-08-30 16:41:00-04,42,2012-08-30 16:49:00-04,60,T01188,Registered,02116,1954,Male
521249,Closed,1314,2012-08-30 16:43:00-04,20,2012-08-30 17:05:00-04,52
521250,Closed,990,2012-08-30 16:43:00-04,80,2012-08-30 16:59:00-04,74
521251,Closed,1287,2012-08-30 16:43:00-04,20,2012-08-30 17:05:00-04,52
521252,Closed,295,2012-08-30 16:43:00-04,52,2012-08-30 16:48:00-04,50
521253,Closed,1409,2012-08-30 16:43:00-04,68,2012-08-30 17:07:00-04,34
521254,Closed,1270,2012-08-30 16:44:00-04,5,2012-08-30 17:05:00-04,52,T01125,Casual,,,
521255,Closed,451,2012-08-30 16:43:00-04,42,2012-08-30 16:51:00-04,22
521256,Closed,1211,2012-08-30 16:44:00-04,5,2012-08-30 17:04:00-04,52
521257,Closed,281,2012-08-30 16:43:00-04,5,2012-08-30 16:48:00-04,57,T01128,Registered,01867,1989,Male
521258,Closed,1186,2012-08-30 16:43:00-04,32,2012-08-30 17:03:00-04,22
521259,Closed,1763,2012-08-30 16:44:00-04,26,2012-08-30 17:13:00-04,26
521260,Closed,1297,2012-08-30 16:45:00-04,47,2012-08-30 17:06:00-04,12
521261,Closed,1114,2012-08-30 16:44:00-04,3,2012-08-30 17:02:00-04,76
521262,Closed,998,2012-08-30 16:44:00-04,22,2012-08-30 17:01:00-04,84
521263,Closed,320,2012-08-30 16:45:00-04,50,2012-08-30 16:50:00-04,59,T01443,Registered,02338,1969,Male
521265,Closed,1664,2012-08-30 16:46:00-04,68,2012-08-30 17:14:00-04,9
521266,Closed,1050,2012-08-30 16:47:00-04,50,2012-08-30 17:04:00-04,31,T01132,Casual,,,
521267,Closed,1880,2012-08-30 16:48:00-04,34,2012-08-30 17:19:00-04,61
521268,Closed,905,2012-08-30 16:46:00-04,32,2012-08-30 17:01:00-04,17,T01149,Registered,02139,1980,Male
521269,Closed,513,2012-08-30 16:47:00-04,22,2012-08-30 16:55:00-04,38,T01134,Registered,01851,1987,Male
521270,Closed,501,2012-08-30 16:47:00-04,48,2012-08-30 16:55:00-04,38
521271,Closed,260,2012-08-30 16:47:00-04,16,2012-08-30 16:51:00-04,26
521272,Closed,984,2012-08-30 16:47:00-04,13,2012-08-30 17:03:00-04,19,T01328,Registered,02118,1986,Male
521273,Closed,758,2012-08-30 16:47:00-04,14,2012-08-30 17:00:00-04,66
521274,Closed,620,2012-08-30 16:47:00-04,22,2012-08-30 16:58:00-04,38
521275,Closed,313,2012-08-30 16:48:00-04,12,2012-08-30 16:53:00-04,27
521276,Closed,837,2012-08-30 16:48:00-04,50,2012-08-30 17:02:00-04,7
521278,Closed,846,2012-08-30 16:48:00-04,91,2012-08-30 17:02:00-04,38,T01223,Casual,,,
521279,Closed,802,2012-08-30 16:48:00-04,25,2012-08-30 17:02:00-04,34
521280,Closed,440,2012-08-30 16:48:00-04,43,2012-08-30 16:56:00-04,38,T01429,Registered,01890,1978,Male
521281,Closed,228,2012-08-30 16:48:00-04,62,2012-08-30 16:52:00-04,30
521282,Closed,456,2012-08-30 16:51:00-04,50,2012-08-30 16:58:00-04,22
521283,Closed,963,2012-08-30 16:50:00-04,19,2012-08-30 17:06:00-04,58
521284,Closed,1060,2012-08-30 16:49:00-04,12,2012-08-30 17:07:00-04,38,T01165,Registered,01902,1968,Female
521286,Closed,820,2012-08-30 16:50:00-04,84,2012-08-30 17:03:00-04,38
521287,Closed,274,2012-08-30 16:50:00-04,30,2012-08-30 16:54:00-04,14
521288,Closed,355,2012-08-30 16:50:00-04,48,2012-08-30 16:56:00-04,38,T01098,Registered,02110,1955,Male
521289,Closed,610,2012-08-30 16:50:00-04,62,2012-08-30 17:00:00-04,12
521290,Closed,673,2012-08-30 16:50:00-04,67,2012-08-30 17:01:00-04,75
521291,Closed,712,2012-08-30 16:50:00-04,7,2012-08-30 17:02:00-04,38,T01133,Registered,01845,1952,Male
521292,Closed,829,2012-08-30 16:51:00-04,40,2012-08-30 17:04:00-04,22
521293,Closed,2751,2012-08-30 16:52:00-04,38,2012-08-30 17:38:00-04,47,T01388,Casual,,,
521294,Closed,330,2012-08-30 16:51:00-04,18,2012-08-30 16:57:00-04,74,T01347,Registered,02125,1982,Male
521295,Closed,461,2012-08-30 16:51:00-04,23,2012-08-30 16:59:00-04,22
521296,Closed,2724,2012-08-30 16:52:00-04,38,2012-08-30 17:38:00-04,47
521297,Closed,463,2012-08-30 16:52:00-04,21,2012-08-30 17:00:00-04,33
521298,Closed,442,2012-08-30 16:52:00-04,54,2012-08-30 16:59:00-04,47
521299,Closed,1149,2012-08-30 16:52:00-04,6,2012-08-30 17:12:00-04,33
521300,Closed,214,2012-08-30 16:52:00-04,22,2012-08-30 16:56:00-04,64
521301,Closed,1262,2012-08-30 16:52:00-04,6,2012-08-30 17:13:00-04,36,T01327,Registered,02118,1959,Female
