id,status,duration,start_date,start_station,end_date,end_station
522737,Closed,125412,2012-08-31 04:12:00-04,39,2012-09-01 15:02:00-04,22
528213,Closed,1031,2012-09-01 17:56:00-04,16,2012-09-01 18:14:00-04,44
528214,Closed,618,2012-09-01 17:56:00-04,20,2012-09-01 18:07:00-04,40,T01133,Casual,,,
528215,Closed,1935,2012-09-01 17:57:00-04,70,2012-09-01 18:30:00-04,10
528216,Closed,1703,2012-09-01 17:58:00-04,47,2012-09-01 18:26:00-04,45,T01219,Casual,,,
528217,Closed,1378,2012-09-01 17:56:00-04,74,2012-09-01 18:19:00-04,58,T01155,Registered,02116,1968,Male
528218,Closed,1890,2012-09-01 17:57:00-04,70,2012-09-01 18:29:00-04,10
528219,Closed,1702,2012-09-01 17:58:00-04,47,2012-09-01 18:26:00-04,45
528221,Closed,1847,2012-09-01 17:58:00-04,70,2012-09-01 18:29:00-04,10
528223,Closed,1454,2012-09-01 17:58:00-04,61,2012-09-01 18:22:00-04,60
528224,Closed,453,2012-09-01 17:58:00-04,66,2012-09-01 18:06:00-04,41,T01400,Casual,,,
528225,Closed,440,2012-09-01 17:59:00-04,39,2012-09-01 18:06:00-04,83,T01209,Registered,02118,1977,Male
528227,Closed,2308,2012-09-01 18:01:00-04,71,2012-09-01 18:40:00-04,6
528228,Closed,497,2012-09-01 17:59:00-04,72,2012-09-01 18:07:00-04,68
528229,Closed,334,2012-09-01 17:59:00-04,51,2012-09-01 18:04:00-04,56
528230,Closed,778,2012-09-01 18:00:00-04,47,2012-09-01 18:13:00-04,58,T01447,Casual,,,
528233,Closed,2339,2012-09-01 18:02:00-04,71,2012-09-01 18:41:00-04,6
528236,Closed,735,2012-09-01 18:01:00-04,47,2012-09-01 18:13:00-04,58,T01190,Casual,,,
528237,Closed,1311,2012-09-01 18:00:00-04,61,2012-09-01 18:22:00-04,60
528238,Closed,4286,2012-09-01 18:02:00-04,88,2012-09-01 19:13:00-04,73
528239,Closed,1871,2012-09-01 18:01:00-04,73,2012-09-01 18:33:00-04,4
528241,Closed,4277,2012-09-01 18:02:00-04,88,2012-09-01 19:13:00-04,73
528242,Closed,378,2012-09-01 18:00:00-04,36,2012-09-01 18:07:00-04,39,T01122,Registered,02118,1983,Male
528243,Closed,450,2012-09-01 18:01:00-04,52,2012-09-01 18:08:00-04,33
528244,Closed,433,2012-09-01 18:01:00-04,12,2012-09-01 18:08:00-04,13
528246,Closed,419,2012-09-01 18:01:00-04,12,2012-09-01 18:08:00-04,13
528247,Closed,410,2012-09-01 18:02:00-04,45,2012-09-01 18:09:00-04,33
528248,Closed,756,2012-09-01 18:01:00-04,60,2012-09-01 18:14:00-04,52
528249,Closed,967,2012-09-01 18:02:00-04,39,2012-09-01 18:18:00-04,68
528251,Closed,369,2012-09-01 18:03:00-04,45,2012-09-01 18:09:00-04,33
528252,Closed,1533,2012-09-01 18:03:00-04,22,2012-09-01 18:29:00-04,19,T01335,Registered,02215,1983,Male
528254,Closed,658,2012-09-01 18:03:00-04,91,2012-09-01 18:14:00-04,60
528256,Closed,1386,2012-09-01 18:04:00-04,9,2012-09-01 18:27:00-04,54
528257,Closed,633,2012-09-01 18:04:00-04,53,2012-09-01 18:15:00-04,9,T01021,Registered,02116,1987,Male
528258,Closed,485,2012-09-01 18:04:00-04,81,2012-09-01 18:12:00-04,25,T01194,Registered,02118,1961,Male
528259,Closed,524,2012-09-01 18:06:00-04,53,2012-09-01 18:14:00-04,9
528261,Closed,1193,2012-09-01 18:07:00-04,47,2012-09-01 18:27:00-04,75
528263,Closed,649,2012-09-01 18:06:00-04,58,2012-09-01 18:17:00-04,38
528264,Closed,853,2012-09-01 18:06:00-04,4,2012-09-01 18:21:00-04,45,T01437,Registered,02118,1982,Male
528265,Closed,1182,2012-09-01 18:07:00-04,47,2012-09-01 18:26:00-04,75
528266,Closed,2116,2012-09-01 18:08:00-04,73,2012-09-01 18:43:00-04,53,T01373,Casual,,,
528267,Closed,2125,2012-09-01 18:08:00-04,73,2012-09-01 18:43:00-04,53,T01334,Casual,,,
528268,Closed,296,2012-09-01 18:08:00-04,67,2012-09-01 18:13:00-04,75,T01254,Casual,,,
528269,Closed,1404,2012-09-01 18:08:00-04,33,2012-09-01 18:31:00-04,6,T01167,Casual,,,
528271,Closed,296,2012-09-01 18:08:00-04,67,2012-09-01 18:13:00-04,75
528272,Closed,2841,2012-09-01 18:09:00-04,31,2012-09-01 18:56:00-04,80,T01398,Casual,,,
528273,Closed,669,2012-09-01 18:08:00-04,36,2012-09-01 18:19:00-04,49
528274,Closed,2818,2012-09-01 18:09:00-04,31,2012-09-01 18:56:00-04,80,T01173,Casual,,,
528275,Closed,3573,2012-09-01 18:09:00-04,49,2012-09-01 19:09:00-04,81
528276,Closed,601,2012-09-01 18:09:00-04,36,2012-09-01 18:19:00-04,49,T01098,Registered,02111,1969,Male
528277,Closed,3530,2012-09-01 18:10:00-04,49,2012-09-01 19:09:00-04,81
528278,Closed,942,2012-09-01 18:10:00-04,73,2012-09-01 18:26:00-04,9
528279,Closed,2421,2012-09-01 18:10:00-04,5,2012-09-01 18:50:00-04,41,T01205,Registered,02115,1994,Male
528280,Closed,1687,2012-09-01 18:13:00-04,74,2012-09-01 18:41:00-04,67
528281,Closed,1005,2012-09-01 18:11:00-04,13,2012-09-01 18:27:00-04,52
528282,Closed,3508,2012-09-01 18:10:00-04,49,2012-09-01 19:09:00-04,81
528283,Closed,1029,2012-09-01 18:10:00-04,42,2012-09-01 18:28:00-04,60
528284,Closed,1632,2012-09-01 18:11:00-04,58,2012-09-01 18:38:00-04,66,T01132,Registered,02134,1987,Male
528285,Closed,3399,2012-09-01 18:11:00-04,38,2012-09-01 19:07:00-04,90
528286,Closed,732,2012-09-01 18:11:00-04,74,2012-09-01 18:23:00-04,79
528288,Closed,704,2012-09-01 18:14:00-04,74,2012-09-01 18:26:00-04,73,T01338,Casual,,,
528289,Closed,704,2012-09-01 18:14:00-04,74,2012-09-01 18:25:00-04,73
528290,Closed,1130,2012-09-01 18:14:00-04,33,2012-09-01 18:33:00-04,42
528292,Closed,775,2012-09-01 18:14:00-04,60,2012-09-01 18:27:00-04,61
528293,Closed,2049,2012-09-01 18:15:00-04,4,2012-09-01 18:49:00-04,44
528294,Closed,1118,2012-09-01 18:14:00-04,33,2012-09-01 18:33:00-04,42
528295,Closed,640,2012-09-01 18:14:00-04,52,2012-09-01 18:25:00-04,32
528296,Closed,1046,2012-09-01 18:15:00-04,68,2012-09-01 18:32:00-04,45,T01079,Casual,,,
528298,Closed,2056,2012-09-01 18:15:00-04,4,2012-09-01 18:49:00-04,44,T01165,Casual,,,
528299,Closed,1174,2012-09-01 18:16:00-04,58,2012-09-01 18:35:00-04,29,T01190,Casual,,,
528300,Closed,721,2012-09-01 18:15:00-04,62,2012-09-01 18:27:00-04,62,T01216,Registered,02163,1985,Male
528301,Closed,5434,2012-09-01 18:16:00-04,36,2012-09-01 19:47:00-04,36
528303,Closed,1179,2012-09-01 18:16:00-04,58,2012-09-01 18:35:00-04,29,T01447,Casual,,,
528304,Closed,447,2012-09-01 18:15:00-04,80,2012-09-01 18:23:00-04,52
528305,Closed,5463,2012-09-01 18:18:00-04,36,2012-09-01 19:49:00-04,36
528307,Closed,665,2012-09-01 18:16:00-04,46,2012-09-01 18:27:00-04,39,T01257,Registered,02118,1984,Female
528308,Closed,651,2012-09-01 18:16:00-04,46,2012-09-01 18:27:00-04,39
528309,Closed,1138,2012-09-01 18:17:00-04,44,2012-09-01 18:36:00-04,4
528310,Closed,572,2012-09-01 18:17:00-04,78,2012-09-01 18:27:00-04,74
528311,Closed,874,2012-09-01 18:18:00-04,68,2012-09-01 18:32:00-04,45,T01371,Casual,,,
528312,Closed,1108,2012-09-01 18:18:00-04,44,2012-09-01 18:36:00-04,4
528313,Closed,1124,2012-09-01 18:17:00-04,44,2012-09-01 18:36:00-04,4
528314,Closed,713,2012-09-01 18:17:00-04,60,2012-09-01 18:29:00-04,91,T01006,Registered,02115,1985,Female
528315,Closed,190,2012-09-01 18:17:00-04,39,2012-09-01 18:20:00-04,26
528316,Closed,1180,2012-09-01 18:18:00-04,40,2012-09-01 18:38:00-04,81
528317,Closed,539,2012-09-01 18:18:00-04,52,2012-09-01 18:27:00-04,68
528319,Closed,1285,2012-09-01 18:19:00-04,74,2012-09-01 18:40:00-04,67,T01025,Casual,,,
528321,Closed,1174,2012-09-01 18:21:00-04,74,2012-09-01 18:40:00-04,67,T01328,Casual,,,
528322,Closed,5262,2012-09-01 18:19:00-04,36,2012-09-01 19:47:00-04,36,T01183,Casual,,,
528323,Closed,336,2012-09-01 18:19:00-04,47,2012-09-01 18:25:00-04,22
528324,Closed,3400,2012-09-01 18:21:00-04,58,2012-09-01 19:17:00-04,60,T01405,Casual,,,
528325,Closed,1227,2012-09-01 18:20:00-04,74,2012-09-01 18:41:00-04,67
528326,Closed,1153,2012-09-01 18:21:00-04,74,2012-09-01 18:40:00-04,67,T01057,Casual,,,
528327,Closed,3408,2012-09-01 18:21:00-04,58,2012-09-01 19:18:00-04,60
528328,Closed,1175,2012-09-01 18:21:00-04,74,2012-09-01 18:40:00-04,67,T01152,Casual,,,
528329,Closed,1229,2012-09-01 18:21:00-04,58,2012-09-01 18:41:00-04,36,T01188,Casual,,,
528330,Closed,1282,2012-09-01 18:23:00-04,44,2012-09-01 18:44:00-04,55,T01145,Casual,,,
528331,Closed,1389,2012-09-01 18:22:00-04,73,2012-09-01 18:46:00-04,55
528332,Closed,1213,2012-09-01 18:21:00-04,58,2012-09-01 18:41:00-04,36,T01330,Casual,,,
528333,Closed,1400,2012-09-01 18:22:00-04,73,2012-09-01 18:45:00-04,55
528334,Closed,619,2012-09-01 18:22:00-04,49,2012-09-01 18:32:00-04,54,T01098,Registered,02111,1969,Male
528335,Closed,4286,2012-09-01 18:23:00-04,57,2012-09-01 19:34:00-04,57,T01214,Casual,,,
528337,Closed,1673,2012-09-01 18:23:00-04,72,2012-09-01 18:51:00-04,84,T01045,Casual,,,
528338,Closed,835,2012-09-01 18:22:00-04,46,2012-09-01 18:36:00-04,58,T01094,Registered,02118,1952,Male
528339,Closed,858,2012-09-01 18:22:00-04,46,2012-09-01 18:37:00-04,58
528340,Closed,414,2012-09-01 18:23:00-04,49,2012-09-01 18:30:00-04,57
528341,Closed,1552,2012-09-01 18:24:00-04,72,2012-09-01 18:50:00-04,84,T01251,Casual,,,
528342,Closed,350,2012-09-01 18:23:00-04,12,2012-09-01 18:29:00-04,3,T01322,Registered,02215,1986,Male
528343,Closed,568,2012-09-01 18:23:00-04,80,2012-09-01 18:33:00-04,55
528345,Closed,2864,2012-09-01 18:25:00-04,6,2012-09-01 19:13:00-04,10,T01147,Casual,,,
528346,Closed,671,2012-09-01 18:25:00-04,84,2012-09-01 18:36:00-04,72,T01224,Casual,,,
528348,Closed,657,2012-09-01 18:25:00-04,84,2012-09-01 18:36:00-04,72
528349,Closed,4358,2012-09-01 18:28:00-04,74,2012-09-01 19:41:00-04,9
528350,Closed,1439,2012-09-01 18:25:00-04,61,2012-09-01 18:49:00-04,67
528351,Closed,820,2012-09-01 18:27:00-04,73,2012-09-01 18:40:00-04,70
528352,Closed,4484,2012-09-01 18:26:00-04,74,2012-09-01 19:40:00-04,9
528353,Closed,743,2012-09-01 18:26:00-04,73,2012-09-01 18:39:00-04,70
528354,Closed,1916,2012-09-01 18:28:00-04,22,2012-09-01 19:00:00-04,85
528355,Closed,792,2012-09-01 18:27:00-04,73,2012-09-01 18:40:00-04,70,T01338,Casual,,,
528356,Closed,5488,2012-09-01 18:26:00-04,6,2012-09-01 19:58:00-04,6
528358,Closed,195,2012-09-01 18:26:00-04,43,2012-09-01 18:30:00-04,40
528360,Closed,2061,2012-09-01 18:27:00-04,6,2012-09-01 19:01:00-04,52
528362,Closed,379,2012-09-01 18:27:00-04,60,2012-09-01 18:34:00-04,6
528363,Closed,1553,2012-09-01 18:29:00-04,20,2012-09-01 18:55:00-04,16
528364,Closed,1536,2012-09-01 18:30:00-04,20,2012-09-01 18:55:00-04,16,T01326,Casual,,,
528365,Closed,556,2012-09-01 18:29:00-04,71,2012-09-01 18:38:00-04,76
528366,Closed,1382,2012-09-01 18:30:00-04,22,2012-09-01 18:53:00-04,7,T01271,Casual,,,
528367,Closed,463,2012-09-01 18:29:00-04,53,2012-09-01 18:37:00-04,75
528368,Closed,2166,2012-09-01 18:30:00-04,6,2012-09-01 19:06:00-04,52
528369,Closed,1357,2012-09-01 18:30:00-04,22,2012-09-01 18:53:00-04,7
528370,Closed,5278,2012-09-01 18:30:00-04,6,2012-09-01 19:58:00-04,6,T01269,Casual,,,
528371,Closed,889,2012-09-01 18:30:00-04,38,2012-09-01 18:45:00-04,61,T01089,Registered,02116,1985,Male
528372,Closed,542,2012-09-01 18:30:00-04,78,2012-09-01 18:39:00-04,76,T01369,Registered,02143,1961,Male
528373,Closed,453,2012-09-01 18:31:00-04,38,2012-09-01 18:38:00-04,40
528375,Closed,1677,2012-09-01 18:33:00-04,22,2012-09-01 19:00:00-04,85
528376,Closed,811,2012-09-01 18:33:00-04,20,2012-09-01 18:47:00-04,59
528377,Closed,580,2012-09-01 18:32:00-04,62,2012-09-01 18:42:00-04,33,T01216,Registered,02163,1985,Male
528378,Closed,818,2012-09-01 18:33:00-04,20,2012-09-01 18:47:00-04,59,T01315,Casual,,,
528379,Closed,1042,2012-09-01 18:33:00-04,70,2012-09-01 18:50:00-04,32
528380,Closed,4527,2012-09-01 18:34:00-04,61,2012-09-01 19:49:00-04,36
528381,Closed,838,2012-09-01 18:33:00-04,91,2012-09-01 18:47:00-04,23
528382,Closed,1692,2012-09-01 18:37:00-04,10,2012-09-01 19:05:00-04,58
528383,Closed,544,2012-09-01 18:34:00-04,63,2012-09-01 18:43:00-04,22
528384,Closed,546,2012-09-01 18:34:00-04,63,2012-09-01 18:43:00-04,22,T01040,Registered,02113,1981,Male
528385,Closed,314,2012-09-01 18:34:00-04,57,2012-09-01 18:39:00-04,13
528386,Closed,1143,2012-09-01 18:36:00-04,61,2012-09-01 18:55:00-04,41,T01059,Casual,,,
528387,Closed,1733,2012-09-01 18:37:00-04,10,2012-09-01 19:06:00-04,58
528388,Closed,305,2012-09-01 18:34:00-04,58,2012-09-01 18:39:00-04,6,T01399,Registered,02108,1982,Female
528389,Closed,296,2012-09-01 18:34:00-04,58,2012-09-01 18:39:00-04,6
528390,Closed,1168,2012-09-01 18:35:00-04,61,2012-09-01 18:55:00-04,41
528391,Closed,1659,2012-09-01 18:37:00-04,10,2012-09-01 19:05:00-04,58
528392,Closed,1480,2012-09-01 18:38:00-04,88,2012-09-01 19:03:00-04,66
528393,Closed,1659,2012-09-01 18:37:00-04,10,2012-09-01 19:05:00-04,58
528394,Closed,981,2012-09-01 18:36:00-04,20,2012-09-01 18:53:00-04,20
528395,Closed,959,2012-09-01 18:35:00-04,57,2012-09-01 18:51:00-04,60
528396,Closed,695,2012-09-01 18:36:00-04,42,2012-09-01 18:48:00-04,46
528397,Closed,1652,2012-09-01 18:37:00-04,10,2012-09-01 19:05:00-04,58
528398,Closed,684,2012-09-01 18:37:00-04,42,2012-09-01 18:48:00-04,46
528399,Closed,815,2012-09-01 18:36:00-04,88,2012-09-01 18:50:00-04,90
528400,Closed,363,2012-09-01 18:40:00-04,44,2012-09-01 18:46:00-04,54
528401,Closed,1613,2012-09-01 18:37:00-04,10,2012-09-01 19:04:00-04,58
528402,Closed,625,2012-09-01 18:39:00-04,29,2012-09-01 18:49:00-04,37,T01190,Casual,,,
528403,Closed,749,2012-09-01 18:37:00-04,72,2012-09-01 18:50:00-04,84
528404,Closed,707,2012-09-01 18:38:00-04,72,2012-09-01 18:49:00-04,84
528405,Closed,1529,2012-09-01 18:41:00-04,61,2012-09-01 19:06:00-04,17,T01343,Casual,,,
528406,Closed,4259,2012-09-01 18:40:00-04,52,2012-09-01 19:51:00-04,74
528407,Closed,613,2012-09-01 18:39:00-04,29,2012-09-01 18:49:00-04,37,T01447,Casual,,,
528408,Closed,694,2012-09-01 18:38:00-04,72,2012-09-01 18:50:00-04,84,T01295,Casual,,,
528409,Closed,1130,2012-09-01 18:39:00-04,41,2012-09-01 18:58:00-04,3,T01400,Casual,,,
528410,Closed,1758,2012-09-01 18:38:00-04,20,2012-09-01 19:08:00-04,46,T01308,Casual,,,
528411,Closed,4247,2012-09-01 18:41:00-04,52,2012-09-01 19:52:00-04,74,T01432,Casual,,,
528412,Closed,455,2012-09-01 18:38:00-04,61,2012-09-01 18:46:00-04,58
528413,Closed,656,2012-09-01 18:39:00-04,72,2012-09-01 18:50:00-04,84,T01224,Casual,,,
528414,Closed,683,2012-09-01 18:38:00-04,58,2012-09-01 18:50:00-04,61,T01094,Registered,02118,1952,Male
528415,Closed,703,2012-09-01 18:38:00-04,58,2012-09-01 18:50:00-04,61
528416,Closed,1130,2012-09-01 18:39:00-04,41,2012-09-01 18:58:00-04,3
528417,Closed,1722,2012-09-01 18:39:00-04,20,2012-09-01 19:08:00-04,46
528418,Closed,360,2012-09-01 18:40:00-04,44,2012-09-01 18:46:00-04,54
528419,Closed,733,2012-09-01 18:40:00-04,55,2012-09-01 18:52:00-04,76
528420,Closed,1349,2012-09-01 18:40:00-04,70,2012-09-01 19:03:00-04,67
528421,Closed,1683,2012-09-01 18:39:00-04,20,2012-09-01 19:08:00-04,46
528422,Closed,1361,2012-09-01 18:40:00-04,70,2012-09-01 19:03:00-04,67,T01433,Casual,,,
528423,Closed,166,2012-09-01 18:39:00-04,75,2012-09-01 18:42:00-04,76,T01254,Registered,02134,1947,Female
528425,Closed,1084,2012-09-01 18:41:00-04,68,2012-09-01 18:59:00-04,72
528426,Closed,288,2012-09-01 18:41:00-04,44,2012-09-01 18:46:00-04,54
528427,Closed,1671,2012-09-01 18:43:00-04,81,2012-09-01 19:11:00-04,60
528428,Closed,1226,2012-09-01 18:42:00-04,70,2012-09-01 19:02:00-04,67
528429,Closed,384,2012-09-01 18:41:00-04,76,2012-09-01 18:47:00-04,68,T01369,Registered,02143,1961,Male
528430,Closed,1643,2012-09-01 18:43:00-04,81,2012-09-01 19:10:00-04,60
528431,Closed,578,2012-09-01 18:43:00-04,73,2012-09-01 18:53:00-04,73
528432,Closed,1482,2012-09-01 18:42:00-04,70,2012-09-01 19:07:00-04,67,T01338,Casual,,,
528434,Closed,1261,2012-09-01 18:42:00-04,88,2012-09-01 19:03:00-04,5
528435,Closed,707,2012-09-01 18:44:00-04,52,2012-09-01 18:56:00-04,76,T01071,Casual,,,
528436,Closed,1153,2012-09-01 18:43:00-04,70,2012-09-01 19:03:00-04,67
528437,Closed,894,2012-09-01 18:43:00-04,75,2012-09-01 18:58:00-04,42
528438,Closed,2641,2012-09-01 18:43:00-04,60,2012-09-01 19:27:00-04,71,T01119,Casual,,,
528439,Closed,669,2012-09-01 18:44:00-04,61,2012-09-01 18:55:00-04,11
528440,Closed,2588,2012-09-01 18:44:00-04,60,2012-09-01 19:27:00-04,71
528441,Closed,895,2012-09-01 18:44:00-04,16,2012-09-01 18:59:00-04,58,T01015,Casual,,,
528442,Closed,851,2012-09-01 18:45:00-04,61,2012-09-01 19:00:00-04,36,T01089,Casual,,,
528443,Closed,876,2012-09-01 18:45:00-04,16,2012-09-01 18:59:00-04,58,T01078,Casual,,,
528444,Closed,261,2012-09-01 18:45:00-04,67,2012-09-01 18:49:00-04,53,T01328,Registered,02118,1989,Male
528445,Closed,642,2012-09-01 18:45:00-04,67,2012-09-01 18:56:00-04,46,T01049,Casual,,,
528446,Closed,845,2012-09-01 18:46:00-04,61,2012-09-01 19:00:00-04,36,T01130,Casual,,,
528447,Closed,507,2012-09-01 18:45:00-04,53,2012-09-01 18:54:00-04,36,T01334,Casual,,,
528448,Closed,1027,2012-09-01 18:46:00-04,36,2012-09-01 19:03:00-04,54,T01188,Casual,,,
528449,Closed,504,2012-09-01 18:45:00-04,53,2012-09-01 18:54:00-04,36,T01373,Casual,,,
528450,Closed,790,2012-09-01 18:45:00-04,19,2012-09-01 18:58:00-04,36,T01335,Registered,02446,1987,Male
528451,Closed,557,2012-09-01 18:45:00-04,52,2012-09-01 18:54:00-04,25
528452,Closed,557,2012-09-01 18:45:00-04,52,2012-09-01 18:54:00-04,25,T01408,Registered,02115,1984,Male
528453,Closed,985,2012-09-01 18:46:00-04,36,2012-09-01 19:03:00-04,54,T01330,Casual,,,
528455,Closed,221,2012-09-01 18:46:00-04,6,2012-09-01 18:49:00-04,60
528456,Closed,398,2012-09-01 18:46:00-04,11,2012-09-01 18:53:00-04,46,T01212,Casual,,,
528457,Closed,906,2012-09-01 18:48:00-04,13,2012-09-01 19:03:00-04,32
528458,Closed,186,2012-09-01 18:46:00-04,6,2012-09-01 18:49:00-04,60
528459,Closed,933,2012-09-01 18:47:00-04,13,2012-09-01 19:03:00-04,32,T01108,Casual,,,
528460,Closed,5096,2012-09-01 18:47:00-04,18,2012-09-01 20:12:00-04,60,T01448,Registered,02446,1979,Male
528461,Closed,798,2012-09-01 18:47:00-04,72,2012-09-01 19:00:00-04,84,T01026,Casual,,,
528462,Closed,2406,2012-09-01 18:47:00-04,60,2012-09-01 19:27:00-04,71
528463,Closed,674,2012-09-01 18:49:00-04,72,2012-09-01 19:00:00-04,84
528464,Closed,1180,2012-09-01 18:50:00-04,46,2012-09-01 19:10:00-04,76,T01329,Casual,,,
528465,Closed,2398,2012-09-01 18:48:00-04,60,2012-09-01 19:28:00-04,71,T01360,Casual,,,
528466,Closed,1180,2012-09-01 18:50:00-04,46,2012-09-01 19:10:00-04,76
528468,Closed,1156,2012-09-01 18:50:00-04,46,2012-09-01 19:10:00-04,76
528470,Closed,387,2012-09-01 18:50:00-04,68,2012-09-01 18:57:00-04,88,T01369,Registered,02143,1961,Male
528471,Closed,1292,2012-09-01 18:51:00-04,46,2012-09-01 19:12:00-04,69
528472,Closed,1254,2012-09-01 18:51:00-04,46,2012-09-01 19:12:00-04,69
528473,Closed,556,2012-09-01 18:52:00-04,67,2012-09-01 19:01:00-04,74,T01057,Registered,02215,1985,Male
528474,Closed,154,2012-09-01 18:52:00-04,11,2012-09-01 18:55:00-04,30
528475,Closed,2036,2012-09-01 18:54:00-04,45,2012-09-01 19:28:00-04,24
528476,Closed,1491,2012-09-01 18:54:00-04,5,2012-09-01 19:18:00-04,44
528477,Closed,4401,2012-09-01 18:56:00-04,61,2012-09-01 20:09:00-04,61
528478,Closed,4377,2012-09-01 18:56:00-04,61,2012-09-01 20:09:00-04,61,T01439,Casual,,,
528479,Closed,1971,2012-09-01 18:55:00-04,45,2012-09-01 19:28:00-04,24,T01371,Casual,,,
528480,Closed,1695,2012-09-01 18:56:00-04,46,2012-09-01 19:24:00-04,67
528481,Closed,593,2012-09-01 18:56:00-04,68,2012-09-01 19:06:00-04,73
528482,Closed,1255,2012-09-01 18:56:00-04,20,2012-09-01 19:17:00-04,63
528483,Closed,1691,2012-09-01 18:56:00-04,6,2012-09-01 19:24:00-04,35,T01167,Casual,,,
528484,Closed,1657,2012-09-01 18:56:00-04,6,2012-09-01 19:24:00-04,35
528485,Closed,295,2012-09-01 18:56:00-04,32,2012-09-01 19:01:00-04,19,T01436,Registered,02446,1984,Male
528486,Closed,726,2012-09-01 18:58:00-04,54,2012-09-01 19:10:00-04,36
528487,Closed,859,2012-09-01 18:58:00-04,7,2012-09-01 19:13:00-04,23,T01271,Casual,,,
528488,Closed,1358,2012-09-01 19:00:00-04,60,2012-09-01 19:22:00-04,44,T01159,Casual,,,
528489,Closed,460,2012-09-01 18:57:00-04,60,2012-09-01 19:05:00-04,49
528490,Closed,1601,2012-09-01 18:58:00-04,7,2012-09-01 19:25:00-04,23
528491,Closed,476,2012-09-01 18:57:00-04,23,2012-09-01 19:05:00-04,4,T01449,Registered,02128,1982,Male
528493,Closed,1172,2012-09-01 18:58:00-04,60,2012-09-01 19:17:00-04,62,T01314,Registered,02114,1986,Male
528494,Closed,4006,2012-09-01 18:59:00-04,46,2012-09-01 20:06:00-04,75,T01049,Casual,,,
528495,Closed,585,2012-09-01 18:59:00-04,51,2012-09-01 19:08:00-04,45
528496,Closed,638,2012-09-01 18:59:00-04,54,2012-09-01 19:10:00-04,36,T01415,Casual,,,
528497,Closed,1386,2012-09-01 18:59:00-04,60,2012-09-01 19:22:00-04,44,T01103,Casual,,,
528498,Closed,1353,2012-09-01 19:00:00-04,60,2012-09-01 19:22:00-04,44
528499,Closed,406,2012-09-01 18:59:00-04,88,2012-09-01 19:06:00-04,78
528500,Closed,539,2012-09-01 19:00:00-04,22,2012-09-01 19:09:00-04,47
528501,Closed,536,2012-09-01 19:00:00-04,22,2012-09-01 19:09:00-04,47,T01037,Registered,02113,1983,Female
528502,Closed,1979,2012-09-01 19:01:00-04,60,2012-09-01 19:34:00-04,74
528503,Closed,1001,2012-09-01 19:01:00-04,42,2012-09-01 19:18:00-04,45
528504,Closed,2508,2012-09-01 19:01:00-04,55,2012-09-01 19:43:00-04,86
528505,Closed,997,2012-09-01 19:01:00-04,42,2012-09-01 19:18:00-04,45
528506,Closed,2519,2012-09-01 19:01:00-04,55,2012-09-01 19:43:00-04,86
528507,Closed,210,2012-09-01 19:01:00-04,32,2012-09-01 19:04:00-04,14
528508,Closed,1889,2012-09-01 19:02:00-04,70,2012-09-01 19:33:00-04,74,T01228,Casual,,,
528509,Closed,238,2012-09-01 19:01:00-04,30,2012-09-01 19:05:00-04,14
528510,Closed,392,2012-09-01 19:01:00-04,9,2012-09-01 19:08:00-04,66,T01021,Registered,02134,1988,Male
528511,Closed,971,2012-09-01 19:02:00-04,42,2012-09-01 19:18:00-04,45
528512,Closed,1880,2012-09-01 19:02:00-04,70,2012-09-01 19:33:00-04,74,T01192,Casual,,,
528513,Closed,1079,2012-09-01 19:02:00-04,33,2012-09-01 19:20:00-04,36
528514,Closed,1518,2012-09-01 19:02:00-04,78,2012-09-01 19:28:00-04,78
528515,Closed,1023,2012-09-01 19:03:00-04,33,2012-09-01 19:20:00-04,36,T01340,Casual,,,
528516,Closed,1221,2012-09-01 19:05:00-04,52,2012-09-01 19:25:00-04,25
528517,Closed,1552,2012-09-01 19:04:00-04,52,2012-09-01 19:30:00-04,57
528518,Closed,1030,2012-09-01 19:03:00-04,61,2012-09-01 19:20:00-04,66
528519,Closed,810,2012-09-01 19:03:00-04,58,2012-09-01 19:17:00-04,67
528520,Closed,800,2012-09-01 19:03:00-04,58,2012-09-01 19:17:00-04,67,T01419,Registered,02139,1986,Female
528521,Closed,435,2012-09-01 19:04:00-04,86,2012-09-01 19:12:00-04,69
528522,Closed,942,2012-09-01 19:06:00-04,44,2012-09-01 19:21:00-04,42
528523,Closed,897,2012-09-01 19:06:00-04,44,2012-09-01 19:21:00-04,42
528524,Closed,421,2012-09-01 19:08:00-04,30,2012-09-01 19:15:00-04,11,T01200,Casual,,,
528525,Closed,889,2012-09-01 19:06:00-04,44,2012-09-01 19:21:00-04,42
528526,Closed,464,2012-09-01 19:06:00-04,53,2012-09-01 19:14:00-04,50,T01328,Registered,02115,1980,Female
528527,Closed,1179,2012-09-01 19:07:00-04,67,2012-09-01 19:27:00-04,42,T01433,Casual,,,
528528,Closed,462,2012-09-01 19:06:00-04,32,2012-09-01 19:14:00-04,52,T01108,Registered,02050,1988,Male
528529,Closed,1135,2012-09-01 19:06:00-04,75,2012-09-01 19:25:00-04,33
528530,Closed,1046,2012-09-01 19:08:00-04,67,2012-09-01 19:26:00-04,42
528531,Closed,1096,2012-09-01 19:07:00-04,67,2012-09-01 19:26:00-04,42
528532,Closed,1440,2012-09-01 19:08:00-04,73,2012-09-01 19:32:00-04,73
