id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
283034,Closed,789576,2012-05-29 11:18:00-04,6,2012-06-07 14:37:00-04,33
291587,Closed,170822,2012-06-01 17:36:00-04,49,2012-06-03 17:03:00-04,44
292654,Closed,898,2012-06-02 23:52:00-04,41,2012-06-03 00:07:00-04,33
292655,Closed,907,2012-06-02 23:52:00-04,41,2012-06-03 00:07:00-04,33
292656,Closed,1121,2012-06-02 23:57:00-04,58,2012-06-03 00:16:00-04,57
292659,Closed,1181,2012-06-02 23:58:00-04,58,2012-06-03 00:18:00-04,46
292660,Closed,1664,2012-06-03 00:03:00-04,52,2012-06-03 00:31:00-04,58
292661,Closed,364,2012-06-03 00:07:00-04,47,2012-06-03 00:13:00-04,54
292662,Closed,871,2012-06-03 00:10:00-04,27,2012-06-03 00:25:00-04,16
292663,Closed,546,2012-06-03 00:26:00-04,16,2012-06-03 00:35:00-04,60
292664,Closed,15,2012-06-03 00:26:00-04,43,2012-06-03 00:27:00-04,43
292665,Closed,654,2012-06-03 00:27:00-04,23,2012-06-03 00:38:00-04,53
292666,Closed,1019,2012-06-03 00:32:00-04,58,2012-06-03 00:49:00-04,52
292667,Closed,531,2012-06-03 00:33:00-04,33,2012-06-03 00:42:00-04,41
292668,Closed,773,2012-06-03 00:36:00-04,4,2012-06-03 00:49:00-04,47
292669,Closed,318,2012-06-03 00:45:00-04,52,2012-06-03 00:50:00-04,45
292670,Closed,303,2012-06-03 00:45:00-04,52,2012-06-03 00:50:00-04,45
292671,Closed,696,2012-06-03 01:05:00-04,44,2012-06-03 01:16:00-04,42
292672,Closed,438,2012-06-03 01:11:00-04,64,2012-06-03 01:18:00-04,47
292674,Closed,739,2012-06-03 01:15:00-04,42,2012-06-03 01:27:00-04,32
292675,Closed,3091,2012-06-03 01:22:00-04,52,2012-06-03 02:14:00-04,48
292676,Closed,2965,2012-06-03 01:24:00-04,52,2012-06-03 02:14:00-04,48
292677,Closed,460,2012-06-03 01:31:00-04,6,2012-06-03 01:39:00-04,40
292679,Closed,261,2012-06-03 01:35:00-04,43,2012-06-03 01:40:00-04,47
292680,Closed,999,2012-06-03 01:36:00-04,54,2012-06-03 01:53:00-04,33
292682,Closed,2243,2012-06-03 01:47:00-04,33,2012-06-03 02:25:00-04,38
292683,Closed,1038,2012-06-03 01:47:00-04,21,2012-06-03 02:04:00-04,41
292684,Closed,632,2012-06-03 01:48:00-04,55,2012-06-03 01:59:00-04,41
292685,Closed,2084,2012-06-03 01:50:00-04,33,2012-06-03 02:25:00-04,38
292686,Closed,1840,2012-06-03 01:54:00-04,33,2012-06-03 02:25:00-04,38
292687,Closed,1820,2012-06-03 01:55:00-04,33,2012-06-03 02:25:00-04,38
292688,Closed,259,2012-06-03 01:58:00-04,36,2012-06-03 02:03:00-04,53
292689,Closed,1681,2012-06-03 02:07:00-04,48,2012-06-03 02:35:00-04,32
292691,Closed,1534,2012-06-03 02:09:00-04,48,2012-06-03 02:34:00-04,32
292692,Closed,114,2012-06-03 02:09:00-04,53,2012-06-03 02:11:00-04,53
292693,Closed,1397,2012-06-03 02:11:00-04,48,2012-06-03 02:35:00-04,32
292695,Closed,587,2012-06-03 02:15:00-04,54,2012-06-03 02:25:00-04,21
292696,Closed,370,2012-06-03 02:15:00-04,4,2012-06-03 02:21:00-04,25
292697,Closed,289,2012-06-03 02:17:00-04,4,2012-06-03 02:21:00-04,25
292698,Closed,558,2012-06-03 02:21:00-04,49,2012-06-03 02:30:00-04,63
292699,Closed,498,2012-06-03 02:22:00-04,4,2012-06-03 02:30:00-04,60
292700,Closed,618,2012-06-03 02:25:00-04,36,2012-06-03 02:36:00-04,23
292703,Closed,952,2012-06-03 02:30:00-04,55,2012-06-03 02:46:00-04,55
292704,Closed,827,2012-06-03 02:31:00-04,55,2012-06-03 02:45:00-04,55
292705,Closed,1710,2012-06-03 02:31:00-04,42,2012-06-03 02:59:00-04,39
292706,Closed,902,2012-06-03 02:31:00-04,50,2012-06-03 02:47:00-04,49
292708,Closed,1833,2012-06-03 02:35:00-04,54,2012-06-03 03:06:00-04,34
292709,Closed,1928,2012-06-03 02:36:00-04,54,2012-06-03 03:08:00-04,32
292710,Closed,1722,2012-06-03 02:37:00-04,54,2012-06-03 03:06:00-04,34
292711,Closed,1233,2012-06-03 02:39:00-04,42,2012-06-03 02:59:00-04,39
292712,Closed,1897,2012-06-03 02:38:00-04,54,2012-06-03 03:09:00-04,34
292715,Closed,1209,2012-06-03 02:41:00-04,49,2012-06-03 03:01:00-04,56
292716,Closed,287,2012-06-03 02:54:00-04,55,2012-06-03 02:58:00-04,32
292717,Closed,634,2012-06-03 03:21:00-04,46,2012-06-03 03:32:00-04,39
292718,Closed,610,2012-06-03 03:22:00-04,46,2012-06-03 03:32:00-04,39
292719,Closed,1306,2012-06-03 03:35:00-04,49,2012-06-03 03:57:00-04,41
292720,Closed,580,2012-06-03 03:43:00-04,16,2012-06-03 03:53:00-04,6
292725,Closed,562,2012-06-03 05:26:00-04,8,2012-06-03 05:35:00-04,9
292727,Closed,1432,2012-06-03 05:36:00-04,27,2012-06-03 06:00:00-04,33
292728,Closed,599,2012-06-03 06:02:00-04,33,2012-06-03 06:12:00-04,9
292729,Closed,351,2012-06-03 06:02:00-04,40,2012-06-03 06:08:00-04,22
292730,Closed,1071,2012-06-03 06:24:00-04,16,2012-06-03 06:41:00-04,65
292731,Closed,473,2012-06-03 06:30:00-04,47,2012-06-03 06:38:00-04,31
292732,Closed,1146,2012-06-03 06:40:00-04,32,2012-06-03 06:59:00-04,42
292733,Closed,144,2012-06-03 06:45:00-04,6,2012-06-03 06:48:00-04,23
292734,Closed,869,2012-06-03 06:58:00-04,61,2012-06-03 07:12:00-04,43
292735,Closed,1317,2012-06-03 07:21:00-04,38,2012-06-03 07:42:00-04,11
292737,Closed,340,2012-06-03 07:39:00-04,41,2012-06-03 07:45:00-04,8
292738,Closed,1115,2012-06-03 07:41:00-04,52,2012-06-03 07:59:00-04,58
292741,Closed,227,2012-06-03 07:44:00-04,25,2012-06-03 07:48:00-04,26
292744,Closed,1281,2012-06-03 07:58:00-04,60,2012-06-03 08:19:00-04,41
292745,Closed,1415,2012-06-03 07:58:00-04,50,2012-06-03 08:22:00-04,36
292746,Closed,1499,2012-06-03 08:09:00-04,16,2012-06-03 08:34:00-04,15
292747,Closed,591,2012-06-03 08:13:00-04,53,2012-06-03 08:23:00-04,60
