id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
599399,Closed,135,2012-09-23 12:54:00-04,61,2012-09-23 12:57:00-04,36,T01316,Registered,02114,1986,Female
599400,Closed,153,2012-09-23 12:54:00-04,61,2012-09-23 12:57:00-04,36
599401,Closed,1524,2012-09-23 12:55:00-04,18,2012-09-23 13:20:00-04,18
599402,Closed,3496,2012-09-23 12:56:00-04,16,2012-09-23 13:54:00-04,16
599403,Closed,1781,2012-09-23 12:57:00-04,74,2012-09-23 13:27:00-04,36,T01133,Casual,,,
599404,Closed,991,2012-09-23 12:56:00-04,79,2012-09-23 13:13:00-04,53,T01251,Casual,,,
599405,Closed,1756,2012-09-23 12:58:00-04,74,2012-09-23 13:27:00-04,36,T01291,Casual,,,
599406,Closed,1519,2012-09-23 12:55:00-04,75,2012-09-23 13:20:00-04,36
599412,Closed,374,2012-09-23 12:56:00-04,22,2012-09-23 13:03:00-04,31,T01169,Registered,02110,1988,Male
599413,Closed,338,2012-09-23 12:57:00-04,97,2012-09-23 13:03:00-04,70
599414,Closed,748,2012-09-23 12:57:00-04,91,2012-09-23 13:10:00-04,33
599415,Closed,299,2012-09-23 12:57:00-04,6,2012-09-23 13:02:00-04,23
599417,Closed,2452,2012-09-23 12:58:00-04,47,2012-09-23 13:38:00-04,9
599418,Closed,721,2012-09-23 12:58:00-04,55,2012-09-23 13:10:00-04,6
599420,Closed,2429,2012-09-23 12:58:00-04,47,2012-09-23 13:38:00-04,9
599424,Closed,278,2012-09-23 12:58:00-04,71,2012-09-23 13:03:00-04,96
599425,Closed,1712,2012-09-23 12:58:00-04,84,2012-09-23 13:27:00-04,97
599427,Closed,813,2012-09-23 12:59:00-04,16,2012-09-23 13:12:00-04,27
599428,Closed,2389,2012-09-23 12:59:00-04,47,2012-09-23 13:38:00-04,9
599429,Closed,1050,2012-09-23 12:59:00-04,38,2012-09-23 13:16:00-04,42
599430,Closed,1754,2012-09-23 12:59:00-04,20,2012-09-23 13:28:00-04,45,T01315,Registered,02215,1946,Male
599431,Closed,564,2012-09-23 12:59:00-04,22,2012-09-23 13:09:00-04,58,T01343,Registered,02111,1956,Male
599432,Closed,1424,2012-09-23 13:01:00-04,12,2012-09-23 13:25:00-04,45
599433,Closed,749,2012-09-23 13:02:00-04,24,2012-09-23 13:14:00-04,44
599435,Closed,666,2012-09-23 13:02:00-04,31,2012-09-23 13:13:00-04,43
599436,Closed,1268,2012-09-23 13:02:00-04,97,2012-09-23 13:23:00-04,97
599437,Closed,735,2012-09-23 13:02:00-04,24,2012-09-23 13:14:00-04,44,T01040,Casual,,,
599438,Closed,1367,2012-09-23 13:01:00-04,12,2012-09-23 13:24:00-04,45,T01408,Casual,,,
599439,Closed,623,2012-09-23 13:03:00-04,31,2012-09-23 13:13:00-04,43
599440,Closed,214,2012-09-23 13:02:00-04,11,2012-09-23 13:06:00-04,45,T01399,Casual,,,
599441,Closed,2339,2012-09-23 13:02:00-04,74,2012-09-23 13:41:00-04,74,T01054,Casual,,,
599442,Closed,903,2012-09-23 13:02:00-04,70,2012-09-23 13:17:00-04,87,T01057,Registered,02116,1952,Female
599443,Closed,875,2012-09-23 13:02:00-04,70,2012-09-23 13:16:00-04,87
599444,Closed,413,2012-09-23 13:06:00-04,31,2012-09-23 13:13:00-04,43
599445,Closed,1543,2012-09-23 13:04:00-04,36,2012-09-23 13:29:00-04,34
599447,Closed,440,2012-09-23 13:06:00-04,31,2012-09-23 13:13:00-04,43
599448,Closed,295,2012-09-23 13:03:00-04,32,2012-09-23 13:08:00-04,62,T01330,Registered,02478,1964,Male
599449,Closed,7045,2012-09-23 13:05:00-04,81,2012-09-23 15:02:00-04,81
599450,Closed,465,2012-09-23 13:04:00-04,53,2012-09-23 13:12:00-04,36,T01442,Casual,,,
599451,Closed,7028,2012-09-23 13:05:00-04,81,2012-09-23 15:02:00-04,81,T01188,Casual,,,
599452,Closed,579,2012-09-23 13:05:00-04,74,2012-09-23 13:14:00-04,78,T01206,Registered,02134,1979,Female
599453,Closed,408,2012-09-23 13:06:00-04,31,2012-09-23 13:13:00-04,43,T01332,Casual,,,
599454,Closed,570,2012-09-23 13:05:00-04,36,2012-09-23 13:15:00-04,60
599455,Closed,1859,2012-09-23 13:07:00-04,7,2012-09-23 13:38:00-04,47
599456,Closed,2931,2012-09-23 13:05:00-04,36,2012-09-23 13:54:00-04,16
599457,Closed,5034,2012-09-23 13:06:00-04,20,2012-09-23 14:30:00-04,48,T01121,Casual,,,
599458,Closed,322,2012-09-23 13:06:00-04,94,2012-09-23 13:12:00-04,38
599459,Closed,1363,2012-09-23 13:10:00-04,8,2012-09-23 13:33:00-04,41,T01014,Casual,,,
599460,Closed,1872,2012-09-23 13:06:00-04,7,2012-09-23 13:37:00-04,47
599461,Closed,1517,2012-09-23 13:08:00-04,8,2012-09-23 13:33:00-04,41
599462,Closed,701,2012-09-23 13:06:00-04,61,2012-09-23 13:18:00-04,4
599463,Closed,614,2012-09-23 13:07:00-04,55,2012-09-23 13:17:00-04,13
599464,Closed,333,2012-09-23 13:07:00-04,46,2012-09-23 13:13:00-04,25
599465,Closed,492,2012-09-23 13:08:00-04,88,2012-09-23 13:16:00-04,80
599466,Closed,75,2012-09-23 13:08:00-04,33,2012-09-23 13:09:00-04,33,T01322,Registered,02139,1987,Female
599467,Closed,637,2012-09-23 13:10:00-04,90,2012-09-23 13:21:00-04,88,T01374,Casual,,,
599468,Closed,464,2012-09-23 13:08:00-04,26,2012-09-23 13:16:00-04,36
599469,Closed,779,2012-09-23 13:09:00-04,81,2012-09-23 13:22:00-04,36
599470,Closed,678,2012-09-23 13:09:00-04,90,2012-09-23 13:21:00-04,88,T01299,Casual,,,
599471,Closed,1669,2012-09-23 13:10:00-04,7,2012-09-23 13:37:00-04,47
599472,Closed,1677,2012-09-23 13:09:00-04,7,2012-09-23 13:37:00-04,47
599474,Closed,2719,2012-09-23 13:12:00-04,94,2012-09-23 13:58:00-04,48
599475,Closed,612,2012-09-23 13:11:00-04,61,2012-09-23 13:21:00-04,54
599476,Closed,562,2012-09-23 13:11:00-04,38,2012-09-23 13:20:00-04,54
599477,Closed,544,2012-09-23 13:12:00-04,55,2012-09-23 13:21:00-04,45
599478,Closed,1033,2012-09-23 13:15:00-04,39,2012-09-23 13:33:00-04,85
599479,Closed,1279,2012-09-23 13:11:00-04,20,2012-09-23 13:32:00-04,95,T01050,Registered,02139,1985,Male
599480,Closed,1577,2012-09-23 13:11:00-04,7,2012-09-23 13:37:00-04,47
599481,Closed,726,2012-09-23 13:12:00-04,20,2012-09-23 13:24:00-04,23
599482,Closed,457,2012-09-23 13:11:00-04,94,2012-09-23 13:19:00-04,40
599483,Closed,482,2012-09-23 13:13:00-04,55,2012-09-23 13:21:00-04,45,T01233,Casual,,,
599484,Closed,943,2012-09-23 13:11:00-04,30,2012-09-23 13:27:00-04,41,T01276,Registered,02142,1980,Male
599485,Closed,1556,2012-09-23 13:12:00-04,7,2012-09-23 13:38:00-04,47
599486,Closed,1012,2012-09-23 13:16:00-04,39,2012-09-23 13:33:00-04,85
599487,Closed,2691,2012-09-23 13:13:00-04,94,2012-09-23 13:58:00-04,48
599489,Closed,1345,2012-09-23 13:12:00-04,58,2012-09-23 13:34:00-04,97,T01343,Registered,02111,1956,Male
599490,Closed,476,2012-09-23 13:13:00-04,55,2012-09-23 13:21:00-04,45,T01432,Casual,,,
599491,Closed,725,2012-09-23 13:13:00-04,23,2012-09-23 13:25:00-04,24
599492,Closed,1478,2012-09-23 13:12:00-04,27,2012-09-23 13:37:00-04,26
599493,Closed,614,2012-09-23 13:13:00-04,59,2012-09-23 13:23:00-04,38
599494,Closed,694,2012-09-23 13:13:00-04,67,2012-09-23 13:25:00-04,34,T01339,Casual,,,
599495,Closed,2177,2012-09-23 13:14:00-04,50,2012-09-23 13:50:00-04,74
599496,Closed,8789,2012-09-23 13:13:00-04,46,2012-09-23 15:40:00-04,21
599497,Closed,632,2012-09-23 13:13:00-04,59,2012-09-23 13:23:00-04,38,T01059,Casual,,,
599499,Closed,2434,2012-09-23 13:14:00-04,50,2012-09-23 13:55:00-04,73,T01113,Casual,,,
599500,Closed,284,2012-09-23 13:14:00-04,91,2012-09-23 13:18:00-04,67,T01024,Casual,,,
599504,Closed,1429,2012-09-23 13:14:00-04,7,2012-09-23 13:37:00-04,47
599505,Closed,374,2012-09-23 13:14:00-04,62,2012-09-23 13:20:00-04,32
599506,Closed,283,2012-09-23 13:14:00-04,91,2012-09-23 13:18:00-04,67
599507,Closed,297,2012-09-23 13:14:00-04,88,2012-09-23 13:19:00-04,96,T01128,Registered,02143,1981,Male
599509,Closed,1189,2012-09-23 13:15:00-04,10,2012-09-23 13:35:00-04,8
599510,Closed,497,2012-09-23 13:15:00-04,60,2012-09-23 13:23:00-04,36
599511,Closed,1368,2012-09-23 13:18:00-04,43,2012-09-23 13:41:00-04,44
599512,Closed,1489,2012-09-23 13:16:00-04,43,2012-09-23 13:41:00-04,44
599513,Closed,344,2012-09-23 13:16:00-04,55,2012-09-23 13:21:00-04,67
599514,Closed,994,2012-09-23 13:16:00-04,5,2012-09-23 13:33:00-04,72
599515,Closed,478,2012-09-23 13:16:00-04,20,2012-09-23 13:24:00-04,23
599516,Closed,580,2012-09-23 13:16:00-04,26,2012-09-23 13:25:00-04,59
599517,Closed,550,2012-09-23 13:16:00-04,26,2012-09-23 13:26:00-04,59
599518,Closed,369,2012-09-23 13:17:00-04,6,2012-09-23 13:23:00-04,43
599519,Closed,419,2012-09-23 13:17:00-04,36,2012-09-23 13:24:00-04,26,T01314,Registered,02445,1967,Female
599520,Closed,1515,2012-09-23 13:18:00-04,46,2012-09-23 13:43:00-04,20
599522,Closed,409,2012-09-23 13:18:00-04,67,2012-09-23 13:24:00-04,55
599523,Closed,679,2012-09-23 13:18:00-04,41,2012-09-23 13:29:00-04,69,T01234,Registered,02120,1989,Male
599525,Closed,2043,2012-09-23 13:21:00-04,97,2012-09-23 13:55:00-04,36
599526,Closed,2071,2012-09-23 13:21:00-04,97,2012-09-23 13:55:00-04,36,T01410,Casual,,,
599528,Closed,2402,2012-09-23 13:21:00-04,78,2012-09-23 14:01:00-04,78
599529,Closed,17,2012-09-23 13:19:00-04,91,2012-09-23 13:20:00-04,91
599530,Closed,1170,2012-09-23 13:21:00-04,80,2012-09-23 13:41:00-04,74,T01325,Casual,,,
599531,Closed,829,2012-09-23 13:21:00-04,10,2012-09-23 13:35:00-04,8
599532,Closed,466,2012-09-23 13:20:00-04,69,2012-09-23 13:28:00-04,30,T01431,Registered,02120,1986,Male
599533,Closed,1135,2012-09-23 13:23:00-04,80,2012-09-23 13:42:00-04,74
599534,Closed,1486,2012-09-23 13:21:00-04,59,2012-09-23 13:46:00-04,78
599536,Closed,2607,2012-09-23 13:21:00-04,98,2012-09-23 14:04:00-04,60,T01360,Registered,02129,1949,Male
599537,Closed,739,2012-09-23 13:22:00-04,94,2012-09-23 13:34:00-04,84,T01159,Casual,,,
599538,Closed,984,2012-09-23 13:21:00-04,90,2012-09-23 13:38:00-04,74,T01387,Registered,02139,1987,Male
599539,Closed,530,2012-09-23 13:22:00-04,7,2012-09-23 13:30:00-04,42,T01136,Registered,02199,1978,Male
599540,Closed,682,2012-09-23 13:23:00-04,94,2012-09-23 13:34:00-04,84,T01328,Casual,,,
599541,Closed,1669,2012-09-23 13:22:00-04,41,2012-09-23 13:50:00-04,74
599542,Closed,616,2012-09-23 13:24:00-04,94,2012-09-23 13:34:00-04,84
599544,Closed,543,2012-09-23 13:23:00-04,57,2012-09-23 13:32:00-04,54
599545,Closed,1692,2012-09-23 13:23:00-04,3,2012-09-23 13:51:00-04,5
599546,Closed,364,2012-09-23 13:23:00-04,36,2012-09-23 13:29:00-04,61
599547,Closed,558,2012-09-23 13:24:00-04,51,2012-09-23 13:33:00-04,36
599548,Closed,2105,2012-09-23 13:24:00-04,96,2012-09-23 13:59:00-04,97,T01128,Registered,02143,1981,Male
599549,Closed,542,2012-09-23 13:24:00-04,51,2012-09-23 13:33:00-04,36
599551,Closed,987,2012-09-23 13:25:00-04,79,2012-09-23 13:41:00-04,53
599552,Closed,956,2012-09-23 13:25:00-04,79,2012-09-23 13:41:00-04,53,T01310,Casual,,,
599553,Closed,1595,2012-09-23 13:25:00-04,64,2012-09-23 13:52:00-04,67,T01367,Registered,02210,1968,Male
599554,Closed,674,2012-09-23 13:25:00-04,34,2012-09-23 13:36:00-04,61,T01339,Registered,02446,1978,Male
599555,Closed,1584,2012-09-23 13:25:00-04,64,2012-09-23 13:52:00-04,67
599556,Closed,319,2012-09-23 13:26:00-04,95,2012-09-23 13:31:00-04,75
599557,Closed,590,2012-09-23 13:26:00-04,10,2012-09-23 13:36:00-04,41
599558,Closed,819,2012-09-23 13:26:00-04,20,2012-09-23 13:40:00-04,42,T01211,Registered,02110,1971,Female
599559,Closed,1053,2012-09-23 13:28:00-04,95,2012-09-23 13:45:00-04,38,T01102,Casual,,,
599560,Closed,291,2012-09-23 13:27:00-04,17,2012-09-23 13:31:00-04,15
599561,Closed,1627,2012-09-23 13:27:00-04,50,2012-09-23 13:54:00-04,73
599562,Closed,1626,2012-09-23 13:27:00-04,50,2012-09-23 13:54:00-04,73
599563,Closed,588,2012-09-23 13:27:00-04,58,2012-09-23 13:37:00-04,16
599565,Closed,173,2012-09-23 13:28:00-04,55,2012-09-23 13:31:00-04,45
599566,Closed,1222,2012-09-23 13:29:00-04,24,2012-09-23 13:50:00-04,94
599567,Closed,1705,2012-09-23 13:30:00-04,41,2012-09-23 13:58:00-04,20,T01276,Casual,,,
599568,Closed,1225,2012-09-23 13:29:00-04,24,2012-09-23 13:50:00-04,94,T01327,Casual,,,
599569,Closed,528,2012-09-23 13:30:00-04,88,2012-09-23 13:39:00-04,74,T01374,Casual,,,
599570,Closed,1023,2012-09-23 13:30:00-04,61,2012-09-23 13:47:00-04,54
599571,Closed,978,2012-09-23 13:30:00-04,61,2012-09-23 13:47:00-04,54
599572,Closed,498,2012-09-23 13:29:00-04,49,2012-09-23 13:38:00-04,61
599573,Closed,1637,2012-09-23 13:30:00-04,97,2012-09-23 13:58:00-04,53
599574,Closed,1076,2012-09-23 13:32:00-04,55,2012-09-23 13:50:00-04,33,T01398,Casual,,,
599576,Closed,824,2012-09-23 13:31:00-04,4,2012-09-23 13:45:00-04,45
599577,Closed,812,2012-09-23 13:31:00-04,4,2012-09-23 13:45:00-04,45
599578,Closed,512,2012-09-23 13:31:00-04,40,2012-09-23 13:40:00-04,24,T01094,Registered,02109,1984,Male
599579,Closed,4825,2012-09-23 13:32:00-04,20,2012-09-23 14:52:00-04,47,T01347,Casual,,,
599580,Closed,1376,2012-09-23 13:33:00-04,23,2012-09-23 13:56:00-04,53
599581,Closed,1140,2012-09-23 13:33:00-04,36,2012-09-23 13:52:00-04,23
599582,Closed,997,2012-09-23 13:34:00-04,53,2012-09-23 13:51:00-04,3,T01251,Casual,,,
599583,Closed,1144,2012-09-23 13:33:00-04,36,2012-09-23 13:52:00-04,23,T01133,Casual,,,
599584,Closed,1398,2012-09-23 13:33:00-04,23,2012-09-23 13:56:00-04,53
599586,Closed,892,2012-09-23 13:33:00-04,95,2012-09-23 13:47:00-04,9,T01050,Registered,02141,1987,Male
599587,Closed,955,2012-09-23 13:35:00-04,53,2012-09-23 13:51:00-04,3,T01401,Casual,,,
599588,Closed,574,2012-09-23 13:33:00-04,88,2012-09-23 13:42:00-04,72
599589,Closed,769,2012-09-23 13:33:00-04,61,2012-09-23 13:46:00-04,46
599591,Closed,288,2012-09-23 13:35:00-04,26,2012-09-23 13:40:00-04,26,T01345,Casual,,,
599592,Closed,4765,2012-09-23 13:34:00-04,20,2012-09-23 14:54:00-04,47
599594,Closed,893,2012-09-23 13:35:00-04,90,2012-09-23 13:50:00-04,68,T01279,Registered,02139,1989,Male
599595,Closed,872,2012-09-23 13:35:00-04,40,2012-09-23 13:50:00-04,58
599596,Closed,342,2012-09-23 13:37:00-04,84,2012-09-23 13:43:00-04,72,T01328,Casual,,,
599597,Closed,861,2012-09-23 13:35:00-04,40,2012-09-23 13:50:00-04,58
599598,Closed,5149,2012-09-23 13:38:00-04,10,2012-09-23 15:03:00-04,97
599599,Closed,498,2012-09-23 13:35:00-04,87,2012-09-23 13:44:00-04,96
599600,Closed,377,2012-09-23 13:36:00-04,84,2012-09-23 13:43:00-04,72
599601,Closed,1049,2012-09-23 13:37:00-04,26,2012-09-23 13:54:00-04,43,T01425,Casual,,,
599602,Closed,4564,2012-09-23 13:36:00-04,20,2012-09-23 14:52:00-04,47,T01180,Casual,,,
599603,Closed,456,2012-09-23 13:36:00-04,33,2012-09-23 13:44:00-04,67,T01035,Registered,02215,1982,Male
599604,Closed,352,2012-09-23 13:37:00-04,84,2012-09-23 13:43:00-04,72,T01119,Casual,,,
599605,Closed,654,2012-09-23 13:37:00-04,55,2012-09-23 13:48:00-04,26
599606,Closed,954,2012-09-23 13:38:00-04,40,2012-09-23 13:54:00-04,36
599607,Closed,567,2012-09-23 13:37:00-04,61,2012-09-23 13:47:00-04,33
599608,Closed,1013,2012-09-23 13:37:00-04,26,2012-09-23 13:54:00-04,43,T01314,Registered,02118,1970,Male
599609,Closed,739,2012-09-23 13:37:00-04,55,2012-09-23 13:50:00-04,26
599610,Closed,524,2012-09-23 13:37:00-04,54,2012-09-23 13:46:00-04,36
599611,Closed,4388,2012-09-23 13:39:00-04,20,2012-09-23 14:52:00-04,47
599612,Closed,4787,2012-09-23 13:39:00-04,20,2012-09-23 14:59:00-04,47,T01311,Casual,,,
599613,Closed,4972,2012-09-23 13:39:00-04,98,2012-09-23 15:01:00-04,98
599614,Closed,944,2012-09-23 13:41:00-04,26,2012-09-23 13:57:00-04,13
599615,Closed,1135,2012-09-23 13:39:00-04,55,2012-09-23 13:58:00-04,29
599616,Closed,1084,2012-09-23 13:39:00-04,68,2012-09-23 13:57:00-04,69
599618,Closed,1697,2012-09-23 13:43:00-04,58,2012-09-23 14:11:00-04,54
599619,Closed,570,2012-09-23 13:40:00-04,61,2012-09-23 13:50:00-04,58
599620,Closed,120,2012-09-23 13:45:00-04,94,2012-09-23 13:47:00-04,94
599621,Closed,540,2012-09-23 13:41:00-04,36,2012-09-23 13:50:00-04,32
599622,Closed,1474,2012-09-23 13:41:00-04,23,2012-09-23 14:06:00-04,86
599623,Closed,1021,2012-09-23 13:41:00-04,70,2012-09-23 13:58:00-04,70
599625,Closed,841,2012-09-23 13:43:00-04,67,2012-09-23 13:57:00-04,73
599626,Closed,979,2012-09-23 13:42:00-04,70,2012-09-23 13:58:00-04,70
599627,Closed,2945,2012-09-23 13:42:00-04,60,2012-09-23 14:32:00-04,46,T01308,Casual,,,
599628,Closed,1727,2012-09-23 13:42:00-04,58,2012-09-23 14:11:00-04,54
599629,Closed,2892,2012-09-23 13:43:00-04,60,2012-09-23 14:31:00-04,46,T01080,Casual,,,
599630,Closed,9,2012-09-23 13:42:00-04,42,2012-09-23 13:42:00-04,42,T01211,Registered,02110,1971,Female
599631,Closed,2010,2012-09-23 13:43:00-04,70,2012-09-23 14:16:00-04,52,T01218,Casual,,,
599632,Closed,2064,2012-09-23 13:43:00-04,70,2012-09-23 14:17:00-04,52
599633,Closed,1400,2012-09-23 13:44:00-04,42,2012-09-23 14:07:00-04,52,T01135,Casual,,,
599634,Closed,438,2012-09-23 13:43:00-04,91,2012-09-23 13:50:00-04,88
599635,Closed,1604,2012-09-23 13:44:00-04,74,2012-09-23 14:11:00-04,89
599636,Closed,854,2012-09-23 13:44:00-04,36,2012-09-23 13:58:00-04,3
599637,Closed,1298,2012-09-23 13:45:00-04,42,2012-09-23 14:07:00-04,52
599638,Closed,452,2012-09-23 13:43:00-04,22,2012-09-23 13:51:00-04,42,T01146,Registered,02114,1978,Male
599639,Closed,846,2012-09-23 13:44:00-04,36,2012-09-23 13:58:00-04,3
599640,Closed,909,2012-09-23 13:45:00-04,59,2012-09-23 14:00:00-04,20
599641,Closed,1292,2012-09-23 13:46:00-04,36,2012-09-23 14:07:00-04,10
599642,Closed,1544,2012-09-23 13:45:00-04,74,2012-09-23 14:11:00-04,89,T01054,Casual,,,
599643,Closed,868,2012-09-23 13:45:00-04,67,2012-09-23 14:00:00-04,84
599644,Closed,872,2012-09-23 13:45:00-04,59,2012-09-23 14:00:00-04,20
599646,Closed,1310,2012-09-23 13:47:00-04,42,2012-09-23 14:09:00-04,90
599647,Closed,944,2012-09-23 13:46:00-04,49,2012-09-23 14:02:00-04,24,T01131,Registered,02109,1977,Male
599648,Closed,355,2012-09-23 13:46:00-04,5,2012-09-23 13:52:00-04,14
599649,Closed,476,2012-09-23 13:49:00-04,26,2012-09-23 13:57:00-04,13
599650,Closed,1133,2012-09-23 13:47:00-04,42,2012-09-23 14:06:00-04,52,T01211,Casual,,,
599651,Closed,3551,2012-09-23 13:48:00-04,10,2012-09-23 14:47:00-04,40
599652,Closed,1254,2012-09-23 13:47:00-04,68,2012-09-23 14:08:00-04,72,T01269,Registered,02139,1989,Female
599653,Closed,1125,2012-09-23 13:47:00-04,78,2012-09-23 14:06:00-04,29,T01206,Registered,02134,1979,Female
599654,Closed,3045,2012-09-23 13:49:00-04,36,2012-09-23 14:40:00-04,36,T01291,Casual,,,
599655,Closed,402,2012-09-23 13:48:00-04,33,2012-09-23 13:54:00-04,67
599656,Closed,1940,2012-09-23 13:48:00-04,20,2012-09-23 14:21:00-04,22
599657,Closed,1239,2012-09-23 13:48:00-04,42,2012-09-23 14:09:00-04,90,T01167,Registered,02134,1968,Male
599658,Closed,407,2012-09-23 13:48:00-04,53,2012-09-23 13:55:00-04,72
599659,Closed,2996,2012-09-23 13:49:00-04,36,2012-09-23 14:39:00-04,36,T01015,Casual,,,
599660,Closed,799,2012-09-23 13:49:00-04,96,2012-09-23 14:02:00-04,72
599661,Closed,2416,2012-09-23 13:49:00-04,87,2012-09-23 14:29:00-04,58
599662,Closed,2439,2012-09-23 13:49:00-04,87,2012-09-23 14:30:00-04,58,T01057,Registered,02116,1952,Female
599663,Closed,844,2012-09-23 13:50:00-04,32,2012-09-23 14:04:00-04,82,T01045,Casual,,,
599664,Closed,479,2012-09-23 13:49:00-04,54,2012-09-23 13:57:00-04,26
599665,Closed,841,2012-09-23 13:50:00-04,32,2012-09-23 14:04:00-04,82
599666,Closed,2867,2012-09-23 13:52:00-04,36,2012-09-23 14:39:00-04,36
599667,Closed,831,2012-09-23 13:50:00-04,32,2012-09-23 14:04:00-04,82,T01209,Casual,,,
599668,Closed,477,2012-09-23 13:51:00-04,96,2012-09-23 13:58:00-04,67
599669,Closed,2911,2012-09-23 13:51:00-04,36,2012-09-23 14:40:00-04,36
599670,Closed,951,2012-09-23 13:52:00-04,49,2012-09-23 14:08:00-04,52,T01183,Casual,,,
599671,Closed,562,2012-09-23 13:51:00-04,19,2012-09-23 14:00:00-04,11,T01298,Registered,02215,1987,Male
599672,Closed,1824,2012-09-23 13:51:00-04,15,2012-09-23 14:22:00-04,67
599673,Closed,1284,2012-09-23 13:53:00-04,36,2012-09-23 14:15:00-04,20
599674,Closed,702,2012-09-23 13:51:00-04,36,2012-09-23 14:03:00-04,6,T01108,Registered,02114,1986,Female
599675,Closed,702,2012-09-23 13:51:00-04,36,2012-09-23 14:03:00-04,6,T01021,Registered,02446,1986,Male
599676,Closed,1292,2012-09-23 13:53:00-04,36,2012-09-23 14:14:00-04,20
599677,Closed,2420,2012-09-23 13:53:00-04,61,2012-09-23 14:33:00-04,43,T01339,Casual,,,
599678,Closed,325,2012-09-23 13:52:00-04,74,2012-09-23 13:58:00-04,89
599679,Closed,2395,2012-09-23 13:53:00-04,61,2012-09-23 14:33:00-04,43
599680,Closed,1702,2012-09-23 13:54:00-04,15,2012-09-23 14:22:00-04,67,T01036,Casual,,,
599681,Closed,903,2012-09-23 13:54:00-04,47,2012-09-23 14:09:00-04,58
599682,Closed,422,2012-09-23 13:53:00-04,33,2012-09-23 14:00:00-04,9
599683,Closed,3456,2012-09-23 13:54:00-04,42,2012-09-23 14:51:00-04,80
599684,Closed,1729,2012-09-23 13:53:00-04,15,2012-09-23 14:22:00-04,67
599685,Closed,2002,2012-09-23 13:55:00-04,33,2012-09-23 14:29:00-04,33
599686,Closed,879,2012-09-23 13:55:00-04,47,2012-09-23 14:09:00-04,58
599687,Closed,840,2012-09-23 13:54:00-04,36,2012-09-23 14:08:00-04,26
599688,Closed,3415,2012-09-23 13:54:00-04,42,2012-09-23 14:51:00-04,80
599689,Closed,1961,2012-09-23 13:55:00-04,33,2012-09-23 14:28:00-04,33
599690,Closed,834,2012-09-23 13:54:00-04,36,2012-09-23 14:08:00-04,26
599691,Closed,5748,2012-09-23 13:57:00-04,97,2012-09-23 15:33:00-04,97,T01101,Casual,,,
599692,Closed,5845,2012-09-23 13:56:00-04,97,2012-09-23 15:33:00-04,97,T01111,Casual,,,
599693,Closed,335,2012-09-23 13:55:00-04,33,2012-09-23 14:00:00-04,52
599694,Closed,1617,2012-09-23 13:55:00-04,15,2012-09-23 14:22:00-04,67,T01368,Casual,,,
599695,Closed,750,2012-09-23 13:56:00-04,26,2012-09-23 14:09:00-04,59,T01345,Registered,02113,1968,Female
599696,Closed,747,2012-09-23 13:56:00-04,26,2012-09-23 14:09:00-04,59
599697,Closed,301,2012-09-23 13:56:00-04,36,2012-09-23 14:01:00-04,61,T01277,Registered,02116,1956,Male
599698,Closed,557,2012-09-23 13:56:00-04,39,2012-09-23 14:06:00-04,36
599699,Closed,35,2012-09-23 13:57:00-04,39,2012-09-23 13:57:00-04,39
599700,Closed,584,2012-09-23 13:57:00-04,60,2012-09-23 14:06:00-04,53
599701,Closed,3532,2012-09-23 13:58:00-04,4,2012-09-23 14:57:00-04,39
599702,Closed,587,2012-09-23 13:57:00-04,68,2012-09-23 14:07:00-04,74,T01279,Registered,02139,1989,Male
599703,Closed,3233,2012-09-23 13:58:00-04,42,2012-09-23 14:51:00-04,80,T01146,Casual,,,
599704,Closed,547,2012-09-23 13:57:00-04,33,2012-09-23 14:06:00-04,67
599705,Closed,3563,2012-09-23 13:58:00-04,4,2012-09-23 14:58:00-04,39,T01243,Casual,,,
599706,Closed,708,2012-09-23 13:58:00-04,19,2012-09-23 14:09:00-04,42,T01182,Casual,,,
599707,Closed,325,2012-09-23 13:57:00-04,23,2012-09-23 14:03:00-04,49
599708,Closed,3187,2012-09-23 13:58:00-04,42,2012-09-23 14:52:00-04,80
599709,Closed,499,2012-09-23 13:58:00-04,39,2012-09-23 14:06:00-04,36
599710,Closed,310,2012-09-23 13:58:00-04,52,2012-09-23 14:03:00-04,67
599711,Closed,1673,2012-09-23 13:59:00-04,16,2012-09-23 14:27:00-04,26
599712,Closed,525,2012-09-23 13:58:00-04,42,2012-09-23 14:07:00-04,25,T01136,Registered,02116,1980,Female
599713,Closed,1330,2012-09-23 13:58:00-04,58,2012-09-23 14:20:00-04,9
599714,Closed,805,2012-09-23 14:00:00-04,69,2012-09-23 14:13:00-04,34,T01312,Casual,,,
