id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
394763,Closed,141005,2012-07-17 19:09:00-04,3,2012-07-19 10:19:00-04,3
396982,Closed,1187,2012-07-18 23:45:00-04,46,2012-07-19 00:05:00-04,41
396984,Closed,850,2012-07-18 23:50:00-04,61,2012-07-19 00:04:00-04,47
396986,Closed,802,2012-07-18 23:54:00-04,55,2012-07-19 00:07:00-04,41
396987,Closed,628,2012-07-18 23:56:00-04,38,2012-07-19 00:06:00-04,31
396988,Closed,1743,2012-07-18 23:58:00-04,42,2012-07-19 00:27:00-04,45
396989,Closed,1734,2012-07-18 23:58:00-04,42,2012-07-19 00:27:00-04,45
396990,Closed,185,2012-07-19 00:04:00-04,22,2012-07-19 00:07:00-04,43
396991,Closed,945,2012-07-19 00:09:00-04,36,2012-07-19 00:25:00-04,16
396992,Closed,1099,2012-07-19 00:09:00-04,20,2012-07-19 00:28:00-04,16
396993,Closed,1074,2012-07-19 00:10:00-04,20,2012-07-19 00:28:00-04,16
396994,Closed,554,2012-07-19 00:10:00-04,53,2012-07-19 00:20:00-04,60
396995,Closed,1120,2012-07-19 00:14:00-04,41,2012-07-19 00:32:00-04,42
396996,Closed,130,2012-07-19 00:15:00-04,53,2012-07-19 00:17:00-04,55
396997,Closed,280,2012-07-19 00:17:00-04,36,2012-07-19 00:22:00-04,61
396998,Closed,201,2012-07-19 00:24:00-04,55,2012-07-19 00:27:00-04,53
397000,Closed,478,2012-07-19 00:47:00-04,61,2012-07-19 00:55:00-04,49
397001,Closed,246,2012-07-19 00:52:00-04,25,2012-07-19 00:56:00-04,16
397002,Closed,1811,2012-07-19 01:12:00-04,16,2012-07-19 01:43:00-04,11
397003,Closed,320,2012-07-19 01:17:00-04,9,2012-07-19 01:23:00-04,10
397004,Closed,251,2012-07-19 01:18:00-04,9,2012-07-19 01:23:00-04,10
397005,Closed,1105,2012-07-19 01:21:00-04,45,2012-07-19 01:40:00-04,49
397006,Closed,1088,2012-07-19 01:21:00-04,45,2012-07-19 01:40:00-04,49
397007,Closed,415,2012-07-19 01:27:00-04,9,2012-07-19 01:34:00-04,8
397008,Closed,650,2012-07-19 01:32:00-04,58,2012-07-19 01:43:00-04,52
397009,Closed,361,2012-07-19 01:45:00-04,20,2012-07-19 01:51:00-04,22
397010,Closed,1952,2012-07-19 01:52:00-04,7,2012-07-19 02:24:00-04,46
397011,Closed,799,2012-07-19 01:55:00-04,4,2012-07-19 02:08:00-04,53
397012,Closed,1050,2012-07-19 02:20:00-04,11,2012-07-19 02:38:00-04,9
397013,Closed,651,2012-07-19 02:35:00-04,55,2012-07-19 02:46:00-04,55
397014,Closed,547,2012-07-19 02:49:00-04,46,2012-07-19 02:58:00-04,9
397015,Closed,583,2012-07-19 02:51:00-04,39,2012-07-19 03:00:00-04,56
397016,Closed,917,2012-07-19 04:21:00-04,39,2012-07-19 04:36:00-04,31
397017,Closed,356,2012-07-19 05:03:00-04,59,2012-07-19 05:09:00-04,16
397018,Closed,342,2012-07-19 05:03:00-04,59,2012-07-19 05:09:00-04,16
397019,Closed,1921,2012-07-19 05:18:00-04,41,2012-07-19 05:50:00-04,38
397020,Closed,331,2012-07-19 05:18:00-04,57,2012-07-19 05:23:00-04,26
397021,Closed,1269,2012-07-19 05:18:00-04,41,2012-07-19 05:40:00-04,13
397022,Closed,1585,2012-07-19 05:27:00-04,6,2012-07-19 05:54:00-04,29
397023,Closed,2470,2012-07-19 05:33:00-04,52,2012-07-19 06:14:00-04,52
397024,Closed,757,2012-07-19 05:41:00-04,32,2012-07-19 05:54:00-04,35
397025,Closed,473,2012-07-19 05:45:00-04,25,2012-07-19 05:53:00-04,42
397026,Closed,752,2012-07-19 05:46:00-04,39,2012-07-19 05:58:00-04,48
397027,Closed,353,2012-07-19 05:54:00-04,51,2012-07-19 06:00:00-04,21
397028,Closed,336,2012-07-19 05:54:00-04,40,2012-07-19 06:00:00-04,48
397029,Closed,342,2012-07-19 05:56:00-04,4,2012-07-19 06:02:00-04,22
397030,Closed,652,2012-07-19 05:58:00-04,22,2012-07-19 06:08:00-04,44
397031,Closed,374,2012-07-19 05:58:00-04,26,2012-07-19 06:04:00-04,57
397032,Closed,496,2012-07-19 05:58:00-04,39,2012-07-19 06:07:00-04,63
397033,Closed,372,2012-07-19 06:02:00-04,64,2012-07-19 06:08:00-04,6
397034,Closed,246,2012-07-19 06:03:00-04,57,2012-07-19 06:07:00-04,13
397035,Closed,351,2012-07-19 06:03:00-04,36,2012-07-19 06:09:00-04,26
397036,Closed,353,2012-07-19 06:06:00-04,58,2012-07-19 06:12:00-04,48
397037,Closed,409,2012-07-19 06:07:00-04,40,2012-07-19 06:13:00-04,22
397038,Closed,129,2012-07-19 06:07:00-04,3,2012-07-19 06:09:00-04,14
397039,Closed,147,2012-07-19 06:08:00-04,10,2012-07-19 06:10:00-04,9
397040,Closed,1334,2012-07-19 06:09:00-04,58,2012-07-19 06:31:00-04,41
397041,Closed,618,2012-07-19 06:10:00-04,31,2012-07-19 06:20:00-04,23
397042,Closed,228,2012-07-19 06:16:00-04,55,2012-07-19 06:20:00-04,34
397043,Closed,590,2012-07-19 06:16:00-04,53,2012-07-19 06:26:00-04,60
