id,status,duration,start_date,start_station,end_date,end_station
602278,Closed,91584,2012-09-24 09:17:00-04,9,2012-09-25 10:43:00-04,41,T01106,Casual,,,
607948,Closed,269,2012-09-25 18:52:00-04,53,2012-09-25 18:56:00-04,67
607949,Closed,1104,2012-09-25 18:52:00-04,12,2012-09-25 19:11:00-04,5,T01022,Casual,,,
607953,Closed,1467,2012-09-25 18:52:00-04,90,2012-09-25 19:17:00-04,4
607954,Closed,1264,2012-09-25 18:53:00-04,41,2012-09-25 19:14:00-04,60
607957,Closed,543,2012-09-25 18:53:00-04,32,2012-09-25 19:02:00-04,55,T01002,Registered,02215,1983,Male
607960,Closed,1179,2012-09-25 18:54:00-04,97,2012-09-25 19:13:00-04,6
607961,Closed,279,2012-09-25 18:54:00-04,76,2012-09-25 18:59:00-04,88
607962,Closed,915,2012-09-25 18:54:00-04,9,2012-09-25 19:09:00-04,25
607963,Closed,747,2012-09-25 18:54:00-04,25,2012-09-25 19:07:00-04,45
607964,Closed,743,2012-09-25 18:55:00-04,25,2012-09-25 19:07:00-04,45,T01138,Registered,02118,1983,Female
607965,Closed,1320,2012-09-25 18:55:00-04,98,2012-09-25 19:17:00-04,38
607966,Closed,209,2012-09-25 18:55:00-04,53,2012-09-25 18:59:00-04,67
607967,Closed,289,2012-09-25 18:55:00-04,13,2012-09-25 19:00:00-04,39
607970,Closed,697,2012-09-25 18:56:00-04,4,2012-09-25 19:08:00-04,4
607971,Closed,404,2012-09-25 18:57:00-04,16,2012-09-25 19:04:00-04,53,T01306,Registered,02116,1980,Male
607972,Closed,1015,2012-09-25 18:59:00-04,42,2012-09-25 19:16:00-04,33
607973,Closed,966,2012-09-25 19:00:00-04,42,2012-09-25 19:16:00-04,33
607974,Closed,834,2012-09-25 18:58:00-04,11,2012-09-25 19:11:00-04,25,T01059,Registered,02118,1980,Female
607975,Closed,1393,2012-09-25 18:58:00-04,64,2012-09-25 19:21:00-04,34
607976,Closed,763,2012-09-25 18:58:00-04,24,2012-09-25 19:11:00-04,44
607977,Closed,340,2012-09-25 18:58:00-04,55,2012-09-25 19:04:00-04,80,T01450,Registered,02215,1989,Male
607978,Closed,599,2012-09-25 18:58:00-04,95,2012-09-25 19:08:00-04,80
607979,Closed,328,2012-09-25 18:59:00-04,35,2012-09-25 19:04:00-04,40
607980,Closed,152,2012-09-25 18:59:00-04,57,2012-09-25 19:02:00-04,46
607981,Closed,141,2012-09-25 18:59:00-04,57,2012-09-25 19:02:00-04,46
607982,Closed,1171,2012-09-25 18:59:00-04,21,2012-09-25 19:19:00-04,6,T01242,Registered,01880,1962,Male
607983,Closed,2870,2012-09-25 19:02:00-04,44,2012-09-25 19:50:00-04,44
607985,Closed,947,2012-09-25 19:00:00-04,21,2012-09-25 19:16:00-04,20
607986,Closed,337,2012-09-25 19:01:00-04,11,2012-09-25 19:07:00-04,45
607987,Closed,310,2012-09-25 19:02:00-04,11,2012-09-25 19:07:00-04,45,T01311,Casual,,,
607988,Closed,638,2012-09-25 19:01:00-04,32,2012-09-25 19:12:00-04,55
607989,Closed,729,2012-09-25 19:02:00-04,67,2012-09-25 19:14:00-04,61
607990,Closed,132,2012-09-25 19:02:00-04,39,2012-09-25 19:04:00-04,26
607991,Closed,1090,2012-09-25 19:03:00-04,75,2012-09-25 19:21:00-04,67
607992,Closed,729,2012-09-25 19:02:00-04,44,2012-09-25 19:14:00-04,20
607993,Closed,635,2012-09-25 19:02:00-04,14,2012-09-25 19:13:00-04,55
607994,Closed,514,2012-09-25 19:02:00-04,42,2012-09-25 19:11:00-04,63,T01433,Registered,02127,1984,Female
607996,Closed,645,2012-09-25 19:03:00-04,60,2012-09-25 19:14:00-04,25,T01108,Registered,02116,1964,Male
607998,Closed,1136,2012-09-25 19:04:00-04,59,2012-09-25 19:23:00-04,90
608000,Closed,1299,2012-09-25 19:04:00-04,67,2012-09-25 19:26:00-04,67
608001,Closed,304,2012-09-25 19:04:00-04,88,2012-09-25 19:09:00-04,76
608002,Closed,415,2012-09-25 19:06:00-04,67,2012-09-25 19:12:00-04,68
608004,Closed,416,2012-09-25 19:04:00-04,58,2012-09-25 19:11:00-04,57
608005,Closed,375,2012-09-25 19:04:00-04,14,2012-09-25 19:11:00-04,34,T01258,Registered,01746,1975,Female
608006,Closed,709,2012-09-25 19:04:00-04,25,2012-09-25 19:16:00-04,45
608007,Closed,1278,2012-09-25 19:05:00-04,14,2012-09-25 19:26:00-04,68
608008,Closed,502,2012-09-25 19:05:00-04,48,2012-09-25 19:13:00-04,6,T01057,Registered,02127,1977,Female
608009,Closed,459,2012-09-25 19:05:00-04,42,2012-09-25 19:13:00-04,57
608011,Closed,1597,2012-09-25 19:06:00-04,15,2012-09-25 19:32:00-04,5,T01155,Registered,02120,1990,Male
608012,Closed,450,2012-09-25 19:06:00-04,35,2012-09-25 19:13:00-04,50
608013,Closed,817,2012-09-25 19:06:00-04,3,2012-09-25 19:19:00-04,4
608015,Closed,1143,2012-09-25 19:06:00-04,36,2012-09-25 19:25:00-04,17
608016,Closed,306,2012-09-25 19:06:00-04,68,2012-09-25 19:11:00-04,67
608017,Closed,48307,2012-09-25 19:06:00-04,43,2012-09-26 08:32:00-04,40
608018,Closed,965,2012-09-25 19:08:00-04,36,2012-09-25 19:24:00-04,40,T01124,Casual,,,
608019,Closed,482,2012-09-25 19:08:00-04,75,2012-09-25 19:16:00-04,72
608020,Closed,758,2012-09-25 19:09:00-04,21,2012-09-25 19:21:00-04,43,T01365,Casual,,,
608021,Closed,407,2012-09-25 19:08:00-04,46,2012-09-25 19:15:00-04,16,T01269,Registered,02115,1982,Female
608022,Closed,402,2012-09-25 19:09:00-04,69,2012-09-25 19:16:00-04,66,T01091,Casual,,,
608023,Closed,609,2012-09-25 19:09:00-04,75,2012-09-25 19:19:00-04,55,T01233,Registered,02215,1990,Male
608024,Closed,861,2012-09-25 19:09:00-04,16,2012-09-25 19:23:00-04,45,T01386,Registered,02215,1983,Male
608025,Closed,823,2012-09-25 19:10:00-04,60,2012-09-25 19:23:00-04,75
608026,Closed,788,2012-09-25 19:10:00-04,60,2012-09-25 19:23:00-04,75,T01316,Casual,,,
608027,Closed,1534,2012-09-25 19:10:00-04,37,2012-09-25 19:35:00-04,91
608028,Closed,364,2012-09-25 19:10:00-04,53,2012-09-25 19:16:00-04,75
608029,Closed,713,2012-09-25 19:10:00-04,5,2012-09-25 19:22:00-04,52
608030,Closed,456,2012-09-25 19:10:00-04,68,2012-09-25 19:18:00-04,74
608031,Closed,801,2012-09-25 19:11:00-04,6,2012-09-25 19:24:00-04,36
608032,Closed,853,2012-09-25 19:12:00-04,38,2012-09-25 19:26:00-04,95
608033,Closed,431,2012-09-25 19:11:00-04,17,2012-09-25 19:18:00-04,70
608034,Closed,342,2012-09-25 19:12:00-04,16,2012-09-25 19:17:00-04,46,T01006,Registered,02115,1980,Male
608035,Closed,1574,2012-09-25 19:12:00-04,96,2012-09-25 19:38:00-04,14,T01277,Registered,02132,1989,Female
608036,Closed,604,2012-09-25 19:12:00-04,90,2012-09-25 19:22:00-04,88
608037,Closed,920,2012-09-25 19:12:00-04,82,2012-09-25 19:28:00-04,69
608038,Closed,220,2012-09-25 19:12:00-04,48,2012-09-25 19:16:00-04,81
608039,Closed,309,2012-09-25 19:12:00-04,11,2012-09-25 19:18:00-04,32
608040,Closed,563,2012-09-25 19:13:00-04,45,2012-09-25 19:23:00-04,61
608041,Closed,348,2012-09-25 19:13:00-04,14,2012-09-25 19:19:00-04,34
608043,Closed,567,2012-09-25 19:14:00-04,36,2012-09-25 19:23:00-04,43
608044,Closed,1224,2012-09-25 19:16:00-04,38,2012-09-25 19:37:00-04,53
608045,Closed,787,2012-09-25 19:20:00-04,57,2012-09-25 19:33:00-04,45
608046,Closed,291,2012-09-25 19:17:00-04,7,2012-09-25 19:22:00-04,22
608047,Closed,753,2012-09-25 19:20:00-04,57,2012-09-25 19:33:00-04,45,T01134,Casual,,,
608048,Closed,299,2012-09-25 19:17:00-04,47,2012-09-25 19:22:00-04,43
608049,Closed,1029,2012-09-25 19:17:00-04,52,2012-09-25 19:34:00-04,78
608050,Closed,196,2012-09-25 19:17:00-04,7,2012-09-25 19:21:00-04,43
608051,Closed,658,2012-09-25 19:18:00-04,24,2012-09-25 19:29:00-04,47,T01436,Registered,01742,1964,Male
608052,Closed,1257,2012-09-25 19:18:00-04,37,2012-09-25 19:39:00-04,55
608053,Closed,429,2012-09-25 19:18:00-04,23,2012-09-25 19:26:00-04,42
608054,Closed,400,2012-09-25 19:18:00-04,26,2012-09-25 19:25:00-04,36
608055,Closed,277,2012-09-25 19:18:00-04,48,2012-09-25 19:23:00-04,47
608056,Closed,284,2012-09-25 19:18:00-04,48,2012-09-25 19:23:00-04,6
608057,Closed,666,2012-09-25 19:18:00-04,48,2012-09-25 19:29:00-04,53,T01026,Registered,02118,1989,Male
608058,Closed,445,2012-09-25 19:19:00-04,67,2012-09-25 19:26:00-04,72
608059,Closed,314,2012-09-25 19:19:00-04,76,2012-09-25 19:24:00-04,95
608060,Closed,1056,2012-09-25 19:19:00-04,68,2012-09-25 19:37:00-04,53
608061,Closed,1561,2012-09-25 19:20:00-04,33,2012-09-25 19:46:00-04,8,T01408,Casual,,,
608062,Closed,659,2012-09-25 19:20:00-04,36,2012-09-25 19:31:00-04,75,T01106,Registered,02118,1984,Male
608063,Closed,441,2012-09-25 19:20:00-04,52,2012-09-25 19:27:00-04,58
608064,Closed,1184,2012-09-25 19:20:00-04,33,2012-09-25 19:40:00-04,8
608066,Closed,555,2012-09-25 19:20:00-04,62,2012-09-25 19:30:00-04,46
608068,Closed,523,2012-09-25 19:21:00-04,55,2012-09-25 19:30:00-04,14
608069,Closed,1188,2012-09-25 19:21:00-04,5,2012-09-25 19:41:00-04,17,T01022,Registered,02139,1980,Male
608070,Closed,303,2012-09-25 19:21:00-04,3,2012-09-25 19:27:00-04,45,T01445,Registered,02118,1984,Male
608071,Closed,439,2012-09-25 19:22:00-04,6,2012-09-25 19:29:00-04,64
608072,Closed,785,2012-09-25 19:22:00-04,40,2012-09-25 19:35:00-04,26
608073,Closed,727,2012-09-25 19:22:00-04,33,2012-09-25 19:34:00-04,67,T01257,Registered,02139,1993,Female
608075,Closed,546,2012-09-25 19:23:00-04,4,2012-09-25 19:32:00-04,44
608076,Closed,4766,2012-09-25 19:26:00-04,93,2012-09-25 20:46:00-04,93
608078,Closed,4817,2012-09-25 19:26:00-04,93,2012-09-25 20:46:00-04,93
608079,Closed,1427,2012-09-25 19:24:00-04,59,2012-09-25 19:47:00-04,30
608080,Closed,765,2012-09-25 19:24:00-04,37,2012-09-25 19:36:00-04,73,T01152,Registered,02135,1988,Male
608084,Closed,830,2012-09-25 19:24:00-04,90,2012-09-25 19:38:00-04,47
608086,Closed,190,2012-09-25 19:24:00-04,67,2012-09-25 19:27:00-04,80
608087,Closed,859,2012-09-25 19:24:00-04,89,2012-09-25 19:39:00-04,75,T01310,Registered,02139,1985,Male
608088,Closed,1805,2012-09-25 19:24:00-04,46,2012-09-25 19:55:00-04,46,T01224,Registered,02115,1958,Female
608089,Closed,649,2012-09-25 19:25:00-04,72,2012-09-25 19:36:00-04,46
608090,Closed,753,2012-09-25 19:25:00-04,19,2012-09-25 19:38:00-04,19,T01367,Casual,,,
608092,Closed,273,2012-09-25 19:25:00-04,16,2012-09-25 19:30:00-04,49
608093,Closed,615,2012-09-25 19:26:00-04,47,2012-09-25 19:36:00-04,31
608094,Closed,334,2012-09-25 19:26:00-04,25,2012-09-25 19:31:00-04,13
608095,Closed,679,2012-09-25 19:27:00-04,50,2012-09-25 19:38:00-04,19
608096,Closed,216,2012-09-25 19:27:00-04,57,2012-09-25 19:30:00-04,46
608097,Closed,635,2012-09-25 19:27:00-04,25,2012-09-25 19:37:00-04,45,T01172,Casual,,,
608098,Closed,1002,2012-09-25 19:27:00-04,16,2012-09-25 19:44:00-04,39
608099,Closed,299,2012-09-25 19:27:00-04,16,2012-09-25 19:32:00-04,26,T01169,Registered,02118,1958,Male
608102,Closed,245,2012-09-25 19:27:00-04,20,2012-09-25 19:31:00-04,40
608103,Closed,326,2012-09-25 19:27:00-04,36,2012-09-25 19:33:00-04,26
608104,Closed,328,2012-09-25 19:28:00-04,80,2012-09-25 19:33:00-04,60
608105,Closed,210,2012-09-25 19:28:00-04,57,2012-09-25 19:32:00-04,55
608106,Closed,407,2012-09-25 19:29:00-04,13,2012-09-25 19:36:00-04,83,T01139,Registered,02125,1988,Female
608107,Closed,484,2012-09-25 19:29:00-04,74,2012-09-25 19:37:00-04,75,T01272,Registered,02115,1987,Male
608108,Closed,440,2012-09-25 19:29:00-04,30,2012-09-25 19:36:00-04,5,T01338,Registered,02115,1990,Female
608109,Closed,247,2012-09-25 19:29:00-04,53,2012-09-25 19:34:00-04,33
608110,Closed,1117,2012-09-25 19:30:00-04,80,2012-09-25 19:48:00-04,18,T01450,Registered,02134,1981,Male
608111,Closed,1127,2012-09-25 19:30:00-04,95,2012-09-25 19:49:00-04,62,T01024,Registered,02141,1987,Male
608112,Closed,548,2012-09-25 19:30:00-04,47,2012-09-25 19:39:00-04,47,T01200,Registered,01938,1969,Male
608113,Closed,604,2012-09-25 19:31:00-04,39,2012-09-25 19:41:00-04,49
608114,Closed,799,2012-09-25 19:31:00-04,42,2012-09-25 19:44:00-04,26
608115,Closed,1375,2012-09-25 19:31:00-04,40,2012-09-25 19:54:00-04,72
608116,Closed,171,2012-09-25 19:31:00-04,53,2012-09-25 19:34:00-04,52
608117,Closed,783,2012-09-25 19:32:00-04,17,2012-09-25 19:45:00-04,76
608118,Closed,336,2012-09-25 19:31:00-04,72,2012-09-25 19:37:00-04,60
608119,Closed,733,2012-09-25 19:32:00-04,6,2012-09-25 19:44:00-04,52
608120,Closed,482,2012-09-25 19:32:00-04,72,2012-09-25 19:40:00-04,23
608121,Closed,635,2012-09-25 19:32:00-04,23,2012-09-25 19:43:00-04,16,T01097,Registered,02116,1981,Male
608122,Closed,1149,2012-09-25 19:32:00-04,6,2012-09-25 19:51:00-04,88,T01057,Registered,02127,1977,Female
608123,Closed,269,2012-09-25 19:33:00-04,80,2012-09-25 19:37:00-04,91
608124,Closed,895,2012-09-25 19:33:00-04,30,2012-09-25 19:48:00-04,51
608126,Closed,250,2012-09-25 19:34:00-04,58,2012-09-25 19:38:00-04,6,T01256,Casual,,,
608127,Closed,254,2012-09-25 19:34:00-04,26,2012-09-25 19:38:00-04,13
608128,Closed,550,2012-09-25 19:34:00-04,79,2012-09-25 19:43:00-04,29
608129,Closed,1668,2012-09-25 19:35:00-04,16,2012-09-25 20:03:00-04,71
608130,Closed,1717,2012-09-25 19:35:00-04,33,2012-09-25 20:04:00-04,44
608131,Closed,1397,2012-09-25 19:37:00-04,74,2012-09-25 20:00:00-04,21
608132,Closed,1164,2012-09-25 19:37:00-04,96,2012-09-25 19:56:00-04,54
608133,Closed,586,2012-09-25 19:37:00-04,64,2012-09-25 19:47:00-04,16
608134,Closed,460,2012-09-25 19:37:00-04,74,2012-09-25 19:45:00-04,75
608136,Closed,1221,2012-09-25 19:37:00-04,86,2012-09-25 19:58:00-04,16
608137,Closed,695,2012-09-25 19:38:00-04,47,2012-09-25 19:50:00-04,25
608138,Closed,424,2012-09-25 19:38:00-04,33,2012-09-25 19:45:00-04,52
608139,Closed,1007,2012-09-25 19:39:00-04,38,2012-09-25 19:56:00-04,4
608140,Closed,548,2012-09-25 19:39:00-04,40,2012-09-25 19:48:00-04,98
608141,Closed,780,2012-09-25 19:39:00-04,25,2012-09-25 19:52:00-04,45,T01059,Registered,02215,1970,Female
608142,Closed,347,2012-09-25 19:40:00-04,31,2012-09-25 19:45:00-04,20
608143,Closed,481,2012-09-25 19:40:00-04,67,2012-09-25 19:48:00-04,84
608144,Closed,1359,2012-09-25 19:40:00-04,36,2012-09-25 20:03:00-04,79
608145,Closed,214,2012-09-25 19:40:00-04,16,2012-09-25 19:43:00-04,42,T01328,Registered,02113,1973,Male
608146,Closed,523,2012-09-25 19:40:00-04,79,2012-09-25 19:49:00-04,90,T01330,Registered,01810,1975,Female
608147,Closed,587,2012-09-25 19:40:00-04,60,2012-09-25 19:50:00-04,21
608148,Closed,445,2012-09-25 19:40:00-04,67,2012-09-25 19:48:00-04,33,T01257,Registered,02215,1992,Male
608149,Closed,391,2012-09-25 19:40:00-04,76,2012-09-25 19:47:00-04,67
608150,Closed,458,2012-09-25 19:42:00-04,72,2012-09-25 19:50:00-04,6,T01094,Registered,02108,1986,Male
608152,Closed,676,2012-09-25 19:43:00-04,16,2012-09-25 19:54:00-04,46
608154,Closed,257,2012-09-25 19:43:00-04,5,2012-09-25 19:47:00-04,55,T01338,Registered,02115,1992,Female
608155,Closed,204,2012-09-25 19:43:00-04,46,2012-09-25 19:46:00-04,21
608156,Closed,838,2012-09-25 19:44:00-04,47,2012-09-25 19:58:00-04,57,T01072,Registered,02113,1986,Male
608157,Closed,2313,2012-09-25 19:45:00-04,22,2012-09-25 20:24:00-04,45
608158,Closed,568,2012-09-25 19:46:00-04,47,2012-09-25 19:55:00-04,54
608159,Closed,520,2012-09-25 19:46:00-04,14,2012-09-25 19:54:00-04,69
608160,Closed,177,2012-09-25 19:46:00-04,53,2012-09-25 19:49:00-04,52,T01026,Registered,02115,1988,Female
608161,Closed,679,2012-09-25 19:46:00-04,73,2012-09-25 19:57:00-04,15
608162,Closed,473,2012-09-25 19:47:00-04,47,2012-09-25 19:55:00-04,54
608163,Closed,838,2012-09-25 19:46:00-04,8,2012-09-25 20:00:00-04,9
608164,Closed,1000,2012-09-25 19:46:00-04,76,2012-09-25 20:03:00-04,60,T01312,Registered,02116,1972,Male
608165,Closed,998,2012-09-25 19:46:00-04,76,2012-09-25 20:03:00-04,60
608166,Closed,730,2012-09-25 19:46:00-04,16,2012-09-25 19:59:00-04,43,T01099,Registered,02043,1965,Male
608167,Closed,468,2012-09-25 19:47:00-04,44,2012-09-25 19:54:00-04,50
608168,Closed,433,2012-09-25 19:47:00-04,87,2012-09-25 19:54:00-04,70
608169,Closed,1776,2012-09-25 19:47:00-04,38,2012-09-25 20:17:00-04,68
608170,Closed,348,2012-09-25 19:48:00-04,59,2012-09-25 19:53:00-04,43
608171,Closed,3445,2012-09-25 19:48:00-04,92,2012-09-25 20:46:00-04,93,T01096,Casual,,,
608172,Closed,1391,2012-09-25 19:48:00-04,27,2012-09-25 20:11:00-04,69
608173,Closed,693,2012-09-25 19:49:00-04,8,2012-09-25 20:00:00-04,9
608176,Closed,887,2012-09-25 19:49:00-04,5,2012-09-25 20:04:00-04,69,T01155,Registered,02215,1989,Male
608181,Closed,482,2012-09-25 19:50:00-04,54,2012-09-25 19:58:00-04,39
608183,Closed,2137,2012-09-25 19:50:00-04,39,2012-09-25 20:25:00-04,9,T01122,Registered,02446,1988,Male
608184,Closed,737,2012-09-25 19:50:00-04,69,2012-09-25 20:02:00-04,8,T01348,Registered,02134,1968,Male
608185,Closed,891,2012-09-25 19:51:00-04,58,2012-09-25 20:06:00-04,95
608186,Closed,221,2012-09-25 19:50:00-04,23,2012-09-25 19:54:00-04,47
608187,Closed,251,2012-09-25 19:51:00-04,52,2012-09-25 19:55:00-04,53
608188,Closed,1567,2012-09-25 19:51:00-04,23,2012-09-25 20:17:00-04,45
608189,Closed,2205,2012-09-25 19:52:00-04,24,2012-09-25 20:29:00-04,4
608190,Closed,578,2012-09-25 19:52:00-04,36,2012-09-25 20:02:00-04,21
608191,Closed,645,2012-09-25 19:52:00-04,59,2012-09-25 20:03:00-04,6
608193,Closed,484,2012-09-25 19:54:00-04,21,2012-09-25 20:02:00-04,25,T01167,Casual,,,
608194,Closed,301,2012-09-25 19:54:00-04,68,2012-09-25 19:59:00-04,67,T01244,Casual,,,
608195,Closed,347,2012-09-25 19:53:00-04,21,2012-09-25 19:59:00-04,33
608196,Closed,835,2012-09-25 19:53:00-04,47,2012-09-25 20:07:00-04,36
608197,Closed,1722,2012-09-25 19:55:00-04,84,2012-09-25 20:24:00-04,80,T01146,Casual,,,
608198,Closed,464,2012-09-25 19:54:00-04,21,2012-09-25 20:02:00-04,25
608199,Closed,395,2012-09-25 19:55:00-04,21,2012-09-25 20:02:00-04,25,T01149,Casual,,,
608200,Closed,479,2012-09-25 19:54:00-04,72,2012-09-25 20:02:00-04,6
608201,Closed,823,2012-09-25 19:54:00-04,95,2012-09-25 20:08:00-04,38,T01448,Casual,,,
608202,Closed,1716,2012-09-25 19:55:00-04,84,2012-09-25 20:24:00-04,80
608203,Closed,345,2012-09-25 19:54:00-04,61,2012-09-25 20:00:00-04,58
608204,Closed,679,2012-09-25 19:54:00-04,60,2012-09-25 20:06:00-04,90
608205,Closed,408,2012-09-25 19:54:00-04,91,2012-09-25 20:01:00-04,95,T01214,Casual,,,
608206,Closed,675,2012-09-25 19:54:00-04,60,2012-09-25 20:05:00-04,90
608208,Closed,446,2012-09-25 19:55:00-04,90,2012-09-25 20:02:00-04,38,T01330,Registered,02113,1985,Male
608209,Closed,698,2012-09-25 19:56:00-04,46,2012-09-25 20:08:00-04,27
608210,Closed,534,2012-09-25 19:56:00-04,23,2012-09-25 20:05:00-04,94,T01241,Registered,02129,1969,Male
608211,Closed,225,2012-09-25 19:56:00-04,16,2012-09-25 20:00:00-04,39
608212,Closed,616,2012-09-25 19:56:00-04,50,2012-09-25 20:06:00-04,16
608213,Closed,853,2012-09-25 19:57:00-04,23,2012-09-25 20:12:00-04,32
608214,Closed,347,2012-09-25 19:58:00-04,52,2012-09-25 20:03:00-04,33
608219,Closed,1024,2012-09-25 19:59:00-04,75,2012-09-25 20:16:00-04,26
608220,Closed,813,2012-09-25 19:59:00-04,80,2012-09-25 20:13:00-04,10
608221,Closed,346,2012-09-25 19:59:00-04,32,2012-09-25 20:05:00-04,53
608222,Closed,559,2012-09-25 20:00:00-04,23,2012-09-25 20:09:00-04,98
608223,Closed,154,2012-09-25 20:00:00-04,42,2012-09-25 20:02:00-04,81,T01328,Registered,02116,1989,Male
608224,Closed,358,2012-09-25 20:00:00-04,68,2012-09-25 20:06:00-04,88
608225,Closed,780,2012-09-25 20:02:00-04,81,2012-09-25 20:15:00-04,45
608226,Closed,513,2012-09-25 20:02:00-04,60,2012-09-25 20:11:00-04,91
608227,Closed,205,2012-09-25 20:02:00-04,12,2012-09-25 20:06:00-04,57
608228,Closed,244,2012-09-25 20:02:00-04,47,2012-09-25 20:07:00-04,43,T01436,Registered,02110,1952,Female
608229,Closed,215,2012-09-25 20:03:00-04,59,2012-09-25 20:06:00-04,49
608230,Closed,895,2012-09-25 20:03:00-04,72,2012-09-25 20:18:00-04,25,T01251,Casual,,,
608231,Closed,407,2012-09-25 20:03:00-04,14,2012-09-25 20:10:00-04,46
608232,Closed,609,2012-09-25 20:04:00-04,52,2012-09-25 20:14:00-04,26
608233,Closed,208,2012-09-25 20:04:00-04,53,2012-09-25 20:08:00-04,67
608234,Closed,653,2012-09-25 20:05:00-04,73,2012-09-25 20:15:00-04,78,T01442,Casual,,,
608235,Closed,524,2012-09-25 20:05:00-04,45,2012-09-25 20:14:00-04,75
608236,Closed,249,2012-09-25 20:06:00-04,61,2012-09-25 20:10:00-04,53
608237,Closed,804,2012-09-25 20:06:00-04,26,2012-09-25 20:19:00-04,52
608238,Closed,611,2012-09-25 20:06:00-04,32,2012-09-25 20:16:00-04,27
608239,Closed,796,2012-09-25 20:06:00-04,26,2012-09-25 20:19:00-04,52
608240,Closed,796,2012-09-25 20:06:00-04,26,2012-09-25 20:19:00-04,52
608241,Closed,318,2012-09-25 20:06:00-04,39,2012-09-25 20:12:00-04,21
608242,Closed,503,2012-09-25 20:07:00-04,58,2012-09-25 20:15:00-04,98
608243,Closed,1032,2012-09-25 20:08:00-04,84,2012-09-25 20:25:00-04,53
608244,Closed,245,2012-09-25 20:08:00-04,57,2012-09-25 20:12:00-04,39,T01036,Registered,02118,1970,Male
608245,Closed,1371,2012-09-25 20:08:00-04,60,2012-09-25 20:31:00-04,21,T01312,Registered,02116,1972,Male
608246,Closed,1363,2012-09-25 20:08:00-04,60,2012-09-25 20:31:00-04,21
608247,Closed,499,2012-09-25 20:09:00-04,95,2012-09-25 20:17:00-04,77
608248,Closed,256,2012-09-25 20:09:00-04,16,2012-09-25 20:13:00-04,57
608249,Closed,551,2012-09-25 20:09:00-04,67,2012-09-25 20:19:00-04,61,T01244,Registered,02116,1993,Male
608250,Closed,564,2012-09-25 20:10:00-04,30,2012-09-25 20:20:00-04,57
608251,Closed,285,2012-09-25 20:10:00-04,38,2012-09-25 20:15:00-04,98
608252,Closed,940,2012-09-25 20:11:00-04,9,2012-09-25 20:26:00-04,54
608253,Closed,659,2012-09-25 20:11:00-04,12,2012-09-25 20:22:00-04,86
608254,Closed,538,2012-09-25 20:11:00-04,14,2012-09-25 20:20:00-04,61,T01308,Registered,06488,1963,Male
608255,Closed,532,2012-09-25 20:11:00-04,26,2012-09-25 20:20:00-04,61
608256,Closed,1135,2012-09-25 20:11:00-04,32,2012-09-25 20:30:00-04,60
608257,Closed,544,2012-09-25 20:12:00-04,68,2012-09-25 20:21:00-04,79
608258,Closed,267,2012-09-25 20:12:00-04,67,2012-09-25 20:16:00-04,53
608259,Closed,773,2012-09-25 20:13:00-04,58,2012-09-25 20:26:00-04,76
608260,Closed,303,2012-09-25 20:13:00-04,67,2012-09-25 20:18:00-04,33
608262,Closed,1155,2012-09-25 20:13:00-04,52,2012-09-25 20:33:00-04,8
608265,Closed,1033,2012-09-25 20:14:00-04,57,2012-09-25 20:31:00-04,68
608266,Closed,346,2012-09-25 20:14:00-04,14,2012-09-25 20:19:00-04,12,T01277,Registered,02903,1982,Female
608267,Closed,110,2012-09-25 20:14:00-04,16,2012-09-25 20:16:00-04,50
608268,Closed,1129,2012-09-25 20:14:00-04,45,2012-09-25 20:33:00-04,87,T01011,Registered,02138,1980,Male
608269,Closed,602,2012-09-25 20:14:00-04,22,2012-09-25 20:25:00-04,16
608270,Closed,456,2012-09-25 20:15:00-04,5,2012-09-25 20:23:00-04,33
608271,Closed,307,2012-09-25 20:15:00-04,63,2012-09-25 20:20:00-04,85
608272,Closed,259,2012-09-25 20:16:00-04,33,2012-09-25 20:20:00-04,19
608273,Closed,370,2012-09-25 20:16:00-04,89,2012-09-25 20:22:00-04,88
608274,Closed,1777,2012-09-25 20:16:00-04,70,2012-09-25 20:45:00-04,6
608275,Closed,706,2012-09-25 20:17:00-04,39,2012-09-25 20:29:00-04,58,T01007,Casual,,,
608278,Closed,428,2012-09-25 20:17:00-04,79,2012-09-25 20:24:00-04,78
608279,Closed,522,2012-09-25 20:18:00-04,43,2012-09-25 20:27:00-04,94,T01099,Casual,,,
608280,Closed,572,2012-09-25 20:18:00-04,4,2012-09-25 20:28:00-04,12
608281,Closed,461,2012-09-25 20:20:00-04,31,2012-09-25 20:27:00-04,63,T01335,Registered,02127,1977,Male
608282,Closed,621,2012-09-25 20:20:00-04,52,2012-09-25 20:30:00-04,38
608284,Closed,1269,2012-09-25 20:22:00-04,73,2012-09-25 20:43:00-04,37,T01038,Registered,02135,1988,Male
608285,Closed,382,2012-09-25 20:22:00-04,80,2012-09-25 20:29:00-04,53,T01425,Registered,02215,1989,Male
608286,Closed,1200,2012-09-25 20:23:00-04,10,2012-09-25 20:43:00-04,39
608287,Closed,957,2012-09-25 20:23:00-04,69,2012-09-25 20:39:00-04,66,T01159,Casual,,,
608288,Closed,325,2012-09-25 20:24:00-04,33,2012-09-25 20:30:00-04,9
608289,Closed,1447,2012-09-25 20:24:00-04,73,2012-09-25 20:48:00-04,66,T01050,Registered,02134,1982,Female
608290,Closed,589,2012-09-25 20:25:00-04,47,2012-09-25 20:35:00-04,98
