id,status,duration,start_date,start_station,end_date,end_station
263212,Closed,476974,2012-05-20 13:55:00-04,60,2012-05-26 02:25:00-04,55
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
268975,Closed,132798,2012-05-23 18:03:00-04,60,2012-05-25 06:56:00-04,60
271716,Closed,42173,2012-05-24 19:36:00-04,36,2012-05-25 07:19:00-04,30
272046,Closed,2925,2012-05-24 23:29:00-04,23,2012-05-25 00:17:00-04,23
272053,Closed,2339,2012-05-24 23:34:00-04,23,2012-05-25 00:13:00-04,42
272056,Closed,2255,2012-05-24 23:36:00-04,23,2012-05-25 00:14:00-04,42
272061,Closed,2561,2012-05-24 23:44:00-04,10,2012-05-25 00:27:00-04,36
272062,Closed,2565,2012-05-24 23:44:00-04,10,2012-05-25 00:27:00-04,36
272063,Closed,1178,2012-05-24 23:43:00-04,42,2012-05-25 00:02:00-04,34
272073,Closed,902,2012-05-24 23:51:00-04,44,2012-05-25 00:06:00-04,4
272076,Closed,644,2012-05-24 23:55:00-04,45,2012-05-25 00:06:00-04,25
272077,Closed,1210,2012-05-25 00:03:00-04,61,2012-05-25 00:23:00-04,11
272078,Closed,1195,2012-05-25 00:03:00-04,61,2012-05-25 00:23:00-04,11
272079,Closed,1119,2012-05-25 00:04:00-04,61,2012-05-25 00:23:00-04,11
272080,Closed,876,2012-05-25 00:08:00-04,61,2012-05-25 00:23:00-04,11
272081,Closed,624,2012-05-25 00:08:00-04,64,2012-05-25 00:19:00-04,47
272082,Closed,742,2012-05-25 00:16:00-04,45,2012-05-25 00:29:00-04,41
272083,Closed,313,2012-05-25 00:18:00-04,25,2012-05-25 00:23:00-04,46
272084,Closed,964,2012-05-25 00:18:00-04,33,2012-05-25 00:34:00-04,13
272086,Closed,1223,2012-05-25 00:21:00-04,4,2012-05-25 00:42:00-04,45
272089,Closed,715,2012-05-25 00:26:00-04,15,2012-05-25 00:38:00-04,8
272090,Closed,180,2012-05-25 00:36:00-04,43,2012-05-25 00:39:00-04,22
272091,Closed,845,2012-05-25 00:56:00-04,59,2012-05-25 01:10:00-04,52
