id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
358565,Closed,450896,2012-07-03 17:14:00-04,36,2012-07-08 22:29:00-04,10
361107,Closed,403090,2012-07-04 16:17:00-04,20,2012-07-09 08:15:00-04,40
369651,Closed,56649,2012-07-07 20:01:00-04,60,2012-07-08 11:45:00-04,52
369825,Closed,66369,2012-07-07 22:03:00-04,36,2012-07-08 16:29:00-04,41
369837,Closed,87468,2012-07-07 22:17:00-04,52,2012-07-08 22:35:00-04,41
369910,Closed,4445,2012-07-07 23:25:00-04,37,2012-07-08 00:39:00-04,42
369914,Closed,4480,2012-07-07 23:24:00-04,37,2012-07-08 00:39:00-04,42
369916,Closed,4389,2012-07-07 23:26:00-04,37,2012-07-08 00:39:00-04,42
369933,Closed,3380,2012-07-07 23:43:00-04,55,2012-07-08 00:39:00-04,55
369934,Closed,1118,2012-07-07 23:46:00-04,45,2012-07-08 00:05:00-04,54
369935,Closed,751,2012-07-07 23:49:00-04,16,2012-07-08 00:01:00-04,43
369937,Closed,951,2012-07-07 23:58:00-04,34,2012-07-08 00:14:00-04,30
369938,Closed,936,2012-07-07 23:58:00-04,34,2012-07-08 00:14:00-04,30
369939,Closed,1004,2012-07-07 23:57:00-04,34,2012-07-08 00:14:00-04,30
369940,Closed,974,2012-07-07 23:57:00-04,34,2012-07-08 00:14:00-04,30
369941,Closed,911,2012-07-07 23:58:00-04,34,2012-07-08 00:14:00-04,30
369942,Closed,1361,2012-07-07 23:58:00-04,34,2012-07-08 00:21:00-04,60
369943,Closed,1333,2012-07-07 23:58:00-04,34,2012-07-08 00:21:00-04,60
369944,Closed,924,2012-07-08 00:01:00-04,33,2012-07-08 00:16:00-04,52
369945,Closed,788,2012-07-08 00:01:00-04,33,2012-07-08 00:15:00-04,52
369946,Closed,16095,2012-07-08 00:01:00-04,25,2012-07-08 04:29:00-04,25
369947,Closed,781,2012-07-08 00:02:00-04,33,2012-07-08 00:15:00-04,52
369948,Closed,1227,2012-07-08 00:03:00-04,42,2012-07-08 00:24:00-04,36
369949,Closed,1158,2012-07-08 00:04:00-04,42,2012-07-08 00:23:00-04,36
369950,Closed,1291,2012-07-08 00:05:00-04,32,2012-07-08 00:26:00-04,32
369951,Closed,409,2012-07-08 00:06:00-04,46,2012-07-08 00:13:00-04,36
369952,Closed,703,2012-07-08 00:09:00-04,20,2012-07-08 00:21:00-04,58
369953,Closed,492,2012-07-08 00:16:00-04,16,2012-07-08 00:24:00-04,46
369954,Closed,497,2012-07-08 00:16:00-04,16,2012-07-08 00:24:00-04,46
369955,Closed,793,2012-07-08 00:17:00-04,3,2012-07-08 00:31:00-04,27
369956,Closed,1581,2012-07-08 00:18:00-04,31,2012-07-08 00:44:00-04,60
369957,Closed,6509,2012-07-08 00:20:00-04,36,2012-07-08 02:08:00-04,36
369958,Closed,6525,2012-07-08 00:20:00-04,36,2012-07-08 02:09:00-04,36
369960,Closed,1330,2012-07-08 00:21:00-04,30,2012-07-08 00:43:00-04,30
369961,Closed,1304,2012-07-08 00:22:00-04,30,2012-07-08 00:43:00-04,30
369962,Closed,1274,2012-07-08 00:22:00-04,30,2012-07-08 00:44:00-04,30
369963,Closed,1225,2012-07-08 00:23:00-04,30,2012-07-08 00:43:00-04,30
369964,Closed,1455,2012-07-08 00:27:00-04,9,2012-07-08 00:51:00-04,42
369965,Closed,433,2012-07-08 00:22:00-04,50,2012-07-08 00:30:00-04,60
369966,Closed,1460,2012-07-08 00:26:00-04,9,2012-07-08 00:51:00-04,42
369967,Closed,1447,2012-07-08 00:27:00-04,9,2012-07-08 00:51:00-04,42
369968,Closed,1491,2012-07-08 00:26:00-04,9,2012-07-08 00:51:00-04,42
369969,Closed,799,2012-07-08 00:30:00-04,22,2012-07-08 00:43:00-04,38
369970,Closed,803,2012-07-08 00:31:00-04,60,2012-07-08 00:44:00-04,38
369971,Closed,783,2012-07-08 00:31:00-04,60,2012-07-08 00:44:00-04,38
369972,Closed,476,2012-07-08 00:36:00-04,49,2012-07-08 00:44:00-04,21
369973,Closed,469,2012-07-08 00:42:00-04,22,2012-07-08 00:50:00-04,40
369974,Closed,2076,2012-07-08 00:47:00-04,30,2012-07-08 01:22:00-04,65
369975,Closed,435,2012-07-08 00:47:00-04,54,2012-07-08 00:54:00-04,25
369976,Closed,2085,2012-07-08 00:47:00-04,30,2012-07-08 01:22:00-04,65
369977,Closed,2017,2012-07-08 00:48:00-04,30,2012-07-08 01:22:00-04,65
369978,Closed,1992,2012-07-08 00:48:00-04,30,2012-07-08 01:22:00-04,65
369979,Closed,1948,2012-07-08 00:49:00-04,30,2012-07-08 01:21:00-04,65
369980,Closed,750,2012-07-08 00:50:00-04,57,2012-07-08 01:03:00-04,6
369981,Closed,270,2012-07-08 00:52:00-04,60,2012-07-08 00:56:00-04,38
369982,Closed,2079,2012-07-08 00:54:00-04,21,2012-07-08 01:28:00-04,36
369983,Closed,2086,2012-07-08 00:54:00-04,21,2012-07-08 01:29:00-04,36
369984,Closed,488,2012-07-08 00:54:00-04,42,2012-07-08 01:02:00-04,55
369985,Closed,283,2012-07-08 00:55:00-04,60,2012-07-08 01:00:00-04,58
369986,Closed,685,2012-07-08 00:57:00-04,38,2012-07-08 01:08:00-04,40
369987,Closed,664,2012-07-08 00:57:00-04,38,2012-07-08 01:08:00-04,40
369988,Closed,1192,2012-07-08 00:58:00-04,42,2012-07-08 01:18:00-04,33
369989,Closed,1095,2012-07-08 01:00:00-04,42,2012-07-08 01:18:00-04,33
369990,Closed,1097,2012-07-08 01:00:00-04,42,2012-07-08 01:18:00-04,33
369991,Closed,1059,2012-07-08 01:00:00-04,42,2012-07-08 01:18:00-04,33
369992,Closed,315,2012-07-08 01:00:00-04,55,2012-07-08 01:05:00-04,32
369993,Closed,313,2012-07-08 01:01:00-04,52,2012-07-08 01:06:00-04,42
369994,Closed,931,2012-07-08 01:02:00-04,41,2012-07-08 01:17:00-04,62
369995,Closed,607,2012-07-08 01:07:00-04,32,2012-07-08 01:17:00-04,12
369996,Closed,497,2012-07-08 01:09:00-04,32,2012-07-08 01:17:00-04,12
369997,Closed,1032,2012-07-08 01:11:00-04,40,2012-07-08 01:28:00-04,47
369998,Closed,996,2012-07-08 01:11:00-04,40,2012-07-08 01:28:00-04,47
369999,Closed,6181,2012-07-08 01:14:00-04,21,2012-07-08 02:57:00-04,21
370000,Closed,6174,2012-07-08 01:14:00-04,21,2012-07-08 02:56:00-04,21
370001,Closed,787,2012-07-08 01:18:00-04,53,2012-07-08 01:31:00-04,14
370002,Closed,878,2012-07-08 01:26:00-04,50,2012-07-08 01:40:00-04,30
370003,Closed,866,2012-07-08 01:26:00-04,50,2012-07-08 01:40:00-04,30
370004,Closed,934,2012-07-08 01:26:00-04,50,2012-07-08 01:42:00-04,30
370005,Closed,310,2012-07-08 01:25:00-04,54,2012-07-08 01:31:00-04,60
370006,Closed,546,2012-07-08 01:26:00-04,50,2012-07-08 01:35:00-04,63
370007,Closed,523,2012-07-08 01:26:00-04,50,2012-07-08 01:35:00-04,63
370008,Closed,912,2012-07-08 01:28:00-04,46,2012-07-08 01:44:00-04,41
370009,Closed,1142,2012-07-08 01:34:00-04,36,2012-07-08 01:53:00-04,41
370010,Closed,288,2012-07-08 01:38:00-04,52,2012-07-08 01:42:00-04,5
370011,Closed,1461,2012-07-08 01:40:00-04,36,2012-07-08 02:04:00-04,32
370012,Closed,976,2012-07-08 01:41:00-04,16,2012-07-08 01:58:00-04,30
370014,Closed,773,2012-07-08 01:44:00-04,55,2012-07-08 01:57:00-04,32
370016,Closed,441,2012-07-08 01:47:00-04,6,2012-07-08 01:54:00-04,43
370017,Closed,2018,2012-07-08 01:49:00-04,58,2012-07-08 02:23:00-04,58
370018,Closed,420,2012-07-08 01:49:00-04,21,2012-07-08 01:56:00-04,39
370019,Closed,402,2012-07-08 01:49:00-04,21,2012-07-08 01:56:00-04,39
370020,Closed,435,2012-07-08 01:49:00-04,52,2012-07-08 01:57:00-04,32
370021,Closed,696,2012-07-08 01:50:00-04,41,2012-07-08 02:02:00-04,32
370022,Closed,371,2012-07-08 01:52:00-04,33,2012-07-08 01:58:00-04,55
370024,Closed,318,2012-07-08 01:53:00-04,42,2012-07-08 01:59:00-04,60
370025,Closed,488,2012-07-08 01:57:00-04,57,2012-07-08 02:05:00-04,53
370026,Closed,741,2012-07-08 02:00:00-04,49,2012-07-08 02:12:00-04,45
370027,Closed,2681,2012-07-08 02:02:00-04,44,2012-07-08 02:47:00-04,33
370028,Closed,742,2012-07-08 02:01:00-04,36,2012-07-08 02:13:00-04,38
370029,Closed,439,2012-07-08 02:03:00-04,47,2012-07-08 02:10:00-04,38
370030,Closed,793,2012-07-08 02:03:00-04,50,2012-07-08 02:16:00-04,60
370031,Closed,415,2012-07-08 02:03:00-04,47,2012-07-08 02:10:00-04,38
370032,Closed,452,2012-07-08 02:06:00-04,10,2012-07-08 02:13:00-04,9
370034,Closed,356,2012-07-08 02:07:00-04,10,2012-07-08 02:13:00-04,9
370035,Closed,2369,2012-07-08 02:07:00-04,44,2012-07-08 02:46:00-04,33
370037,Closed,809,2012-07-08 02:09:00-04,24,2012-07-08 02:22:00-04,47
370038,Closed,691,2012-07-08 02:10:00-04,50,2012-07-08 02:22:00-04,40
370039,Closed,697,2012-07-08 02:10:00-04,60,2012-07-08 02:22:00-04,39
370040,Closed,682,2012-07-08 02:10:00-04,50,2012-07-08 02:22:00-04,40
370041,Closed,687,2012-07-08 02:11:00-04,24,2012-07-08 02:23:00-04,47
370042,Closed,2001,2012-07-08 02:13:00-04,44,2012-07-08 02:46:00-04,33
370043,Closed,309,2012-07-08 02:12:00-04,32,2012-07-08 02:17:00-04,32
370044,Closed,770,2012-07-08 02:13:00-04,23,2012-07-08 02:26:00-04,65
370045,Closed,442,2012-07-08 02:12:00-04,42,2012-07-08 02:20:00-04,59
370046,Closed,1214,2012-07-08 02:15:00-04,38,2012-07-08 02:35:00-04,38
370048,Closed,2560,2012-07-08 02:17:00-04,44,2012-07-08 03:00:00-04,6
