id,status,duration,start_date,start_station,end_date,end_station
260920,Closed,167342,2012-05-19 15:08:00-04,49,2012-05-21 13:37:00-04,54
263212,Closed,476974,2012-05-20 13:55:00-04,60,2012-05-26 02:25:00-04,55
264354,Closed,192864,2012-05-20 18:33:00-04,55,2012-05-23 00:07:00-04,29
264742,Closed,80383,2012-05-20 22:14:00-04,64,2012-05-21 20:34:00-04,31
264771,Closed,6657,2012-05-20 22:41:00-04,36,2012-05-21 00:32:00-04,43
264805,Closed,6546,2012-05-20 23:33:00-04,54,2012-05-21 01:22:00-04,54
264806,Closed,6538,2012-05-20 23:33:00-04,54,2012-05-21 01:22:00-04,54
264818,Closed,1692,2012-05-20 23:46:00-04,16,2012-05-21 00:14:00-04,15
264819,Closed,463,2012-05-20 23:55:00-04,49,2012-05-21 00:03:00-04,52
264820,Closed,1093,2012-05-20 23:58:00-04,20,2012-05-21 00:16:00-04,49
264821,Closed,1110,2012-05-20 23:58:00-04,20,2012-05-21 00:16:00-04,49
264822,Closed,1333,2012-05-20 23:59:00-04,4,2012-05-21 00:21:00-04,4
264823,Closed,1349,2012-05-21 00:01:00-04,33,2012-05-21 00:23:00-04,57
264824,Closed,975,2012-05-21 00:05:00-04,46,2012-05-21 00:21:00-04,22
264825,Closed,693,2012-05-21 00:12:00-04,14,2012-05-21 00:23:00-04,41
264826,Closed,169,2012-05-21 00:21:00-04,53,2012-05-21 00:24:00-04,52
264827,Closed,272,2012-05-21 00:23:00-04,22,2012-05-21 00:28:00-04,65
264828,Closed,1232,2012-05-21 00:35:00-04,22,2012-05-21 00:56:00-04,10
264829,Closed,953,2012-05-21 00:40:00-04,49,2012-05-21 00:55:00-04,42
264830,Closed,946,2012-05-21 00:40:00-04,49,2012-05-21 00:55:00-04,42
264831,Closed,858,2012-05-21 00:40:00-04,21,2012-05-21 00:54:00-04,41
264833,Closed,8364,2012-05-21 00:45:00-04,45,2012-05-21 03:04:00-04,45
264835,Closed,273,2012-05-21 00:47:00-04,61,2012-05-21 00:52:00-04,53
264836,Closed,71194,2012-05-21 00:55:00-04,11,2012-05-21 20:42:00-04,11
264837,Closed,678,2012-05-21 01:00:00-04,65,2012-05-21 01:11:00-04,42
264838,Closed,1168,2012-05-21 01:10:00-04,42,2012-05-21 01:30:00-04,42
264839,Closed,1168,2012-05-21 01:10:00-04,42,2012-05-21 01:30:00-04,42
264840,Closed,1019,2012-05-21 01:13:00-04,10,2012-05-21 01:30:00-04,41
264841,Closed,418,2012-05-21 01:13:00-04,42,2012-05-21 01:20:00-04,46
264842,Closed,398,2012-05-21 01:22:00-04,9,2012-05-21 01:28:00-04,33
264843,Closed,661,2012-05-21 01:30:00-04,33,2012-05-21 01:41:00-04,41
264844,Closed,1324,2012-05-21 01:33:00-04,54,2012-05-21 01:55:00-04,33
