id,status,duration,start_date,start_station,end_date,end_station
263212,Closed,476974,2012-05-20 13:55:00-04,60,2012-05-26 02:25:00-04,55
264354,Closed,192864,2012-05-20 18:33:00-04,55,2012-05-23 00:07:00-04,29
267288,Closed,1269,2012-05-23 00:36:00-04,53,2012-05-23 00:57:00-04,30
267289,Closed,740,2012-05-23 00:39:00-04,14,2012-05-23 00:51:00-04,41
267290,Closed,961,2012-05-23 00:59:00-04,32,2012-05-23 01:15:00-04,49
267291,Closed,3559,2012-05-23 01:19:00-04,32,2012-05-23 02:18:00-04,9
267292,Closed,3432,2012-05-23 01:19:00-04,32,2012-05-23 02:16:00-04,9
267293,Closed,3357,2012-05-23 01:20:00-04,32,2012-05-23 02:16:00-04,9
267294,Closed,1242,2012-05-23 01:35:00-04,55,2012-05-23 01:56:00-04,63
267295,Closed,1216,2012-05-23 01:36:00-04,55,2012-05-23 01:56:00-04,63
267296,Closed,1413,2012-05-23 01:31:00-04,33,2012-05-23 01:55:00-04,63
267297,Closed,1214,2012-05-23 01:36:00-04,55,2012-05-23 01:56:00-04,63
267298,Closed,1177,2012-05-23 01:36:00-04,55,2012-05-23 01:56:00-04,63
267299,Closed,1168,2012-05-23 01:36:00-04,55,2012-05-23 01:56:00-04,63
267300,Closed,1023,2012-05-23 01:47:00-04,21,2012-05-23 02:04:00-04,41
267301,Closed,340,2012-05-23 01:56:00-04,49,2012-05-23 02:02:00-04,21
267302,Closed,1005,2012-05-23 01:59:00-04,47,2012-05-23 02:16:00-04,52
267303,Closed,71,2012-05-23 02:30:00-04,36,2012-05-23 02:31:00-04,36
267304,Closed,946,2012-05-23 03:06:00-04,36,2012-05-23 03:22:00-04,46
267305,Closed,1236,2012-05-23 03:13:00-04,45,2012-05-23 03:34:00-04,47
267306,Closed,476,2012-05-23 04:02:00-04,60,2012-05-23 04:10:00-04,53
267307,Closed,356,2012-05-23 04:23:00-04,40,2012-05-23 04:29:00-04,24
267308,Closed,1551,2012-05-23 04:24:00-04,57,2012-05-23 04:50:00-04,57
267309,Closed,679,2012-05-23 04:36:00-04,33,2012-05-23 04:47:00-04,50
267310,Closed,305,2012-05-23 04:39:00-04,61,2012-05-23 04:44:00-04,49
267311,Closed,328,2012-05-23 04:54:00-04,44,2012-05-23 05:00:00-04,49
267312,Closed,402,2012-05-23 05:03:00-04,59,2012-05-23 05:10:00-04,16
267313,Closed,366,2012-05-23 05:07:00-04,60,2012-05-23 05:13:00-04,36
267314,Closed,221,2012-05-23 05:13:00-04,57,2012-05-23 05:17:00-04,39
267315,Closed,819,2012-05-23 05:33:00-04,41,2012-05-23 05:46:00-04,5
267316,Closed,186,2012-05-23 05:35:00-04,57,2012-05-23 05:38:00-04,25
267317,Closed,576,2012-05-23 05:35:00-04,57,2012-05-23 05:45:00-04,48
267318,Closed,803,2012-05-23 05:36:00-04,13,2012-05-23 05:49:00-04,30
267319,Closed,1149,2012-05-23 05:42:00-04,6,2012-05-23 06:01:00-04,64
267320,Closed,420,2012-05-23 06:01:00-04,26,2012-05-23 06:08:00-04,57
267321,Closed,348,2012-05-23 06:04:00-04,26,2012-05-23 06:09:00-04,57
267323,Closed,434,2012-05-23 06:08:00-04,58,2012-05-23 06:15:00-04,48
267325,Closed,483,2012-05-23 06:10:00-04,39,2012-05-23 06:18:00-04,48
267326,Closed,436,2012-05-23 06:13:00-04,4,2012-05-23 06:20:00-04,22
267327,Closed,1184,2012-05-23 06:14:00-04,61,2012-05-23 06:34:00-04,15
267328,Closed,353,2012-05-23 06:16:00-04,22,2012-05-23 06:22:00-04,40
267329,Closed,798,2012-05-23 06:18:00-04,38,2012-05-23 06:31:00-04,61
267331,Closed,488,2012-05-23 06:18:00-04,38,2012-05-23 06:27:00-04,35
267332,Closed,702,2012-05-23 06:20:00-04,38,2012-05-23 06:32:00-04,64
267333,Closed,488,2012-05-23 06:20:00-04,4,2012-05-23 06:29:00-04,23
267336,Closed,884,2012-05-23 06:21:00-04,54,2012-05-23 06:36:00-04,33
