id,status,duration,start_date,start_station,end_date,end_station
411244,Closed,338745,2012-07-24 11:11:00-04,54,2012-07-28 09:17:00-04,39
412253,Closed,607960,2012-07-24 18:09:00-04,33,2012-07-31 19:02:00-04,34
412576,Closed,20523,2012-07-24 19:58:00-04,22,2012-07-25 01:40:00-04,44
412795,Closed,3097,2012-07-24 23:15:00-04,33,2012-07-25 00:06:00-04,9
412811,Closed,865,2012-07-24 23:47:00-04,15,2012-07-25 00:02:00-04,53
412814,Closed,1612,2012-07-24 23:54:00-04,55,2012-07-25 00:21:00-04,55
412815,Closed,547,2012-07-24 23:54:00-04,59,2012-07-25 00:03:00-04,16
412816,Closed,1490,2012-07-24 23:56:00-04,55,2012-07-25 00:21:00-04,55
412817,Closed,494,2012-07-24 23:57:00-04,22,2012-07-25 00:05:00-04,44
412818,Closed,614,2012-07-24 23:57:00-04,4,2012-07-25 00:07:00-04,27
412819,Closed,1339,2012-07-24 23:58:00-04,55,2012-07-25 00:21:00-04,55
412821,Closed,292,2012-07-25 00:08:00-04,33,2012-07-25 00:13:00-04,61
412822,Closed,3264,2012-07-25 00:08:00-04,9,2012-07-25 01:03:00-04,33
412823,Closed,734,2012-07-25 00:15:00-04,33,2012-07-25 00:27:00-04,58
412824,Closed,712,2012-07-25 00:15:00-04,33,2012-07-25 00:27:00-04,58
412825,Closed,209,2012-07-25 00:23:00-04,54,2012-07-25 00:27:00-04,44
412826,Closed,506,2012-07-25 00:26:00-04,50,2012-07-25 00:34:00-04,33
412827,Closed,888,2012-07-25 00:34:00-04,55,2012-07-25 00:48:00-04,9
412828,Closed,232,2012-07-25 00:34:00-04,49,2012-07-25 00:38:00-04,58
412829,Closed,656,2012-07-25 00:41:00-04,32,2012-07-25 00:52:00-04,12
412830,Closed,610,2012-07-25 00:47:00-04,53,2012-07-25 00:57:00-04,46
412831,Closed,612,2012-07-25 00:47:00-04,53,2012-07-25 00:57:00-04,46
412832,Closed,452,2012-07-25 00:48:00-04,32,2012-07-25 00:56:00-04,46
412833,Closed,1846,2012-07-25 00:49:00-04,15,2012-07-25 01:20:00-04,56
