id,status,duration,start_date,start_station,end_date,end_station
571364,Closed,197760,2012-09-15 01:57:00-04,31,2012-09-17 08:53:00-04,78
574427,Closed,77953,2012-09-15 21:31:00-04,8,2012-09-16 19:11:00-04,8
574590,Closed,1348,2012-09-15 23:49:00-04,34,2012-09-16 00:11:00-04,66
574591,Closed,1102,2012-09-15 23:51:00-04,9,2012-09-16 00:10:00-04,46
574592,Closed,1133,2012-09-15 23:52:00-04,34,2012-09-16 00:11:00-04,66
574593,Closed,523,2012-09-15 23:53:00-04,55,2012-09-16 00:02:00-04,32
574594,Closed,508,2012-09-15 23:53:00-04,55,2012-09-16 00:02:00-04,32
574597,Closed,1001,2012-09-15 23:56:00-04,23,2012-09-16 00:13:00-04,33
574599,Closed,3428,2012-09-15 23:57:00-04,8,2012-09-16 00:55:00-04,6
574600,Closed,954,2012-09-15 23:56:00-04,23,2012-09-16 00:12:00-04,33
574601,Closed,229,2012-09-15 23:57:00-04,38,2012-09-16 00:01:00-04,20
574602,Closed,583,2012-09-15 23:58:00-04,21,2012-09-16 00:08:00-04,32
574603,Closed,3338,2012-09-15 23:59:00-04,8,2012-09-16 00:55:00-04,6
574604,Closed,195,2012-09-15 23:59:00-04,47,2012-09-16 00:02:00-04,20,T01256,Registered,02127,1988,Male
574605,Closed,3152,2012-09-16 00:02:00-04,8,2012-09-16 00:54:00-04,6
574606,Closed,548,2012-09-16 00:01:00-04,55,2012-09-16 00:10:00-04,12
574607,Closed,525,2012-09-16 00:05:00-04,52,2012-09-16 00:13:00-04,45
574608,Closed,552,2012-09-16 00:04:00-04,52,2012-09-16 00:13:00-04,45
574609,Closed,981,2012-09-16 00:04:00-04,95,2012-09-16 00:21:00-04,38
574610,Closed,961,2012-09-16 00:05:00-04,78,2012-09-16 00:21:00-04,78
574611,Closed,324,2012-09-16 00:05:00-04,41,2012-09-16 00:10:00-04,19,T01255,Registered,02215,1989,Male
574612,Closed,305,2012-09-16 00:05:00-04,60,2012-09-16 00:10:00-04,49
574613,Closed,338,2012-09-16 00:06:00-04,20,2012-09-16 00:12:00-04,64,T01256,Registered,02127,1988,Male
574616,Closed,371,2012-09-16 00:11:00-04,74,2012-09-16 00:17:00-04,76,T01094,Registered,02199,1987,Male
574617,Closed,368,2012-09-16 00:11:00-04,74,2012-09-16 00:17:00-04,76,T01079,Registered,02199,1988,Female
574618,Closed,324,2012-09-16 00:15:00-04,64,2012-09-16 00:20:00-04,63,T01256,Casual,,,
574619,Closed,497,2012-09-16 00:21:00-04,34,2012-09-16 00:30:00-04,69
574620,Closed,254,2012-09-16 00:22:00-04,38,2012-09-16 00:26:00-04,40
574622,Closed,495,2012-09-16 00:23:00-04,31,2012-09-16 00:32:00-04,20
574623,Closed,787,2012-09-16 00:26:00-04,53,2012-09-16 00:39:00-04,81,T01234,Registered,02111,1984,Male
574624,Closed,888,2012-09-16 00:28:00-04,74,2012-09-16 00:43:00-04,95,T01152,Casual,,,
574625,Closed,723,2012-09-16 00:28:00-04,59,2012-09-16 00:40:00-04,63
574626,Closed,1133,2012-09-16 00:34:00-04,55,2012-09-16 00:53:00-04,76
574627,Closed,1031,2012-09-16 00:32:00-04,68,2012-09-16 00:50:00-04,25
574628,Closed,377,2012-09-16 00:32:00-04,6,2012-09-16 00:39:00-04,47,T01448,Casual,,,
574629,Closed,325,2012-09-16 00:32:00-04,53,2012-09-16 00:38:00-04,80,T01145,Registered,02139,1994,Male
574630,Closed,368,2012-09-16 00:33:00-04,70,2012-09-16 00:39:00-04,18,T01111,Registered,02134,1984,Female
574631,Closed,878,2012-09-16 00:33:00-04,23,2012-09-16 00:48:00-04,6
574632,Closed,342,2012-09-16 00:33:00-04,70,2012-09-16 00:39:00-04,18
574633,Closed,855,2012-09-16 00:34:00-04,23,2012-09-16 00:48:00-04,6
574634,Closed,1088,2012-09-16 00:34:00-04,33,2012-09-16 00:52:00-04,74
574635,Closed,1933,2012-09-16 00:41:00-04,74,2012-09-16 01:14:00-04,12
574636,Closed,192,2012-09-16 00:41:00-04,61,2012-09-16 00:45:00-04,50
574637,Closed,456,2012-09-16 00:42:00-04,41,2012-09-16 00:49:00-04,33
574638,Closed,40,2012-09-16 00:45:00-04,36,2012-09-16 00:46:00-04,36
574639,Closed,428,2012-09-16 00:48:00-04,42,2012-09-16 00:55:00-04,6
574640,Closed,1515,2012-09-16 00:49:00-04,53,2012-09-16 01:15:00-04,47
574641,Closed,1634,2012-09-16 00:49:00-04,53,2012-09-16 01:17:00-04,40
574642,Closed,688,2012-09-16 00:51:00-04,61,2012-09-16 01:03:00-04,76
574644,Closed,1263,2012-09-16 00:54:00-04,42,2012-09-16 01:15:00-04,33
574645,Closed,210,2012-09-16 00:59:00-04,43,2012-09-16 01:02:00-04,47,T01056,Registered,02113,1986,Male
574646,Closed,391,2012-09-16 01:00:00-04,53,2012-09-16 01:07:00-04,50
574647,Closed,534,2012-09-16 01:01:00-04,41,2012-09-16 01:09:00-04,68,T01205,Registered,02134,1989,Male
574648,Closed,484,2012-09-16 01:01:00-04,68,2012-09-16 01:09:00-04,29
574649,Closed,867,2012-09-16 01:02:00-04,68,2012-09-16 01:16:00-04,96
574650,Closed,1467,2012-09-16 01:06:00-04,12,2012-09-16 01:31:00-04,22
574651,Closed,204,2012-09-16 01:03:00-04,30,2012-09-16 01:07:00-04,30
574654,Closed,1446,2012-09-16 01:06:00-04,12,2012-09-16 01:30:00-04,22
574655,Closed,1650,2012-09-16 01:08:00-04,32,2012-09-16 01:36:00-04,89,T01104,Casual,,,
574656,Closed,350,2012-09-16 01:12:00-04,6,2012-09-16 01:18:00-04,44
574657,Closed,336,2012-09-16 01:12:00-04,6,2012-09-16 01:18:00-04,44
574658,Closed,319,2012-09-16 01:12:00-04,49,2012-09-16 01:17:00-04,42
574659,Closed,1110,2012-09-16 01:13:00-04,74,2012-09-16 01:32:00-04,75
574660,Closed,381,2012-09-16 01:14:00-04,53,2012-09-16 01:21:00-04,19
574661,Closed,661,2012-09-16 01:16:00-04,52,2012-09-16 01:27:00-04,6
574662,Closed,548,2012-09-16 01:17:00-04,9,2012-09-16 01:26:00-04,8
574663,Closed,498,2012-09-16 01:18:00-04,9,2012-09-16 01:27:00-04,8
574664,Closed,482,2012-09-16 01:18:00-04,75,2012-09-16 01:26:00-04,61,T01347,Registered,02199,1987,Male
574665,Closed,489,2012-09-16 01:18:00-04,75,2012-09-16 01:26:00-04,61
574666,Closed,1531,2012-09-16 01:21:00-04,54,2012-09-16 01:46:00-04,57
574667,Closed,1492,2012-09-16 01:21:00-04,54,2012-09-16 01:46:00-04,57
574668,Closed,871,2012-09-16 01:22:00-04,60,2012-09-16 01:36:00-04,53
574669,Closed,867,2012-09-16 01:22:00-04,60,2012-09-16 01:36:00-04,53
574670,Closed,720,2012-09-16 01:24:00-04,55,2012-09-16 01:36:00-04,55,T01124,Casual,,,
574671,Closed,1905,2012-09-16 01:24:00-04,44,2012-09-16 01:56:00-04,55
574672,Closed,291,2012-09-16 01:23:00-04,3,2012-09-16 01:27:00-04,5
574673,Closed,694,2012-09-16 01:24:00-04,55,2012-09-16 01:36:00-04,55
574674,Closed,1829,2012-09-16 01:25:00-04,44,2012-09-16 01:55:00-04,55
574675,Closed,340,2012-09-16 01:24:00-04,61,2012-09-16 01:30:00-04,58,T01121,Registered,02108,1983,Male
574676,Closed,213,2012-09-16 01:25:00-04,16,2012-09-16 01:28:00-04,46
574677,Closed,39616,2012-09-16 01:29:00-04,38,2012-09-16 12:29:00-04,8
574678,Closed,699,2012-09-16 01:28:00-04,23,2012-09-16 01:39:00-04,6
574679,Closed,3516,2012-09-16 01:29:00-04,66,2012-09-16 02:28:00-04,78
574680,Closed,39474,2012-09-16 01:31:00-04,38,2012-09-16 12:29:00-04,8
574681,Closed,211,2012-09-16 01:31:00-04,4,2012-09-16 01:34:00-04,25,T01431,Registered,02118,1985,Male
574682,Closed,1189,2012-09-16 01:34:00-04,47,2012-09-16 01:54:00-04,55,T01056,Casual,,,
574683,Closed,530,2012-09-16 01:33:00-04,54,2012-09-16 01:42:00-04,25
574684,Closed,2032,2012-09-16 01:34:00-04,66,2012-09-16 02:08:00-04,78
574685,Closed,438,2012-09-16 01:35:00-04,10,2012-09-16 01:42:00-04,41,T01235,Casual,,,
574686,Closed,1662,2012-09-16 01:35:00-04,54,2012-09-16 02:03:00-04,30
574688,Closed,985,2012-09-16 01:39:00-04,38,2012-09-16 01:55:00-04,44
574689,Closed,1072,2012-09-16 01:37:00-04,38,2012-09-16 01:55:00-04,44
574690,Closed,1462,2012-09-16 01:39:00-04,54,2012-09-16 02:04:00-04,30,T01348,Casual,,,
574691,Closed,630,2012-09-16 01:40:00-04,54,2012-09-16 01:51:00-04,57,T01345,Registered,02118,1988,Female
574692,Closed,1344,2012-09-16 01:41:00-04,54,2012-09-16 02:03:00-04,30
574693,Closed,1597,2012-09-16 01:42:00-04,66,2012-09-16 02:08:00-04,78
574694,Closed,474,2012-09-16 01:45:00-04,50,2012-09-16 01:53:00-04,53
574695,Closed,1616,2012-09-16 01:42:00-04,66,2012-09-16 02:08:00-04,78,T01035,Casual,,,
574697,Closed,788,2012-09-16 01:42:00-04,6,2012-09-16 01:56:00-04,75
574698,Closed,538,2012-09-16 01:44:00-04,50,2012-09-16 01:53:00-04,53
574699,Closed,1381,2012-09-16 01:42:00-04,20,2012-09-16 02:05:00-04,33
574700,Closed,777,2012-09-16 01:44:00-04,38,2012-09-16 01:57:00-04,4
574701,Closed,528,2012-09-16 01:44:00-04,50,2012-09-16 01:53:00-04,53
574702,Closed,807,2012-09-16 01:46:00-04,6,2012-09-16 01:59:00-04,75
574703,Closed,777,2012-09-16 01:46:00-04,6,2012-09-16 01:59:00-04,75
574705,Closed,2,2012-09-16 01:48:00-04,25,2012-09-16 01:48:00-04,25
574706,Closed,358,2012-09-16 01:50:00-04,43,2012-09-16 01:56:00-04,47,T01134,Registered,02113,1983,Male
574707,Closed,1267,2012-09-16 01:52:00-04,6,2012-09-16 02:13:00-04,76,T01006,Casual,,,
574708,Closed,895,2012-09-16 01:52:00-04,33,2012-09-16 02:07:00-04,82
574709,Closed,489,2012-09-16 01:53:00-04,33,2012-09-16 02:01:00-04,41
574711,Closed,1216,2012-09-16 01:58:00-04,6,2012-09-16 02:19:00-04,52
574712,Closed,579,2012-09-16 01:56:00-04,38,2012-09-16 02:06:00-04,58
574713,Closed,565,2012-09-16 01:57:00-04,38,2012-09-16 02:06:00-04,58
574714,Closed,1257,2012-09-16 01:58:00-04,6,2012-09-16 02:19:00-04,52,T01324,Casual,,,
574715,Closed,524,2012-09-16 01:59:00-04,19,2012-09-16 02:08:00-04,69
574716,Closed,508,2012-09-16 02:00:00-04,19,2012-09-16 02:08:00-04,69,T01255,Casual,,,
574717,Closed,418,2012-09-16 02:01:00-04,19,2012-09-16 02:08:00-04,69,T01343,Casual,,,
574718,Closed,1319,2012-09-16 02:01:00-04,75,2012-09-16 02:23:00-04,32
574719,Closed,825,2012-09-16 02:02:00-04,74,2012-09-16 02:16:00-04,53
574720,Closed,1598,2012-09-16 02:05:00-04,6,2012-09-16 02:32:00-04,96,T01401,Casual,,,
574721,Closed,380,2012-09-16 02:05:00-04,44,2012-09-16 02:11:00-04,6
574722,Closed,138,2012-09-16 02:04:00-04,45,2012-09-16 02:07:00-04,45
574723,Closed,342,2012-09-16 02:06:00-04,44,2012-09-16 02:11:00-04,6
574724,Closed,1223,2012-09-16 02:08:00-04,43,2012-09-16 02:29:00-04,52,T01037,Casual,,,
574725,Closed,375,2012-09-16 02:06:00-04,80,2012-09-16 02:12:00-04,60
574726,Closed,827,2012-09-16 02:08:00-04,6,2012-09-16 02:22:00-04,80
574727,Closed,1372,2012-09-16 02:08:00-04,68,2012-09-16 02:31:00-04,38,T01205,Registered,02113,1985,Male
574728,Closed,1147,2012-09-16 02:09:00-04,60,2012-09-16 02:28:00-04,19
574729,Closed,2163,2012-09-16 02:13:00-04,54,2012-09-16 02:49:00-04,33,T01311,Casual,,,
574730,Closed,1211,2012-09-16 02:12:00-04,53,2012-09-16 02:32:00-04,5
574731,Closed,998,2012-09-16 02:12:00-04,53,2012-09-16 02:29:00-04,5,T01101,Registered,02215,1991,Male
574732,Closed,1223,2012-09-16 02:14:00-04,54,2012-09-16 02:35:00-04,33
574733,Closed,425,2012-09-16 02:14:00-04,47,2012-09-16 02:21:00-04,98,T01448,Casual,,,
574734,Closed,116,2012-09-16 02:14:00-04,45,2012-09-16 02:16:00-04,45
574735,Closed,406,2012-09-16 02:15:00-04,47,2012-09-16 02:21:00-04,98
574737,Closed,77,2012-09-16 02:14:00-04,53,2012-09-16 02:16:00-04,53
574738,Closed,1624,2012-09-16 02:16:00-04,23,2012-09-16 02:43:00-04,21
574739,Closed,1904,2012-09-16 02:17:00-04,35,2012-09-16 02:49:00-04,30
574740,Closed,1907,2012-09-16 02:17:00-04,35,2012-09-16 02:49:00-04,30
574741,Closed,1462,2012-09-16 02:18:00-04,23,2012-09-16 02:43:00-04,21
574742,Closed,267,2012-09-16 02:16:00-04,53,2012-09-16 02:21:00-04,46
574743,Closed,1582,2012-09-16 02:18:00-04,11,2012-09-16 02:44:00-04,74
574744,Closed,1563,2012-09-16 02:18:00-04,6,2012-09-16 02:44:00-04,30
574745,Closed,29997,2012-09-16 02:20:00-04,54,2012-09-16 10:40:00-04,33
574746,Closed,3458,2012-09-16 02:19:00-04,55,2012-09-16 03:17:00-04,75,T01056,Casual,,,
574747,Closed,1132,2012-09-16 02:19:00-04,22,2012-09-16 02:38:00-04,12
574748,Closed,1085,2012-09-16 02:20:00-04,22,2012-09-16 02:38:00-04,12
574749,Closed,1083,2012-09-16 02:24:00-04,38,2012-09-16 02:42:00-04,19
574750,Closed,1260,2012-09-16 02:24:00-04,30,2012-09-16 02:45:00-04,12,T01194,Registered,02368,1991,Male
574751,Closed,907,2012-09-16 02:26:00-04,52,2012-09-16 02:41:00-04,52,T01324,Casual,,,
574753,Closed,2028,2012-09-16 02:25:00-04,47,2012-09-16 02:59:00-04,21
574754,Closed,977,2012-09-16 02:25:00-04,25,2012-09-16 02:41:00-04,13
574755,Closed,812,2012-09-16 02:26:00-04,24,2012-09-16 02:39:00-04,31
574756,Closed,1444,2012-09-16 02:30:00-04,23,2012-09-16 02:54:00-04,68,T01057,Casual,,,
574757,Closed,1435,2012-09-16 02:30:00-04,23,2012-09-16 02:53:00-04,68
574759,Closed,732,2012-09-16 02:29:00-04,60,2012-09-16 02:41:00-04,53
574760,Closed,736,2012-09-16 02:29:00-04,60,2012-09-16 02:41:00-04,53,T01135,Registered,02115,1992,Male
574761,Closed,183,2012-09-16 02:30:00-04,12,2012-09-16 02:33:00-04,27
574764,Closed,547,2012-09-16 02:33:00-04,33,2012-09-16 02:42:00-04,9
574765,Closed,540,2012-09-16 02:33:00-04,33,2012-09-16 02:42:00-04,9
574766,Closed,180,2012-09-16 02:32:00-04,43,2012-09-16 02:35:00-04,40
574767,Closed,989,2012-09-16 02:36:00-04,10,2012-09-16 02:53:00-04,66,T01132,Casual,,,
574768,Closed,1147,2012-09-16 02:38:00-04,9,2012-09-16 02:57:00-04,19
574769,Closed,654,2012-09-16 02:38:00-04,75,2012-09-16 02:49:00-04,96
574770,Closed,601,2012-09-16 02:40:00-04,72,2012-09-16 02:50:00-04,76,T01059,Casual,,,
574771,Closed,596,2012-09-16 02:40:00-04,72,2012-09-16 02:49:00-04,76,T01224,Casual,,,
574772,Closed,910,2012-09-16 02:41:00-04,59,2012-09-16 02:56:00-04,36
574774,Closed,1011,2012-09-16 02:47:00-04,72,2012-09-16 03:04:00-04,79,T01440,Casual,,,
574778,Closed,70,2012-09-16 02:56:00-04,57,2012-09-16 02:57:00-04,57,T01345,Registered,02116,1985,Female
574779,Closed,1262,2012-09-16 02:59:00-04,76,2012-09-16 03:20:00-04,45
574780,Closed,579,2012-09-16 02:59:00-04,33,2012-09-16 03:09:00-04,86
574783,Closed,474,2012-09-16 03:00:00-04,49,2012-09-16 03:08:00-04,52,T01410,Registered,02115,1985,Male
574784,Closed,289,2012-09-16 03:02:00-04,46,2012-09-16 03:06:00-04,53
574785,Closed,567,2012-09-16 03:02:00-04,46,2012-09-16 03:11:00-04,33
574786,Closed,563,2012-09-16 03:02:00-04,46,2012-09-16 03:11:00-04,33
574787,Closed,1796,2012-09-16 03:08:00-04,7,2012-09-16 03:38:00-04,29,T01284,Registered,02134,1991,Male
574788,Closed,1277,2012-09-16 03:11:00-04,61,2012-09-16 03:32:00-04,40,T01190,Casual,,,
574789,Closed,473,2012-09-16 03:18:00-04,42,2012-09-16 03:26:00-04,33
574790,Closed,2216,2012-09-16 03:22:00-04,59,2012-09-16 03:59:00-04,58,T01036,Casual,,,
574791,Closed,2561,2012-09-16 03:24:00-04,59,2012-09-16 04:07:00-04,81
574792,Closed,2514,2012-09-16 03:24:00-04,59,2012-09-16 04:06:00-04,81,T01074,Casual,,,
574793,Closed,1001,2012-09-16 03:26:00-04,22,2012-09-16 03:42:00-04,56
574794,Closed,1323,2012-09-16 03:44:00-04,47,2012-09-16 04:06:00-04,73
574795,Closed,981,2012-09-16 04:01:00-04,42,2012-09-16 04:17:00-04,42
574796,Closed,853,2012-09-16 05:21:00-04,46,2012-09-16 05:35:00-04,23
574797,Closed,1071,2012-09-16 05:29:00-04,27,2012-09-16 05:47:00-04,34
574799,Closed,1007,2012-09-16 05:36:00-04,46,2012-09-16 05:53:00-04,23
574800,Closed,1027,2012-09-16 05:45:00-04,95,2012-09-16 06:02:00-04,22,T01152,Registered,02141,1987,Male
574801,Closed,900,2012-09-16 05:51:00-04,62,2012-09-16 06:06:00-04,60
574802,Closed,960,2012-09-16 05:55:00-04,96,2012-09-16 06:11:00-04,23,T01159,Casual,,,
