id,status,duration,start_date,start_station,end_date,end_station
561271,Closed,1382,2012-09-12 15:44:00-04,44,2012-09-12 16:07:00-04,98
561272,Closed,688,2012-09-12 15:43:00-04,3,2012-09-12 15:55:00-04,13
561273,Closed,544,2012-09-12 15:44:00-04,67,2012-09-12 15:53:00-04,45
561274,Closed,1362,2012-09-12 15:44:00-04,44,2012-09-12 16:07:00-04,98,T01141,Casual,,,
561275,Closed,2249,2012-09-12 15:44:00-04,37,2012-09-12 16:22:00-04,81
561276,Closed,1675,2012-09-12 15:45:00-04,70,2012-09-12 16:13:00-04,70
561277,Closed,210,2012-09-12 15:45:00-04,67,2012-09-12 15:48:00-04,80
561278,Closed,217,2012-09-12 15:45:00-04,44,2012-09-12 15:49:00-04,38
561279,Closed,325,2012-09-12 15:45:00-04,53,2012-09-12 15:51:00-04,21
561280,Closed,230,2012-09-12 15:45:00-04,39,2012-09-12 15:49:00-04,57
561281,Closed,333,2012-09-12 15:46:00-04,42,2012-09-12 15:51:00-04,21
561282,Closed,1635,2012-09-12 15:47:00-04,65,2012-09-12 16:14:00-04,63
561283,Closed,1622,2012-09-12 15:48:00-04,65,2012-09-12 16:15:00-04,63,T01431,Casual,,,
561284,Closed,202,2012-09-12 15:47:00-04,6,2012-09-12 15:50:00-04,38,T01232,Registered,02114,1980,Male
561285,Closed,859,2012-09-12 15:47:00-04,32,2012-09-12 16:02:00-04,36
561286,Closed,1067,2012-09-12 15:47:00-04,14,2012-09-12 16:05:00-04,81,T01085,Registered,02360,1962,Male
561287,Closed,986,2012-09-12 15:48:00-04,81,2012-09-12 16:05:00-04,81,T01312,Registered,03104,1959,Male
561289,Closed,362,2012-09-12 15:49:00-04,73,2012-09-12 15:55:00-04,17,T01146,Casual,,,
561291,Closed,849,2012-09-12 15:49:00-04,48,2012-09-12 16:03:00-04,26
561292,Closed,476,2012-09-12 15:50:00-04,16,2012-09-12 15:58:00-04,22
561293,Closed,201,2012-09-12 15:50:00-04,58,2012-09-12 15:53:00-04,60
561294,Closed,594,2012-09-12 15:50:00-04,54,2012-09-12 16:00:00-04,72,T01334,Registered,02142,1987,Male
561295,Closed,309,2012-09-12 15:51:00-04,58,2012-09-12 15:56:00-04,42
561296,Closed,287,2012-09-12 15:51:00-04,58,2012-09-12 15:56:00-04,42
561297,Closed,275,2012-09-12 15:51:00-04,80,2012-09-12 15:56:00-04,67
561298,Closed,578,2012-09-12 15:52:00-04,48,2012-09-12 16:01:00-04,98
561299,Closed,1800,2012-09-12 15:51:00-04,3,2012-09-12 16:22:00-04,79,T01200,Casual,,,
561300,Closed,502,2012-09-12 15:54:00-04,22,2012-09-12 16:02:00-04,7
561301,Closed,938,2012-09-12 15:54:00-04,30,2012-09-12 16:10:00-04,13
561302,Closed,511,2012-09-12 15:54:00-04,36,2012-09-12 16:03:00-04,10
561303,Closed,996,2012-09-12 15:56:00-04,30,2012-09-12 16:12:00-04,16,T01172,Registered,02067,1957,Male
561304,Closed,414,2012-09-12 15:56:00-04,40,2012-09-12 16:03:00-04,54,T01410,Casual,,,
561305,Closed,1004,2012-09-12 15:56:00-04,21,2012-09-12 16:13:00-04,38
561306,Closed,509,2012-09-12 15:57:00-04,38,2012-09-12 16:06:00-04,98,T01024,Casual,,,
561307,Closed,165,2012-09-12 15:56:00-04,25,2012-09-12 15:59:00-04,16
561308,Closed,562,2012-09-12 15:57:00-04,38,2012-09-12 16:07:00-04,98
561309,Closed,429,2012-09-12 16:00:00-04,38,2012-09-12 16:07:00-04,40
561310,Closed,389,2012-09-12 16:00:00-04,38,2012-09-12 16:07:00-04,40,T01232,Casual,,,
561311,Closed,393,2012-09-12 15:59:00-04,81,2012-09-12 16:05:00-04,39
561312,Closed,486,2012-09-12 15:59:00-04,72,2012-09-12 16:07:00-04,53,T01360,Registered,02215,1991,Male
561313,Closed,37,2012-09-12 15:59:00-04,64,2012-09-12 16:00:00-04,64
561314,Closed,1595,2012-09-12 15:59:00-04,11,2012-09-12 16:26:00-04,11,T01094,Registered,02139,1982,Male
561315,Closed,1638,2012-09-12 15:59:00-04,38,2012-09-12 16:26:00-04,53
561316,Closed,2319,2012-09-12 16:00:00-04,69,2012-09-12 16:38:00-04,23,T01108,Casual,,,
561317,Closed,121,2012-09-12 16:00:00-04,10,2012-09-12 16:02:00-04,19,T01270,Casual,,,
561319,Closed,355,2012-09-12 16:00:00-04,80,2012-09-12 16:06:00-04,53
561320,Closed,1126,2012-09-12 16:01:00-04,3,2012-09-12 16:19:00-04,22
561321,Closed,845,2012-09-12 16:01:00-04,75,2012-09-12 16:15:00-04,84,T01089,Registered,02139,1984,Female
561322,Closed,1173,2012-09-12 16:01:00-04,14,2012-09-12 16:20:00-04,38
561324,Closed,727,2012-09-12 16:01:00-04,54,2012-09-12 16:14:00-04,21
561325,Closed,1707,2012-09-12 16:04:00-04,98,2012-09-12 16:32:00-04,74
561326,Closed,503,2012-09-12 16:03:00-04,60,2012-09-12 16:11:00-04,40
561327,Closed,1690,2012-09-12 16:05:00-04,17,2012-09-12 16:33:00-04,19,T01146,Casual,,,
561328,Closed,792,2012-09-12 16:04:00-04,11,2012-09-12 16:17:00-04,57
561329,Closed,1675,2012-09-12 16:05:00-04,17,2012-09-12 16:33:00-04,19,T01344,Casual,,,
561331,Closed,179,2012-09-12 16:05:00-04,12,2012-09-12 16:08:00-04,57,T01447,Registered,02118,1985,Male
561333,Closed,814,2012-09-12 16:05:00-04,38,2012-09-12 16:19:00-04,40,T01341,Registered,02113,1988,Female
561335,Closed,230,2012-09-12 16:05:00-04,67,2012-09-12 16:09:00-04,53
561336,Closed,253,2012-09-12 16:07:00-04,30,2012-09-12 16:11:00-04,86,T01328,Casual,,,
561337,Closed,561,2012-09-12 16:06:00-04,24,2012-09-12 16:16:00-04,38,T01173,Registered,01730,1958,Male
561338,Closed,196,2012-09-12 16:06:00-04,47,2012-09-12 16:10:00-04,23
561339,Closed,81,2012-09-12 16:07:00-04,43,2012-09-12 16:08:00-04,20
561340,Closed,2490,2012-09-12 16:07:00-04,74,2012-09-12 16:48:00-04,49,T01325,Registered,02116,1983,Male
561341,Closed,487,2012-09-12 16:07:00-04,22,2012-09-12 16:15:00-04,38,T01399,Registered,01876,1964,Male
561342,Closed,452,2012-09-12 16:08:00-04,48,2012-09-12 16:16:00-04,31
561343,Closed,1540,2012-09-12 16:08:00-04,74,2012-09-12 16:34:00-04,38
561344,Closed,1089,2012-09-12 16:09:00-04,76,2012-09-12 16:28:00-04,38,T01400,Registered,02176,1981,Male
561345,Closed,324,2012-09-12 16:10:00-04,48,2012-09-12 16:16:00-04,38
561346,Closed,1358,2012-09-12 16:11:00-04,35,2012-09-12 16:34:00-04,8,T01339,Registered,02138,1979,Female
561347,Closed,890,2012-09-12 16:11:00-04,37,2012-09-12 16:26:00-04,19
561349,Closed,895,2012-09-12 16:11:00-04,80,2012-09-12 16:26:00-04,41,T01310,Registered,02446,1977,Male
561350,Closed,3290,2012-09-12 16:13:00-04,36,2012-09-12 17:08:00-04,55
561353,Closed,264,2012-09-12 16:12:00-04,5,2012-09-12 16:16:00-04,55
561354,Closed,7320,2012-09-12 16:12:00-04,70,2012-09-12 18:14:00-04,70
561355,Closed,700,2012-09-12 16:12:00-04,10,2012-09-12 16:23:00-04,82
561356,Closed,383,2012-09-12 16:12:00-04,73,2012-09-12 16:18:00-04,17
561357,Closed,1259,2012-09-12 16:12:00-04,80,2012-09-12 16:33:00-04,22
561358,Closed,942,2012-09-12 16:12:00-04,40,2012-09-12 16:28:00-04,22
561359,Closed,3303,2012-09-12 16:13:00-04,36,2012-09-12 17:08:00-04,55,T01069,Casual,,,
561360,Closed,791,2012-09-12 16:13:00-04,35,2012-09-12 16:26:00-04,36,T01095,Registered,02118,1974,Female
561361,Closed,275,2012-09-12 16:14:00-04,43,2012-09-12 16:18:00-04,23
561363,Closed,543,2012-09-12 16:14:00-04,42,2012-09-12 16:23:00-04,22
561364,Closed,267,2012-09-12 16:14:00-04,23,2012-09-12 16:18:00-04,43
561365,Closed,875,2012-09-12 16:14:00-04,21,2012-09-12 16:29:00-04,22
561366,Closed,1065,2012-09-12 16:15:00-04,72,2012-09-12 16:32:00-04,72,T01059,Registered,02090,1979,Male
561367,Closed,1933,2012-09-12 16:15:00-04,36,2012-09-12 16:47:00-04,36,T01248,Registered,02186,1971,Male
561368,Closed,553,2012-09-12 16:15:00-04,42,2012-09-12 16:24:00-04,65,T01433,Casual,,,
561369,Closed,1467,2012-09-12 16:15:00-04,31,2012-09-12 16:39:00-04,14,T01324,Registered,02135,1978,Female
561370,Closed,1143,2012-09-12 16:16:00-04,32,2012-09-12 16:35:00-04,22
561371,Closed,1706,2012-09-12 16:16:00-04,3,2012-09-12 16:44:00-04,38
561372,Closed,252,2012-09-12 16:16:00-04,30,2012-09-12 16:20:00-04,27
561373,Closed,975,2012-09-12 16:16:00-04,38,2012-09-12 16:33:00-04,67,T01175,Registered,02143,1969,Female
561374,Closed,272,2012-09-12 16:17:00-04,39,2012-09-12 16:21:00-04,16
561375,Closed,986,2012-09-12 16:17:00-04,13,2012-09-12 16:33:00-04,75
561376,Closed,2231,2012-09-12 16:18:00-04,42,2012-09-12 16:55:00-04,38
561377,Closed,978,2012-09-12 16:19:00-04,45,2012-09-12 16:35:00-04,50
561378,Closed,2003,2012-09-12 16:18:00-04,50,2012-09-12 16:51:00-04,24
561379,Closed,2135,2012-09-12 16:19:00-04,42,2012-09-12 16:55:00-04,38
561380,Closed,833,2012-09-12 16:18:00-04,79,2012-09-12 16:32:00-04,53
561381,Closed,257,2012-09-12 16:18:00-04,47,2012-09-12 16:23:00-04,40
561382,Closed,538,2012-09-12 16:19:00-04,33,2012-09-12 16:28:00-04,50
561385,Closed,601,2012-09-12 16:19:00-04,58,2012-09-12 16:30:00-04,22
561386,Closed,927,2012-09-12 16:20:00-04,11,2012-09-12 16:35:00-04,4,T01139,Registered,02118,1976,Male
561389,Closed,245,2012-09-12 16:20:00-04,40,2012-09-12 16:24:00-04,43
561393,Closed,1361,2012-09-12 16:23:00-04,63,2012-09-12 16:46:00-04,50
561395,Closed,1342,2012-09-12 16:23:00-04,63,2012-09-12 16:46:00-04,50,T01431,Casual,,,
561396,Closed,637,2012-09-12 16:23:00-04,22,2012-09-12 16:33:00-04,26,T01348,Registered,02116,1987,Male
561397,Closed,884,2012-09-12 16:23:00-04,80,2012-09-12 16:37:00-04,74,T01012,Registered,02139,1991,Male
561398,Closed,607,2012-09-12 16:24:00-04,61,2012-09-12 16:34:00-04,26
561399,Closed,1160,2012-09-12 16:23:00-04,46,2012-09-12 16:43:00-04,96
561400,Closed,1337,2012-09-12 16:24:00-04,11,2012-09-12 16:46:00-04,38
561401,Closed,888,2012-09-12 16:24:00-04,80,2012-09-12 16:39:00-04,12
561403,Closed,1405,2012-09-12 16:24:00-04,10,2012-09-12 16:48:00-04,38
561404,Closed,455,2012-09-12 16:25:00-04,67,2012-09-12 16:32:00-04,57,T01183,Registered,02118,1966,Male
561406,Closed,239,2012-09-12 16:25:00-04,67,2012-09-12 16:29:00-04,53
561407,Closed,340,2012-09-12 16:25:00-04,36,2012-09-12 16:31:00-04,52
561408,Closed,504,2012-09-12 16:26:00-04,72,2012-09-12 16:35:00-04,38,T01334,Registered,01824,1977,Male
561409,Closed,742,2012-09-12 16:27:00-04,80,2012-09-12 16:39:00-04,19,T01050,Registered,02446,1977,Male
561410,Closed,372,2012-09-12 16:27:00-04,43,2012-09-12 16:33:00-04,38
561411,Closed,186,2012-09-12 16:27:00-04,16,2012-09-12 16:30:00-04,25
561412,Closed,444,2012-09-12 16:27:00-04,7,2012-09-12 16:34:00-04,38,T01180,Registered,01720,1964,Male
561413,Closed,416,2012-09-12 16:27:00-04,59,2012-09-12 16:34:00-04,47
561414,Closed,351,2012-09-12 16:27:00-04,22,2012-09-12 16:33:00-04,40,T01122,Registered,02109,1979,Male
561415,Closed,506,2012-09-12 16:28:00-04,16,2012-09-12 16:36:00-04,22
561416,Closed,3603,2012-09-12 16:29:00-04,22,2012-09-12 17:29:00-04,38
561417,Closed,1444,2012-09-12 16:28:00-04,10,2012-09-12 16:52:00-04,85
561418,Closed,3607,2012-09-12 16:29:00-04,22,2012-09-12 17:29:00-04,38
561419,Closed,1809,2012-09-12 16:29:00-04,36,2012-09-12 16:59:00-04,36
561420,Closed,533,2012-09-12 16:28:00-04,48,2012-09-12 16:37:00-04,38
561421,Closed,243,2012-09-12 16:28:00-04,53,2012-09-12 16:32:00-04,46
561422,Closed,184,2012-09-12 16:28:00-04,12,2012-09-12 16:31:00-04,27,T01386,Registered,02120,1992,Male
561423,Closed,1293,2012-09-12 16:29:00-04,35,2012-09-12 16:51:00-04,3,T01327,Registered,01801,1960,Male
561425,Closed,575,2012-09-12 16:30:00-04,6,2012-09-12 16:39:00-04,64
561426,Closed,388,2012-09-12 16:30:00-04,67,2012-09-12 16:36:00-04,68
561427,Closed,424,2012-09-12 16:30:00-04,45,2012-09-12 16:37:00-04,52
561428,Closed,675,2012-09-12 16:30:00-04,41,2012-09-12 16:41:00-04,68,T01310,Registered,02446,1989,Female
561429,Closed,644,2012-09-12 16:31:00-04,52,2012-09-12 16:42:00-04,4,T01224,Casual,,,
561430,Closed,346,2012-09-12 16:31:00-04,20,2012-09-12 16:36:00-04,22,T01182,Registered,02171,1958,Female
561432,Closed,672,2012-09-12 16:31:00-04,42,2012-09-12 16:42:00-04,38
561433,Closed,567,2012-09-12 16:31:00-04,22,2012-09-12 16:41:00-04,38,T01342,Registered,03833,1967,Male
561435,Closed,387,2012-09-12 16:31:00-04,46,2012-09-12 16:38:00-04,36
561436,Closed,1357,2012-09-12 16:32:00-04,57,2012-09-12 16:54:00-04,69
561437,Closed,1368,2012-09-12 16:32:00-04,57,2012-09-12 16:54:00-04,69,T01447,Registered,02118,1952,Male
561438,Closed,947,2012-09-12 16:32:00-04,20,2012-09-12 16:48:00-04,16
561439,Closed,1577,2012-09-12 16:33:00-04,60,2012-09-12 17:00:00-04,13
561440,Closed,480,2012-09-12 16:33:00-04,48,2012-09-12 16:41:00-04,26
561441,Closed,1519,2012-09-12 16:34:00-04,60,2012-09-12 17:00:00-04,13
561442,Closed,560,2012-09-12 16:33:00-04,43,2012-09-12 16:42:00-04,38
561443,Closed,518,2012-09-12 16:33:00-04,39,2012-09-12 16:42:00-04,52
561444,Closed,322,2012-09-12 16:34:00-04,18,2012-09-12 16:39:00-04,74
561446,Closed,521,2012-09-12 16:34:00-04,64,2012-09-12 16:43:00-04,38,T01113,Registered,01742,1972,Male
561448,Closed,450,2012-09-12 16:34:00-04,14,2012-09-12 16:42:00-04,45
561450,Closed,798,2012-09-12 16:35:00-04,51,2012-09-12 16:48:00-04,22
561452,Closed,5713,2012-09-12 16:36:00-04,54,2012-09-12 18:11:00-04,54,T01279,Casual,,,
561454,Closed,185,2012-09-12 16:35:00-04,53,2012-09-12 16:38:00-04,67
561456,Closed,1317,2012-09-12 16:36:00-04,98,2012-09-12 16:58:00-04,98
561459,Closed,203,2012-09-12 16:36:00-04,53,2012-09-12 16:39:00-04,67
561460,Closed,526,2012-09-12 16:36:00-04,14,2012-09-12 16:44:00-04,53,T01088,Registered,01810,1975,Female
561461,Closed,316,2012-09-12 16:36:00-04,72,2012-09-12 16:41:00-04,6
561463,Closed,618,2012-09-12 16:36:00-04,67,2012-09-12 16:47:00-04,16,T01125,Registered,02067,1950,Male
561464,Closed,844,2012-09-12 16:36:00-04,45,2012-09-12 16:50:00-04,22
561465,Closed,287,2012-09-12 16:36:00-04,25,2012-09-12 16:41:00-04,36,T01277,Registered,02118,1979,Male
561466,Closed,321,2012-09-12 16:37:00-04,98,2012-09-12 16:42:00-04,38
561468,Closed,324,2012-09-12 16:37:00-04,50,2012-09-12 16:42:00-04,22
561471,Closed,950,2012-09-12 16:38:00-04,19,2012-09-12 16:54:00-04,42
561472,Closed,2657,2012-09-12 16:40:00-04,10,2012-09-12 17:24:00-04,10
561473,Closed,220,2012-09-12 16:37:00-04,16,2012-09-12 16:41:00-04,26
561474,Closed,776,2012-09-12 16:37:00-04,61,2012-09-12 16:50:00-04,38
561475,Closed,961,2012-09-12 16:38:00-04,19,2012-09-12 16:54:00-04,42,T01344,Casual,,,
561476,Closed,319,2012-09-12 16:38:00-04,66,2012-09-12 16:43:00-04,41
561477,Closed,493,2012-09-12 16:38:00-04,47,2012-09-12 16:46:00-04,58
561478,Closed,488,2012-09-12 16:38:00-04,23,2012-09-12 16:46:00-04,4
561480,Closed,1928,2012-09-12 16:39:00-04,10,2012-09-12 17:11:00-04,5,T01323,Casual,,,
561481,Closed,796,2012-09-12 16:39:00-04,12,2012-09-12 16:52:00-04,30
561482,Closed,170,2012-09-12 16:39:00-04,20,2012-09-12 16:42:00-04,40
561483,Closed,573,2012-09-12 16:39:00-04,22,2012-09-12 16:49:00-04,38
561484,Closed,1085,2012-09-12 16:40:00-04,38,2012-09-12 16:58:00-04,10
561485,Closed,364,2012-09-12 16:39:00-04,83,2012-09-12 16:45:00-04,85,T01415,Registered,02118,1972,Male
561486,Closed,886,2012-09-12 16:39:00-04,46,2012-09-12 16:54:00-04,54
561487,Closed,581,2012-09-12 16:40:00-04,40,2012-09-12 16:49:00-04,22,T01122,Registered,02110,1982,Male
561489,Closed,657,2012-09-12 16:40:00-04,91,2012-09-12 16:51:00-04,38
561490,Closed,868,2012-09-12 16:40:00-04,52,2012-09-12 16:55:00-04,8
561491,Closed,1169,2012-09-12 16:41:00-04,91,2012-09-12 17:00:00-04,38
561492,Closed,1035,2012-09-12 16:41:00-04,80,2012-09-12 16:58:00-04,38
561493,Closed,836,2012-09-12 16:41:00-04,80,2012-09-12 16:55:00-04,25
561494,Closed,5394,2012-09-12 16:41:00-04,54,2012-09-12 18:11:00-04,54
561495,Closed,493,2012-09-12 16:41:00-04,22,2012-09-12 16:49:00-04,38
561496,Closed,359,2012-09-12 16:41:00-04,35,2012-09-12 16:47:00-04,38
561498,Closed,604,2012-09-12 16:42:00-04,64,2012-09-12 16:52:00-04,38,T01345,Registered,01890,1974,Female
561499,Closed,679,2012-09-12 16:43:00-04,64,2012-09-12 16:54:00-04,40,T01406,Registered,02110,1982,Male
561500,Closed,646,2012-09-12 16:43:00-04,65,2012-09-12 16:54:00-04,26
561501,Closed,582,2012-09-12 16:43:00-04,35,2012-09-12 16:53:00-04,38
561502,Closed,593,2012-09-12 16:43:00-04,62,2012-09-12 16:53:00-04,12,T01296,Registered,02115,1992,Female
561503,Closed,796,2012-09-12 16:43:00-04,5,2012-09-12 16:57:00-04,69
561504,Closed,292,2012-09-12 16:44:00-04,22,2012-09-12 16:49:00-04,24
561505,Closed,927,2012-09-12 16:45:00-04,61,2012-09-12 17:00:00-04,41
561506,Closed,1195,2012-09-12 16:45:00-04,96,2012-09-12 17:05:00-04,38,T01002,Registered,01915,1979,Male
561507,Closed,449,2012-09-12 16:46:00-04,14,2012-09-12 16:53:00-04,46
561508,Closed,1772,2012-09-12 16:45:00-04,70,2012-09-12 17:14:00-04,46,T01322,Registered,02115,1982,Male
561509,Closed,792,2012-09-12 16:45:00-04,16,2012-09-12 16:58:00-04,48
561511,Closed,511,2012-09-12 16:45:00-04,33,2012-09-12 16:54:00-04,8
561514,Closed,1063,2012-09-12 16:46:00-04,90,2012-09-12 17:03:00-04,16
561515,Closed,907,2012-09-12 16:46:00-04,53,2012-09-12 17:01:00-04,41
561516,Closed,4718,2012-09-12 16:47:00-04,74,2012-09-12 18:06:00-04,58
561517,Closed,480,2012-09-12 16:46:00-04,22,2012-09-12 16:54:00-04,38
561518,Closed,1422,2012-09-12 16:47:00-04,66,2012-09-12 17:10:00-04,17
561519,Closed,4688,2012-09-12 16:48:00-04,74,2012-09-12 18:06:00-04,58
561520,Closed,963,2012-09-12 16:47:00-04,67,2012-09-12 17:03:00-04,22
561521,Closed,969,2012-09-12 16:47:00-04,75,2012-09-12 17:03:00-04,14
561522,Closed,380,2012-09-12 16:47:00-04,30,2012-09-12 16:53:00-04,5,T01419,Registered,02215,1989,Male
561523,Closed,445,2012-09-12 16:47:00-04,20,2012-09-12 16:54:00-04,22
561524,Closed,375,2012-09-12 16:47:00-04,55,2012-09-12 16:53:00-04,33
561525,Closed,1147,2012-09-12 16:47:00-04,63,2012-09-12 17:06:00-04,6
561527,Closed,416,2012-09-12 16:47:00-04,35,2012-09-12 16:54:00-04,26
561529,Closed,272,2012-09-12 16:48:00-04,70,2012-09-12 16:52:00-04,18
561530,Closed,1184,2012-09-12 16:48:00-04,5,2012-09-12 17:07:00-04,79,T01443,Registered,02143,1985,Male
561531,Closed,619,2012-09-12 16:48:00-04,22,2012-09-12 16:59:00-04,40,T01255,Casual,,,
561532,Closed,676,2012-09-12 16:48:00-04,62,2012-09-12 16:59:00-04,12
561533,Closed,994,2012-09-12 16:48:00-04,62,2012-09-12 17:04:00-04,62
561534,Closed,519,2012-09-12 16:48:00-04,35,2012-09-12 16:57:00-04,26
561535,Closed,939,2012-09-12 16:48:00-04,3,2012-09-12 17:04:00-04,26
561536,Closed,681,2012-09-12 16:50:00-04,91,2012-09-12 17:01:00-04,78
561537,Closed,803,2012-09-12 16:49:00-04,67,2012-09-12 17:02:00-04,74
561538,Closed,770,2012-09-12 16:50:00-04,11,2012-09-12 17:02:00-04,57
561539,Closed,513,2012-09-12 16:49:00-04,33,2012-09-12 16:58:00-04,41,T01219,Registered,02215,1991,Male
561541,Closed,966,2012-09-12 16:50:00-04,23,2012-09-12 17:06:00-04,52
561543,Closed,384,2012-09-12 16:50:00-04,9,2012-09-12 16:56:00-04,10
561544,Closed,485,2012-09-12 16:50:00-04,42,2012-09-12 16:58:00-04,22
561545,Closed,188,2012-09-12 16:50:00-04,61,2012-09-12 16:53:00-04,36,T01249,Registered,02141,1976,Male
561546,Closed,353,2012-09-12 16:50:00-04,59,2012-09-12 16:56:00-04,36
561548,Closed,637,2012-09-12 16:50:00-04,38,2012-09-12 17:01:00-04,35,T01173,Registered,02127,1972,Female
561549,Closed,238,2012-09-12 16:51:00-04,4,2012-09-12 16:55:00-04,39
561550,Closed,871,2012-09-12 16:51:00-04,55,2012-09-12 17:05:00-04,74
561551,Closed,391,2012-09-12 16:51:00-04,35,2012-09-12 16:57:00-04,38
561552,Closed,732,2012-09-12 16:51:00-04,26,2012-09-12 17:03:00-04,38,T01276,Registered,01474,1970,Male
561553,Closed,540,2012-09-12 16:51:00-04,61,2012-09-12 17:00:00-04,19,T01205,Registered,02215,1983,Male
561554,Closed,666,2012-09-12 16:51:00-04,7,2012-09-12 17:02:00-04,38
561555,Closed,881,2012-09-12 16:52:00-04,12,2012-09-12 17:07:00-04,19,T01119,Casual,,,
561558,Closed,307,2012-09-12 16:52:00-04,43,2012-09-12 16:57:00-04,38
561559,Closed,536,2012-09-12 16:52:00-04,72,2012-09-12 17:01:00-04,53
561560,Closed,1090,2012-09-12 16:53:00-04,11,2012-09-12 17:11:00-04,13,T01256,Casual,,,
561561,Closed,521,2012-09-12 16:52:00-04,64,2012-09-12 17:01:00-04,38
561562,Closed,616,2012-09-12 16:52:00-04,9,2012-09-12 17:03:00-04,68
561563,Closed,779,2012-09-12 16:53:00-04,7,2012-09-12 17:06:00-04,38,T01432,Registered,01969,1952,Male
561564,Closed,288,2012-09-12 16:53:00-04,16,2012-09-12 16:58:00-04,25,T01125,Registered,02118,1985,Male
561565,Closed,565,2012-09-12 16:55:00-04,36,2012-09-12 17:04:00-04,39
561566,Closed,1501,2012-09-12 16:53:00-04,80,2012-09-12 17:18:00-04,70
561567,Closed,592,2012-09-12 16:55:00-04,36,2012-09-12 17:05:00-04,39
561568,Closed,534,2012-09-12 16:54:00-04,50,2012-09-12 17:03:00-04,12
561569,Closed,912,2012-09-12 16:54:00-04,72,2012-09-12 17:09:00-04,34,T01059,Registered,02215,1973,Female
561571,Closed,1047,2012-09-12 16:54:00-04,14,2012-09-12 17:11:00-04,6,T01324,Registered,02114,1981,Female
561572,Closed,816,2012-09-12 16:54:00-04,35,2012-09-12 17:08:00-04,25
561573,Closed,1110,2012-09-12 16:54:00-04,32,2012-09-12 17:13:00-04,22,T01271,Registered,02188,1967,Male
561574,Closed,1668,2012-09-12 16:54:00-04,35,2012-09-12 17:22:00-04,86
561575,Closed,308,2012-09-12 16:54:00-04,55,2012-09-12 16:59:00-04,67
561576,Closed,2490,2012-09-12 16:55:00-04,74,2012-09-12 17:37:00-04,67
561577,Closed,998,2012-09-12 16:55:00-04,21,2012-09-12 17:11:00-04,38
561578,Closed,2466,2012-09-12 16:55:00-04,74,2012-09-12 17:37:00-04,67
561579,Closed,670,2012-09-12 16:55:00-04,49,2012-09-12 17:06:00-04,38
561580,Closed,577,2012-09-12 16:55:00-04,84,2012-09-12 17:05:00-04,38
561581,Closed,873,2012-09-12 16:56:00-04,43,2012-09-12 17:10:00-04,36,T01208,Registered,02118,1975,Male
561582,Closed,992,2012-09-12 16:57:00-04,98,2012-09-12 17:13:00-04,50
561583,Closed,679,2012-09-12 16:57:00-04,60,2012-09-12 17:08:00-04,22
561585,Closed,264,2012-09-12 16:57:00-04,16,2012-09-12 17:01:00-04,25,T01172,Registered,03051,1961,Male
561586,Closed,470,2012-09-12 16:57:00-04,24,2012-09-12 17:05:00-04,38
561587,Closed,208,2012-09-12 16:57:00-04,10,2012-09-12 17:01:00-04,9,T01281,Registered,02215,1994,Male
561589,Closed,1050,2012-09-12 16:57:00-04,12,2012-09-12 17:15:00-04,38,T01296,Registered,01902,1968,Female
561591,Closed,372,2012-09-12 16:58:00-04,35,2012-09-12 17:04:00-04,38
561592,Closed,425,2012-09-12 16:58:00-04,64,2012-09-12 17:05:00-04,40
561593,Closed,764,2012-09-12 16:59:00-04,5,2012-09-12 17:11:00-04,33
561594,Closed,293,2012-09-12 16:59:00-04,41,2012-09-12 17:03:00-04,66
561595,Closed,793,2012-09-12 16:59:00-04,40,2012-09-12 17:12:00-04,54
561596,Closed,244,2012-09-12 16:59:00-04,25,2012-09-12 17:03:00-04,16
561597,Closed,1074,2012-09-12 16:59:00-04,8,2012-09-12 17:17:00-04,75
561598,Closed,551,2012-09-12 16:59:00-04,38,2012-09-12 17:08:00-04,43,T01400,Registered,02061,1961,Male
561599,Closed,1170,2012-09-12 16:59:00-04,67,2012-09-12 17:18:00-04,38
561600,Closed,472,2012-09-12 16:59:00-04,54,2012-09-12 17:07:00-04,50,T01235,Registered,02116,1955,Male
561601,Closed,862,2012-09-12 16:59:00-04,68,2012-09-12 17:13:00-04,38,T01310,Registered,02113,1983,Male
561602,Closed,383,2012-09-12 16:59:00-04,40,2012-09-12 17:05:00-04,38,T01406,Registered,01740,1957,Male
561603,Closed,709,2012-09-12 16:59:00-04,31,2012-09-12 17:11:00-04,26
561604,Closed,902,2012-09-12 17:00:00-04,22,2012-09-12 17:15:00-04,57
561605,Closed,873,2012-09-12 17:00:00-04,23,2012-09-12 17:14:00-04,61
561606,Closed,626,2012-09-12 17:00:00-04,58,2012-09-12 17:10:00-04,38
561607,Closed,973,2012-09-12 17:00:00-04,64,2012-09-12 17:16:00-04,42
561608,Closed,424,2012-09-12 17:01:00-04,70,2012-09-12 17:08:00-04,79
561609,Closed,425,2012-09-12 17:01:00-04,64,2012-09-12 17:08:00-04,38
561610,Closed,527,2012-09-12 17:01:00-04,86,2012-09-12 17:10:00-04,45,T01328,Registered,02215,1984,Male
561611,Closed,443,2012-09-12 17:02:00-04,80,2012-09-12 17:09:00-04,84
561612,Closed,1398,2012-09-12 17:02:00-04,13,2012-09-12 17:25:00-04,69
561613,Closed,821,2012-09-12 17:02:00-04,22,2012-09-12 17:15:00-04,39
561614,Closed,225,2012-09-12 17:02:00-04,40,2012-09-12 17:06:00-04,20
