id,status,duration,start_date,start_station,end_date,end_station
158002,Closed,342299,2012-03-15 18:02:00-04,23,2012-03-19 17:07:00-04,14
158054,Closed,70557,2012-03-15 19:18:00-04,14,2012-03-16 14:54:00-04,25
158119,Closed,1513,2012-03-16 00:20:00-04,41,2012-03-16 00:45:00-04,49
158120,Closed,101,2012-03-16 00:44:00-04,57,2012-03-16 00:46:00-04,46
158121,Closed,146,2012-03-16 01:18:00-04,46,2012-03-16 01:20:00-04,57
158125,Closed,259,2012-03-16 02:16:00-04,46,2012-03-16 02:21:00-04,46
158127,Closed,678,2012-03-16 02:21:00-04,11,2012-03-16 02:33:00-04,21
158128,Closed,744,2012-03-16 06:05:00-04,25,2012-03-16 06:17:00-04,11
158130,Closed,577,2012-03-16 06:15:00-04,25,2012-03-16 06:25:00-04,14
158131,Closed,444,2012-03-16 06:20:00-04,38,2012-03-16 06:27:00-04,43
158135,Closed,452,2012-03-16 06:21:00-04,63,2012-03-16 06:29:00-04,49
158136,Closed,721,2012-03-16 06:22:00-04,32,2012-03-16 06:34:00-04,13
158139,Closed,795,2012-03-16 06:22:00-04,25,2012-03-16 06:35:00-04,14
158140,Closed,465,2012-03-16 06:25:00-04,16,2012-03-16 06:33:00-04,13
158141,Closed,400,2012-03-16 06:44:00-04,47,2012-03-16 06:50:00-04,22
158142,Closed,192,2012-03-16 06:52:00-04,21,2012-03-16 06:55:00-04,36
158143,Closed,1250,2012-03-16 06:54:00-04,38,2012-03-16 07:15:00-04,3
158144,Closed,772,2012-03-16 06:57:00-04,36,2012-03-16 07:10:00-04,43
158145,Closed,490,2012-03-16 07:08:00-04,38,2012-03-16 07:16:00-04,22
158146,Closed,367,2012-03-16 07:08:00-04,40,2012-03-16 07:14:00-04,22
158147,Closed,327,2012-03-16 07:09:00-04,43,2012-03-16 07:14:00-04,49
158148,Closed,220,2012-03-16 07:16:00-04,29,2012-03-16 07:20:00-04,15
158149,Closed,849,2012-03-16 07:17:00-04,36,2012-03-16 07:32:00-04,3
158150,Closed,1066,2012-03-16 07:26:00-04,46,2012-03-16 07:44:00-04,38
158154,Closed,425,2012-03-16 07:38:00-04,20,2012-03-16 07:46:00-04,22
158156,Closed,1856,2012-03-16 07:40:00-04,25,2012-03-16 08:10:00-04,25
158157,Closed,350,2012-03-16 07:40:00-04,36,2012-03-16 07:46:00-04,49
158159,Closed,1150,2012-03-16 07:42:00-04,16,2012-03-16 08:01:00-04,11
158161,Closed,823,2012-03-16 07:46:00-04,16,2012-03-16 07:59:00-04,20
158162,Closed,192,2012-03-16 07:49:00-04,24,2012-03-16 07:52:00-04,43
158163,Closed,482,2012-03-16 07:51:00-04,43,2012-03-16 07:59:00-04,49
158166,Closed,338,2012-03-16 07:53:00-04,49,2012-03-16 07:59:00-04,60
158169,Closed,616,2012-03-16 08:01:00-04,38,2012-03-16 08:11:00-04,22
158170,Closed,1074,2012-03-16 08:02:00-04,32,2012-03-16 08:20:00-04,59
158171,Closed,452,2012-03-16 08:06:00-04,38,2012-03-16 08:13:00-04,24
158172,Closed,711,2012-03-16 08:06:00-04,47,2012-03-16 08:18:00-04,36
158173,Closed,307,2012-03-16 08:06:00-04,22,2012-03-16 08:11:00-04,65
158175,Closed,807,2012-03-16 08:09:00-04,38,2012-03-16 08:23:00-04,36
158177,Closed,651,2012-03-16 08:11:00-04,60,2012-03-16 08:22:00-04,38
158178,Closed,673,2012-03-16 08:11:00-04,3,2012-03-16 08:22:00-04,16
158179,Closed,2697,2012-03-16 08:12:00-04,49,2012-03-16 08:57:00-04,49
158182,Closed,1075,2012-03-16 08:13:00-04,25,2012-03-16 08:31:00-04,60
158187,Closed,1474,2012-03-16 08:14:00-04,25,2012-03-16 08:39:00-04,47
158188,Closed,224,2012-03-16 08:15:00-04,20,2012-03-16 08:19:00-04,22
158189,Closed,1230,2012-03-16 08:17:00-04,47,2012-03-16 08:37:00-04,16
158190,Closed,1091,2012-03-16 08:18:00-04,38,2012-03-16 08:36:00-04,36
158191,Closed,219,2012-03-16 08:21:00-04,20,2012-03-16 08:25:00-04,40
158192,Closed,473,2012-03-16 08:24:00-04,16,2012-03-16 08:32:00-04,13
