id,status,duration,start_date,start_station,end_date,end_station
589075,Closed,101557,2012-09-20 11:06:00-04,87,2012-09-21 15:19:00-04,70
592249,Closed,907,2012-09-21 09:13:00-04,57,2012-09-21 09:28:00-04,44,T01266,Registered,02118,1959,Male
592250,Closed,593,2012-09-21 09:14:00-04,61,2012-09-21 09:24:00-04,22
592251,Closed,1114,2012-09-21 09:14:00-04,30,2012-09-21 09:33:00-04,35
592252,Closed,906,2012-09-21 09:15:00-04,78,2012-09-21 09:30:00-04,38,T01360,Registered,02143,1969,Female
592253,Closed,429,2012-09-21 09:16:00-04,86,2012-09-21 09:23:00-04,86,T01059,Registered,02446,1954,Female
592254,Closed,262,2012-09-21 09:17:00-04,39,2012-09-21 09:21:00-04,21
592255,Closed,1428,2012-09-21 09:17:00-04,22,2012-09-21 09:41:00-04,32,T01437,Registered,02215,1983,Male
592256,Closed,521,2012-09-21 09:17:00-04,6,2012-09-21 09:26:00-04,42
592257,Closed,324,2012-09-21 09:17:00-04,24,2012-09-21 09:23:00-04,48
592258,Closed,1362,2012-09-21 09:18:00-04,39,2012-09-21 09:40:00-04,3
592260,Closed,259,2012-09-21 09:18:00-04,38,2012-09-21 09:22:00-04,23
592261,Closed,423,2012-09-21 09:18:00-04,58,2012-09-21 09:25:00-04,61,T01098,Registered,02108,1981,Female
592263,Closed,683,2012-09-21 09:19:00-04,30,2012-09-21 09:30:00-04,34,T01344,Registered,02120,1981,Male
592264,Closed,525,2012-09-21 09:19:00-04,25,2012-09-21 09:27:00-04,5
592265,Closed,609,2012-09-21 09:19:00-04,63,2012-09-21 09:30:00-04,49
592266,Closed,206,2012-09-21 09:20:00-04,43,2012-09-21 09:23:00-04,24
592267,Closed,712,2012-09-21 09:20:00-04,81,2012-09-21 09:32:00-04,63,T01161,Registered,02127,1977,Male
592268,Closed,383,2012-09-21 09:20:00-04,46,2012-09-21 09:26:00-04,39,T01341,Registered,02118,1987,Male
592269,Closed,345,2012-09-21 09:20:00-04,52,2012-09-21 09:26:00-04,53,T01241,Registered,02118,1987,Male
592270,Closed,238,2012-09-21 09:21:00-04,47,2012-09-21 09:25:00-04,43
592271,Closed,1167,2012-09-21 09:22:00-04,98,2012-09-21 09:42:00-04,61
592272,Closed,518,2012-09-21 09:23:00-04,98,2012-09-21 09:31:00-04,44
592274,Closed,421,2012-09-21 09:24:00-04,64,2012-09-21 09:31:00-04,44,T01146,Registered,02210,1974,Male
592275,Closed,682,2012-09-21 09:24:00-04,17,2012-09-21 09:36:00-04,67,T01173,Casual,,,
592276,Closed,686,2012-09-21 09:24:00-04,4,2012-09-21 09:36:00-04,43,T01432,Registered,02118,1980,Male
592277,Closed,1014,2012-09-21 09:25:00-04,23,2012-09-21 09:41:00-04,32,T01071,Registered,02215,1985,Female
592279,Closed,822,2012-09-21 09:25:00-04,78,2012-09-21 09:39:00-04,74
592283,Closed,475,2012-09-21 09:26:00-04,5,2012-09-21 09:33:00-04,10
592284,Closed,828,2012-09-21 09:26:00-04,14,2012-09-21 09:40:00-04,69,T01102,Registered,02169,1964,Female
592285,Closed,776,2012-09-21 09:26:00-04,78,2012-09-21 09:39:00-04,74
592286,Closed,616,2012-09-21 09:26:00-04,40,2012-09-21 09:36:00-04,54
592287,Closed,1338,2012-09-21 09:27:00-04,89,2012-09-21 09:49:00-04,76
592288,Closed,289,2012-09-21 09:26:00-04,12,2012-09-21 09:31:00-04,57,T01211,Registered,02120,1980,Female
592289,Closed,284,2012-09-21 09:27:00-04,42,2012-09-21 09:32:00-04,22,T01049,Registered,02118,1982,Female
592290,Closed,556,2012-09-21 09:27:00-04,27,2012-09-21 09:37:00-04,32,T01450,Registered,02120,1987,Male
592291,Closed,867,2012-09-21 09:27:00-04,12,2012-09-21 09:42:00-04,75
592292,Closed,405,2012-09-21 09:29:00-04,33,2012-09-21 09:36:00-04,67,T01030,Registered,02215,1993,Male
592293,Closed,916,2012-09-21 09:29:00-04,53,2012-09-21 09:44:00-04,54,T01234,Registered,02215,1959,Female
592294,Closed,232,2012-09-21 09:29:00-04,53,2012-09-21 09:33:00-04,61,T01241,Registered,02118,1987,Male
592295,Closed,522,2012-09-21 09:29:00-04,50,2012-09-21 09:38:00-04,48
592296,Closed,701,2012-09-21 09:30:00-04,26,2012-09-21 09:41:00-04,54
592297,Closed,236,2012-09-21 09:30:00-04,25,2012-09-21 09:34:00-04,16,T01101,Registered,02118,1985,Male
592299,Closed,178,2012-09-21 09:32:00-04,27,2012-09-21 09:35:00-04,12
592300,Closed,678,2012-09-21 09:33:00-04,23,2012-09-21 09:44:00-04,21
592301,Closed,426,2012-09-21 09:33:00-04,79,2012-09-21 09:40:00-04,91
592302,Closed,424,2012-09-21 09:34:00-04,6,2012-09-21 09:41:00-04,43
592303,Closed,514,2012-09-21 09:34:00-04,57,2012-09-21 09:42:00-04,35,T01133,Registered,02118,1973,Male
592304,Closed,379,2012-09-21 09:34:00-04,21,2012-09-21 09:40:00-04,39,T01279,Registered,02115,1987,Female
592305,Closed,268,2012-09-21 09:34:00-04,22,2012-09-21 09:39:00-04,43
592306,Closed,891,2012-09-21 09:34:00-04,74,2012-09-21 09:49:00-04,9
592307,Closed,996,2012-09-21 09:34:00-04,73,2012-09-21 09:51:00-04,75,T01038,Registered,02139,1982,Male
592308,Closed,814,2012-09-21 09:34:00-04,23,2012-09-21 09:48:00-04,96
592309,Closed,1172,2012-09-21 09:34:00-04,48,2012-09-21 09:54:00-04,19,T01335,Registered,02445,1968,Male
592310,Closed,7307,2012-09-21 09:38:00-04,49,2012-09-21 11:39:00-04,52
592311,Closed,471,2012-09-21 09:35:00-04,65,2012-09-21 09:43:00-04,20
592312,Closed,1267,2012-09-21 09:35:00-04,70,2012-09-21 09:56:00-04,14
592313,Closed,685,2012-09-21 09:35:00-04,45,2012-09-21 09:46:00-04,26,T01328,Registered,02215,1977,Male
592314,Closed,1106,2012-09-21 09:35:00-04,26,2012-09-21 09:54:00-04,80
592316,Closed,275,2012-09-21 09:36:00-04,86,2012-09-21 09:40:00-04,30,T01059,Registered,02134,1981,Male
592317,Closed,1364,2012-09-21 09:36:00-04,33,2012-09-21 09:59:00-04,7
592318,Closed,839,2012-09-21 09:37:00-04,25,2012-09-21 09:51:00-04,76
592319,Closed,440,2012-09-21 09:37:00-04,52,2012-09-21 09:44:00-04,3,T01326,Registered,02115,1976,Male
592320,Closed,355,2012-09-21 09:37:00-04,67,2012-09-21 09:43:00-04,72,T01173,Registered,02139,1989,Female
592321,Closed,491,2012-09-21 09:37:00-04,44,2012-09-21 09:45:00-04,22,T01146,Registered,02113,1968,Female
592322,Closed,657,2012-09-21 09:38:00-04,67,2012-09-21 09:49:00-04,72,T01030,Casual,,,
592323,Closed,395,2012-09-21 09:39:00-04,91,2012-09-21 09:45:00-04,75
592324,Closed,403,2012-09-21 09:39:00-04,20,2012-09-21 09:45:00-04,59
592325,Closed,1046,2012-09-21 09:39:00-04,66,2012-09-21 09:56:00-04,52
592326,Closed,584,2012-09-21 09:39:00-04,79,2012-09-21 09:49:00-04,80,T01338,Registered,02143,1978,Female
592327,Closed,544,2012-09-21 09:39:00-04,67,2012-09-21 09:49:00-04,72
592328,Closed,625,2012-09-21 09:40:00-04,89,2012-09-21 09:50:00-04,29,T01219,Registered,02138,1988,Male
592329,Closed,410,2012-09-21 09:41:00-04,31,2012-09-21 09:48:00-04,35,T01314,Registered,02110,1988,Male
592330,Closed,413,2012-09-21 09:41:00-04,31,2012-09-21 09:48:00-04,35,T01387,Registered,02210,1988,Male
592331,Closed,536,2012-09-21 09:41:00-04,31,2012-09-21 09:50:00-04,44
592334,Closed,954,2012-09-21 09:43:00-04,66,2012-09-21 09:58:00-04,5
592335,Closed,215,2012-09-21 09:43:00-04,32,2012-09-21 09:47:00-04,14,T01149,Registered,02215,1977,Female
592336,Closed,806,2012-09-21 09:44:00-04,4,2012-09-21 09:57:00-04,12,T01080,Casual,,,
592337,Closed,580,2012-09-21 09:44:00-04,20,2012-09-21 09:53:00-04,90
592339,Closed,440,2012-09-21 09:44:00-04,26,2012-09-21 09:52:00-04,46
592340,Closed,571,2012-09-21 09:45:00-04,49,2012-09-21 09:54:00-04,13,T01257,Registered,02118,1982,Male
592341,Closed,444,2012-09-21 09:45:00-04,42,2012-09-21 09:52:00-04,52,T01243,Registered,02215,1965,Female
592342,Closed,301,2012-09-21 09:45:00-04,54,2012-09-21 09:50:00-04,22
592343,Closed,533,2012-09-21 09:47:00-04,46,2012-09-21 09:56:00-04,80
592344,Closed,1050,2012-09-21 09:48:00-04,19,2012-09-21 10:05:00-04,74,T01386,Registered,02215,1975,Female
592345,Closed,994,2012-09-21 09:48:00-04,85,2012-09-21 10:04:00-04,13,T01369,Registered,02139,1987,Male
592346,Closed,315,2012-09-21 09:48:00-04,9,2012-09-21 09:53:00-04,10,T01316,Registered,02215,1994,Male
592348,Closed,466,2012-09-21 09:50:00-04,62,2012-09-21 09:58:00-04,82
592350,Closed,303,2012-09-21 09:50:00-04,72,2012-09-21 09:56:00-04,84
592351,Closed,227,2012-09-21 09:52:00-04,53,2012-09-21 09:55:00-04,67,T01367,Registered,02215,1993,Male
592352,Closed,219,2012-09-21 09:53:00-04,25,2012-09-21 09:56:00-04,46,T01205,Casual,,,
592353,Closed,570,2012-09-21 09:52:00-04,10,2012-09-21 10:01:00-04,11
592354,Closed,246,2012-09-21 09:52:00-04,35,2012-09-21 09:56:00-04,64,T01431,Registered,02130,1979,Male
592355,Closed,247,2012-09-21 09:53:00-04,64,2012-09-21 09:57:00-04,31,T01405,Registered,02109,1983,Male
592356,Closed,457,2012-09-21 09:53:00-04,44,2012-09-21 10:00:00-04,48
592357,Closed,463,2012-09-21 09:53:00-04,46,2012-09-21 10:01:00-04,11
592358,Closed,366,2012-09-21 09:54:00-04,59,2012-09-21 10:00:00-04,38,T01365,Registered,02135,1978,Male
592359,Closed,147,2012-09-21 09:55:00-04,7,2012-09-21 09:57:00-04,64
592360,Closed,303,2012-09-21 09:55:00-04,35,2012-09-21 10:00:00-04,64
592362,Closed,373,2012-09-21 09:56:00-04,86,2012-09-21 10:02:00-04,30
592363,Closed,815,2012-09-21 09:57:00-04,68,2012-09-21 10:11:00-04,21
592364,Closed,231,2012-09-21 09:56:00-04,45,2012-09-21 10:00:00-04,55
592365,Closed,465,2012-09-21 09:56:00-04,45,2012-09-21 10:04:00-04,21,T01139,Registered,02199,1988,Male
592366,Closed,787,2012-09-21 09:57:00-04,32,2012-09-21 10:10:00-04,91
592367,Closed,513,2012-09-21 09:57:00-04,88,2012-09-21 10:06:00-04,74
592368,Closed,103,2012-09-21 09:58:00-04,46,2012-09-21 10:00:00-04,21
592370,Closed,885,2012-09-21 09:59:00-04,58,2012-09-21 10:14:00-04,72
592371,Closed,165,2012-09-21 09:59:00-04,47,2012-09-21 10:02:00-04,20,T01074,Registered,02476,1954,Male
592372,Closed,276,2012-09-21 10:00:00-04,48,2012-09-21 10:05:00-04,64,T01119,Registered,02210,1953,Male
592373,Closed,276,2012-09-21 10:00:00-04,16,2012-09-21 10:05:00-04,39
592374,Closed,149,2012-09-21 10:01:00-04,38,2012-09-21 10:03:00-04,47,T01365,Registered,01907,1970,Male
592375,Closed,369,2012-09-21 10:02:00-04,38,2012-09-21 10:08:00-04,35
592376,Closed,458,2012-09-21 10:02:00-04,87,2012-09-21 10:09:00-04,74
592377,Closed,186,2012-09-21 10:02:00-04,38,2012-09-21 10:05:00-04,6,T01360,Registered,01907,1977,Male
592378,Closed,3,2012-09-21 10:02:00-04,19,2012-09-21 10:02:00-04,19,T01159,Registered,02135,1990,Male
592379,Closed,956,2012-09-21 10:03:00-04,90,2012-09-21 10:19:00-04,67
592380,Closed,904,2012-09-21 10:03:00-04,90,2012-09-21 10:19:00-04,67,T01025,Casual,,,
592381,Closed,552,2012-09-21 10:03:00-04,76,2012-09-21 10:12:00-04,75,T01223,Casual,,,
592383,Closed,761,2012-09-21 10:04:00-04,64,2012-09-21 10:17:00-04,64
592384,Closed,299,2012-09-21 10:04:00-04,27,2012-09-21 10:09:00-04,14
592385,Closed,580,2012-09-21 10:06:00-04,50,2012-09-21 10:15:00-04,35
592386,Closed,358,2012-09-21 10:05:00-04,17,2012-09-21 10:11:00-04,70
592387,Closed,1130,2012-09-21 10:07:00-04,76,2012-09-21 10:26:00-04,36,T01188,Casual,,,
592388,Closed,417,2012-09-21 10:07:00-04,35,2012-09-21 10:14:00-04,22
592389,Closed,398,2012-09-21 10:07:00-04,75,2012-09-21 10:14:00-04,91
592390,Closed,530,2012-09-21 10:08:00-04,51,2012-09-21 10:17:00-04,36
592392,Closed,304,2012-09-21 10:08:00-04,47,2012-09-21 10:13:00-04,24,T01365,Registered,01907,1970,Male
592393,Closed,697,2012-09-21 10:08:00-04,38,2012-09-21 10:20:00-04,42
592395,Closed,411,2012-09-21 10:09:00-04,52,2012-09-21 10:16:00-04,67
592397,Closed,407,2012-09-21 10:10:00-04,11,2012-09-21 10:16:00-04,33,T01299,Registered,02130,1965,Female
592398,Closed,711,2012-09-21 10:10:00-04,75,2012-09-21 10:22:00-04,5
592399,Closed,1048,2012-09-21 10:12:00-04,17,2012-09-21 10:29:00-04,67,T01011,Casual,,,
592400,Closed,262,2012-09-21 10:12:00-04,36,2012-09-21 10:17:00-04,25
592401,Closed,1599,2012-09-21 10:13:00-04,60,2012-09-21 10:40:00-04,52,T01233,Casual,,,
592402,Closed,435,2012-09-21 10:14:00-04,57,2012-09-21 10:21:00-04,13,T01211,Registered,02118,1984,Male
592403,Closed,463,2012-09-21 10:14:00-04,46,2012-09-21 10:22:00-04,26
592404,Closed,1247,2012-09-21 10:15:00-04,75,2012-09-21 10:36:00-04,72,T01038,Casual,,,
592405,Closed,396,2012-09-21 10:15:00-04,43,2012-09-21 10:22:00-04,81
592406,Closed,842,2012-09-21 10:16:00-04,39,2012-09-21 10:30:00-04,44
592407,Closed,452,2012-09-21 10:17:00-04,37,2012-09-21 10:24:00-04,41
592408,Closed,597,2012-09-21 10:18:00-04,44,2012-09-21 10:28:00-04,23,T01266,Casual,,,
592409,Closed,936,2012-09-21 10:17:00-04,41,2012-09-21 10:32:00-04,14
592410,Closed,836,2012-09-21 10:18:00-04,55,2012-09-21 10:32:00-04,8
592411,Closed,284,2012-09-21 10:18:00-04,75,2012-09-21 10:23:00-04,67
592413,Closed,362,2012-09-21 10:19:00-04,88,2012-09-21 10:25:00-04,91,T01078,Casual,,,
592414,Closed,241,2012-09-21 10:19:00-04,53,2012-09-21 10:23:00-04,67
592415,Closed,597,2012-09-21 10:19:00-04,36,2012-09-21 10:29:00-04,10
592416,Closed,257,2012-09-21 10:19:00-04,54,2012-09-21 10:24:00-04,59
592417,Closed,462,2012-09-21 10:20:00-04,39,2012-09-21 10:27:00-04,50
592418,Closed,382,2012-09-21 10:20:00-04,53,2012-09-21 10:27:00-04,10
592419,Closed,131,2012-09-21 10:20:00-04,22,2012-09-21 10:23:00-04,64
592420,Closed,423,2012-09-21 10:21:00-04,11,2012-09-21 10:28:00-04,55,T01050,Registered,02116,1981,Female
592421,Closed,300,2012-09-21 10:21:00-04,38,2012-09-21 10:26:00-04,98
592422,Closed,465,2012-09-21 10:21:00-04,19,2012-09-21 10:29:00-04,36
592423,Closed,1475,2012-09-21 10:23:00-04,73,2012-09-21 10:47:00-04,42
592424,Closed,1080,2012-09-21 10:22:00-04,91,2012-09-21 10:40:00-04,9
592425,Closed,786,2012-09-21 10:22:00-04,26,2012-09-21 10:35:00-04,6,T01328,Registered,02118,1959,Male
592426,Closed,1604,2012-09-21 10:25:00-04,49,2012-09-21 10:52:00-04,58
592427,Closed,395,2012-09-21 10:24:00-04,59,2012-09-21 10:30:00-04,50
592428,Closed,241,2012-09-21 10:24:00-04,81,2012-09-21 10:28:00-04,42
592429,Closed,344,2012-09-21 10:25:00-04,9,2012-09-21 10:30:00-04,10,T01104,Registered,02214,1992,Male
592430,Closed,320,2012-09-21 10:25:00-04,55,2012-09-21 10:30:00-04,50
592431,Closed,592,2012-09-21 10:26:00-04,49,2012-09-21 10:35:00-04,63
592432,Closed,404,2012-09-21 10:26:00-04,44,2012-09-21 10:32:00-04,35
592433,Closed,1509,2012-09-21 10:28:00-04,12,2012-09-21 10:53:00-04,60
592434,Closed,303,2012-09-21 10:27:00-04,16,2012-09-21 10:32:00-04,39
592435,Closed,2188,2012-09-21 10:28:00-04,54,2012-09-21 11:05:00-04,44,T01234,Registered,02109,1974,Male
592436,Closed,1448,2012-09-21 10:29:00-04,12,2012-09-21 10:53:00-04,60,T01080,Casual,,,
592437,Closed,796,2012-09-21 10:29:00-04,39,2012-09-21 10:42:00-04,22,T01279,Registered,02118,1982,Female
592438,Closed,416,2012-09-21 10:29:00-04,41,2012-09-21 10:36:00-04,37
592439,Closed,1329,2012-09-21 10:31:00-04,89,2012-09-21 10:53:00-04,14
592440,Closed,305,2012-09-21 10:29:00-04,88,2012-09-21 10:34:00-04,76
592441,Closed,1093,2012-09-21 10:29:00-04,86,2012-09-21 10:47:00-04,68,T01135,Registered,02451,1982,Female
592442,Closed,1181,2012-09-21 10:30:00-04,77,2012-09-21 10:50:00-04,98,T01322,Casual,,,
592443,Closed,1193,2012-09-21 10:30:00-04,18,2012-09-21 10:50:00-04,82,T01131,Casual,,,
592444,Closed,228,2012-09-21 10:30:00-04,54,2012-09-21 10:34:00-04,48
592445,Closed,662,2012-09-21 10:31:00-04,18,2012-09-21 10:42:00-04,74
592447,Closed,725,2012-09-21 10:31:00-04,22,2012-09-21 10:43:00-04,6
592448,Closed,193,2012-09-21 10:31:00-04,6,2012-09-21 10:34:00-04,38
592449,Closed,500,2012-09-21 10:31:00-04,48,2012-09-21 10:39:00-04,50
592451,Closed,1334,2012-09-21 10:32:00-04,43,2012-09-21 10:54:00-04,68
592452,Closed,1065,2012-09-21 10:32:00-04,18,2012-09-21 10:50:00-04,80,T01091,Registered,02134,1981,Male
592453,Closed,2583,2012-09-21 10:33:00-04,98,2012-09-21 11:16:00-04,42
592454,Closed,263,2012-09-21 10:33:00-04,9,2012-09-21 10:38:00-04,10,T01122,Casual,,,
592455,Closed,2563,2012-09-21 10:34:00-04,98,2012-09-21 11:16:00-04,42
592456,Closed,1235,2012-09-21 10:35:00-04,69,2012-09-21 10:55:00-04,91,T01102,Casual,,,
592457,Closed,948,2012-09-21 10:35:00-04,95,2012-09-21 10:50:00-04,14,T01056,Registered,02141,1987,Male
592458,Closed,333,2012-09-21 10:36:00-04,57,2012-09-21 10:41:00-04,49,T01298,Registered,02118,1972,Male
592459,Closed,2774,2012-09-21 10:36:00-04,40,2012-09-21 11:22:00-04,40
592461,Closed,457,2012-09-21 10:37:00-04,46,2012-09-21 10:45:00-04,42
592462,Closed,1335,2012-09-21 10:38:00-04,39,2012-09-21 11:00:00-04,41,T01341,Registered,02118,1982,Female
592463,Closed,786,2012-09-21 10:38:00-04,59,2012-09-21 10:51:00-04,36
592464,Closed,353,2012-09-21 10:38:00-04,40,2012-09-21 10:44:00-04,98
592465,Closed,838,2012-09-21 10:40:00-04,67,2012-09-21 10:54:00-04,74
592466,Closed,553,2012-09-21 10:39:00-04,63,2012-09-21 10:49:00-04,20,T01125,Registered,02205,1965,Female
592467,Closed,1081,2012-09-21 10:40:00-04,74,2012-09-21 10:58:00-04,90,T01386,Casual,,,
592468,Closed,827,2012-09-21 10:40:00-04,67,2012-09-21 10:54:00-04,74
592470,Closed,672,2012-09-21 10:42:00-04,59,2012-09-21 10:53:00-04,40,T01255,Registered,02171,,Male
592471,Closed,1043,2012-09-21 10:42:00-04,33,2012-09-21 10:59:00-04,48,T01343,Casual,,,
592472,Closed,494,2012-09-21 10:42:00-04,41,2012-09-21 10:50:00-04,10
592473,Closed,1077,2012-09-21 10:42:00-04,8,2012-09-21 11:00:00-04,61
592474,Closed,1131,2012-09-21 10:44:00-04,26,2012-09-21 11:03:00-04,72
592475,Closed,746,2012-09-21 10:44:00-04,36,2012-09-21 10:57:00-04,26,T01105,Registered,02118,1981,Female
592476,Closed,560,2012-09-21 10:44:00-04,82,2012-09-21 10:54:00-04,62
592477,Closed,734,2012-09-21 10:45:00-04,61,2012-09-21 10:57:00-04,54,T01182,Registered,02199,1982,Male
592478,Closed,550,2012-09-21 10:45:00-04,53,2012-09-21 10:55:00-04,80,T01248,Registered,02215,1989,Male
592479,Closed,899,2012-09-21 10:46:00-04,76,2012-09-21 11:01:00-04,72
592481,Closed,658,2012-09-21 10:47:00-04,72,2012-09-21 10:58:00-04,88,T01038,Casual,,,
592482,Closed,403,2012-09-21 10:47:00-04,22,2012-09-21 10:54:00-04,40,T01381,Registered,02125,1971,Male
592483,Closed,399,2012-09-21 10:47:00-04,24,2012-09-21 10:54:00-04,44
592485,Closed,469,2012-09-21 10:47:00-04,36,2012-09-21 10:55:00-04,22,T01193,Registered,02116,1981,Female
592487,Closed,459,2012-09-21 10:50:00-04,9,2012-09-21 10:58:00-04,10
592488,Closed,247,2012-09-21 10:50:00-04,45,2012-09-21 10:54:00-04,14,T01332,Registered,02215,1968,Female
592489,Closed,1500,2012-09-21 10:50:00-04,36,2012-09-21 11:15:00-04,60
592490,Closed,1682,2012-09-21 10:51:00-04,52,2012-09-21 11:19:00-04,43,T01233,Casual,,,
592491,Closed,2547,2012-09-21 10:52:00-04,24,2012-09-21 11:34:00-04,24,T01311,Casual,,,
592492,Closed,585,2012-09-21 10:51:00-04,6,2012-09-21 11:01:00-04,98,T01360,Registered,02118,1959,Male
592493,Closed,368,2012-09-21 10:52:00-04,36,2012-09-21 10:58:00-04,54
592494,Closed,155,2012-09-21 10:53:00-04,42,2012-09-21 10:56:00-04,54
592495,Closed,194,2012-09-21 10:53:00-04,5,2012-09-21 10:56:00-04,55
592496,Closed,184,2012-09-21 10:53:00-04,42,2012-09-21 10:56:00-04,81
592497,Closed,382,2012-09-21 10:54:00-04,80,2012-09-21 11:00:00-04,84,T01338,Registered,02142,1991,Male
592498,Closed,106,2012-09-21 10:54:00-04,35,2012-09-21 10:56:00-04,48,T01331,Registered,02124,1974,Male
592499,Closed,144,2012-09-21 10:54:00-04,57,2012-09-21 10:57:00-04,46,T01325,Registered,02118,1981,Female
592500,Closed,386,2012-09-21 10:55:00-04,40,2012-09-21 11:02:00-04,64,T01255,Registered,02109,1982,Male
592501,Closed,322,2012-09-21 10:56:00-04,70,2012-09-21 11:01:00-04,79
592502,Closed,221,2012-09-21 10:56:00-04,72,2012-09-21 10:59:00-04,84
592504,Closed,497,2012-09-21 10:59:00-04,13,2012-09-21 11:07:00-04,83,T01369,Registered,02118,1954,Female
592505,Closed,487,2012-09-21 10:59:00-04,23,2012-09-21 11:08:00-04,60
592506,Closed,1635,2012-09-21 11:01:00-04,8,2012-09-21 11:28:00-04,67,T01009,Casual,,,
592508,Closed,538,2012-09-21 11:00:00-04,3,2012-09-21 11:09:00-04,53
592509,Closed,1103,2012-09-21 11:00:00-04,89,2012-09-21 11:18:00-04,33
592510,Closed,567,2012-09-21 11:01:00-04,3,2012-09-21 11:11:00-04,46
592511,Closed,233,2012-09-21 11:01:00-04,52,2012-09-21 11:05:00-04,67
592512,Closed,859,2012-09-21 11:02:00-04,76,2012-09-21 11:16:00-04,36
592514,Closed,795,2012-09-21 11:03:00-04,88,2012-09-21 11:16:00-04,89,T01038,Casual,,,
592515,Closed,80206,2012-09-21 11:04:00-04,68,2012-09-22 09:21:00-04,68,T01135,Casual,,,
592516,Closed,1107,2012-09-21 11:03:00-04,35,2012-09-21 11:22:00-04,21
592517,Closed,216,2012-09-21 11:03:00-04,10,2012-09-21 11:07:00-04,9
592518,Closed,605,2012-09-21 11:06:00-04,23,2012-09-21 11:16:00-04,24
592520,Closed,434,2012-09-21 11:08:00-04,7,2012-09-21 11:15:00-04,64
592521,Closed,522,2012-09-21 11:09:00-04,59,2012-09-21 11:17:00-04,26
592522,Closed,638,2012-09-21 11:09:00-04,55,2012-09-21 11:20:00-04,75
592523,Closed,426,2012-09-21 11:09:00-04,22,2012-09-21 11:17:00-04,31,T01345,Registered,02026,1973,Male
592524,Closed,1021,2012-09-21 11:10:00-04,13,2012-09-21 11:27:00-04,20
592525,Closed,1003,2012-09-21 11:10:00-04,13,2012-09-21 11:27:00-04,20
592526,Closed,233,2012-09-21 11:10:00-04,46,2012-09-21 11:14:00-04,57,T01325,Registered,02118,1981,Female
592527,Closed,819,2012-09-21 11:11:00-04,44,2012-09-21 11:25:00-04,59,T01234,Registered,02109,1974,Male
592528,Closed,142,2012-09-21 11:12:00-04,46,2012-09-21 11:14:00-04,57
592529,Closed,172,2012-09-21 11:14:00-04,60,2012-09-21 11:17:00-04,6
592530,Closed,1417,2012-09-21 11:15:00-04,60,2012-09-21 11:38:00-04,74
592531,Closed,436,2012-09-21 11:15:00-04,59,2012-09-21 11:22:00-04,36
592532,Closed,1356,2012-09-21 11:15:00-04,60,2012-09-21 11:38:00-04,74,T01169,Casual,,,
592533,Closed,774,2012-09-21 11:17:00-04,48,2012-09-21 11:30:00-04,48
592534,Closed,1609,2012-09-21 11:18:00-04,60,2012-09-21 11:45:00-04,52
592535,Closed,256,2012-09-21 11:18:00-04,34,2012-09-21 11:22:00-04,14,T01344,Registered,02185,1967,Male
592536,Closed,1509,2012-09-21 11:19:00-04,36,2012-09-21 11:45:00-04,54
592537,Closed,1570,2012-09-21 11:18:00-04,60,2012-09-21 11:44:00-04,52
592539,Closed,450,2012-09-21 11:19:00-04,38,2012-09-21 11:26:00-04,64
592540,Closed,238,2012-09-21 11:19:00-04,18,2012-09-21 11:23:00-04,70,T01273,Registered,02134,1985,Male
592541,Closed,486,2012-09-21 11:19:00-04,26,2012-09-21 11:27:00-04,59,T01105,Registered,02118,1958,Male
592542,Closed,1172,2012-09-21 11:21:00-04,38,2012-09-21 11:40:00-04,10
592543,Closed,1044,2012-09-21 11:22:00-04,47,2012-09-21 11:39:00-04,61
592544,Closed,298,2012-09-21 11:23:00-04,32,2012-09-21 11:28:00-04,14
592545,Closed,729,2012-09-21 11:22:00-04,75,2012-09-21 11:34:00-04,89
592546,Closed,490,2012-09-21 11:22:00-04,38,2012-09-21 11:30:00-04,23
592547,Closed,1310,2012-09-21 11:24:00-04,74,2012-09-21 11:45:00-04,91
592548,Closed,1491,2012-09-21 11:23:00-04,60,2012-09-21 11:48:00-04,29
592549,Closed,3053,2012-09-21 11:26:00-04,33,2012-09-21 12:17:00-04,33
592550,Closed,1167,2012-09-21 11:25:00-04,38,2012-09-21 11:45:00-04,40
592551,Closed,333,2012-09-21 11:24:00-04,58,2012-09-21 11:29:00-04,36
592552,Closed,3022,2012-09-21 11:26:00-04,33,2012-09-21 12:16:00-04,33
592553,Closed,1147,2012-09-21 11:26:00-04,38,2012-09-21 11:45:00-04,40
592555,Closed,310,2012-09-21 11:25:00-04,5,2012-09-21 11:31:00-04,55
592556,Closed,946,2012-09-21 11:26:00-04,96,2012-09-21 11:42:00-04,84,T01272,Registered,02139,1986,Male
592557,Closed,194,2012-09-21 11:28:00-04,38,2012-09-21 11:31:00-04,6,T01296,Casual,,,
592558,Closed,638,2012-09-21 11:30:00-04,23,2012-09-21 11:43:00-04,84,T01436,Casual,,,
592559,Closed,627,2012-09-21 11:31:00-04,95,2012-09-21 11:42:00-04,84
592561,Closed,242,2012-09-21 11:31:00-04,22,2012-09-21 11:35:00-04,20,T01306,Registered,02128,1982,Male
592562,Closed,1300,2012-09-21 11:31:00-04,19,2012-09-21 11:53:00-04,48,T01159,Registered,02445,1968,Male
592563,Closed,915,2012-09-21 11:32:00-04,74,2012-09-21 11:47:00-04,55
592564,Closed,1253,2012-09-21 11:32:00-04,70,2012-09-21 11:52:00-04,67
