id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
541797,Closed,1380,2012-09-06 16:44:00-04,49,2012-09-06 17:07:00-04,68,T01295,Registered,02139,1984,Male
541798,Closed,738,2012-09-06 16:44:00-04,22,2012-09-06 16:56:00-04,72
541799,Closed,1375,2012-09-06 16:44:00-04,30,2012-09-06 17:07:00-04,38
541800,Closed,1674,2012-09-06 16:44:00-04,73,2012-09-06 17:12:00-04,58
541801,Closed,331,2012-09-06 16:45:00-04,21,2012-09-06 16:50:00-04,33
541802,Closed,1183,2012-09-06 16:46:00-04,74,2012-09-06 17:06:00-04,67
541803,Closed,501,2012-09-06 16:45:00-04,16,2012-09-06 16:53:00-04,22,T01388,Registered,03051,1977,Male
541804,Closed,528,2012-09-06 16:45:00-04,23,2012-09-06 16:54:00-04,90
541805,Closed,1063,2012-09-06 16:45:00-04,44,2012-09-06 17:03:00-04,53
541806,Closed,1408,2012-09-06 16:46:00-04,6,2012-09-06 17:09:00-04,33,T01121,Registered,02446,1976,Male
541807,Closed,351,2012-09-06 16:46:00-04,73,2012-09-06 16:52:00-04,18,T01431,Registered,01701,1977,Male
541808,Closed,395,2012-09-06 16:46:00-04,14,2012-09-06 16:53:00-04,34
541810,Closed,1313,2012-09-06 16:46:00-04,41,2012-09-06 17:08:00-04,13,T01338,Registered,02115,1984,Male
541811,Closed,296,2012-09-06 16:46:00-04,22,2012-09-06 16:51:00-04,24
541812,Closed,1585,2012-09-06 16:46:00-04,84,2012-09-06 17:13:00-04,66
541813,Closed,2405,2012-09-06 16:47:00-04,70,2012-09-06 17:27:00-04,65
541814,Closed,373,2012-09-06 16:47:00-04,74,2012-09-06 16:53:00-04,79
541815,Closed,2156,2012-09-06 16:47:00-04,30,2012-09-06 17:23:00-04,38
541816,Closed,445,2012-09-06 16:47:00-04,50,2012-09-06 16:55:00-04,25
541818,Closed,331,2012-09-06 16:48:00-04,35,2012-09-06 16:53:00-04,4
541819,Closed,587,2012-09-06 16:48:00-04,24,2012-09-06 16:58:00-04,38,T01450,Registered,02155,1969,Male
541820,Closed,384,2012-09-06 16:48:00-04,42,2012-09-06 16:54:00-04,22
541822,Closed,820,2012-09-06 16:48:00-04,50,2012-09-06 17:02:00-04,45
541824,Closed,840,2012-09-06 16:49:00-04,45,2012-09-06 17:03:00-04,55
541825,Closed,489,2012-09-06 16:48:00-04,54,2012-09-06 16:57:00-04,47
541826,Closed,337,2012-09-06 16:49:00-04,14,2012-09-06 16:54:00-04,32
541827,Closed,541,2012-09-06 16:49:00-04,22,2012-09-06 16:58:00-04,38,T01022,Registered,01851,1987,Male
541828,Closed,499,2012-09-06 16:49:00-04,24,2012-09-06 16:57:00-04,38,T01254,Registered,01938,1969,Male
541829,Closed,481,2012-09-06 16:49:00-04,64,2012-09-06 16:57:00-04,47,T01217,Registered,02114,1986,Female
541830,Closed,382,2012-09-06 16:49:00-04,43,2012-09-06 16:55:00-04,38,T01163,Registered,01890,1969,Male
541831,Closed,461,2012-09-06 16:50:00-04,22,2012-09-06 16:58:00-04,40
541832,Closed,1073,2012-09-06 16:54:00-04,32,2012-09-06 17:12:00-04,55
541833,Closed,696,2012-09-06 16:51:00-04,5,2012-09-06 17:03:00-04,49,T01002,Registered,02134,1987,Male
541834,Closed,603,2012-09-06 16:51:00-04,62,2012-09-06 17:01:00-04,12
541835,Closed,347,2012-09-06 16:51:00-04,9,2012-09-06 16:57:00-04,10,T01056,Registered,02446,1981,Male
541836,Closed,399,2012-09-06 16:51:00-04,10,2012-09-06 16:58:00-04,33,T01405,Registered,02215,1991,Male
541837,Closed,813,2012-09-06 16:51:00-04,64,2012-09-06 17:05:00-04,47,T01097,Registered,02110,1982,Male
541838,Closed,275,2012-09-06 16:52:00-04,64,2012-09-06 16:56:00-04,20
541839,Closed,1026,2012-09-06 16:52:00-04,76,2012-09-06 17:09:00-04,25,T01125,Registered,02139,1987,Male
541840,Closed,401,2012-09-06 16:52:00-04,36,2012-09-06 16:59:00-04,25
541841,Closed,1078,2012-09-06 16:55:00-04,32,2012-09-06 17:13:00-04,55
541842,Closed,407,2012-09-06 16:52:00-04,48,2012-09-06 16:59:00-04,63,T01119,Registered,02043,1974,Male
541843,Closed,784,2012-09-06 16:53:00-04,10,2012-09-06 17:06:00-04,60
541844,Closed,1317,2012-09-06 16:53:00-04,54,2012-09-06 17:15:00-04,53
541845,Closed,3032,2012-09-06 16:53:00-04,40,2012-09-06 17:43:00-04,45
541846,Closed,782,2012-09-06 16:53:00-04,9,2012-09-06 17:06:00-04,68
541847,Closed,286,2012-09-06 16:53:00-04,30,2012-09-06 16:58:00-04,14
541848,Closed,1050,2012-09-06 16:55:00-04,32,2012-09-06 17:12:00-04,55,T01160,Casual,,,
541849,Closed,1770,2012-09-06 16:54:00-04,73,2012-09-06 17:24:00-04,38
541850,Closed,847,2012-09-06 16:54:00-04,14,2012-09-06 17:08:00-04,39,T01281,Registered,02118,1976,Male
541851,Closed,841,2012-09-06 16:54:00-04,14,2012-09-06 17:08:00-04,39
541852,Closed,1610,2012-09-06 16:55:00-04,23,2012-09-06 17:22:00-04,42,T01149,Casual,,,
541853,Closed,455,2012-09-06 16:55:00-04,23,2012-09-06 17:02:00-04,22,T01400,Registered,02482,1970,Male
541854,Closed,1562,2012-09-06 16:56:00-04,23,2012-09-06 17:22:00-04,42
541856,Closed,1156,2012-09-06 16:55:00-04,41,2012-09-06 17:14:00-04,46
541857,Closed,352,2012-09-06 16:55:00-04,31,2012-09-06 17:01:00-04,22,T01146,Registered,02139,1980,Male
541858,Closed,1052,2012-09-06 16:55:00-04,32,2012-09-06 17:13:00-04,22
541859,Closed,1086,2012-09-06 16:56:00-04,75,2012-09-06 17:14:00-04,16
541860,Closed,1073,2012-09-06 16:56:00-04,49,2012-09-06 17:14:00-04,38,T01420,Registered,02112,1976,Male
541861,Closed,680,2012-09-06 16:57:00-04,61,2012-09-06 17:08:00-04,22
541862,Closed,546,2012-09-06 16:57:00-04,22,2012-09-06 17:06:00-04,38,T01388,Registered,01843,1980,Female
541863,Closed,469,2012-09-06 16:57:00-04,58,2012-09-06 17:04:00-04,22
541865,Closed,267,2012-09-06 16:57:00-04,45,2012-09-06 17:01:00-04,33
541866,Closed,385,2012-09-06 16:57:00-04,24,2012-09-06 17:04:00-04,38
541867,Closed,1527,2012-09-06 17:02:00-04,14,2012-09-06 17:27:00-04,73,T01128,Casual,,,
541868,Closed,1555,2012-09-06 16:58:00-04,9,2012-09-06 17:23:00-04,38,T01442,Registered,04032,1959,Male
541869,Closed,644,2012-09-06 16:58:00-04,67,2012-09-06 17:08:00-04,16,T01228,Registered,02056,1961,Female
541870,Closed,1175,2012-09-06 16:58:00-04,72,2012-09-06 17:17:00-04,25,T01305,Registered,02215,1973,Female
541871,Closed,332,2012-09-06 16:58:00-04,54,2012-09-06 17:03:00-04,50
541872,Closed,1319,2012-09-06 16:58:00-04,35,2012-09-06 17:20:00-04,52,T01312,Registered,02215,1971,Male
541873,Closed,812,2012-09-06 16:58:00-04,31,2012-09-06 17:11:00-04,49
541874,Closed,1144,2012-09-06 16:58:00-04,10,2012-09-06 17:17:00-04,39
541875,Closed,380,2012-09-06 16:58:00-04,38,2012-09-06 17:05:00-04,60,T01163,Registered,02113,1985,Male
541876,Closed,945,2012-09-06 16:58:00-04,47,2012-09-06 17:14:00-04,26,T01144,Registered,02118,1958,Male
541877,Closed,811,2012-09-06 16:59:00-04,43,2012-09-06 17:12:00-04,39
541878,Closed,1274,2012-09-06 16:59:00-04,24,2012-09-06 17:20:00-04,46,T01110,Registered,02115,1946,Male
541879,Closed,1501,2012-09-06 17:00:00-04,40,2012-09-06 17:25:00-04,50
541881,Closed,1328,2012-09-06 17:00:00-04,74,2012-09-06 17:22:00-04,13
541883,Closed,594,2012-09-06 17:00:00-04,60,2012-09-06 17:10:00-04,26
541885,Closed,697,2012-09-06 17:00:00-04,67,2012-09-06 17:12:00-04,25,T01323,Registered,02118,1984,Male
541886,Closed,1731,2012-09-06 17:00:00-04,39,2012-09-06 17:29:00-04,19
541887,Closed,393,2012-09-06 17:00:00-04,59,2012-09-06 17:07:00-04,20
541888,Closed,632,2012-09-06 17:01:00-04,38,2012-09-06 17:11:00-04,22,T01022,Registered,02030,1962,Female
541889,Closed,1691,2012-09-06 17:01:00-04,48,2012-09-06 17:29:00-04,9
541890,Closed,723,2012-09-06 17:01:00-04,65,2012-09-06 17:13:00-04,26,T01147,Registered,02118,1980,Male
541891,Closed,833,2012-09-06 17:01:00-04,75,2012-09-06 17:15:00-04,46
541892,Closed,862,2012-09-06 17:01:00-04,42,2012-09-06 17:15:00-04,53,T01130,Registered,02115,1991,Female
541893,Closed,1203,2012-09-06 17:02:00-04,60,2012-09-06 17:22:00-04,80
541894,Closed,1144,2012-09-06 17:03:00-04,60,2012-09-06 17:22:00-04,80
541895,Closed,427,2012-09-06 17:02:00-04,38,2012-09-06 17:09:00-04,35
541896,Closed,410,2012-09-06 17:02:00-04,49,2012-09-06 17:09:00-04,60
541897,Closed,1104,2012-09-06 17:03:00-04,60,2012-09-06 17:22:00-04,80,T01429,Casual,,,
541898,Closed,260,2012-09-06 17:03:00-04,25,2012-09-06 17:07:00-04,36
541899,Closed,1126,2012-09-06 17:04:00-04,60,2012-09-06 17:22:00-04,80,T01192,Casual,,,
541900,Closed,411,2012-09-06 17:03:00-04,64,2012-09-06 17:10:00-04,38,T01306,Registered,01982,1976,Male
541901,Closed,689,2012-09-06 17:03:00-04,79,2012-09-06 17:15:00-04,90
541902,Closed,318,2012-09-06 17:03:00-04,50,2012-09-06 17:09:00-04,22
541903,Closed,510,2012-09-06 17:03:00-04,22,2012-09-06 17:12:00-04,38
541904,Closed,278,2012-09-06 17:03:00-04,35,2012-09-06 17:08:00-04,43
541905,Closed,925,2012-09-06 17:04:00-04,9,2012-09-06 17:19:00-04,62
541906,Closed,644,2012-09-06 17:04:00-04,22,2012-09-06 17:14:00-04,36
541907,Closed,1187,2012-09-06 17:04:00-04,14,2012-09-06 17:23:00-04,88,T01278,Registered,02139,1984,Male
541908,Closed,1446,2012-09-06 17:04:00-04,55,2012-09-06 17:28:00-04,17
541909,Closed,544,2012-09-06 17:04:00-04,61,2012-09-06 17:13:00-04,39
541910,Closed,812,2012-09-06 17:04:00-04,61,2012-09-06 17:18:00-04,38,T01445,Registered,01944,1961,Male
541912,Closed,6536,2012-09-06 17:05:00-04,33,2012-09-06 18:54:00-04,10
541913,Closed,957,2012-09-06 17:04:00-04,22,2012-09-06 17:20:00-04,56,T01400,Registered,02119,1986,Male
541914,Closed,937,2012-09-06 17:05:00-04,75,2012-09-06 17:20:00-04,16
541915,Closed,816,2012-09-06 17:05:00-04,27,2012-09-06 17:19:00-04,26
541916,Closed,707,2012-09-06 17:05:00-04,26,2012-09-06 17:17:00-04,20,T01133,Registered,01915,1956,Male
541917,Closed,1083,2012-09-06 17:05:00-04,35,2012-09-06 17:23:00-04,53,T01364,Registered,02115,1978,Female
541918,Closed,618,2012-09-06 17:06:00-04,9,2012-09-06 17:16:00-04,68,T01330,Casual,,,
541919,Closed,625,2012-09-06 17:06:00-04,30,2012-09-06 17:16:00-04,33
541920,Closed,953,2012-09-06 17:06:00-04,16,2012-09-06 17:22:00-04,16
541921,Closed,846,2012-09-06 17:10:00-04,90,2012-09-06 17:24:00-04,75
541922,Closed,6347,2012-09-06 17:07:00-04,33,2012-09-06 18:53:00-04,10
541923,Closed,473,2012-09-06 17:06:00-04,22,2012-09-06 17:14:00-04,40
541924,Closed,318,2012-09-06 17:06:00-04,23,2012-09-06 17:11:00-04,60,T01172,Registered,02114,1984,Male
541925,Closed,440,2012-09-06 17:06:00-04,35,2012-09-06 17:14:00-04,38,T01331,Registered,01773,1950,Male
541926,Closed,707,2012-09-06 17:06:00-04,16,2012-09-06 17:18:00-04,45
541927,Closed,907,2012-09-06 17:06:00-04,30,2012-09-06 17:22:00-04,13,T01165,Registered,02151,1977,Male
541928,Closed,729,2012-09-06 17:06:00-04,7,2012-09-06 17:19:00-04,38
541930,Closed,1406,2012-09-06 17:07:00-04,43,2012-09-06 17:30:00-04,74,T01195,Registered,02210,1983,Male
541931,Closed,753,2012-09-06 17:07:00-04,20,2012-09-06 17:19:00-04,22
541932,Closed,491,2012-09-06 17:07:00-04,44,2012-09-06 17:15:00-04,22,T01255,Registered,02131,1962,Male
541933,Closed,1258,2012-09-06 17:07:00-04,60,2012-09-06 17:28:00-04,29
541934,Closed,494,2012-09-06 17:07:00-04,62,2012-09-06 17:15:00-04,69
541935,Closed,222,2012-09-06 17:07:00-04,43,2012-09-06 17:11:00-04,47
541936,Closed,178,2012-09-06 17:07:00-04,43,2012-09-06 17:10:00-04,40
541937,Closed,227,2012-09-06 17:07:00-04,26,2012-09-06 17:11:00-04,4
541938,Closed,2103,2012-09-06 17:07:00-04,83,2012-09-06 17:42:00-04,22,T01105,Registered,02116,1983,Male
541939,Closed,1430,2012-09-06 17:07:00-04,31,2012-09-06 17:31:00-04,56
541940,Closed,696,2012-09-06 17:07:00-04,36,2012-09-06 17:19:00-04,24
541941,Closed,1105,2012-09-06 17:09:00-04,36,2012-09-06 17:27:00-04,10
541942,Closed,670,2012-09-06 17:08:00-04,64,2012-09-06 17:19:00-04,38
541944,Closed,743,2012-09-06 17:08:00-04,36,2012-09-06 17:20:00-04,38,T01113,Registered,01810,1967,Male
541945,Closed,1029,2012-09-06 17:08:00-04,10,2012-09-06 17:25:00-04,39,T01155,Registered,02111,1969,Male
541946,Closed,502,2012-09-06 17:08:00-04,6,2012-09-06 17:16:00-04,22
541947,Closed,1332,2012-09-06 17:09:00-04,36,2012-09-06 17:31:00-04,10
541948,Closed,389,2012-09-06 17:08:00-04,42,2012-09-06 17:15:00-04,43
541949,Closed,604,2012-09-06 17:08:00-04,86,2012-09-06 17:18:00-04,45,T01233,Registered,02215,1984,Male
541950,Closed,277,2012-09-06 17:08:00-04,42,2012-09-06 17:13:00-04,22,T01184,Registered,02025,1971,Male
541951,Closed,669,2012-09-06 17:08:00-04,32,2012-09-06 17:19:00-04,61,T01211,Registered,02215,1978,Male
541952,Closed,466,2012-09-06 17:08:00-04,22,2012-09-06 17:16:00-04,47,T01270,Registered,02113,1982,Female
541953,Closed,1326,2012-09-06 17:09:00-04,13,2012-09-06 17:31:00-04,74
541954,Closed,1596,2012-09-06 17:09:00-04,61,2012-09-06 17:36:00-04,22,T01036,Registered,02050,1965,Male
541955,Closed,840,2012-09-06 17:09:00-04,14,2012-09-06 17:23:00-04,16
541956,Closed,1109,2012-09-06 17:09:00-04,49,2012-09-06 17:28:00-04,22
541957,Closed,875,2012-09-06 17:09:00-04,84,2012-09-06 17:24:00-04,20,T01026,Registered,02045,1980,Male
541958,Closed,776,2012-09-06 17:09:00-04,50,2012-09-06 17:22:00-04,38
541959,Closed,882,2012-09-06 17:09:00-04,22,2012-09-06 17:24:00-04,61
541960,Closed,800,2012-09-06 17:09:00-04,22,2012-09-06 17:23:00-04,57,T01099,Registered,02118,1971,Male
541961,Closed,815,2012-09-06 17:10:00-04,38,2012-09-06 17:23:00-04,22
541963,Closed,429,2012-09-06 17:10:00-04,5,2012-09-06 17:17:00-04,32
541964,Closed,522,2012-09-06 17:10:00-04,64,2012-09-06 17:19:00-04,38
541965,Closed,196,2012-09-06 17:10:00-04,43,2012-09-06 17:13:00-04,35
541966,Closed,1507,2012-09-06 17:13:00-04,74,2012-09-06 17:38:00-04,90
541967,Closed,279,2012-09-06 17:10:00-04,44,2012-09-06 17:15:00-04,40
541968,Closed,337,2012-09-06 17:10:00-04,50,2012-09-06 17:16:00-04,61
541970,Closed,1041,2012-09-06 17:11:00-04,54,2012-09-06 17:28:00-04,30
541972,Closed,834,2012-09-06 17:11:00-04,35,2012-09-06 17:25:00-04,33
541974,Closed,683,2012-09-06 17:11:00-04,33,2012-09-06 17:23:00-04,69,T01121,Registered,02446,1976,Male
541975,Closed,936,2012-09-06 17:11:00-04,75,2012-09-06 17:27:00-04,47
541976,Closed,1558,2012-09-06 17:11:00-04,74,2012-09-06 17:37:00-04,90
541978,Closed,1294,2012-09-06 17:13:00-04,9,2012-09-06 17:35:00-04,86,T01088,Casual,,,
541979,Closed,821,2012-09-06 17:13:00-04,84,2012-09-06 17:27:00-04,79
541980,Closed,768,2012-09-06 17:13:00-04,75,2012-09-06 17:26:00-04,57
541981,Closed,1407,2012-09-06 17:12:00-04,13,2012-09-06 17:36:00-04,74
541982,Closed,309,2012-09-06 17:13:00-04,23,2012-09-06 17:18:00-04,38,T01108,Registered,01944,1968,Male
541983,Closed,1861,2012-09-06 17:13:00-04,64,2012-09-06 17:44:00-04,69
541984,Closed,294,2012-09-06 17:13:00-04,43,2012-09-06 17:18:00-04,40,T01279,Registered,02109,1988,Female
541986,Closed,170,2012-09-06 17:13:00-04,22,2012-09-06 17:16:00-04,64
541987,Closed,921,2012-09-06 17:13:00-04,14,2012-09-06 17:28:00-04,66
541988,Closed,833,2012-09-06 17:13:00-04,46,2012-09-06 17:27:00-04,41
541989,Closed,222,2012-09-06 17:13:00-04,20,2012-09-06 17:17:00-04,40,T01180,Registered,02110,1985,Female
541990,Closed,1126,2012-09-06 17:13:00-04,9,2012-09-06 17:32:00-04,74,T01132,Registered,02476,1967,Female
541993,Closed,719,2012-09-06 17:14:00-04,49,2012-09-06 17:26:00-04,61
541994,Closed,916,2012-09-06 17:14:00-04,68,2012-09-06 17:29:00-04,33
541995,Closed,7412,2012-09-06 17:15:00-04,54,2012-09-06 19:18:00-04,81
541996,Closed,644,2012-09-06 17:14:00-04,42,2012-09-06 17:25:00-04,43,T01342,Registered,02043,1971,Male
541997,Closed,1444,2012-09-06 17:14:00-04,43,2012-09-06 17:38:00-04,43
541998,Closed,898,2012-09-06 17:14:00-04,33,2012-09-06 17:29:00-04,66,T01145,Registered,02215,1991,Male
541999,Closed,512,2012-09-06 17:14:00-04,23,2012-09-06 17:23:00-04,60
542000,Closed,399,2012-09-06 17:14:00-04,11,2012-09-06 17:21:00-04,69
542001,Closed,838,2012-09-06 17:14:00-04,23,2012-09-06 17:28:00-04,90,T01208,Registered,02143,1968,Male
542002,Closed,472,2012-09-06 17:14:00-04,11,2012-09-06 17:22:00-04,69
542003,Closed,930,2012-09-06 17:15:00-04,47,2012-09-06 17:30:00-04,91,T01217,Registered,02139,1985,Male
542004,Closed,279,2012-09-06 17:15:00-04,16,2012-09-06 17:19:00-04,57
542005,Closed,297,2012-09-06 17:15:00-04,55,2012-09-06 17:20:00-04,21
542006,Closed,293,2012-09-06 17:15:00-04,43,2012-09-06 17:20:00-04,7,T01219,Registered,02467,1969,Female
542007,Closed,1367,2012-09-06 17:15:00-04,9,2012-09-06 17:38:00-04,86,T01371,Casual,,,
542008,Closed,232,2012-09-06 17:15:00-04,24,2012-09-06 17:19:00-04,43
542009,Closed,813,2012-09-06 17:16:00-04,11,2012-09-06 17:30:00-04,41
542010,Closed,1161,2012-09-06 17:16:00-04,20,2012-09-06 17:35:00-04,53,T01272,Registered,02115,1980,Female
542011,Closed,919,2012-09-06 17:16:00-04,39,2012-09-06 17:31:00-04,19
542012,Closed,842,2012-09-06 17:16:00-04,21,2012-09-06 17:30:00-04,69,T01310,Registered,02446,1983,Male
542013,Closed,299,2012-09-06 17:16:00-04,59,2012-09-06 17:21:00-04,4,T01448,Registered,02118,1977,Male
542014,Closed,172,2012-09-06 17:16:00-04,4,2012-09-06 17:19:00-04,26
542015,Closed,430,2012-09-06 17:16:00-04,31,2012-09-06 17:23:00-04,22
542017,Closed,452,2012-09-06 17:16:00-04,59,2012-09-06 17:24:00-04,40,T01369,Registered,02109,1987,Male
542018,Closed,736,2012-09-06 17:16:00-04,31,2012-09-06 17:29:00-04,38
542019,Closed,7199,2012-09-06 17:18:00-04,54,2012-09-06 19:18:00-04,81,T01341,Casual,,,
542022,Closed,315,2012-09-06 17:17:00-04,16,2012-09-06 17:22:00-04,39,T01228,Registered,02118,1975,Male
542023,Closed,429,2012-09-06 17:18:00-04,35,2012-09-06 17:26:00-04,49
542024,Closed,453,2012-09-06 17:17:00-04,25,2012-09-06 17:25:00-04,52,T01125,Registered,02118,1964,Male
542025,Closed,1059,2012-09-06 17:17:00-04,16,2012-09-06 17:35:00-04,74,T01014,Registered,02474,1960,Male
542026,Closed,1195,2012-09-06 17:17:00-04,33,2012-09-06 17:37:00-04,38,T01405,Registered,02111,1953,Male
542027,Closed,467,2012-09-06 17:17:00-04,14,2012-09-06 17:25:00-04,12
542028,Closed,270,2012-09-06 17:18:00-04,70,2012-09-06 17:22:00-04,18
542029,Closed,307,2012-09-06 17:18:00-04,38,2012-09-06 17:23:00-04,47,T01388,Registered,02109,1986,Female
542030,Closed,355,2012-09-06 17:18:00-04,43,2012-09-06 17:24:00-04,38
542031,Closed,563,2012-09-06 17:18:00-04,35,2012-09-06 17:27:00-04,25
542032,Closed,193,2012-09-06 17:18:00-04,64,2012-09-06 17:21:00-04,22
542033,Closed,625,2012-09-06 17:18:00-04,42,2012-09-06 17:29:00-04,38,T01111,Registered,01930,1982,Male
542034,Closed,424,2012-09-06 17:18:00-04,14,2012-09-06 17:25:00-04,34
542035,Closed,2717,2012-09-06 17:19:00-04,60,2012-09-06 18:04:00-04,60
542036,Closed,288,2012-09-06 17:18:00-04,43,2012-09-06 17:23:00-04,38
542037,Closed,934,2012-09-06 17:19:00-04,53,2012-09-06 17:34:00-04,26
542038,Closed,380,2012-09-06 17:19:00-04,40,2012-09-06 17:25:00-04,22,T01279,Registered,02026,1966,Male
542039,Closed,3437,2012-09-06 17:21:00-04,49,2012-09-06 18:19:00-04,49,T01002,Casual,,,
542040,Closed,386,2012-09-06 17:21:00-04,67,2012-09-06 17:27:00-04,67
542041,Closed,1534,2012-09-06 17:20:00-04,14,2012-09-06 17:45:00-04,38
542042,Closed,783,2012-09-06 17:20:00-04,4,2012-09-06 17:33:00-04,52
542043,Closed,964,2012-09-06 17:21:00-04,36,2012-09-06 17:37:00-04,31
542045,Closed,551,2012-09-06 17:20:00-04,22,2012-09-06 17:29:00-04,4,T01432,Registered,02116,1988,Female
542046,Closed,579,2012-09-06 17:20:00-04,39,2012-09-06 17:30:00-04,43
542047,Closed,584,2012-09-06 17:21:00-04,67,2012-09-06 17:30:00-04,46
542048,Closed,638,2012-09-06 17:21:00-04,81,2012-09-06 17:31:00-04,43
542050,Closed,1192,2012-09-06 17:18:00-04,67,2012-09-06 17:37:00-04,69
542051,Closed,2716,2012-09-06 17:21:00-04,37,2012-09-06 18:06:00-04,91,T01137,Registered,02141,1976,Male
542053,Closed,355,2012-09-06 17:21:00-04,43,2012-09-06 17:27:00-04,38
542054,Closed,316,2012-09-06 17:21:00-04,59,2012-09-06 17:26:00-04,47
542055,Closed,609,2012-09-06 17:21:00-04,64,2012-09-06 17:31:00-04,38
542057,Closed,231,2012-09-06 17:21:00-04,42,2012-09-06 17:25:00-04,59
542058,Closed,3417,2012-09-06 17:22:00-04,49,2012-09-06 18:19:00-04,49
542059,Closed,3815,2012-09-06 17:22:00-04,60,2012-09-06 18:26:00-04,50,T01163,Casual,,,
542060,Closed,104,2012-09-06 17:21:00-04,55,2012-09-06 17:23:00-04,53
542062,Closed,545,2012-09-06 17:22:00-04,42,2012-09-06 17:31:00-04,38
542063,Closed,1334,2012-09-06 17:23:00-04,58,2012-09-06 17:45:00-04,33
542064,Closed,607,2012-09-06 17:22:00-04,57,2012-09-06 17:32:00-04,27,T01094,Registered,02118,1992,Male
542065,Closed,1608,2012-09-06 17:22:00-04,11,2012-09-06 17:49:00-04,20,T01037,Registered,02128,1979,Male
542066,Closed,859,2012-09-06 17:22:00-04,80,2012-09-06 17:36:00-04,41,T01429,Registered,02446,1977,Male
542067,Closed,704,2012-09-06 17:22:00-04,32,2012-09-06 17:34:00-04,68
542069,Closed,595,2012-09-06 17:22:00-04,24,2012-09-06 17:32:00-04,38
542070,Closed,1297,2012-09-06 17:23:00-04,58,2012-09-06 17:45:00-04,33,T01360,Casual,,,
542071,Closed,809,2012-09-06 17:23:00-04,80,2012-09-06 17:36:00-04,38
542072,Closed,606,2012-09-06 17:23:00-04,22,2012-09-06 17:33:00-04,38
542075,Closed,1020,2012-09-06 17:23:00-04,7,2012-09-06 17:40:00-04,60
542076,Closed,494,2012-09-06 17:23:00-04,64,2012-09-06 17:31:00-04,6
542077,Closed,491,2012-09-06 17:23:00-04,50,2012-09-06 17:32:00-04,43
542078,Closed,414,2012-09-06 17:23:00-04,40,2012-09-06 17:30:00-04,38
542079,Closed,230,2012-09-06 17:23:00-04,40,2012-09-06 17:27:00-04,43,T01180,Registered,02459,1952,Male
542080,Closed,1375,2012-09-06 17:23:00-04,80,2012-09-06 17:46:00-04,65,T01192,Registered,01890,1972,Female
542081,Closed,991,2012-09-06 17:23:00-04,7,2012-09-06 17:40:00-04,60
542082,Closed,585,2012-09-06 17:23:00-04,35,2012-09-06 17:33:00-04,4
542083,Closed,425,2012-09-06 17:24:00-04,52,2012-09-06 17:31:00-04,42
542084,Closed,414,2012-09-06 17:24:00-04,50,2012-09-06 17:31:00-04,22
542085,Closed,807,2012-09-06 17:25:00-04,22,2012-09-06 17:38:00-04,46,T01184,Casual,,,
542086,Closed,1856,2012-09-06 17:26:00-04,74,2012-09-06 17:57:00-04,47
542087,Closed,785,2012-09-06 17:25:00-04,73,2012-09-06 17:38:00-04,88
542088,Closed,537,2012-09-06 17:25:00-04,72,2012-09-06 17:34:00-04,76,T01433,Registered,02139,1987,Male
542089,Closed,936,2012-09-06 17:25:00-04,25,2012-09-06 17:41:00-04,85,T01323,Casual,,,
542090,Closed,1103,2012-09-06 17:25:00-04,91,2012-09-06 17:43:00-04,25,T01078,Registered,02116,1960,Male
542091,Closed,2786,2012-09-06 17:26:00-04,12,2012-09-06 18:12:00-04,12,T01328,Casual,,,
542092,Closed,573,2012-09-06 17:25:00-04,38,2012-09-06 17:35:00-04,22,T01306,Registered,02043,1955,Female
542093,Closed,3715,2012-09-06 17:25:00-04,42,2012-09-06 18:27:00-04,72,T01398,Registered,02474,1980,Female
542094,Closed,301,2012-09-06 17:25:00-04,13,2012-09-06 17:30:00-04,26
542095,Closed,847,2012-09-06 17:25:00-04,36,2012-09-06 17:39:00-04,38
