id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
466326,Closed,1011,2012-08-13 18:40:00-04,32,2012-08-13 18:57:00-04,61,T01367,Registered,02115,1985,Female
466327,Closed,1319,2012-08-13 18:41:00-04,60,2012-08-13 19:03:00-04,41
466328,Closed,653,2012-08-13 18:41:00-04,22,2012-08-13 18:52:00-04,16
466330,Closed,245,2012-08-13 18:41:00-04,11,2012-08-13 18:45:00-04,34
466331,Closed,679,2012-08-13 18:41:00-04,36,2012-08-13 18:53:00-04,44,T01009,Registered,02109,1982,Female
466332,Closed,155,2012-08-13 18:46:00-04,47,2012-08-13 18:49:00-04,47,T01346,Casual,,,
466333,Closed,491,2012-08-13 18:42:00-04,31,2012-08-13 18:50:00-04,47
466334,Closed,1551,2012-08-13 18:42:00-04,82,2012-08-13 19:07:00-04,36,T01190,Registered,02116,1963,Male
466336,Closed,1385,2012-08-13 18:42:00-04,33,2012-08-13 19:05:00-04,40,T01054,Registered,02109,1985,Female
466337,Closed,682,2012-08-13 18:42:00-04,39,2012-08-13 18:53:00-04,23
466338,Closed,1377,2012-08-13 18:42:00-04,33,2012-08-13 19:05:00-04,40,T01299,Registered,01890,1985,Male
466339,Closed,946,2012-08-13 18:43:00-04,57,2012-08-13 18:59:00-04,54
466340,Closed,647,2012-08-13 18:42:00-04,25,2012-08-13 18:53:00-04,30
466341,Closed,774,2012-08-13 18:43:00-04,60,2012-08-13 18:56:00-04,20
466342,Closed,767,2012-08-13 18:43:00-04,60,2012-08-13 18:56:00-04,20
466343,Closed,273,2012-08-13 18:43:00-04,20,2012-08-13 18:48:00-04,24
466344,Closed,397,2012-08-13 18:43:00-04,10,2012-08-13 18:50:00-04,41
466345,Closed,307,2012-08-13 18:43:00-04,45,2012-08-13 18:48:00-04,52
466346,Closed,895,2012-08-13 18:44:00-04,57,2012-08-13 18:59:00-04,54
466347,Closed,898,2012-08-13 18:44:00-04,14,2012-08-13 18:59:00-04,16,T01024,Registered,02116,1980,Male
466349,Closed,875,2012-08-13 18:44:00-04,14,2012-08-13 18:59:00-04,16
466350,Closed,5468,2012-08-13 18:48:00-04,74,2012-08-13 20:19:00-04,41
466351,Closed,1360,2012-08-13 18:46:00-04,16,2012-08-13 19:08:00-04,60
466352,Closed,1402,2012-08-13 18:45:00-04,32,2012-08-13 19:08:00-04,38
466353,Closed,309,2012-08-13 18:45:00-04,60,2012-08-13 18:50:00-04,38,T01256,Registered,01923,1963,Male
466354,Closed,748,2012-08-13 18:45:00-04,63,2012-08-13 18:58:00-04,58
466355,Closed,1344,2012-08-13 18:46:00-04,47,2012-08-13 19:13:00-04,43
466356,Closed,419,2012-08-13 18:46:00-04,46,2012-08-13 18:53:00-04,25
466358,Closed,1132,2012-08-13 18:46:00-04,44,2012-08-13 19:05:00-04,58
466359,Closed,319,2012-08-13 18:46:00-04,34,2012-08-13 18:51:00-04,53
466360,Closed,1319,2012-08-13 18:46:00-04,16,2012-08-13 19:08:00-04,60,T01038,Registered,02114,1987,Female
466362,Closed,6258,2012-08-13 18:47:00-04,74,2012-08-13 20:32:00-04,8
466363,Closed,1294,2012-08-13 18:46:00-04,16,2012-08-13 19:08:00-04,60
466365,Closed,1049,2012-08-13 18:47:00-04,44,2012-08-13 19:05:00-04,58,T01114,Casual,,,
466366,Closed,5497,2012-08-13 18:48:00-04,74,2012-08-13 20:20:00-04,41
466367,Closed,1095,2012-08-13 18:47:00-04,22,2012-08-13 19:05:00-04,30
466368,Closed,998,2012-08-13 18:47:00-04,80,2012-08-13 19:04:00-04,38
466369,Closed,426,2012-08-13 18:48:00-04,32,2012-08-13 18:55:00-04,55
466370,Closed,560,2012-08-13 18:47:00-04,68,2012-08-13 18:57:00-04,78,T01419,Registered,02141,1985,Male
466373,Closed,701,2012-08-13 18:48:00-04,22,2012-08-13 18:59:00-04,50,T01368,Registered,02116,1985,Male
466374,Closed,692,2012-08-13 18:48:00-04,67,2012-08-13 18:59:00-04,80,T01165,Registered,02114,1959,Female
466375,Closed,212,2012-08-13 18:48:00-04,38,2012-08-13 18:52:00-04,6,T01305,Registered,02108,1984,Female
466376,Closed,1150,2012-08-13 18:49:00-04,17,2012-08-13 19:08:00-04,21,T01440,Casual,,,
466377,Closed,1066,2012-08-13 18:48:00-04,59,2012-08-13 19:06:00-04,20
466378,Closed,418,2012-08-13 18:48:00-04,64,2012-08-13 18:55:00-04,81
466379,Closed,1006,2012-08-13 18:49:00-04,21,2012-08-13 19:06:00-04,81
466380,Closed,193,2012-08-13 18:49:00-04,75,2012-08-13 18:52:00-04,76
466381,Closed,757,2012-08-13 18:54:00-04,41,2012-08-13 19:07:00-04,10,T01155,Casual,,,
466382,Closed,1343,2012-08-13 18:50:00-04,61,2012-08-13 19:13:00-04,47
466383,Closed,923,2012-08-13 18:50:00-04,16,2012-08-13 19:05:00-04,4
466385,Closed,1091,2012-08-13 18:52:00-04,10,2012-08-13 19:10:00-04,68
466387,Closed,272,2012-08-13 18:50:00-04,22,2012-08-13 18:55:00-04,20
466388,Closed,675,2012-08-13 18:51:00-04,65,2012-08-13 19:02:00-04,50,T01273,Registered,02210,1982,Male
466389,Closed,235,2012-08-13 18:51:00-04,23,2012-08-13 18:55:00-04,60
466391,Closed,1342,2012-08-13 18:51:00-04,10,2012-08-13 19:14:00-04,58,T01208,Casual,,,
466392,Closed,869,2012-08-13 18:54:00-04,41,2012-08-13 19:09:00-04,10
466393,Closed,1330,2012-08-13 18:51:00-04,10,2012-08-13 19:14:00-04,58
466394,Closed,701,2012-08-13 18:51:00-04,60,2012-08-13 19:03:00-04,61
466396,Closed,807,2012-08-13 18:52:00-04,14,2012-08-13 19:05:00-04,41,T01381,Registered,02134,1981,Male
466397,Closed,1182,2012-08-13 18:52:00-04,6,2012-08-13 19:12:00-04,27
466398,Closed,769,2012-08-13 18:52:00-04,81,2012-08-13 19:05:00-04,26,T01192,Registered,02118,1982,Male
466399,Closed,180,2012-08-13 18:52:00-04,13,2012-08-13 18:55:00-04,51,T01334,Registered,01701,1962,Male
466400,Closed,1697,2012-08-13 18:53:00-04,65,2012-08-13 19:21:00-04,26
466401,Closed,821,2012-08-13 18:54:00-04,41,2012-08-13 19:08:00-04,10,T01323,Casual,,,
466404,Closed,420,2012-08-13 18:54:00-04,39,2012-08-13 19:01:00-04,46
466406,Closed,1114,2012-08-13 18:54:00-04,47,2012-08-13 19:13:00-04,43
466407,Closed,3609,2012-08-13 18:54:00-04,60,2012-08-13 19:55:00-04,60
466408,Closed,1087,2012-08-13 18:55:00-04,47,2012-08-13 19:13:00-04,43
466409,Closed,922,2012-08-13 18:54:00-04,41,2012-08-13 19:10:00-04,10
466410,Closed,402,2012-08-13 18:55:00-04,21,2012-08-13 19:01:00-04,5
466411,Closed,768,2012-08-13 18:55:00-04,41,2012-08-13 19:08:00-04,10,T01257,Casual,,,
466413,Closed,124,2012-08-13 18:55:00-04,22,2012-08-13 18:57:00-04,35
466414,Closed,1053,2012-08-13 18:55:00-04,13,2012-08-13 19:13:00-04,32,T01316,Registered,02130,1984,Male
466416,Closed,855,2012-08-13 18:56:00-04,32,2012-08-13 19:10:00-04,36
466417,Closed,984,2012-08-13 18:59:00-04,20,2012-08-13 19:15:00-04,38,T01271,Casual,,,
466418,Closed,623,2012-08-13 18:57:00-04,41,2012-08-13 19:07:00-04,69
466419,Closed,961,2012-08-13 18:59:00-04,20,2012-08-13 19:15:00-04,38
466420,Closed,819,2012-08-13 18:57:00-04,36,2012-08-13 19:10:00-04,38,T01327,Registered,02129,1974,Male
466421,Closed,340,2012-08-13 18:57:00-04,60,2012-08-13 19:02:00-04,80
466422,Closed,2332,2012-08-13 18:59:00-04,53,2012-08-13 19:37:00-04,58
466423,Closed,798,2012-08-13 18:57:00-04,53,2012-08-13 19:10:00-04,76,T01056,Registered,02215,1967,Male
466424,Closed,1474,2012-08-13 18:58:00-04,58,2012-08-13 19:23:00-04,20,T01111,Casual,,,
466425,Closed,2363,2012-08-13 18:58:00-04,53,2012-08-13 19:38:00-04,58,T01351,Casual,,,
466426,Closed,732,2012-08-13 18:57:00-04,22,2012-08-13 19:10:00-04,57
466427,Closed,4899,2012-08-13 18:58:00-04,73,2012-08-13 20:19:00-04,41
466428,Closed,1048,2012-08-13 18:57:00-04,38,2012-08-13 19:15:00-04,53,T01161,Registered,02115,1968,Female
466429,Closed,1436,2012-08-13 18:58:00-04,58,2012-08-13 19:22:00-04,20
466430,Closed,1143,2012-08-13 18:59:00-04,67,2012-08-13 19:18:00-04,60,T01296,Casual,,,
466431,Closed,726,2012-08-13 18:58:00-04,82,2012-08-13 19:10:00-04,32,T01402,Registered,02215,1985,Female
466432,Closed,4310,2012-08-13 18:58:00-04,18,2012-08-13 20:10:00-04,49
466433,Closed,4284,2012-08-13 18:59:00-04,18,2012-08-13 20:10:00-04,49
466434,Closed,238,2012-08-13 18:59:00-04,21,2012-08-13 19:02:00-04,16
466435,Closed,545,2012-08-13 18:59:00-04,36,2012-08-13 19:08:00-04,26,T01339,Registered,02140,1986,Male
466436,Closed,498,2012-08-13 18:59:00-04,67,2012-08-13 19:07:00-04,32
466437,Closed,1740,2012-08-13 18:59:00-04,20,2012-08-13 19:28:00-04,76
466439,Closed,273,2012-08-13 19:01:00-04,20,2012-08-13 19:05:00-04,47,T01121,Casual,,,
466440,Closed,1008,2012-08-13 19:00:00-04,38,2012-08-13 19:16:00-04,53
466441,Closed,257,2012-08-13 19:01:00-04,20,2012-08-13 19:05:00-04,47
466442,Closed,524,2012-08-13 19:00:00-04,49,2012-08-13 19:09:00-04,57
466443,Closed,403,2012-08-13 19:00:00-04,81,2012-08-13 19:07:00-04,36
466444,Closed,1415,2012-08-13 19:03:00-04,80,2012-08-13 19:26:00-04,4
466447,Closed,550,2012-08-13 19:01:00-04,80,2012-08-13 19:10:00-04,67,T01165,Registered,02114,1959,Female
466448,Closed,1291,2012-08-13 19:01:00-04,22,2012-08-13 19:23:00-04,75
466449,Closed,364,2012-08-13 19:01:00-04,67,2012-08-13 19:07:00-04,53
466450,Closed,1363,2012-08-13 19:01:00-04,75,2012-08-13 19:24:00-04,69
466451,Closed,833,2012-08-13 19:02:00-04,63,2012-08-13 19:16:00-04,38
466452,Closed,179,2012-08-13 19:02:00-04,9,2012-08-13 19:05:00-04,41,T01184,Casual,,,
466453,Closed,889,2012-08-13 19:02:00-04,60,2012-08-13 19:17:00-04,53
466454,Closed,538,2012-08-13 19:02:00-04,11,2012-08-13 19:11:00-04,46
466455,Closed,924,2012-08-13 19:04:00-04,22,2012-08-13 19:19:00-04,36
466456,Closed,8750,2012-08-13 19:05:00-04,66,2012-08-13 21:30:00-04,66,T01030,Casual,,,
466458,Closed,1775,2012-08-13 19:08:00-04,73,2012-08-13 19:37:00-04,73,T01105,Casual,,,
466459,Closed,269,2012-08-13 19:04:00-04,49,2012-08-13 19:08:00-04,4
466460,Closed,600,2012-08-13 19:04:00-04,58,2012-08-13 19:14:00-04,53
466461,Closed,779,2012-08-13 19:06:00-04,81,2012-08-13 19:19:00-04,51
466462,Closed,1975,2012-08-13 19:05:00-04,10,2012-08-13 19:38:00-04,58
466463,Closed,460,2012-08-13 19:04:00-04,50,2012-08-13 19:12:00-04,22,T01368,Registered,02537,1956,Male
466464,Closed,227,2012-08-13 19:05:00-04,4,2012-08-13 19:09:00-04,49
466465,Closed,822,2012-08-13 19:05:00-04,81,2012-08-13 19:19:00-04,51
466466,Closed,8635,2012-08-13 19:05:00-04,66,2012-08-13 21:29:00-04,66
466467,Closed,556,2012-08-13 19:05:00-04,54,2012-08-13 19:14:00-04,51
466468,Closed,798,2012-08-13 19:06:00-04,54,2012-08-13 19:19:00-04,16
466469,Closed,126,2012-08-13 19:06:00-04,21,2012-08-13 19:08:00-04,46
466470,Closed,482,2012-08-13 19:07:00-04,10,2012-08-13 19:15:00-04,10,T01291,Casual,,,
466471,Closed,752,2012-08-13 19:07:00-04,63,2012-08-13 19:19:00-04,26
466472,Closed,719,2012-08-13 19:07:00-04,63,2012-08-13 19:19:00-04,26,T01071,Registered,02127,1981,Female
466474,Closed,328,2012-08-13 19:08:00-04,76,2012-08-13 19:13:00-04,74
466475,Closed,331,2012-08-13 19:08:00-04,4,2012-08-13 19:14:00-04,81
466476,Closed,660,2012-08-13 19:08:00-04,35,2012-08-13 19:19:00-04,47
466478,Closed,1710,2012-08-13 19:09:00-04,10,2012-08-13 19:38:00-04,58,T01341,Casual,,,
466480,Closed,467,2012-08-13 19:08:00-04,61,2012-08-13 19:16:00-04,58
466482,Closed,668,2012-08-13 19:09:00-04,58,2012-08-13 19:20:00-04,57
466484,Closed,2676,2012-08-13 19:12:00-04,47,2012-08-13 19:56:00-04,79
466485,Closed,1965,2012-08-13 19:10:00-04,10,2012-08-13 19:43:00-04,53
466488,Closed,511,2012-08-13 19:09:00-04,3,2012-08-13 19:18:00-04,16,T01013,Registered,02116,1976,Male
466489,Closed,1114,2012-08-13 19:10:00-04,6,2012-08-13 19:28:00-04,51
466491,Closed,194,2012-08-13 19:10:00-04,60,2012-08-13 19:13:00-04,6
466493,Closed,549,2012-08-13 19:10:00-04,22,2012-08-13 19:19:00-04,38
466494,Closed,1821,2012-08-13 19:12:00-04,10,2012-08-13 19:42:00-04,53
466495,Closed,712,2012-08-13 19:11:00-04,20,2012-08-13 19:23:00-04,39
466496,Closed,1414,2012-08-13 19:11:00-04,10,2012-08-13 19:35:00-04,42
466497,Closed,2358,2012-08-13 19:11:00-04,53,2012-08-13 19:50:00-04,76,T01400,Registered,02139,1967,Female
466498,Closed,468,2012-08-13 15:18:00-04,43,2012-08-13 15:26:00-04,23,T01228,Registered,02108,1958,Male
466499,Closed,207,2012-08-13 16:06:00-04,43,2012-08-13 16:09:00-04,24
466501,Closed,223,2012-08-13 16:32:00-04,43,2012-08-13 16:36:00-04,22
466502,Closed,1575,2012-08-13 19:12:00-04,10,2012-08-13 19:38:00-04,58
466504,Closed,393,2012-08-13 17:13:00-04,43,2012-08-13 17:19:00-04,22,T01270,Registered,02067,1954,Female
466506,Closed,529,2012-08-13 17:13:00-04,43,2012-08-13 17:22:00-04,38
466507,Closed,241,2012-08-13 17:24:00-04,43,2012-08-13 17:28:00-04,7
466508,Closed,275,2012-08-13 17:29:00-04,43,2012-08-13 17:33:00-04,47,T01146,Registered,02109,1980,Male
466509,Closed,445,2012-08-13 17:29:00-04,43,2012-08-13 17:37:00-04,38
466510,Closed,307,2012-08-13 17:32:00-04,43,2012-08-13 17:37:00-04,38
466511,Closed,722,2012-08-13 17:32:00-04,43,2012-08-13 17:44:00-04,38
466512,Closed,227,2012-08-13 17:35:00-04,43,2012-08-13 17:39:00-04,22
466513,Closed,242,2012-08-13 17:37:00-04,43,2012-08-13 17:41:00-04,24,T01342,Registered,02030,1966,Male
466514,Closed,930,2012-08-13 17:42:00-04,43,2012-08-13 17:58:00-04,4
466515,Closed,248,2012-08-13 17:56:00-04,43,2012-08-13 18:01:00-04,47
466516,Closed,1367,2012-08-13 17:57:00-04,43,2012-08-13 18:20:00-04,61
466517,Closed,1508,2012-08-13 19:14:00-04,36,2012-08-13 19:39:00-04,23
466518,Closed,228,2012-08-13 18:06:00-04,43,2012-08-13 18:10:00-04,40,T01433,Registered,02459,1952,Male
466519,Closed,237,2012-08-13 18:24:00-04,43,2012-08-13 18:27:00-04,44
466520,Closed,552,2012-08-13 18:54:00-04,43,2012-08-13 19:03:00-04,6,T01439,Registered,02139,1983,Male
466521,Closed,189,2012-08-13 18:58:00-04,43,2012-08-13 19:01:00-04,47
466522,Closed,1723,2012-08-13 19:12:00-04,10,2012-08-13 19:41:00-04,53
466523,Closed,1484,2012-08-13 19:14:00-04,36,2012-08-13 19:39:00-04,23
466524,Closed,559,2012-08-13 19:13:00-04,47,2012-08-13 19:22:00-04,49
466525,Closed,810,2012-08-13 19:13:00-04,33,2012-08-13 19:26:00-04,58
466526,Closed,799,2012-08-13 19:13:00-04,33,2012-08-13 19:26:00-04,58,T01360,Registered,01742,1976,Male
466527,Closed,1918,2012-08-13 19:14:00-04,58,2012-08-13 19:46:00-04,58,T01150,Casual,,,
466528,Closed,642,2012-08-13 19:13:00-04,11,2012-08-13 19:24:00-04,9,T01255,Registered,02215,1991,Female
466529,Closed,1051,2012-08-13 19:16:00-04,43,2012-08-13 19:34:00-04,44
466530,Closed,692,2012-08-13 19:14:00-04,19,2012-08-13 19:26:00-04,36
466531,Closed,1517,2012-08-13 19:15:00-04,8,2012-08-13 19:41:00-04,58,T01420,Casual,,,
466532,Closed,1090,2012-08-13 19:15:00-04,43,2012-08-13 19:33:00-04,44
466533,Closed,730,2012-08-13 19:15:00-04,56,2012-08-13 19:27:00-04,51
466534,Closed,1146,2012-08-13 19:16:00-04,43,2012-08-13 19:35:00-04,44
466535,Closed,1351,2012-08-13 19:16:00-04,36,2012-08-13 19:39:00-04,23
466536,Closed,1741,2012-08-13 19:16:00-04,9,2012-08-13 19:45:00-04,58,T01284,Casual,,,
466537,Closed,1498,2012-08-13 19:15:00-04,23,2012-08-13 19:40:00-04,45
466538,Closed,341,2012-08-13 19:16:00-04,49,2012-08-13 19:22:00-04,49,T01241,Casual,,,
466539,Closed,622,2012-08-13 19:16:00-04,84,2012-08-13 19:26:00-04,20
466540,Closed,713,2012-08-13 19:16:00-04,49,2012-08-13 19:28:00-04,39
466541,Closed,419,2012-08-13 19:17:00-04,50,2012-08-13 19:24:00-04,22,T01273,Registered,02382,1961,Male
466543,Closed,986,2012-08-13 19:17:00-04,62,2012-08-13 19:34:00-04,19
466544,Closed,472,2012-08-13 19:17:00-04,22,2012-08-13 19:25:00-04,58
466545,Closed,1039,2012-08-13 19:17:00-04,10,2012-08-13 19:35:00-04,42,T01291,Casual,,,
466546,Closed,599,2012-08-13 19:17:00-04,24,2012-08-13 19:27:00-04,26
466549,Closed,332,2012-08-13 19:19:00-04,47,2012-08-13 19:24:00-04,38
466551,Closed,325,2012-08-13 19:19:00-04,47,2012-08-13 19:25:00-04,38
466554,Closed,1546,2012-08-13 19:20:00-04,9,2012-08-13 19:46:00-04,58
466555,Closed,606,2012-08-13 19:19:00-04,43,2012-08-13 19:29:00-04,60
466557,Closed,1554,2012-08-13 19:20:00-04,73,2012-08-13 19:45:00-04,33
466558,Closed,380,2012-08-13 19:19:00-04,84,2012-08-13 19:25:00-04,60
466559,Closed,317,2012-08-13 19:19:00-04,26,2012-08-13 19:24:00-04,50,T01278,Registered,02118,1968,Male
466561,Closed,628,2012-08-13 19:20:00-04,22,2012-08-13 19:30:00-04,21,T01368,Registered,02115,1983,Male
466562,Closed,1067,2012-08-13 19:21:00-04,38,2012-08-13 19:38:00-04,20
466563,Closed,1061,2012-08-13 19:21:00-04,38,2012-08-13 19:39:00-04,20,T01271,Casual,,,
466564,Closed,943,2012-08-13 19:21:00-04,10,2012-08-13 19:36:00-04,42
466565,Closed,447,2012-08-13 19:20:00-04,68,2012-08-13 19:28:00-04,18,T01006,Registered,02134,1981,Male
466566,Closed,449,2012-08-13 19:21:00-04,22,2012-08-13 19:28:00-04,40
466567,Closed,1766,2012-08-13 19:21:00-04,58,2012-08-13 19:50:00-04,10
466568,Closed,594,2012-08-13 19:21:00-04,46,2012-08-13 19:31:00-04,16
466569,Closed,1685,2012-08-13 19:22:00-04,58,2012-08-13 19:50:00-04,10
466570,Closed,586,2012-08-13 19:21:00-04,16,2012-08-13 19:31:00-04,60
466571,Closed,357,2012-08-13 19:21:00-04,36,2012-08-13 19:27:00-04,26,T01176,Registered,02118,1981,Male
466573,Closed,267,2012-08-13 19:22:00-04,41,2012-08-13 19:26:00-04,66,T01228,Registered,02134,1984,Female
466574,Closed,1423,2012-08-13 19:23:00-04,51,2012-08-13 19:46:00-04,49
466575,Closed,407,2012-08-13 19:22:00-04,40,2012-08-13 19:29:00-04,23,T01299,Registered,02109,1980,Female
466576,Closed,207,2012-08-13 19:22:00-04,33,2012-08-13 19:26:00-04,32
466577,Closed,1395,2012-08-13 19:23:00-04,51,2012-08-13 19:46:00-04,49,T01119,Casual,,,
466578,Closed,596,2012-08-13 19:23:00-04,22,2012-08-13 19:33:00-04,38,T01050,Registered,02134,1985,Male
466579,Closed,1347,2012-08-13 19:23:00-04,85,2012-08-13 19:45:00-04,68
466580,Closed,840,2012-08-13 19:23:00-04,63,2012-08-13 19:37:00-04,36
466582,Closed,650,2012-08-13 19:23:00-04,19,2012-08-13 19:34:00-04,41
466583,Closed,504,2012-08-13 19:23:00-04,22,2012-08-13 19:32:00-04,16
466584,Closed,339,2012-08-13 19:23:00-04,49,2012-08-13 19:29:00-04,58
466585,Closed,390,2012-08-13 19:23:00-04,40,2012-08-13 19:30:00-04,22
466586,Closed,1403,2012-08-13 19:24:00-04,40,2012-08-13 19:48:00-04,5,T01054,Registered,02115,1994,Male
466587,Closed,320,2012-08-13 19:25:00-04,16,2012-08-13 19:30:00-04,46,T01013,Registered,02118,1982,Female
466590,Closed,527,2012-08-13 19:25:00-04,45,2012-08-13 19:34:00-04,82,T01406,Registered,02138,1980,Male
466591,Closed,871,2012-08-13 19:26:00-04,4,2012-08-13 19:40:00-04,51,T01104,Casual,,,
466592,Closed,1161,2012-08-13 19:25:00-04,41,2012-08-13 19:44:00-04,5
466595,Closed,1125,2012-08-13 19:25:00-04,41,2012-08-13 19:44:00-04,5
466596,Closed,914,2012-08-13 19:26:00-04,56,2012-08-13 19:41:00-04,59
466597,Closed,657,2012-08-13 19:26:00-04,60,2012-08-13 19:37:00-04,49,T01139,Registered,02111,1970,Female
466598,Closed,296,2012-08-13 19:26:00-04,48,2012-08-13 19:31:00-04,59,T01314,Registered,02111,1977,Male
466599,Closed,409,2012-08-13 19:26:00-04,60,2012-08-13 19:33:00-04,49,T01038,Registered,02116,1976,Male
466600,Closed,862,2012-08-13 19:26:00-04,75,2012-08-13 19:41:00-04,55
466601,Closed,612,2012-08-13 19:26:00-04,60,2012-08-13 19:37:00-04,49,T01328,Registered,02111,1969,Male
466602,Closed,1020,2012-08-13 19:27:00-04,22,2012-08-13 19:44:00-04,36,T01273,Casual,,,
466603,Closed,772,2012-08-13 19:27:00-04,48,2012-08-13 19:40:00-04,46
466604,Closed,406,2012-08-13 19:27:00-04,52,2012-08-13 19:34:00-04,36
466605,Closed,864,2012-08-13 19:27:00-04,4,2012-08-13 19:41:00-04,68
466606,Closed,522,2012-08-13 19:27:00-04,60,2012-08-13 19:36:00-04,16
466607,Closed,461,2012-08-13 19:27:00-04,43,2012-08-13 19:35:00-04,49
466608,Closed,1554,2012-08-13 19:28:00-04,40,2012-08-13 19:54:00-04,41
466609,Closed,1015,2012-08-13 19:27:00-04,22,2012-08-13 19:44:00-04,36,T01040,Registered,02111,1984,Female
466611,Closed,583,2012-08-13 19:29:00-04,16,2012-08-13 19:39:00-04,46
466612,Closed,927,2012-08-13 19:33:00-04,60,2012-08-13 19:48:00-04,81
466613,Closed,931,2012-08-13 19:33:00-04,60,2012-08-13 19:48:00-04,81,T01296,Casual,,,
466615,Closed,182,2012-08-13 19:30:00-04,44,2012-08-13 19:33:00-04,38,T01009,Registered,01915,1973,Male
466616,Closed,438,2012-08-13 19:30:00-04,50,2012-08-13 19:38:00-04,46,T01278,Registered,02115,1979,Male
466617,Closed,92,2012-08-13 19:31:00-04,43,2012-08-13 19:33:00-04,20
466619,Closed,3627,2012-08-13 19:31:00-04,68,2012-08-13 20:32:00-04,30
466620,Closed,787,2012-08-13 19:33:00-04,36,2012-08-13 19:46:00-04,32,T01146,Casual,,,
466622,Closed,720,2012-08-13 19:32:00-04,45,2012-08-13 19:44:00-04,54,T01335,Registered,02215,1946,Male
466623,Closed,456,2012-08-13 19:32:00-04,43,2012-08-13 19:40:00-04,6
466624,Closed,639,2012-08-13 19:33:00-04,38,2012-08-13 19:43:00-04,40
466626,Closed,861,2012-08-13 19:32:00-04,22,2012-08-13 19:47:00-04,55
466627,Closed,600,2012-08-13 19:33:00-04,38,2012-08-13 19:43:00-04,40
466629,Closed,802,2012-08-13 19:33:00-04,36,2012-08-13 19:46:00-04,32
466630,Closed,299,2012-08-13 19:33:00-04,36,2012-08-13 19:38:00-04,52,T01388,Registered,02215,1989,Male
466631,Closed,474,2012-08-13 19:33:00-04,61,2012-08-13 19:41:00-04,60
466632,Closed,785,2012-08-13 19:34:00-04,16,2012-08-13 19:47:00-04,53
466633,Closed,585,2012-08-13 19:34:00-04,50,2012-08-13 19:44:00-04,47
466634,Closed,379,2012-08-13 19:34:00-04,48,2012-08-13 19:40:00-04,6
466635,Closed,827,2012-08-13 19:35:00-04,43,2012-08-13 19:49:00-04,22
466636,Closed,271,2012-08-13 19:35:00-04,43,2012-08-13 19:39:00-04,47
466638,Closed,341,2012-08-13 19:35:00-04,4,2012-08-13 19:41:00-04,58
466639,Closed,948,2012-08-13 19:37:00-04,3,2012-08-13 19:52:00-04,39
466640,Closed,2154,2012-08-13 19:36:00-04,77,2012-08-13 20:12:00-04,77
466641,Closed,391,2012-08-13 19:36:00-04,22,2012-08-13 19:43:00-04,20
466642,Closed,498,2012-08-13 19:36:00-04,23,2012-08-13 19:44:00-04,65
466643,Closed,811,2012-08-13 19:36:00-04,42,2012-08-13 19:50:00-04,10
466644,Closed,916,2012-08-13 19:36:00-04,3,2012-08-13 19:52:00-04,39,T01261,Casual,,,
466645,Closed,587,2012-08-13 19:36:00-04,34,2012-08-13 19:46:00-04,30
466646,Closed,796,2012-08-13 19:37:00-04,42,2012-08-13 19:50:00-04,10,T01291,Casual,,,
466647,Closed,359,2012-08-13 19:36:00-04,46,2012-08-13 19:42:00-04,39
466648,Closed,517,2012-08-13 19:37:00-04,46,2012-08-13 19:45:00-04,39
466649,Closed,1132,2012-08-13 19:37:00-04,81,2012-08-13 19:56:00-04,81
466650,Closed,677,2012-08-13 19:38:00-04,42,2012-08-13 19:50:00-04,10
466651,Closed,800,2012-08-13 19:38:00-04,12,2012-08-13 19:51:00-04,12
466652,Closed,695,2012-08-13 19:38:00-04,14,2012-08-13 19:50:00-04,66,T01266,Registered,02134,1986,Male
466653,Closed,671,2012-08-13 19:38:00-04,53,2012-08-13 19:50:00-04,45,T01161,Casual,,,
466654,Closed,656,2012-08-13 19:39:00-04,53,2012-08-13 19:50:00-04,45
466655,Closed,495,2012-08-13 19:38:00-04,11,2012-08-13 19:47:00-04,21,T01079,Registered,02115,1977,Male
466656,Closed,6090,2012-08-13 19:41:00-04,47,2012-08-13 21:22:00-04,47
466657,Closed,1182,2012-08-13 19:40:00-04,58,2012-08-13 19:59:00-04,33
466659,Closed,697,2012-08-13 19:39:00-04,52,2012-08-13 19:51:00-04,68,T01195,Registered,02139,1971,Male
466660,Closed,986,2012-08-13 19:39:00-04,11,2012-08-13 19:56:00-04,17,T01352,Registered,02138,1980,Male
466661,Closed,834,2012-08-13 19:40:00-04,58,2012-08-13 19:54:00-04,10,T01341,Casual,,,
466662,Closed,1393,2012-08-13 19:40:00-04,58,2012-08-13 20:04:00-04,41
466663,Closed,483,2012-08-13 19:31:00-04,67,2012-08-13 19:39:00-04,33,T01165,Registered,02215,1991,Male
466665,Closed,271,2012-08-13 19:43:00-04,53,2012-08-13 19:47:00-04,10
466666,Closed,1025,2012-08-13 19:42:00-04,9,2012-08-13 19:59:00-04,60,T01255,Registered,02114,1984,Male
466667,Closed,542,2012-08-13 19:43:00-04,40,2012-08-13 19:52:00-04,38
466668,Closed,259,2012-08-13 19:43:00-04,21,2012-08-13 19:47:00-04,39
466669,Closed,1263,2012-08-13 19:43:00-04,39,2012-08-13 20:04:00-04,33,T01157,Registered,02118,1979,Female
