id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
403626,Closed,41165,2012-07-21 13:22:00-04,32,2012-07-22 00:48:00-04,32
404304,Closed,145321,2012-07-21 15:58:00-04,32,2012-07-23 08:20:00-04,36
404679,Closed,72594,2012-07-21 17:29:00-04,32,2012-07-22 13:39:00-04,32
405508,Closed,4883,2012-07-21 23:05:00-04,52,2012-07-22 00:27:00-04,6
405509,Closed,7517,2012-07-21 23:05:00-04,52,2012-07-22 01:11:00-04,10
405517,Closed,4757,2012-07-21 23:07:00-04,52,2012-07-22 00:27:00-04,6
405519,Closed,4456,2012-07-21 23:08:00-04,52,2012-07-22 00:22:00-04,6
405524,Closed,4626,2012-07-21 23:10:00-04,52,2012-07-22 00:27:00-04,6
405551,Closed,2977,2012-07-21 23:20:00-04,53,2012-07-22 00:10:00-04,6
405554,Closed,2619,2012-07-21 23:21:00-04,53,2012-07-22 00:04:00-04,60
405565,Closed,1617,2012-07-21 23:41:00-04,12,2012-07-22 00:08:00-04,46
405566,Closed,1139,2012-07-21 23:42:00-04,12,2012-07-22 00:01:00-04,21
405570,Closed,1230,2012-07-21 23:52:00-04,61,2012-07-22 00:12:00-04,23
405571,Closed,1033,2012-07-21 23:51:00-04,4,2012-07-22 00:08:00-04,65
405572,Closed,1016,2012-07-21 23:51:00-04,4,2012-07-22 00:08:00-04,65
405573,Closed,1186,2012-07-21 23:52:00-04,61,2012-07-22 00:12:00-04,23
405577,Closed,1140,2012-07-21 23:53:00-04,61,2012-07-22 00:12:00-04,23
405578,Closed,1127,2012-07-21 23:53:00-04,61,2012-07-22 00:12:00-04,23
405579,Closed,855,2012-07-21 23:53:00-04,22,2012-07-22 00:08:00-04,55
405580,Closed,1116,2012-07-21 23:54:00-04,61,2012-07-22 00:12:00-04,23
405581,Closed,542,2012-07-21 23:55:00-04,47,2012-07-22 00:04:00-04,42
405582,Closed,493,2012-07-21 23:56:00-04,23,2012-07-22 00:04:00-04,54
405583,Closed,2368,2012-07-21 23:57:00-04,42,2012-07-22 00:37:00-04,17
405584,Closed,597,2012-07-21 23:57:00-04,23,2012-07-22 00:07:00-04,36
405585,Closed,2295,2012-07-21 23:58:00-04,42,2012-07-22 00:37:00-04,17
405586,Closed,558,2012-07-21 23:59:00-04,23,2012-07-22 00:08:00-04,23
405587,Closed,427,2012-07-22 00:00:00-04,39,2012-07-22 00:07:00-04,59
405588,Closed,2118,2012-07-22 00:01:00-04,42,2012-07-22 00:37:00-04,17
405589,Closed,1333,2012-07-22 00:03:00-04,21,2012-07-22 00:25:00-04,46
405591,Closed,961,2012-07-22 00:04:00-04,21,2012-07-22 00:20:00-04,21
405592,Closed,1825,2012-07-22 00:04:00-04,38,2012-07-22 00:35:00-04,36
405593,Closed,499,2012-07-22 00:04:00-04,54,2012-07-22 00:12:00-04,36
405594,Closed,1636,2012-07-22 00:08:00-04,38,2012-07-22 00:35:00-04,36
405595,Closed,448,2012-07-22 00:05:00-04,54,2012-07-22 00:12:00-04,36
405596,Closed,652,2012-07-22 00:05:00-04,53,2012-07-22 00:16:00-04,4
405597,Closed,231,2012-07-22 00:06:00-04,43,2012-07-22 00:09:00-04,22
405598,Closed,194,2012-07-22 00:07:00-04,60,2012-07-22 00:10:00-04,6
405599,Closed,1633,2012-07-22 00:07:00-04,38,2012-07-22 00:35:00-04,36
405600,Closed,508,2012-07-22 00:10:00-04,33,2012-07-22 00:19:00-04,61
405601,Closed,900,2012-07-22 00:10:00-04,46,2012-07-22 00:25:00-04,46
405602,Closed,474,2012-07-22 00:10:00-04,33,2012-07-22 00:18:00-04,61
405603,Closed,778,2012-07-22 00:12:00-04,25,2012-07-22 00:25:00-04,20
405604,Closed,1522,2012-07-22 00:13:00-04,23,2012-07-22 00:38:00-04,41
405605,Closed,289,2012-07-22 00:17:00-04,32,2012-07-22 00:22:00-04,30
405606,Closed,935,2012-07-22 00:20:00-04,43,2012-07-22 00:35:00-04,52
405607,Closed,759,2012-07-22 00:20:00-04,20,2012-07-22 00:32:00-04,49
405608,Closed,941,2012-07-22 00:20:00-04,43,2012-07-22 00:35:00-04,52
405610,Closed,825,2012-07-22 00:22:00-04,32,2012-07-22 00:36:00-04,30
405611,Closed,420,2012-07-22 00:29:00-04,50,2012-07-22 00:36:00-04,58
405612,Closed,604,2012-07-22 00:30:00-04,26,2012-07-22 00:41:00-04,33
405613,Closed,330,2012-07-22 00:30:00-04,55,2012-07-22 00:36:00-04,36
405614,Closed,1390,2012-07-22 00:31:00-04,32,2012-07-22 00:54:00-04,42
