id,status,duration,start_date,start_station,end_date,end_station
579775,Closed,71417,2012-09-17 16:06:00-04,45,2012-09-18 11:56:00-04,8
583763,Closed,331,2012-09-18 18:12:00-04,67,2012-09-18 18:17:00-04,55
583764,Closed,1173,2012-09-18 18:12:00-04,7,2012-09-18 18:32:00-04,33
583765,Closed,571,2012-09-18 18:12:00-04,81,2012-09-18 18:22:00-04,63
583766,Closed,304,2012-09-18 18:12:00-04,20,2012-09-18 18:17:00-04,38,T01364,Registered,01890,1959,Male
583767,Closed,385,2012-09-18 18:13:00-04,49,2012-09-18 18:20:00-04,57
583768,Closed,483,2012-09-18 18:13:00-04,80,2012-09-18 18:21:00-04,88
583769,Closed,297,2012-09-18 18:14:00-04,20,2012-09-18 18:19:00-04,38
583770,Closed,415,2012-09-18 18:13:00-04,54,2012-09-18 18:20:00-04,6,T01365,Registered,02116,1974,Female
583771,Closed,671,2012-09-18 18:14:00-04,9,2012-09-18 18:25:00-04,50,T01399,Registered,02118,1979,Male
583772,Closed,537,2012-09-18 18:14:00-04,23,2012-09-18 18:23:00-04,98
583773,Closed,900,2012-09-18 18:14:00-04,22,2012-09-18 18:29:00-04,56
583774,Closed,472,2012-09-18 18:14:00-04,61,2012-09-18 18:22:00-04,58,T01277,Registered,02108,1981,Female
583775,Closed,702,2012-09-18 18:14:00-04,21,2012-09-18 18:26:00-04,22
583776,Closed,697,2012-09-18 18:14:00-04,30,2012-09-18 18:26:00-04,13,T01311,Registered,02351,1957,Male
583777,Closed,431,2012-09-18 18:14:00-04,48,2012-09-18 18:22:00-04,6,T01332,Registered,02114,1965,Male
583778,Closed,1571,2012-09-18 18:15:00-04,74,2012-09-18 18:41:00-04,60
583779,Closed,808,2012-09-18 18:15:00-04,16,2012-09-18 18:28:00-04,43
583780,Closed,257,2012-09-18 18:15:00-04,43,2012-09-18 18:19:00-04,23
583782,Closed,306,2012-09-18 18:15:00-04,23,2012-09-18 18:20:00-04,40,T01152,Registered,02246,1987,Male
583783,Closed,382,2012-09-18 18:15:00-04,47,2012-09-18 18:22:00-04,22
583784,Closed,553,2012-09-18 18:15:00-04,23,2012-09-18 18:25:00-04,53
583785,Closed,897,2012-09-18 18:16:00-04,45,2012-09-18 18:31:00-04,36
583786,Closed,342,2012-09-18 18:16:00-04,22,2012-09-18 18:22:00-04,40
583787,Closed,283,2012-09-18 18:16:00-04,24,2012-09-18 18:21:00-04,44
583788,Closed,648,2012-09-18 18:17:00-04,80,2012-09-18 18:27:00-04,74
583789,Closed,292,2012-09-18 18:17:00-04,23,2012-09-18 18:22:00-04,43,T01147,Registered,02061,1962,Female
583790,Closed,368,2012-09-18 18:17:00-04,51,2012-09-18 18:23:00-04,5,T01218,Registered,02115,1990,Male
583791,Closed,337,2012-09-18 18:17:00-04,49,2012-09-18 18:23:00-04,22
583792,Closed,405,2012-09-18 18:17:00-04,46,2012-09-18 18:24:00-04,32,T01110,Registered,02215,1967,Male
583793,Closed,1637,2012-09-18 18:17:00-04,68,2012-09-18 18:45:00-04,25
583794,Closed,394,2012-09-18 18:17:00-04,49,2012-09-18 18:24:00-04,26,T01111,Registered,02118,1971,Male
583795,Closed,555,2012-09-18 18:17:00-04,22,2012-09-18 18:27:00-04,38,T01021,Registered,01984,1961,Male
583796,Closed,259,2012-09-18 18:18:00-04,14,2012-09-18 18:22:00-04,62
583797,Closed,254,2012-09-18 18:18:00-04,22,2012-09-18 18:22:00-04,81,T01149,Registered,02116,1989,Male
583798,Closed,1198,2012-09-18 18:18:00-04,59,2012-09-18 18:38:00-04,46
583800,Closed,846,2012-09-18 18:19:00-04,11,2012-09-18 18:33:00-04,76,T01419,Casual,,,
583801,Closed,792,2012-09-18 18:18:00-04,67,2012-09-18 18:32:00-04,78
583802,Closed,209,2012-09-18 18:19:00-04,96,2012-09-18 18:22:00-04,79
583804,Closed,1021,2012-09-18 18:19:00-04,16,2012-09-18 18:36:00-04,47
583805,Closed,1347,2012-09-18 18:20:00-04,84,2012-09-18 18:43:00-04,86,T01325,Casual,,,
583806,Closed,592,2012-09-18 18:20:00-04,35,2012-09-18 18:29:00-04,61,T01163,Registered,02116,1983,Male
583807,Closed,618,2012-09-18 18:20:00-04,21,2012-09-18 18:30:00-04,45
583808,Closed,584,2012-09-18 18:20:00-04,31,2012-09-18 18:29:00-04,20,T01258,Registered,02109,1957,Male
583809,Closed,474,2012-09-18 18:20:00-04,55,2012-09-18 18:28:00-04,75
583810,Closed,346,2012-09-18 18:21:00-04,53,2012-09-18 18:26:00-04,21
583811,Closed,356,2012-09-18 18:22:00-04,55,2012-09-18 18:27:00-04,36,T01105,Casual,,,
583812,Closed,143,2012-09-18 18:21:00-04,35,2012-09-18 18:24:00-04,48,T01128,Registered,02110,1964,Male
583813,Closed,655,2012-09-18 18:22:00-04,11,2012-09-18 18:33:00-04,66
583814,Closed,722,2012-09-18 18:23:00-04,44,2012-09-18 18:35:00-04,53
583815,Closed,836,2012-09-18 18:23:00-04,44,2012-09-18 18:37:00-04,63
583816,Closed,1117,2012-09-18 18:23:00-04,59,2012-09-18 18:42:00-04,57
583817,Closed,198,2012-09-18 18:24:00-04,64,2012-09-18 18:27:00-04,22
583818,Closed,1594,2012-09-18 18:24:00-04,68,2012-09-18 18:51:00-04,41
583819,Closed,410,2012-09-18 18:24:00-04,5,2012-09-18 18:31:00-04,32
583820,Closed,669,2012-09-18 18:24:00-04,24,2012-09-18 18:35:00-04,4
583821,Closed,1039,2012-09-18 18:24:00-04,22,2012-09-18 18:42:00-04,51,T01167,Registered,02118,1960,Male
583822,Closed,177,2012-09-18 18:25:00-04,13,2012-09-18 18:28:00-04,39
583823,Closed,281,2012-09-18 18:25:00-04,22,2012-09-18 18:30:00-04,81,T01075,Registered,01945,1969,Male
583824,Closed,353,2012-09-18 18:25:00-04,80,2012-09-18 18:31:00-04,53
583825,Closed,668,2012-09-18 18:25:00-04,63,2012-09-18 18:36:00-04,58
583826,Closed,385,2012-09-18 18:25:00-04,22,2012-09-18 18:32:00-04,4
583827,Closed,990,2012-09-18 18:26:00-04,42,2012-09-18 18:42:00-04,76
583828,Closed,747,2012-09-18 18:26:00-04,16,2012-09-18 18:38:00-04,25
583829,Closed,412,2012-09-18 18:26:00-04,64,2012-09-18 18:33:00-04,40,T01188,Registered,02109,1984,Female
583830,Closed,225,2012-09-18 18:26:00-04,16,2012-09-18 18:30:00-04,57
583831,Closed,1228,2012-09-18 18:26:00-04,36,2012-09-18 18:47:00-04,69,T01172,Registered,02446,1974,Male
583832,Closed,943,2012-09-18 18:26:00-04,7,2012-09-18 18:42:00-04,61
583833,Closed,393,2012-09-18 18:26:00-04,64,2012-09-18 18:33:00-04,40
583834,Closed,213,2012-09-18 18:26:00-04,76,2012-09-18 18:30:00-04,75,T01047,Registered,02138,1981,Male
583835,Closed,347,2012-09-18 18:27:00-04,21,2012-09-18 18:33:00-04,5
583836,Closed,673,2012-09-18 18:27:00-04,36,2012-09-18 18:38:00-04,32,T01446,Registered,02215,1986,Male
583837,Closed,300,2012-09-18 18:27:00-04,64,2012-09-18 18:32:00-04,35,T01439,Registered,03062,1988,Male
583838,Closed,776,2012-09-18 18:27:00-04,23,2012-09-18 18:40:00-04,21
583839,Closed,260,2012-09-18 18:27:00-04,64,2012-09-18 18:32:00-04,48,T01146,Registered,02128,1979,Male
583840,Closed,278,2012-09-18 18:28:00-04,55,2012-09-18 18:32:00-04,34,T01132,Registered,02118,1988,Female
583841,Closed,570,2012-09-18 18:28:00-04,54,2012-09-18 18:37:00-04,26
583842,Closed,349,2012-09-18 18:28:00-04,46,2012-09-18 18:33:00-04,33
583843,Closed,238,2012-09-18 18:28:00-04,64,2012-09-18 18:32:00-04,48,T01014,Registered,02155,1984,Male
583844,Closed,840,2012-09-18 18:28:00-04,11,2012-09-18 18:42:00-04,39
583845,Closed,537,2012-09-18 18:28:00-04,22,2012-09-18 18:37:00-04,26,T01343,Registered,02118,1971,Male
583846,Closed,504,2012-09-18 18:29:00-04,42,2012-09-18 18:37:00-04,22
583847,Closed,241,2012-09-18 18:29:00-04,64,2012-09-18 18:33:00-04,43
583848,Closed,164,2012-09-18 18:29:00-04,44,2012-09-18 18:32:00-04,40
583849,Closed,1261,2012-09-18 18:29:00-04,36,2012-09-18 18:50:00-04,98
583850,Closed,1346,2012-09-18 18:30:00-04,22,2012-09-18 18:52:00-04,47
583851,Closed,1137,2012-09-18 18:30:00-04,84,2012-09-18 18:49:00-04,42
583852,Closed,629,2012-09-18 18:29:00-04,57,2012-09-18 18:40:00-04,49
583853,Closed,1125,2012-09-18 18:30:00-04,84,2012-09-18 18:49:00-04,42
583854,Closed,290,2012-09-18 18:30:00-04,58,2012-09-18 18:35:00-04,36,T01266,Registered,02116,1985,Male
583855,Closed,1584,2012-09-18 18:30:00-04,71,2012-09-18 18:57:00-04,44,T01329,Casual,,,
583856,Closed,1313,2012-09-18 18:30:00-04,22,2012-09-18 18:52:00-04,47
583857,Closed,517,2012-09-18 18:30:00-04,42,2012-09-18 18:38:00-04,53
583858,Closed,288,2012-09-18 18:30:00-04,18,2012-09-18 18:35:00-04,74,T01049,Registered,02134,1985,Male
583859,Closed,585,2012-09-18 18:30:00-04,57,2012-09-18 18:40:00-04,49
583860,Closed,640,2012-09-18 18:30:00-04,37,2012-09-18 18:41:00-04,41
583861,Closed,602,2012-09-18 18:30:00-04,32,2012-09-18 18:40:00-04,25
583862,Closed,361,2012-09-18 18:30:00-04,50,2012-09-18 18:36:00-04,60,T01399,Registered,02114,1984,Male
583864,Closed,131,2012-09-18 18:31:00-04,58,2012-09-18 18:34:00-04,42,T01277,Registered,02114,1985,Male
583865,Closed,825,2012-09-18 18:32:00-04,22,2012-09-18 18:45:00-04,20,T01432,Registered,02446,1987,Male
583866,Closed,784,2012-09-18 18:32:00-04,9,2012-09-18 18:45:00-04,76,T01059,Registered,02139,1974,Male
583867,Closed,968,2012-09-18 18:32:00-04,10,2012-09-18 18:48:00-04,82
583868,Closed,636,2012-09-18 18:32:00-04,81,2012-09-18 18:43:00-04,39
583869,Closed,660,2012-09-18 18:32:00-04,54,2012-09-18 18:43:00-04,57
583870,Closed,542,2012-09-18 18:33:00-04,81,2012-09-18 18:42:00-04,39,T01149,Casual,,,
583871,Closed,1107,2012-09-18 18:33:00-04,80,2012-09-18 18:51:00-04,94
583872,Closed,863,2012-09-18 18:33:00-04,32,2012-09-18 18:48:00-04,69,T01104,Casual,,,
583874,Closed,987,2012-09-18 18:33:00-04,5,2012-09-18 18:50:00-04,81
583875,Closed,260,2012-09-18 18:33:00-04,45,2012-09-18 18:38:00-04,55
583876,Closed,181,2012-09-18 18:34:00-04,21,2012-09-18 18:37:00-04,16
583878,Closed,1258,2012-09-18 18:34:00-04,86,2012-09-18 18:55:00-04,16,T01088,Registered,02116,1963,Male
583879,Closed,1568,2012-09-18 18:34:00-04,7,2012-09-18 19:00:00-04,41,T01408,Registered,02134,1984,Male
583880,Closed,366,2012-09-18 18:34:00-04,60,2012-09-18 18:40:00-04,47
583881,Closed,430,2012-09-18 18:34:00-04,6,2012-09-18 18:41:00-04,58,T01365,Registered,02116,1974,Female
583882,Closed,1375,2012-09-18 18:35:00-04,67,2012-09-18 18:57:00-04,14
583883,Closed,903,2012-09-18 18:35:00-04,6,2012-09-18 18:50:00-04,36
583884,Closed,1023,2012-09-18 18:36:00-04,22,2012-09-18 18:53:00-04,30
583885,Closed,576,2012-09-18 18:36:00-04,36,2012-09-18 18:45:00-04,39,T01279,Registered,02118,1977,Female
583886,Closed,1100,2012-09-18 18:36:00-04,73,2012-09-18 18:55:00-04,68,T01219,Casual,,,
583887,Closed,727,2012-09-18 18:36:00-04,60,2012-09-18 18:48:00-04,53
583889,Closed,638,2012-09-18 18:37:00-04,61,2012-09-18 18:47:00-04,68,T01163,Registered,02465,1990,Male
583890,Closed,383,2012-09-18 18:37:00-04,54,2012-09-18 18:43:00-04,36,T01209,Registered,02118,1982,Female
583891,Closed,326,2012-09-18 18:37:00-04,54,2012-09-18 18:42:00-04,60,T01007,Registered,02114,1987,Female
583892,Closed,337,2012-09-18 18:37:00-04,22,2012-09-18 18:43:00-04,40
583893,Closed,924,2012-09-18 18:37:00-04,36,2012-09-18 18:53:00-04,30
583894,Closed,976,2012-09-18 18:40:00-04,38,2012-09-18 18:56:00-04,20
583895,Closed,991,2012-09-18 18:40:00-04,38,2012-09-18 18:56:00-04,20
583896,Closed,1485,2012-09-18 18:39:00-04,33,2012-09-18 19:04:00-04,67
583897,Closed,543,2012-09-18 18:39:00-04,53,2012-09-18 18:48:00-04,13,T01251,Registered,02118,1984,Male
583898,Closed,409,2012-09-18 18:40:00-04,36,2012-09-18 18:47:00-04,81,T01105,Casual,,,
583899,Closed,865,2012-09-18 18:40:00-04,26,2012-09-18 18:54:00-04,32,T01111,Registered,02135,1988,Male
583900,Closed,799,2012-09-18 18:41:00-04,84,2012-09-18 18:54:00-04,43
583901,Closed,921,2012-09-18 18:40:00-04,27,2012-09-18 18:55:00-04,53
583902,Closed,200,2012-09-18 18:40:00-04,10,2012-09-18 18:44:00-04,9
583903,Closed,814,2012-09-18 18:40:00-04,70,2012-09-18 18:54:00-04,19
583904,Closed,434,2012-09-18 18:41:00-04,48,2012-09-18 18:48:00-04,63,T01014,Registered,02043,1974,Male
583905,Closed,278,2012-09-18 18:41:00-04,48,2012-09-18 18:46:00-04,40
583907,Closed,297,2012-09-18 18:42:00-04,58,2012-09-18 18:47:00-04,54
583908,Closed,323,2012-09-18 18:42:00-04,75,2012-09-18 18:47:00-04,76,T01131,Registered,02139,1979,Male
583909,Closed,215,2012-09-18 18:42:00-04,38,2012-09-18 18:45:00-04,6
583910,Closed,331,2012-09-18 18:42:00-04,75,2012-09-18 18:47:00-04,76
583911,Closed,251,2012-09-18 18:42:00-04,22,2012-09-18 18:47:00-04,20
583912,Closed,439,2012-09-18 18:42:00-04,53,2012-09-18 18:50:00-04,75
583913,Closed,284,2012-09-18 18:43:00-04,55,2012-09-18 18:48:00-04,67
583914,Closed,1388,2012-09-18 18:43:00-04,14,2012-09-18 19:06:00-04,68
583915,Closed,487,2012-09-18 18:43:00-04,42,2012-09-18 18:52:00-04,43,T01277,Registered,02332,1971,Male
583916,Closed,178,2012-09-18 18:44:00-04,35,2012-09-18 18:47:00-04,44,T01439,Registered,02111,1984,Male
583917,Closed,788,2012-09-18 18:44:00-04,40,2012-09-18 18:57:00-04,31,T01152,Registered,02210,1985,Female
583918,Closed,515,2012-09-18 18:45:00-04,46,2012-09-18 18:53:00-04,26
583919,Closed,154,2012-09-18 18:44:00-04,48,2012-09-18 18:47:00-04,35,T01128,Registered,02155,1972,Male
583920,Closed,1598,2012-09-18 18:45:00-04,21,2012-09-18 19:11:00-04,24
583921,Closed,1383,2012-09-18 18:45:00-04,26,2012-09-18 19:08:00-04,74
583922,Closed,1603,2012-09-18 18:45:00-04,21,2012-09-18 19:12:00-04,24
583923,Closed,290,2012-09-18 18:45:00-04,48,2012-09-18 18:50:00-04,6
583924,Closed,681,2012-09-18 18:46:00-04,38,2012-09-18 18:57:00-04,60
583925,Closed,439,2012-09-18 18:46:00-04,22,2012-09-18 18:54:00-04,26
583926,Closed,423,2012-09-18 18:47:00-04,74,2012-09-18 18:54:00-04,71,T01049,Registered,02134,1985,Male
583927,Closed,773,2012-09-18 18:47:00-04,11,2012-09-18 19:00:00-04,53
583928,Closed,436,2012-09-18 18:47:00-04,16,2012-09-18 18:55:00-04,46
583929,Closed,361,2012-09-18 18:47:00-04,55,2012-09-18 18:53:00-04,45
583930,Closed,326,2012-09-18 18:49:00-04,48,2012-09-18 18:54:00-04,81
583931,Closed,581,2012-09-18 18:49:00-04,47,2012-09-18 18:58:00-04,42
583932,Closed,488,2012-09-18 18:49:00-04,60,2012-09-18 18:57:00-04,4,T01007,Casual,,,
583933,Closed,837,2012-09-18 18:50:00-04,35,2012-09-18 19:04:00-04,4,T01128,Registered,02210,1986,Male
583934,Closed,225,2012-09-18 18:50:00-04,53,2012-09-18 18:53:00-04,67
583936,Closed,359,2012-09-18 18:50:00-04,51,2012-09-18 18:56:00-04,27
583938,Closed,1103,2012-09-18 18:52:00-04,72,2012-09-18 19:11:00-04,25
583939,Closed,873,2012-09-18 18:51:00-04,84,2012-09-18 19:05:00-04,53
583940,Closed,466,2012-09-18 18:51:00-04,62,2012-09-18 18:59:00-04,69
583941,Closed,231,2012-09-18 18:51:00-04,75,2012-09-18 18:55:00-04,67,T01080,Registered,02138,1981,Male
583942,Closed,425,2012-09-18 18:52:00-04,54,2012-09-18 18:59:00-04,23
583943,Closed,781,2012-09-18 18:52:00-04,3,2012-09-18 19:06:00-04,25,T01328,Registered,02118,1963,Male
583944,Closed,1088,2012-09-18 18:55:00-04,42,2012-09-18 19:13:00-04,35,T01232,Casual,,,
583945,Closed,334,2012-09-18 18:53:00-04,29,2012-09-18 18:59:00-04,70
583946,Closed,1096,2012-09-18 18:55:00-04,42,2012-09-18 19:13:00-04,35
583947,Closed,671,2012-09-18 18:54:00-04,19,2012-09-18 19:05:00-04,42,T01341,Registered,02446,1974,Female
583948,Closed,330,2012-09-18 18:54:00-04,68,2012-09-18 18:59:00-04,67,T01163,Registered,02139,1982,Male
583949,Closed,5370,2012-09-18 18:54:00-04,22,2012-09-18 20:24:00-04,44,T01085,Casual,,,
583950,Closed,580,2012-09-18 18:54:00-04,40,2012-09-18 19:04:00-04,94
583951,Closed,400,2012-09-18 18:55:00-04,80,2012-09-18 19:02:00-04,84,T01271,Registered,02142,1991,Male
583952,Closed,545,2012-09-18 18:55:00-04,54,2012-09-18 19:04:00-04,4
583953,Closed,162,2012-09-18 18:55:00-04,57,2012-09-18 18:58:00-04,46
583954,Closed,505,2012-09-18 18:57:00-04,48,2012-09-18 19:05:00-04,20,T01146,Registered,02110,1969,Male
583955,Closed,359,2012-09-18 18:58:00-04,55,2012-09-18 19:04:00-04,80
583956,Closed,487,2012-09-18 18:58:00-04,14,2012-09-18 19:06:00-04,55
583957,Closed,504,2012-09-18 18:59:00-04,35,2012-09-18 19:07:00-04,26,T01113,Registered,02113,1983,Female
583958,Closed,1871,2012-09-18 18:59:00-04,72,2012-09-18 19:30:00-04,96
583959,Closed,495,2012-09-18 18:59:00-04,33,2012-09-18 19:07:00-04,36
583960,Closed,4254,2012-09-18 18:59:00-04,75,2012-09-18 20:10:00-04,22
583961,Closed,4185,2012-09-18 19:00:00-04,75,2012-09-18 20:10:00-04,22
583962,Closed,399,2012-09-18 19:00:00-04,53,2012-09-18 19:06:00-04,80,T01315,Registered,02215,1993,Female
583963,Closed,4165,2012-09-18 19:01:00-04,75,2012-09-18 20:10:00-04,22
583964,Closed,4175,2012-09-18 19:01:00-04,75,2012-09-18 20:10:00-04,22,T01178,Casual,,,
583965,Closed,762,2012-09-18 19:01:00-04,24,2012-09-18 19:13:00-04,60,T01101,Casual,,,
583966,Closed,177,2012-09-18 19:01:00-04,4,2012-09-18 19:04:00-04,16,T01007,Registered,02118,1987,Female
583967,Closed,365,2012-09-18 19:01:00-04,25,2012-09-18 19:07:00-04,13,T01295,Registered,02118,1980,Female
583968,Closed,921,2012-09-18 19:02:00-04,76,2012-09-18 19:17:00-04,53,T01131,Casual,,,
583969,Closed,140,2012-09-18 19:01:00-04,49,2012-09-18 19:04:00-04,54
583970,Closed,915,2012-09-18 19:02:00-04,62,2012-09-18 19:17:00-04,25
583971,Closed,434,2012-09-18 19:02:00-04,44,2012-09-18 19:09:00-04,22,T01329,Registered,03301,1974,Male
583972,Closed,630,2012-09-18 19:02:00-04,5,2012-09-18 19:13:00-04,55,T01218,Registered,02128,1977,Male
583973,Closed,391,2012-09-18 19:03:00-04,42,2012-09-18 19:10:00-04,26
583974,Closed,320,2012-09-18 19:03:00-04,5,2012-09-18 19:09:00-04,21
583976,Closed,619,2012-09-18 19:05:00-04,22,2012-09-18 19:15:00-04,25,T01228,Casual,,,
583977,Closed,1477,2012-09-18 19:05:00-04,54,2012-09-18 19:30:00-04,67
583978,Closed,831,2012-09-18 19:05:00-04,80,2012-09-18 19:19:00-04,9
583979,Closed,281,2012-09-18 19:05:00-04,42,2012-09-18 19:10:00-04,60
583980,Closed,988,2012-09-18 19:07:00-04,98,2012-09-18 19:23:00-04,44
583981,Closed,998,2012-09-18 19:07:00-04,98,2012-09-18 19:23:00-04,44
583982,Closed,580,2012-09-18 19:06:00-04,54,2012-09-18 19:15:00-04,39,T01035,Registered,02118,1981,Male
583983,Closed,468,2012-09-18 19:06:00-04,68,2012-09-18 19:14:00-04,87,T01219,Casual,,,
583984,Closed,607,2012-09-18 19:07:00-04,22,2012-09-18 19:17:00-04,38
583985,Closed,521,2012-09-18 19:07:00-04,68,2012-09-18 19:16:00-04,78
583986,Closed,473,2012-09-18 19:08:00-04,67,2012-09-18 19:16:00-04,46
583987,Closed,590,2012-09-18 19:08:00-04,61,2012-09-18 19:18:00-04,60
583988,Closed,755,2012-09-18 19:08:00-04,61,2012-09-18 19:21:00-04,43,T01272,Casual,,,
583989,Closed,130,2012-09-18 19:09:00-04,46,2012-09-18 19:11:00-04,21,T01182,Registered,01880,1962,Male
583990,Closed,597,2012-09-18 19:09:00-04,62,2012-09-18 19:19:00-04,30
583991,Closed,845,2012-09-18 19:10:00-04,61,2012-09-18 19:24:00-04,43
583992,Closed,487,2012-09-18 19:10:00-04,23,2012-09-18 19:18:00-04,42
583993,Closed,646,2012-09-18 19:10:00-04,84,2012-09-18 19:21:00-04,43
583994,Closed,418,2012-09-18 19:10:00-04,16,2012-09-18 19:17:00-04,12,T01007,Registered,02125,1987,Male
583995,Closed,531,2012-09-18 19:10:00-04,19,2012-09-18 19:19:00-04,41
583996,Closed,1725,2012-09-18 19:11:00-04,20,2012-09-18 19:40:00-04,52,T01432,Registered,02446,1987,Male
583997,Closed,443,2012-09-18 19:11:00-04,17,2012-09-18 19:19:00-04,70
583998,Closed,375,2012-09-18 19:11:00-04,70,2012-09-18 19:17:00-04,79
583999,Closed,1809,2012-09-18 19:13:00-04,42,2012-09-18 19:43:00-04,11,T01341,Casual,,,
584000,Closed,287,2012-09-18 19:12:00-04,23,2012-09-18 19:17:00-04,58,T01190,Registered,02109,1988,Male
584001,Closed,224,2012-09-18 19:12:00-04,3,2012-09-18 19:16:00-04,45,T01184,Registered,02118,1984,Male
584002,Closed,139,2012-09-18 19:13:00-04,48,2012-09-18 19:15:00-04,35
584003,Closed,316,2012-09-18 19:13:00-04,22,2012-09-18 19:18:00-04,49,T01270,Registered,02453,1981,Female
584004,Closed,451,2012-09-18 19:14:00-04,36,2012-09-18 19:22:00-04,46
584005,Closed,2394,2012-09-18 19:16:00-04,61,2012-09-18 19:56:00-04,34
584006,Closed,388,2012-09-18 19:14:00-04,22,2012-09-18 19:21:00-04,40,T01329,Registered,02113,1975,Male
584007,Closed,500,2012-09-18 19:15:00-04,22,2012-09-18 19:23:00-04,26,T01242,Registered,02118,1973,Male
584008,Closed,291,2012-09-18 19:15:00-04,49,2012-09-18 19:20:00-04,36
584009,Closed,404,2012-09-18 19:15:00-04,67,2012-09-18 19:22:00-04,33
584010,Closed,355,2012-09-18 19:15:00-04,43,2012-09-18 19:21:00-04,7,T01147,Registered,01908,1958,Female
584011,Closed,574,2012-09-18 19:16:00-04,19,2012-09-18 19:25:00-04,69
584012,Closed,621,2012-09-18 19:16:00-04,19,2012-09-18 19:26:00-04,69
584013,Closed,1044,2012-09-18 19:16:00-04,67,2012-09-18 19:33:00-04,18,T01163,Registered,02134,1981,Male
584014,Closed,485,2012-09-18 19:16:00-04,7,2012-09-18 19:24:00-04,23
584015,Closed,693,2012-09-18 19:16:00-04,33,2012-09-18 19:28:00-04,67
584016,Closed,481,2012-09-18 19:17:00-04,31,2012-09-18 19:25:00-04,47,T01152,Casual,,,
584017,Closed,385,2012-09-18 19:17:00-04,60,2012-09-18 19:23:00-04,44,T01101,Registered,02118,1985,Female
584018,Closed,789,2012-09-18 19:17:00-04,21,2012-09-18 19:30:00-04,64
584019,Closed,1278,2012-09-18 19:19:00-04,35,2012-09-18 19:41:00-04,20
584021,Closed,1281,2012-09-18 19:19:00-04,35,2012-09-18 19:41:00-04,20,T01232,Casual,,,
584022,Closed,762,2012-09-18 19:18:00-04,25,2012-09-18 19:31:00-04,61,T01328,Registered,02118,1984,Male
584023,Closed,1508,2012-09-18 19:18:00-04,54,2012-09-18 19:44:00-04,30
584024,Closed,288,2012-09-18 19:19:00-04,21,2012-09-18 19:23:00-04,57,T01182,Registered,02169,1981,Male
584025,Closed,1140,2012-09-18 19:20:00-04,68,2012-09-18 19:39:00-04,53
584026,Closed,458,2012-09-18 19:20:00-04,31,2012-09-18 19:28:00-04,63
584027,Closed,247,2012-09-18 19:21:00-04,26,2012-09-18 19:25:00-04,13
584028,Closed,265,2012-09-18 19:21:00-04,43,2012-09-18 19:26:00-04,23
584029,Closed,178,2012-09-18 19:21:00-04,46,2012-09-18 19:24:00-04,57,T01194,Registered,02118,1980,Male
584030,Closed,1682,2012-09-18 19:23:00-04,46,2012-09-18 19:51:00-04,46,T01344,Registered,02115,1958,Female
584031,Closed,417,2012-09-18 19:23:00-04,67,2012-09-18 19:30:00-04,72
584032,Closed,323,2012-09-18 19:23:00-04,35,2012-09-18 19:28:00-04,49
584033,Closed,1342,2012-09-18 19:25:00-04,36,2012-09-18 19:47:00-04,33
584034,Closed,906,2012-09-18 19:23:00-04,69,2012-09-18 19:38:00-04,21
584035,Closed,206,2012-09-18 19:23:00-04,53,2012-09-18 19:27:00-04,33
584036,Closed,229,2012-09-18 19:23:00-04,67,2012-09-18 19:27:00-04,53,T01080,Registered,02215,1991,Male
584037,Closed,330,2012-09-18 19:24:00-04,76,2012-09-18 19:29:00-04,95
584038,Closed,322,2012-09-18 19:24:00-04,26,2012-09-18 19:29:00-04,57,T01145,Registered,02118,1989,Male
584039,Closed,1004,2012-09-18 19:27:00-04,75,2012-09-18 19:43:00-04,47
584040,Closed,90,2012-09-18 19:27:00-04,75,2012-09-18 19:28:00-04,68
584041,Closed,660,2012-09-18 19:27:00-04,16,2012-09-18 19:38:00-04,13,T01088,Registered,02118,1980,Female
584042,Closed,314,2012-09-18 19:27:00-04,43,2012-09-18 19:32:00-04,38
584044,Closed,386,2012-09-18 19:27:00-04,72,2012-09-18 19:34:00-04,53
584045,Closed,593,2012-09-18 19:27:00-04,32,2012-09-18 19:37:00-04,41
584046,Closed,293,2012-09-18 19:28:00-04,72,2012-09-18 19:33:00-04,67
584047,Closed,255,2012-09-18 19:28:00-04,36,2012-09-18 19:32:00-04,58
584048,Closed,847,2012-09-18 19:28:00-04,52,2012-09-18 19:42:00-04,84
584049,Closed,501,2012-09-18 19:28:00-04,47,2012-09-18 19:36:00-04,59,T01006,Registered,02113,1970,Male
584050,Closed,320,2012-09-18 19:28:00-04,31,2012-09-18 19:34:00-04,20
584051,Closed,301,2012-09-18 19:30:00-04,33,2012-09-18 19:35:00-04,61
584052,Closed,226,2012-09-18 19:31:00-04,17,2012-09-18 19:35:00-04,97
584053,Closed,446,2012-09-18 19:31:00-04,36,2012-09-18 19:38:00-04,60
584054,Closed,206,2012-09-18 19:31:00-04,53,2012-09-18 19:34:00-04,67
584055,Closed,568,2012-09-18 19:31:00-04,67,2012-09-18 19:41:00-04,74
584056,Closed,715,2012-09-18 19:32:00-04,67,2012-09-18 19:44:00-04,25
584057,Closed,951,2012-09-18 19:33:00-04,30,2012-09-18 19:48:00-04,66
584058,Closed,467,2012-09-18 19:33:00-04,81,2012-09-18 19:41:00-04,21
584060,Closed,161,2012-09-18 19:34:00-04,44,2012-09-18 19:37:00-04,38
584061,Closed,629,2012-09-18 19:34:00-04,60,2012-09-18 19:44:00-04,26
