id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
451273,Closed,230965,2012-08-08 17:00:00-04,32,2012-08-11 09:09:00-04,19
451320,Closed,84205,2012-08-08 17:08:00-04,35,2012-08-09 16:31:00-04,20
452126,Closed,63655,2012-08-08 19:48:00-04,70,2012-08-09 13:29:00-04,75
452141,Closed,63376,2012-08-08 19:53:00-04,70,2012-08-09 13:29:00-04,75
452567,Closed,7577,2012-08-08 23:16:00-04,20,2012-08-09 01:22:00-04,75,T01346,Casual,,,
452594,Closed,1337,2012-08-08 23:39:00-04,61,2012-08-09 00:01:00-04,42
452597,Closed,1306,2012-08-08 23:39:00-04,61,2012-08-09 00:01:00-04,42,T01257,Casual,,,
452600,Closed,826,2012-08-08 23:47:00-04,24,2012-08-09 00:01:00-04,6
452602,Closed,1402,2012-08-08 23:47:00-04,75,2012-08-09 00:11:00-04,32,T01130,Registered,02215,1979,Male
452603,Closed,1405,2012-08-08 23:47:00-04,75,2012-08-09 00:11:00-04,32
452607,Closed,304,2012-08-08 23:57:00-04,62,2012-08-09 00:02:00-04,69,T01121,Registered,02446,1963,Male
452609,Closed,662,2012-08-08 23:58:00-04,45,2012-08-09 00:09:00-04,49,T01064,Casual,,,
452610,Closed,790,2012-08-09 00:01:00-04,80,2012-08-09 00:14:00-04,41
452611,Closed,704,2012-08-09 00:02:00-04,4,2012-08-09 00:13:00-04,22,T01420,Casual,,,
452612,Closed,687,2012-08-09 00:02:00-04,4,2012-08-09 00:13:00-04,22
452613,Closed,3191,2012-08-09 00:04:00-04,73,2012-08-09 00:57:00-04,74,T01030,Casual,,,
452614,Closed,616,2012-08-09 00:03:00-04,4,2012-08-09 00:13:00-04,22
452616,Closed,898,2012-08-09 00:03:00-04,22,2012-08-09 00:18:00-04,32
452618,Closed,143,2012-08-09 00:06:00-04,57,2012-08-09 00:08:00-04,46
452621,Closed,697,2012-08-09 00:12:00-04,54,2012-08-09 00:24:00-04,33
452622,Closed,745,2012-08-09 00:12:00-04,21,2012-08-09 00:25:00-04,9
452623,Closed,322,2012-08-09 00:13:00-04,22,2012-08-09 00:19:00-04,40
452624,Closed,1631,2012-08-09 00:17:00-04,73,2012-08-09 00:44:00-04,53
452625,Closed,562,2012-08-09 00:17:00-04,60,2012-08-09 00:26:00-04,80,T01014,Casual,,,
452627,Closed,527,2012-08-09 00:18:00-04,60,2012-08-09 00:26:00-04,80
452629,Closed,172,2012-08-09 00:19:00-04,22,2012-08-09 00:22:00-04,43
452630,Closed,1345,2012-08-09 00:23:00-04,70,2012-08-09 00:45:00-04,53
452631,Closed,43588,2012-08-09 00:32:00-04,44,2012-08-09 12:38:00-04,65
452632,Closed,1075,2012-08-09 00:29:00-04,58,2012-08-09 00:47:00-04,41
452633,Closed,43654,2012-08-09 00:31:00-04,44,2012-08-09 12:38:00-04,65
452634,Closed,187,2012-08-09 00:30:00-04,16,2012-08-09 00:33:00-04,25
452635,Closed,860,2012-08-09 00:31:00-04,42,2012-08-09 00:46:00-04,53
452636,Closed,887,2012-08-09 00:31:00-04,42,2012-08-09 00:46:00-04,53
452637,Closed,709,2012-08-09 00:33:00-04,60,2012-08-09 00:45:00-04,57
452638,Closed,1186,2012-08-09 00:40:00-04,44,2012-08-09 01:00:00-04,52
452639,Closed,1121,2012-08-09 00:41:00-04,44,2012-08-09 01:00:00-04,52
452640,Closed,175,2012-08-09 00:44:00-04,52,2012-08-09 00:47:00-04,53
452641,Closed,1038,2012-08-09 00:46:00-04,53,2012-08-09 01:03:00-04,53
452642,Closed,350,2012-08-09 00:53:00-04,80,2012-08-09 00:59:00-04,76
452643,Closed,999,2012-08-09 00:59:00-04,55,2012-08-09 01:15:00-04,34
452644,Closed,1046,2012-08-09 01:02:00-04,53,2012-08-09 01:19:00-04,54
452645,Closed,1530,2012-08-09 01:05:00-04,52,2012-08-09 01:31:00-04,29
452646,Closed,1522,2012-08-09 01:05:00-04,52,2012-08-09 01:31:00-04,29
452647,Closed,548,2012-08-09 01:14:00-04,36,2012-08-09 01:23:00-04,45
452648,Closed,15,2012-08-09 01:15:00-04,47,2012-08-09 01:16:00-04,47
452650,Closed,4778,2012-08-09 01:21:00-04,46,2012-08-09 02:41:00-04,46
452651,Closed,4770,2012-08-09 01:22:00-04,46,2012-08-09 02:41:00-04,46,T01343,Casual,,,
452652,Closed,1330,2012-08-09 01:24:00-04,46,2012-08-09 01:46:00-04,73
452653,Closed,812,2012-08-09 01:26:00-04,55,2012-08-09 01:40:00-04,30
452654,Closed,780,2012-08-09 01:27:00-04,55,2012-08-09 01:40:00-04,30
452655,Closed,497,2012-08-09 01:28:00-04,43,2012-08-09 01:37:00-04,6,T01134,Registered,02114,1987,Male
452656,Closed,778,2012-08-09 01:29:00-04,22,2012-08-09 01:42:00-04,53
452657,Closed,593,2012-08-09 01:30:00-04,55,2012-08-09 01:40:00-04,30
452658,Closed,959,2012-08-09 01:29:00-04,46,2012-08-09 01:45:00-04,9
452659,Closed,448,2012-08-09 01:31:00-04,54,2012-08-09 01:39:00-04,6
452660,Closed,1370,2012-08-09 01:35:00-04,29,2012-08-09 01:58:00-04,33
452661,Closed,1351,2012-08-09 01:35:00-04,29,2012-08-09 01:58:00-04,33
452662,Closed,1604,2012-08-09 01:38:00-04,80,2012-08-09 02:05:00-04,16,T01014,Casual,,,
452663,Closed,932,2012-08-09 01:43:00-04,53,2012-08-09 01:58:00-04,66
452664,Closed,1120,2012-08-09 01:43:00-04,38,2012-08-09 02:02:00-04,10
452665,Closed,806,2012-08-09 01:45:00-04,53,2012-08-09 01:58:00-04,47
452666,Closed,1102,2012-08-09 01:52:00-04,49,2012-08-09 02:11:00-04,30
452667,Closed,389,2012-08-09 02:04:00-04,14,2012-08-09 02:11:00-04,46
452668,Closed,1865,2012-08-09 02:06:00-04,70,2012-08-09 02:37:00-04,30
452669,Closed,345,2012-08-09 02:06:00-04,57,2012-08-09 02:12:00-04,53
452670,Closed,949,2012-08-09 03:07:00-04,47,2012-08-09 03:23:00-04,53
452671,Closed,935,2012-08-09 03:51:00-04,53,2012-08-09 04:06:00-04,13
452672,Closed,1075,2012-08-09 04:01:00-04,22,2012-08-09 04:19:00-04,80,T01420,Casual,,,
452673,Closed,1391,2012-08-09 04:28:00-04,10,2012-08-09 04:52:00-04,9
452674,Closed,1563,2012-08-09 04:37:00-04,70,2012-08-09 05:03:00-04,74,T01432,Casual,,,
452675,Closed,382,2012-08-09 05:00:00-04,59,2012-08-09 05:07:00-04,16
452676,Closed,704,2012-08-09 05:20:00-04,53,2012-08-09 05:32:00-04,49
452677,Closed,595,2012-08-09 05:28:00-04,57,2012-08-09 05:38:00-04,48,T01172,Registered,02118,1989,Male
452678,Closed,184,2012-08-09 05:29:00-04,25,2012-08-09 05:32:00-04,16
452679,Closed,270,2012-08-09 05:29:00-04,53,2012-08-09 05:34:00-04,61
452680,Closed,439,2012-08-09 05:35:00-04,60,2012-08-09 05:43:00-04,36
452681,Closed,345,2012-08-09 05:38:00-04,20,2012-08-09 05:44:00-04,22
452682,Closed,550,2012-08-09 05:40:00-04,22,2012-08-09 05:49:00-04,50
452683,Closed,569,2012-08-09 05:40:00-04,47,2012-08-09 05:50:00-04,58,T01013,Registered,02114,1987,Female
452684,Closed,1474,2012-08-09 05:42:00-04,69,2012-08-09 06:06:00-04,13
452685,Closed,781,2012-08-09 05:44:00-04,41,2012-08-09 05:57:00-04,61
452686,Closed,9,2012-08-09 05:45:00-04,25,2012-08-09 05:45:00-04,25
452687,Closed,450,2012-08-09 05:45:00-04,25,2012-08-09 05:53:00-04,42
452688,Closed,347,2012-08-09 05:47:00-04,51,2012-08-09 05:53:00-04,21
452689,Closed,531,2012-08-09 05:48:00-04,60,2012-08-09 05:56:00-04,35
452690,Closed,362,2012-08-09 05:48:00-04,64,2012-08-09 05:54:00-04,6
452691,Closed,480,2012-08-09 05:49:00-04,17,2012-08-09 05:57:00-04,70
452692,Closed,677,2012-08-09 05:51:00-04,38,2012-08-09 06:02:00-04,31
452693,Closed,876,2012-08-09 05:52:00-04,25,2012-08-09 06:07:00-04,11,T01425,Registered,02118,1980,Female
452694,Closed,284,2012-08-09 05:59:00-04,58,2012-08-09 06:03:00-04,36,T01013,Registered,02108,1983,Female
452696,Closed,833,2012-08-09 06:00:00-04,32,2012-08-09 06:14:00-04,35
452697,Closed,209,2012-08-09 06:02:00-04,51,2012-08-09 06:05:00-04,51
452698,Closed,126,2012-08-09 06:02:00-04,18,2012-08-09 06:04:00-04,29
452699,Closed,707,2012-08-09 06:03:00-04,36,2012-08-09 06:14:00-04,48
452700,Closed,519,2012-08-09 06:09:00-04,61,2012-08-09 06:18:00-04,13
452702,Closed,878,2012-08-09 06:15:00-04,33,2012-08-09 06:30:00-04,60
452703,Closed,632,2012-08-09 06:16:00-04,42,2012-08-09 06:26:00-04,33
452704,Closed,670,2012-08-09 06:16:00-04,52,2012-08-09 06:27:00-04,22
452705,Closed,853,2012-08-09 06:16:00-04,33,2012-08-09 06:30:00-04,60
452706,Closed,488,2012-08-09 06:19:00-04,38,2012-08-09 06:27:00-04,42
452707,Closed,325,2012-08-09 06:20:00-04,17,2012-08-09 06:26:00-04,70
452708,Closed,438,2012-08-09 06:21:00-04,9,2012-08-09 06:28:00-04,62,T01114,Registered,02134,1985,Female
452709,Closed,1607,2012-08-09 06:25:00-04,16,2012-08-09 06:51:00-04,61
452710,Closed,897,2012-08-09 06:25:00-04,13,2012-08-09 06:40:00-04,14
452711,Closed,883,2012-08-09 06:25:00-04,13,2012-08-09 06:40:00-04,14
452712,Closed,1190,2012-08-09 06:30:00-04,73,2012-08-09 06:50:00-04,38
452713,Closed,418,2012-08-09 06:31:00-04,22,2012-08-09 06:38:00-04,50
452714,Closed,43887,2012-08-09 06:33:00-04,52,2012-08-09 18:44:00-04,52
452715,Closed,335,2012-08-09 06:33:00-04,53,2012-08-09 06:38:00-04,50
452716,Closed,664,2012-08-09 06:33:00-04,38,2012-08-09 06:44:00-04,64
452717,Closed,375,2012-08-09 06:34:00-04,34,2012-08-09 06:40:00-04,11
452718,Closed,856,2012-08-09 06:34:00-04,60,2012-08-09 06:48:00-04,33
452719,Closed,852,2012-08-09 06:34:00-04,60,2012-08-09 06:48:00-04,33
452720,Closed,357,2012-08-09 06:35:00-04,49,2012-08-09 06:40:00-04,16
452721,Closed,656,2012-08-09 06:35:00-04,47,2012-08-09 06:46:00-04,21
452722,Closed,229,2012-08-09 06:36:00-04,57,2012-08-09 06:39:00-04,13
452723,Closed,678,2012-08-09 06:36:00-04,49,2012-08-09 06:47:00-04,53
452725,Closed,483,2012-08-09 06:37:00-04,39,2012-08-09 06:45:00-04,48
452726,Closed,568,2012-08-09 06:38:00-04,47,2012-08-09 06:48:00-04,42
452727,Closed,403,2012-08-09 06:40:00-04,22,2012-08-09 06:47:00-04,50
452728,Closed,366,2012-08-09 06:40:00-04,22,2012-08-09 06:46:00-04,42
452729,Closed,437,2012-08-09 06:41:00-04,16,2012-08-09 06:48:00-04,22
452730,Closed,543,2012-08-09 06:41:00-04,4,2012-08-09 06:50:00-04,48,T01111,Registered,02116,1961,Male
452731,Closed,1003,2012-08-09 06:41:00-04,23,2012-08-09 06:58:00-04,34,T01273,Registered,01904,1954,Male
452732,Closed,359,2012-08-09 06:44:00-04,61,2012-08-09 06:50:00-04,53
452733,Closed,681,2012-08-09 06:44:00-04,47,2012-08-09 06:56:00-04,16
452734,Closed,746,2012-08-09 06:44:00-04,22,2012-08-09 06:57:00-04,20
