id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
308290,Closed,100871,2012-06-11 08:19:00-04,36,2012-06-12 12:20:00-04,9
309760,Closed,86948,2012-06-11 17:59:00-04,52,2012-06-12 18:08:00-04,60
310440,Closed,1615,2012-06-11 23:35:00-04,33,2012-06-12 00:02:00-04,41
310446,Closed,431,2012-06-11 23:58:00-04,36,2012-06-12 00:06:00-04,57
310447,Closed,189,2012-06-12 00:02:00-04,41,2012-06-12 00:05:00-04,9
310448,Closed,210,2012-06-12 00:07:00-04,25,2012-06-12 00:11:00-04,16
310449,Closed,931,2012-06-12 00:09:00-04,16,2012-06-12 00:24:00-04,16
310450,Closed,1483,2012-06-12 00:16:00-04,46,2012-06-12 00:41:00-04,9
310451,Closed,1059,2012-06-12 00:20:00-04,5,2012-06-12 00:38:00-04,33
310452,Closed,1422,2012-06-12 00:20:00-04,17,2012-06-12 00:44:00-04,46
310453,Closed,326,2012-06-12 00:23:00-04,16,2012-06-12 00:28:00-04,25
310454,Closed,387,2012-06-12 00:32:00-04,54,2012-06-12 00:38:00-04,49
310455,Closed,5422,2012-06-12 00:43:00-04,6,2012-06-12 02:14:00-04,6
310456,Closed,5407,2012-06-12 00:43:00-04,6,2012-06-12 02:13:00-04,6
310457,Closed,471,2012-06-12 00:52:00-04,46,2012-06-12 00:59:00-04,13
310458,Closed,2099,2012-06-12 00:54:00-04,16,2012-06-12 01:29:00-04,13
310459,Closed,749,2012-06-12 00:56:00-04,16,2012-06-12 01:08:00-04,13
310460,Closed,1891,2012-06-12 00:57:00-04,16,2012-06-12 01:28:00-04,13
310461,Closed,720,2012-06-12 00:56:00-04,16,2012-06-12 01:08:00-04,13
310462,Closed,516,2012-06-12 01:00:00-04,16,2012-06-12 01:09:00-04,13
310463,Closed,529,2012-06-12 01:25:00-04,36,2012-06-12 01:34:00-04,55
310465,Closed,1373,2012-06-12 01:55:00-04,61,2012-06-12 02:18:00-04,10
310466,Closed,462,2012-06-12 01:58:00-04,39,2012-06-12 02:06:00-04,52
310467,Closed,1778,2012-06-12 02:22:00-04,61,2012-06-12 02:52:00-04,49
310468,Closed,1723,2012-06-12 02:23:00-04,61,2012-06-12 02:52:00-04,49
310469,Closed,1929,2012-06-12 02:53:00-04,49,2012-06-12 03:25:00-04,31
310470,Closed,1943,2012-06-12 02:54:00-04,49,2012-06-12 03:26:00-04,31
310471,Closed,412,2012-06-12 04:43:00-04,39,2012-06-12 04:50:00-04,48
310472,Closed,707,2012-06-12 04:58:00-04,58,2012-06-12 05:09:00-04,52
310473,Closed,327,2012-06-12 05:03:00-04,22,2012-06-12 05:08:00-04,63
310474,Closed,876,2012-06-12 05:16:00-04,55,2012-06-12 05:30:00-04,22
310475,Closed,582,2012-06-12 05:28:00-04,57,2012-06-12 05:38:00-04,48
310476,Closed,703,2012-06-12 05:35:00-04,64,2012-06-12 05:46:00-04,21
310477,Closed,512,2012-06-12 05:35:00-04,22,2012-06-12 05:43:00-04,21
310478,Closed,522,2012-06-12 05:35:00-04,63,2012-06-12 05:44:00-04,22
310479,Closed,201,2012-06-12 05:43:00-04,58,2012-06-12 05:46:00-04,36
310480,Closed,588,2012-06-12 05:43:00-04,48,2012-06-12 05:53:00-04,20
310481,Closed,563,2012-06-12 05:44:00-04,48,2012-06-12 05:53:00-04,20
310484,Closed,726,2012-06-12 05:45:00-04,8,2012-06-12 05:57:00-04,8
310485,Closed,812,2012-06-12 05:47:00-04,6,2012-06-12 06:01:00-04,63
310486,Closed,348,2012-06-12 05:48:00-04,39,2012-06-12 05:54:00-04,16
310487,Closed,1225,2012-06-12 05:53:00-04,20,2012-06-12 06:13:00-04,34
310489,Closed,1230,2012-06-12 05:55:00-04,20,2012-06-12 06:16:00-04,23
310490,Closed,364,2012-06-12 06:01:00-04,58,2012-06-12 06:07:00-04,48
310491,Closed,295,2012-06-12 06:05:00-04,4,2012-06-12 06:10:00-04,22
310492,Closed,1551,2012-06-12 06:06:00-04,53,2012-06-12 06:32:00-04,48
310493,Closed,2906,2012-06-12 06:08:00-04,38,2012-06-12 06:57:00-04,38
310494,Closed,273,2012-06-12 06:09:00-04,39,2012-06-12 06:13:00-04,16
310495,Closed,2837,2012-06-12 06:10:00-04,38,2012-06-12 06:57:00-04,38
310496,Closed,249,2012-06-12 06:09:00-04,57,2012-06-12 06:14:00-04,5
310497,Closed,929,2012-06-12 06:11:00-04,8,2012-06-12 06:26:00-04,14
310498,Closed,306,2012-06-12 06:14:00-04,40,2012-06-12 06:19:00-04,48
310499,Closed,471,2012-06-12 06:15:00-04,12,2012-06-12 06:23:00-04,11
310500,Closed,700,2012-06-12 06:16:00-04,38,2012-06-12 06:28:00-04,64
310501,Closed,417,2012-06-12 06:16:00-04,38,2012-06-12 06:23:00-04,35
310502,Closed,344,2012-06-12 06:17:00-04,22,2012-06-12 06:23:00-04,40
310503,Closed,372,2012-06-12 06:18:00-04,23,2012-06-12 06:24:00-04,6
310504,Closed,310,2012-06-12 06:19:00-04,23,2012-06-12 06:24:00-04,6
310505,Closed,839,2012-06-12 06:19:00-04,38,2012-06-12 06:33:00-04,61
310506,Closed,448,2012-06-12 06:20:00-04,32,2012-06-12 06:28:00-04,57
310507,Closed,464,2012-06-12 06:19:00-04,38,2012-06-12 06:27:00-04,22
310508,Closed,375,2012-06-12 06:19:00-04,38,2012-06-12 06:25:00-04,60
310509,Closed,540,2012-06-12 06:19:00-04,38,2012-06-12 06:28:00-04,42
310510,Closed,288,2012-06-12 06:20:00-04,45,2012-06-12 06:25:00-04,11
310511,Closed,900,2012-06-12 06:20:00-04,38,2012-06-12 06:35:00-04,64
310512,Closed,336,2012-06-12 06:23:00-04,53,2012-06-12 06:29:00-04,5
310513,Closed,838,2012-06-12 06:23:00-04,54,2012-06-12 06:37:00-04,33
310514,Closed,241,2012-06-12 06:26:00-04,21,2012-06-12 06:30:00-04,50
310515,Closed,370,2012-06-12 06:26:00-04,24,2012-06-12 06:33:00-04,35
