id,status,duration,start_date,start_station,end_date,end_station
9726,Closed,10659471,2011-08-06 16:02:00-04,52,2011-12-08 00:00:00-05,
15931,Closed,10196477,2011-08-12 00:38:00-04,36,2011-12-08 00:00:00-05,
30170,Closed,9340553,2011-08-21 22:24:00-04,35,2011-12-08 00:00:00-05,
31067,Closed,2923342,2011-08-22 16:59:00-04,24,2011-09-25 13:01:00-04,44
31618,Closed,9260227,2011-08-22 20:42:00-04,24,2011-12-08 00:00:00-05,
31674,Closed,9257258,2011-08-22 21:32:00-04,44,2011-12-08 00:00:00-05,64
37863,Closed,2645243,2011-08-26 22:27:00-04,45,2011-09-26 13:15:00-04,45
39399,Closed,8677196,2011-08-29 14:40:00-04,14,2011-12-08 00:00:00-05,63
42597,Closed,972446,2011-08-31 14:09:00-04,46,2011-09-11 20:16:00-04,51
54856,Closed,257946,2011-09-09 15:17:00-04,9,2011-09-12 14:56:00-04,9
54934,Closed,172221,2011-09-09 15:57:00-04,5,2011-09-11 15:47:00-04,21
55281,Closed,146902,2011-09-09 18:18:00-04,43,2011-09-11 11:07:00-04,6
55445,Closed,208697,2011-09-09 19:52:00-04,35,2011-09-12 05:50:00-04,35
55766,Closed,133810,2011-09-10 02:26:00-04,31,2011-09-11 15:36:00-04,31
55775,Closed,156164,2011-09-10 02:42:00-04,32,2011-09-11 22:04:00-04,10
55776,Closed,156164,2011-09-10 02:41:00-04,32,2011-09-11 22:04:00-04,10
55846,Closed,85909,2011-09-10 08:59:00-04,27,2011-09-11 08:51:00-04,27
56140,Closed,87546,2011-09-10 12:48:00-04,21,2011-09-11 13:07:00-04,32
56143,Closed,83593,2011-09-10 12:50:00-04,53,2011-09-11 12:03:00-04,53
56204,Closed,92561,2011-09-10 13:14:00-04,6,2011-09-11 14:57:00-04,6
56317,Closed,78141,2011-09-10 13:54:00-04,40,2011-09-11 11:36:00-04,40
56320,Closed,78115,2011-09-10 13:55:00-04,40,2011-09-11 11:37:00-04,40
56716,Closed,79701,2011-09-10 15:47:00-04,32,2011-09-11 13:55:00-04,56
56834,Closed,31958,2011-09-10 16:27:00-04,45,2011-09-11 01:19:00-04,40
56957,Closed,65912,2011-09-10 17:10:00-04,23,2011-09-11 11:28:00-04,23
57000,Closed,25054,2011-09-10 17:32:00-04,47,2011-09-11 00:30:00-04,47
57004,Closed,24995,2011-09-10 17:33:00-04,47,2011-09-11 00:30:00-04,47
57195,Closed,19868,2011-09-10 18:43:00-04,36,2011-09-11 00:14:00-04,41
57202,Closed,7625640,2011-09-10 18:45:00-04,32,2011-12-08 00:00:00-05,
57260,Closed,19390,2011-09-10 19:13:00-04,46,2011-09-11 00:36:00-04,46
57347,Closed,53292,2011-09-10 20:43:00-04,56,2011-09-11 11:32:00-04,56
57462,Closed,79451,2011-09-10 22:40:00-04,18,2011-09-11 20:44:00-04,18
57499,Closed,61011,2011-09-10 22:56:00-04,56,2011-09-11 15:53:00-04,50
57517,Closed,6460,2011-09-10 23:13:00-04,55,2011-09-11 01:00:00-04,52
57518,Closed,6259,2011-09-10 23:16:00-04,55,2011-09-11 01:01:00-04,52
57519,Closed,5342,2011-09-10 23:16:00-04,55,2011-09-11 00:45:00-04,47
57523,Closed,5980,2011-09-10 23:21:00-04,55,2011-09-11 01:01:00-04,52
57535,Closed,5060,2011-09-10 23:37:00-04,36,2011-09-11 01:01:00-04,52
57537,Closed,1081,2011-09-10 23:48:00-04,36,2011-09-11 00:08:00-04,8
57538,Closed,1060,2011-09-10 23:53:00-04,46,2011-09-11 00:11:00-04,38
57539,Closed,1309,2011-09-10 23:54:00-04,24,2011-09-11 00:16:00-04,41
57540,Closed,3516,2011-09-10 23:59:00-04,46,2011-09-11 00:58:00-04,52
57541,Closed,3032,2011-09-10 23:59:00-04,46,2011-09-11 00:50:00-04,36
57542,Closed,418,2011-09-11 00:01:00-04,36,2011-09-11 00:08:00-04,53
57543,Closed,607,2011-09-11 00:04:00-04,56,2011-09-11 00:14:00-04,41
57544,Closed,2262,2011-09-11 00:04:00-04,46,2011-09-11 00:42:00-04,36,? (0xA533D104),Casual,,,
57545,Closed,2148,2011-09-11 00:06:00-04,46,2011-09-11 00:42:00-04,36
57546,Closed,262,2011-09-11 00:07:00-04,17,2011-09-11 00:12:00-04,18
57547,Closed,180,2011-09-11 00:09:00-04,34,2011-09-11 00:12:00-04,32
57548,Closed,176,2011-09-11 00:09:00-04,34,2011-09-11 00:12:00-04,32
57549,Closed,709,2011-09-11 00:09:00-04,21,2011-09-11 00:21:00-04,36
57550,Closed,418,2011-09-11 00:15:00-04,36,2011-09-11 00:22:00-04,49
57552,Closed,420,2011-09-11 00:15:00-04,36,2011-09-11 00:22:00-04,49
57554,Closed,655,2011-09-11 00:18:00-04,32,2011-09-11 00:29:00-04,57
57555,Closed,635,2011-09-11 00:18:00-04,32,2011-09-11 00:29:00-04,57
57556,Closed,2920,2011-09-11 00:23:00-04,8,2011-09-11 01:12:00-04,54
