id,status,duration,start_date,start_station,end_date,end_station
411244,Closed,338745,2012-07-24 11:11:00-04,54,2012-07-28 09:17:00-04,39
412253,Closed,607960,2012-07-24 18:09:00-04,33,2012-07-31 19:02:00-04,34
417976,Closed,156357,2012-07-26 21:34:00-04,22,2012-07-28 17:00:00-04,6
420390,Closed,955,2012-07-27 23:59:00-04,31,2012-07-28 00:15:00-04,31
420391,Closed,1002,2012-07-27 23:58:00-04,31,2012-07-28 00:15:00-04,31
420392,Closed,1729,2012-07-27 23:58:00-04,31,2012-07-28 00:27:00-04,21
420393,Closed,1676,2012-07-27 23:59:00-04,31,2012-07-28 00:27:00-04,21
420396,Closed,419,2012-07-28 00:00:00-04,49,2012-07-28 00:07:00-04,59
420397,Closed,1571,2012-07-28 00:01:00-04,31,2012-07-28 00:27:00-04,21
420399,Closed,308,2012-07-28 00:02:00-04,49,2012-07-28 00:07:00-04,59
420400,Closed,532,2012-07-28 00:02:00-04,57,2012-07-28 00:11:00-04,49
420402,Closed,659,2012-07-28 00:04:00-04,49,2012-07-28 00:15:00-04,51
420403,Closed,684,2012-07-28 00:04:00-04,49,2012-07-28 00:15:00-04,51
420404,Closed,512,2012-07-28 00:07:00-04,55,2012-07-28 00:16:00-04,4
420406,Closed,8,2012-07-28 00:08:00-04,39,2012-07-28 00:09:00-04,39
420407,Closed,347,2012-07-28 00:09:00-04,20,2012-07-28 00:15:00-04,38
420408,Closed,147,2012-07-28 00:10:00-04,47,2012-07-28 00:13:00-04,38
420409,Closed,193,2012-07-28 00:13:00-04,21,2012-07-28 00:16:00-04,46
420410,Closed,190,2012-07-28 00:13:00-04,21,2012-07-28 00:16:00-04,46
420411,Closed,162,2012-07-28 00:13:00-04,21,2012-07-28 00:16:00-04,46
420412,Closed,1046,2012-07-28 00:17:00-04,55,2012-07-28 00:35:00-04,6
420413,Closed,1239,2012-07-28 00:20:00-04,33,2012-07-28 00:40:00-04,8
420414,Closed,2129,2012-07-28 00:22:00-04,45,2012-07-28 00:58:00-04,45
420415,Closed,2133,2012-07-28 00:22:00-04,45,2012-07-28 00:58:00-04,45
