id,status,duration,start_date,start_station,end_date,end_station
482794,Closed,1389,2012-08-19 09:32:00-04,42,2012-08-19 09:55:00-04,22,T01165,Casual,,,
482795,Closed,1334,2012-08-19 09:32:00-04,42,2012-08-19 09:54:00-04,22,T01448,Casual,,,
482796,Closed,280,2012-08-19 09:34:00-04,51,2012-08-19 09:39:00-04,56
482797,Closed,4271,2012-08-19 09:35:00-04,20,2012-08-19 10:46:00-04,20,T01429,Casual,,,
482798,Closed,10728,2012-08-19 09:36:00-04,56,2012-08-19 12:35:00-04,56
482799,Closed,4190,2012-08-19 09:36:00-04,20,2012-08-19 10:46:00-04,20
482800,Closed,975,2012-08-19 09:36:00-04,45,2012-08-19 09:52:00-04,59
482801,Closed,977,2012-08-19 09:36:00-04,45,2012-08-19 09:52:00-04,59
482802,Closed,1418,2012-08-19 09:37:00-04,76,2012-08-19 10:00:00-04,53,T01219,Casual,,,
482803,Closed,895,2012-08-19 09:36:00-04,64,2012-08-19 09:51:00-04,6
482804,Closed,1353,2012-08-19 09:37:00-04,76,2012-08-19 10:00:00-04,53
482805,Closed,2979,2012-08-19 09:38:00-04,20,2012-08-19 10:28:00-04,53
482806,Closed,605,2012-08-19 09:38:00-04,60,2012-08-19 09:48:00-04,52,T01228,Casual,,,
482807,Closed,2967,2012-08-19 09:38:00-04,20,2012-08-19 10:27:00-04,53,T01296,Casual,,,
482808,Closed,9323,2012-08-19 09:38:00-04,76,2012-08-19 12:14:00-04,72
482809,Closed,3344,2012-08-19 09:39:00-04,23,2012-08-19 10:34:00-04,23
482811,Closed,608,2012-08-19 09:38:00-04,60,2012-08-19 09:48:00-04,52
482813,Closed,917,2012-08-19 09:40:00-04,42,2012-08-19 09:55:00-04,50,T01406,Casual,,,
482814,Closed,929,2012-08-19 09:40:00-04,42,2012-08-19 09:55:00-04,50
482815,Closed,800,2012-08-19 09:41:00-04,69,2012-08-19 09:54:00-04,55,T01024,Registered,02446,1954,Male
482816,Closed,7187,2012-08-19 09:45:00-04,27,2012-08-19 11:45:00-04,82,T01045,Casual,,,
482817,Closed,1036,2012-08-19 09:43:00-04,78,2012-08-19 10:00:00-04,61
482818,Closed,292,2012-08-19 09:43:00-04,49,2012-08-19 09:48:00-04,36
482819,Closed,269,2012-08-19 09:44:00-04,49,2012-08-19 09:48:00-04,36,T01291,Casual,,,
482820,Closed,706,2012-08-19 09:46:00-04,69,2012-08-19 09:57:00-04,27
482821,Closed,85,2012-08-19 09:45:00-04,84,2012-08-19 09:49:00-04,84,T01069,Casual,,,
482822,Closed,676,2012-08-19 09:45:00-04,54,2012-08-19 09:56:00-04,36
482823,Closed,2189,2012-08-19 09:46:00-04,73,2012-08-19 10:22:00-04,36,T01175,Casual,,,
482824,Closed,646,2012-08-19 09:45:00-04,54,2012-08-19 09:56:00-04,36
482825,Closed,1556,2012-08-19 09:46:00-04,38,2012-08-19 10:12:00-04,40
482826,Closed,1565,2012-08-19 09:46:00-04,38,2012-08-19 10:12:00-04,40
482827,Closed,444,2012-08-19 09:46:00-04,47,2012-08-19 09:53:00-04,35
482828,Closed,563,2012-08-19 09:47:00-04,27,2012-08-19 09:56:00-04,34
482829,Closed,1091,2012-08-19 09:48:00-04,3,2012-08-19 10:06:00-04,8,T01141,Casual,,,
482830,Closed,507,2012-08-19 09:47:00-04,21,2012-08-19 09:56:00-04,30,T01433,Registered,02120,1986,Male
482833,Closed,223,2012-08-19 09:51:00-04,21,2012-08-19 09:55:00-04,36
482834,Closed,753,2012-08-19 09:55:00-04,60,2012-08-19 10:08:00-04,21
482835,Closed,1638,2012-08-19 09:56:00-04,53,2012-08-19 10:24:00-04,62
482836,Closed,718,2012-08-19 09:56:00-04,60,2012-08-19 10:08:00-04,21
482837,Closed,1719,2012-08-19 09:56:00-04,53,2012-08-19 10:25:00-04,62
482839,Closed,476,2012-08-19 09:57:00-04,16,2012-08-19 10:05:00-04,39
482841,Closed,1179,2012-08-19 09:58:00-04,53,2012-08-19 10:17:00-04,72
482842,Closed,1164,2012-08-19 09:58:00-04,53,2012-08-19 10:17:00-04,72
482843,Closed,1628,2012-08-19 09:59:00-04,36,2012-08-19 10:26:00-04,46
482844,Closed,217,2012-08-19 09:58:00-04,55,2012-08-19 10:02:00-04,53
482845,Closed,1612,2012-08-19 09:59:00-04,36,2012-08-19 10:26:00-04,46
482846,Closed,177,2012-08-19 09:59:00-04,55,2012-08-19 10:02:00-04,53
482848,Closed,1460,2012-08-19 10:01:00-04,22,2012-08-19 10:25:00-04,7,T01284,Casual,,,
482849,Closed,6,2012-08-19 09:59:00-04,26,2012-08-19 09:59:00-04,26
482850,Closed,5529,2012-08-19 10:00:00-04,9,2012-08-19 11:32:00-04,9
482851,Closed,337,2012-08-19 09:59:00-04,26,2012-08-19 10:05:00-04,63
482852,Closed,3683,2012-08-19 10:02:00-04,72,2012-08-19 11:03:00-04,20
482853,Closed,5539,2012-08-19 10:00:00-04,9,2012-08-19 11:33:00-04,9
482854,Closed,2899,2012-08-19 10:01:00-04,72,2012-08-19 10:49:00-04,47
482855,Closed,1680,2012-08-19 10:00:00-04,22,2012-08-19 10:28:00-04,40,T01448,Casual,,,
482856,Closed,1657,2012-08-19 10:01:00-04,22,2012-08-19 10:28:00-04,40,T01165,Casual,,,
482858,Closed,4797,2012-08-19 10:02:00-04,60,2012-08-19 11:22:00-04,71,T01419,Casual,,,
482859,Closed,748,2012-08-19 10:02:00-04,52,2012-08-19 10:14:00-04,9,T01192,Registered,02114,1984,Male
482861,Closed,3575,2012-08-19 10:04:00-04,72,2012-08-19 11:03:00-04,20,T01130,Casual,,,
482862,Closed,4738,2012-08-19 10:05:00-04,17,2012-08-19 11:24:00-04,17
482863,Closed,2765,2012-08-19 10:04:00-04,72,2012-08-19 10:50:00-04,47,T01195,Casual,,,
482864,Closed,4819,2012-08-19 10:04:00-04,17,2012-08-19 11:25:00-04,17
482865,Closed,5862,2012-08-19 10:04:00-04,33,2012-08-19 11:42:00-04,61,T01298,Casual,,,
482866,Closed,5844,2012-08-19 10:04:00-04,33,2012-08-19 11:42:00-04,61,T01330,Casual,,,
482867,Closed,610,2012-08-19 10:04:00-04,17,2012-08-19 10:14:00-04,74
482868,Closed,167,2012-08-19 10:05:00-04,6,2012-08-19 10:08:00-04,47,T01147,Registered,02113,1988,Male
482869,Closed,1607,2012-08-19 10:08:00-04,6,2012-08-19 10:34:00-04,52,T01315,Casual,,,
482870,Closed,1593,2012-08-19 10:08:00-04,6,2012-08-19 10:35:00-04,52,T01351,Casual,,,
482871,Closed,670,2012-08-19 10:08:00-04,52,2012-08-19 10:19:00-04,22
482872,Closed,855,2012-08-19 10:11:00-04,61,2012-08-19 10:25:00-04,80,T01216,Casual,,,
482873,Closed,907,2012-08-19 10:10:00-04,61,2012-08-19 10:25:00-04,80
482874,Closed,1484,2012-08-19 10:13:00-04,21,2012-08-19 10:38:00-04,64,T01156,Casual,,,
482875,Closed,1737,2012-08-19 10:11:00-04,36,2012-08-19 10:40:00-04,7,T01255,Casual,,,
482876,Closed,1308,2012-08-19 10:12:00-04,64,2012-08-19 10:34:00-04,25
482877,Closed,891,2012-08-19 10:11:00-04,61,2012-08-19 10:25:00-04,80,T01369,Registered,02116,1990,Female
482878,Closed,425,2012-08-19 10:11:00-04,54,2012-08-19 10:18:00-04,40,T01099,Registered,02111,1974,Female
482879,Closed,1351,2012-08-19 10:11:00-04,64,2012-08-19 10:34:00-04,25
482880,Closed,780,2012-08-19 10:11:00-04,25,2012-08-19 10:24:00-04,6,T01335,Registered,02118,1981,Male
482881,Closed,785,2012-08-19 10:12:00-04,61,2012-08-19 10:26:00-04,80
482882,Closed,1172,2012-08-19 10:12:00-04,64,2012-08-19 10:31:00-04,26
482883,Closed,1485,2012-08-19 10:13:00-04,21,2012-08-19 10:38:00-04,64
482885,Closed,723,2012-08-19 10:13:00-04,60,2012-08-19 10:25:00-04,46
482886,Closed,2662,2012-08-19 10:14:00-04,26,2012-08-19 10:58:00-04,81
482887,Closed,639,2012-08-19 10:14:00-04,57,2012-08-19 10:25:00-04,25,T01079,Registered,02115,1987,Female
482888,Closed,299,2012-08-19 10:14:00-04,57,2012-08-19 10:19:00-04,4
482889,Closed,182,2012-08-19 10:15:00-04,67,2012-08-19 10:18:00-04,75,T01334,Registered,02139,1993,Male
482890,Closed,2723,2012-08-19 10:19:00-04,40,2012-08-19 11:05:00-04,65,T01261,Registered,02116,1958,Male
482891,Closed,2715,2012-08-19 10:20:00-04,40,2012-08-19 11:05:00-04,65,T01099,Registered,02116,1961,Female
482892,Closed,2746,2012-08-19 10:22:00-04,40,2012-08-19 11:07:00-04,7
482893,Closed,13,2012-08-19 10:21:00-04,61,2012-08-19 10:21:00-04,61
482894,Closed,2733,2012-08-19 10:22:00-04,40,2012-08-19 11:07:00-04,7
482895,Closed,3,2012-08-19 10:21:00-04,61,2012-08-19 10:22:00-04,61,T01329,Registered,02118,1976,Male
482896,Closed,699,2012-08-19 10:22:00-04,6,2012-08-19 10:34:00-04,26
482901,Closed,8101,2012-08-19 10:24:00-04,6,2012-08-19 12:39:00-04,6
482904,Closed,1266,2012-08-19 10:26:00-04,47,2012-08-19 10:47:00-04,76,T01234,Casual,,,
482906,Closed,1922,2012-08-19 10:27:00-04,62,2012-08-19 10:59:00-04,80
482907,Closed,411,2012-08-19 10:27:00-04,31,2012-08-19 10:34:00-04,22
482908,Closed,2854,2012-08-19 10:28:00-04,7,2012-08-19 11:15:00-04,38,T01284,Casual,,,
482909,Closed,228,2012-08-19 10:28:00-04,57,2012-08-19 10:31:00-04,39
482911,Closed,468,2012-08-19 10:28:00-04,64,2012-08-19 10:36:00-04,6
482912,Closed,1460,2012-08-19 10:29:00-04,36,2012-08-19 10:53:00-04,39
482913,Closed,449,2012-08-19 10:29:00-04,64,2012-08-19 10:36:00-04,6
482914,Closed,167,2012-08-19 10:28:00-04,46,2012-08-19 10:31:00-04,57,T01135,Registered,02118,1980,Male
482915,Closed,1457,2012-08-19 10:30:00-04,43,2012-08-19 10:55:00-04,58,T01094,Casual,,,
482917,Closed,2883,2012-08-19 10:30:00-04,74,2012-08-19 11:18:00-04,74
482918,Closed,725,2012-08-19 10:30:00-04,21,2012-08-19 10:43:00-04,58
482919,Closed,2851,2012-08-19 10:30:00-04,74,2012-08-19 11:18:00-04,74,T01089,Casual,,,
482920,Closed,721,2012-08-19 10:30:00-04,21,2012-08-19 10:42:00-04,58
482921,Closed,1078,2012-08-19 10:31:00-04,46,2012-08-19 10:49:00-04,5
482923,Closed,1044,2012-08-19 10:32:00-04,46,2012-08-19 10:49:00-04,5
482924,Closed,416,2012-08-19 10:32:00-04,71,2012-08-19 10:38:00-04,78,T01113,Registered,02139,1970,Female
482925,Closed,1138,2012-08-19 10:33:00-04,26,2012-08-19 10:52:00-04,5
482926,Closed,720,2012-08-19 10:34:00-04,39,2012-08-19 10:46:00-04,49
482927,Closed,457,2012-08-19 10:34:00-04,30,2012-08-19 10:42:00-04,3,T01433,Registered,02115,1989,Male
482928,Closed,2381,2012-08-19 10:36:00-04,7,2012-08-19 11:15:00-04,38
482930,Closed,6295,2012-08-19 10:35:00-04,53,2012-08-19 12:20:00-04,73,T01296,Casual,,,
482931,Closed,148,2012-08-19 10:35:00-04,57,2012-08-19 10:37:00-04,46,T01135,Registered,01867,1989,Male
482932,Closed,6190,2012-08-19 10:37:00-04,53,2012-08-19 12:20:00-04,73
482933,Closed,636,2012-08-19 10:36:00-04,59,2012-08-19 10:46:00-04,13
482934,Closed,1059,2012-08-19 10:37:00-04,43,2012-08-19 10:54:00-04,58
482935,Closed,988,2012-08-19 10:37:00-04,38,2012-08-19 10:53:00-04,36
482936,Closed,5842,2012-08-19 10:37:00-04,40,2012-08-19 12:14:00-04,24,T01448,Registered,02110,1963,Female
482937,Closed,1509,2012-08-19 10:38:00-04,18,2012-08-19 11:03:00-04,60
482938,Closed,166,2012-08-19 10:38:00-04,36,2012-08-19 10:41:00-04,50
482939,Closed,1782,2012-08-19 10:40:00-04,16,2012-08-19 11:10:00-04,58,T01182,Casual,,,
482940,Closed,171,2012-08-19 10:39:00-04,56,2012-08-19 10:42:00-04,51
482941,Closed,4036,2012-08-19 10:40:00-04,36,2012-08-19 11:47:00-04,40,T01291,Casual,,,
482942,Closed,851,2012-08-19 10:41:00-04,52,2012-08-19 10:55:00-04,60,T01228,Casual,,,
482943,Closed,1397,2012-08-19 10:40:00-04,30,2012-08-19 11:03:00-04,22
482944,Closed,1984,2012-08-19 10:42:00-04,6,2012-08-19 11:15:00-04,6
482945,Closed,836,2012-08-19 10:41:00-04,52,2012-08-19 10:55:00-04,60
482946,Closed,1948,2012-08-19 10:42:00-04,6,2012-08-19 11:15:00-04,6
482947,Closed,992,2012-08-19 10:42:00-04,52,2012-08-19 10:58:00-04,26
482949,Closed,380,2012-08-19 10:42:00-04,55,2012-08-19 10:49:00-04,50,T01316,Registered,02114,1986,Female
482951,Closed,1163,2012-08-19 10:44:00-04,22,2012-08-19 11:04:00-04,22
482952,Closed,754,2012-08-19 10:49:00-04,21,2012-08-19 11:01:00-04,26
482953,Closed,417,2012-08-19 10:46:00-04,45,2012-08-19 10:53:00-04,45,T01040,Casual,,,
482954,Closed,298,2012-08-19 10:45:00-04,75,2012-08-19 10:50:00-04,67,T01334,Registered,02139,1993,Male
482955,Closed,354,2012-08-19 10:46:00-04,45,2012-08-19 10:52:00-04,45
482956,Closed,184,2012-08-19 10:46:00-04,53,2012-08-19 10:49:00-04,55
482957,Closed,167,2012-08-19 10:46:00-04,53,2012-08-19 10:49:00-04,55
482958,Closed,715,2012-08-19 10:49:00-04,21,2012-08-19 11:01:00-04,26,T01091,Casual,,,
482959,Closed,484,2012-08-19 10:46:00-04,50,2012-08-19 10:54:00-04,48
482962,Closed,503,2012-08-19 10:47:00-04,26,2012-08-19 10:55:00-04,35
482963,Closed,650,2012-08-19 10:50:00-04,21,2012-08-19 11:01:00-04,26,T01235,Casual,,,
482964,Closed,906,2012-08-19 10:48:00-04,22,2012-08-19 11:03:00-04,64
482965,Closed,866,2012-08-19 10:49:00-04,22,2012-08-19 11:03:00-04,64
482966,Closed,1680,2012-08-19 10:50:00-04,42,2012-08-19 11:18:00-04,43,T01437,Casual,,,
482967,Closed,705,2012-08-19 10:49:00-04,21,2012-08-19 11:01:00-04,26
482968,Closed,595,2012-08-19 10:49:00-04,21,2012-08-19 10:58:00-04,39
482969,Closed,721,2012-08-19 10:49:00-04,21,2012-08-19 11:01:00-04,26
482971,Closed,9803,2012-08-19 10:54:00-04,24,2012-08-19 13:38:00-04,31
482973,Closed,353,2012-08-19 10:51:00-04,22,2012-08-19 10:57:00-04,64
482974,Closed,9733,2012-08-19 10:55:00-04,24,2012-08-19 13:37:00-04,31
482975,Closed,9757,2012-08-19 10:55:00-04,24,2012-08-19 13:37:00-04,31,T01299,Casual,,,
482976,Closed,1634,2012-08-19 10:52:00-04,83,2012-08-19 11:19:00-04,74,T01278,Registered,02119,1970,Male
482977,Closed,4636,2012-08-19 10:54:00-04,58,2012-08-19 12:11:00-04,58
482980,Closed,1611,2012-08-19 10:54:00-04,14,2012-08-19 11:21:00-04,50,T01127,Registered,02115,1968,Female
482981,Closed,515,2012-08-19 10:55:00-04,47,2012-08-19 11:03:00-04,20
482982,Closed,2048,2012-08-19 10:54:00-04,14,2012-08-19 11:28:00-04,54,T01139,Registered,02115,1954,Male
482984,Closed,1773,2012-08-19 10:56:00-04,45,2012-08-19 11:25:00-04,80
482985,Closed,1783,2012-08-19 10:56:00-04,45,2012-08-19 11:25:00-04,80,T01040,Casual,,,
482986,Closed,897,2012-08-19 10:57:00-04,13,2012-08-19 11:12:00-04,53
482987,Closed,1959,2012-08-19 10:57:00-04,20,2012-08-19 11:30:00-04,38
482988,Closed,892,2012-08-19 10:57:00-04,13,2012-08-19 11:12:00-04,53,T01152,Casual,,,
482990,Closed,2026,2012-08-19 10:56:00-04,20,2012-08-19 11:30:00-04,38
482991,Closed,249,2012-08-19 10:56:00-04,64,2012-08-19 11:00:00-04,22,T01156,Registered,02210,1985,Female
482992,Closed,1754,2012-08-19 10:57:00-04,45,2012-08-19 11:26:00-04,80
482993,Closed,1723,2012-08-19 10:57:00-04,45,2012-08-19 11:26:00-04,80
482994,Closed,2554,2012-08-19 10:57:00-04,58,2012-08-19 11:40:00-04,58
482997,Closed,705,2012-08-19 10:59:00-04,50,2012-08-19 11:10:00-04,24,T01316,Registered,02114,1986,Female
482998,Closed,2413,2012-08-19 11:00:00-04,53,2012-08-19 11:40:00-04,53,T01219,Casual,,,
483000,Closed,1407,2012-08-19 11:00:00-04,33,2012-08-19 11:23:00-04,74,T01279,Registered,02215,1975,Male
483001,Closed,1422,2012-08-19 11:00:00-04,33,2012-08-19 11:24:00-04,74,T01172,Registered,02215,1978,Female
483003,Closed,170,2012-08-19 11:00:00-04,6,2012-08-19 11:03:00-04,23,T01335,Registered,02114,1983,Male
483004,Closed,9346,2012-08-19 11:01:00-04,24,2012-08-19 13:37:00-04,31
483005,Closed,678,2012-08-19 11:01:00-04,11,2012-08-19 11:12:00-04,41,T01368,Registered,02115,1984,Male
483007,Closed,1506,2012-08-19 11:03:00-04,66,2012-08-19 11:28:00-04,86
483008,Closed,1083,2012-08-19 11:02:00-04,72,2012-08-19 11:20:00-04,38
483009,Closed,1070,2012-08-19 11:02:00-04,72,2012-08-19 11:20:00-04,38
483010,Closed,380,2012-08-19 11:03:00-04,47,2012-08-19 11:09:00-04,6
483011,Closed,2461,2012-08-19 11:05:00-04,43,2012-08-19 11:46:00-04,43,T01149,Casual,,,
483012,Closed,1516,2012-08-19 11:04:00-04,76,2012-08-19 11:29:00-04,36,T01234,Casual,,,
483013,Closed,1466,2012-08-19 11:04:00-04,76,2012-08-19 11:29:00-04,36
483014,Closed,2439,2012-08-19 11:05:00-04,43,2012-08-19 11:45:00-04,43
483015,Closed,320,2012-08-19 11:06:00-04,16,2012-08-19 11:11:00-04,52
483016,Closed,407,2012-08-19 11:06:00-04,19,2012-08-19 11:13:00-04,55
483017,Closed,563,2012-08-19 11:06:00-04,39,2012-08-19 11:15:00-04,25
483018,Closed,867,2012-08-19 11:07:00-04,65,2012-08-19 11:21:00-04,58
483019,Closed,1216,2012-08-19 11:08:00-04,60,2012-08-19 11:28:00-04,49
483020,Closed,839,2012-08-19 11:07:00-04,65,2012-08-19 11:21:00-04,58
483021,Closed,399,2012-08-19 11:07:00-04,60,2012-08-19 11:14:00-04,42
483022,Closed,4041,2012-08-19 11:08:00-04,84,2012-08-19 12:15:00-04,84,T01431,Casual,,,
483024,Closed,1161,2012-08-19 11:08:00-04,62,2012-08-19 11:27:00-04,36
483026,Closed,1477,2012-08-19 11:08:00-04,62,2012-08-19 11:33:00-04,60
483028,Closed,1689,2012-08-19 11:09:00-04,22,2012-08-19 11:38:00-04,44
483030,Closed,1145,2012-08-19 11:09:00-04,61,2012-08-19 11:28:00-04,38,T01329,Registered,02129,1990,Male
483032,Closed,538,2012-08-19 11:11:00-04,57,2012-08-19 11:20:00-04,33
483034,Closed,1263,2012-08-19 11:11:00-04,20,2012-08-19 11:32:00-04,39,T01429,Casual,,,
483035,Closed,1271,2012-08-19 11:11:00-04,20,2012-08-19 11:32:00-04,39
483036,Closed,1220,2012-08-19 11:11:00-04,20,2012-08-19 11:31:00-04,39
483037,Closed,3779,2012-08-19 11:12:00-04,84,2012-08-19 12:15:00-04,84,T01069,Casual,,,
483038,Closed,7184,2012-08-19 11:11:00-04,33,2012-08-19 13:11:00-04,33
483039,Closed,1168,2012-08-19 11:12:00-04,33,2012-08-19 11:31:00-04,4,T01233,Registered,02215,1984,Female
483040,Closed,2948,2012-08-19 11:12:00-04,58,2012-08-19 12:02:00-04,16,T01182,Casual,,,
483041,Closed,1617,2012-08-19 11:13:00-04,7,2012-08-19 11:40:00-04,24
483042,Closed,1339,2012-08-19 11:14:00-04,53,2012-08-19 11:36:00-04,61
483043,Closed,1612,2012-08-19 11:13:00-04,7,2012-08-19 11:40:00-04,24
483044,Closed,2283,2012-08-19 11:18:00-04,36,2012-08-19 11:56:00-04,70
483045,Closed,1332,2012-08-19 11:14:00-04,53,2012-08-19 11:36:00-04,61,T01152,Casual,,,
483047,Closed,437,2012-08-19 11:14:00-04,13,2012-08-19 11:21:00-04,83
483048,Closed,439,2012-08-19 11:14:00-04,13,2012-08-19 11:21:00-04,83,T01373,Registered,02118,1985,Male
483049,Closed,1441,2012-08-19 11:16:00-04,55,2012-08-19 11:40:00-04,32,T01024,Casual,,,
483050,Closed,1001,2012-08-19 11:16:00-04,4,2012-08-19 11:33:00-04,43
483051,Closed,1017,2012-08-19 11:16:00-04,56,2012-08-19 11:33:00-04,22,T01410,Registered,02119,1979,Male
483052,Closed,982,2012-08-19 11:16:00-04,4,2012-08-19 11:33:00-04,43
483053,Closed,2742,2012-08-19 11:17:00-04,42,2012-08-19 12:03:00-04,58
483054,Closed,589,2012-08-19 11:17:00-04,72,2012-08-19 11:27:00-04,84
483055,Closed,349,2012-08-19 11:16:00-04,53,2012-08-19 11:22:00-04,32
483056,Closed,553,2012-08-19 11:18:00-04,72,2012-08-19 11:27:00-04,84,T01036,Casual,,,
483057,Closed,1204,2012-08-19 11:17:00-04,43,2012-08-19 11:37:00-04,16
483058,Closed,2647,2012-08-19 11:19:00-04,42,2012-08-19 12:03:00-04,58
483059,Closed,1441,2012-08-19 11:18:00-04,52,2012-08-19 11:42:00-04,55
483060,Closed,1391,2012-08-19 11:17:00-04,7,2012-08-19 11:40:00-04,25,T01255,Registered,02118,1969,Female
483061,Closed,1403,2012-08-19 11:18:00-04,52,2012-08-19 11:42:00-04,55,T01351,Casual,,,
483062,Closed,634,2012-08-19 11:18:00-04,9,2012-08-19 11:28:00-04,61
483064,Closed,643,2012-08-19 11:20:00-04,39,2012-08-19 11:31:00-04,59,T01367,Registered,02118,1980,Female
483065,Closed,1133,2012-08-19 11:22:00-04,86,2012-08-19 11:41:00-04,10
483066,Closed,880,2012-08-19 11:21:00-04,53,2012-08-19 11:35:00-04,58
483067,Closed,2346,2012-08-19 11:21:00-04,74,2012-08-19 12:00:00-04,71,T01278,Registered,02119,1970,Male
483068,Closed,854,2012-08-19 11:21:00-04,53,2012-08-19 11:35:00-04,58
483070,Closed,416,2012-08-19 11:21:00-04,39,2012-08-19 11:28:00-04,36,T01007,Registered,02118,1983,Male
483071,Closed,717,2012-08-19 11:22:00-04,69,2012-08-19 11:34:00-04,9,T01425,Registered,02446,1987,Male
483072,Closed,40,2012-08-19 11:22:00-04,65,2012-08-19 11:23:00-04,65,T01013,Registered,02114,1986,Female
483074,Closed,1540,2012-08-19 11:22:00-04,38,2012-08-19 11:48:00-04,67
483076,Closed,322,2012-08-19 11:23:00-04,50,2012-08-19 11:28:00-04,54,T01122,Registered,02115,1968,Female
483077,Closed,1326,2012-08-19 11:23:00-04,6,2012-08-19 11:46:00-04,11
483078,Closed,811,2012-08-19 11:24:00-04,65,2012-08-19 11:37:00-04,85,T01323,Registered,02114,1986,Female
483079,Closed,342,2012-08-19 11:25:00-04,6,2012-08-19 11:31:00-04,47
483080,Closed,1087,2012-08-19 11:25:00-04,64,2012-08-19 11:44:00-04,39
483082,Closed,501,2012-08-19 11:26:00-04,59,2012-08-19 11:34:00-04,6
483083,Closed,320,2012-08-19 11:27:00-04,58,2012-08-19 11:32:00-04,16
483084,Closed,613,2012-08-19 11:28:00-04,20,2012-08-19 11:38:00-04,24
483085,Closed,574,2012-08-19 11:32:00-04,42,2012-08-19 11:41:00-04,58
483086,Closed,601,2012-08-19 11:28:00-04,20,2012-08-19 11:38:00-04,24
483087,Closed,1274,2012-08-19 11:28:00-04,38,2012-08-19 11:50:00-04,52
483088,Closed,1100,2012-08-19 11:28:00-04,60,2012-08-19 11:47:00-04,26
483089,Closed,1051,2012-08-19 11:29:00-04,60,2012-08-19 11:46:00-04,26
483092,Closed,182,2012-08-19 11:30:00-04,5,2012-08-19 11:33:00-04,55
483093,Closed,10,2012-08-19 11:30:00-04,54,2012-08-19 11:30:00-04,54,T01122,Registered,02115,1954,Male
483094,Closed,1439,2012-08-19 11:30:00-04,58,2012-08-19 11:54:00-04,80
483095,Closed,363,2012-08-19 11:31:00-04,32,2012-08-19 11:37:00-04,55
483096,Closed,936,2012-08-19 11:31:00-04,49,2012-08-19 11:46:00-04,26,T01206,Casual,,,
483097,Closed,1218,2012-08-19 11:31:00-04,49,2012-08-19 11:51:00-04,39,T01145,Casual,,,
483098,Closed,1835,2012-08-19 11:32:00-04,10,2012-08-19 12:02:00-04,58,T01085,Casual,,,
483099,Closed,1140,2012-08-19 11:33:00-04,43,2012-08-19 11:52:00-04,36,T01437,Casual,,,
483100,Closed,421,2012-08-19 11:33:00-04,30,2012-08-19 11:40:00-04,30
483101,Closed,532,2012-08-19 11:32:00-04,19,2012-08-19 11:41:00-04,41,T01269,Registered,02215,1980,Male
483102,Closed,1164,2012-08-19 11:33:00-04,43,2012-08-19 11:52:00-04,36
483103,Closed,1092,2012-08-19 11:34:00-04,39,2012-08-19 11:52:00-04,49
483104,Closed,1664,2012-08-19 11:34:00-04,10,2012-08-19 12:02:00-04,58
483105,Closed,768,2012-08-19 11:33:00-04,50,2012-08-19 11:46:00-04,40
483106,Closed,1088,2012-08-19 11:34:00-04,8,2012-08-19 11:53:00-04,3,T01141,Casual,,,
483107,Closed,1053,2012-08-19 11:34:00-04,33,2012-08-19 11:52:00-04,42
483108,Closed,1665,2012-08-19 11:35:00-04,10,2012-08-19 12:02:00-04,58,T01072,Casual,,,
483109,Closed,986,2012-08-19 11:35:00-04,33,2012-08-19 11:51:00-04,42
483110,Closed,1621,2012-08-19 11:34:00-04,10,2012-08-19 12:01:00-04,58
483111,Closed,1646,2012-08-19 11:34:00-04,10,2012-08-19 12:02:00-04,58
483112,Closed,1668,2012-08-19 11:34:00-04,10,2012-08-19 12:02:00-04,58
483113,Closed,451,2012-08-19 11:34:00-04,20,2012-08-19 11:42:00-04,64
483114,Closed,1575,2012-08-19 11:35:00-04,10,2012-08-19 12:01:00-04,58
483116,Closed,2358,2012-08-19 11:35:00-04,6,2012-08-19 12:14:00-04,18
483117,Closed,880,2012-08-19 11:35:00-04,46,2012-08-19 11:50:00-04,74
483118,Closed,324,2012-08-19 11:36:00-04,42,2012-08-19 11:41:00-04,58
483119,Closed,7725,2012-08-19 11:37:00-04,54,2012-08-19 13:46:00-04,38
483120,Closed,968,2012-08-19 11:38:00-04,52,2012-08-19 11:55:00-04,68
483121,Closed,346,2012-08-19 11:37:00-04,32,2012-08-19 11:42:00-04,53
483122,Closed,991,2012-08-19 11:38:00-04,52,2012-08-19 11:55:00-04,68,T01194,Casual,,,
483123,Closed,408,2012-08-19 11:37:00-04,39,2012-08-19 11:44:00-04,21
483124,Closed,768,2012-08-19 11:38:00-04,47,2012-08-19 11:51:00-04,4
483125,Closed,793,2012-08-19 11:38:00-04,39,2012-08-19 11:52:00-04,49
483126,Closed,1186,2012-08-19 11:38:00-04,46,2012-08-19 11:58:00-04,69
483127,Closed,369,2012-08-19 11:38:00-04,58,2012-08-19 11:44:00-04,35
483128,Closed,7635,2012-08-19 11:39:00-04,54,2012-08-19 13:46:00-04,38,T01139,Casual,,,
483130,Closed,682,2012-08-19 11:40:00-04,39,2012-08-19 11:51:00-04,49
483131,Closed,962,2012-08-19 11:40:00-04,60,2012-08-19 11:56:00-04,58
483132,Closed,1139,2012-08-19 11:40:00-04,12,2012-08-19 11:59:00-04,75,T01331,Casual,,,
483136,Closed,2342,2012-08-19 11:41:00-04,58,2012-08-19 12:20:00-04,60
483138,Closed,825,2012-08-19 11:41:00-04,80,2012-08-19 11:54:00-04,73,T01037,Registered,02138,1988,Male
