id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
313788,Closed,5895,2012-06-13 22:56:00-04,60,2012-06-14 00:35:00-04,60
313812,Closed,1334,2012-06-13 23:39:00-04,44,2012-06-14 00:01:00-04,41
313817,Closed,945,2012-06-13 23:50:00-04,55,2012-06-14 00:05:00-04,45
313818,Closed,953,2012-06-13 23:50:00-04,55,2012-06-14 00:05:00-04,45
313819,Closed,764,2012-06-13 23:51:00-04,55,2012-06-14 00:04:00-04,41
313820,Closed,230,2012-06-14 00:03:00-04,40,2012-06-14 00:07:00-04,47
313821,Closed,629,2012-06-14 00:13:00-04,52,2012-06-14 00:23:00-04,13
313822,Closed,432,2012-06-14 00:13:00-04,49,2012-06-14 00:20:00-04,39
313823,Closed,440,2012-06-14 00:13:00-04,49,2012-06-14 00:21:00-04,39
313824,Closed,536,2012-06-14 00:15:00-04,52,2012-06-14 00:24:00-04,13
313825,Closed,967,2012-06-14 00:18:00-04,47,2012-06-14 00:34:00-04,31
313826,Closed,560,2012-06-14 00:19:00-04,60,2012-06-14 00:29:00-04,53
313827,Closed,316,2012-06-14 00:20:00-04,32,2012-06-14 00:26:00-04,55
313828,Closed,440,2012-06-14 00:21:00-04,54,2012-06-14 00:28:00-04,60
313829,Closed,1482,2012-06-14 00:21:00-04,41,2012-06-14 00:46:00-04,36
313830,Closed,606,2012-06-14 00:47:00-04,36,2012-06-14 00:57:00-04,42
313831,Closed,777,2012-06-14 00:58:00-04,55,2012-06-14 01:11:00-04,41
313832,Closed,580,2012-06-14 01:42:00-04,49,2012-06-14 01:52:00-04,46
313833,Closed,141,2012-06-14 01:44:00-04,53,2012-06-14 01:46:00-04,55
313834,Closed,110,2012-06-14 01:44:00-04,53,2012-06-14 01:46:00-04,55
313835,Closed,108,2012-06-14 01:44:00-04,53,2012-06-14 01:46:00-04,55
313836,Closed,345,2012-06-14 01:54:00-04,53,2012-06-14 02:00:00-04,5
313837,Closed,857,2012-06-14 02:01:00-04,4,2012-06-14 02:15:00-04,33
313838,Closed,158,2012-06-14 02:10:00-04,55,2012-06-14 02:12:00-04,53
313839,Closed,144,2012-06-14 02:10:00-04,55,2012-06-14 02:12:00-04,53
313840,Closed,433,2012-06-14 02:13:00-04,59,2012-06-14 02:20:00-04,4
313841,Closed,838,2012-06-14 02:15:00-04,53,2012-06-14 02:29:00-04,47
313843,Closed,391,2012-06-14 02:19:00-04,49,2012-06-14 02:25:00-04,21
313844,Closed,509,2012-06-14 02:29:00-04,33,2012-06-14 02:37:00-04,41
313845,Closed,653,2012-06-14 02:52:00-04,14,2012-06-14 03:03:00-04,13
313846,Closed,301,2012-06-14 03:35:00-04,55,2012-06-14 03:40:00-04,32
313847,Closed,615,2012-06-14 04:40:00-04,59,2012-06-14 04:50:00-04,59
313848,Closed,252,2012-06-14 04:53:00-04,57,2012-06-14 04:57:00-04,16
313849,Closed,413,2012-06-14 05:05:00-04,59,2012-06-14 05:12:00-04,16
313850,Closed,396,2012-06-14 05:06:00-04,59,2012-06-14 05:12:00-04,16
313851,Closed,800,2012-06-14 05:18:00-04,43,2012-06-14 05:31:00-04,21
