id,status,duration,start_date,start_station,end_date,end_station
617869,Closed,1490,2012-09-29 15:27:00-04,36,2012-09-29 15:51:00-04,65
617870,Closed,1485,2012-09-29 15:26:00-04,53,2012-09-29 15:51:00-04,31
617871,Closed,1345,2012-09-29 15:28:00-04,25,2012-09-29 15:50:00-04,54
617872,Closed,1748,2012-09-29 15:27:00-04,59,2012-09-29 15:56:00-04,57
617873,Closed,214,2012-09-29 15:27:00-04,5,2012-09-29 15:31:00-04,45
617874,Closed,1335,2012-09-29 15:28:00-04,25,2012-09-29 15:51:00-04,54
617875,Closed,331,2012-09-29 15:28:00-04,55,2012-09-29 15:33:00-04,57,T01419,Registered,02215,1986,Male
617876,Closed,173,2012-09-29 15:28:00-04,73,2012-09-29 15:31:00-04,97
617877,Closed,1533,2012-09-29 15:29:00-04,85,2012-09-29 15:54:00-04,38
617878,Closed,1349,2012-09-29 15:28:00-04,70,2012-09-29 15:51:00-04,61,T01272,Registered,02238,1972,Male
617881,Closed,367,2012-09-29 15:29:00-04,61,2012-09-29 15:35:00-04,4
617882,Closed,1555,2012-09-29 15:30:00-04,59,2012-09-29 15:56:00-04,57,T01233,Casual,,,
617884,Closed,1797,2012-09-29 15:30:00-04,46,2012-09-29 16:00:00-04,91
617885,Closed,545,2012-09-29 15:30:00-04,68,2012-09-29 15:39:00-04,91,T01101,Registered,02139,1985,Female
617886,Closed,304,2012-09-29 15:30:00-04,67,2012-09-29 15:35:00-04,33
617887,Closed,1730,2012-09-29 15:30:00-04,46,2012-09-29 15:59:00-04,91
617888,Closed,1015,2012-09-29 15:30:00-04,57,2012-09-29 15:47:00-04,11
617889,Closed,3418,2012-09-29 15:32:00-04,98,2012-09-29 16:29:00-04,98,T01049,Casual,,,
617891,Closed,477,2012-09-29 15:31:00-04,73,2012-09-29 15:39:00-04,17,T01069,Registered,02163,1984,Male
617892,Closed,1944,2012-09-29 15:31:00-04,39,2012-09-29 16:04:00-04,70
617893,Closed,485,2012-09-29 15:32:00-04,81,2012-09-29 15:40:00-04,44,T01002,Registered,02108,1961,Female
617894,Closed,3313,2012-09-29 15:33:00-04,98,2012-09-29 16:29:00-04,98
617895,Closed,691,2012-09-29 15:35:00-04,36,2012-09-29 15:46:00-04,58,T01232,Casual,,,
617896,Closed,5284,2012-09-29 15:34:00-04,87,2012-09-29 17:02:00-04,52
617898,Closed,251,2012-09-29 15:33:00-04,47,2012-09-29 15:38:00-04,43
617899,Closed,1234,2012-09-29 15:34:00-04,98,2012-09-29 15:55:00-04,54
617902,Closed,1800,2012-09-29 15:34:00-04,39,2012-09-29 16:04:00-04,70
617903,Closed,1589,2012-09-29 15:34:00-04,19,2012-09-29 16:00:00-04,15,T01022,Registered,02199,1963,Male
617904,Closed,363,2012-09-29 15:34:00-04,9,2012-09-29 15:40:00-04,10,T01279,Registered,02214,1992,Male
617905,Closed,412,2012-09-29 15:34:00-04,25,2012-09-29 15:41:00-04,50
617906,Closed,682,2012-09-29 15:34:00-04,22,2012-09-29 15:45:00-04,47,T01104,Registered,02113,1968,Female
617907,Closed,1022,2012-09-29 15:36:00-04,67,2012-09-29 15:53:00-04,84
617909,Closed,663,2012-09-29 15:35:00-04,57,2012-09-29 15:46:00-04,52,T01419,Casual,,,
617911,Closed,332,2012-09-29 15:35:00-04,36,2012-09-29 15:41:00-04,61
617913,Closed,590,2012-09-29 15:36:00-04,36,2012-09-29 15:45:00-04,58
617914,Closed,461,2012-09-29 15:36:00-04,78,2012-09-29 15:43:00-04,68,T01035,Registered,02143,1989,Male
617915,Closed,968,2012-09-29 15:39:00-04,33,2012-09-29 15:55:00-04,97
617916,Closed,589,2012-09-29 15:36:00-04,57,2012-09-29 15:46:00-04,52,T01340,Casual,,,
617917,Closed,330,2012-09-29 15:36:00-04,67,2012-09-29 15:42:00-04,52,T01127,Registered,02139,1992,Male
617918,Closed,1011,2012-09-29 15:38:00-04,33,2012-09-29 15:55:00-04,97
617919,Closed,489,2012-09-29 15:37:00-04,19,2012-09-29 15:45:00-04,55
617920,Closed,973,2012-09-29 15:39:00-04,33,2012-09-29 15:55:00-04,97
617921,Closed,1022,2012-09-29 15:38:00-04,33,2012-09-29 15:55:00-04,97
617922,Closed,986,2012-09-29 15:38:00-04,33,2012-09-29 15:55:00-04,97
617923,Closed,1024,2012-09-29 15:41:00-04,67,2012-09-29 15:58:00-04,23
617924,Closed,1052,2012-09-29 15:39:00-04,43,2012-09-29 15:57:00-04,40
617925,Closed,1890,2012-09-29 15:41:00-04,46,2012-09-29 16:12:00-04,31
617926,Closed,600,2012-09-29 15:41:00-04,60,2012-09-29 15:51:00-04,61,T01105,Registered,02130,1959,Male
617927,Closed,130,2012-09-29 15:43:00-04,44,2012-09-29 15:45:00-04,48
617928,Closed,829,2012-09-29 15:43:00-04,78,2012-09-29 15:57:00-04,75,T01329,Casual,,,
617929,Closed,831,2012-09-29 15:44:00-04,78,2012-09-29 15:57:00-04,75,T01425,Casual,,,
617930,Closed,520,2012-09-29 15:43:00-04,56,2012-09-29 15:52:00-04,46,T01206,Registered,02119,1974,Male
617931,Closed,933,2012-09-29 15:44:00-04,88,2012-09-29 16:00:00-04,60
617932,Closed,958,2012-09-29 15:44:00-04,76,2012-09-29 16:00:00-04,84,T01025,Registered,02127,1986,Female
617933,Closed,879,2012-09-29 15:44:00-04,88,2012-09-29 15:59:00-04,60,T01190,Registered,02139,1985,Male
617934,Closed,762,2012-09-29 15:45:00-04,72,2012-09-29 15:58:00-04,36
617938,Closed,603,2012-09-29 15:46:00-04,61,2012-09-29 15:56:00-04,60
617941,Closed,538,2012-09-29 15:46:00-04,39,2012-09-29 15:55:00-04,61
617942,Closed,329,2012-09-29 15:46:00-04,68,2012-09-29 15:52:00-04,67,T01035,Registered,02138,1987,Male
617943,Closed,947,2012-09-29 15:46:00-04,35,2012-09-29 16:02:00-04,63,T01447,Registered,02127,1978,Male
617944,Closed,869,2012-09-29 15:46:00-04,36,2012-09-29 16:01:00-04,98,T01106,Registered,02129,1982,Male
617945,Closed,562,2012-09-29 15:47:00-04,12,2012-09-29 15:56:00-04,32
617946,Closed,525,2012-09-29 15:47:00-04,14,2012-09-29 15:56:00-04,21
617947,Closed,540,2012-09-29 15:47:00-04,12,2012-09-29 15:56:00-04,32,T01307,Registered,02118,1982,Male
617949,Closed,611,2012-09-29 15:48:00-04,41,2012-09-29 15:58:00-04,68,T01436,Registered,02134,1989,Male
617950,Closed,390,2012-09-29 15:48:00-04,46,2012-09-29 15:55:00-04,49
617952,Closed,303,2012-09-29 15:48:00-04,67,2012-09-29 15:53:00-04,91
617953,Closed,726,2012-09-29 15:49:00-04,38,2012-09-29 16:01:00-04,42
617954,Closed,1417,2012-09-29 15:49:00-04,61,2012-09-29 16:13:00-04,23,T01211,Casual,,,
617955,Closed,1419,2012-09-29 15:49:00-04,61,2012-09-29 16:13:00-04,23,T01217,Casual,,,
617956,Closed,473,2012-09-29 15:49:00-04,53,2012-09-29 15:57:00-04,9,T01144,Registered,02116,1987,Male
617957,Closed,776,2012-09-29 15:49:00-04,75,2012-09-29 16:02:00-04,41
617958,Closed,462,2012-09-29 15:50:00-04,18,2012-09-29 15:58:00-04,74
617960,Closed,733,2012-09-29 15:51:00-04,39,2012-09-29 16:03:00-04,85
617961,Closed,834,2012-09-29 15:51:00-04,74,2012-09-29 16:05:00-04,67,T01365,Casual,,,
617962,Closed,542,2012-09-29 15:51:00-04,61,2012-09-29 16:00:00-04,67,T01248,Registered,02139,1992,Female
617963,Closed,1063,2012-09-29 15:53:00-04,58,2012-09-29 16:10:00-04,72,T01232,Casual,,,
617964,Closed,1248,2012-09-29 15:52:00-04,93,2012-09-29 16:13:00-04,12,T01137,Registered,02125,1971,Male
617965,Closed,1042,2012-09-29 15:53:00-04,58,2012-09-29 16:10:00-04,72
617966,Closed,527,2012-09-29 15:53:00-04,27,2012-09-29 16:02:00-04,57
617967,Closed,525,2012-09-29 15:54:00-04,27,2012-09-29 16:02:00-04,57
617968,Closed,1401,2012-09-29 15:57:00-04,75,2012-09-29 16:20:00-04,58
617969,Closed,27,2012-09-29 15:54:00-04,36,2012-09-29 15:55:00-04,36
617970,Closed,1483,2012-09-29 15:57:00-04,75,2012-09-29 16:21:00-04,58
617972,Closed,665,2012-09-29 15:55:00-04,36,2012-09-29 16:06:00-04,60,T01276,Registered,02118,1986,Male
617974,Closed,303,2012-09-29 15:55:00-04,12,2012-09-29 16:00:00-04,27,T01402,Registered,02120,1987,Female
617975,Closed,633,2012-09-29 15:55:00-04,36,2012-09-29 16:06:00-04,60,T01067,Registered,02114,1987,Female
617976,Closed,308,2012-09-29 15:56:00-04,96,2012-09-29 16:01:00-04,74
617977,Closed,430,2012-09-29 15:56:00-04,47,2012-09-29 16:03:00-04,6,T01258,Registered,02113,1977,Male
617978,Closed,1122,2012-09-29 15:56:00-04,13,2012-09-29 16:15:00-04,52
617979,Closed,1092,2012-09-29 15:57:00-04,75,2012-09-29 16:16:00-04,44,T01329,Registered,02139,1988,Male
617980,Closed,169,2012-09-29 15:58:00-04,67,2012-09-29 16:01:00-04,53
617982,Closed,929,2012-09-29 15:59:00-04,52,2012-09-29 16:15:00-04,53,T01419,Registered,02116,1990,Female
617983,Closed,1897,2012-09-29 16:00:00-04,73,2012-09-29 16:32:00-04,73
617984,Closed,1953,2012-09-29 16:01:00-04,22,2012-09-29 16:33:00-04,47
617985,Closed,1591,2012-09-29 16:00:00-04,36,2012-09-29 16:27:00-04,70
617986,Closed,1033,2012-09-29 16:02:00-04,44,2012-09-29 16:19:00-04,85
617987,Closed,3396,2012-09-29 16:04:00-04,80,2012-09-29 17:01:00-04,80
617988,Closed,319,2012-09-29 16:02:00-04,57,2012-09-29 16:08:00-04,55
617989,Closed,1925,2012-09-29 16:02:00-04,84,2012-09-29 16:35:00-04,63,T01025,Registered,02127,1986,Female
617990,Closed,819,2012-09-29 16:03:00-04,50,2012-09-29 16:17:00-04,32
617991,Closed,326,2012-09-29 16:03:00-04,27,2012-09-29 16:09:00-04,5
617992,Closed,3414,2012-09-29 16:04:00-04,80,2012-09-29 17:01:00-04,80
617993,Closed,205,2012-09-29 16:04:00-04,16,2012-09-29 16:07:00-04,25,T01243,Registered,02118,1964,Male
617994,Closed,845,2012-09-29 16:03:00-04,37,2012-09-29 16:18:00-04,10,T01291,Registered,02135,1991,Male
617995,Closed,739,2012-09-29 16:04:00-04,50,2012-09-29 16:16:00-04,47,T01219,Registered,01944,1968,Male
617996,Closed,391,2012-09-29 16:04:00-04,53,2012-09-29 16:10:00-04,80
617997,Closed,963,2012-09-29 16:05:00-04,7,2012-09-29 16:21:00-04,48,T01012,Registered,02111,1969,Male
617998,Closed,1665,2012-09-29 16:07:00-04,35,2012-09-29 16:35:00-04,89,T01007,Registered,02140,1972,Male
617999,Closed,1579,2012-09-29 16:07:00-04,67,2012-09-29 16:34:00-04,47,T01365,Casual,,,
618000,Closed,1657,2012-09-29 16:07:00-04,35,2012-09-29 16:35:00-04,89,T01085,Registered,02140,1978,Female
618001,Closed,237,2012-09-29 16:07:00-04,25,2012-09-29 16:11:00-04,16
618002,Closed,945,2012-09-29 16:08:00-04,49,2012-09-29 16:24:00-04,32
618003,Closed,418,2012-09-29 16:08:00-04,53,2012-09-29 16:15:00-04,67,T01347,Registered,02458,1994,Male
618004,Closed,1261,2012-09-29 16:09:00-04,57,2012-09-29 16:30:00-04,64,T01233,Casual,,,
618007,Closed,354,2012-09-29 16:09:00-04,16,2012-09-29 16:15:00-04,39,T01310,Registered,02118,1980,Male
618009,Closed,619,2012-09-29 16:11:00-04,90,2012-09-29 16:21:00-04,78,T01335,Casual,,,
618010,Closed,854,2012-09-29 16:11:00-04,50,2012-09-29 16:25:00-04,38
618011,Closed,465,2012-09-29 16:11:00-04,26,2012-09-29 16:19:00-04,16
618012,Closed,523,2012-09-29 16:14:00-04,46,2012-09-29 16:23:00-04,33
618013,Closed,622,2012-09-29 16:13:00-04,32,2012-09-29 16:23:00-04,41
618014,Closed,605,2012-09-29 16:13:00-04,32,2012-09-29 16:23:00-04,41,T01307,Registered,02118,1982,Male
618015,Closed,1028,2012-09-29 16:14:00-04,82,2012-09-29 16:31:00-04,37,T01209,Registered,02135,1986,Male
618016,Closed,1207,2012-09-29 16:14:00-04,72,2012-09-29 16:34:00-04,78,T01232,Casual,,,
618018,Closed,1446,2012-09-29 16:14:00-04,60,2012-09-29 16:39:00-04,84
618019,Closed,183,2012-09-29 16:14:00-04,70,2012-09-29 16:17:00-04,97,T01150,Registered,02139,1984,Male
618020,Closed,240,2012-09-29 16:14:00-04,35,2012-09-29 16:18:00-04,44
618021,Closed,1170,2012-09-29 16:14:00-04,72,2012-09-29 16:34:00-04,78
618022,Closed,1392,2012-09-29 16:15:00-04,60,2012-09-29 16:38:00-04,84
618023,Closed,459,2012-09-29 16:15:00-04,46,2012-09-29 16:23:00-04,33,T01206,Casual,,,
618024,Closed,410,2012-09-29 16:15:00-04,45,2012-09-29 16:22:00-04,10,T01160,Registered,02215,1979,Male
618025,Closed,1366,2012-09-29 16:16:00-04,60,2012-09-29 16:38:00-04,84,T01067,Casual,,,
618026,Closed,647,2012-09-29 16:16:00-04,66,2012-09-29 16:26:00-04,69
618027,Closed,274,2012-09-29 16:15:00-04,10,2012-09-29 16:20:00-04,33
618028,Closed,3282,2012-09-29 16:15:00-04,51,2012-09-29 17:10:00-04,51,T01192,Registered,02118,1960,Male
618029,Closed,707,2012-09-29 16:15:00-04,69,2012-09-29 16:27:00-04,9,T01147,Registered,02446,1981,Male
618030,Closed,952,2012-09-29 16:15:00-04,31,2012-09-29 16:31:00-04,40,T01271,Registered,02109,1959,Female
618031,Closed,858,2012-09-29 16:16:00-04,9,2012-09-29 16:30:00-04,88,T01125,Registered,02139,1977,Male
618032,Closed,507,2012-09-29 16:16:00-04,53,2012-09-29 16:25:00-04,9,T01419,Registered,02116,1990,Female
618033,Closed,548,2012-09-29 16:17:00-04,52,2012-09-29 16:26:00-04,10,T01311,Casual,,,
618034,Closed,3696,2012-09-29 16:17:00-04,94,2012-09-29 17:19:00-04,94
618035,Closed,338,2012-09-29 16:17:00-04,5,2012-09-29 16:23:00-04,27
618036,Closed,281,2012-09-29 16:18:00-04,81,2012-09-29 16:23:00-04,26,T01277,Registered,02118,1982,Male
618037,Closed,275,2012-09-29 16:18:00-04,81,2012-09-29 16:23:00-04,26,T01152,Registered,02118,1985,Female
618038,Closed,203,2012-09-29 16:18:00-04,20,2012-09-29 16:22:00-04,40
618039,Closed,177,2012-09-29 16:19:00-04,20,2012-09-29 16:22:00-04,40,T01149,Casual,,,
618040,Closed,1126,2012-09-29 16:18:00-04,91,2012-09-29 16:37:00-04,42,T01101,Registered,02141,1970,Female
618041,Closed,1487,2012-09-29 16:19:00-04,61,2012-09-29 16:44:00-04,6
618042,Closed,21,2012-09-29 16:20:00-04,74,2012-09-29 16:20:00-04,74
618043,Closed,822,2012-09-29 16:21:00-04,16,2012-09-29 16:34:00-04,57
618044,Closed,441,2012-09-29 16:21:00-04,47,2012-09-29 16:28:00-04,31,T01219,Registered,02113,1986,Male
618045,Closed,791,2012-09-29 16:24:00-04,89,2012-09-29 16:37:00-04,78
618046,Closed,5023,2012-09-29 16:24:00-04,70,2012-09-29 17:47:00-04,17,T01014,Casual,,,
618047,Closed,5026,2012-09-29 16:24:00-04,70,2012-09-29 17:47:00-04,17
618048,Closed,1642,2012-09-29 16:22:00-04,54,2012-09-29 16:50:00-04,57
618049,Closed,592,2012-09-29 16:22:00-04,55,2012-09-29 16:32:00-04,13
618050,Closed,346,2012-09-29 16:23:00-04,33,2012-09-29 16:29:00-04,9
618051,Closed,684,2012-09-29 16:24:00-04,93,2012-09-29 16:35:00-04,83
618052,Closed,676,2012-09-29 16:24:00-04,93,2012-09-29 16:35:00-04,83,T01096,Registered,02119,1987,Female
618053,Closed,1253,2012-09-29 16:24:00-04,47,2012-09-29 16:45:00-04,33,T01214,Registered,02215,1987,Male
618054,Closed,1101,2012-09-29 16:25:00-04,60,2012-09-29 16:44:00-04,9,T01036,Registered,02114,1985,Female
618055,Closed,1087,2012-09-29 16:25:00-04,60,2012-09-29 16:43:00-04,9,T01276,Registered,02114,1986,Male
618056,Closed,401,2012-09-29 16:26:00-04,92,2012-09-29 16:33:00-04,93
618057,Closed,268,2012-09-29 16:26:00-04,61,2012-09-29 16:31:00-04,16,T01105,Registered,02130,1959,Male
618058,Closed,300,2012-09-29 16:27:00-04,26,2012-09-29 16:32:00-04,36,T01277,Registered,02118,1969,Male
618059,Closed,528,2012-09-29 16:27:00-04,60,2012-09-29 16:36:00-04,54
618060,Closed,663,2012-09-29 16:30:00-04,69,2012-09-29 16:41:00-04,86
618062,Closed,741,2012-09-29 16:29:00-04,69,2012-09-29 16:41:00-04,86
618063,Closed,211,2012-09-29 16:28:00-04,48,2012-09-29 16:32:00-04,23
618064,Closed,696,2012-09-29 16:29:00-04,42,2012-09-29 16:41:00-04,61
618065,Closed,933,2012-09-29 16:30:00-04,7,2012-09-29 16:45:00-04,40
618066,Closed,742,2012-09-29 16:29:00-04,67,2012-09-29 16:42:00-04,57,T01035,Registered,02139,1987,Male
618067,Closed,335,2012-09-29 16:29:00-04,50,2012-09-29 16:35:00-04,54
618068,Closed,672,2012-09-29 16:30:00-04,61,2012-09-29 16:41:00-04,6
618069,Closed,777,2012-09-29 16:30:00-04,53,2012-09-29 16:43:00-04,41,T01448,Registered,02215,1988,Male
618070,Closed,1789,2012-09-29 16:31:00-04,52,2012-09-29 17:01:00-04,68
618071,Closed,771,2012-09-29 16:31:00-04,65,2012-09-29 16:44:00-04,31
618073,Closed,202,2012-09-29 16:31:00-04,50,2012-09-29 16:34:00-04,58,T01408,Registered,02118,1970,Male
618074,Closed,752,2012-09-29 16:31:00-04,65,2012-09-29 16:44:00-04,31
618075,Closed,1719,2012-09-29 16:32:00-04,52,2012-09-29 17:01:00-04,68,T01127,Casual,,,
618076,Closed,797,2012-09-29 16:32:00-04,22,2012-09-29 16:46:00-04,44,T01045,Casual,,,
618077,Closed,794,2012-09-29 16:35:00-04,78,2012-09-29 16:48:00-04,76,T01326,Casual,,,
618078,Closed,1360,2012-09-29 16:33:00-04,15,2012-09-29 16:56:00-04,9,T01242,Registered,02199,1963,Male
618079,Closed,335,2012-09-29 16:33:00-04,21,2012-09-29 16:39:00-04,46,T01053,Registered,02115,1958,Female
618080,Closed,456,2012-09-29 16:33:00-04,61,2012-09-29 16:41:00-04,26
618081,Closed,582,2012-09-29 16:33:00-04,12,2012-09-29 16:43:00-04,51,T01137,Registered,02120,1964,Male
618082,Closed,201,2012-09-29 16:34:00-04,25,2012-09-29 16:37:00-04,16
618083,Closed,1346,2012-09-29 16:34:00-04,35,2012-09-29 16:56:00-04,9
618084,Closed,244,2012-09-29 16:34:00-04,21,2012-09-29 16:38:00-04,46,T01398,Registered,02115,1958,Female
618085,Closed,1955,2012-09-29 16:34:00-04,60,2012-09-29 17:07:00-04,60
618086,Closed,1071,2012-09-29 16:35:00-04,22,2012-09-29 16:52:00-04,26,T01324,Registered,02111,1978,Male
618087,Closed,790,2012-09-29 16:35:00-04,78,2012-09-29 16:48:00-04,76
618090,Closed,4788,2012-09-29 16:41:00-04,41,2012-09-29 18:01:00-04,20
618092,Closed,236,2012-09-29 16:37:00-04,52,2012-09-29 16:41:00-04,16
618093,Closed,265,2012-09-29 16:37:00-04,21,2012-09-29 16:42:00-04,57
618094,Closed,182,2012-09-29 16:38:00-04,50,2012-09-29 16:41:00-04,36
618096,Closed,4851,2012-09-29 16:39:00-04,41,2012-09-29 18:00:00-04,20,T01307,Casual,,,
618097,Closed,957,2012-09-29 16:39:00-04,36,2012-09-29 16:55:00-04,75
618098,Closed,154,2012-09-29 16:39:00-04,26,2012-09-29 16:42:00-04,39,T01152,Registered,02118,1971,Male
618099,Closed,542,2012-09-29 16:40:00-04,76,2012-09-29 16:49:00-04,53
618100,Closed,1320,2012-09-29 16:40:00-04,61,2012-09-29 17:02:00-04,19,T01272,Registered,02446,1987,Male
618102,Closed,1358,2012-09-29 16:40:00-04,14,2012-09-29 17:03:00-04,87
618103,Closed,702,2012-09-29 16:44:00-04,36,2012-09-29 16:55:00-04,54
618106,Closed,573,2012-09-29 16:42:00-04,61,2012-09-29 16:52:00-04,75
618108,Closed,177,2012-09-29 16:43:00-04,10,2012-09-29 16:46:00-04,19
618109,Closed,3532,2012-09-29 16:45:00-04,86,2012-09-29 17:44:00-04,86
618110,Closed,3547,2012-09-29 16:45:00-04,86,2012-09-29 17:44:00-04,86
618112,Closed,2031,2012-09-29 16:46:00-04,70,2012-09-29 17:20:00-04,75
618113,Closed,901,2012-09-29 16:45:00-04,84,2012-09-29 17:00:00-04,53,T01067,Casual,,,
618114,Closed,737,2012-09-29 16:44:00-04,75,2012-09-29 16:57:00-04,46
618115,Closed,891,2012-09-29 16:46:00-04,84,2012-09-29 17:01:00-04,53
618116,Closed,701,2012-09-29 16:47:00-04,78,2012-09-29 16:58:00-04,96
618117,Closed,429,2012-09-29 16:45:00-04,51,2012-09-29 16:52:00-04,51,T01137,Registered,02120,1964,Male
618118,Closed,967,2012-09-29 16:45:00-04,63,2012-09-29 17:01:00-04,16,T01447,Registered,02127,1981,Female
618119,Closed,899,2012-09-29 16:46:00-04,84,2012-09-29 17:01:00-04,53
618120,Closed,738,2012-09-29 16:46:00-04,78,2012-09-29 16:59:00-04,96,T01088,Casual,,,
618121,Closed,201,2012-09-29 16:46:00-04,26,2012-09-29 16:49:00-04,4
618122,Closed,704,2012-09-29 16:47:00-04,78,2012-09-29 16:59:00-04,96
618123,Closed,377,2012-09-29 16:46:00-04,54,2012-09-29 16:53:00-04,64
618124,Closed,1257,2012-09-29 16:47:00-04,54,2012-09-29 17:08:00-04,91,T01102,Registered,02144,1978,Male
618125,Closed,1498,2012-09-29 16:48:00-04,23,2012-09-29 17:13:00-04,30,T01211,Casual,,,
618126,Closed,1505,2012-09-29 16:48:00-04,23,2012-09-29 17:13:00-04,30,T01217,Casual,,,
618127,Closed,427,2012-09-29 16:47:00-04,54,2012-09-29 16:54:00-04,26
618128,Closed,637,2012-09-29 16:48:00-04,50,2012-09-29 16:58:00-04,6
618129,Closed,642,2012-09-29 16:48:00-04,50,2012-09-29 16:58:00-04,6
618130,Closed,1146,2012-09-29 16:48:00-04,45,2012-09-29 17:07:00-04,67,T01030,Registered,02139,1988,Male
618131,Closed,1667,2012-09-29 16:48:00-04,12,2012-09-29 17:16:00-04,55,T01345,Registered,02116,1985,Female
618132,Closed,1419,2012-09-29 16:48:00-04,12,2012-09-29 17:12:00-04,55
618133,Closed,1387,2012-09-29 16:49:00-04,12,2012-09-29 17:12:00-04,55,T01072,Casual,,,
618134,Closed,1473,2012-09-29 16:50:00-04,12,2012-09-29 17:14:00-04,55,T01343,Casual,,,
618135,Closed,579,2012-09-29 16:51:00-04,74,2012-09-29 17:01:00-04,68
618136,Closed,837,2012-09-29 16:50:00-04,61,2012-09-29 17:04:00-04,76
618137,Closed,9,2012-09-29 16:50:00-04,21,2012-09-29 16:50:00-04,21
618138,Closed,837,2012-09-29 16:50:00-04,61,2012-09-29 17:04:00-04,76
618139,Closed,857,2012-09-29 16:53:00-04,8,2012-09-29 17:08:00-04,10,T01079,Casual,,,
618141,Closed,1257,2012-09-29 16:54:00-04,40,2012-09-29 17:15:00-04,22
618142,Closed,991,2012-09-29 16:54:00-04,40,2012-09-29 17:11:00-04,22
618143,Closed,1647,2012-09-29 16:56:00-04,38,2012-09-29 17:23:00-04,33,T01108,Casual,,,
618144,Closed,1640,2012-09-29 16:56:00-04,38,2012-09-29 17:23:00-04,33
618145,Closed,150,2012-09-29 16:55:00-04,11,2012-09-29 16:57:00-04,3,T01016,Casual,,,
618146,Closed,801,2012-09-29 16:55:00-04,5,2012-09-29 17:08:00-04,50,T01373,Registered,02115,1988,Female
618147,Closed,476,2012-09-29 16:55:00-04,67,2012-09-29 17:03:00-04,67,T01295,Registered,02139,1989,Female
618148,Closed,1305,2012-09-29 16:55:00-04,57,2012-09-29 17:16:00-04,41
618149,Closed,1640,2012-09-29 16:56:00-04,38,2012-09-29 17:23:00-04,33
618150,Closed,199,2012-09-29 16:56:00-04,16,2012-09-29 16:59:00-04,26
618151,Closed,362,2012-09-29 16:58:00-04,33,2012-09-29 17:04:00-04,61,T01206,Registered,02215,1980,Male
618152,Closed,1439,2012-09-29 16:59:00-04,84,2012-09-29 17:23:00-04,67
618154,Closed,765,2012-09-29 16:59:00-04,43,2012-09-29 17:12:00-04,6
618155,Closed,518,2012-09-29 16:59:00-04,47,2012-09-29 17:08:00-04,22
618156,Closed,1468,2012-09-29 17:01:00-04,89,2012-09-29 17:25:00-04,74,T01085,Casual,,,
618157,Closed,1093,2012-09-29 16:59:00-04,46,2012-09-29 17:17:00-04,74
618158,Closed,1511,2012-09-29 17:01:00-04,89,2012-09-29 17:26:00-04,74,T01007,Casual,,,
618159,Closed,475,2012-09-29 17:01:00-04,53,2012-09-29 17:09:00-04,21
618161,Closed,924,2012-09-29 17:02:00-04,76,2012-09-29 17:17:00-04,76
618162,Closed,1728,2012-09-29 17:03:00-04,19,2012-09-29 17:32:00-04,26,T01272,Casual,,,
618163,Closed,1262,2012-09-29 17:03:00-04,5,2012-09-29 17:24:00-04,76,T01037,Registered,02139,1961,Male
618164,Closed,385,2012-09-29 17:05:00-04,26,2012-09-29 17:12:00-04,59,T01324,Registered,02111,1978,Male
618165,Closed,598,2012-09-29 17:07:00-04,70,2012-09-29 17:17:00-04,97
618166,Closed,498,2012-09-29 17:06:00-04,49,2012-09-29 17:14:00-04,46
618167,Closed,612,2012-09-29 17:06:00-04,70,2012-09-29 17:17:00-04,97,T01443,Casual,,,
618168,Closed,948,2012-09-29 17:06:00-04,61,2012-09-29 17:22:00-04,14,T01206,Registered,02368,1991,Male
618169,Closed,2197,2012-09-29 17:08:00-04,67,2012-09-29 17:44:00-04,67,T01347,Casual,,,
618170,Closed,234,2012-09-29 17:07:00-04,98,2012-09-29 17:11:00-04,38
618171,Closed,2180,2012-09-29 17:08:00-04,67,2012-09-29 17:45:00-04,67,T01295,Casual,,,
618172,Closed,480,2012-09-29 17:07:00-04,51,2012-09-29 17:15:00-04,12,T01137,Registered,02120,1964,Male
618173,Closed,270,2012-09-29 17:07:00-04,9,2012-09-29 17:12:00-04,19,T01147,Registered,01810,1992,Male
618175,Closed,231,2012-09-29 17:08:00-04,53,2012-09-29 17:12:00-04,67
618176,Closed,448,2012-09-29 17:08:00-04,68,2012-09-29 17:16:00-04,95
618178,Closed,731,2012-09-29 17:08:00-04,22,2012-09-29 17:21:00-04,25
618179,Closed,1233,2012-09-29 17:08:00-04,57,2012-09-29 17:29:00-04,59
618180,Closed,2102,2012-09-29 17:09:00-04,67,2012-09-29 17:44:00-04,67,T01248,Casual,,,
618181,Closed,310,2012-09-29 17:10:00-04,67,2012-09-29 17:15:00-04,53
618182,Closed,1111,2012-09-29 17:11:00-04,57,2012-09-29 17:29:00-04,59,T01035,Casual,,,
618183,Closed,390,2012-09-29 17:11:00-04,44,2012-09-29 17:18:00-04,43
618184,Closed,460,2012-09-29 17:11:00-04,92,2012-09-29 17:19:00-04,93,T01334,Registered,02143,1982,Female
618185,Closed,1044,2012-09-29 17:13:00-04,11,2012-09-29 17:31:00-04,72
618186,Closed,885,2012-09-29 17:14:00-04,76,2012-09-29 17:29:00-04,61
618187,Closed,17,2012-09-29 17:14:00-04,41,2012-09-29 17:14:00-04,41
618188,Closed,1119,2012-09-29 17:14:00-04,55,2012-09-29 17:33:00-04,53
618189,Closed,869,2012-09-29 17:14:00-04,76,2012-09-29 17:29:00-04,61
