id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
183596,Closed,1447384,2012-04-06 16:47:00-04,63,2012-04-23 10:50:00-04,63
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
194420,Closed,919544,2012-04-13 23:18:00-04,62,2012-04-24 14:44:00-04,27
203278,Closed,288537,2012-04-17 11:13:00-04,55,2012-04-20 19:22:00-04,29
205848,Closed,1039361,2012-04-18 14:03:00-04,52,2012-04-30 14:46:00-04,23
206575,Closed,77565,2012-04-18 19:25:00-04,46,2012-04-19 16:58:00-04,53
206811,Closed,1399,2012-04-18 23:45:00-04,33,2012-04-19 00:08:00-04,22
206812,Closed,1374,2012-04-18 23:45:00-04,33,2012-04-19 00:08:00-04,22
206815,Closed,352,2012-04-19 00:15:00-04,32,2012-04-19 00:21:00-04,55
206816,Closed,249,2012-04-19 00:16:00-04,54,2012-04-19 00:20:00-04,6
206817,Closed,654,2012-04-19 00:20:00-04,52,2012-04-19 00:31:00-04,60
206818,Closed,592,2012-04-19 00:21:00-04,21,2012-04-19 00:31:00-04,34
206819,Closed,694,2012-04-19 00:33:00-04,55,2012-04-19 00:44:00-04,34
206820,Closed,342,2012-04-19 00:35:00-04,5,2012-04-19 00:40:00-04,32
206821,Closed,2848,2012-04-19 00:39:00-04,55,2012-04-19 01:26:00-04,46
206822,Closed,2862,2012-04-19 00:38:00-04,55,2012-04-19 01:26:00-04,46
206823,Closed,691,2012-04-19 00:47:00-04,21,2012-04-19 00:58:00-04,57
206824,Closed,826,2012-04-19 00:44:00-04,21,2012-04-19 00:58:00-04,57
206825,Closed,351,2012-04-19 00:47:00-04,34,2012-04-19 00:53:00-04,21
206826,Closed,513,2012-04-19 00:54:00-04,52,2012-04-19 01:03:00-04,45
206827,Closed,883,2012-04-19 01:03:00-04,41,2012-04-19 01:18:00-04,33
206828,Closed,1654,2012-04-19 01:10:00-04,41,2012-04-19 01:38:00-04,42
206829,Closed,1640,2012-04-19 01:10:00-04,41,2012-04-19 01:38:00-04,42
206830,Closed,269,2012-04-19 01:34:00-04,5,2012-04-19 01:39:00-04,33
206831,Closed,760,2012-04-19 01:49:00-04,27,2012-04-19 02:02:00-04,5
206832,Closed,800,2012-04-19 02:10:00-04,5,2012-04-19 02:23:00-04,46
206833,Closed,628,2012-04-19 02:59:00-04,10,2012-04-19 03:10:00-04,30
206834,Closed,683,2012-04-19 03:06:00-04,55,2012-04-19 03:17:00-04,41
206835,Closed,229,2012-04-19 03:06:00-04,55,2012-04-19 03:10:00-04,34
206836,Closed,592,2012-04-19 03:22:00-04,22,2012-04-19 03:32:00-04,25
206837,Closed,408,2012-04-19 03:28:00-04,12,2012-04-19 03:34:00-04,45
206838,Closed,510,2012-04-19 04:21:00-04,4,2012-04-19 04:30:00-04,12
206839,Closed,292,2012-04-19 04:38:00-04,45,2012-04-19 04:43:00-04,5
206840,Closed,456,2012-04-19 05:06:00-04,60,2012-04-19 05:14:00-04,16
206841,Closed,501,2012-04-19 05:18:00-04,57,2012-04-19 05:26:00-04,4
206842,Closed,442,2012-04-19 05:44:00-04,25,2012-04-19 05:51:00-04,42
206843,Closed,245,2012-04-19 05:48:00-04,57,2012-04-19 05:52:00-04,13
206846,Closed,313,2012-04-19 05:50:00-04,25,2012-04-19 05:55:00-04,49
206847,Closed,350,2012-04-19 05:52:00-04,39,2012-04-19 05:58:00-04,16
206848,Closed,1176,2012-04-19 05:58:00-04,41,2012-04-19 06:17:00-04,58
206849,Closed,553,2012-04-19 06:05:00-04,52,2012-04-19 06:14:00-04,30
206850,Closed,441,2012-04-19 06:07:00-04,26,2012-04-19 06:14:00-04,57
206851,Closed,384,2012-04-19 06:07:00-04,58,2012-04-19 06:14:00-04,48
206852,Closed,701,2012-04-19 06:10:00-04,21,2012-04-19 06:22:00-04,63
206854,Closed,577,2012-04-19 06:13:00-04,14,2012-04-19 06:23:00-04,41
206855,Closed,365,2012-04-19 06:14:00-04,27,2012-04-19 06:20:00-04,14
206856,Closed,667,2012-04-19 06:15:00-04,23,2012-04-19 06:27:00-04,52
206857,Closed,876,2012-04-19 06:17:00-04,38,2012-04-19 06:31:00-04,21
206858,Closed,423,2012-04-19 06:17:00-04,38,2012-04-19 06:24:00-04,35
206859,Closed,306,2012-04-19 06:17:00-04,22,2012-04-19 06:22:00-04,40
206860,Closed,461,2012-04-19 06:19:00-04,4,2012-04-19 06:26:00-04,48
206861,Closed,1009,2012-04-19 06:20:00-04,39,2012-04-19 06:37:00-04,38
206862,Closed,319,2012-04-19 06:21:00-04,38,2012-04-19 06:26:00-04,43
206863,Closed,531,2012-04-19 06:24:00-04,16,2012-04-19 06:33:00-04,13
206864,Closed,245,2012-04-19 06:26:00-04,38,2012-04-19 06:30:00-04,44
206865,Closed,385,2012-04-19 06:26:00-04,22,2012-04-19 06:33:00-04,42
206866,Closed,592,2012-04-19 06:29:00-04,26,2012-04-19 06:38:00-04,43
206867,Closed,579,2012-04-19 06:29:00-04,47,2012-04-19 06:39:00-04,31
206868,Closed,1383,2012-04-19 06:30:00-04,38,2012-04-19 06:53:00-04,14
206869,Closed,470,2012-04-19 06:34:00-04,43,2012-04-19 06:42:00-04,42
206870,Closed,413,2012-04-19 06:34:00-04,39,2012-04-19 06:41:00-04,48
206871,Closed,114,2012-04-19 06:34:00-04,46,2012-04-19 06:36:00-04,5
206872,Closed,332,2012-04-19 06:35:00-04,57,2012-04-19 06:40:00-04,49
206873,Closed,584,2012-04-19 06:35:00-04,25,2012-04-19 06:45:00-04,49
206874,Closed,128,2012-04-19 06:36:00-04,20,2012-04-19 06:38:00-04,48
206876,Closed,467,2012-04-19 06:38:00-04,22,2012-04-19 06:46:00-04,6
206877,Closed,1736,2012-04-19 06:39:00-04,17,2012-04-19 07:08:00-04,17
206880,Closed,299,2012-04-19 06:39:00-04,45,2012-04-19 06:44:00-04,11
206881,Closed,626,2012-04-19 06:41:00-04,53,2012-04-19 06:51:00-04,11
206883,Closed,376,2012-04-19 06:42:00-04,58,2012-04-19 06:48:00-04,21
206884,Closed,411,2012-04-19 06:42:00-04,58,2012-04-19 06:49:00-04,21
206885,Closed,201,2012-04-19 06:42:00-04,25,2012-04-19 06:46:00-04,16
206887,Closed,853,2012-04-19 06:47:00-04,16,2012-04-19 07:01:00-04,60
206889,Closed,459,2012-04-19 06:48:00-04,4,2012-04-19 06:56:00-04,60
206890,Closed,499,2012-04-19 06:49:00-04,40,2012-04-19 06:57:00-04,64
206891,Closed,594,2012-04-19 06:51:00-04,27,2012-04-19 07:01:00-04,42
206892,Closed,238,2012-04-19 06:52:00-04,60,2012-04-19 06:56:00-04,42
206893,Closed,759,2012-04-19 06:53:00-04,25,2012-04-19 07:06:00-04,11
206894,Closed,380,2012-04-19 06:54:00-04,10,2012-04-19 07:00:00-04,41
206895,Closed,448,2012-04-19 06:55:00-04,22,2012-04-19 07:02:00-04,31
206896,Closed,831,2012-04-19 06:55:00-04,16,2012-04-19 07:09:00-04,14
206897,Closed,831,2012-04-19 06:55:00-04,16,2012-04-19 07:09:00-04,14
206898,Closed,205,2012-04-19 06:56:00-04,47,2012-04-19 07:00:00-04,48
206899,Closed,335,2012-04-19 06:56:00-04,4,2012-04-19 07:02:00-04,22
206900,Closed,748,2012-04-19 06:57:00-04,25,2012-04-19 07:09:00-04,60
206901,Closed,480,2012-04-19 06:57:00-04,54,2012-04-19 07:05:00-04,38
206902,Closed,465,2012-04-19 06:59:00-04,58,2012-04-19 07:07:00-04,22
206903,Closed,624,2012-04-19 06:59:00-04,22,2012-04-19 07:09:00-04,40
206904,Closed,430,2012-04-19 06:59:00-04,22,2012-04-19 07:06:00-04,38
206905,Closed,374,2012-04-19 06:59:00-04,25,2012-04-19 07:06:00-04,42
