id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
238774,Closed,114324,2012-05-07 23:31:00-04,42,2012-05-09 07:16:00-04,49
239664,Closed,52865,2012-05-08 18:45:00-04,54,2012-05-09 09:26:00-04,52
239778,Closed,1390,2012-05-09 00:13:00-04,54,2012-05-09 00:36:00-04,50
239779,Closed,947,2012-05-09 00:22:00-04,9,2012-05-09 00:38:00-04,42
239780,Closed,1330,2012-05-09 00:25:00-04,33,2012-05-09 00:47:00-04,10
239781,Closed,228,2012-05-09 00:25:00-04,33,2012-05-09 00:29:00-04,10
239782,Closed,685,2012-05-09 00:30:00-04,16,2012-05-09 00:41:00-04,47
239783,Closed,204,2012-05-09 00:37:00-04,50,2012-05-09 00:41:00-04,54
239784,Closed,1040,2012-05-09 00:40:00-04,33,2012-05-09 00:57:00-04,47
239785,Closed,152,2012-05-09 00:40:00-04,42,2012-05-09 00:42:00-04,49
239786,Closed,345,2012-05-09 00:46:00-04,10,2012-05-09 00:52:00-04,33
239787,Closed,223,2012-05-09 00:49:00-04,10,2012-05-09 00:52:00-04,33
239788,Closed,143,2012-05-09 01:05:00-04,21,2012-05-09 01:07:00-04,25
239789,Closed,644,2012-05-09 01:27:00-04,10,2012-05-09 01:38:00-04,8
239790,Closed,2685,2012-05-09 02:19:00-04,52,2012-05-09 03:04:00-04,61
239791,Closed,2604,2012-05-09 02:20:00-04,52,2012-05-09 03:03:00-04,61
239792,Closed,2529,2012-05-09 02:23:00-04,52,2012-05-09 03:05:00-04,61
239793,Closed,2505,2012-05-09 02:24:00-04,52,2012-05-09 03:05:00-04,61
239795,Closed,412,2012-05-09 03:29:00-04,10,2012-05-09 03:36:00-04,32
239796,Closed,330,2012-05-09 03:36:00-04,61,2012-05-09 03:42:00-04,49
239798,Closed,360721,2012-05-09 04:44:00-04,50,2012-05-13 08:56:00-04,54
239799,Closed,329,2012-05-09 05:05:00-04,44,2012-05-09 05:10:00-04,49
239801,Closed,161,2012-05-09 05:27:00-04,32,2012-05-09 05:29:00-04,11
239805,Closed,131,2012-05-09 05:43:00-04,39,2012-05-09 05:46:00-04,26
239807,Closed,547,2012-05-09 05:49:00-04,16,2012-05-09 05:58:00-04,60
239808,Closed,177,2012-05-09 05:55:00-04,59,2012-05-09 05:58:00-04,48
239809,Closed,923,2012-05-09 05:57:00-04,25,2012-05-09 06:12:00-04,11
239810,Closed,216,2012-05-09 05:58:00-04,36,2012-05-09 06:01:00-04,42
239811,Closed,195,2012-05-09 06:01:00-04,16,2012-05-09 06:04:00-04,50
239812,Closed,413,2012-05-09 06:05:00-04,60,2012-05-09 06:12:00-04,36
239813,Closed,729,2012-05-09 06:07:00-04,39,2012-05-09 06:20:00-04,25
239814,Closed,315,2012-05-09 06:17:00-04,58,2012-05-09 06:22:00-04,61
239815,Closed,278,2012-05-09 06:17:00-04,58,2012-05-09 06:22:00-04,61
239816,Closed,302,2012-05-09 06:19:00-04,22,2012-05-09 06:24:00-04,20
239817,Closed,713,2012-05-09 06:19:00-04,38,2012-05-09 06:31:00-04,61
