id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
545325,Closed,262,2012-09-07 16:10:00-04,3,2012-09-07 16:15:00-04,45,T01223,Casual,,,
545326,Closed,1239,2012-09-07 16:11:00-04,74,2012-09-07 16:32:00-04,74
545327,Closed,367,2012-09-07 16:10:00-04,13,2012-09-07 16:16:00-04,85,T01056,Registered,02139,1987,Male
545328,Closed,1226,2012-09-07 16:11:00-04,74,2012-09-07 16:32:00-04,74
545329,Closed,1267,2012-09-07 16:11:00-04,80,2012-09-07 16:32:00-04,22
545330,Closed,1482,2012-09-07 16:11:00-04,33,2012-09-07 16:36:00-04,5
545331,Closed,1091,2012-09-07 16:11:00-04,84,2012-09-07 16:29:00-04,46
545332,Closed,936,2012-09-07 16:11:00-04,17,2012-09-07 16:27:00-04,67
545333,Closed,398,2012-09-07 16:12:00-04,38,2012-09-07 16:18:00-04,43,T01007,Registered,02061,1961,Male
545334,Closed,427,2012-09-07 16:12:00-04,11,2012-09-07 16:19:00-04,27
545335,Closed,260,2012-09-07 16:12:00-04,35,2012-09-07 16:16:00-04,81,T01324,Registered,02215,1977,Female
545336,Closed,327,2012-09-07 16:14:00-04,50,2012-09-07 16:19:00-04,22
545338,Closed,2629,2012-09-07 16:14:00-04,53,2012-09-07 16:58:00-04,54,T01251,Casual,,,
545339,Closed,118,2012-09-07 16:14:00-04,39,2012-09-07 16:16:00-04,39,T01365,Registered,02118,1988,Male
545340,Closed,5118,2012-09-07 16:16:00-04,33,2012-09-07 17:41:00-04,9,T01079,Casual,,,
545341,Closed,1173,2012-09-07 16:14:00-04,30,2012-09-07 16:34:00-04,36
545342,Closed,929,2012-09-07 16:14:00-04,33,2012-09-07 16:30:00-04,66,T01049,Registered,02135,1970,Female
545343,Closed,621,2012-09-07 16:14:00-04,64,2012-09-07 16:25:00-04,38
545344,Closed,1015,2012-09-07 16:15:00-04,74,2012-09-07 16:32:00-04,74
545345,Closed,4476,2012-09-07 16:15:00-04,12,2012-09-07 17:30:00-04,12
545346,Closed,436,2012-09-07 16:15:00-04,39,2012-09-07 16:22:00-04,16,T01013,Registered,02118,1980,Male
545347,Closed,7,2012-09-07 16:15:00-04,53,2012-09-07 16:15:00-04,53,T01184,Registered,02215,1992,Male
545348,Closed,264,2012-09-07 16:15:00-04,30,2012-09-07 16:19:00-04,27,T01206,Registered,01880,1973,Female
545349,Closed,1033,2012-09-07 16:15:00-04,46,2012-09-07 16:33:00-04,38
545350,Closed,641,2012-09-07 16:16:00-04,48,2012-09-07 16:26:00-04,4,T01432,Registered,02118,1978,Male
545351,Closed,1723,2012-09-07 16:17:00-04,36,2012-09-07 16:45:00-04,70
545352,Closed,492,2012-09-07 16:16:00-04,64,2012-09-07 16:24:00-04,38
545353,Closed,270,2012-09-07 16:16:00-04,53,2012-09-07 16:20:00-04,67,T01105,Registered,02215,1993,Male
545354,Closed,773,2012-09-07 16:16:00-04,46,2012-09-07 16:29:00-04,54
545355,Closed,1686,2012-09-07 16:17:00-04,36,2012-09-07 16:45:00-04,70,T01193,Casual,,,
545356,Closed,622,2012-09-07 16:17:00-04,10,2012-09-07 16:27:00-04,66
545357,Closed,733,2012-09-07 16:21:00-04,17,2012-09-07 16:33:00-04,74,T01161,Casual,,,
545358,Closed,676,2012-09-07 16:22:00-04,17,2012-09-07 16:33:00-04,74
545361,Closed,856,2012-09-07 16:19:00-04,72,2012-09-07 16:33:00-04,38
545362,Closed,726,2012-09-07 16:19:00-04,81,2012-09-07 16:31:00-04,4
545364,Closed,293,2012-09-07 16:21:00-04,52,2012-09-07 16:26:00-04,46
545365,Closed,1326,2012-09-07 16:22:00-04,9,2012-09-07 16:44:00-04,74,T01278,Casual,,,
545366,Closed,332,2012-09-07 16:21:00-04,30,2012-09-07 16:27:00-04,86
545367,Closed,1266,2012-09-07 16:22:00-04,9,2012-09-07 16:44:00-04,74,T01176,Casual,,,
545368,Closed,1130,2012-09-07 16:22:00-04,8,2012-09-07 16:41:00-04,74,T01295,Registered,02119,1979,Male
545369,Closed,2100,2012-09-07 16:23:00-04,7,2012-09-07 16:58:00-04,36
545370,Closed,2086,2012-09-07 16:23:00-04,7,2012-09-07 16:58:00-04,36
545371,Closed,722,2012-09-07 16:23:00-04,10,2012-09-07 16:35:00-04,73,T01200,Registered,02474,1954,Male
545372,Closed,1254,2012-09-07 16:23:00-04,14,2012-09-07 16:44:00-04,43
545373,Closed,289,2012-09-07 16:24:00-04,40,2012-09-07 16:28:00-04,38
545374,Closed,1113,2012-09-07 16:24:00-04,16,2012-09-07 16:42:00-04,74
545375,Closed,690,2012-09-07 16:25:00-04,62,2012-09-07 16:36:00-04,12
545377,Closed,902,2012-09-07 16:26:00-04,72,2012-09-07 16:41:00-04,38
545378,Closed,545,2012-09-07 16:26:00-04,33,2012-09-07 16:35:00-04,8,T01133,Registered,02135,1982,Male
545379,Closed,660,2012-09-07 16:26:00-04,22,2012-09-07 16:37:00-04,26
545382,Closed,928,2012-09-07 16:27:00-04,75,2012-09-07 16:42:00-04,38
545383,Closed,87,2012-09-07 16:27:00-04,14,2012-09-07 16:28:00-04,3
545384,Closed,472,2012-09-07 16:27:00-04,75,2012-09-07 16:35:00-04,74
545386,Closed,397,2012-09-07 16:27:00-04,53,2012-09-07 16:34:00-04,34
545387,Closed,282,2012-09-07 16:27:00-04,11,2012-09-07 16:32:00-04,30
545388,Closed,408,2012-09-07 16:28:00-04,67,2012-09-07 16:35:00-04,55
545389,Closed,218,2012-09-07 16:28:00-04,23,2012-09-07 16:31:00-04,6
545391,Closed,592,2012-09-07 16:29:00-04,72,2012-09-07 16:38:00-04,76,T01050,Registered,02139,1981,Male
545392,Closed,1298,2012-09-07 16:29:00-04,72,2012-09-07 16:50:00-04,26
545393,Closed,1566,2012-09-07 16:29:00-04,11,2012-09-07 16:55:00-04,11
545394,Closed,392,2012-09-07 16:29:00-04,33,2012-09-07 16:36:00-04,19
545395,Closed,194,2012-09-07 16:29:00-04,53,2012-09-07 16:32:00-04,52,T01184,Registered,02215,1991,Male
545397,Closed,315,2012-09-07 16:30:00-04,48,2012-09-07 16:35:00-04,38
545398,Closed,725,2012-09-07 16:30:00-04,63,2012-09-07 16:42:00-04,47,T01096,Casual,,,
545399,Closed,546,2012-09-07 16:30:00-04,53,2012-09-07 16:39:00-04,19
545400,Closed,325,2012-09-07 16:30:00-04,59,2012-09-07 16:36:00-04,20
545401,Closed,855,2012-09-07 16:30:00-04,49,2012-09-07 16:45:00-04,68,T01224,Registered,02139,1984,Male
545402,Closed,614,2012-09-07 16:31:00-04,55,2012-09-07 16:41:00-04,13
545403,Closed,1310,2012-09-07 16:31:00-04,67,2012-09-07 16:53:00-04,30,T01012,Registered,02115,1987,Male
545404,Closed,400,2012-09-07 16:31:00-04,22,2012-09-07 16:37:00-04,40
545405,Closed,321,2012-09-07 16:31:00-04,42,2012-09-07 16:36:00-04,22,T01122,Registered,02188,,Male
545406,Closed,271,2012-09-07 16:31:00-04,48,2012-09-07 16:36:00-04,6,T01269,Registered,02116,1976,Male
545407,Closed,568,2012-09-07 16:31:00-04,58,2012-09-07 16:41:00-04,22
545408,Closed,836,2012-09-07 16:32:00-04,70,2012-09-07 16:46:00-04,80
545409,Closed,300,2012-09-07 16:32:00-04,49,2012-09-07 16:37:00-04,22,T01208,Registered,02332,1983,Male
545410,Closed,656,2012-09-07 16:33:00-04,38,2012-09-07 16:44:00-04,20
545411,Closed,276,2012-09-07 16:32:00-04,16,2012-09-07 16:37:00-04,39
545412,Closed,826,2012-09-07 16:32:00-04,38,2012-09-07 16:46:00-04,22
545413,Closed,717,2012-09-07 16:33:00-04,33,2012-09-07 16:45:00-04,36
545415,Closed,532,2012-09-07 16:33:00-04,22,2012-09-07 16:42:00-04,38
545416,Closed,361,2012-09-07 16:33:00-04,49,2012-09-07 16:39:00-04,22,T01231,Registered,02026,1986,Male
545417,Closed,425,2012-09-07 16:33:00-04,24,2012-09-07 16:41:00-04,38,T01183,Registered,01742,1972,Male
545418,Closed,1087,2012-09-07 16:35:00-04,11,2012-09-07 16:53:00-04,33
545420,Closed,1052,2012-09-07 16:35:00-04,11,2012-09-07 16:53:00-04,33,T01433,Casual,,,
545422,Closed,452,2012-09-07 16:34:00-04,80,2012-09-07 16:42:00-04,53,T01371,Registered,02215,1987,Male
545423,Closed,379,2012-09-07 16:34:00-04,50,2012-09-07 16:41:00-04,22
545424,Closed,517,2012-09-07 16:35:00-04,4,2012-09-07 16:43:00-04,22,T01432,Registered,02116,1968,Male
545425,Closed,503,2012-09-07 16:35:00-04,64,2012-09-07 16:43:00-04,38,T01344,Registered,01852,1986,Male
545426,Closed,686,2012-09-07 16:35:00-04,35,2012-09-07 16:46:00-04,39
545428,Closed,1429,2012-09-07 16:35:00-04,80,2012-09-07 16:59:00-04,65
545429,Closed,187,2012-09-07 16:37:00-04,73,2012-09-07 16:41:00-04,73,T01340,Casual,,,
545430,Closed,679,2012-09-07 16:35:00-04,84,2012-09-07 16:47:00-04,75
545433,Closed,1130,2012-09-07 16:36:00-04,11,2012-09-07 16:55:00-04,45
545434,Closed,945,2012-09-07 16:36:00-04,31,2012-09-07 16:52:00-04,36,T01114,Registered,02111,1974,Female
545436,Closed,626,2012-09-07 16:36:00-04,19,2012-09-07 16:47:00-04,12
545437,Closed,276,2012-09-07 16:36:00-04,65,2012-09-07 16:41:00-04,22
545438,Closed,885,2012-09-07 16:36:00-04,40,2012-09-07 16:51:00-04,91
545439,Closed,342,2012-09-07 16:36:00-04,35,2012-09-07 16:42:00-04,58,T01352,Registered,02116,1984,Male
545441,Closed,655,2012-09-07 16:37:00-04,55,2012-09-07 16:48:00-04,14
545442,Closed,766,2012-09-07 16:37:00-04,53,2012-09-07 16:49:00-04,39
545443,Closed,700,2012-09-07 16:37:00-04,39,2012-09-07 16:48:00-04,43,T01365,Registered,02043,1968,Male
545444,Closed,2079,2012-09-07 16:37:00-04,29,2012-09-07 17:12:00-04,18,T01009,Registered,02134,1983,Male
545445,Closed,681,2012-09-07 16:38:00-04,64,2012-09-07 16:49:00-04,38
545446,Closed,727,2012-09-07 16:37:00-04,44,2012-09-07 16:49:00-04,53
545447,Closed,1101,2012-09-07 16:39:00-04,80,2012-09-07 16:57:00-04,16,T01072,Casual,,,
545450,Closed,923,2012-09-07 16:39:00-04,22,2012-09-07 16:54:00-04,84
545452,Closed,712,2012-09-07 16:39:00-04,61,2012-09-07 16:51:00-04,38
545453,Closed,827,2012-09-07 16:39:00-04,51,2012-09-07 16:53:00-04,22,T01134,Registered,02332,1950,Male
545454,Closed,1152,2012-09-07 16:39:00-04,64,2012-09-07 16:59:00-04,49
545456,Closed,1404,2012-09-07 16:40:00-04,11,2012-09-07 17:04:00-04,38
545457,Closed,1180,2012-09-07 16:40:00-04,45,2012-09-07 17:00:00-04,16
545458,Closed,264,2012-09-07 16:40:00-04,47,2012-09-07 16:45:00-04,43
545459,Closed,1360,2012-09-07 16:42:00-04,11,2012-09-07 17:05:00-04,26
545460,Closed,923,2012-09-07 16:41:00-04,13,2012-09-07 16:57:00-04,41
545461,Closed,1110,2012-09-07 16:41:00-04,45,2012-09-07 17:00:00-04,16
545462,Closed,1129,2012-09-07 16:45:00-04,62,2012-09-07 17:03:00-04,80
545463,Closed,870,2012-09-07 16:41:00-04,26,2012-09-07 16:56:00-04,38
545464,Closed,721,2012-09-07 16:42:00-04,32,2012-09-07 16:54:00-04,11,T01439,Casual,,,
545465,Closed,1060,2012-09-07 16:43:00-04,55,2012-09-07 17:01:00-04,70
545466,Closed,1952,2012-09-07 16:43:00-04,73,2012-09-07 17:15:00-04,33
545467,Closed,278,2012-09-07 16:42:00-04,43,2012-09-07 16:47:00-04,40,T01002,Registered,02109,1974,Male
545468,Closed,538,2012-09-07 16:42:00-04,22,2012-09-07 16:51:00-04,42,T01231,Registered,02113,1972,Female
545469,Closed,566,2012-09-07 16:43:00-04,33,2012-09-07 16:52:00-04,9
545470,Closed,1934,2012-09-07 16:43:00-04,73,2012-09-07 17:15:00-04,33,T01340,Casual,,,
545471,Closed,1146,2012-09-07 16:43:00-04,45,2012-09-07 17:02:00-04,68,T01057,Registered,02139,1967,Female
545472,Closed,962,2012-09-07 16:43:00-04,55,2012-09-07 16:59:00-04,23
545473,Closed,1122,2012-09-07 16:43:00-04,61,2012-09-07 17:02:00-04,24
545474,Closed,169,2012-09-07 16:44:00-04,52,2012-09-07 16:47:00-04,53
545475,Closed,396,2012-09-07 16:44:00-04,43,2012-09-07 16:50:00-04,38
545476,Closed,1652,2012-09-07 16:45:00-04,13,2012-09-07 17:12:00-04,41
545477,Closed,865,2012-09-07 16:44:00-04,40,2012-09-07 16:58:00-04,61
545478,Closed,597,2012-09-07 16:44:00-04,8,2012-09-07 16:54:00-04,9,T01133,Registered,02446,1989,Male
545479,Closed,512,2012-09-07 16:44:00-04,16,2012-09-07 16:53:00-04,58,T01013,Registered,02108,,Male
545480,Closed,842,2012-09-07 16:44:00-04,3,2012-09-07 16:58:00-04,60
545481,Closed,556,2012-09-07 16:45:00-04,21,2012-09-07 16:54:00-04,22
545482,Closed,696,2012-09-07 16:45:00-04,67,2012-09-07 16:56:00-04,33
545483,Closed,304,2012-09-07 16:45:00-04,43,2012-09-07 16:50:00-04,38
545484,Closed,328,2012-09-07 16:45:00-04,54,2012-09-07 16:51:00-04,4
545485,Closed,1903,2012-09-07 16:47:00-04,55,2012-09-07 17:18:00-04,72
545486,Closed,1020,2012-09-07 16:46:00-04,36,2012-09-07 17:03:00-04,69,T01387,Registered,02445,1985,Female
545488,Closed,4434,2012-09-07 16:47:00-04,86,2012-09-07 18:01:00-04,74
545491,Closed,1071,2012-09-07 16:48:00-04,17,2012-09-07 17:06:00-04,74
545492,Closed,805,2012-09-07 16:46:00-04,52,2012-09-07 16:59:00-04,47,T01184,Registered,02113,1965,Male
545496,Closed,478,2012-09-07 16:46:00-04,20,2012-09-07 16:54:00-04,22
545498,Closed,635,2012-09-07 16:48:00-04,17,2012-09-07 16:59:00-04,74
545500,Closed,256,2012-09-07 16:46:00-04,48,2012-09-07 16:51:00-04,38,T01098,Registered,01915,1963,Male
545501,Closed,629,2012-09-07 16:46:00-04,3,2012-09-07 16:57:00-04,12
545502,Closed,614,2012-09-07 16:47:00-04,49,2012-09-07 16:57:00-04,38
545503,Closed,838,2012-09-07 16:47:00-04,26,2012-09-07 17:01:00-04,24
545504,Closed,435,2012-09-07 16:47:00-04,48,2012-09-07 16:54:00-04,38
545508,Closed,449,2012-09-07 16:47:00-04,10,2012-09-07 16:55:00-04,69
545509,Closed,490,2012-09-07 16:48:00-04,3,2012-09-07 16:56:00-04,5
545510,Closed,2347,2012-09-07 16:48:00-04,61,2012-09-07 17:27:00-04,70
545511,Closed,633,2012-09-07 16:47:00-04,43,2012-09-07 16:58:00-04,22,T01155,Registered,02128,1982,Male
545512,Closed,1110,2012-09-07 16:48:00-04,11,2012-09-07 17:07:00-04,76
545514,Closed,354,2012-09-07 16:48:00-04,35,2012-09-07 16:54:00-04,24,T01436,Registered,02474,1947,Male
545515,Closed,469,2012-09-07 16:48:00-04,3,2012-09-07 16:56:00-04,5,T01335,Casual,,,
545517,Closed,458,2012-09-07 16:48:00-04,3,2012-09-07 16:56:00-04,5
545518,Closed,1069,2012-09-07 16:48:00-04,84,2012-09-07 17:06:00-04,4
545519,Closed,422,2012-09-07 16:49:00-04,3,2012-09-07 16:56:00-04,5
545520,Closed,793,2012-09-07 16:49:00-04,91,2012-09-07 17:03:00-04,38
545521,Closed,460,2012-09-07 16:49:00-04,43,2012-09-07 16:57:00-04,38,T01365,Registered,01880,1966,Male
545522,Closed,755,2012-09-07 16:49:00-04,64,2012-09-07 17:02:00-04,58
545523,Closed,664,2012-09-07 16:50:00-04,22,2012-09-07 17:01:00-04,38,T01122,Registered,01843,1980,Female
545524,Closed,202,2012-09-07 16:50:00-04,59,2012-09-07 16:53:00-04,49
545525,Closed,2256,2012-09-07 16:53:00-04,36,2012-09-07 17:30:00-04,44
545526,Closed,345,2012-09-07 16:50:00-04,16,2012-09-07 16:56:00-04,26,T01445,Registered,02118,1975,Female
545528,Closed,2313,2012-09-07 16:51:00-04,36,2012-09-07 17:30:00-04,44
545529,Closed,1286,2012-09-07 16:50:00-04,3,2012-09-07 17:12:00-04,40,T01047,Registered,02476,1979,Male
545530,Closed,1213,2012-09-07 16:51:00-04,32,2012-09-07 17:11:00-04,22,T01211,Registered,02188,1967,Male
545532,Closed,1055,2012-09-07 16:51:00-04,12,2012-09-07 17:09:00-04,34
545533,Closed,332,2012-09-07 16:51:00-04,91,2012-09-07 16:57:00-04,75
545534,Closed,943,2012-09-07 16:52:00-04,21,2012-09-07 17:07:00-04,38
545535,Closed,722,2012-09-07 16:51:00-04,42,2012-09-07 17:04:00-04,38
545536,Closed,747,2012-09-07 16:52:00-04,4,2012-09-07 17:04:00-04,12,T01315,Registered,02476,1975,Male
545538,Closed,757,2012-09-07 16:52:00-04,67,2012-09-07 17:04:00-04,19,T01163,Registered,02445,1952,Male
545541,Closed,984,2012-09-07 16:52:00-04,21,2012-09-07 17:09:00-04,69
545542,Closed,571,2012-09-07 16:52:00-04,57,2012-09-07 17:02:00-04,49
545544,Closed,2175,2012-09-07 16:54:00-04,36,2012-09-07 17:30:00-04,44
545546,Closed,325,2012-09-07 16:53:00-04,43,2012-09-07 16:58:00-04,38
545547,Closed,2145,2012-09-07 16:54:00-04,36,2012-09-07 17:30:00-04,44,T01173,Casual,,,
545548,Closed,453,2012-09-07 16:54:00-04,50,2012-09-07 17:01:00-04,64,T01341,Registered,02210,1953,Male
545549,Closed,671,2012-09-07 16:54:00-04,22,2012-09-07 17:05:00-04,25,T01110,Registered,02118,1964,Male
545550,Closed,1217,2012-09-07 16:54:00-04,46,2012-09-07 17:14:00-04,73,T01180,Registered,02155,1988,Male
545551,Closed,433,2012-09-07 16:54:00-04,35,2012-09-07 17:01:00-04,38
545553,Closed,532,2012-09-07 16:54:00-04,60,2012-09-07 17:03:00-04,47,T01323,Registered,02113,1971,Male
545554,Closed,389,2012-09-07 16:54:00-04,36,2012-09-07 17:01:00-04,58
545555,Closed,792,2012-09-07 16:54:00-04,9,2012-09-07 17:08:00-04,68
545556,Closed,342,2012-09-07 16:54:00-04,22,2012-09-07 17:00:00-04,81
545557,Closed,736,2012-09-07 16:54:00-04,50,2012-09-07 17:07:00-04,43
545559,Closed,185,2012-09-07 16:55:00-04,64,2012-09-07 16:58:00-04,22
545560,Closed,942,2012-09-07 16:55:00-04,42,2012-09-07 17:10:00-04,19,T01231,Registered,02446,1981,Male
545561,Closed,364,2012-09-07 16:55:00-04,48,2012-09-07 17:01:00-04,7
545563,Closed,1220,2012-09-07 16:55:00-04,22,2012-09-07 17:15:00-04,45
545564,Closed,705,2012-09-07 16:55:00-04,7,2012-09-07 17:07:00-04,38,T01367,Registered,01969,1952,Male
545565,Closed,1405,2012-09-07 16:55:00-04,80,2012-09-07 17:19:00-04,86
545566,Closed,868,2012-09-07 16:55:00-04,30,2012-09-07 17:10:00-04,26,T01012,Registered,02118,1968,Male
545567,Closed,214,2012-09-07 16:55:00-04,10,2012-09-07 16:59:00-04,9
545568,Closed,986,2012-09-07 16:55:00-04,22,2012-09-07 17:12:00-04,16
545569,Closed,2015,2012-09-07 16:56:00-04,36,2012-09-07 17:30:00-04,44,T01021,Casual,,,
545570,Closed,682,2012-09-07 16:56:00-04,35,2012-09-07 17:07:00-04,25,T01399,Registered,02118,1968,Male
545571,Closed,1049,2012-09-07 16:56:00-04,22,2012-09-07 17:13:00-04,9,T01169,Registered,02120,1980,Male
545572,Closed,557,2012-09-07 16:56:00-04,67,2012-09-07 17:05:00-04,16,T01310,Registered,02056,1961,Female
545573,Closed,798,2012-09-07 16:56:00-04,22,2012-09-07 17:09:00-04,13
545575,Closed,432,2012-09-07 16:56:00-04,22,2012-09-07 17:03:00-04,63,T01095,Registered,02127,1959,Male
545576,Closed,1035,2012-09-07 16:56:00-04,45,2012-09-07 17:14:00-04,49
545577,Closed,354,2012-09-07 16:56:00-04,54,2012-09-07 17:02:00-04,50
545578,Closed,231,2012-09-07 16:56:00-04,22,2012-09-07 17:00:00-04,43,T01432,Registered,02116,1956,Male
545579,Closed,1242,2012-09-07 16:56:00-04,67,2012-09-07 17:17:00-04,71,T01105,Registered,02143,1986,Male
545580,Closed,365,2012-09-07 16:57:00-04,54,2012-09-07 17:03:00-04,4
545581,Closed,327,2012-09-07 16:57:00-04,48,2012-09-07 17:02:00-04,38,T01160,Registered,01178,1963,Male
545582,Closed,605,2012-09-07 16:57:00-04,63,2012-09-07 17:07:00-04,25
545583,Closed,889,2012-09-07 16:57:00-04,10,2012-09-07 17:12:00-04,36
545585,Closed,84,2012-09-07 16:57:00-04,52,2012-09-07 16:58:00-04,55
545586,Closed,942,2012-09-07 16:57:00-04,75,2012-09-07 17:13:00-04,16
545587,Closed,748,2012-09-07 16:58:00-04,74,2012-09-07 17:11:00-04,29
545588,Closed,916,2012-09-07 16:57:00-04,57,2012-09-07 17:13:00-04,35,T01091,Registered,02118,1959,Female
545589,Closed,4284,2012-09-07 16:58:00-04,36,2012-09-07 18:10:00-04,36
545590,Closed,915,2012-09-07 16:57:00-04,57,2012-09-07 17:13:00-04,35,T01156,Registered,02118,1952,Male
545591,Closed,238,2012-09-07 16:57:00-04,48,2012-09-07 17:01:00-04,47
545592,Closed,502,2012-09-07 16:58:00-04,6,2012-09-07 17:06:00-04,80,T01269,Registered,02140,1986,Male
545593,Closed,1552,2012-09-07 16:58:00-04,60,2012-09-07 17:24:00-04,30,T01030,Registered,02118,1952,Female
545594,Closed,216,2012-09-07 16:58:00-04,22,2012-09-07 17:02:00-04,64
545595,Closed,420,2012-09-07 16:58:00-04,24,2012-09-07 17:05:00-04,38
545596,Closed,465,2012-09-07 16:59:00-04,35,2012-09-07 17:07:00-04,49
545597,Closed,400,2012-09-07 16:59:00-04,40,2012-09-07 17:05:00-04,38,T01002,Registered,02113,1983,Female
545598,Closed,821,2012-09-07 16:59:00-04,46,2012-09-07 17:12:00-04,22
545599,Closed,300,2012-09-07 16:59:00-04,44,2012-09-07 17:04:00-04,38,T01343,Registered,01890,1969,Male
545600,Closed,334,2012-09-07 17:00:00-04,54,2012-09-07 17:05:00-04,42,T01251,Casual,,,
545601,Closed,1053,2012-09-07 16:59:00-04,86,2012-09-07 17:17:00-04,57,T01228,Registered,02215,1984,Male
545602,Closed,422,2012-09-07 16:59:00-04,31,2012-09-07 17:06:00-04,22
545603,Closed,1310,2012-09-07 16:59:00-04,5,2012-09-07 17:21:00-04,79
545604,Closed,396,2012-09-07 16:59:00-04,43,2012-09-07 17:06:00-04,38,T01037,Registered,01984,1968,Male
545606,Closed,574,2012-09-07 16:59:00-04,7,2012-09-07 17:09:00-04,38
545607,Closed,1322,2012-09-07 16:59:00-04,48,2012-09-07 17:21:00-04,73
545608,Closed,340,2012-09-07 17:00:00-04,54,2012-09-07 17:05:00-04,42
545609,Closed,1610,2012-09-07 17:00:00-04,90,2012-09-07 17:27:00-04,66
545611,Closed,369,2012-09-07 17:00:00-04,42,2012-09-07 17:06:00-04,22
545612,Closed,268,2012-09-07 17:00:00-04,9,2012-09-07 17:05:00-04,10,T01133,Registered,02446,1989,Male
545613,Closed,7092,2012-09-07 17:04:00-04,61,2012-09-07 19:02:00-04,61
545615,Closed,1358,2012-09-07 17:00:00-04,19,2012-09-07 17:23:00-04,60
545617,Closed,746,2012-09-07 17:02:00-04,84,2012-09-07 17:14:00-04,33
545618,Closed,309,2012-09-07 17:01:00-04,30,2012-09-07 17:06:00-04,86
545621,Closed,559,2012-09-07 17:01:00-04,48,2012-09-07 17:10:00-04,26
545622,Closed,510,2012-09-07 17:01:00-04,42,2012-09-07 17:09:00-04,38
545624,Closed,1000,2012-09-07 17:01:00-04,81,2012-09-07 17:18:00-04,57
545625,Closed,235,2012-09-07 17:01:00-04,42,2012-09-07 17:05:00-04,16
545627,Closed,711,2012-09-07 17:01:00-04,43,2012-09-07 17:13:00-04,39,T01135,Registered,02118,1953,Male
545628,Closed,740,2012-09-07 17:01:00-04,36,2012-09-07 17:14:00-04,43
545630,Closed,572,2012-09-07 17:01:00-04,22,2012-09-07 17:11:00-04,38,T01134,Registered,01810,1965,Male
545631,Closed,284,2012-09-07 17:01:00-04,42,2012-09-07 17:06:00-04,35,T01216,Registered,02125,1974,Male
545632,Closed,934,2012-09-07 17:01:00-04,22,2012-09-07 17:17:00-04,38
545633,Closed,882,2012-09-07 17:01:00-04,42,2012-09-07 17:16:00-04,43
545634,Closed,725,2012-09-07 17:02:00-04,22,2012-09-07 17:14:00-04,25
545635,Closed,215,2012-09-07 17:02:00-04,11,2012-09-07 17:05:00-04,32
545636,Closed,631,2012-09-07 17:02:00-04,38,2012-09-07 17:12:00-04,60
545637,Closed,1173,2012-09-07 17:02:00-04,36,2012-09-07 17:21:00-04,66
545638,Closed,209,2012-09-07 17:02:00-04,12,2012-09-07 17:05:00-04,51
545639,Closed,633,2012-09-07 17:02:00-04,64,2012-09-07 17:13:00-04,38
545640,Closed,1330,2012-09-07 17:02:00-04,58,2012-09-07 17:24:00-04,90
545641,Closed,510,2012-09-07 17:03:00-04,80,2012-09-07 17:11:00-04,33,T01113,Registered,02215,1973,Female
545642,Closed,404,2012-09-07 17:03:00-04,48,2012-09-07 17:09:00-04,40,T01141,Registered,02110,1963,Male
545643,Closed,1954,2012-09-07 17:04:00-04,86,2012-09-07 17:37:00-04,74
545644,Closed,974,2012-09-07 17:03:00-04,61,2012-09-07 17:19:00-04,20
545645,Closed,699,2012-09-07 17:03:00-04,58,2012-09-07 17:14:00-04,4,T01352,Registered,02445,1966,Female
545646,Closed,422,2012-09-07 17:03:00-04,35,2012-09-07 17:10:00-04,24
545647,Closed,941,2012-09-07 17:03:00-04,30,2012-09-07 17:19:00-04,13
545649,Closed,760,2012-09-07 17:03:00-04,55,2012-09-07 17:16:00-04,69
545650,Closed,910,2012-09-07 17:04:00-04,72,2012-09-07 17:20:00-04,33
545653,Closed,322,2012-09-07 17:04:00-04,50,2012-09-07 17:09:00-04,61
545655,Closed,574,2012-09-07 17:04:00-04,11,2012-09-07 17:14:00-04,19,T01439,Casual,,,
545656,Closed,453,2012-09-07 17:04:00-04,43,2012-09-07 17:11:00-04,38,T01119,Registered,01984,1965,Male
545657,Closed,431,2012-09-07 17:04:00-04,14,2012-09-07 17:11:00-04,12
545658,Closed,234,2012-09-07 17:04:00-04,43,2012-09-07 17:08:00-04,35,T01432,Registered,02066,1961,Male
