id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
379003,Closed,78541,2012-07-11 13:21:00-04,61,2012-07-12 11:10:00-04,22
379069,Closed,76716,2012-07-11 13:53:00-04,22,2012-07-12 11:11:00-04,22
379073,Closed,76601,2012-07-11 13:54:00-04,22,2012-07-12 11:11:00-04,22
380126,Closed,79521,2012-07-11 19:05:00-04,41,2012-07-12 17:10:00-04,8
380183,Closed,49544,2012-07-11 19:18:00-04,43,2012-07-12 09:03:00-04,48
380454,Closed,64604,2012-07-11 21:06:00-04,16,2012-07-12 15:03:00-04,49
380574,Closed,11028,2012-07-11 22:33:00-04,39,2012-07-12 01:36:00-04,21
380625,Closed,49372,2012-07-11 23:35:00-04,52,2012-07-12 13:18:00-04,10
380627,Closed,1242,2012-07-11 23:42:00-04,30,2012-07-12 00:03:00-04,18
380633,Closed,618,2012-07-11 23:53:00-04,52,2012-07-12 00:03:00-04,4
380634,Closed,393,2012-07-11 23:57:00-04,46,2012-07-12 00:03:00-04,42
380635,Closed,516,2012-07-11 23:56:00-04,52,2012-07-12 00:05:00-04,54
380636,Closed,701,2012-07-11 23:58:00-04,58,2012-07-12 00:09:00-04,51
380637,Closed,272,2012-07-12 00:08:00-04,40,2012-07-12 00:13:00-04,43
380638,Closed,268,2012-07-12 00:08:00-04,40,2012-07-12 00:13:00-04,43
380639,Closed,1053,2012-07-12 00:10:00-04,55,2012-07-12 00:27:00-04,6
380640,Closed,143,2012-07-12 00:10:00-04,22,2012-07-12 00:13:00-04,43
380641,Closed,976,2012-07-12 00:12:00-04,38,2012-07-12 00:28:00-04,36
380642,Closed,803,2012-07-12 00:19:00-04,10,2012-07-12 00:32:00-04,9
380643,Closed,969,2012-07-12 00:21:00-04,10,2012-07-12 00:37:00-04,10
380644,Closed,287,2012-07-12 00:23:00-04,53,2012-07-12 00:27:00-04,45
380645,Closed,233,2012-07-12 00:23:00-04,48,2012-07-12 00:27:00-04,6
380646,Closed,178,2012-07-12 00:31:00-04,14,2012-07-12 00:34:00-04,32
380647,Closed,307,2012-07-12 00:32:00-04,36,2012-07-12 00:37:00-04,42
380648,Closed,162,2012-07-12 00:45:00-04,55,2012-07-12 00:48:00-04,53
380650,Closed,320,2012-07-12 00:52:00-04,3,2012-07-12 00:57:00-04,46
380651,Closed,913,2012-07-12 00:55:00-04,21,2012-07-12 01:11:00-04,21
380652,Closed,673,2012-07-12 00:57:00-04,41,2012-07-12 01:08:00-04,10
380653,Closed,509,2012-07-12 01:01:00-04,53,2012-07-12 01:09:00-04,14
380654,Closed,1072,2012-07-12 01:09:00-04,16,2012-07-12 01:27:00-04,65
380655,Closed,1149,2012-07-12 01:12:00-04,6,2012-07-12 01:31:00-04,62
380656,Closed,480,2012-07-12 01:25:00-04,36,2012-07-12 01:33:00-04,35
380657,Closed,343,2012-07-12 01:39:00-04,35,2012-07-12 01:45:00-04,4
380658,Closed,332,2012-07-12 01:48:00-04,54,2012-07-12 01:54:00-04,6
380659,Closed,558,2012-07-12 01:58:00-04,4,2012-07-12 02:07:00-04,55
380660,Closed,513,2012-07-12 04:30:00-04,46,2012-07-12 04:38:00-04,4
380661,Closed,510,2012-07-12 05:04:00-04,22,2012-07-12 05:13:00-04,36
380662,Closed,503,2012-07-12 05:04:00-04,22,2012-07-12 05:13:00-04,36
380663,Closed,1941,2012-07-12 05:11:00-04,52,2012-07-12 05:44:00-04,52
380664,Closed,415,2012-07-12 05:17:00-04,4,2012-07-12 05:24:00-04,51
380665,Closed,552,2012-07-12 05:32:00-04,36,2012-07-12 05:41:00-04,22
380666,Closed,525,2012-07-12 05:33:00-04,26,2012-07-12 05:42:00-04,48
380667,Closed,628,2012-07-12 05:36:00-04,57,2012-07-12 05:46:00-04,23
380668,Closed,769,2012-07-12 05:38:00-04,32,2012-07-12 05:51:00-04,35
380669,Closed,786,2012-07-12 05:43:00-04,39,2012-07-12 05:56:00-04,48
380670,Closed,556,2012-07-12 05:44:00-04,46,2012-07-12 05:53:00-04,32
380671,Closed,724,2012-07-12 05:45:00-04,40,2012-07-12 05:57:00-04,36
380672,Closed,447,2012-07-12 05:46:00-04,25,2012-07-12 05:54:00-04,42
380673,Closed,814,2012-07-12 05:51:00-04,45,2012-07-12 06:05:00-04,35
380674,Closed,738,2012-07-12 05:52:00-04,13,2012-07-12 06:05:00-04,30
380675,Closed,276,2012-07-12 05:53:00-04,57,2012-07-12 05:57:00-04,13
380676,Closed,392,2012-07-12 05:54:00-04,39,2012-07-12 06:01:00-04,16
380677,Closed,327,2012-07-12 05:56:00-04,51,2012-07-12 06:01:00-04,21
380678,Closed,538,2012-07-12 06:00:00-04,26,2012-07-12 06:09:00-04,64
380679,Closed,795,2012-07-12 06:01:00-04,25,2012-07-12 06:14:00-04,11
380680,Closed,410,2012-07-12 06:02:00-04,64,2012-07-12 06:09:00-04,6
380681,Closed,6080,2012-07-12 06:06:00-04,10,2012-07-12 07:47:00-04,10
380682,Closed,399,2012-07-12 06:08:00-04,58,2012-07-12 06:14:00-04,48
380683,Closed,332,2012-07-12 06:09:00-04,60,2012-07-12 06:14:00-04,48
380684,Closed,340,2012-07-12 06:11:00-04,4,2012-07-12 06:17:00-04,22
380685,Closed,1310,2012-07-12 06:13:00-04,58,2012-07-12 06:35:00-04,41
380686,Closed,579,2012-07-12 06:16:00-04,38,2012-07-12 06:26:00-04,42
380687,Closed,978,2012-07-12 06:16:00-04,38,2012-07-12 06:33:00-04,50
380688,Closed,846,2012-07-12 06:17:00-04,38,2012-07-12 06:31:00-04,64
380689,Closed,898,2012-07-12 06:17:00-04,39,2012-07-12 06:32:00-04,64
380690,Closed,228,2012-07-12 06:18:00-04,23,2012-07-12 06:22:00-04,48
380691,Closed,433,2012-07-12 06:18:00-04,22,2012-07-12 06:26:00-04,43
380692,Closed,312,2012-07-12 06:19:00-04,22,2012-07-12 06:24:00-04,40
380693,Closed,213,2012-07-12 06:19:00-04,57,2012-07-12 06:23:00-04,39
380694,Closed,381,2012-07-12 06:20:00-04,22,2012-07-12 06:26:00-04,40
380695,Closed,362,2012-07-12 06:21:00-04,39,2012-07-12 06:27:00-04,16
380696,Closed,210,2012-07-12 06:21:00-04,16,2012-07-12 06:25:00-04,49
380697,Closed,381,2012-07-12 06:24:00-04,55,2012-07-12 06:30:00-04,32
380698,Closed,77,2012-07-12 06:24:00-04,20,2012-07-12 06:25:00-04,43
380699,Closed,884,2012-07-12 06:24:00-04,22,2012-07-12 06:39:00-04,50
380700,Closed,897,2012-07-12 06:26:00-04,61,2012-07-12 06:41:00-04,43
380701,Closed,1238,2012-07-12 06:28:00-04,35,2012-07-12 06:48:00-04,14
380702,Closed,358,2012-07-12 06:28:00-04,45,2012-07-12 06:34:00-04,11
380703,Closed,615,2012-07-12 06:30:00-04,42,2012-07-12 06:40:00-04,31
380704,Closed,437,2012-07-12 06:30:00-04,22,2012-07-12 06:38:00-04,50
380705,Closed,551,2012-07-12 06:31:00-04,22,2012-07-12 06:40:00-04,60
380706,Closed,251,2012-07-12 06:32:00-04,38,2012-07-12 06:36:00-04,44
380707,Closed,714,2012-07-12 06:32:00-04,42,2012-07-12 06:44:00-04,33
380708,Closed,455,2012-07-12 06:33:00-04,38,2012-07-12 06:40:00-04,64
380709,Closed,1049,2012-07-12 06:34:00-04,47,2012-07-12 06:52:00-04,57
380710,Closed,617,2012-07-12 06:35:00-04,16,2012-07-12 06:45:00-04,13
380711,Closed,272,2012-07-12 06:35:00-04,16,2012-07-12 06:39:00-04,39
380712,Closed,163,2012-07-12 06:35:00-04,43,2012-07-12 06:38:00-04,22
380713,Closed,195,2012-07-12 06:35:00-04,47,2012-07-12 06:38:00-04,48
380714,Closed,1261,2012-07-12 06:36:00-04,17,2012-07-12 06:57:00-04,35
380715,Closed,354,2012-07-12 06:36:00-04,53,2012-07-12 06:42:00-04,50
380716,Closed,368,2012-07-12 06:37:00-04,16,2012-07-12 06:43:00-04,59
380717,Closed,1221,2012-07-12 06:38:00-04,6,2012-07-12 06:58:00-04,11
380718,Closed,355,2012-07-12 06:38:00-04,60,2012-07-12 06:44:00-04,36
380719,Closed,392,2012-07-12 06:39:00-04,22,2012-07-12 06:45:00-04,50
380720,Closed,522,2012-07-12 06:39:00-04,47,2012-07-12 06:48:00-04,42
380721,Closed,335,2012-07-12 06:39:00-04,22,2012-07-12 06:44:00-04,42
380722,Closed,1147,2012-07-12 06:39:00-04,35,2012-07-12 06:58:00-04,14
380723,Closed,1516,2012-07-12 06:39:00-04,38,2012-07-12 07:05:00-04,11
380724,Closed,1367,2012-07-12 06:42:00-04,13,2012-07-12 07:05:00-04,14
380725,Closed,158,2012-07-12 06:42:00-04,48,2012-07-12 06:45:00-04,20
380726,Closed,314,2012-07-12 06:43:00-04,58,2012-07-12 06:49:00-04,61
380727,Closed,308,2012-07-12 06:43:00-04,58,2012-07-12 06:49:00-04,61
380728,Closed,359,2012-07-12 06:45:00-04,21,2012-07-12 06:51:00-04,39
380729,Closed,95,2012-07-12 06:45:00-04,3,2012-07-12 06:47:00-04,14
380730,Closed,465,2012-07-12 06:47:00-04,63,2012-07-12 06:55:00-04,50
380731,Closed,627,2012-07-12 06:48:00-04,20,2012-07-12 06:59:00-04,60
380732,Closed,296,2012-07-12 06:48:00-04,58,2012-07-12 06:53:00-04,36
380733,Closed,678,2012-07-12 06:48:00-04,16,2012-07-12 07:00:00-04,60
380734,Closed,440,2012-07-12 06:49:00-04,60,2012-07-12 06:56:00-04,50
380735,Closed,1153,2012-07-12 06:49:00-04,38,2012-07-12 07:08:00-04,14
380736,Closed,885,2012-07-12 06:49:00-04,13,2012-07-12 07:04:00-04,14
380737,Closed,231,2012-07-12 06:52:00-04,14,2012-07-12 06:56:00-04,30
380738,Closed,378,2012-07-12 06:52:00-04,42,2012-07-12 06:59:00-04,52
380739,Closed,405,2012-07-12 06:53:00-04,16,2012-07-12 07:00:00-04,22
380740,Closed,382,2012-07-12 06:54:00-04,4,2012-07-12 07:00:00-04,22
380741,Closed,110,2012-07-12 06:55:00-04,14,2012-07-12 06:56:00-04,11
380742,Closed,393,2012-07-12 06:56:00-04,26,2012-07-12 07:03:00-04,50
380743,Closed,433,2012-07-12 06:56:00-04,16,2012-07-12 07:04:00-04,54
380744,Closed,90,2012-07-12 06:57:00-04,20,2012-07-12 06:58:00-04,43
380745,Closed,798,2012-07-12 06:58:00-04,52,2012-07-12 07:11:00-04,48
380746,Closed,1293,2012-07-12 06:59:00-04,36,2012-07-12 07:20:00-04,11
380747,Closed,1302,2012-07-12 06:58:00-04,36,2012-07-12 07:20:00-04,11
380748,Closed,3313,2012-07-12 07:00:00-04,64,2012-07-12 07:55:00-04,64
380749,Closed,510,2012-07-12 07:00:00-04,22,2012-07-12 07:09:00-04,31
380750,Closed,3291,2012-07-12 07:00:00-04,64,2012-07-12 07:55:00-04,64
380751,Closed,427,2012-07-12 06:59:00-04,42,2012-07-12 07:07:00-04,25
380752,Closed,431,2012-07-12 07:00:00-04,53,2012-07-12 07:07:00-04,32
380753,Closed,399,2012-07-12 07:02:00-04,60,2012-07-12 07:09:00-04,42
380754,Closed,1159,2012-07-12 07:02:00-04,53,2012-07-12 07:21:00-04,38
380755,Closed,475,2012-07-12 07:03:00-04,40,2012-07-12 07:10:00-04,22
380756,Closed,187,2012-07-12 07:03:00-04,47,2012-07-12 07:06:00-04,20
380757,Closed,593,2012-07-12 07:04:00-04,41,2012-07-12 07:14:00-04,11
380758,Closed,440,2012-07-12 07:05:00-04,39,2012-07-12 07:12:00-04,50
380759,Closed,261,2012-07-12 07:05:00-04,22,2012-07-12 07:09:00-04,43
380760,Closed,583,2012-07-12 07:05:00-04,38,2012-07-12 07:15:00-04,59
380761,Closed,497,2012-07-12 07:07:00-04,38,2012-07-12 07:15:00-04,64
380762,Closed,1052,2012-07-12 07:07:00-04,38,2012-07-12 07:25:00-04,52
380763,Closed,494,2012-07-12 07:09:00-04,22,2012-07-12 07:17:00-04,38
380764,Closed,364,2012-07-12 07:11:00-04,38,2012-07-12 07:17:00-04,43
380765,Closed,444,2012-07-12 07:11:00-04,38,2012-07-12 07:18:00-04,35
380766,Closed,353,2012-07-12 07:11:00-04,57,2012-07-12 07:17:00-04,49
380767,Closed,438,2012-07-12 07:12:00-04,25,2012-07-12 07:19:00-04,63
380768,Closed,505,2012-07-12 07:12:00-04,40,2012-07-12 07:21:00-04,35
380769,Closed,427,2012-07-12 07:13:00-04,26,2012-07-12 07:20:00-04,35
380770,Closed,15,2012-07-12 07:14:00-04,53,2012-07-12 07:15:00-04,53
380771,Closed,832,2012-07-12 07:15:00-04,53,2012-07-12 07:29:00-04,48
380772,Closed,1295,2012-07-12 07:16:00-04,38,2012-07-12 07:38:00-04,50
380773,Closed,223,2012-07-12 07:16:00-04,52,2012-07-12 07:20:00-04,46
380774,Closed,337,2012-07-12 07:17:00-04,60,2012-07-12 07:22:00-04,50
380775,Closed,979,2012-07-12 07:17:00-04,26,2012-07-12 07:34:00-04,3
380776,Closed,269,2012-07-12 07:19:00-04,4,2012-07-12 07:24:00-04,54
380777,Closed,332,2012-07-12 07:19:00-04,22,2012-07-12 07:25:00-04,20
380778,Closed,318,2012-07-12 07:20:00-04,43,2012-07-12 07:25:00-04,23
380779,Closed,336,2012-07-12 07:20:00-04,6,2012-07-12 07:25:00-04,48
380780,Closed,322,2012-07-12 07:20:00-04,17,2012-07-12 07:26:00-04,18
380781,Closed,142,2012-07-12 07:21:00-04,48,2012-07-12 07:23:00-04,23
380784,Closed,535,2012-07-12 07:22:00-04,36,2012-07-12 07:31:00-04,48
380785,Closed,287,2012-07-12 07:22:00-04,32,2012-07-12 07:27:00-04,62
380786,Closed,1089,2012-07-12 07:23:00-04,16,2012-07-12 07:41:00-04,38
380787,Closed,272,2012-07-12 07:23:00-04,32,2012-07-12 07:28:00-04,14
380788,Closed,295,2012-07-12 07:24:00-04,40,2012-07-12 07:28:00-04,43
380789,Closed,253,2012-07-12 07:24:00-04,58,2012-07-12 07:28:00-04,36
380790,Closed,923,2012-07-12 07:25:00-04,45,2012-07-12 07:41:00-04,48
380791,Closed,924,2012-07-12 07:26:00-04,58,2012-07-12 07:41:00-04,9
380793,Closed,940,2012-07-12 07:26:00-04,53,2012-07-12 07:42:00-04,22
380794,Closed,729,2012-07-12 07:27:00-04,38,2012-07-12 07:39:00-04,61
380795,Closed,607,2012-07-12 07:27:00-04,22,2012-07-12 07:37:00-04,20
380796,Closed,533,2012-07-12 07:29:00-04,4,2012-07-12 07:38:00-04,46
380799,Closed,772,2012-07-12 07:28:00-04,32,2012-07-12 07:41:00-04,50
380800,Closed,379,2012-07-12 07:28:00-04,38,2012-07-12 07:34:00-04,43
380801,Closed,625,2012-07-12 07:28:00-04,20,2012-07-12 07:38:00-04,31
380802,Closed,420,2012-07-12 07:28:00-04,38,2012-07-12 07:35:00-04,64
380803,Closed,213,2012-07-12 07:28:00-04,26,2012-07-12 07:32:00-04,16
380804,Closed,270,2012-07-12 07:28:00-04,35,2012-07-12 07:33:00-04,64
380805,Closed,374,2012-07-12 07:28:00-04,25,2012-07-12 07:35:00-04,16
380806,Closed,732,2012-07-12 07:29:00-04,38,2012-07-12 07:41:00-04,35
380807,Closed,366,2012-07-12 07:29:00-04,25,2012-07-12 07:35:00-04,16
380808,Closed,536,2012-07-12 07:29:00-04,25,2012-07-12 07:38:00-04,22
380809,Closed,724,2012-07-12 07:29:00-04,38,2012-07-12 07:42:00-04,7
380810,Closed,1034,2012-07-12 07:30:00-04,38,2012-07-12 07:47:00-04,3
380811,Closed,597,2012-07-12 07:31:00-04,43,2012-07-12 07:41:00-04,50
380812,Closed,425,2012-07-12 07:31:00-04,36,2012-07-12 07:38:00-04,60
380813,Closed,880,2012-07-12 07:31:00-04,16,2012-07-12 07:46:00-04,20
380814,Closed,892,2012-07-12 07:32:00-04,39,2012-07-12 07:46:00-04,14
380815,Closed,491,2012-07-12 07:33:00-04,38,2012-07-12 07:41:00-04,48
380816,Closed,819,2012-07-12 07:33:00-04,53,2012-07-12 07:47:00-04,48
380817,Closed,287,2012-07-12 07:34:00-04,44,2012-07-12 07:39:00-04,64
380818,Closed,527,2012-07-12 07:34:00-04,22,2012-07-12 07:43:00-04,21
380820,Closed,1248,2012-07-12 07:35:00-04,44,2012-07-12 07:56:00-04,11
