id,status,duration,start_date,start_station,end_date,end_station
523478,Closed,598,2012-08-31 10:22:00-04,20,2012-08-31 10:32:00-04,49,T01344,Registered,01970,1959,Male
523479,Closed,371,2012-08-31 10:22:00-04,16,2012-08-31 10:28:00-04,39
523480,Closed,1037,2012-08-31 10:23:00-04,62,2012-08-31 10:41:00-04,4,T01156,Registered,02118,1967,Male
523481,Closed,369,2012-08-31 10:24:00-04,57,2012-08-31 10:30:00-04,36
523482,Closed,3056,2012-08-31 10:25:00-04,46,2012-08-31 11:16:00-04,46,T01067,Casual,,,
523483,Closed,3065,2012-08-31 10:25:00-04,46,2012-08-31 11:16:00-04,46,T01106,Casual,,,
523484,Closed,451,2012-08-31 10:25:00-04,5,2012-08-31 10:33:00-04,14
523485,Closed,313,2012-08-31 10:25:00-04,53,2012-08-31 10:31:00-04,67
523486,Closed,917,2012-08-31 10:26:00-04,29,2012-08-31 10:41:00-04,10
523487,Closed,439,2012-08-31 10:28:00-04,61,2012-08-31 10:35:00-04,32
523488,Closed,331,2012-08-31 10:27:00-04,43,2012-08-31 10:33:00-04,38
523489,Closed,503,2012-08-31 10:28:00-04,36,2012-08-31 10:36:00-04,35
523490,Closed,664,2012-08-31 10:28:00-04,17,2012-08-31 10:39:00-04,19,T01006,Casual,,,
523491,Closed,442,2012-08-31 10:28:00-04,59,2012-08-31 10:35:00-04,39
523492,Closed,399,2012-08-31 10:28:00-04,57,2012-08-31 10:34:00-04,57
523493,Closed,1644,2012-08-31 10:29:00-04,32,2012-08-31 10:56:00-04,32,T01335,Casual,,,
523494,Closed,909,2012-08-31 10:31:00-04,40,2012-08-31 10:46:00-04,22
523495,Closed,384,2012-08-31 10:30:00-04,13,2012-08-31 10:37:00-04,83,T01381,Casual,,,
523496,Closed,899,2012-08-31 10:31:00-04,40,2012-08-31 10:46:00-04,22
523497,Closed,613,2012-08-31 10:30:00-04,55,2012-08-31 10:40:00-04,54
523498,Closed,1011,2012-08-31 10:31:00-04,74,2012-08-31 10:48:00-04,72
523499,Closed,836,2012-08-31 10:31:00-04,21,2012-08-31 10:45:00-04,30
523500,Closed,821,2012-08-31 10:32:00-04,76,2012-08-31 10:46:00-04,52
523501,Closed,322,2012-08-31 10:32:00-04,46,2012-08-31 10:37:00-04,36,T01119,Registered,02115,1993,Male
523502,Closed,884,2012-08-31 10:32:00-04,9,2012-08-31 10:47:00-04,58,T01400,Registered,02115,1981,Male
523504,Closed,5,2012-08-31 10:26:00-04,91,2012-08-31 10:26:00-04,91,T01450,Registered,02139,1986,Male
523505,Closed,2785,2012-08-31 10:35:00-04,54,2012-08-31 11:21:00-04,20,T01339,Casual,,,
523506,Closed,599,2012-08-31 10:34:00-04,38,2012-08-31 10:44:00-04,64
523507,Closed,3292,2012-08-31 10:34:00-04,84,2012-08-31 11:29:00-04,84,T01050,Casual,,,
523509,Closed,726,2012-08-31 10:35:00-04,41,2012-08-31 10:47:00-04,52,T01172,Registered,02134,1983,Male
523510,Closed,516,2012-08-31 10:35:00-04,48,2012-08-31 10:44:00-04,60
523511,Closed,776,2012-08-31 10:39:00-04,38,2012-08-31 10:52:00-04,40
523512,Closed,791,2012-08-31 10:39:00-04,38,2012-08-31 10:52:00-04,40
523513,Closed,2153,2012-08-31 10:38:00-04,53,2012-08-31 11:14:00-04,85,T01429,Casual,,,
523514,Closed,251,2012-08-31 10:39:00-04,45,2012-08-31 10:43:00-04,5
523515,Closed,338,2012-08-31 10:39:00-04,22,2012-08-31 10:45:00-04,63,T01144,Registered,02110,1986,Male
523516,Closed,1201,2012-08-31 10:41:00-04,55,2012-08-31 11:01:00-04,36,T01173,Casual,,,
523517,Closed,535,2012-08-31 10:40:00-04,63,2012-08-31 10:49:00-04,20,T01022,Registered,02205,1965,Female
523518,Closed,1237,2012-08-31 10:41:00-04,55,2012-08-31 11:01:00-04,36
523519,Closed,289,2012-08-31 10:40:00-04,16,2012-08-31 10:45:00-04,57
523520,Closed,1478,2012-08-31 10:43:00-04,8,2012-08-31 11:08:00-04,3,T01408,Casual,,,
523522,Closed,321,2012-08-31 10:43:00-04,60,2012-08-31 10:48:00-04,47,T01432,Registered,02110,1969,Male
523526,Closed,1489,2012-08-31 10:45:00-04,31,2012-08-31 11:10:00-04,47
523527,Closed,1479,2012-08-31 10:45:00-04,31,2012-08-31 11:10:00-04,47
523528,Closed,2253,2012-08-31 10:45:00-04,46,2012-08-31 11:23:00-04,74
523529,Closed,839,2012-08-31 10:44:00-04,75,2012-08-31 10:58:00-04,3
523530,Closed,957,2012-08-31 10:45:00-04,40,2012-08-31 11:01:00-04,58
523532,Closed,540,2012-08-31 10:46:00-04,43,2012-08-31 10:55:00-04,49
523533,Closed,398,2012-08-31 10:46:00-04,38,2012-08-31 10:53:00-04,64
523534,Closed,628,2012-08-31 10:46:00-04,59,2012-08-31 10:57:00-04,40
523535,Closed,362,2012-08-31 10:46:00-04,88,2012-08-31 10:52:00-04,91,T01334,Registered,02139,1979,Male
523536,Closed,1199,2012-08-31 10:46:00-04,30,2012-08-31 11:06:00-04,68
523537,Closed,670,2012-08-31 10:47:00-04,35,2012-08-31 10:58:00-04,72,T01097,Casual,,,
523538,Closed,374,2012-08-31 10:47:00-04,26,2012-08-31 10:53:00-04,49,T01007,Registered,02118,1979,Male
523540,Closed,141,2012-08-31 10:47:00-04,64,2012-08-31 10:50:00-04,22
523541,Closed,500,2012-08-31 10:48:00-04,18,2012-08-31 10:56:00-04,70
523542,Closed,3756,2012-08-31 10:51:00-04,74,2012-08-31 11:53:00-04,42,T01276,Casual,,,
523544,Closed,320,2012-08-31 10:49:00-04,24,2012-08-31 10:55:00-04,48
523545,Closed,724,2012-08-31 10:50:00-04,48,2012-08-31 11:02:00-04,49
523546,Closed,563,2012-08-31 10:50:00-04,53,2012-08-31 10:59:00-04,60,T01341,Registered,02215,1988,Female
523547,Closed,501,2012-08-31 10:50:00-04,60,2012-08-31 10:58:00-04,38
523548,Closed,283,2012-08-31 10:52:00-04,10,2012-08-31 10:57:00-04,10
523549,Closed,484,2012-08-31 10:52:00-04,55,2012-08-31 11:00:00-04,67
523551,Closed,561,2012-08-31 10:54:00-04,53,2012-08-31 11:04:00-04,58
523552,Closed,567,2012-08-31 10:54:00-04,53,2012-08-31 11:03:00-04,58
523553,Closed,918,2012-08-31 10:54:00-04,50,2012-08-31 11:09:00-04,44
523554,Closed,383,2012-08-31 10:54:00-04,42,2012-08-31 11:00:00-04,61,T01021,Casual,,,
523555,Closed,612,2012-08-31 10:56:00-04,79,2012-08-31 11:06:00-04,91
523556,Closed,315,2012-08-31 10:54:00-04,50,2012-08-31 10:59:00-04,61,T01190,Registered,02132,1947,Male
523557,Closed,1514,2012-08-31 10:55:00-04,49,2012-08-31 11:20:00-04,23
523558,Closed,285,2012-08-31 10:55:00-04,38,2012-08-31 11:00:00-04,47
523559,Closed,1052,2012-08-31 10:55:00-04,35,2012-08-31 11:12:00-04,50
523560,Closed,1478,2012-08-31 10:55:00-04,49,2012-08-31 11:20:00-04,23,T01007,Casual,,,
523561,Closed,987,2012-08-31 10:55:00-04,41,2012-08-31 11:12:00-04,11
523562,Closed,475,2012-08-31 10:55:00-04,36,2012-08-31 11:03:00-04,22,T01367,Registered,02116,1986,Male
523565,Closed,338,2012-08-31 10:58:00-04,54,2012-08-31 11:04:00-04,54
523568,Closed,1594,2012-08-31 10:58:00-04,10,2012-08-31 11:24:00-04,27
523569,Closed,986,2012-08-31 10:57:00-04,9,2012-08-31 11:14:00-04,41,T01161,Registered,02169,1990,Female
523570,Closed,1533,2012-08-31 10:59:00-04,10,2012-08-31 11:24:00-04,27
523572,Closed,818,2012-08-31 10:58:00-04,52,2012-08-31 11:12:00-04,41,T01172,Registered,02134,1983,Male
523573,Closed,931,2012-08-31 10:58:00-04,40,2012-08-31 11:14:00-04,4
523574,Closed,928,2012-08-31 10:58:00-04,40,2012-08-31 11:14:00-04,4
523575,Closed,1326,2012-08-31 10:59:00-04,11,2012-08-31 11:21:00-04,82,T01143,Casual,,,
523576,Closed,361,2012-08-31 10:58:00-04,50,2012-08-31 11:04:00-04,4,T01049,Registered,02135,1983,Male
523577,Closed,922,2012-08-31 10:59:00-04,32,2012-08-31 11:14:00-04,39
523578,Closed,925,2012-08-31 10:59:00-04,32,2012-08-31 11:14:00-04,39,T01331,Registered,02115,1984,Male
523579,Closed,1234,2012-08-31 11:00:00-04,49,2012-08-31 11:20:00-04,23,T01314,Casual,,,
523580,Closed,800,2012-08-31 11:00:00-04,45,2012-08-31 11:13:00-04,45,T01342,Casual,,,
523581,Closed,415,2012-08-31 10:59:00-04,22,2012-08-31 11:06:00-04,20
523582,Closed,813,2012-08-31 11:00:00-04,45,2012-08-31 11:13:00-04,45
523584,Closed,419,2012-08-31 10:59:00-04,22,2012-08-31 11:06:00-04,20
523586,Closed,951,2012-08-31 11:01:00-04,72,2012-08-31 11:17:00-04,55
523587,Closed,268,2012-08-31 11:02:00-04,48,2012-08-31 11:07:00-04,47
523588,Closed,246,2012-08-31 11:02:00-04,57,2012-08-31 11:07:00-04,5
523589,Closed,411,2012-08-31 11:03:00-04,71,2012-08-31 11:10:00-04,78,T01188,Registered,02139,1988,Female
523590,Closed,264,2012-08-31 11:03:00-04,64,2012-08-31 11:07:00-04,35,T01233,Registered,02467,1988,Male
523591,Closed,254,2012-08-31 11:03:00-04,81,2012-08-31 11:07:00-04,23
523592,Closed,1329,2012-08-31 11:05:00-04,76,2012-08-31 11:27:00-04,46
523593,Closed,217,2012-08-31 11:04:00-04,61,2012-08-31 11:07:00-04,16
523594,Closed,861,2012-08-31 11:04:00-04,53,2012-08-31 11:18:00-04,60
523598,Closed,703,2012-08-31 11:05:00-04,84,2012-08-31 11:17:00-04,67,T01088,Registered,02142,1992,Female
523599,Closed,463,2012-08-31 11:05:00-04,57,2012-08-31 11:13:00-04,50
523600,Closed,280,2012-08-31 11:06:00-04,18,2012-08-31 11:11:00-04,70,T01205,Registered,02134,1985,Male
523601,Closed,2554,2012-08-31 11:09:00-04,9,2012-08-31 11:51:00-04,16,T01160,Casual,,,
523602,Closed,389,2012-08-31 11:09:00-04,36,2012-08-31 11:15:00-04,57,T01200,Casual,,,
523603,Closed,2933,2012-08-31 11:09:00-04,83,2012-08-31 11:58:00-04,64
523604,Closed,2910,2012-08-31 11:09:00-04,83,2012-08-31 11:58:00-04,64,T01078,Casual,,,
523605,Closed,173,2012-08-31 11:09:00-04,48,2012-08-31 11:12:00-04,35
523606,Closed,2473,2012-08-31 11:10:00-04,9,2012-08-31 11:51:00-04,16,T01150,Casual,,,
523607,Closed,505,2012-08-31 11:10:00-04,23,2012-08-31 11:18:00-04,49,T01279,Registered,02453,1961,Female
523608,Closed,1741,2012-08-31 11:11:00-04,47,2012-08-31 11:40:00-04,84
523609,Closed,255,2012-08-31 11:10:00-04,35,2012-08-31 11:14:00-04,64
523610,Closed,2427,2012-08-31 11:11:00-04,9,2012-08-31 11:51:00-04,16
523611,Closed,1751,2012-08-31 11:11:00-04,47,2012-08-31 11:41:00-04,84
523612,Closed,446,2012-08-31 11:11:00-04,23,2012-08-31 11:18:00-04,72
523613,Closed,599,2012-08-31 11:12:00-04,49,2012-08-31 11:22:00-04,20
523614,Closed,817,2012-08-31 11:12:00-04,11,2012-08-31 11:25:00-04,76,T01184,Casual,,,
523616,Closed,399,2012-08-31 11:12:00-04,52,2012-08-31 11:18:00-04,33
523617,Closed,1487,2012-08-31 11:12:00-04,32,2012-08-31 11:37:00-04,22
523618,Closed,1412,2012-08-31 11:12:00-04,61,2012-08-31 11:36:00-04,58,T01021,Casual,,,
523620,Closed,1737,2012-08-31 11:15:00-04,74,2012-08-31 11:44:00-04,33,T01365,Casual,,,
523622,Closed,668,2012-08-31 11:14:00-04,78,2012-08-31 11:25:00-04,68,T01188,Registered,02139,1988,Female
523624,Closed,240,2012-08-31 11:14:00-04,53,2012-08-31 11:18:00-04,67
523626,Closed,604,2012-08-31 11:15:00-04,81,2012-08-31 11:25:00-04,36,T01195,Registered,02124,1968,Female
523627,Closed,523,2012-08-31 11:15:00-04,5,2012-08-31 11:24:00-04,21
523628,Closed,331,2012-08-31 11:15:00-04,23,2012-08-31 11:21:00-04,81
523629,Closed,145,2012-08-31 11:17:00-04,35,2012-08-31 11:19:00-04,48
523630,Closed,332,2012-08-31 11:17:00-04,63,2012-08-31 11:23:00-04,22,T01137,Registered,02110,1986,Male
523631,Closed,492,2012-08-31 11:18:00-04,22,2012-08-31 11:26:00-04,81
523632,Closed,578,2012-08-31 11:20:00-04,36,2012-08-31 11:30:00-04,36,T01151,Casual,,,
523633,Closed,172,2012-08-31 11:20:00-04,55,2012-08-31 11:23:00-04,61
523634,Closed,2502,2012-08-31 11:22:00-04,36,2012-08-31 12:04:00-04,65
523635,Closed,989,2012-08-31 11:19:00-04,66,2012-08-31 11:36:00-04,19,T01131,Registered,02134,1983,Male
523636,Closed,679,2012-08-31 11:22:00-04,60,2012-08-31 11:33:00-04,60
523637,Closed,1134,2012-08-31 11:20:00-04,14,2012-08-31 11:39:00-04,70
523638,Closed,447,2012-08-31 11:21:00-04,49,2012-08-31 11:28:00-04,43
523639,Closed,269,2012-08-31 11:21:00-04,57,2012-08-31 11:25:00-04,16
523640,Closed,231,2012-08-31 11:21:00-04,57,2012-08-31 11:25:00-04,12,T01200,Registered,02118,1980,Male
523641,Closed,864,2012-08-31 11:22:00-04,41,2012-08-31 11:37:00-04,72
523642,Closed,148,2012-08-31 11:22:00-04,64,2012-08-31 11:25:00-04,22
523643,Closed,132,2012-08-31 11:23:00-04,46,2012-08-31 11:25:00-04,57,T01014,Registered,02118,1991,Male
523644,Closed,1710,2012-08-31 11:24:00-04,58,2012-08-31 11:52:00-04,5,T01400,Casual,,,
523645,Closed,1362,2012-08-31 11:23:00-04,4,2012-08-31 11:46:00-04,62,T01156,Registered,02118,1967,Male
523646,Closed,302,2012-08-31 11:24:00-04,30,2012-08-31 11:29:00-04,3
523647,Closed,1685,2012-08-31 11:24:00-04,58,2012-08-31 11:52:00-04,5,T01255,Casual,,,
523648,Closed,1012,2012-08-31 11:27:00-04,73,2012-08-31 11:44:00-04,91
523649,Closed,994,2012-08-31 11:28:00-04,74,2012-08-31 11:45:00-04,55,T01352,Registered,02134,1985,Male
523650,Closed,308,2012-08-31 11:28:00-04,57,2012-08-31 11:33:00-04,61,T01014,Registered,02116,1975,Male
523651,Closed,1160,2012-08-31 11:29:00-04,70,2012-08-31 11:48:00-04,55,T01205,Registered,02115,1982,Male
523652,Closed,743,2012-08-31 11:30:00-04,58,2012-08-31 11:43:00-04,46
523654,Closed,1078,2012-08-31 11:31:00-04,4,2012-08-31 11:49:00-04,33
523656,Closed,1162,2012-08-31 11:32:00-04,4,2012-08-31 11:51:00-04,33,T01193,Registered,02118,1992,Female
523657,Closed,131,2012-08-31 11:32:00-04,21,2012-08-31 11:35:00-04,55
523658,Closed,2198,2012-08-31 11:33:00-04,16,2012-08-31 12:09:00-04,9
523659,Closed,682,2012-08-31 11:34:00-04,50,2012-08-31 11:45:00-04,57
523660,Closed,1076,2012-08-31 11:34:00-04,44,2012-08-31 11:52:00-04,36
523661,Closed,146,2012-08-31 11:34:00-04,22,2012-08-31 11:36:00-04,64
523662,Closed,1309,2012-08-31 11:35:00-04,33,2012-08-31 11:56:00-04,61,T01322,Casual,,,
523663,Closed,4785,2012-08-31 11:39:00-04,60,2012-08-31 12:59:00-04,52,T01133,Casual,,,
523664,Closed,1105,2012-08-31 11:35:00-04,60,2012-08-31 11:54:00-04,17,T01341,Registered,02114,1983,Male
523665,Closed,653,2012-08-31 11:36:00-04,43,2012-08-31 11:47:00-04,26
523666,Closed,709,2012-08-31 11:37:00-04,43,2012-08-31 11:48:00-04,4
523667,Closed,716,2012-08-31 11:37:00-04,43,2012-08-31 11:48:00-04,4
523668,Closed,659,2012-08-31 11:37:00-04,44,2012-08-31 11:48:00-04,48
523671,Closed,595,2012-08-31 11:39:00-04,43,2012-08-31 11:49:00-04,4
523673,Closed,168,2012-08-31 11:39:00-04,22,2012-08-31 11:42:00-04,59
523677,Closed,554,2012-08-31 11:39:00-04,38,2012-08-31 11:48:00-04,20
523678,Closed,1393,2012-08-31 11:39:00-04,3,2012-08-31 12:02:00-04,40
523680,Closed,198,2012-08-31 11:40:00-04,5,2012-08-31 11:43:00-04,45
523681,Closed,628,2012-08-31 11:40:00-04,72,2012-08-31 11:50:00-04,47
523683,Closed,4741,2012-08-31 11:40:00-04,60,2012-08-31 13:00:00-04,52
523685,Closed,742,2012-08-31 11:42:00-04,58,2012-08-31 11:54:00-04,44,T01330,Casual,,,
523686,Closed,346,2012-08-31 11:41:00-04,47,2012-08-31 11:47:00-04,54,T01432,Registered,02110,1969,Male
523687,Closed,799,2012-08-31 11:42:00-04,19,2012-08-31 11:55:00-04,19
523689,Closed,1215,2012-08-31 11:43:00-04,41,2012-08-31 12:03:00-04,74
523690,Closed,721,2012-08-31 11:44:00-04,68,2012-08-31 11:56:00-04,84
523691,Closed,5485,2012-08-31 11:45:00-04,36,2012-08-31 13:16:00-04,36,T01151,Casual,,,
523692,Closed,561,2012-08-31 11:45:00-04,33,2012-08-31 11:55:00-04,36,T01057,Registered,02215,1979,Female
523693,Closed,1346,2012-08-31 11:46:00-04,47,2012-08-31 12:08:00-04,22
523694,Closed,6518,2012-08-31 11:46:00-04,63,2012-08-31 13:35:00-04,63
523695,Closed,356,2012-08-31 11:46:00-04,45,2012-08-31 11:52:00-04,52
523696,Closed,2928,2012-08-31 11:47:00-04,35,2012-08-31 12:36:00-04,35,T01009,Casual,,,
523697,Closed,251,2012-08-31 11:47:00-04,36,2012-08-31 11:51:00-04,52
523698,Closed,913,2012-08-31 11:47:00-04,32,2012-08-31 12:02:00-04,36,T01335,Registered,02139,1980,Male
523699,Closed,1688,2012-08-31 11:47:00-04,21,2012-08-31 12:15:00-04,21,T01045,Registered,02115,1990,Male
523701,Closed,507,2012-08-31 11:48:00-04,4,2012-08-31 11:56:00-04,81,T01049,Registered,02109,1984,Male
523702,Closed,510,2012-08-31 11:48:00-04,4,2012-08-31 11:56:00-04,81
523703,Closed,3307,2012-08-31 11:50:00-04,61,2012-08-31 12:45:00-04,70
523704,Closed,3323,2012-08-31 11:50:00-04,61,2012-08-31 12:45:00-04,70,T01190,Casual,,,
523705,Closed,264,2012-08-31 11:50:00-04,55,2012-08-31 11:54:00-04,50
523706,Closed,315,2012-08-31 11:50:00-04,35,2012-08-31 11:55:00-04,54,T01233,Registered,02116,1955,Male
523707,Closed,320,2012-08-31 11:50:00-04,60,2012-08-31 11:56:00-04,58
523708,Closed,541,2012-08-31 11:51:00-04,6,2012-08-31 12:00:00-04,42
523709,Closed,496,2012-08-31 11:51:00-04,33,2012-08-31 11:59:00-04,34
523711,Closed,1466,2012-08-31 11:52:00-04,86,2012-08-31 12:16:00-04,48,T01296,Registered,02445,1968,Male
523712,Closed,357,2012-08-31 11:52:00-04,44,2012-08-31 11:58:00-04,59,T01134,Casual,,,
523713,Closed,1446,2012-08-31 11:52:00-04,83,2012-08-31 12:16:00-04,75
523714,Closed,342,2012-08-31 11:53:00-04,33,2012-08-31 11:59:00-04,34,T01193,Registered,02118,1992,Female
523715,Closed,1705,2012-08-31 11:55:00-04,22,2012-08-31 12:23:00-04,54
523716,Closed,578,2012-08-31 11:53:00-04,50,2012-08-31 12:03:00-04,63,T01037,Registered,02127,1979,Male
523717,Closed,339,2012-08-31 11:54:00-04,48,2012-08-31 11:59:00-04,6,T01448,Casual,,,
523718,Closed,1713,2012-08-31 11:55:00-04,22,2012-08-31 12:23:00-04,54
523719,Closed,604,2012-08-31 11:55:00-04,39,2012-08-31 12:05:00-04,36,T01331,Casual,,,
523722,Closed,1098,2012-08-31 11:56:00-04,49,2012-08-31 12:15:00-04,67,T01192,Casual,,,
523723,Closed,249,2012-08-31 11:55:00-04,4,2012-08-31 11:59:00-04,26
523724,Closed,1098,2012-08-31 11:56:00-04,49,2012-08-31 12:15:00-04,67
523725,Closed,723,2012-08-31 11:55:00-04,41,2012-08-31 12:07:00-04,33,T01161,Registered,02169,1990,Female
523726,Closed,485,2012-08-31 11:56:00-04,68,2012-08-31 12:04:00-04,74,T01188,Registered,02139,1988,Female
523727,Closed,978,2012-08-31 11:56:00-04,80,2012-08-31 12:12:00-04,22
523728,Closed,197,2012-08-31 11:56:00-04,4,2012-08-31 11:59:00-04,26
523729,Closed,181,2012-08-31 11:56:00-04,4,2012-08-31 11:59:00-04,26
523730,Closed,565,2012-08-31 11:57:00-04,19,2012-08-31 12:06:00-04,10
523731,Closed,1026,2012-08-31 11:57:00-04,17,2012-08-31 12:14:00-04,60,T01341,Registered,02114,1983,Male
523732,Closed,112,2012-08-31 11:58:00-04,48,2012-08-31 12:00:00-04,44,T01437,Registered,02124,1983,Male
523733,Closed,701,2012-08-31 11:59:00-04,41,2012-08-31 12:11:00-04,52,T01172,Registered,02115,1984,Male
523734,Closed,280,2012-08-31 11:59:00-04,65,2012-08-31 12:04:00-04,22,T01122,Registered,01915,1968,Male
523735,Closed,907,2012-08-31 11:59:00-04,13,2012-08-31 12:14:00-04,32
523737,Closed,295,2012-08-31 12:00:00-04,34,2012-08-31 12:05:00-04,14
523738,Closed,880,2012-08-31 12:01:00-04,67,2012-08-31 12:16:00-04,80
523739,Closed,975,2012-08-31 12:01:00-04,54,2012-08-31 12:17:00-04,19,T01233,Casual,,,
523740,Closed,1042,2012-08-31 12:01:00-04,72,2012-08-31 12:19:00-04,32
523741,Closed,218,2012-08-31 12:01:00-04,61,2012-08-31 12:04:00-04,61
523742,Closed,382,2012-08-31 12:01:00-04,43,2012-08-31 12:07:00-04,38
523743,Closed,366,2012-08-31 12:01:00-04,55,2012-08-31 12:07:00-04,45,T01352,Casual,,,
523744,Closed,569,2012-08-31 12:01:00-04,14,2012-08-31 12:10:00-04,46
523745,Closed,218,2012-08-31 12:01:00-04,42,2012-08-31 12:05:00-04,81
523746,Closed,79,2012-08-31 12:01:00-04,14,2012-08-31 12:03:00-04,3
523747,Closed,565,2012-08-31 12:02:00-04,11,2012-08-31 12:11:00-04,11
523748,Closed,1883,2012-08-31 12:03:00-04,74,2012-08-31 12:34:00-04,71
523749,Closed,496,2012-08-31 12:02:00-04,39,2012-08-31 12:10:00-04,52
523750,Closed,159,2012-08-31 12:03:00-04,60,2012-08-31 12:06:00-04,6
523751,Closed,324,2012-08-31 12:04:00-04,70,2012-08-31 12:09:00-04,18,T01223,Registered,02134,1986,Male
523752,Closed,432,2012-08-31 12:05:00-04,74,2012-08-31 12:12:00-04,79
523753,Closed,452,2012-08-31 12:04:00-04,48,2012-08-31 12:12:00-04,63
523754,Closed,373,2012-08-31 12:05:00-04,61,2012-08-31 12:11:00-04,46
523755,Closed,1461,2012-08-31 12:06:00-04,69,2012-08-31 12:30:00-04,84
523757,Closed,1292,2012-08-31 12:06:00-04,81,2012-08-31 12:27:00-04,81,T01049,Registered,03104,1959,Male
523760,Closed,578,2012-08-31 12:07:00-04,49,2012-08-31 12:16:00-04,48
523761,Closed,1134,2012-08-31 12:11:00-04,64,2012-08-31 12:30:00-04,20
523762,Closed,442,2012-08-31 12:07:00-04,35,2012-08-31 12:14:00-04,38,T01159,Registered,02118,1973,Male
523763,Closed,512,2012-08-31 12:07:00-04,26,2012-08-31 12:16:00-04,36
523764,Closed,1126,2012-08-31 12:12:00-04,64,2012-08-31 12:30:00-04,20,T01078,Casual,,,
523765,Closed,741,2012-08-31 12:07:00-04,20,2012-08-31 12:20:00-04,59
523766,Closed,517,2012-08-31 12:08:00-04,8,2012-08-31 12:17:00-04,9,T01278,Registered,02138,1985,Male
523767,Closed,807,2012-08-31 12:08:00-04,36,2012-08-31 12:22:00-04,44
523768,Closed,589,2012-08-31 12:08:00-04,31,2012-08-31 12:18:00-04,35
523769,Closed,799,2012-08-31 12:09:00-04,66,2012-08-31 12:22:00-04,32,T01241,Registered,02135,1988,Male
523770,Closed,242,2012-08-31 12:09:00-04,40,2012-08-31 12:13:00-04,43
523771,Closed,144,2012-08-31 12:10:00-04,44,2012-08-31 12:12:00-04,48,T01437,Registered,02124,1983,Male
523772,Closed,514,2012-08-31 12:11:00-04,20,2012-08-31 12:20:00-04,59
523773,Closed,596,2012-08-31 12:11:00-04,36,2012-08-31 12:21:00-04,12,T01335,Registered,02139,1980,Male
523774,Closed,1434,2012-08-31 12:11:00-04,72,2012-08-31 12:35:00-04,72
523775,Closed,2144,2012-08-31 12:13:00-04,81,2012-08-31 12:49:00-04,36
523776,Closed,574,2012-08-31 12:11:00-04,22,2012-08-31 12:21:00-04,54
523777,Closed,2109,2012-08-31 12:13:00-04,81,2012-08-31 12:49:00-04,36
523779,Closed,1745,2012-08-31 12:12:00-04,25,2012-08-31 12:41:00-04,67,T01369,Registered,02118,1985,Female
523780,Closed,471,2012-08-31 12:12:00-04,35,2012-08-31 12:20:00-04,47
523781,Closed,1648,2012-08-31 12:14:00-04,45,2012-08-31 12:41:00-04,74,T01326,Casual,,,
523782,Closed,1010,2012-08-31 12:13:00-04,20,2012-08-31 12:30:00-04,38
523784,Closed,978,2012-08-31 12:13:00-04,20,2012-08-31 12:30:00-04,38,T01339,Casual,,,
523785,Closed,1138,2012-08-31 12:13:00-04,35,2012-08-31 12:32:00-04,61
523786,Closed,917,2012-08-31 12:14:00-04,20,2012-08-31 12:30:00-04,38
523787,Closed,257,2012-08-31 12:15:00-04,45,2012-08-31 12:19:00-04,32
523788,Closed,3066,2012-08-31 12:18:00-04,74,2012-08-31 13:10:00-04,54
523789,Closed,3070,2012-08-31 12:18:00-04,74,2012-08-31 13:10:00-04,54,T01420,Casual,,,
523790,Closed,237,2012-08-31 12:15:00-04,42,2012-08-31 12:19:00-04,35,T01108,Registered,02332,1971,Male
523792,Closed,388,2012-08-31 12:16:00-04,22,2012-08-31 12:22:00-04,26,T01367,Registered,02114,1986,Male
523793,Closed,279,2012-08-31 12:16:00-04,42,2012-08-31 12:20:00-04,22,T01276,Registered,02112,1960,Male
523795,Closed,439,2012-08-31 12:16:00-04,21,2012-08-31 12:24:00-04,45,T01040,Casual,,,
523796,Closed,326,2012-08-31 12:16:00-04,81,2012-08-31 12:22:00-04,42
523797,Closed,902,2012-08-31 12:17:00-04,51,2012-08-31 12:32:00-04,83
523798,Closed,1209,2012-08-31 12:19:00-04,36,2012-08-31 12:39:00-04,23,T01119,Casual,,,
523799,Closed,1259,2012-08-31 12:18:00-04,36,2012-08-31 12:39:00-04,23
523800,Closed,376,2012-08-31 12:18:00-04,36,2012-08-31 12:24:00-04,58
523801,Closed,3060,2012-08-31 12:19:00-04,74,2012-08-31 13:10:00-04,54
523802,Closed,621,2012-08-31 12:18:00-04,48,2012-08-31 12:28:00-04,36
523804,Closed,625,2012-08-31 12:19:00-04,22,2012-08-31 12:29:00-04,50
523806,Closed,490,2012-08-31 12:18:00-04,75,2012-08-31 12:26:00-04,74
523807,Closed,411,2012-08-31 12:18:00-04,80,2012-08-31 12:25:00-04,53
523808,Closed,593,2012-08-31 12:20:00-04,82,2012-08-31 12:30:00-04,62,T01143,Casual,,,
523809,Closed,2472,2012-08-31 12:19:00-04,54,2012-08-31 13:01:00-04,35,T01155,Registered,02116,1985,Male
523810,Closed,865,2012-08-31 12:19:00-04,67,2012-08-31 12:34:00-04,72
523811,Closed,311,2012-08-31 12:20:00-04,85,2012-08-31 12:25:00-04,83,T01340,Registered,02114,1985,Male
523813,Closed,2682,2012-08-31 12:21:00-04,66,2012-08-31 13:06:00-04,36
523814,Closed,2058,2012-08-31 12:21:00-04,58,2012-08-31 12:55:00-04,66
