id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
183596,Closed,1447384,2012-04-06 16:47:00-04,63,2012-04-23 10:50:00-04,63
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
194420,Closed,919544,2012-04-13 23:18:00-04,62,2012-04-24 14:44:00-04,27
199396,Closed,51190,2012-04-15 17:51:00-04,47,2012-04-16 08:05:00-04,26
199679,Closed,36902,2012-04-15 19:45:00-04,53,2012-04-16 06:00:00-04,42
199701,Closed,233379,2012-04-15 19:52:00-04,38,2012-04-18 12:42:00-04,4
199746,Closed,28455,2012-04-15 20:19:00-04,9,2012-04-16 04:13:00-04,9
199750,Closed,28346,2012-04-15 20:20:00-04,9,2012-04-16 04:12:00-04,9
199767,Closed,28290,2012-04-15 20:31:00-04,6,2012-04-16 04:22:00-04,54
199778,Closed,25576,2012-04-15 20:42:00-04,49,2012-04-16 03:49:00-04,58
199844,Closed,20248,2012-04-15 21:38:00-04,52,2012-04-16 03:16:00-04,52
199859,Closed,24611,2012-04-15 21:49:00-04,22,2012-04-16 04:39:00-04,27
199878,Closed,20917,2012-04-15 21:58:00-04,32,2012-04-16 03:47:00-04,32
199884,Closed,20789,2012-04-15 22:00:00-04,32,2012-04-16 03:47:00-04,32
199901,Closed,19894,2012-04-15 22:14:00-04,34,2012-04-16 03:45:00-04,45
199903,Closed,9300,2012-04-15 22:17:00-04,20,2012-04-16 00:52:00-04,42
199916,Closed,8638,2012-04-15 22:28:00-04,20,2012-04-16 00:52:00-04,42
199944,Closed,5723,2012-04-15 22:49:00-04,54,2012-04-16 00:24:00-04,54
199945,Closed,5629,2012-04-15 22:51:00-04,54,2012-04-16 00:24:00-04,54
199946,Closed,7252,2012-04-15 22:51:00-04,48,2012-04-16 00:52:00-04,42
199947,Closed,7254,2012-04-15 22:51:00-04,48,2012-04-16 00:52:00-04,42
199948,Closed,7065,2012-04-15 22:54:00-04,48,2012-04-16 00:52:00-04,42
199949,Closed,5066,2012-04-15 22:54:00-04,54,2012-04-16 00:18:00-04,54
199950,Closed,7117,2012-04-15 22:54:00-04,48,2012-04-16 00:52:00-04,42
199951,Closed,5042,2012-04-15 22:54:00-04,54,2012-04-16 00:18:00-04,54
199955,Closed,16453,2012-04-15 22:56:00-04,22,2012-04-16 03:31:00-04,46
199956,Closed,10989,2012-04-15 23:00:00-04,54,2012-04-16 02:03:00-04,54
199958,Closed,10914,2012-04-15 23:01:00-04,54,2012-04-16 02:03:00-04,54
199969,Closed,4535,2012-04-15 23:08:00-04,46,2012-04-16 00:24:00-04,46
199970,Closed,4426,2012-04-15 23:10:00-04,46,2012-04-16 00:24:00-04,46
199971,Closed,4376,2012-04-15 23:11:00-04,46,2012-04-16 00:24:00-04,46
199975,Closed,3397,2012-04-15 23:20:00-04,8,2012-04-16 00:17:00-04,42
199980,Closed,3382,2012-04-15 23:22:00-04,41,2012-04-16 00:19:00-04,33
199981,Closed,3277,2012-04-15 23:22:00-04,8,2012-04-16 00:17:00-04,42
199983,Closed,3337,2012-04-15 23:22:00-04,8,2012-04-16 00:18:00-04,42
199987,Closed,4472,2012-04-15 23:23:00-04,41,2012-04-16 00:38:00-04,10
199988,Closed,3158,2012-04-15 23:24:00-04,8,2012-04-16 00:17:00-04,42
199989,Closed,3100,2012-04-15 23:25:00-04,8,2012-04-16 00:17:00-04,42
199995,Closed,2564,2012-04-15 23:35:00-04,34,2012-04-16 00:18:00-04,34
199996,Closed,2519,2012-04-15 23:36:00-04,34,2012-04-16 00:18:00-04,34
199998,Closed,7047,2012-04-15 23:36:00-04,21,2012-04-16 01:33:00-04,5
199999,Closed,7005,2012-04-15 23:37:00-04,21,2012-04-16 01:34:00-04,5
200000,Closed,2402,2012-04-15 23:38:00-04,34,2012-04-16 00:18:00-04,34
200001,Closed,2409,2012-04-15 23:38:00-04,34,2012-04-16 00:18:00-04,34
200010,Closed,1494,2012-04-15 23:48:00-04,53,2012-04-16 00:13:00-04,33
200011,Closed,1481,2012-04-15 23:49:00-04,53,2012-04-16 00:13:00-04,33
200014,Closed,1466,2012-04-15 23:54:00-04,16,2012-04-16 00:19:00-04,22
200015,Closed,1418,2012-04-15 23:55:00-04,16,2012-04-16 00:19:00-04,22
200016,Closed,661,2012-04-15 23:57:00-04,47,2012-04-16 00:08:00-04,47
200017,Closed,684,2012-04-15 23:56:00-04,47,2012-04-16 00:08:00-04,47
200018,Closed,627,2012-04-15 23:57:00-04,47,2012-04-16 00:08:00-04,47
200019,Closed,879,2012-04-15 23:58:00-04,26,2012-04-16 00:13:00-04,60
200020,Closed,189,2012-04-15 23:58:00-04,57,2012-04-16 00:01:00-04,46
200021,Closed,855,2012-04-15 23:59:00-04,26,2012-04-16 00:13:00-04,60
200022,Closed,770,2012-04-16 00:06:00-04,60,2012-04-16 00:19:00-04,33
200023,Closed,771,2012-04-16 00:06:00-04,60,2012-04-16 00:19:00-04,33
200024,Closed,6942,2012-04-16 00:07:00-04,54,2012-04-16 02:03:00-04,54
200025,Closed,61058,2012-04-16 00:08:00-04,32,2012-04-16 17:06:00-04,41
200026,Closed,60951,2012-04-16 00:10:00-04,32,2012-04-16 17:06:00-04,41
200027,Closed,747,2012-04-16 00:11:00-04,47,2012-04-16 00:23:00-04,23
200028,Closed,741,2012-04-16 00:11:00-04,47,2012-04-16 00:23:00-04,23
200029,Closed,724,2012-04-16 00:11:00-04,47,2012-04-16 00:23:00-04,23
200030,Closed,490,2012-04-16 00:14:00-04,52,2012-04-16 00:22:00-04,52
200031,Closed,600,2012-04-16 00:12:00-04,39,2012-04-16 00:22:00-04,53
200033,Closed,60718,2012-04-16 00:14:00-04,32,2012-04-16 17:06:00-04,41
200034,Closed,373,2012-04-16 00:14:00-04,60,2012-04-16 00:20:00-04,20
200037,Closed,60577,2012-04-16 00:16:00-04,32,2012-04-16 17:06:00-04,41
200038,Closed,376,2012-04-16 00:15:00-04,30,2012-04-16 00:22:00-04,12
200040,Closed,60594,2012-04-16 00:16:00-04,32,2012-04-16 17:06:00-04,41
200041,Closed,650,2012-04-16 00:16:00-04,26,2012-04-16 00:27:00-04,20
200043,Closed,1883,2012-04-16 00:21:00-04,47,2012-04-16 00:53:00-04,42
200044,Closed,308,2012-04-16 00:21:00-04,33,2012-04-16 00:26:00-04,9
200045,Closed,1449,2012-04-16 00:23:00-04,22,2012-04-16 00:47:00-04,43
200046,Closed,1425,2012-04-16 00:23:00-04,22,2012-04-16 00:47:00-04,43
200047,Closed,10590,2012-04-16 00:24:00-04,47,2012-04-16 03:21:00-04,8
200048,Closed,1332,2012-04-16 00:25:00-04,22,2012-04-16 00:47:00-04,43
200049,Closed,677,2012-04-16 00:25:00-04,23,2012-04-16 00:37:00-04,42
200051,Closed,396,2012-04-16 00:26:00-04,33,2012-04-16 00:33:00-04,9
200052,Closed,195,2012-04-16 00:26:00-04,23,2012-04-16 00:29:00-04,47
200053,Closed,250,2012-04-16 00:33:00-04,34,2012-04-16 00:37:00-04,55
200054,Closed,4995,2012-04-16 00:40:00-04,52,2012-04-16 02:03:00-04,21
200055,Closed,1330,2012-04-16 00:40:00-04,40,2012-04-16 01:02:00-04,27
200056,Closed,4751,2012-04-16 00:44:00-04,52,2012-04-16 02:03:00-04,21
200058,Closed,344,2012-04-16 00:42:00-04,52,2012-04-16 00:48:00-04,33
200059,Closed,3353,2012-04-16 00:43:00-04,9,2012-04-16 01:39:00-04,9
200060,Closed,279,2012-04-16 00:43:00-04,52,2012-04-16 00:48:00-04,33
200061,Closed,3255,2012-04-16 00:45:00-04,9,2012-04-16 01:39:00-04,9
200062,Closed,3182,2012-04-16 00:46:00-04,9,2012-04-16 01:39:00-04,9
200063,Closed,641,2012-04-16 00:49:00-04,42,2012-04-16 01:00:00-04,6
