id,status,duration,start_date,start_station,end_date,end_station
571364,Closed,197760,2012-09-15 01:57:00-04,31,2012-09-17 08:53:00-04,78
578848,Closed,1334,2012-09-17 10:12:00-04,60,2012-09-17 10:35:00-04,33,T01130,Registered,02114,1986,Male
578849,Closed,727,2012-09-17 10:12:00-04,26,2012-09-17 10:25:00-04,56
578850,Closed,18799,2012-09-17 10:13:00-04,68,2012-09-17 15:26:00-04,88,T01214,Casual,,,
578851,Closed,3005,2012-09-17 10:15:00-04,91,2012-09-17 11:05:00-04,96
578852,Closed,281,2012-09-17 10:13:00-04,6,2012-09-17 10:18:00-04,54
578853,Closed,917,2012-09-17 10:14:00-04,36,2012-09-17 10:29:00-04,36
578854,Closed,3007,2012-09-17 10:15:00-04,91,2012-09-17 11:05:00-04,96,T01440,Casual,,,
578855,Closed,849,2012-09-17 10:15:00-04,36,2012-09-17 10:29:00-04,36,T01258,Casual,,,
578856,Closed,896,2012-09-17 10:14:00-04,41,2012-09-17 10:29:00-04,72,T01272,Casual,,,
578858,Closed,345,2012-09-17 10:16:00-04,39,2012-09-17 10:22:00-04,21
578859,Closed,239,2012-09-17 10:16:00-04,81,2012-09-17 10:20:00-04,42
578860,Closed,579,2012-09-17 10:16:00-04,46,2012-09-17 10:26:00-04,19
578862,Closed,447,2012-09-17 10:17:00-04,18,2012-09-17 10:25:00-04,70
578863,Closed,1131,2012-09-17 10:17:00-04,8,2012-09-17 10:36:00-04,33,T01178,Registered,02134,1989,Female
578865,Closed,955,2012-09-17 10:18:00-04,95,2012-09-17 10:34:00-04,36,T01224,Registered,02139,1982,Female
578866,Closed,1332,2012-09-17 10:18:00-04,16,2012-09-17 10:40:00-04,8
578867,Closed,599,2012-09-17 10:19:00-04,75,2012-09-17 10:29:00-04,74
578868,Closed,251,2012-09-17 10:19:00-04,53,2012-09-17 10:23:00-04,67
578869,Closed,419,2012-09-17 10:19:00-04,27,2012-09-17 10:26:00-04,32
578872,Closed,484,2012-09-17 10:20:00-04,86,2012-09-17 10:28:00-04,32,T01405,Registered,02134,1983,Male
578873,Closed,224,2012-09-17 10:21:00-04,43,2012-09-17 10:25:00-04,22,T01190,Registered,02110,1988,Male
578874,Closed,932,2012-09-17 10:22:00-04,45,2012-09-17 10:37:00-04,81
578876,Closed,1808,2012-09-17 10:25:00-04,75,2012-09-17 10:55:00-04,53
578877,Closed,211,2012-09-17 10:23:00-04,6,2012-09-17 10:26:00-04,38,T01119,Registered,02143,1975,Male
578880,Closed,439,2012-09-17 10:23:00-04,49,2012-09-17 10:31:00-04,43,T01145,Registered,02116,1982,Male
578881,Closed,510,2012-09-17 10:24:00-04,57,2012-09-17 10:33:00-04,83,T01377,Registered,02118,1984,Male
578882,Closed,1594,2012-09-17 10:24:00-04,38,2012-09-17 10:51:00-04,33
578883,Closed,889,2012-09-17 10:25:00-04,29,2012-09-17 10:40:00-04,33,T01284,Registered,02492,1970,Male
578884,Closed,525,2012-09-17 10:25:00-04,59,2012-09-17 10:34:00-04,36
578885,Closed,362,2012-09-17 10:26:00-04,49,2012-09-17 10:32:00-04,36
578886,Closed,337,2012-09-17 10:26:00-04,49,2012-09-17 10:32:00-04,36,T01261,Casual,,,
578888,Closed,335,2012-09-17 10:26:00-04,5,2012-09-17 10:31:00-04,33
578889,Closed,470,2012-09-17 10:27:00-04,21,2012-09-17 10:35:00-04,45
578890,Closed,1729,2012-09-17 10:28:00-04,86,2012-09-17 10:57:00-04,72,T01386,Casual,,,
578891,Closed,434,2012-09-17 10:28:00-04,56,2012-09-17 10:35:00-04,25,T01316,Registered,02125,1980,Female
578892,Closed,1439,2012-09-17 10:28:00-04,53,2012-09-17 10:52:00-04,53,T01069,Registered,02116,1954,Female
578893,Closed,274,2012-09-17 10:30:00-04,32,2012-09-17 10:35:00-04,11,T01405,Registered,02459,1976,Female
578894,Closed,395,2012-09-17 10:33:00-04,40,2012-09-17 10:40:00-04,20
578895,Closed,1372,2012-09-17 10:35:00-04,72,2012-09-17 10:57:00-04,32,T01373,Casual,,,
578896,Closed,541,2012-09-17 10:34:00-04,34,2012-09-17 10:43:00-04,69
578897,Closed,375,2012-09-17 10:34:00-04,4,2012-09-17 10:41:00-04,35
578898,Closed,398,2012-09-17 10:34:00-04,35,2012-09-17 10:41:00-04,6,T01433,Registered,02114,1983,Female
578900,Closed,1607,2012-09-17 10:35:00-04,40,2012-09-17 11:02:00-04,17
578901,Closed,660,2012-09-17 10:38:00-04,76,2012-09-17 10:49:00-04,74,T01442,Casual,,,
578902,Closed,1273,2012-09-17 10:37:00-04,78,2012-09-17 10:58:00-04,73
578903,Closed,655,2012-09-17 10:38:00-04,76,2012-09-17 10:49:00-04,74
578905,Closed,759,2012-09-17 10:41:00-04,36,2012-09-17 10:54:00-04,54
578906,Closed,614,2012-09-17 10:41:00-04,39,2012-09-17 10:52:00-04,22,T01266,Registered,02119,1952,Male
578907,Closed,4456,2012-09-17 10:45:00-04,24,2012-09-17 11:59:00-04,52,T01443,Casual,,,
578908,Closed,4478,2012-09-17 10:44:00-04,24,2012-09-17 11:59:00-04,52
578909,Closed,449,2012-09-17 10:43:00-04,58,2012-09-17 10:50:00-04,6
578910,Closed,780,2012-09-17 10:44:00-04,59,2012-09-17 10:57:00-04,40,T01343,Registered,02171,,Male
578911,Closed,508,2012-09-17 10:47:00-04,63,2012-09-17 10:55:00-04,20,T01445,Registered,02205,1965,Female
578912,Closed,355,2012-09-17 10:47:00-04,95,2012-09-17 10:53:00-04,80
578913,Closed,678,2012-09-17 10:47:00-04,7,2012-09-17 10:59:00-04,35
578914,Closed,173,2012-09-17 10:50:00-04,80,2012-09-17 10:53:00-04,72
578915,Closed,475,2012-09-17 10:50:00-04,75,2012-09-17 10:58:00-04,96,T01011,Registered,02139,1985,Male
578916,Closed,224,2012-09-17 10:51:00-04,8,2012-09-17 10:55:00-04,8
578917,Closed,625,2012-09-17 10:52:00-04,9,2012-09-17 11:02:00-04,53
578918,Closed,733,2012-09-17 10:52:00-04,13,2012-09-17 11:04:00-04,21
578919,Closed,2116,2012-09-17 10:53:00-04,74,2012-09-17 11:28:00-04,17,T01381,Casual,,,
578920,Closed,189,2012-09-17 10:52:00-04,10,2012-09-17 10:55:00-04,9
578921,Closed,480,2012-09-17 10:52:00-04,26,2012-09-17 11:00:00-04,26,T01182,Registered,02118,1980,Male
578922,Closed,2029,2012-09-17 10:53:00-04,74,2012-09-17 11:27:00-04,17
578923,Closed,966,2012-09-17 10:54:00-04,69,2012-09-17 11:10:00-04,46
578924,Closed,250,2012-09-17 10:53:00-04,19,2012-09-17 10:58:00-04,33
578925,Closed,4300,2012-09-17 10:55:00-04,79,2012-09-17 12:07:00-04,33,T01022,Casual,,,
578926,Closed,4258,2012-09-17 10:56:00-04,79,2012-09-17 12:07:00-04,33,T01371,Casual,,,
578927,Closed,857,2012-09-17 10:55:00-04,22,2012-09-17 11:09:00-04,39,T01233,Registered,02446,1988,Male
578928,Closed,208,2012-09-17 10:55:00-04,35,2012-09-17 10:59:00-04,20,T01211,Registered,02124,1974,Male
578929,Closed,1194,2012-09-17 10:55:00-04,20,2012-09-17 11:15:00-04,68
578930,Closed,281,2012-09-17 10:56:00-04,26,2012-09-17 11:00:00-04,25
578931,Closed,4068,2012-09-17 10:59:00-04,79,2012-09-17 12:07:00-04,33
578932,Closed,223,2012-09-17 10:56:00-04,53,2012-09-17 11:00:00-04,67,T01069,Registered,02215,1993,Male
578933,Closed,531,2012-09-17 10:56:00-04,49,2012-09-17 11:05:00-04,25,T01098,Registered,02118,1980,Female
578934,Closed,3983,2012-09-17 11:00:00-04,79,2012-09-17 12:07:00-04,33
578935,Closed,1578,2012-09-17 10:57:00-04,41,2012-09-17 11:23:00-04,81
578936,Closed,674,2012-09-17 10:57:00-04,59,2012-09-17 11:08:00-04,13,T01231,Registered,02155,1988,Male
578937,Closed,532,2012-09-17 10:58:00-04,43,2012-09-17 11:07:00-04,64,T01330,Casual,,,
578938,Closed,1667,2012-09-17 10:58:00-04,29,2012-09-17 11:26:00-04,60
578939,Closed,68,2012-09-17 10:58:00-04,79,2012-09-17 10:59:00-04,79
578940,Closed,2878,2012-09-17 11:01:00-04,74,2012-09-17 11:49:00-04,74,T01442,Casual,,,
578941,Closed,9170,2012-09-17 10:59:00-04,33,2012-09-17 13:32:00-04,33
578942,Closed,2793,2012-09-17 11:02:00-04,74,2012-09-17 11:49:00-04,74
578943,Closed,864,2012-09-17 10:59:00-04,43,2012-09-17 11:14:00-04,43,T01145,Registered,02205,1973,Male
578944,Closed,218,2012-09-17 10:59:00-04,23,2012-09-17 11:03:00-04,47
578945,Closed,304,2012-09-17 11:00:00-04,76,2012-09-17 11:05:00-04,67
578946,Closed,880,2012-09-17 11:01:00-04,46,2012-09-17 11:15:00-04,58
578947,Closed,825,2012-09-17 11:01:00-04,74,2012-09-17 11:15:00-04,88,T01399,Casual,,,
578948,Closed,816,2012-09-17 11:01:00-04,22,2012-09-17 11:14:00-04,16
578949,Closed,2434,2012-09-17 11:01:00-04,13,2012-09-17 11:42:00-04,62
578950,Closed,1222,2012-09-17 11:01:00-04,32,2012-09-17 11:22:00-04,21
578951,Closed,1575,2012-09-17 11:03:00-04,8,2012-09-17 11:29:00-04,53
578952,Closed,1571,2012-09-17 11:03:00-04,8,2012-09-17 11:29:00-04,53,T01149,Casual,,,
578953,Closed,210,2012-09-17 11:03:00-04,46,2012-09-17 11:06:00-04,52
578954,Closed,215,2012-09-17 11:03:00-04,40,2012-09-17 11:07:00-04,44,T01343,Registered,02131,1977,Male
578955,Closed,772,2012-09-17 11:04:00-04,8,2012-09-17 11:17:00-04,10
578956,Closed,436,2012-09-17 11:03:00-04,22,2012-09-17 11:11:00-04,16,T01038,Registered,02116,1974,Male
578957,Closed,817,2012-09-17 11:07:00-04,14,2012-09-17 11:20:00-04,69
578958,Closed,197,2012-09-17 11:04:00-04,45,2012-09-17 11:07:00-04,55
578959,Closed,588,2012-09-17 11:04:00-04,21,2012-09-17 11:14:00-04,54,T01156,Registered,02115,1990,Male
578960,Closed,1114,2012-09-17 11:05:00-04,36,2012-09-17 11:24:00-04,60,T01224,Registered,02114,1987,Male
578961,Closed,356,2012-09-17 11:06:00-04,21,2012-09-17 11:12:00-04,39
578963,Closed,433,2012-09-17 11:07:00-04,33,2012-09-17 11:14:00-04,67
578965,Closed,502,2012-09-17 11:08:00-04,22,2012-09-17 11:16:00-04,24,T01348,Registered,02143,1985,Male
578968,Closed,1310,2012-09-17 11:08:00-04,41,2012-09-17 11:30:00-04,14
578969,Closed,653,2012-09-17 11:09:00-04,21,2012-09-17 11:20:00-04,22
578970,Closed,1050,2012-09-17 11:09:00-04,36,2012-09-17 11:26:00-04,19
578972,Closed,2195,2012-09-17 11:09:00-04,30,2012-09-17 11:46:00-04,19
578973,Closed,1604,2012-09-17 11:10:00-04,41,2012-09-17 11:37:00-04,80,T01085,Casual,,,
578974,Closed,558,2012-09-17 11:11:00-04,38,2012-09-17 11:21:00-04,22,T01119,Registered,02122,1985,Male
578975,Closed,388,2012-09-17 11:11:00-04,36,2012-09-17 11:18:00-04,25
578976,Closed,585,2012-09-17 11:12:00-04,26,2012-09-17 11:22:00-04,52,T01182,Casual,,,
578977,Closed,208,2012-09-17 11:12:00-04,55,2012-09-17 11:15:00-04,5
578978,Closed,728,2012-09-17 11:13:00-04,46,2012-09-17 11:25:00-04,36
578979,Closed,1650,2012-09-17 11:13:00-04,52,2012-09-17 11:40:00-04,17
578980,Closed,265,2012-09-17 11:13:00-04,22,2012-09-17 11:18:00-04,65,T01190,Registered,02478,1958,Female
578981,Closed,769,2012-09-17 11:13:00-04,35,2012-09-17 11:26:00-04,36
578982,Closed,1143,2012-09-17 11:15:00-04,96,2012-09-17 11:34:00-04,91,T01011,Casual,,,
578983,Closed,637,2012-09-17 11:15:00-04,68,2012-09-17 11:25:00-04,84,T01314,Registered,01239,1980,Female
578984,Closed,1101,2012-09-17 11:16:00-04,96,2012-09-17 11:35:00-04,91,T01400,Casual,,,
578985,Closed,295,2012-09-17 11:15:00-04,70,2012-09-17 11:20:00-04,29
578986,Closed,330,2012-09-17 11:16:00-04,52,2012-09-17 11:22:00-04,45
578987,Closed,585,2012-09-17 11:16:00-04,93,2012-09-17 11:25:00-04,92
578988,Closed,374,2012-09-17 11:17:00-04,26,2012-09-17 11:23:00-04,22,T01110,Registered,02114,1986,Male
578989,Closed,441,2012-09-17 11:17:00-04,58,2012-09-17 11:24:00-04,23
578990,Closed,278,2012-09-17 11:17:00-04,36,2012-09-17 11:22:00-04,25
578991,Closed,825,2012-09-17 11:18:00-04,17,2012-09-17 11:32:00-04,32,T01205,Registered,02139,1980,Male
578992,Closed,441,2012-09-17 11:20:00-04,63,2012-09-17 11:28:00-04,85
578993,Closed,598,2012-09-17 11:22:00-04,76,2012-09-17 11:32:00-04,70
578994,Closed,354,2012-09-17 11:23:00-04,17,2012-09-17 11:29:00-04,15,T01235,Registered,02163,1986,Male
578995,Closed,457,2012-09-17 11:24:00-04,35,2012-09-17 11:31:00-04,24,T01173,Registered,02124,1973,Male
578997,Closed,413,2012-09-17 11:26:00-04,29,2012-09-17 11:33:00-04,74,T01327,Registered,02134,1985,Male
578998,Closed,542,2012-09-17 11:27:00-04,55,2012-09-17 11:36:00-04,45,T01242,Casual,,,
578999,Closed,535,2012-09-17 11:27:00-04,55,2012-09-17 11:36:00-04,45
579000,Closed,939,2012-09-17 11:27:00-04,88,2012-09-17 11:43:00-04,80,T01399,Casual,,,
579001,Closed,554,2012-09-17 11:27:00-04,14,2012-09-17 11:37:00-04,46
579002,Closed,1008,2012-09-17 11:28:00-04,34,2012-09-17 11:45:00-04,39
579004,Closed,990,2012-09-17 11:29:00-04,36,2012-09-17 11:46:00-04,75
579005,Closed,4500,2012-09-17 11:31:00-04,6,2012-09-17 12:46:00-04,6,T01050,Casual,,,
579006,Closed,1425,2012-09-17 11:29:00-04,58,2012-09-17 11:52:00-04,41
579007,Closed,969,2012-09-17 11:29:00-04,34,2012-09-17 11:45:00-04,39
579008,Closed,981,2012-09-17 11:29:00-04,36,2012-09-17 11:46:00-04,75
579009,Closed,838,2012-09-17 11:29:00-04,21,2012-09-17 11:43:00-04,32
579010,Closed,4489,2012-09-17 11:31:00-04,6,2012-09-17 12:45:00-04,6,T01433,Casual,,,
579011,Closed,993,2012-09-17 11:30:00-04,13,2012-09-17 11:46:00-04,32,T01341,Registered,01453,1988,Male
579012,Closed,407,2012-09-17 11:30:00-04,76,2012-09-17 11:37:00-04,74,T01219,Registered,02163,1965,Male
579013,Closed,844,2012-09-17 11:30:00-04,25,2012-09-17 11:44:00-04,11
579014,Closed,209,2012-09-17 11:30:00-04,25,2012-09-17 11:34:00-04,16
579015,Closed,1848,2012-09-17 11:33:00-04,81,2012-09-17 12:04:00-04,53
579017,Closed,299,2012-09-17 11:31:00-04,58,2012-09-17 11:36:00-04,36,T01200,Registered,02114,1987,Male
579018,Closed,385,2012-09-17 11:32:00-04,73,2012-09-17 11:39:00-04,29,T01254,Casual,,,
579019,Closed,1781,2012-09-17 11:34:00-04,81,2012-09-17 12:04:00-04,53
579020,Closed,1000,2012-09-17 11:33:00-04,36,2012-09-17 11:50:00-04,23,T01261,Casual,,,
579021,Closed,391,2012-09-17 11:33:00-04,46,2012-09-17 11:39:00-04,13
579022,Closed,264,2012-09-17 11:33:00-04,34,2012-09-17 11:38:00-04,14
579023,Closed,883,2012-09-17 11:34:00-04,51,2012-09-17 11:49:00-04,46,T01448,Casual,,,
579024,Closed,1782,2012-09-17 11:37:00-04,42,2012-09-17 12:07:00-04,42
579025,Closed,1795,2012-09-17 11:37:00-04,42,2012-09-17 12:07:00-04,42,T01175,Casual,,,
579026,Closed,367,2012-09-17 11:35:00-04,60,2012-09-17 11:41:00-04,42,T01224,Registered,02474,1973,Male
579027,Closed,415,2012-09-17 11:35:00-04,37,2012-09-17 11:42:00-04,37
579028,Closed,352,2012-09-17 11:35:00-04,25,2012-09-17 11:41:00-04,52
579029,Closed,294,2012-09-17 11:36:00-04,96,2012-09-17 11:41:00-04,74
579030,Closed,185,2012-09-17 11:36:00-04,49,2012-09-17 11:39:00-04,4,T01310,Registered,02128,1971,Male
579031,Closed,662,2012-09-17 11:39:00-04,81,2012-09-17 11:50:00-04,60,T01326,Casual,,,
579032,Closed,295,2012-09-17 11:38:00-04,52,2012-09-17 11:43:00-04,67,T01182,Registered,02116,1993,Male
579033,Closed,2048,2012-09-17 11:40:00-04,42,2012-09-17 12:14:00-04,58,T01143,Casual,,,
579034,Closed,1983,2012-09-17 11:40:00-04,42,2012-09-17 12:13:00-04,58
579035,Closed,557,2012-09-17 11:39:00-04,14,2012-09-17 11:48:00-04,46
579036,Closed,294,2012-09-17 11:39:00-04,53,2012-09-17 11:44:00-04,80,T01149,Registered,02215,1987,Female
579037,Closed,828,2012-09-17 11:39:00-04,41,2012-09-17 11:53:00-04,10
579038,Closed,1569,2012-09-17 11:42:00-04,46,2012-09-17 12:08:00-04,44
579039,Closed,1638,2012-09-17 11:41:00-04,46,2012-09-17 12:08:00-04,44
579040,Closed,511,2012-09-17 11:40:00-04,72,2012-09-17 11:49:00-04,53
579041,Closed,600,2012-09-17 11:40:00-04,69,2012-09-17 11:50:00-04,14
579042,Closed,536,2012-09-17 11:40:00-04,41,2012-09-17 11:49:00-04,33,T01134,Registered,02215,1991,Male
579043,Closed,862,2012-09-17 11:40:00-04,54,2012-09-17 11:55:00-04,33
579044,Closed,446,2012-09-17 11:41:00-04,63,2012-09-17 11:48:00-04,35,T01374,Registered,02127,1959,Male
579045,Closed,683,2012-09-17 11:41:00-04,75,2012-09-17 11:52:00-04,17
579046,Closed,2174,2012-09-17 11:41:00-04,16,2012-09-17 12:18:00-04,60
579047,Closed,876,2012-09-17 11:41:00-04,29,2012-09-17 11:56:00-04,55,T01254,Registered,02134,1985,Male
579048,Closed,1846,2012-09-17 11:44:00-04,17,2012-09-17 12:14:00-04,74,T01381,Casual,,,
579049,Closed,735,2012-09-17 11:42:00-04,39,2012-09-17 11:54:00-04,45,T01419,Registered,02215,1970,Female
579050,Closed,1820,2012-09-17 11:44:00-04,17,2012-09-17 12:14:00-04,74
579051,Closed,1270,2012-09-17 11:43:00-04,38,2012-09-17 12:04:00-04,61
579053,Closed,389,2012-09-17 11:43:00-04,5,2012-09-17 11:50:00-04,30
579054,Closed,698,2012-09-17 11:43:00-04,4,2012-09-17 11:55:00-04,64,T01310,Registered,02116,1982,Male
579055,Closed,372,2012-09-17 11:44:00-04,53,2012-09-17 11:50:00-04,80
579056,Closed,344,2012-09-17 11:44:00-04,15,2012-09-17 11:50:00-04,17,T01235,Registered,02163,1986,Male
579057,Closed,466,2012-09-17 11:45:00-04,22,2012-09-17 11:53:00-04,40
579058,Closed,1297,2012-09-17 11:45:00-04,11,2012-09-17 12:06:00-04,11,T01405,Registered,02139,1982,Male
579059,Closed,403,2012-09-17 11:45:00-04,22,2012-09-17 11:52:00-04,42,T01119,Registered,02131,1971,Male
579060,Closed,278,2012-09-17 11:46:00-04,64,2012-09-17 11:51:00-04,7
579062,Closed,533,2012-09-17 11:46:00-04,35,2012-09-17 11:55:00-04,25
579065,Closed,448,2012-09-17 11:47:00-04,35,2012-09-17 11:54:00-04,50
579066,Closed,821,2012-09-17 11:47:00-04,32,2012-09-17 12:01:00-04,42,T01373,Registered,02215,1990,Female
579067,Closed,346,2012-09-17 11:47:00-04,70,2012-09-17 11:53:00-04,18
579068,Closed,252,2012-09-17 11:48:00-04,60,2012-09-17 11:52:00-04,72
579069,Closed,515,2012-09-17 11:48:00-04,45,2012-09-17 11:56:00-04,61,T01242,Registered,02215,1992,Male
579071,Closed,905,2012-09-17 11:49:00-04,80,2012-09-17 12:04:00-04,42,T01399,Casual,,,
579072,Closed,103,2012-09-17 11:50:00-04,52,2012-09-17 11:52:00-04,61
579073,Closed,176,2012-09-17 11:50:00-04,54,2012-09-17 11:53:00-04,42,T01079,Registered,02116,1955,Male
579074,Closed,319,2012-09-17 11:50:00-04,53,2012-09-17 11:55:00-04,67
579076,Closed,316,2012-09-17 11:51:00-04,9,2012-09-17 11:56:00-04,10
579077,Closed,1135,2012-09-17 11:53:00-04,80,2012-09-17 12:12:00-04,74,T01415,Casual,,,
579078,Closed,2092,2012-09-17 11:52:00-04,75,2012-09-17 12:27:00-04,40,T01367,Casual,,,
579079,Closed,941,2012-09-17 11:53:00-04,48,2012-09-17 12:09:00-04,54
579080,Closed,488,2012-09-17 11:54:00-04,32,2012-09-17 12:02:00-04,5
579082,Closed,1726,2012-09-17 11:55:00-04,59,2012-09-17 12:24:00-04,90
579084,Closed,380,2012-09-17 11:55:00-04,47,2012-09-17 12:01:00-04,22
579086,Closed,1512,2012-09-17 11:56:00-04,8,2012-09-17 12:21:00-04,42
579087,Closed,1022,2012-09-17 11:58:00-04,80,2012-09-17 12:15:00-04,68
579088,Closed,694,2012-09-17 11:56:00-04,59,2012-09-17 12:08:00-04,40,T01167,Registered,02109,1980,Female
579089,Closed,765,2012-09-17 11:57:00-04,33,2012-09-17 12:09:00-04,26,T01178,Registered,02215,1984,Female
579090,Closed,807,2012-09-17 11:58:00-04,22,2012-09-17 12:11:00-04,26
579091,Closed,914,2012-09-17 12:01:00-04,11,2012-09-17 12:16:00-04,69
579092,Closed,869,2012-09-17 11:59:00-04,82,2012-09-17 12:13:00-04,33,T01104,Registered,02445,1981,Male
579093,Closed,693,2012-09-17 11:59:00-04,72,2012-09-17 12:11:00-04,75,T01450,Registered,02139,1987,Female
579094,Closed,785,2012-09-17 11:59:00-04,3,2012-09-17 12:12:00-04,69
579095,Closed,881,2012-09-17 12:00:00-04,80,2012-09-17 12:15:00-04,68,T01365,Casual,,,
579096,Closed,258,2012-09-17 12:00:00-04,59,2012-09-17 12:04:00-04,49,T01308,Registered,02116,1983,Male
579097,Closed,331,2012-09-17 12:00:00-04,64,2012-09-17 12:06:00-04,35,T01310,Registered,01966,1971,Male
579098,Closed,994,2012-09-17 12:01:00-04,60,2012-09-17 12:17:00-04,75,T01326,Registered,02124,1981,Female
579099,Closed,436,2012-09-17 12:01:00-04,25,2012-09-17 12:08:00-04,36,T01098,Registered,02118,1980,Male
579100,Closed,718,2012-09-17 12:02:00-04,7,2012-09-17 12:14:00-04,40,T01091,Casual,,,
579101,Closed,283,2012-09-17 12:02:00-04,21,2012-09-17 12:07:00-04,33,T01080,Registered,02116,1972,Male
579102,Closed,564,2012-09-17 12:02:00-04,54,2012-09-17 12:11:00-04,25,T01156,Registered,02118,1969,Male
579103,Closed,665,2012-09-17 12:02:00-04,26,2012-09-17 12:13:00-04,23
579104,Closed,325,2012-09-17 12:03:00-04,64,2012-09-17 12:08:00-04,20,T01139,Registered,02478,1965,Male
579105,Closed,1055,2012-09-17 12:05:00-04,53,2012-09-17 12:22:00-04,29
579106,Closed,694,2012-09-17 12:04:00-04,48,2012-09-17 12:15:00-04,4
579107,Closed,432,2012-09-17 12:04:00-04,10,2012-09-17 12:11:00-04,9
579108,Closed,2447,2012-09-17 12:06:00-04,74,2012-09-17 12:47:00-04,42,T01014,Casual,,,
579109,Closed,799,2012-09-17 12:04:00-04,53,2012-09-17 12:17:00-04,41
579110,Closed,2436,2012-09-17 12:06:00-04,74,2012-09-17 12:46:00-04,42,T01219,Casual,,,
579111,Closed,741,2012-09-17 12:04:00-04,65,2012-09-17 12:17:00-04,40,T01190,Registered,02478,1958,Female
579112,Closed,959,2012-09-17 12:06:00-04,53,2012-09-17 12:22:00-04,33
579113,Closed,927,2012-09-17 12:07:00-04,53,2012-09-17 12:22:00-04,33
579114,Closed,1097,2012-09-17 12:06:00-04,42,2012-09-17 12:25:00-04,44,T01399,Casual,,,
579115,Closed,473,2012-09-17 12:07:00-04,33,2012-09-17 12:15:00-04,41,T01284,Casual,,,
579116,Closed,871,2012-09-17 12:07:00-04,46,2012-09-17 12:22:00-04,36
579117,Closed,947,2012-09-17 12:07:00-04,42,2012-09-17 12:23:00-04,72,T01079,Registered,02215,1990,Female
579118,Closed,1356,2012-09-17 12:08:00-04,53,2012-09-17 12:31:00-04,84
579119,Closed,3277,2012-09-17 12:09:00-04,74,2012-09-17 13:04:00-04,74,T01442,Casual,,,
579120,Closed,3288,2012-09-17 12:09:00-04,74,2012-09-17 13:04:00-04,74
579121,Closed,645,2012-09-17 12:09:00-04,61,2012-09-17 12:19:00-04,32
579122,Closed,234,2012-09-17 12:09:00-04,48,2012-09-17 12:13:00-04,59
579123,Closed,268,2012-09-17 12:10:00-04,40,2012-09-17 12:14:00-04,43
579124,Closed,195,2012-09-17 12:10:00-04,30,2012-09-17 12:13:00-04,27
579125,Closed,768,2012-09-17 12:11:00-04,10,2012-09-17 12:24:00-04,36,T01075,Casual,,,
579126,Closed,1190,2012-09-17 12:11:00-04,33,2012-09-17 12:30:00-04,21,T01080,Registered,02116,1972,Male
579127,Closed,1338,2012-09-17 12:11:00-04,44,2012-09-17 12:33:00-04,60,T01343,Casual,,,
579128,Closed,1176,2012-09-17 12:11:00-04,13,2012-09-17 12:30:00-04,81,T01231,Registered,02121,1983,Male
579129,Closed,1182,2012-09-17 12:11:00-04,13,2012-09-17 12:30:00-04,81
579131,Closed,454,2012-09-17 12:11:00-04,80,2012-09-17 12:19:00-04,6,T01149,Casual,,,
579132,Closed,1267,2012-09-17 12:11:00-04,91,2012-09-17 12:32:00-04,98,T01332,Registered,02129,1967,Male
579133,Closed,1220,2012-09-17 12:13:00-04,11,2012-09-17 12:33:00-04,22
579134,Closed,1616,2012-09-17 12:12:00-04,21,2012-09-17 12:38:00-04,85
579135,Closed,587,2012-09-17 12:12:00-04,31,2012-09-17 12:22:00-04,40
579136,Closed,1532,2012-09-17 12:13:00-04,80,2012-09-17 12:38:00-04,80
579137,Closed,1992,2012-09-17 12:14:00-04,74,2012-09-17 12:48:00-04,75,T01327,Casual,,,
579138,Closed,383,2012-09-17 12:13:00-04,50,2012-09-17 12:20:00-04,54,T01176,Registered,02116,1955,Male
579139,Closed,445,2012-09-17 12:14:00-04,48,2012-09-17 12:21:00-04,81
579140,Closed,1947,2012-09-17 12:15:00-04,49,2012-09-17 12:47:00-04,47
579141,Closed,655,2012-09-17 12:16:00-04,21,2012-09-17 12:27:00-04,45
579142,Closed,639,2012-09-17 12:16:00-04,21,2012-09-17 12:27:00-04,45
579143,Closed,1184,2012-09-17 12:16:00-04,31,2012-09-17 12:36:00-04,22
579144,Closed,470,2012-09-17 12:16:00-04,64,2012-09-17 12:24:00-04,59,T01350,Registered,02122,1964,Male
579145,Closed,203,2012-09-17 12:17:00-04,80,2012-09-17 12:20:00-04,67
579146,Closed,2229,2012-09-17 12:20:00-04,80,2012-09-17 12:57:00-04,84
579147,Closed,503,2012-09-17 12:17:00-04,50,2012-09-17 12:26:00-04,33
579148,Closed,347,2012-09-17 12:18:00-04,23,2012-09-17 12:23:00-04,59,T01136,Registered,02043,1970,Male
579149,Closed,482,2012-09-17 12:18:00-04,10,2012-09-17 12:26:00-04,41
579150,Closed,1068,2012-09-17 12:21:00-04,17,2012-09-17 12:39:00-04,76
579151,Closed,348,2012-09-17 12:18:00-04,73,2012-09-17 12:24:00-04,89
579152,Closed,1607,2012-09-17 12:18:00-04,38,2012-09-17 12:45:00-04,10
579153,Closed,966,2012-09-17 12:20:00-04,84,2012-09-17 12:36:00-04,80,T01311,Casual,,,
579154,Closed,667,2012-09-17 12:19:00-04,40,2012-09-17 12:30:00-04,6,T01091,Casual,,,
579155,Closed,531,2012-09-17 12:19:00-04,34,2012-09-17 12:28:00-04,50
579156,Closed,910,2012-09-17 12:23:00-04,60,2012-09-17 12:38:00-04,45
