id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
299595,Closed,176028,2012-06-07 13:45:00-04,60,2012-06-09 14:38:00-04,32
299929,Closed,152493,2012-06-07 16:59:00-04,59,2012-06-09 11:20:00-04,6
300979,Closed,2554,2012-06-07 23:20:00-04,61,2012-06-08 00:02:00-04,45
300980,Closed,2445,2012-06-07 23:22:00-04,61,2012-06-08 00:02:00-04,45
300981,Closed,2444,2012-06-07 23:22:00-04,61,2012-06-08 00:02:00-04,45
300999,Closed,3433,2012-06-07 23:39:00-04,54,2012-06-08 00:36:00-04,15
301002,Closed,1297,2012-06-07 23:41:00-04,43,2012-06-08 00:03:00-04,46
301003,Closed,1083,2012-06-07 23:43:00-04,43,2012-06-08 00:01:00-04,57
301004,Closed,1158,2012-06-07 23:44:00-04,43,2012-06-08 00:03:00-04,46
301006,Closed,1312,2012-06-07 23:46:00-04,42,2012-06-08 00:08:00-04,36
301007,Closed,909,2012-06-07 23:48:00-04,24,2012-06-08 00:03:00-04,31
301008,Closed,12898,2012-06-07 23:50:00-04,61,2012-06-08 03:25:00-04,61
301009,Closed,745,2012-06-07 23:49:00-04,49,2012-06-08 00:01:00-04,59
301011,Closed,759,2012-06-07 23:49:00-04,49,2012-06-08 00:02:00-04,59
301014,Closed,2089,2012-06-07 23:52:00-04,45,2012-06-08 00:27:00-04,36
301016,Closed,1708,2012-06-07 23:50:00-04,55,2012-06-08 00:18:00-04,42
301017,Closed,2056,2012-06-07 23:53:00-04,45,2012-06-08 00:27:00-04,36
301019,Closed,4937,2012-06-07 23:56:00-04,52,2012-06-08 01:18:00-04,38
301021,Closed,1175,2012-06-07 23:56:00-04,41,2012-06-08 00:16:00-04,46
301022,Closed,4813,2012-06-07 23:58:00-04,52,2012-06-08 01:18:00-04,38
301023,Closed,674,2012-06-07 23:58:00-04,49,2012-06-08 00:10:00-04,31
301024,Closed,520,2012-06-07 23:59:00-04,31,2012-06-08 00:08:00-04,48
301025,Closed,114,2012-06-07 23:59:00-04,5,2012-06-08 00:01:00-04,46
301026,Closed,848,2012-06-08 00:04:00-04,59,2012-06-08 00:18:00-04,43
301027,Closed,769,2012-06-08 00:04:00-04,59,2012-06-08 00:17:00-04,43
301028,Closed,594,2012-06-08 00:04:00-04,16,2012-06-08 00:14:00-04,44
301029,Closed,471,2012-06-08 00:05:00-04,31,2012-06-08 00:13:00-04,54
301030,Closed,2123,2012-06-08 00:16:00-04,45,2012-06-08 00:51:00-04,12
301031,Closed,1240,2012-06-08 00:16:00-04,45,2012-06-08 00:37:00-04,27
301032,Closed,1268,2012-06-08 00:15:00-04,49,2012-06-08 00:36:00-04,33
301034,Closed,979,2012-06-08 00:22:00-04,21,2012-06-08 00:38:00-04,41
301035,Closed,1113,2012-06-08 00:25:00-04,55,2012-06-08 00:43:00-04,12
301037,Closed,875,2012-06-08 00:28:00-04,53,2012-06-08 00:42:00-04,47
301038,Closed,159,2012-06-08 00:33:00-04,35,2012-06-08 00:35:00-04,35
301039,Closed,39,2012-06-08 00:34:00-04,8,2012-06-08 00:35:00-04,8
301040,Closed,662,2012-06-08 00:45:00-04,54,2012-06-08 00:56:00-04,21
301041,Closed,384,2012-06-08 00:51:00-04,10,2012-06-08 00:58:00-04,55
301043,Closed,405,2012-06-08 00:56:00-04,43,2012-06-08 01:03:00-04,64
301044,Closed,7,2012-06-08 01:01:00-04,46,2012-06-08 01:01:00-04,46
301045,Closed,1351,2012-06-08 01:12:00-04,34,2012-06-08 01:34:00-04,34
301046,Closed,1106,2012-06-08 01:15:00-04,34,2012-06-08 01:33:00-04,34
301051,Closed,565,2012-06-08 01:20:00-04,16,2012-06-08 01:29:00-04,46
301052,Closed,921,2012-06-08 01:22:00-04,44,2012-06-08 01:37:00-04,63
301053,Closed,593,2012-06-08 01:24:00-04,16,2012-06-08 01:34:00-04,60
301054,Closed,306,2012-06-08 01:23:00-04,60,2012-06-08 01:28:00-04,36
301055,Closed,3203,2012-06-08 01:39:00-04,24,2012-06-08 02:33:00-04,24
301056,Closed,3149,2012-06-08 01:39:00-04,24,2012-06-08 02:31:00-04,24
301057,Closed,767,2012-06-08 01:42:00-04,60,2012-06-08 01:54:00-04,13
301058,Closed,298,2012-06-08 01:44:00-04,55,2012-06-08 01:49:00-04,32
301059,Closed,999,2012-06-08 01:49:00-04,42,2012-06-08 02:06:00-04,34
301060,Closed,665,2012-06-08 01:49:00-04,42,2012-06-08 02:00:00-04,46
301062,Closed,1026,2012-06-08 02:07:00-04,50,2012-06-08 02:24:00-04,55
301063,Closed,734,2012-06-08 02:13:00-04,22,2012-06-08 02:26:00-04,16
301064,Closed,655,2012-06-08 02:18:00-04,4,2012-06-08 02:29:00-04,51
301065,Closed,577,2012-06-08 02:29:00-04,32,2012-06-08 02:38:00-04,21
301066,Closed,569,2012-06-08 02:29:00-04,32,2012-06-08 02:38:00-04,21
301067,Closed,527,2012-06-08 02:33:00-04,49,2012-06-08 02:42:00-04,53
301068,Closed,366,2012-06-08 02:50:00-04,16,2012-06-08 02:56:00-04,13
301070,Closed,723,2012-06-08 03:03:00-04,16,2012-06-08 03:16:00-04,30
301071,Closed,842,2012-06-08 04:25:00-04,39,2012-06-08 04:39:00-04,31
301072,Closed,1542,2012-06-08 04:31:00-04,41,2012-06-08 04:57:00-04,23
301073,Closed,675,2012-06-08 05:21:00-04,38,2012-06-08 05:33:00-04,31
301075,Closed,560,2012-06-08 05:27:00-04,53,2012-06-08 05:37:00-04,60
301076,Closed,557,2012-06-08 05:33:00-04,57,2012-06-08 05:42:00-04,48
301077,Closed,577,2012-06-08 05:38:00-04,53,2012-06-08 05:48:00-04,60
301078,Closed,296,2012-06-08 05:38:00-04,62,2012-06-08 05:43:00-04,10
301079,Closed,728,2012-06-08 05:39:00-04,41,2012-06-08 05:51:00-04,5
301081,Closed,853,2012-06-08 05:47:00-04,13,2012-06-08 06:01:00-04,30
301082,Closed,1012,2012-06-08 05:50:00-04,20,2012-06-08 06:06:00-04,33
301083,Closed,663,2012-06-08 05:55:00-04,39,2012-06-08 06:06:00-04,48
301084,Closed,311,2012-06-08 05:57:00-04,40,2012-06-08 06:03:00-04,48
301085,Closed,309,2012-06-08 05:59:00-04,24,2012-06-08 06:05:00-04,20
301086,Closed,465,2012-06-08 06:05:00-04,60,2012-06-08 06:12:00-04,48
301087,Closed,378,2012-06-08 06:05:00-04,58,2012-06-08 06:11:00-04,48
301088,Closed,857,2012-06-08 06:10:00-04,36,2012-06-08 06:24:00-04,38
301089,Closed,5386,2012-06-08 06:11:00-04,12,2012-06-08 07:41:00-04,12
301090,Closed,910,2012-06-08 06:16:00-04,38,2012-06-08 06:31:00-04,21
301091,Closed,942,2012-06-08 06:16:00-04,38,2012-06-08 06:32:00-04,64
301092,Closed,338,2012-06-08 06:17:00-04,60,2012-06-08 06:23:00-04,48
301093,Closed,387,2012-06-08 06:18:00-04,58,2012-06-08 06:25:00-04,52
301094,Closed,755,2012-06-08 06:19:00-04,38,2012-06-08 06:32:00-04,64
301095,Closed,483,2012-06-08 06:21:00-04,39,2012-06-08 06:29:00-04,48
301096,Closed,338,2012-06-08 06:21:00-04,22,2012-06-08 06:27:00-04,40
301097,Closed,501,2012-06-08 06:23:00-04,16,2012-06-08 06:32:00-04,13
301099,Closed,897,2012-06-08 06:24:00-04,13,2012-06-08 06:39:00-04,30
301100,Closed,507,2012-06-08 06:24:00-04,38,2012-06-08 06:33:00-04,35
301101,Closed,220,2012-06-08 06:25:00-04,59,2012-06-08 06:29:00-04,49
301102,Closed,368,2012-06-08 06:26:00-04,60,2012-06-08 06:33:00-04,36
301103,Closed,691,2012-06-08 06:26:00-04,25,2012-06-08 06:38:00-04,64
301104,Closed,470,2012-06-08 06:28:00-04,47,2012-06-08 06:36:00-04,31
301105,Closed,456,2012-06-08 06:30:00-04,26,2012-06-08 06:38:00-04,21
301106,Closed,298,2012-06-08 06:32:00-04,34,2012-06-08 06:37:00-04,14
301107,Closed,362,2012-06-08 06:33:00-04,22,2012-06-08 06:39:00-04,50
301108,Closed,1117,2012-06-08 06:34:00-04,43,2012-06-08 06:53:00-04,50
301109,Closed,561,2012-06-08 06:35:00-04,43,2012-06-08 06:45:00-04,39
301110,Closed,391,2012-06-08 06:37:00-04,38,2012-06-08 06:43:00-04,60
301111,Closed,483,2012-06-08 06:37:00-04,38,2012-06-08 06:45:00-04,64
301112,Closed,719,2012-06-08 06:37:00-04,25,2012-06-08 06:49:00-04,64
301113,Closed,368,2012-06-08 06:37:00-04,38,2012-06-08 06:43:00-04,22
301114,Closed,740,2012-06-08 06:38:00-04,38,2012-06-08 06:50:00-04,42
301115,Closed,420,2012-06-08 06:39:00-04,4,2012-06-08 06:46:00-04,48
301117,Closed,300,2012-06-08 06:39:00-04,58,2012-06-08 06:44:00-04,61
301118,Closed,269,2012-06-08 06:39:00-04,58,2012-06-08 06:44:00-04,61
301119,Closed,439,2012-06-08 06:40:00-04,42,2012-06-08 06:47:00-04,52
301120,Closed,951,2012-06-08 06:41:00-04,39,2012-06-08 06:57:00-04,38
301121,Closed,788,2012-06-08 06:41:00-04,16,2012-06-08 06:54:00-04,60
301122,Closed,694,2012-06-08 06:43:00-04,23,2012-06-08 06:55:00-04,46
301124,Closed,1388,2012-06-08 06:45:00-04,6,2012-06-08 07:08:00-04,11
301125,Closed,307,2012-06-08 06:46:00-04,25,2012-06-08 06:51:00-04,50
301126,Closed,670,2012-06-08 06:46:00-04,13,2012-06-08 06:57:00-04,58
301127,Closed,332,2012-06-08 06:47:00-04,58,2012-06-08 06:53:00-04,36
301128,Closed,859,2012-06-08 06:48:00-04,61,2012-06-08 07:02:00-04,43
301129,Closed,1891,2012-06-08 06:50:00-04,22,2012-06-08 07:22:00-04,22
301130,Closed,778,2012-06-08 06:51:00-04,42,2012-06-08 07:04:00-04,47
301131,Closed,349,2012-06-08 06:51:00-04,40,2012-06-08 06:57:00-04,22
301132,Closed,380,2012-06-08 06:53:00-04,38,2012-06-08 06:59:00-04,43
301133,Closed,246,2012-06-08 06:53:00-04,47,2012-06-08 06:57:00-04,48
301134,Closed,1615,2012-06-08 06:54:00-04,38,2012-06-08 07:21:00-04,14
301135,Closed,1257,2012-06-08 06:57:00-04,38,2012-06-08 07:18:00-04,3
301136,Closed,1124,2012-06-08 06:58:00-04,24,2012-06-08 07:17:00-04,45
301137,Closed,576,2012-06-08 07:00:00-04,22,2012-06-08 07:10:00-04,42
301138,Closed,260,2012-06-08 07:00:00-04,6,2012-06-08 07:04:00-04,35
301139,Closed,358,2012-06-08 07:01:00-04,47,2012-06-08 07:07:00-04,22
301140,Closed,424,2012-06-08 07:02:00-04,16,2012-06-08 07:09:00-04,50
301141,Closed,1000,2012-06-08 07:03:00-04,38,2012-06-08 07:19:00-04,33
301142,Closed,388,2012-06-08 07:03:00-04,22,2012-06-08 07:09:00-04,47
301146,Closed,423,2012-06-08 07:04:00-04,52,2012-06-08 07:11:00-04,42
301147,Closed,306,2012-06-08 07:04:00-04,40,2012-06-08 07:10:00-04,43
301148,Closed,388,2012-06-08 07:05:00-04,26,2012-06-08 07:11:00-04,50
301149,Closed,117,2012-06-08 07:05:00-04,46,2012-06-08 07:07:00-04,5
301150,Closed,230,2012-06-08 07:06:00-04,40,2012-06-08 07:09:00-04,47
301151,Closed,343,2012-06-08 07:06:00-04,4,2012-06-08 07:12:00-04,63
301152,Closed,351,2012-06-08 07:06:00-04,38,2012-06-08 07:12:00-04,43
301153,Closed,726,2012-06-08 07:06:00-04,38,2012-06-08 07:19:00-04,7
301154,Closed,220,2012-06-08 07:06:00-04,22,2012-06-08 07:10:00-04,43
301155,Closed,411,2012-06-08 07:07:00-04,38,2012-06-08 07:14:00-04,35
301156,Closed,331,2012-06-08 07:09:00-04,53,2012-06-08 07:14:00-04,34
301157,Closed,502,2012-06-08 07:09:00-04,58,2012-06-08 07:17:00-04,59
301160,Closed,106,2012-06-08 07:10:00-04,14,2012-06-08 07:12:00-04,11
301161,Closed,360,2012-06-08 07:10:00-04,45,2012-06-08 07:16:00-04,14
301162,Closed,307,2012-06-08 07:11:00-04,40,2012-06-08 07:16:00-04,48
301163,Closed,427,2012-06-08 07:12:00-04,22,2012-06-08 07:19:00-04,38
301164,Closed,579,2012-06-08 07:12:00-04,43,2012-06-08 07:21:00-04,50
301165,Closed,780,2012-06-08 07:12:00-04,40,2012-06-08 07:25:00-04,22
301166,Closed,830,2012-06-08 07:13:00-04,53,2012-06-08 07:27:00-04,22
301167,Closed,202,2012-06-08 07:13:00-04,57,2012-06-08 07:16:00-04,21
301168,Closed,282,2012-06-08 07:13:00-04,22,2012-06-08 07:18:00-04,40
301169,Closed,495,2012-06-08 07:14:00-04,43,2012-06-08 07:23:00-04,42
301170,Closed,165,2012-06-08 07:15:00-04,22,2012-06-08 07:18:00-04,64
301171,Closed,404,2012-06-08 07:15:00-04,31,2012-06-08 07:22:00-04,22
301172,Closed,3556,2012-06-08 07:16:00-04,9,2012-06-08 08:15:00-04,9
301173,Closed,475,2012-06-08 07:15:00-04,26,2012-06-08 07:23:00-04,35
301174,Closed,1018,2012-06-08 07:17:00-04,60,2012-06-08 07:34:00-04,9
301175,Closed,1002,2012-06-08 07:18:00-04,58,2012-06-08 07:35:00-04,14
301176,Closed,514,2012-06-08 07:19:00-04,38,2012-06-08 07:27:00-04,22
301177,Closed,179,2012-06-08 07:20:00-04,62,2012-06-08 07:23:00-04,14
301178,Closed,490,2012-06-08 07:20:00-04,42,2012-06-08 07:29:00-04,23
301179,Closed,595,2012-06-08 07:23:00-04,40,2012-06-08 07:33:00-04,22
301180,Closed,419,2012-06-08 07:23:00-04,61,2012-06-08 07:30:00-04,49
301183,Closed,392,2012-06-08 07:24:00-04,22,2012-06-08 07:31:00-04,6
301184,Closed,1182,2012-06-08 07:25:00-04,22,2012-06-08 07:45:00-04,32
301185,Closed,354,2012-06-08 07:26:00-04,63,2012-06-08 07:32:00-04,22
301186,Closed,624,2012-06-08 07:28:00-04,25,2012-06-08 07:38:00-04,22
301187,Closed,451,2012-06-08 07:29:00-04,21,2012-06-08 07:36:00-04,26
301190,Closed,751,2012-06-08 07:29:00-04,38,2012-06-08 07:42:00-04,61
301191,Closed,599,2012-06-08 07:30:00-04,22,2012-06-08 07:40:00-04,50
301192,Closed,790,2012-06-08 07:30:00-04,38,2012-06-08 07:43:00-04,61
301193,Closed,2074,2012-06-08 07:32:00-04,38,2012-06-08 08:06:00-04,11
301194,Closed,991,2012-06-08 07:30:00-04,54,2012-06-08 07:47:00-04,14
301195,Closed,505,2012-06-08 07:31:00-04,47,2012-06-08 07:39:00-04,31
301196,Closed,1084,2012-06-08 07:31:00-04,9,2012-06-08 07:49:00-04,20
301197,Closed,1324,2012-06-08 07:32:00-04,54,2012-06-08 07:54:00-04,11
301198,Closed,694,2012-06-08 07:33:00-04,25,2012-06-08 07:45:00-04,60
301199,Closed,1065,2012-06-08 07:33:00-04,60,2012-06-08 07:51:00-04,11
301201,Closed,501,2012-06-08 07:34:00-04,31,2012-06-08 07:42:00-04,22
301202,Closed,522,2012-06-08 07:34:00-04,39,2012-06-08 07:43:00-04,63
301203,Closed,735,2012-06-08 07:34:00-04,8,2012-06-08 07:46:00-04,11
301204,Closed,696,2012-06-08 07:35:00-04,16,2012-06-08 07:46:00-04,23
301205,Closed,380,2012-06-08 07:35:00-04,26,2012-06-08 07:41:00-04,22
301206,Closed,844,2012-06-08 07:36:00-04,38,2012-06-08 07:50:00-04,36
301207,Closed,395,2012-06-08 07:36:00-04,63,2012-06-08 07:43:00-04,64
301208,Closed,1432,2012-06-08 07:37:00-04,26,2012-06-08 08:00:00-04,14
301209,Closed,367,2012-06-08 07:37:00-04,60,2012-06-08 07:43:00-04,49
301210,Closed,615,2012-06-08 07:39:00-04,26,2012-06-08 07:49:00-04,44
301211,Closed,388,2012-06-08 07:39:00-04,33,2012-06-08 07:46:00-04,36
301212,Closed,731,2012-06-08 07:40:00-04,57,2012-06-08 07:52:00-04,22
301213,Closed,767,2012-06-08 07:40:00-04,61,2012-06-08 07:53:00-04,14
301215,Closed,178,2012-06-08 07:40:00-04,22,2012-06-08 07:43:00-04,43
301216,Closed,777,2012-06-08 07:40:00-04,47,2012-06-08 07:53:00-04,50
301217,Closed,742,2012-06-08 07:41:00-04,8,2012-06-08 07:53:00-04,11
301218,Closed,325,2012-06-08 07:41:00-04,16,2012-06-08 07:47:00-04,49
301219,Closed,512,2012-06-08 07:41:00-04,36,2012-06-08 07:50:00-04,33
301220,Closed,636,2012-06-08 07:42:00-04,23,2012-06-08 07:53:00-04,63
301221,Closed,458,2012-06-08 07:43:00-04,50,2012-06-08 07:51:00-04,22
301222,Closed,656,2012-06-08 07:43:00-04,38,2012-06-08 07:54:00-04,31
301223,Closed,771,2012-06-08 07:44:00-04,22,2012-06-08 07:57:00-04,16
301224,Closed,419,2012-06-08 07:44:00-04,20,2012-06-08 07:51:00-04,22
301225,Closed,584,2012-06-08 07:44:00-04,53,2012-06-08 07:54:00-04,39
301226,Closed,767,2012-06-08 07:44:00-04,6,2012-06-08 07:57:00-04,61
