id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
567790,Closed,802,2012-09-14 08:40:00-04,21,2012-09-14 08:53:00-04,20
567791,Closed,336,2012-09-14 08:40:00-04,35,2012-09-14 08:45:00-04,40
567792,Closed,5813,2012-09-14 08:40:00-04,76,2012-09-14 10:17:00-04,76
567793,Closed,889,2012-09-14 08:40:00-04,74,2012-09-14 08:55:00-04,19,T01449,Registered,02138,1988,Male
567794,Closed,532,2012-09-14 08:40:00-04,57,2012-09-14 08:49:00-04,67
567795,Closed,414,2012-09-14 08:40:00-04,20,2012-09-14 08:47:00-04,22
567796,Closed,342,2012-09-14 08:41:00-04,98,2012-09-14 08:47:00-04,38,T01209,Casual,,,
567797,Closed,345,2012-09-14 08:40:00-04,58,2012-09-14 08:46:00-04,54
567798,Closed,239,2012-09-14 08:41:00-04,10,2012-09-14 08:45:00-04,9
567799,Closed,596,2012-09-14 08:40:00-04,42,2012-09-14 08:50:00-04,48,T01175,Registered,02114,1987,Female
567800,Closed,1193,2012-09-14 08:40:00-04,41,2012-09-14 09:00:00-04,6,T01341,Registered,02446,1973,Female
567801,Closed,1203,2012-09-14 08:40:00-04,56,2012-09-14 09:01:00-04,93
567803,Closed,353,2012-09-14 08:41:00-04,98,2012-09-14 08:47:00-04,38
567804,Closed,1499,2012-09-14 08:41:00-04,18,2012-09-14 09:06:00-04,12
567805,Closed,502,2012-09-14 08:41:00-04,12,2012-09-14 08:49:00-04,62
567806,Closed,1007,2012-09-14 08:41:00-04,97,2012-09-14 08:58:00-04,10
567807,Closed,754,2012-09-14 08:41:00-04,69,2012-09-14 08:54:00-04,30
567808,Closed,1165,2012-09-14 08:42:00-04,66,2012-09-14 09:01:00-04,42
567809,Closed,1084,2012-09-14 08:42:00-04,39,2012-09-14 09:00:00-04,3
567810,Closed,410,2012-09-14 08:43:00-04,54,2012-09-14 08:50:00-04,43
567811,Closed,1225,2012-09-14 08:43:00-04,78,2012-09-14 09:03:00-04,22,T01102,Registered,02145,1974,Male
567812,Closed,1261,2012-09-14 08:43:00-04,57,2012-09-14 09:05:00-04,80
567813,Closed,525,2012-09-14 08:43:00-04,22,2012-09-14 08:52:00-04,50
567814,Closed,237,2012-09-14 08:43:00-04,22,2012-09-14 08:47:00-04,7,T01183,Registered,02134,1972,Male
567815,Closed,1029,2012-09-14 08:43:00-04,51,2012-09-14 09:00:00-04,22,T01194,Registered,02118,1960,Male
567816,Closed,345,2012-09-14 08:43:00-04,20,2012-09-14 08:49:00-04,22
567817,Closed,1165,2012-09-14 08:43:00-04,75,2012-09-14 09:03:00-04,3
567818,Closed,1344,2012-09-14 08:43:00-04,32,2012-09-14 09:06:00-04,23
567819,Closed,435,2012-09-14 08:44:00-04,45,2012-09-14 08:51:00-04,21,T01224,Registered,02215,1977,Male
567820,Closed,403,2012-09-14 08:44:00-04,72,2012-09-14 08:50:00-04,67
567821,Closed,211,2012-09-14 08:44:00-04,45,2012-09-14 08:47:00-04,19
567822,Closed,1143,2012-09-14 08:44:00-04,22,2012-09-14 09:03:00-04,45,T01182,Registered,02382,1965,Male
567823,Closed,862,2012-09-14 08:45:00-04,38,2012-09-14 08:59:00-04,7
567824,Closed,183,2012-09-14 08:45:00-04,27,2012-09-14 08:48:00-04,12
567825,Closed,519,2012-09-14 08:45:00-04,22,2012-09-14 08:54:00-04,7
567826,Closed,1138,2012-09-14 08:46:00-04,86,2012-09-14 09:04:00-04,50,T01173,Casual,,,
567827,Closed,928,2012-09-14 08:45:00-04,12,2012-09-14 09:01:00-04,91
567828,Closed,184,2012-09-14 08:45:00-04,43,2012-09-14 08:48:00-04,24
567829,Closed,475,2012-09-14 08:45:00-04,34,2012-09-14 08:53:00-04,3
567830,Closed,1487,2012-09-14 08:45:00-04,66,2012-09-14 09:10:00-04,84
567833,Closed,553,2012-09-14 08:46:00-04,39,2012-09-14 08:55:00-04,63,T01331,Registered,02118,1972,Male
567835,Closed,772,2012-09-14 08:46:00-04,88,2012-09-14 08:59:00-04,84
567836,Closed,166,2012-09-14 08:46:00-04,24,2012-09-14 08:49:00-04,43,T01078,Registered,02030,1966,Male
567837,Closed,172,2012-09-14 08:46:00-04,21,2012-09-14 08:49:00-04,46
567838,Closed,423,2012-09-14 08:47:00-04,41,2012-09-14 08:54:00-04,10
567839,Closed,1129,2012-09-14 08:47:00-04,69,2012-09-14 09:06:00-04,95
567840,Closed,426,2012-09-14 08:46:00-04,59,2012-09-14 08:53:00-04,50,T01248,Registered,02111,1982,Female
567841,Closed,613,2012-09-14 08:47:00-04,97,2012-09-14 08:57:00-04,75
567842,Closed,1048,2012-09-14 08:47:00-04,76,2012-09-14 09:05:00-04,91
567843,Closed,603,2012-09-14 08:47:00-04,91,2012-09-14 08:57:00-04,53,T01193,Registered,02139,1977,Male
567844,Closed,373,2012-09-14 08:47:00-04,36,2012-09-14 08:53:00-04,26,T01381,Registered,02135,1989,Male
567845,Closed,209,2012-09-14 08:47:00-04,67,2012-09-14 08:51:00-04,80
567846,Closed,1124,2012-09-14 08:47:00-04,76,2012-09-14 09:06:00-04,23
567847,Closed,624,2012-09-14 08:48:00-04,68,2012-09-14 08:58:00-04,29,T01408,Registered,02130,1973,Male
567848,Closed,316,2012-09-14 08:48:00-04,61,2012-09-14 08:53:00-04,50
567849,Closed,1085,2012-09-14 08:48:00-04,68,2012-09-14 09:06:00-04,50,T01128,Registered,02139,1962,Female
567850,Closed,921,2012-09-14 08:49:00-04,9,2012-09-14 09:04:00-04,70
567851,Closed,1713,2012-09-14 08:49:00-04,20,2012-09-14 09:17:00-04,84,T01075,Casual,,,
567852,Closed,757,2012-09-14 08:48:00-04,16,2012-09-14 09:01:00-04,60,T01291,Registered,02466,1961,Female
567853,Closed,986,2012-09-14 08:48:00-04,61,2012-09-14 09:04:00-04,23
567854,Closed,740,2012-09-14 08:48:00-04,22,2012-09-14 09:00:00-04,31
567855,Closed,623,2012-09-14 08:48:00-04,38,2012-09-14 08:59:00-04,22,T01209,Registered,01890,1970,Male
567856,Closed,428,2012-09-14 08:48:00-04,44,2012-09-14 08:55:00-04,59
567857,Closed,653,2012-09-14 08:50:00-04,88,2012-09-14 09:01:00-04,72,T01310,Casual,,,
567858,Closed,811,2012-09-14 08:49:00-04,38,2012-09-14 09:02:00-04,7
567859,Closed,558,2012-09-14 08:49:00-04,36,2012-09-14 08:58:00-04,22
567860,Closed,589,2012-09-14 08:49:00-04,61,2012-09-14 08:59:00-04,59
567861,Closed,370,2012-09-14 08:49:00-04,22,2012-09-14 08:55:00-04,42
567862,Closed,738,2012-09-14 08:49:00-04,46,2012-09-14 09:02:00-04,68
567863,Closed,551,2012-09-14 08:49:00-04,76,2012-09-14 08:59:00-04,67
567864,Closed,248,2012-09-14 08:49:00-04,3,2012-09-14 08:54:00-04,32
567865,Closed,401,2012-09-14 08:50:00-04,5,2012-09-14 08:56:00-04,30,T01446,Casual,,,
567866,Closed,564,2012-09-14 08:50:00-04,21,2012-09-14 08:59:00-04,59
567867,Closed,356,2012-09-14 08:50:00-04,9,2012-09-14 08:56:00-04,10,T01059,Registered,02114,1984,Male
567868,Closed,1331,2012-09-14 08:50:00-04,69,2012-09-14 09:12:00-04,48
567869,Closed,340,2012-09-14 08:50:00-04,22,2012-09-14 08:56:00-04,43
567870,Closed,485,2012-09-14 08:50:00-04,44,2012-09-14 08:58:00-04,81
567871,Closed,712,2012-09-14 08:50:00-04,33,2012-09-14 09:02:00-04,80
567873,Closed,274,2012-09-14 08:51:00-04,22,2012-09-14 08:55:00-04,43
567874,Closed,373,2012-09-14 08:51:00-04,49,2012-09-14 08:57:00-04,22,T01025,Registered,02116,1988,Female
567875,Closed,921,2012-09-14 08:51:00-04,22,2012-09-14 09:06:00-04,12
567876,Closed,700,2012-09-14 08:51:00-04,22,2012-09-14 09:03:00-04,42
567877,Closed,651,2012-09-14 08:51:00-04,68,2012-09-14 09:02:00-04,21,T01190,Registered,02144,1978,Male
567878,Closed,956,2012-09-14 08:52:00-04,22,2012-09-14 09:08:00-04,94
567879,Closed,1541,2012-09-14 08:52:00-04,50,2012-09-14 09:17:00-04,30
567880,Closed,743,2012-09-14 08:52:00-04,75,2012-09-14 09:04:00-04,84
567881,Closed,220,2012-09-14 08:52:00-04,40,2012-09-14 08:55:00-04,43
567882,Closed,398,2012-09-14 08:52:00-04,60,2012-09-14 08:59:00-04,72,T01085,Registered,02115,1990,Male
567883,Closed,295,2012-09-14 08:52:00-04,6,2012-09-14 08:57:00-04,48
567884,Closed,554,2012-09-14 08:52:00-04,32,2012-09-14 09:01:00-04,9
567885,Closed,648,2012-09-14 08:53:00-04,36,2012-09-14 09:04:00-04,68
567886,Closed,1137,2012-09-14 08:53:00-04,73,2012-09-14 09:11:00-04,10
567887,Closed,741,2012-09-14 08:53:00-04,22,2012-09-14 09:05:00-04,38
567888,Closed,611,2012-09-14 08:53:00-04,45,2012-09-14 09:03:00-04,62
567889,Closed,741,2012-09-14 08:53:00-04,55,2012-09-14 09:05:00-04,35
567890,Closed,182,2012-09-14 08:53:00-04,67,2012-09-14 08:56:00-04,80
567892,Closed,561,2012-09-14 08:53:00-04,22,2012-09-14 09:03:00-04,40
567893,Closed,1081,2012-09-14 08:54:00-04,98,2012-09-14 09:12:00-04,22
567894,Closed,927,2012-09-14 08:54:00-04,39,2012-09-14 09:09:00-04,7,T01445,Registered,02118,1984,Male
567895,Closed,388,2012-09-14 08:54:00-04,87,2012-09-14 09:01:00-04,29
567896,Closed,364,2012-09-14 08:54:00-04,20,2012-09-14 09:00:00-04,22
567897,Closed,439,2012-09-14 08:54:00-04,70,2012-09-14 09:02:00-04,18
567898,Closed,237,2012-09-14 08:55:00-04,67,2012-09-14 08:59:00-04,80
567900,Closed,1039,2012-09-14 08:55:00-04,66,2012-09-14 09:12:00-04,5
567901,Closed,528,2012-09-14 08:55:00-04,43,2012-09-14 09:04:00-04,7
567902,Closed,506,2012-09-14 08:55:00-04,61,2012-09-14 09:04:00-04,35
567903,Closed,1364,2012-09-14 08:56:00-04,35,2012-09-14 09:18:00-04,65
567904,Closed,846,2012-09-14 08:56:00-04,26,2012-09-14 09:10:00-04,27,T01381,Registered,02118,1968,Female
567905,Closed,328,2012-09-14 08:56:00-04,75,2012-09-14 09:01:00-04,72,T01271,Registered,01824,1977,Male
567906,Closed,556,2012-09-14 08:56:00-04,89,2012-09-14 09:05:00-04,29
567907,Closed,520,2012-09-14 08:56:00-04,31,2012-09-14 09:05:00-04,47,T01244,Registered,02210,1985,Female
567908,Closed,1516,2012-09-14 08:56:00-04,88,2012-09-14 09:22:00-04,52,T01138,Registered,01930,1976,Female
567909,Closed,689,2012-09-14 08:57:00-04,49,2012-09-14 09:08:00-04,84,T01134,Registered,02116,1985,Female
567910,Closed,1119,2012-09-14 08:57:00-04,77,2012-09-14 09:15:00-04,98
567912,Closed,3735,2012-09-14 08:58:00-04,18,2012-09-14 10:00:00-04,60,T01119,Casual,,,
567914,Closed,661,2012-09-14 08:57:00-04,39,2012-09-14 09:08:00-04,22
567915,Closed,177,2012-09-14 08:57:00-04,43,2012-09-14 09:00:00-04,47
567916,Closed,318,2012-09-14 08:58:00-04,26,2012-09-14 09:03:00-04,16
567917,Closed,399,2012-09-14 08:58:00-04,22,2012-09-14 09:05:00-04,20
567918,Closed,376,2012-09-14 08:59:00-04,35,2012-09-14 09:05:00-04,22
567919,Closed,204,2012-09-14 08:58:00-04,27,2012-09-14 09:01:00-04,12
567920,Closed,659,2012-09-14 08:58:00-04,23,2012-09-14 09:09:00-04,36,T01184,Registered,02128,1987,Male
567921,Closed,213,2012-09-14 08:59:00-04,22,2012-09-14 09:02:00-04,43
567922,Closed,362,2012-09-14 08:59:00-04,20,2012-09-14 09:05:00-04,22
567923,Closed,604,2012-09-14 08:59:00-04,30,2012-09-14 09:09:00-04,34
567925,Closed,273,2012-09-14 08:59:00-04,16,2012-09-14 09:04:00-04,42
567926,Closed,894,2012-09-14 09:00:00-04,69,2012-09-14 09:14:00-04,36,T01113,Registered,02446,1974,Male
567927,Closed,956,2012-09-14 09:00:00-04,17,2012-09-14 09:15:00-04,17
567929,Closed,462,2012-09-14 09:00:00-04,42,2012-09-14 09:08:00-04,23,T01104,Registered,02118,1978,Female
567931,Closed,1432,2012-09-14 09:01:00-04,88,2012-09-14 09:25:00-04,24
567932,Closed,463,2012-09-14 09:01:00-04,42,2012-09-14 09:09:00-04,22,T01030,Registered,02113,1972,Female
567933,Closed,465,2012-09-14 09:01:00-04,63,2012-09-14 09:09:00-04,22
567934,Closed,271,2012-09-14 09:01:00-04,68,2012-09-14 09:06:00-04,67
567935,Closed,340,2012-09-14 09:01:00-04,22,2012-09-14 09:07:00-04,20
567938,Closed,402,2012-09-14 09:02:00-04,49,2012-09-14 09:09:00-04,48,T01398,Registered,02129,1964,Male
567939,Closed,145,2012-09-14 09:02:00-04,33,2012-09-14 09:05:00-04,10
567940,Closed,757,2012-09-14 09:02:00-04,39,2012-09-14 09:15:00-04,3
567941,Closed,1721,2012-09-14 09:02:00-04,47,2012-09-14 09:31:00-04,10
567942,Closed,480,2012-09-14 09:03:00-04,93,2012-09-14 09:11:00-04,92
567943,Closed,1761,2012-09-14 09:04:00-04,45,2012-09-14 09:33:00-04,22,T01144,Casual,,,
567944,Closed,894,2012-09-14 09:04:00-04,34,2012-09-14 09:18:00-04,76,T01157,Registered,02139,1970,Female
567947,Closed,1181,2012-09-14 09:04:00-04,23,2012-09-14 09:24:00-04,74
567948,Closed,570,2012-09-14 09:04:00-04,41,2012-09-14 09:13:00-04,33
567949,Closed,353,2012-09-14 09:04:00-04,75,2012-09-14 09:10:00-04,91,T01281,Registered,02141,1981,Male
567950,Closed,110,2012-09-14 09:04:00-04,35,2012-09-14 09:06:00-04,48
567952,Closed,717,2012-09-14 09:05:00-04,27,2012-09-14 09:16:00-04,50,T01110,Registered,02111,1989,Female
567953,Closed,251,2012-09-14 09:05:00-04,8,2012-09-14 09:09:00-04,37,T01146,Registered,02246,1987,Male
567954,Closed,252,2012-09-14 09:05:00-04,70,2012-09-14 09:09:00-04,18
567955,Closed,156,2012-09-14 09:05:00-04,47,2012-09-14 09:07:00-04,20
567956,Closed,332,2012-09-14 09:05:00-04,26,2012-09-14 09:11:00-04,50
567957,Closed,527,2012-09-14 09:06:00-04,16,2012-09-14 09:15:00-04,22
567958,Closed,649,2012-09-14 09:06:00-04,47,2012-09-14 09:17:00-04,22,T01012,Registered,02478,1990,Male
567959,Closed,787,2012-09-14 09:06:00-04,36,2012-09-14 09:19:00-04,91
567960,Closed,1542,2012-09-14 09:06:00-04,16,2012-09-14 09:32:00-04,16
567961,Closed,746,2012-09-14 09:06:00-04,17,2012-09-14 09:18:00-04,76
567962,Closed,525,2012-09-14 09:06:00-04,63,2012-09-14 09:15:00-04,48,T01360,Registered,02043,1974,Male
567963,Closed,457,2012-09-14 09:06:00-04,60,2012-09-14 09:14:00-04,36
567964,Closed,322,2012-09-14 09:07:00-04,38,2012-09-14 09:12:00-04,48
567967,Closed,381,2012-09-14 09:07:00-04,39,2012-09-14 09:14:00-04,16
567968,Closed,791,2012-09-14 09:07:00-04,78,2012-09-14 09:21:00-04,67,T01217,Registered,02139,1976,Male
567969,Closed,551,2012-09-14 09:08:00-04,50,2012-09-14 09:17:00-04,34
567972,Closed,326,2012-09-14 09:08:00-04,86,2012-09-14 09:14:00-04,30
567973,Closed,440,2012-09-14 09:08:00-04,39,2012-09-14 09:16:00-04,16
567974,Closed,979,2012-09-14 09:10:00-04,75,2012-09-14 09:27:00-04,13
567975,Closed,342,2012-09-14 09:10:00-04,42,2012-09-14 09:15:00-04,61,T01205,Registered,02108,1981,Female
567976,Closed,160,2012-09-14 09:11:00-04,35,2012-09-14 09:13:00-04,48
567977,Closed,255,2012-09-14 09:11:00-04,54,2012-09-14 09:15:00-04,42
567978,Closed,237,2012-09-14 09:11:00-04,53,2012-09-14 09:15:00-04,67,T01193,Registered,02215,1992,Male
567979,Closed,736,2012-09-14 09:11:00-04,23,2012-09-14 09:23:00-04,21,T01308,Registered,01945,1958,Male
567981,Closed,260,2012-09-14 09:12:00-04,35,2012-09-14 09:16:00-04,23
567982,Closed,335,2012-09-14 09:12:00-04,24,2012-09-14 09:17:00-04,48,T01284,Registered,02445,1979,Male
567983,Closed,1416,2012-09-14 09:12:00-04,94,2012-09-14 09:36:00-04,21
567986,Closed,763,2012-09-14 09:13:00-04,91,2012-09-14 09:26:00-04,40
567989,Closed,842,2012-09-14 09:13:00-04,43,2012-09-14 09:27:00-04,42,T01161,Registered,02025,1967,Male
567990,Closed,513,2012-09-14 09:14:00-04,47,2012-09-14 09:22:00-04,24,T01244,Registered,01938,1969,Male
567993,Closed,1367,2012-09-14 09:14:00-04,92,2012-09-14 09:37:00-04,64
567994,Closed,631,2012-09-14 09:14:00-04,38,2012-09-14 09:25:00-04,22
567995,Closed,1897,2012-09-14 09:14:00-04,86,2012-09-14 09:46:00-04,23
567996,Closed,355,2012-09-14 09:14:00-04,49,2012-09-14 09:20:00-04,48,T01278,Registered,02116,1986,Male
567997,Closed,348,2012-09-14 09:15:00-04,23,2012-09-14 09:21:00-04,40,T01172,Registered,02108,1984,Female
568001,Closed,467,2012-09-14 09:17:00-04,49,2012-09-14 09:25:00-04,49,T01323,Casual,,,
568002,Closed,103,2012-09-14 09:16:00-04,46,2012-09-14 09:17:00-04,21,T01002,Registered,02301,1977,Male
568003,Closed,2129,2012-09-14 09:16:00-04,73,2012-09-14 09:51:00-04,22
568008,Closed,277,2012-09-14 09:17:00-04,47,2012-09-14 09:22:00-04,43
568009,Closed,1461,2012-09-14 09:18:00-04,41,2012-09-14 09:42:00-04,91,T01069,Registered,02446,1967,Female
568010,Closed,865,2012-09-14 09:19:00-04,8,2012-09-14 09:34:00-04,10,T01040,Casual,,,
568011,Closed,457,2012-09-14 09:18:00-04,45,2012-09-14 09:26:00-04,62
568012,Closed,978,2012-09-14 09:19:00-04,45,2012-09-14 09:35:00-04,44
568016,Closed,313,2012-09-14 09:21:00-04,24,2012-09-14 09:26:00-04,48,T01160,Registered,02043,1954,Male
568017,Closed,1185,2012-09-14 09:22:00-04,23,2012-09-14 09:42:00-04,32
568018,Closed,419,2012-09-14 09:22:00-04,45,2012-09-14 09:29:00-04,21,T01182,Registered,02199,1988,Male
568019,Closed,281,2012-09-14 09:22:00-04,49,2012-09-14 09:27:00-04,22
568020,Closed,297,2012-09-14 09:22:00-04,24,2012-09-14 09:27:00-04,20,T01448,Registered,02446,1986,Female
568021,Closed,1316,2012-09-14 09:25:00-04,47,2012-09-14 09:47:00-04,22,T01255,Casual,,,
568022,Closed,678,2012-09-14 09:22:00-04,63,2012-09-14 09:34:00-04,20,T01331,Registered,02127,1957,Male
568023,Closed,415,2012-09-14 09:24:00-04,65,2012-09-14 09:31:00-04,35
568024,Closed,786,2012-09-14 09:23:00-04,40,2012-09-14 09:36:00-04,49,T01172,Registered,02109,1986,Male
568025,Closed,419,2012-09-14 09:24:00-04,46,2012-09-14 09:31:00-04,39
568026,Closed,421,2012-09-14 09:24:00-04,48,2012-09-14 09:31:00-04,24,T01398,Registered,02131,1976,Male
568027,Closed,590,2012-09-14 09:24:00-04,46,2012-09-14 09:34:00-04,32
568028,Closed,696,2012-09-14 09:24:00-04,46,2012-09-14 09:36:00-04,62,T01049,Registered,02115,1952,Male
568029,Closed,355,2012-09-14 09:25:00-04,32,2012-09-14 09:30:00-04,3
568030,Closed,287,2012-09-14 09:25:00-04,22,2012-09-14 09:30:00-04,20,T01030,Registered,03858,1980,Male
568031,Closed,496,2012-09-14 09:26:00-04,27,2012-09-14 09:34:00-04,14,T01307,Registered,02148,1979,Male
568032,Closed,614,2012-09-14 09:26:00-04,16,2012-09-14 09:37:00-04,22
568033,Closed,404,2012-09-14 09:27:00-04,22,2012-09-14 09:33:00-04,49
568034,Closed,440,2012-09-14 09:27:00-04,58,2012-09-14 09:34:00-04,21
568035,Closed,1937,2012-09-14 09:27:00-04,58,2012-09-14 09:59:00-04,58
568036,Closed,539,2012-09-14 09:27:00-04,20,2012-09-14 09:36:00-04,64
568037,Closed,1126,2012-09-14 09:28:00-04,47,2012-09-14 09:46:00-04,22
568038,Closed,1200,2012-09-14 09:29:00-04,66,2012-09-14 09:49:00-04,52
568039,Closed,287,2012-09-14 09:28:00-04,12,2012-09-14 09:33:00-04,57
568040,Closed,858,2012-09-14 09:29:00-04,33,2012-09-14 09:43:00-04,5
568041,Closed,561,2012-09-14 09:29:00-04,47,2012-09-14 09:39:00-04,22
568042,Closed,370,2012-09-14 09:30:00-04,20,2012-09-14 09:36:00-04,64,T01448,Registered,02151,1974,Male
568043,Closed,896,2012-09-14 09:30:00-04,16,2012-09-14 09:45:00-04,84
568044,Closed,178,2012-09-14 09:30:00-04,22,2012-09-14 09:33:00-04,35,T01102,Registered,02026,1963,Male
568045,Closed,694,2012-09-14 09:30:00-04,21,2012-09-14 09:42:00-04,48,T01002,Registered,02127,1953,Male
568046,Closed,392,2012-09-14 09:30:00-04,6,2012-09-14 09:37:00-04,20,T01442,Registered,02114,1978,Male
568047,Closed,646,2012-09-14 09:30:00-04,40,2012-09-14 09:41:00-04,54
568048,Closed,570,2012-09-14 09:31:00-04,87,2012-09-14 09:41:00-04,89,T01212,Registered,02139,1985,Male
568049,Closed,811,2012-09-14 09:31:00-04,35,2012-09-14 09:45:00-04,72
568050,Closed,679,2012-09-14 09:33:00-04,89,2012-09-14 09:44:00-04,29
568051,Closed,872,2012-09-14 09:33:00-04,72,2012-09-14 09:47:00-04,26
568052,Closed,462,2012-09-14 09:33:00-04,40,2012-09-14 09:41:00-04,64
568053,Closed,1106,2012-09-14 09:34:00-04,18,2012-09-14 09:52:00-04,67
568054,Closed,354,2012-09-14 09:34:00-04,57,2012-09-14 09:40:00-04,50
568055,Closed,593,2012-09-14 09:34:00-04,27,2012-09-14 09:44:00-04,4
568056,Closed,181,2012-09-14 09:35:00-04,23,2012-09-14 09:38:00-04,6
568057,Closed,919,2012-09-14 09:35:00-04,38,2012-09-14 09:50:00-04,22
568058,Closed,603,2012-09-14 09:35:00-04,81,2012-09-14 09:45:00-04,40
568059,Closed,421,2012-09-14 09:36:00-04,81,2012-09-14 09:43:00-04,23,T01007,Casual,,,
568060,Closed,1247,2012-09-14 09:35:00-04,30,2012-09-14 09:56:00-04,67
568061,Closed,528,2012-09-14 09:36:00-04,36,2012-09-14 09:45:00-04,22,T01113,Casual,,,
568062,Closed,6248,2012-09-14 09:37:00-04,46,2012-09-14 11:21:00-04,57
568063,Closed,875,2012-09-14 09:38:00-04,74,2012-09-14 09:52:00-04,9,T01121,Registered,02476,1967,Female
568069,Closed,1698,2012-09-14 09:39:00-04,64,2012-09-14 10:07:00-04,73
568070,Closed,275,2012-09-14 09:39:00-04,67,2012-09-14 09:43:00-04,75,T01256,Registered,02445,1976,Male
568071,Closed,245,2012-09-14 09:39:00-04,38,2012-09-14 09:43:00-04,44
568075,Closed,1832,2012-09-14 09:45:00-04,31,2012-09-14 10:15:00-04,35,T01169,Casual,,,
568076,Closed,250,2012-09-14 09:41:00-04,39,2012-09-14 09:45:00-04,21
568077,Closed,1210,2012-09-14 09:41:00-04,84,2012-09-14 10:01:00-04,39,T01134,Registered,02118,1990,Female
568078,Closed,696,2012-09-14 09:41:00-04,84,2012-09-14 09:52:00-04,81,T01251,Registered,02143,1977,Male
568079,Closed,693,2012-09-14 09:41:00-04,58,2012-09-14 09:53:00-04,48,T01329,Casual,,,
568080,Closed,782,2012-09-14 09:41:00-04,68,2012-09-14 09:55:00-04,46
568081,Closed,449,2012-09-14 09:42:00-04,66,2012-09-14 09:49:00-04,9
568082,Closed,460,2012-09-14 09:42:00-04,74,2012-09-14 09:50:00-04,68
568083,Closed,250,2012-09-14 09:42:00-04,9,2012-09-14 09:46:00-04,10,T01315,Registered,02215,1994,Male
568084,Closed,119,2012-09-14 09:43:00-04,18,2012-09-14 09:45:00-04,29
568085,Closed,349,2012-09-14 09:44:00-04,91,2012-09-14 09:50:00-04,88,T01069,Registered,02139,1986,Male
568086,Closed,503,2012-09-14 09:46:00-04,67,2012-09-14 09:54:00-04,67
568087,Closed,174,2012-09-14 09:45:00-04,54,2012-09-14 09:48:00-04,35
568088,Closed,1369,2012-09-14 09:45:00-04,66,2012-09-14 10:08:00-04,7
568090,Closed,402,2012-09-14 09:46:00-04,17,2012-09-14 09:53:00-04,74
568091,Closed,264,2012-09-14 09:46:00-04,45,2012-09-14 09:50:00-04,5
568093,Closed,292,2012-09-14 09:46:00-04,31,2012-09-14 09:51:00-04,22,T01371,Registered,02210,1988,Male
568094,Closed,273,2012-09-14 09:46:00-04,31,2012-09-14 09:51:00-04,22,T01095,Registered,02110,1988,Male
568095,Closed,145,2012-09-14 09:46:00-04,51,2012-09-14 09:49:00-04,13
568096,Closed,448,2012-09-14 09:47:00-04,87,2012-09-14 09:55:00-04,70
568097,Closed,1397,2012-09-14 09:52:00-04,31,2012-09-14 10:15:00-04,35
568098,Closed,399,2012-09-14 09:48:00-04,20,2012-09-14 09:54:00-04,31
568101,Closed,422,2012-09-14 09:48:00-04,86,2012-09-14 09:55:00-04,30
568102,Closed,1238,2012-09-14 09:51:00-04,14,2012-09-14 10:12:00-04,80,T01311,Casual,,,
568103,Closed,717,2012-09-14 09:50:00-04,13,2012-09-14 10:02:00-04,16
568104,Closed,546,2012-09-14 09:49:00-04,16,2012-09-14 09:58:00-04,22
568105,Closed,726,2012-09-14 09:49:00-04,52,2012-09-14 10:01:00-04,60,T01138,Registered,02115,1976,Female
568106,Closed,399,2012-09-14 09:49:00-04,76,2012-09-14 09:56:00-04,67,T01157,Registered,02139,1985,Male
568108,Closed,492,2012-09-14 09:50:00-04,76,2012-09-14 09:59:00-04,72
568109,Closed,759,2012-09-14 09:50:00-04,68,2012-09-14 10:03:00-04,44
568110,Closed,799,2012-09-14 09:51:00-04,66,2012-09-14 10:04:00-04,14
568111,Closed,2385,2012-09-14 09:52:00-04,68,2012-09-14 10:31:00-04,74
568113,Closed,273,2012-09-14 09:52:00-04,35,2012-09-14 09:56:00-04,64
568114,Closed,407,2012-09-14 09:52:00-04,26,2012-09-14 09:58:00-04,49
568115,Closed,952,2012-09-14 09:52:00-04,29,2012-09-14 10:08:00-04,10,T01176,Registered,02492,1970,Male
568116,Closed,7654,2012-09-14 09:53:00-04,72,2012-09-14 12:01:00-04,72,T01141,Casual,,,
568119,Closed,1466,2012-09-14 09:53:00-04,69,2012-09-14 10:18:00-04,18,T01420,Registered,02134,1984,Female
568120,Closed,299,2012-09-14 09:54:00-04,34,2012-09-14 09:59:00-04,11
568121,Closed,216,2012-09-14 09:54:00-04,13,2012-09-14 09:57:00-04,26,T01295,Registered,02108,1983,Male
568122,Closed,871,2012-09-14 09:54:00-04,46,2012-09-14 10:08:00-04,35
568123,Closed,1362,2012-09-14 09:54:00-04,64,2012-09-14 10:17:00-04,91
568124,Closed,1356,2012-09-14 09:54:00-04,64,2012-09-14 10:17:00-04,91
568125,Closed,482,2012-09-14 09:54:00-04,98,2012-09-14 10:02:00-04,6,T01343,Registered,02771,1986,Male
568126,Closed,1154,2012-09-14 09:55:00-04,67,2012-09-14 10:14:00-04,74
568127,Closed,723,2012-09-14 09:55:00-04,75,2012-09-14 10:07:00-04,5,T01256,Registered,02139,1982,Male
568128,Closed,924,2012-09-14 09:55:00-04,19,2012-09-14 10:10:00-04,70
568131,Closed,925,2012-09-14 09:55:00-04,19,2012-09-14 10:11:00-04,35
568132,Closed,470,2012-09-14 09:55:00-04,88,2012-09-14 10:03:00-04,91,T01069,Registered,02143,1989,Male
