id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
220989,Closed,383272,2012-04-27 03:42:00-04,16,2012-05-01 14:10:00-04,27
227759,Closed,49512,2012-04-30 19:54:00-04,14,2012-05-01 09:39:00-04,14
227935,Closed,3854,2012-04-30 23:37:00-04,5,2012-05-01 00:41:00-04,61
227939,Closed,2481,2012-04-30 23:51:00-04,5,2012-05-01 00:33:00-04,5
227940,Closed,700,2012-04-30 23:56:00-04,3,2012-05-01 00:07:00-04,16
227941,Closed,274,2012-04-30 23:56:00-04,5,2012-05-01 00:01:00-04,33
227944,Closed,238,2012-04-30 23:59:00-04,64,2012-05-01 00:03:00-04,20
227945,Closed,2375,2012-05-01 00:01:00-04,55,2012-05-01 00:41:00-04,61
227946,Closed,143,2012-05-01 00:02:00-04,22,2012-05-01 00:04:00-04,43
227947,Closed,290,2012-05-01 00:04:00-04,48,2012-05-01 00:09:00-04,6
227948,Closed,1038,2012-05-01 00:07:00-04,59,2012-05-01 00:24:00-04,21
227949,Closed,986,2012-05-01 00:07:00-04,59,2012-05-01 00:24:00-04,21
227950,Closed,253,2012-05-01 00:18:00-04,54,2012-05-01 00:22:00-04,6
227951,Closed,230,2012-05-01 00:18:00-04,37,2012-05-01 00:22:00-04,8
227952,Closed,2774,2012-05-01 00:22:00-04,33,2012-05-01 01:08:00-04,63
227953,Closed,2631,2012-05-01 00:25:00-04,33,2012-05-01 01:09:00-04,63
227954,Closed,566,2012-05-01 00:45:00-04,5,2012-05-01 00:54:00-04,10
227955,Closed,384,2012-05-01 01:15:00-04,11,2012-05-01 01:22:00-04,46
227956,Closed,197,2012-05-01 01:31:00-04,30,2012-05-01 01:34:00-04,30
227957,Closed,486,2012-05-01 01:55:00-04,61,2012-05-01 02:03:00-04,5
227958,Closed,1803,2012-05-01 02:07:00-04,58,2012-05-01 02:37:00-04,54
227959,Closed,1886,2012-05-01 02:06:00-04,58,2012-05-01 02:37:00-04,54
227960,Closed,1659,2012-05-01 02:07:00-04,58,2012-05-01 02:35:00-04,54
227961,Closed,1670,2012-05-01 02:07:00-04,58,2012-05-01 02:35:00-04,54
227963,Closed,1235,2012-05-01 02:34:00-04,45,2012-05-01 02:54:00-04,44
227965,Closed,247,2012-05-01 02:42:00-04,36,2012-05-01 02:47:00-04,21
227966,Closed,170,2012-05-01 03:23:00-04,9,2012-05-01 03:26:00-04,41
227967,Closed,507,2012-05-01 04:19:00-04,39,2012-05-01 04:28:00-04,48
227968,Closed,806,2012-05-01 05:16:00-04,61,2012-05-01 05:29:00-04,60
227969,Closed,354,2012-05-01 05:49:00-04,39,2012-05-01 05:55:00-04,16
227970,Closed,338,2012-05-01 05:59:00-04,4,2012-05-01 06:05:00-04,58
227971,Closed,505,2012-05-01 06:02:00-04,4,2012-05-01 06:10:00-04,22
227972,Closed,196,2012-05-01 06:02:00-04,16,2012-05-01 06:06:00-04,50
227973,Closed,519,2012-05-01 06:05:00-04,31,2012-05-01 06:13:00-04,23
227974,Closed,174,2012-05-01 06:06:00-04,47,2012-05-01 06:09:00-04,48
