id,status,duration,start_date,start_station,end_date,end_station
263212,Closed,476974,2012-05-20 13:55:00-04,60,2012-05-26 02:25:00-04,55
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
268398,Closed,71609,2012-05-23 15:40:00-04,32,2012-05-24 11:33:00-04,32
268975,Closed,132798,2012-05-23 18:03:00-04,60,2012-05-25 06:56:00-04,60
269624,Closed,8657,2012-05-23 22:51:00-04,30,2012-05-24 01:15:00-04,30
269653,Closed,1545,2012-05-23 23:49:00-04,16,2012-05-24 00:15:00-04,15
269654,Closed,9766,2012-05-23 23:53:00-04,27,2012-05-24 02:35:00-04,27
269655,Closed,12532,2012-05-23 23:53:00-04,27,2012-05-24 03:22:00-04,57
269657,Closed,2061,2012-05-23 23:58:00-04,36,2012-05-24 00:32:00-04,38
269658,Closed,265,2012-05-24 00:03:00-04,54,2012-05-24 00:08:00-04,58
269659,Closed,656,2012-05-24 00:04:00-04,41,2012-05-24 00:15:00-04,32
269662,Closed,1120,2012-05-24 00:06:00-04,52,2012-05-24 00:25:00-04,38
269663,Closed,306,2012-05-24 00:12:00-04,36,2012-05-24 00:17:00-04,59
269666,Closed,466,2012-05-24 00:19:00-04,49,2012-05-24 00:27:00-04,52
269667,Closed,1096,2012-05-24 00:22:00-04,49,2012-05-24 00:40:00-04,45
269668,Closed,1079,2012-05-24 00:22:00-04,49,2012-05-24 00:40:00-04,45
269670,Closed,17,2012-05-24 00:26:00-04,59,2012-05-24 00:27:00-04,59
269671,Closed,1707,2012-05-24 00:28:00-04,20,2012-05-24 00:57:00-04,36
269672,Closed,1676,2012-05-24 00:28:00-04,20,2012-05-24 00:56:00-04,36
269673,Closed,270,2012-05-24 00:30:00-04,59,2012-05-24 00:34:00-04,64
269674,Closed,276,2012-05-24 00:30:00-04,59,2012-05-24 00:35:00-04,64
269675,Closed,240,2012-05-24 00:30:00-04,59,2012-05-24 00:34:00-04,64
269676,Closed,222,2012-05-24 00:31:00-04,59,2012-05-24 00:34:00-04,64
269677,Closed,1534,2012-05-24 00:32:00-04,33,2012-05-24 00:57:00-04,27
