id,status,duration,start_date,start_station,end_date,end_station
508868,Closed,230371,2012-08-26 15:56:00-04,31,2012-08-29 07:56:00-04,16,T01088,Casual,,,
515261,Closed,953,2012-08-28 18:44:00-04,48,2012-08-28 19:00:00-04,7
515262,Closed,593,2012-08-28 18:45:00-04,46,2012-08-28 18:55:00-04,4
515263,Closed,106,2012-08-28 18:44:00-04,46,2012-08-28 18:46:00-04,21
515265,Closed,4750,2012-08-28 18:45:00-04,36,2012-08-28 20:04:00-04,36
515266,Closed,479,2012-08-28 18:44:00-04,40,2012-08-28 18:52:00-04,22
515268,Closed,140,2012-08-28 18:45:00-04,21,2012-08-28 18:47:00-04,52
515269,Closed,730,2012-08-28 18:45:00-04,61,2012-08-28 18:57:00-04,60
515271,Closed,615,2012-08-28 18:46:00-04,59,2012-08-28 18:56:00-04,54
515272,Closed,573,2012-08-28 18:46:00-04,16,2012-08-28 18:55:00-04,63,T01331,Registered,02127,1984,Male
515273,Closed,412,2012-08-28 18:46:00-04,5,2012-08-28 18:53:00-04,32
515274,Closed,480,2012-08-28 18:46:00-04,23,2012-08-28 18:54:00-04,22
515275,Closed,1557,2012-08-28 18:47:00-04,22,2012-08-28 19:13:00-04,44,T01314,Registered,02110,1971,Female
515277,Closed,351,2012-08-28 18:47:00-04,4,2012-08-28 18:53:00-04,63
515278,Closed,870,2012-08-28 18:47:00-04,72,2012-08-28 19:01:00-04,39
515279,Closed,694,2012-08-28 18:47:00-04,36,2012-08-28 18:58:00-04,9
515282,Closed,1605,2012-08-28 18:48:00-04,33,2012-08-28 19:15:00-04,71
515283,Closed,911,2012-08-28 18:48:00-04,26,2012-08-28 19:03:00-04,33
515284,Closed,37098,2012-08-28 18:49:00-04,58,2012-08-29 05:08:00-04,35
515285,Closed,765,2012-08-28 18:50:00-04,46,2012-08-28 19:03:00-04,83
515286,Closed,434,2012-08-28 18:49:00-04,50,2012-08-28 18:56:00-04,57,T01151,Registered,02115,1989,Male
515287,Closed,1815,2012-08-28 18:50:00-04,4,2012-08-28 19:20:00-04,58
515288,Closed,384,2012-08-28 18:50:00-04,22,2012-08-28 18:56:00-04,42
515289,Closed,671,2012-08-28 18:50:00-04,60,2012-08-28 19:01:00-04,22
515290,Closed,668,2012-08-28 18:50:00-04,60,2012-08-28 19:01:00-04,22
515291,Closed,838,2012-08-28 18:50:00-04,67,2012-08-28 19:04:00-04,78
515292,Closed,189,2012-08-28 18:50:00-04,55,2012-08-28 18:54:00-04,5
515293,Closed,77761,2012-08-28 18:51:00-04,58,2012-08-29 16:27:00-04,54
515294,Closed,484,2012-08-28 18:51:00-04,45,2012-08-28 18:59:00-04,30,T01149,Registered,02120,,Male
515295,Closed,564,2012-08-28 18:51:00-04,61,2012-08-28 19:01:00-04,59,T01254,Registered,02066,1970,Male
515296,Closed,787,2012-08-28 18:53:00-04,60,2012-08-28 19:06:00-04,44
515297,Closed,781,2012-08-28 18:52:00-04,60,2012-08-28 19:05:00-04,44
515298,Closed,216,2012-08-28 18:52:00-04,36,2012-08-28 18:55:00-04,52
515299,Closed,754,2012-08-28 18:53:00-04,36,2012-08-28 19:05:00-04,26,T01218,Casual,,,
515300,Closed,278,2012-08-28 18:53:00-04,21,2012-08-28 18:58:00-04,25
515302,Closed,1448,2012-08-28 18:53:00-04,6,2012-08-28 19:17:00-04,44,T01272,Registered,02114,1980,Male
515303,Closed,874,2012-08-28 18:54:00-04,11,2012-08-28 19:08:00-04,51,T01235,Registered,02118,1984,Female
515305,Closed,409,2012-08-28 18:54:00-04,9,2012-08-28 19:01:00-04,66,T01216,Registered,02134,1992,Male
515307,Closed,499,2012-08-28 18:55:00-04,16,2012-08-28 19:03:00-04,59
515308,Closed,1577,2012-08-28 18:56:00-04,7,2012-08-28 19:22:00-04,40
515309,Closed,333,2012-08-28 18:55:00-04,70,2012-08-28 19:00:00-04,18
515310,Closed,1292,2012-08-28 18:56:00-04,76,2012-08-28 19:18:00-04,55
515311,Closed,505,2012-08-28 18:55:00-04,63,2012-08-28 19:03:00-04,13,T01261,Registered,02118,1964,Male
515312,Closed,847,2012-08-28 18:55:00-04,20,2012-08-28 19:09:00-04,52,T01224,Registered,02115,1980,Male
515313,Closed,477,2012-08-28 18:55:00-04,42,2012-08-28 19:03:00-04,22
515314,Closed,1515,2012-08-28 18:56:00-04,7,2012-08-28 19:22:00-04,40
515315,Closed,82,2012-08-28 18:55:00-04,43,2012-08-28 18:57:00-04,20
515316,Closed,1271,2012-08-28 18:56:00-04,76,2012-08-28 19:17:00-04,55,T01232,Casual,,,
515317,Closed,2087,2012-08-28 18:57:00-04,43,2012-08-28 19:32:00-04,44
515318,Closed,422,2012-08-28 18:56:00-04,43,2012-08-28 19:03:00-04,49
515319,Closed,2827,2012-08-28 18:57:00-04,11,2012-08-28 19:44:00-04,6,T01157,Registered,02114,1978,Male
515320,Closed,2094,2012-08-28 18:58:00-04,43,2012-08-28 19:32:00-04,44,T01091,Casual,,,
515321,Closed,1095,2012-08-28 18:57:00-04,52,2012-08-28 19:15:00-04,66
515322,Closed,673,2012-08-28 18:58:00-04,33,2012-08-28 19:09:00-04,39
515323,Closed,980,2012-08-28 18:59:00-04,19,2012-08-28 19:15:00-04,29
515324,Closed,1068,2012-08-28 18:58:00-04,22,2012-08-28 19:16:00-04,30
515325,Closed,1117,2012-08-28 18:58:00-04,13,2012-08-28 19:17:00-04,9
515327,Closed,1347,2012-08-28 18:59:00-04,60,2012-08-28 19:21:00-04,77,T01206,Registered,02114,1985,Male
515328,Closed,227,2012-08-28 19:00:00-04,39,2012-08-28 19:04:00-04,16,T01243,Registered,02130,1967,Male
515329,Closed,804,2012-08-28 19:00:00-04,27,2012-08-28 19:14:00-04,61
515330,Closed,382,2012-08-28 19:01:00-04,45,2012-08-28 19:07:00-04,21,T01284,Registered,02215,1984,Male
515331,Closed,358,2012-08-28 19:01:00-04,72,2012-08-28 19:07:00-04,67
515332,Closed,1355,2012-08-28 19:03:00-04,46,2012-08-28 19:26:00-04,66,T01350,Casual,,,
515333,Closed,219,2012-08-28 19:01:00-04,22,2012-08-28 19:05:00-04,64
515335,Closed,1320,2012-08-28 19:04:00-04,46,2012-08-28 19:26:00-04,66
515336,Closed,1376,2012-08-28 19:03:00-04,60,2012-08-28 19:26:00-04,60
515338,Closed,1368,2012-08-28 19:03:00-04,60,2012-08-28 19:25:00-04,60
515339,Closed,1213,2012-08-28 19:02:00-04,42,2012-08-28 19:23:00-04,55,T01266,Casual,,,
515341,Closed,1198,2012-08-28 19:03:00-04,42,2012-08-28 19:23:00-04,55
515342,Closed,747,2012-08-28 19:02:00-04,61,2012-08-28 19:15:00-04,64
515343,Closed,189,2012-08-28 19:03:00-04,52,2012-08-28 19:06:00-04,21
515344,Closed,582,2012-08-28 19:03:00-04,22,2012-08-28 19:13:00-04,39,T01342,Registered,02118,1976,Male
515345,Closed,535,2012-08-28 19:03:00-04,50,2012-08-28 19:12:00-04,43,T01298,Registered,02025,1966,Male
515346,Closed,921,2012-08-28 19:04:00-04,9,2012-08-28 19:19:00-04,80,T01401,Registered,02445,1984,Male
515347,Closed,989,2012-08-28 19:04:00-04,83,2012-08-28 19:20:00-04,52,T01014,Registered,02116,1990,Male
515349,Closed,247,2012-08-28 19:04:00-04,16,2012-08-28 19:08:00-04,46
515350,Closed,344,2012-08-28 19:04:00-04,35,2012-08-28 19:10:00-04,58,T01242,Registered,02116,1983,Male
515351,Closed,1796,2012-08-28 19:05:00-04,38,2012-08-28 19:35:00-04,77,T01141,Casual,,,
515352,Closed,1406,2012-08-28 19:05:00-04,86,2012-08-28 19:28:00-04,16
515353,Closed,2436,2012-08-28 19:05:00-04,73,2012-08-28 19:46:00-04,36,T01159,Casual,,,
515354,Closed,2414,2012-08-28 19:05:00-04,73,2012-08-28 19:46:00-04,36
515355,Closed,2205,2012-08-28 19:08:00-04,14,2012-08-28 19:45:00-04,14
515356,Closed,2650,2012-08-28 19:06:00-04,73,2012-08-28 19:50:00-04,73,T01323,Casual,,,
515357,Closed,1103,2012-08-28 19:06:00-04,33,2012-08-28 19:24:00-04,82
515358,Closed,152,2012-08-28 19:06:00-04,26,2012-08-28 19:09:00-04,39,T01113,Casual,,,
515359,Closed,944,2012-08-28 19:06:00-04,16,2012-08-28 19:22:00-04,45
515360,Closed,320,2012-08-28 19:07:00-04,25,2012-08-28 19:12:00-04,16
515361,Closed,2226,2012-08-28 19:08:00-04,14,2012-08-28 19:45:00-04,14,T01448,Casual,,,
515362,Closed,173,2012-08-28 19:07:00-04,13,2012-08-28 19:10:00-04,51,T01261,Registered,01773,1947,Male
515363,Closed,271,2012-08-28 19:07:00-04,43,2012-08-28 19:11:00-04,47
515364,Closed,753,2012-08-28 19:07:00-04,49,2012-08-28 19:20:00-04,61
515365,Closed,867,2012-08-28 19:08:00-04,45,2012-08-28 19:22:00-04,46
515366,Closed,829,2012-08-28 19:07:00-04,22,2012-08-28 19:21:00-04,38
515368,Closed,766,2012-08-28 19:08:00-04,50,2012-08-28 19:21:00-04,32
515369,Closed,703,2012-08-28 19:08:00-04,61,2012-08-28 19:20:00-04,60
515370,Closed,660,2012-08-28 19:09:00-04,32,2012-08-28 19:20:00-04,50,T01025,Registered,02215,1978,Male
515371,Closed,785,2012-08-28 19:09:00-04,64,2012-08-28 19:22:00-04,42
515372,Closed,1141,2012-08-28 19:09:00-04,33,2012-08-28 19:28:00-04,70
515373,Closed,624,2012-08-28 19:10:00-04,58,2012-08-28 19:20:00-04,26
515374,Closed,873,2012-08-28 19:10:00-04,58,2012-08-28 19:24:00-04,61
515375,Closed,783,2012-08-28 19:10:00-04,35,2012-08-28 19:23:00-04,25,T01347,Registered,02118,1968,Male
515376,Closed,345,2012-08-28 19:10:00-04,6,2012-08-28 19:16:00-04,60
515377,Closed,340,2012-08-28 19:10:00-04,20,2012-08-28 19:16:00-04,38
515378,Closed,886,2012-08-28 19:11:00-04,36,2012-08-28 19:26:00-04,76
515379,Closed,450,2012-08-28 19:10:00-04,41,2012-08-28 19:18:00-04,10,T01244,Registered,02215,1992,Male
515380,Closed,1137,2012-08-28 19:11:00-04,30,2012-08-28 19:33:00-04,66
515381,Closed,1049,2012-08-28 19:11:00-04,20,2012-08-28 19:29:00-04,25,T01133,Casual,,,
515383,Closed,990,2012-08-28 19:12:00-04,20,2012-08-28 19:29:00-04,25,T01079,Registered,02115,1980,Female
515384,Closed,764,2012-08-28 19:13:00-04,80,2012-08-28 19:26:00-04,70,T01255,Registered,02155,1979,Male
515385,Closed,9336,2012-08-28 19:14:00-04,16,2012-08-28 21:50:00-04,16
515386,Closed,866,2012-08-28 19:14:00-04,49,2012-08-28 19:29:00-04,55
515387,Closed,278,2012-08-28 19:15:00-04,22,2012-08-28 19:19:00-04,20
515388,Closed,1293,2012-08-28 19:16:00-04,69,2012-08-28 19:37:00-04,69,T01281,Casual,,,
515389,Closed,2330,2012-08-28 19:15:00-04,33,2012-08-28 19:54:00-04,36,T01432,Registered,02116,1972,Male
515390,Closed,2328,2012-08-28 19:15:00-04,33,2012-08-28 19:54:00-04,36
515391,Closed,169,2012-08-28 19:15:00-04,5,2012-08-28 19:18:00-04,55
515392,Closed,206,2012-08-28 19:15:00-04,64,2012-08-28 19:19:00-04,31
515393,Closed,303,2012-08-28 19:16:00-04,48,2012-08-28 19:21:00-04,38
515394,Closed,586,2012-08-28 19:16:00-04,57,2012-08-28 19:26:00-04,45,T01151,Registered,02118,1988,Female
515395,Closed,571,2012-08-28 19:16:00-04,57,2012-08-28 19:26:00-04,45,T01026,Registered,02139,1985,Female
515396,Closed,399,2012-08-28 19:16:00-04,58,2012-08-28 19:23:00-04,26,T01234,Registered,02118,1980,Male
515397,Closed,328,2012-08-28 19:18:00-04,16,2012-08-28 19:23:00-04,46
515398,Closed,410,2012-08-28 19:18:00-04,22,2012-08-28 19:25:00-04,7
515399,Closed,715,2012-08-28 19:18:00-04,26,2012-08-28 19:30:00-04,55
515400,Closed,632,2012-08-28 19:18:00-04,68,2012-08-28 19:28:00-04,61
515401,Closed,699,2012-08-28 19:18:00-04,26,2012-08-28 19:30:00-04,55,T01074,Registered,02118,1971,Male
515402,Closed,690,2012-08-28 19:18:00-04,26,2012-08-28 19:30:00-04,55,T01218,Registered,02118,1960,Male
515404,Closed,323,2012-08-28 19:19:00-04,58,2012-08-28 19:24:00-04,54,T01306,Registered,02116,1985,Male
515405,Closed,288,2012-08-28 19:19:00-04,67,2012-08-28 19:24:00-04,75
515406,Closed,1387,2012-08-28 19:19:00-04,60,2012-08-28 19:42:00-04,41
515407,Closed,504,2012-08-28 19:21:00-04,70,2012-08-28 19:30:00-04,68
515408,Closed,341,2012-08-28 19:20:00-04,52,2012-08-28 19:25:00-04,36
515409,Closed,507,2012-08-28 19:20:00-04,44,2012-08-28 19:29:00-04,81,T01447,Registered,02446,1987,Male
515411,Closed,852,2012-08-28 19:21:00-04,58,2012-08-28 19:35:00-04,76
515412,Closed,577,2012-08-28 19:21:00-04,16,2012-08-28 19:31:00-04,59
515413,Closed,237,2012-08-28 19:21:00-04,16,2012-08-28 19:25:00-04,25,T01128,Registered,02118,1987,Male
515414,Closed,492,2012-08-28 19:21:00-04,9,2012-08-28 19:30:00-04,8
515415,Closed,818,2012-08-28 19:22:00-04,19,2012-08-28 19:35:00-04,76,T01161,Registered,02139,1989,Male
515416,Closed,1035,2012-08-28 19:22:00-04,60,2012-08-28 19:39:00-04,9
515417,Closed,1031,2012-08-28 19:22:00-04,60,2012-08-28 19:39:00-04,9
515418,Closed,293,2012-08-28 19:23:00-04,80,2012-08-28 19:28:00-04,68
515419,Closed,689,2012-08-28 19:22:00-04,29,2012-08-28 19:34:00-04,75
515420,Closed,529,2012-08-28 19:22:00-04,36,2012-08-28 19:31:00-04,33,T01106,Registered,02134,1985,Male
515421,Closed,838,2012-08-28 19:23:00-04,79,2012-08-28 19:37:00-04,29
515422,Closed,538,2012-08-28 19:23:00-04,33,2012-08-28 19:32:00-04,41
515423,Closed,211,2012-08-28 19:23:00-04,35,2012-08-28 19:27:00-04,43
515424,Closed,412,2012-08-28 19:23:00-04,40,2012-08-28 19:30:00-04,38,T01169,Registered,02109,1977,Female
515425,Closed,717,2012-08-28 19:24:00-04,26,2012-08-28 19:36:00-04,36
515426,Closed,1183,2012-08-28 19:25:00-04,55,2012-08-28 19:44:00-04,52,T01266,Casual,,,
515427,Closed,580,2012-08-28 19:24:00-04,35,2012-08-28 19:34:00-04,42
515428,Closed,793,2012-08-28 19:24:00-04,36,2012-08-28 19:38:00-04,38
515429,Closed,1169,2012-08-28 19:25:00-04,55,2012-08-28 19:44:00-04,52
515430,Closed,1282,2012-08-28 19:25:00-04,58,2012-08-28 19:46:00-04,69,T01273,Registered,02446,1965,Male
515431,Closed,463,2012-08-28 19:25:00-04,26,2012-08-28 19:33:00-04,48,T01234,Registered,02118,1982,Male
515432,Closed,935,2012-08-28 19:26:00-04,33,2012-08-28 19:41:00-04,58
515433,Closed,249,2012-08-28 19:25:00-04,39,2012-08-28 19:29:00-04,57
515434,Closed,512,2012-08-28 19:28:00-04,36,2012-08-28 19:36:00-04,54
515435,Closed,648,2012-08-28 19:28:00-04,16,2012-08-28 19:38:00-04,39
515436,Closed,484,2012-08-28 19:28:00-04,36,2012-08-28 19:36:00-04,54
515437,Closed,206,2012-08-28 19:27:00-04,16,2012-08-28 19:31:00-04,25,T01243,Registered,02118,1982,Male
515438,Closed,315,2012-08-28 19:28:00-04,22,2012-08-28 19:33:00-04,49
515439,Closed,229,2012-08-28 19:28:00-04,53,2012-08-28 19:32:00-04,61
515440,Closed,420,2012-08-28 19:30:00-04,55,2012-08-28 19:37:00-04,25
515441,Closed,337,2012-08-28 19:30:00-04,16,2012-08-28 19:36:00-04,26
515442,Closed,776,2012-08-28 19:30:00-04,35,2012-08-28 19:43:00-04,67
515443,Closed,327,2012-08-28 19:31:00-04,5,2012-08-28 19:36:00-04,57
515444,Closed,1390,2012-08-28 19:34:00-04,57,2012-08-28 19:57:00-04,74,T01365,Casual,,,
515445,Closed,715,2012-08-28 19:33:00-04,69,2012-08-28 19:45:00-04,33,T01310,Casual,,,
515447,Closed,497,2012-08-28 19:34:00-04,23,2012-08-28 19:42:00-04,36,T01322,Registered,02116,1985,Male
515448,Closed,969,2012-08-28 19:34:00-04,61,2012-08-28 19:51:00-04,54
515449,Closed,257,2012-08-28 19:36:00-04,21,2012-08-28 19:40:00-04,39
515450,Closed,1785,2012-08-28 19:37:00-04,9,2012-08-28 20:07:00-04,52
515451,Closed,806,2012-08-28 19:36:00-04,23,2012-08-28 19:50:00-04,46,T01165,Registered,02445,1967,Female
515452,Closed,611,2012-08-28 19:37:00-04,49,2012-08-28 19:47:00-04,47
515453,Closed,1757,2012-08-28 19:38:00-04,9,2012-08-28 20:07:00-04,52
515454,Closed,989,2012-08-28 19:38:00-04,36,2012-08-28 19:54:00-04,60,T01144,Casual,,,
515455,Closed,409,2012-08-28 19:37:00-04,16,2012-08-28 19:44:00-04,81
515456,Closed,269,2012-08-28 19:38:00-04,48,2012-08-28 19:42:00-04,23,T01234,Registered,02116,1983,Male
515457,Closed,392,2012-08-28 19:39:00-04,55,2012-08-28 19:46:00-04,32
515458,Closed,569,2012-08-28 19:39:00-04,36,2012-08-28 19:49:00-04,46
515459,Closed,412,2012-08-28 19:40:00-04,22,2012-08-28 19:47:00-04,47
515460,Closed,636,2012-08-28 19:40:00-04,33,2012-08-28 19:51:00-04,41
515461,Closed,132,2012-08-28 19:40:00-04,48,2012-08-28 19:42:00-04,35,T01096,Registered,02111,1967,Male
515462,Closed,1319,2012-08-28 19:43:00-04,21,2012-08-28 20:05:00-04,60
515463,Closed,219,2012-08-28 19:42:00-04,13,2012-08-28 19:46:00-04,57,T01143,Registered,02118,1984,Male
515464,Closed,323,2012-08-28 19:43:00-04,61,2012-08-28 19:48:00-04,58
515465,Closed,568,2012-08-28 19:43:00-04,19,2012-08-28 19:52:00-04,53,T01296,Registered,02446,1960,Male
515466,Closed,719,2012-08-28 19:43:00-04,4,2012-08-28 19:55:00-04,55
515467,Closed,185,2012-08-28 19:43:00-04,43,2012-08-28 19:46:00-04,22
515468,Closed,743,2012-08-28 19:45:00-04,84,2012-08-28 19:57:00-04,75,T01367,Casual,,,
515469,Closed,201,2012-08-28 19:44:00-04,47,2012-08-28 19:47:00-04,6
515470,Closed,687,2012-08-28 19:44:00-04,43,2012-08-28 19:56:00-04,26,T01298,Registered,02118,1977,Male
515471,Closed,2120,2012-08-28 19:45:00-04,47,2012-08-28 20:20:00-04,17,T01040,Casual,,,
515472,Closed,1282,2012-08-28 19:45:00-04,61,2012-08-28 20:06:00-04,47
515473,Closed,156,2012-08-28 19:46:00-04,23,2012-08-28 19:48:00-04,6,T01234,Registered,02116,1983,Male
515474,Closed,258,2012-08-28 19:46:00-04,58,2012-08-28 19:51:00-04,6
515475,Closed,593,2012-08-28 19:47:00-04,84,2012-08-28 19:57:00-04,47
515476,Closed,315,2012-08-28 19:47:00-04,20,2012-08-28 19:53:00-04,64
515477,Closed,1533,2012-08-28 19:48:00-04,14,2012-08-28 20:13:00-04,67
515478,Closed,1506,2012-08-28 19:48:00-04,14,2012-08-28 20:13:00-04,67,T01448,Casual,,,
515479,Closed,567,2012-08-28 19:48:00-04,79,2012-08-28 19:57:00-04,80
515480,Closed,1061,2012-08-28 19:48:00-04,41,2012-08-28 20:06:00-04,8
515481,Closed,655,2012-08-28 19:49:00-04,58,2012-08-28 20:00:00-04,38
515482,Closed,498,2012-08-28 19:49:00-04,40,2012-08-28 19:57:00-04,6,T01339,Registered,02115,1984,Female
515483,Closed,443,2012-08-28 19:49:00-04,23,2012-08-28 19:57:00-04,22,T01097,Registered,02067,1955,Male
515484,Closed,407,2012-08-28 19:49:00-04,22,2012-08-28 19:56:00-04,63
515485,Closed,724,2012-08-28 19:50:00-04,83,2012-08-28 20:02:00-04,46
515486,Closed,807,2012-08-28 19:50:00-04,25,2012-08-28 20:03:00-04,20
515488,Closed,486,2012-08-28 19:52:00-04,45,2012-08-28 20:00:00-04,61
515489,Closed,164,2012-08-28 19:51:00-04,53,2012-08-28 19:54:00-04,55
515490,Closed,1147,2012-08-28 19:52:00-04,33,2012-08-28 20:11:00-04,23
515491,Closed,1133,2012-08-28 19:52:00-04,27,2012-08-28 20:11:00-04,36
515492,Closed,480,2012-08-28 19:52:00-04,47,2012-08-28 20:00:00-04,31
515493,Closed,696,2012-08-28 19:53:00-04,38,2012-08-28 20:04:00-04,35,T01047,Casual,,,
515494,Closed,909,2012-08-28 19:53:00-04,53,2012-08-28 20:08:00-04,47,T01429,Registered,02113,1984,Male
515495,Closed,2936,2012-08-28 19:54:00-04,8,2012-08-28 20:43:00-04,8,T01386,Casual,,,
515496,Closed,438,2012-08-28 19:54:00-04,72,2012-08-28 20:01:00-04,6
515497,Closed,346,2012-08-28 19:54:00-04,6,2012-08-28 20:00:00-04,58,T01234,Registered,02116,1983,Male
515498,Closed,985,2012-08-28 19:54:00-04,44,2012-08-28 20:11:00-04,51
515499,Closed,579,2012-08-28 19:55:00-04,60,2012-08-28 20:04:00-04,84
515500,Closed,576,2012-08-28 19:55:00-04,60,2012-08-28 20:05:00-04,84
515501,Closed,511,2012-08-28 19:55:00-04,35,2012-08-28 20:04:00-04,26,T01096,Casual,,,
515502,Closed,1000,2012-08-28 19:55:00-04,48,2012-08-28 20:12:00-04,55
515503,Closed,2800,2012-08-28 19:56:00-04,8,2012-08-28 20:43:00-04,8,T01067,Casual,,,
515504,Closed,2843,2012-08-28 19:57:00-04,8,2012-08-28 20:44:00-04,8,T01388,Casual,,,
515505,Closed,280,2012-08-28 19:56:00-04,22,2012-08-28 20:01:00-04,20
515506,Closed,1645,2012-08-28 19:56:00-04,7,2012-08-28 20:23:00-04,33
515507,Closed,684,2012-08-28 19:56:00-04,48,2012-08-28 20:08:00-04,84
515508,Closed,654,2012-08-28 19:56:00-04,80,2012-08-28 20:07:00-04,53
515509,Closed,1378,2012-08-28 19:56:00-04,59,2012-08-28 20:19:00-04,27,T01015,Registered,02119,1979,Male
515511,Closed,303,2012-08-28 19:57:00-04,23,2012-08-28 20:02:00-04,38
515513,Closed,780,2012-08-28 19:57:00-04,52,2012-08-28 20:10:00-04,39
515514,Closed,403,2012-08-28 19:57:00-04,4,2012-08-28 20:03:00-04,81
515515,Closed,724,2012-08-28 19:57:00-04,52,2012-08-28 20:09:00-04,39
515516,Closed,809,2012-08-28 19:58:00-04,47,2012-08-28 20:11:00-04,7,T01217,Casual,,,
515517,Closed,715,2012-08-28 19:57:00-04,52,2012-08-28 20:09:00-04,39,T01266,Registered,02118,1960,Male
515519,Closed,835,2012-08-28 19:58:00-04,50,2012-08-28 20:12:00-04,40,T01025,Registered,02109,1985,Male
515521,Closed,879,2012-08-28 19:59:00-04,16,2012-08-28 20:13:00-04,40
515522,Closed,115,2012-08-28 19:59:00-04,6,2012-08-28 20:01:00-04,60,T01036,Registered,02116,1953,Male
515523,Closed,564,2012-08-28 20:00:00-04,60,2012-08-28 20:09:00-04,43
515525,Closed,556,2012-08-28 20:00:00-04,69,2012-08-28 20:10:00-04,45
515526,Closed,1156,2012-08-28 20:00:00-04,54,2012-08-28 20:20:00-04,41
515527,Closed,376,2012-08-28 20:01:00-04,58,2012-08-28 20:07:00-04,16,T01234,Registered,02116,1986,Male
515528,Closed,499,2012-08-28 20:01:00-04,46,2012-08-28 20:10:00-04,45,T01165,Registered,02115,1974,Male
515529,Closed,572,2012-08-28 20:01:00-04,80,2012-08-28 20:11:00-04,33,T01401,Registered,02067,1957,Male
515530,Closed,340,2012-08-28 20:02:00-04,42,2012-08-28 20:07:00-04,54
515531,Closed,571,2012-08-28 20:03:00-04,42,2012-08-28 20:12:00-04,38,T01278,Registered,02113,1988,Female
515532,Closed,467,2012-08-28 20:03:00-04,36,2012-08-28 20:11:00-04,60
515533,Closed,220,2012-08-28 20:03:00-04,67,2012-08-28 20:07:00-04,53
515534,Closed,433,2012-08-28 20:04:00-04,21,2012-08-28 20:11:00-04,45,T01284,Registered,02199,1988,Male
515535,Closed,5764,2012-08-28 20:06:00-04,44,2012-08-28 21:42:00-04,65
515536,Closed,5737,2012-08-28 20:07:00-04,44,2012-08-28 21:42:00-04,65
515537,Closed,414,2012-08-28 20:06:00-04,64,2012-08-28 20:13:00-04,38
515538,Closed,475,2012-08-28 20:06:00-04,75,2012-08-28 20:14:00-04,9
515539,Closed,1193,2012-08-28 20:08:00-04,3,2012-08-28 20:28:00-04,48
515540,Closed,403,2012-08-28 20:09:00-04,18,2012-08-28 20:16:00-04,74
515541,Closed,1357,2012-08-28 20:09:00-04,30,2012-08-28 20:32:00-04,6
515542,Closed,1520,2012-08-28 20:09:00-04,43,2012-08-28 20:35:00-04,39
515543,Closed,1555,2012-08-28 20:10:00-04,74,2012-08-28 20:36:00-04,46,T01365,Casual,,,
515544,Closed,804,2012-08-28 20:10:00-04,76,2012-08-28 20:24:00-04,70
515545,Closed,542,2012-08-28 20:10:00-04,54,2012-08-28 20:19:00-04,31,T01190,Registered,02110,1988,Male
515546,Closed,1295,2012-08-28 20:11:00-04,9,2012-08-28 20:33:00-04,81
515547,Closed,578,2012-08-28 20:12:00-04,11,2012-08-28 20:21:00-04,52,T01024,Casual,,,
515548,Closed,921,2012-08-28 20:12:00-04,13,2012-08-28 20:27:00-04,32,T01374,Registered,02115,1984,Male
515549,Closed,643,2012-08-28 20:13:00-04,54,2012-08-28 20:23:00-04,57
515550,Closed,665,2012-08-28 20:13:00-04,22,2012-08-28 20:25:00-04,36
515553,Closed,1170,2012-08-28 20:14:00-04,81,2012-08-28 20:34:00-04,19,T01447,Registered,02446,1987,Male
515555,Closed,237,2012-08-28 20:14:00-04,67,2012-08-28 20:18:00-04,53
515556,Closed,180,2012-08-28 20:14:00-04,16,2012-08-28 20:17:00-04,50,T01234,Registered,02116,1984,Female
515557,Closed,703,2012-08-28 20:14:00-04,60,2012-08-28 20:26:00-04,52,T01144,Registered,02139,1983,Male
515558,Closed,682,2012-08-28 20:15:00-04,60,2012-08-28 20:26:00-04,52
515559,Closed,913,2012-08-28 20:16:00-04,67,2012-08-28 20:32:00-04,79,T01448,Casual,,,
515560,Closed,917,2012-08-28 20:16:00-04,67,2012-08-28 20:32:00-04,79
515562,Closed,332,2012-08-28 20:16:00-04,35,2012-08-28 20:22:00-04,38,T01047,Registered,02155,1986,Male
515563,Closed,587,2012-08-28 20:18:00-04,34,2012-08-28 20:28:00-04,61
515564,Closed,786,2012-08-28 20:19:00-04,38,2012-08-28 20:32:00-04,4
515565,Closed,1440,2012-08-28 20:20:00-04,14,2012-08-28 20:44:00-04,23
515566,Closed,259,2012-08-28 20:20:00-04,36,2012-08-28 20:25:00-04,58,T01258,Registered,02108,1965,Male
515567,Closed,192,2012-08-28 20:20:00-04,53,2012-08-28 20:24:00-04,21,T01270,Registered,02115,1990,Male
515568,Closed,582,2012-08-28 20:21:00-04,40,2012-08-28 20:31:00-04,50
515569,Closed,828,2012-08-28 20:21:00-04,10,2012-08-28 20:35:00-04,25
515570,Closed,442,2012-08-28 20:21:00-04,38,2012-08-28 20:29:00-04,40
515571,Closed,645,2012-08-28 20:22:00-04,9,2012-08-28 20:33:00-04,33
515572,Closed,948,2012-08-28 20:21:00-04,23,2012-08-28 20:37:00-04,23
515573,Closed,46370,2012-08-28 20:22:00-04,48,2012-08-29 09:15:00-04,44
515574,Closed,127,2012-08-28 20:22:00-04,80,2012-08-28 20:24:00-04,72
515575,Closed,42894,2012-08-28 20:24:00-04,24,2012-08-29 08:19:00-04,69,T01091,Casual,,,
515576,Closed,140,2012-08-28 20:24:00-04,36,2012-08-28 20:26:00-04,16,T01159,Registered,02163,1986,Male
