id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
563958,Closed,737,2012-09-13 08:58:00-04,82,2012-09-13 09:10:00-04,10
563959,Closed,154,2012-09-13 08:58:00-04,40,2012-09-13 09:00:00-04,20
563960,Closed,388,2012-09-13 08:58:00-04,22,2012-09-13 09:04:00-04,20
563961,Closed,363,2012-09-13 08:58:00-04,24,2012-09-13 09:04:00-04,22
563962,Closed,392,2012-09-13 08:59:00-04,22,2012-09-13 09:05:00-04,40
563963,Closed,274,2012-09-13 08:59:00-04,38,2012-09-13 09:04:00-04,20
563964,Closed,381,2012-09-13 08:59:00-04,20,2012-09-13 09:05:00-04,59,T01139,Registered,02109,1980,Female
563965,Closed,518,2012-09-13 08:59:00-04,38,2012-09-13 09:08:00-04,22,T01330,Registered,01742,1964,Male
563966,Closed,352,2012-09-13 08:59:00-04,26,2012-09-13 09:05:00-04,59
563967,Closed,1432,2012-09-13 09:00:00-04,78,2012-09-13 09:24:00-04,4
563968,Closed,349,2012-09-13 09:00:00-04,48,2012-09-13 09:06:00-04,40,T01074,Registered,01740,1957,Male
563969,Closed,503,2012-09-13 09:00:00-04,51,2012-09-13 09:09:00-04,5,T01059,Registered,02118,1969,Male
563970,Closed,351,2012-09-13 09:00:00-04,49,2012-09-13 09:06:00-04,22
563971,Closed,343,2012-09-13 09:00:00-04,49,2012-09-13 09:06:00-04,22
563972,Closed,553,2012-09-13 09:00:00-04,40,2012-09-13 09:10:00-04,22,T01291,Registered,02109,1980,Male
563973,Closed,1203,2012-09-13 09:02:00-04,54,2012-09-13 09:22:00-04,14
563974,Closed,1006,2012-09-13 09:01:00-04,23,2012-09-13 09:18:00-04,13,T01049,Registered,02151,1973,Male
563975,Closed,695,2012-09-13 09:01:00-04,47,2012-09-13 09:13:00-04,72
563976,Closed,551,2012-09-13 09:01:00-04,38,2012-09-13 09:10:00-04,64,T01183,Registered,01890,1974,Female
563977,Closed,494,2012-09-13 09:01:00-04,78,2012-09-13 09:10:00-04,68
563978,Closed,823,2012-09-13 09:02:00-04,78,2012-09-13 09:16:00-04,74
563981,Closed,367,2012-09-13 09:03:00-04,52,2012-09-13 09:09:00-04,80
563982,Closed,367,2012-09-13 09:03:00-04,49,2012-09-13 09:09:00-04,22
563983,Closed,1372,2012-09-13 09:03:00-04,73,2012-09-13 09:26:00-04,14
563984,Closed,1320,2012-09-13 09:04:00-04,16,2012-09-13 09:26:00-04,97
563985,Closed,195,2012-09-13 09:03:00-04,44,2012-09-13 09:07:00-04,38
563987,Closed,438,2012-09-13 09:04:00-04,38,2012-09-13 09:11:00-04,43,T01200,Registered,02110,1982,Male
563988,Closed,473,2012-09-13 09:04:00-04,21,2012-09-13 09:12:00-04,80,T01095,Registered,02115,1990,Male
563989,Closed,34,2012-09-13 09:04:00-04,38,2012-09-13 09:04:00-04,38,T01157,Registered,01907,1962,Male
563990,Closed,583,2012-09-13 09:04:00-04,41,2012-09-13 09:14:00-04,33
563991,Closed,544,2012-09-13 09:04:00-04,89,2012-09-13 09:13:00-04,29
563993,Closed,1757,2012-09-13 09:05:00-04,88,2012-09-13 09:34:00-04,31,T01110,Registered,02143,1985,Male
563994,Closed,562,2012-09-13 09:05:00-04,68,2012-09-13 09:14:00-04,9,T01089,Registered,02169,1983,Male
563995,Closed,720,2012-09-13 09:05:00-04,38,2012-09-13 09:17:00-04,24
563996,Closed,583,2012-09-13 09:05:00-04,31,2012-09-13 09:15:00-04,44
563997,Closed,432,2012-09-13 09:06:00-04,36,2012-09-13 09:13:00-04,49
563998,Closed,694,2012-09-13 09:05:00-04,32,2012-09-13 09:17:00-04,57
564000,Closed,488,2012-09-13 09:06:00-04,63,2012-09-13 09:14:00-04,65
564001,Closed,441,2012-09-13 09:06:00-04,38,2012-09-13 09:13:00-04,43
564002,Closed,497,2012-09-13 09:06:00-04,49,2012-09-13 09:14:00-04,43
564003,Closed,3,2012-09-13 09:06:00-04,26,2012-09-13 09:06:00-04,26
564004,Closed,1782,2012-09-13 09:09:00-04,38,2012-09-13 09:38:00-04,74
564005,Closed,367,2012-09-13 09:08:00-04,22,2012-09-13 09:14:00-04,20
564006,Closed,860,2012-09-13 09:06:00-04,26,2012-09-13 09:21:00-04,44
564007,Closed,809,2012-09-13 09:06:00-04,32,2012-09-13 09:20:00-04,80
564008,Closed,426,2012-09-13 09:07:00-04,35,2012-09-13 09:14:00-04,64,T01419,Registered,01239,1979,Male
564009,Closed,164,2012-09-13 09:07:00-04,16,2012-09-13 09:09:00-04,21
564010,Closed,642,2012-09-13 09:07:00-04,38,2012-09-13 09:17:00-04,64,T01157,Registered,01867,1961,Male
564011,Closed,262,2012-09-13 09:07:00-04,50,2012-09-13 09:11:00-04,54
564012,Closed,430,2012-09-13 09:07:00-04,22,2012-09-13 09:14:00-04,40
564013,Closed,1682,2012-09-13 09:08:00-04,41,2012-09-13 09:36:00-04,23
564014,Closed,579,2012-09-13 09:08:00-04,12,2012-09-13 09:17:00-04,19
564015,Closed,402,2012-09-13 09:08:00-04,24,2012-09-13 09:14:00-04,23
564017,Closed,688,2012-09-13 09:08:00-04,39,2012-09-13 09:20:00-04,45,T01130,Registered,02118,1963,Male
564018,Closed,1788,2012-09-13 09:08:00-04,38,2012-09-13 09:38:00-04,74
564019,Closed,1261,2012-09-13 09:09:00-04,79,2012-09-13 09:30:00-04,81,T01316,Casual,,,
564020,Closed,554,2012-09-13 09:08:00-04,75,2012-09-13 09:18:00-04,21,T01212,Registered,02144,1978,Male
564021,Closed,201,2012-09-13 09:09:00-04,43,2012-09-13 09:12:00-04,24,T01278,Registered,02110,1987,Male
564022,Closed,742,2012-09-13 09:09:00-04,39,2012-09-13 09:21:00-04,16
564023,Closed,1463,2012-09-13 09:09:00-04,66,2012-09-13 09:34:00-04,7,T01151,Registered,02134,1984,Male
564024,Closed,526,2012-09-13 09:10:00-04,49,2012-09-13 09:18:00-04,20,T01147,Registered,02116,1982,Male
564025,Closed,232,2012-09-13 09:10:00-04,43,2012-09-13 09:14:00-04,22
564026,Closed,700,2012-09-13 09:10:00-04,85,2012-09-13 09:22:00-04,42
564027,Closed,330,2012-09-13 09:10:00-04,23,2012-09-13 09:16:00-04,40,T01011,Registered,02215,1979,Female
564028,Closed,192,2012-09-13 09:11:00-04,43,2012-09-13 09:14:00-04,64,T01276,Registered,02135,1980,Male
564029,Closed,263,2012-09-13 09:11:00-04,8,2012-09-13 09:16:00-04,37
564030,Closed,717,2012-09-13 09:11:00-04,39,2012-09-13 09:23:00-04,23
564031,Closed,663,2012-09-13 09:12:00-04,68,2012-09-13 09:23:00-04,91
564032,Closed,374,2012-09-13 09:12:00-04,26,2012-09-13 09:18:00-04,59
564033,Closed,247,2012-09-13 09:12:00-04,8,2012-09-13 09:16:00-04,37,T01038,Registered,02445,1976,Male
564034,Closed,825,2012-09-13 09:13:00-04,65,2012-09-13 09:26:00-04,38,T01433,Registered,02445,1985,Male
564035,Closed,554,2012-09-13 09:13:00-04,85,2012-09-13 09:22:00-04,13,T01009,Registered,02472,1987,Male
564036,Closed,604,2012-09-13 09:14:00-04,63,2012-09-13 09:24:00-04,48,T01255,Registered,02127,1953,Male
564037,Closed,701,2012-09-13 09:14:00-04,38,2012-09-13 09:25:00-04,81
564038,Closed,602,2012-09-13 09:14:00-04,52,2012-09-13 09:24:00-04,23
564039,Closed,598,2012-09-13 09:14:00-04,40,2012-09-13 09:24:00-04,54,T01074,Registered,02113,1971,Male
564040,Closed,577,2012-09-13 09:14:00-04,38,2012-09-13 09:24:00-04,64
564041,Closed,928,2012-09-13 09:14:00-04,30,2012-09-13 09:30:00-04,35,T01057,Registered,02120,1986,Male
564042,Closed,2289,2012-09-13 09:16:00-04,52,2012-09-13 09:54:00-04,52
564043,Closed,280,2012-09-13 09:15:00-04,42,2012-09-13 09:20:00-04,22
564044,Closed,433,2012-09-13 09:16:00-04,76,2012-09-13 09:23:00-04,80,T01285,Registered,02139,1972,Male
564045,Closed,711,2012-09-13 09:16:00-04,38,2012-09-13 09:28:00-04,42
564046,Closed,691,2012-09-13 09:17:00-04,31,2012-09-13 09:29:00-04,38,T01310,Registered,02210,1985,Female
564047,Closed,1270,2012-09-13 09:18:00-04,87,2012-09-13 09:39:00-04,10
564048,Closed,266,2012-09-13 09:18:00-04,43,2012-09-13 09:22:00-04,47,T01251,Registered,02110,1952,Female
564049,Closed,1069,2012-09-13 09:18:00-04,66,2012-09-13 09:36:00-04,52
564050,Closed,849,2012-09-13 09:18:00-04,22,2012-09-13 09:33:00-04,72
564052,Closed,156,2012-09-13 09:19:00-04,22,2012-09-13 09:21:00-04,64,T01330,Registered,02420,1960,Male
564053,Closed,1135,2012-09-13 09:19:00-04,69,2012-09-13 09:38:00-04,80
564054,Closed,1216,2012-09-13 09:22:00-04,36,2012-09-13 09:43:00-04,75
564056,Closed,463,2012-09-13 09:19:00-04,61,2012-09-13 09:27:00-04,26
564057,Closed,160,2012-09-13 09:19:00-04,22,2012-09-13 09:22:00-04,64
564058,Closed,1101,2012-09-13 09:19:00-04,91,2012-09-13 09:38:00-04,40
564059,Closed,405,2012-09-13 09:20:00-04,16,2012-09-13 09:26:00-04,59
564061,Closed,596,2012-09-13 09:20:00-04,16,2012-09-13 09:30:00-04,22
564062,Closed,331,2012-09-13 09:20:00-04,5,2012-09-13 09:25:00-04,33
564063,Closed,496,2012-09-13 09:20:00-04,23,2012-09-13 09:29:00-04,49,T01248,Registered,02109,1986,Male
564064,Closed,344,2012-09-13 09:21:00-04,43,2012-09-13 09:26:00-04,23
564065,Closed,603,2012-09-13 09:21:00-04,34,2012-09-13 09:31:00-04,41,T01298,Registered,02215,1959,Female
564066,Closed,1221,2012-09-13 09:22:00-04,36,2012-09-13 09:42:00-04,75
564067,Closed,706,2012-09-13 09:22:00-04,23,2012-09-13 09:34:00-04,21
564068,Closed,305,2012-09-13 09:22:00-04,86,2012-09-13 09:27:00-04,30
564069,Closed,573,2012-09-13 09:22:00-04,40,2012-09-13 09:32:00-04,58
564070,Closed,619,2012-09-13 09:23:00-04,22,2012-09-13 09:33:00-04,6
564072,Closed,374,2012-09-13 09:23:00-04,6,2012-09-13 09:29:00-04,43
564073,Closed,426,2012-09-13 09:23:00-04,42,2012-09-13 09:30:00-04,61
564074,Closed,415,2012-09-13 09:24:00-04,63,2012-09-13 09:31:00-04,26,T01137,Registered,02186,1971,Male
564075,Closed,1119,2012-09-13 09:24:00-04,60,2012-09-13 09:43:00-04,14,T01445,Registered,02116,1976,Male
564076,Closed,1063,2012-09-13 09:25:00-04,36,2012-09-13 09:43:00-04,75
564077,Closed,290,2012-09-13 09:24:00-04,7,2012-09-13 09:29:00-04,48,T01344,Registered,02453,1975,Male
564078,Closed,439,2012-09-13 09:25:00-04,95,2012-09-13 09:32:00-04,80,T01102,Registered,02139,1982,Male
564079,Closed,704,2012-09-13 09:25:00-04,79,2012-09-13 09:37:00-04,80,T01035,Registered,02143,1978,Female
564080,Closed,974,2012-09-13 09:25:00-04,33,2012-09-13 09:42:00-04,22
564081,Closed,239,2012-09-13 09:26:00-04,44,2012-09-13 09:30:00-04,20,T01078,Registered,02148,1965,Male
564082,Closed,622,2012-09-13 09:26:00-04,46,2012-09-13 09:37:00-04,3
564083,Closed,701,2012-09-13 09:26:00-04,45,2012-09-13 09:38:00-04,35,T01130,Registered,02215,1978,Female
564084,Closed,422,2012-09-13 09:27:00-04,40,2012-09-13 09:34:00-04,22,T01011,Registered,02113,1980,Male
564085,Closed,356,2012-09-13 09:27:00-04,20,2012-09-13 09:33:00-04,31
564086,Closed,368,2012-09-13 09:28:00-04,20,2012-09-13 09:34:00-04,7
564087,Closed,631,2012-09-13 09:28:00-04,26,2012-09-13 09:39:00-04,48
564088,Closed,395,2012-09-13 09:29:00-04,39,2012-09-13 09:36:00-04,16
564089,Closed,362,2012-09-13 09:29:00-04,12,2012-09-13 09:35:00-04,30
564090,Closed,458,2012-09-13 09:29:00-04,60,2012-09-13 09:37:00-04,35,T01133,Registered,02114,1986,Female
564091,Closed,758,2012-09-13 09:29:00-04,74,2012-09-13 09:42:00-04,67
564092,Closed,5097,2012-09-13 09:32:00-04,35,2012-09-13 10:57:00-04,74,T01449,Casual,,,
564093,Closed,537,2012-09-13 09:30:00-04,45,2012-09-13 09:39:00-04,21,T01315,Registered,02199,1988,Male
564094,Closed,247,2012-09-13 09:30:00-04,12,2012-09-13 09:34:00-04,57
564097,Closed,1034,2012-09-13 09:31:00-04,97,2012-09-13 09:49:00-04,10
564098,Closed,332,2012-09-13 09:32:00-04,29,2012-09-13 09:38:00-04,74
564099,Closed,5048,2012-09-13 09:33:00-04,35,2012-09-13 10:57:00-04,74
564100,Closed,170,2012-09-13 09:32:00-04,22,2012-09-13 09:34:00-04,64
564102,Closed,724,2012-09-13 09:32:00-04,89,2012-09-13 09:44:00-04,29
564104,Closed,1105,2012-09-13 09:32:00-04,88,2012-09-13 09:51:00-04,36
564105,Closed,618,2012-09-13 09:34:00-04,52,2012-09-13 09:44:00-04,35,T01150,Registered,02116,1982,Female
564106,Closed,1113,2012-09-13 09:35:00-04,16,2012-09-13 09:53:00-04,30
564107,Closed,439,2012-09-13 09:34:00-04,38,2012-09-13 09:42:00-04,35,T01310,Registered,01742,1978,Male
564108,Closed,908,2012-09-13 09:35:00-04,77,2012-09-13 09:50:00-04,68,T01401,Casual,,,
564109,Closed,755,2012-09-13 09:35:00-04,45,2012-09-13 09:48:00-04,54
564110,Closed,704,2012-09-13 09:35:00-04,36,2012-09-13 09:47:00-04,72,T01152,Registered,02908,1969,Male
564111,Closed,921,2012-09-13 09:36:00-04,55,2012-09-13 09:51:00-04,8
564112,Closed,232,2012-09-13 09:36:00-04,43,2012-09-13 09:40:00-04,64
564113,Closed,443,2012-09-13 09:36:00-04,42,2012-09-13 09:44:00-04,22,T01322,Registered,02141,1985,Female
564114,Closed,512,2012-09-13 09:36:00-04,52,2012-09-13 09:45:00-04,3
564117,Closed,823,2012-09-13 09:37:00-04,38,2012-09-13 09:51:00-04,22
564119,Closed,230,2012-09-13 09:37:00-04,13,2012-09-13 09:41:00-04,26
564120,Closed,734,2012-09-13 09:38:00-04,75,2012-09-13 09:50:00-04,5
564121,Closed,669,2012-09-13 09:38:00-04,61,2012-09-13 09:49:00-04,35
564122,Closed,900,2012-09-13 09:38:00-04,72,2012-09-13 09:53:00-04,40
564123,Closed,909,2012-09-13 09:38:00-04,90,2012-09-13 09:53:00-04,22,T01127,Registered,02141,1971,Male
564124,Closed,223,2012-09-13 09:39:00-04,67,2012-09-13 09:43:00-04,53,T01446,Registered,02115,1986,Male
564125,Closed,399,2012-09-13 09:39:00-04,86,2012-09-13 09:46:00-04,30,T01143,Registered,01778,1953,Male
564126,Closed,329,2012-09-13 09:39:00-04,55,2012-09-13 09:45:00-04,25,T01006,Registered,02118,1990,Male
564127,Closed,339,2012-09-13 09:39:00-04,31,2012-09-13 09:45:00-04,22,T01256,Registered,02110,1988,Male
564128,Closed,340,2012-09-13 09:39:00-04,31,2012-09-13 09:45:00-04,22
564129,Closed,298,2012-09-13 09:40:00-04,50,2012-09-13 09:45:00-04,81,T01169,Registered,02130,1954,Male
564130,Closed,644,2012-09-13 09:40:00-04,26,2012-09-13 09:51:00-04,43,T01137,Registered,02118,1977,Male
564131,Closed,1123,2012-09-13 09:40:00-04,72,2012-09-13 09:59:00-04,70
564132,Closed,634,2012-09-13 09:41:00-04,46,2012-09-13 09:52:00-04,72
564133,Closed,419,2012-09-13 09:41:00-04,22,2012-09-13 09:48:00-04,20
564134,Closed,1588,2012-09-13 09:42:00-04,41,2012-09-13 10:08:00-04,53
564135,Closed,256,2012-09-13 09:42:00-04,53,2012-09-13 09:46:00-04,67
564136,Closed,1569,2012-09-13 09:42:00-04,41,2012-09-13 10:08:00-04,53
564139,Closed,550,2012-09-13 09:43:00-04,57,2012-09-13 09:52:00-04,54
564140,Closed,540,2012-09-13 09:44:00-04,75,2012-09-13 09:53:00-04,53,T01377,Casual,,,
564141,Closed,847,2012-09-13 09:43:00-04,74,2012-09-13 09:57:00-04,10
564142,Closed,415,2012-09-13 09:43:00-04,4,2012-09-13 09:50:00-04,35
564143,Closed,484,2012-09-13 09:43:00-04,63,2012-09-13 09:51:00-04,49
564144,Closed,563,2012-09-13 09:45:00-04,75,2012-09-13 09:55:00-04,74
564145,Closed,727,2012-09-13 09:45:00-04,38,2012-09-13 09:57:00-04,6,T01433,Registered,02176,1978,Female
564147,Closed,516,2012-09-13 09:46:00-04,75,2012-09-13 09:55:00-04,74
564150,Closed,329,2012-09-13 09:45:00-04,5,2012-09-13 09:51:00-04,52
564152,Closed,1424,2012-09-13 09:45:00-04,58,2012-09-13 10:09:00-04,3
564153,Closed,1310,2012-09-13 09:45:00-04,41,2012-09-13 10:07:00-04,48
564155,Closed,516,2012-09-13 09:46:00-04,75,2012-09-13 09:55:00-04,74
564156,Closed,1357,2012-09-13 09:46:00-04,41,2012-09-13 10:09:00-04,53,T01298,Casual,,,
564159,Closed,265,2012-09-13 09:48:00-04,5,2012-09-13 09:52:00-04,52
564160,Closed,941,2012-09-13 09:47:00-04,19,2012-09-13 10:03:00-04,70,T01149,Registered,02215,1975,Female
564162,Closed,272,2012-09-13 09:48:00-04,22,2012-09-13 09:52:00-04,20
564164,Closed,416,2012-09-13 09:49:00-04,34,2012-09-13 09:56:00-04,36
564166,Closed,443,2012-09-13 09:50:00-04,33,2012-09-13 09:57:00-04,67
564167,Closed,591,2012-09-13 09:50:00-04,40,2012-09-13 10:00:00-04,7
564169,Closed,555,2012-09-13 09:50:00-04,43,2012-09-13 10:00:00-04,50
564170,Closed,664,2012-09-13 09:51:00-04,88,2012-09-13 10:02:00-04,72,T01101,Registered,02143,1989,Male
564171,Closed,332,2012-09-13 09:51:00-04,31,2012-09-13 09:57:00-04,22,T01110,Registered,02038,1958,Male
564172,Closed,947,2012-09-13 09:52:00-04,6,2012-09-13 10:08:00-04,53
564173,Closed,296,2012-09-13 09:52:00-04,35,2012-09-13 09:57:00-04,64,T01133,Registered,03062,1988,Male
564174,Closed,406,2012-09-13 09:52:00-04,25,2012-09-13 09:59:00-04,36,T01006,Registered,02118,1984,Male
564175,Closed,1159,2012-09-13 09:53:00-04,97,2012-09-13 10:12:00-04,89
564176,Closed,1556,2012-09-13 09:55:00-04,75,2012-09-13 10:21:00-04,48
564177,Closed,313,2012-09-13 09:53:00-04,72,2012-09-13 09:58:00-04,90
564178,Closed,379,2012-09-13 09:53:00-04,29,2012-09-13 09:59:00-04,74
564179,Closed,438,2012-09-13 09:54:00-04,59,2012-09-13 10:01:00-04,42,T01367,Registered,02111,1975,Male
564180,Closed,487,2012-09-13 09:54:00-04,40,2012-09-13 10:02:00-04,42
564181,Closed,653,2012-09-13 09:54:00-04,8,2012-09-13 10:05:00-04,10
564183,Closed,753,2012-09-13 09:57:00-04,41,2012-09-13 10:09:00-04,67,T01135,Casual,,,
564184,Closed,3107,2012-09-13 09:55:00-04,53,2012-09-13 10:47:00-04,38
564185,Closed,1016,2012-09-13 09:55:00-04,46,2012-09-13 10:12:00-04,30
564186,Closed,5502,2012-09-13 09:55:00-04,81,2012-09-13 11:27:00-04,81,T01316,Casual,,,
564187,Closed,704,2012-09-13 09:55:00-04,17,2012-09-13 10:07:00-04,80,T01408,Registered,02138,1977,Male
564188,Closed,1110,2012-09-13 09:57:00-04,88,2012-09-13 10:16:00-04,73
564189,Closed,496,2012-09-13 09:56:00-04,55,2012-09-13 10:05:00-04,68
564190,Closed,723,2012-09-13 09:56:00-04,9,2012-09-13 10:08:00-04,67,T01089,Registered,02114,1976,Female
564191,Closed,263,2012-09-13 09:57:00-04,67,2012-09-13 10:02:00-04,75
564192,Closed,583,2012-09-13 09:57:00-04,40,2012-09-13 10:07:00-04,58
564193,Closed,377,2012-09-13 09:58:00-04,62,2012-09-13 10:05:00-04,30
564194,Closed,1073,2012-09-13 09:59:00-04,46,2012-09-13 10:17:00-04,93
564195,Closed,484,2012-09-13 09:59:00-04,19,2012-09-13 10:07:00-04,55,T01387,Registered,02215,1982,Male
564196,Closed,250,2012-09-13 10:00:00-04,53,2012-09-13 10:04:00-04,67
564197,Closed,160,2012-09-13 10:01:00-04,47,2012-09-13 10:03:00-04,23,T01251,Registered,02113,1991,Male
564198,Closed,454,2012-09-13 10:01:00-04,41,2012-09-13 10:09:00-04,33,T01108,Casual,,,
564199,Closed,516,2012-09-13 10:01:00-04,36,2012-09-13 10:10:00-04,22,T01156,Casual,,,
564200,Closed,661,2012-09-13 10:02:00-04,26,2012-09-13 10:13:00-04,22
564202,Closed,376,2012-09-13 10:03:00-04,20,2012-09-13 10:09:00-04,38
564203,Closed,1080,2012-09-13 10:03:00-04,8,2012-09-13 10:21:00-04,5
564207,Closed,198,2012-09-13 10:04:00-04,51,2012-09-13 10:07:00-04,13
564208,Closed,327,2012-09-13 10:04:00-04,27,2012-09-13 10:10:00-04,3
564209,Closed,567,2012-09-13 10:05:00-04,15,2012-09-13 10:14:00-04,73,T01080,Casual,,,
564210,Closed,571,2012-09-13 10:05:00-04,75,2012-09-13 10:15:00-04,72,T01113,Registered,02139,1992,Male
564211,Closed,678,2012-09-13 10:05:00-04,61,2012-09-13 10:16:00-04,60,T01159,Registered,01773,1952,Male
564213,Closed,351,2012-09-13 10:06:00-04,38,2012-09-13 10:12:00-04,48
564215,Closed,919,2012-09-13 10:08:00-04,58,2012-09-13 10:23:00-04,75,T01190,Casual,,,
564216,Closed,376,2012-09-13 10:06:00-04,26,2012-09-13 10:12:00-04,51
564217,Closed,928,2012-09-13 10:08:00-04,58,2012-09-13 10:24:00-04,75
564219,Closed,886,2012-09-13 10:08:00-04,67,2012-09-13 10:22:00-04,38
564220,Closed,882,2012-09-13 10:07:00-04,84,2012-09-13 10:22:00-04,52,T01096,Registered,02115,1980,Male
564221,Closed,413,2012-09-13 10:08:00-04,50,2012-09-13 10:15:00-04,61
564222,Closed,363,2012-09-13 10:08:00-04,16,2012-09-13 10:14:00-04,39
564223,Closed,413,2012-09-13 10:08:00-04,33,2012-09-13 10:15:00-04,67
564226,Closed,130,2012-09-13 10:09:00-04,55,2012-09-13 10:11:00-04,52,T01405,Casual,,,
564227,Closed,127,2012-09-13 10:09:00-04,46,2012-09-13 10:11:00-04,21
564228,Closed,262,2012-09-13 10:10:00-04,75,2012-09-13 10:14:00-04,76
564229,Closed,983,2012-09-13 10:11:00-04,51,2012-09-13 10:27:00-04,33
564230,Closed,1276,2012-09-13 10:11:00-04,53,2012-09-13 10:32:00-04,97
564231,Closed,1389,2012-09-13 10:11:00-04,70,2012-09-13 10:34:00-04,16,T01443,Registered,02138,1979,Female
564232,Closed,551,2012-09-13 10:11:00-04,53,2012-09-13 10:21:00-04,67
564233,Closed,614,2012-09-13 10:11:00-04,52,2012-09-13 10:21:00-04,35
564234,Closed,514,2012-09-13 10:12:00-04,53,2012-09-13 10:21:00-04,67
564235,Closed,449,2012-09-13 10:13:00-04,53,2012-09-13 10:21:00-04,67,T01446,Casual,,,
564236,Closed,638,2012-09-13 10:12:00-04,40,2012-09-13 10:23:00-04,64
564238,Closed,455,2012-09-13 10:13:00-04,53,2012-09-13 10:21:00-04,67,T01040,Casual,,,
564239,Closed,985,2012-09-13 10:12:00-04,29,2012-09-13 10:29:00-04,55
564242,Closed,737,2012-09-13 10:15:00-04,48,2012-09-13 10:27:00-04,16
564243,Closed,320,2012-09-13 10:15:00-04,67,2012-09-13 10:20:00-04,72,T01182,Registered,02215,1983,Male
564244,Closed,3160,2012-09-13 10:17:00-04,58,2012-09-13 11:09:00-04,58
564245,Closed,3166,2012-09-13 10:17:00-04,58,2012-09-13 11:09:00-04,58
564246,Closed,395,2012-09-13 10:15:00-04,14,2012-09-13 10:22:00-04,32,T01050,Registered,02155,1970,Female
564247,Closed,536,2012-09-13 10:16:00-04,41,2012-09-13 10:25:00-04,10,T01328,Registered,02134,1990,Male
564248,Closed,934,2012-09-13 10:17:00-04,98,2012-09-13 10:32:00-04,50
564249,Closed,169,2012-09-13 10:17:00-04,27,2012-09-13 10:19:00-04,12
564250,Closed,324,2012-09-13 10:18:00-04,46,2012-09-13 10:23:00-04,57
564251,Closed,721,2012-09-13 10:20:00-04,51,2012-09-13 10:32:00-04,14,T01002,Casual,,,
564252,Closed,185,2012-09-13 10:20:00-04,27,2012-09-13 10:23:00-04,12
564253,Closed,1065,2012-09-13 10:20:00-04,29,2012-09-13 10:38:00-04,67
564254,Closed,321,2012-09-13 10:21:00-04,10,2012-09-13 10:26:00-04,9
564255,Closed,966,2012-09-13 10:23:00-04,52,2012-09-13 10:39:00-04,74,T01405,Casual,,,
564256,Closed,1680,2012-09-13 10:22:00-04,26,2012-09-13 10:50:00-04,23
564257,Closed,181,2012-09-13 10:23:00-04,38,2012-09-13 10:26:00-04,44
564258,Closed,191,2012-09-13 10:24:00-04,6,2012-09-13 10:27:00-04,38,T01433,Registered,02108,1984,Female
564259,Closed,886,2012-09-13 10:24:00-04,38,2012-09-13 10:39:00-04,7
564260,Closed,1551,2012-09-13 10:24:00-04,53,2012-09-13 10:50:00-04,31
564261,Closed,1044,2012-09-13 10:27:00-04,75,2012-09-13 10:45:00-04,74,T01190,Casual,,,
564262,Closed,382,2012-09-13 10:26:00-04,52,2012-09-13 10:32:00-04,49,T01096,Registered,02116,1982,Male
564263,Closed,3400,2012-09-13 10:29:00-04,13,2012-09-13 11:25:00-04,93
564265,Closed,1036,2012-09-13 10:27:00-04,75,2012-09-13 10:45:00-04,74
564268,Closed,3432,2012-09-13 10:28:00-04,13,2012-09-13 11:26:00-04,93,T01049,Casual,,,
564269,Closed,673,2012-09-13 10:27:00-04,38,2012-09-13 10:38:00-04,84,T01400,Registered,02045,1980,Male
564270,Closed,1431,2012-09-13 10:30:00-04,78,2012-09-13 10:54:00-04,10,T01329,Casual,,,
564273,Closed,851,2012-09-13 10:29:00-04,68,2012-09-13 10:43:00-04,80,T01401,Registered,02139,1984,Female
564274,Closed,5985,2012-09-13 10:31:00-04,21,2012-09-13 12:11:00-04,75,T01212,Casual,,,
564275,Closed,422,2012-09-13 10:31:00-04,30,2012-09-13 10:38:00-04,32
564276,Closed,22325,2012-09-13 10:32:00-04,68,2012-09-13 16:44:00-04,88
564277,Closed,324,2012-09-13 10:32:00-04,49,2012-09-13 10:37:00-04,22
564280,Closed,770,2012-09-13 10:34:00-04,47,2012-09-13 10:47:00-04,38
564281,Closed,2252,2012-09-13 10:33:00-04,78,2012-09-13 11:10:00-04,71
564283,Closed,612,2012-09-13 10:34:00-04,58,2012-09-13 10:44:00-04,22,T01160,Casual,,,
564284,Closed,505,2012-09-13 10:33:00-04,36,2012-09-13 10:42:00-04,26,T01429,Registered,02118,1980,Female
564285,Closed,509,2012-09-13 10:34:00-04,36,2012-09-13 10:42:00-04,54,T01006,Registered,02108,1949,Male
564286,Closed,116,2012-09-13 10:34:00-04,35,2012-09-13 10:36:00-04,48
564287,Closed,343,2012-09-13 10:35:00-04,30,2012-09-13 10:41:00-04,32
564288,Closed,577,2012-09-13 10:36:00-04,78,2012-09-13 10:45:00-04,74
564289,Closed,271,2012-09-13 10:35:00-04,97,2012-09-13 10:40:00-04,74
564290,Closed,869,2012-09-13 10:35:00-04,75,2012-09-13 10:50:00-04,10
564294,Closed,528,2012-09-13 10:38:00-04,88,2012-09-13 10:47:00-04,91
564295,Closed,285,2012-09-13 10:37:00-04,20,2012-09-13 10:42:00-04,59,T01147,Registered,02109,1987,Male
564297,Closed,737,2012-09-13 10:38:00-04,79,2012-09-13 10:50:00-04,72
