id,status,duration,start_date,start_station,end_date,end_station
461013,Closed,382403,2012-08-12 05:22:00-04,23,2012-08-16 15:35:00-04,74
474153,Closed,455,2012-08-16 09:12:00-04,6,2012-08-16 09:19:00-04,58
474154,Closed,861,2012-08-16 09:12:00-04,23,2012-08-16 09:26:00-04,61
474155,Closed,589,2012-08-16 09:13:00-04,52,2012-08-16 09:23:00-04,80
474156,Closed,455,2012-08-16 09:14:00-04,36,2012-08-16 09:21:00-04,26,T01074,Registered,02459,1985,Female
474159,Closed,312,2012-08-16 09:14:00-04,76,2012-08-16 09:20:00-04,74
474160,Closed,215,2012-08-16 09:15:00-04,81,2012-08-16 09:19:00-04,42,T01114,Registered,02155,1965,Female
474161,Closed,1142,2012-08-16 09:16:00-04,48,2012-08-16 09:35:00-04,21,T01425,Registered,02118,1956,Male
474162,Closed,497,2012-08-16 09:16:00-04,36,2012-08-16 09:24:00-04,22
474163,Closed,347,2012-08-16 09:16:00-04,12,2012-08-16 09:21:00-04,16
474164,Closed,510,2012-08-16 09:16:00-04,26,2012-08-16 09:24:00-04,59
474166,Closed,1345,2012-08-16 09:16:00-04,41,2012-08-16 09:39:00-04,48,T01212,Registered,02446,1967,Female
474167,Closed,387,2012-08-16 09:17:00-04,22,2012-08-16 09:24:00-04,49,T01445,Registered,02112,1976,Male
474168,Closed,1011,2012-08-16 09:17:00-04,20,2012-08-16 09:34:00-04,67,T01200,Registered,02110,1988,Male
474169,Closed,1232,2012-08-16 09:18:00-04,66,2012-08-16 09:38:00-04,81
474171,Closed,9738,2012-08-16 09:22:00-04,36,2012-08-16 12:04:00-04,16,T01094,Casual,,,
474172,Closed,1071,2012-08-16 09:19:00-04,16,2012-08-16 09:37:00-04,38,T01270,Registered,02030,1962,Female
474173,Closed,849,2012-08-16 09:19:00-04,65,2012-08-16 09:33:00-04,38,T01419,Registered,02445,1985,Male
474174,Closed,346,2012-08-16 09:20:00-04,21,2012-08-16 09:26:00-04,34
474175,Closed,903,2012-08-16 09:20:00-04,30,2012-08-16 09:35:00-04,34
474176,Closed,1979,2012-08-16 09:22:00-04,60,2012-08-16 09:55:00-04,21
474177,Closed,588,2012-08-16 09:22:00-04,40,2012-08-16 09:32:00-04,7
474178,Closed,9611,2012-08-16 09:23:00-04,36,2012-08-16 12:03:00-04,36,T01373,Casual,,,
474179,Closed,484,2012-08-16 09:22:00-04,61,2012-08-16 09:30:00-04,35
474181,Closed,587,2012-08-16 09:23:00-04,35,2012-08-16 09:33:00-04,35,T01085,Registered,02021,1951,Male
474182,Closed,62,2012-08-16 09:23:00-04,62,2012-08-16 09:24:00-04,62
474183,Closed,242,2012-08-16 09:23:00-04,45,2012-08-16 09:27:00-04,33
474184,Closed,749,2012-08-16 09:24:00-04,17,2012-08-16 09:36:00-04,33
474185,Closed,273,2012-08-16 09:25:00-04,60,2012-08-16 09:30:00-04,42
474186,Closed,468,2012-08-16 09:25:00-04,62,2012-08-16 09:32:00-04,32,T01105,Registered,02446,1978,Male
474188,Closed,783,2012-08-16 09:25:00-04,22,2012-08-16 09:38:00-04,24,T01149,Registered,02478,1965,Male
474189,Closed,605,2012-08-16 09:26:00-04,22,2012-08-16 09:36:00-04,42
474190,Closed,935,2012-08-16 09:26:00-04,67,2012-08-16 09:42:00-04,67,T01208,Registered,02215,1993,Female
474191,Closed,269,2012-08-16 09:26:00-04,22,2012-08-16 09:31:00-04,64,T01190,Registered,02125,1972,Male
474192,Closed,333,2012-08-16 09:27:00-04,39,2012-08-16 09:32:00-04,16
474193,Closed,739,2012-08-16 09:27:00-04,8,2012-08-16 09:40:00-04,55,T01255,Registered,02134-2468,1984,Male
474194,Closed,397,2012-08-16 09:28:00-04,6,2012-08-16 09:34:00-04,43
474196,Closed,459,2012-08-16 09:28:00-04,44,2012-08-16 09:35:00-04,24
474197,Closed,542,2012-08-16 09:28:00-04,39,2012-08-16 09:37:00-04,63
474198,Closed,7045,2012-08-16 09:30:00-04,61,2012-08-16 11:27:00-04,53
474199,Closed,417,2012-08-16 09:28:00-04,64,2012-08-16 09:35:00-04,40,T01080,Registered,02109,1982,Male
474200,Closed,7020,2012-08-16 09:30:00-04,61,2012-08-16 11:27:00-04,53
474201,Closed,213,2012-08-16 09:29:00-04,48,2012-08-16 09:33:00-04,64
474202,Closed,599,2012-08-16 09:30:00-04,26,2012-08-16 09:40:00-04,22,T01074,Registered,02116,1955,Male
474203,Closed,350,2012-08-16 09:30:00-04,31,2012-08-16 09:36:00-04,22
474204,Closed,6950,2012-08-16 09:32:00-04,61,2012-08-16 11:27:00-04,53
474205,Closed,476,2012-08-16 09:31:00-04,38,2012-08-16 09:39:00-04,42
474206,Closed,1011,2012-08-16 09:32:00-04,38,2012-08-16 09:49:00-04,50
474207,Closed,6873,2012-08-16 09:33:00-04,61,2012-08-16 11:27:00-04,53
474208,Closed,346,2012-08-16 09:32:00-04,20,2012-08-16 09:38:00-04,31
474210,Closed,883,2012-08-16 09:32:00-04,39,2012-08-16 09:47:00-04,19
474211,Closed,646,2012-08-16 09:33:00-04,38,2012-08-16 09:44:00-04,42,T01007,Registered,01810,1967,Male
474212,Closed,442,2012-08-16 09:33:00-04,40,2012-08-16 09:40:00-04,22
474213,Closed,559,2012-08-16 09:33:00-04,49,2012-08-16 09:42:00-04,7
474214,Closed,675,2012-08-16 09:34:00-04,38,2012-08-16 09:45:00-04,22,T01182,Registered,01851,1987,Male
474215,Closed,229,2012-08-16 09:34:00-04,16,2012-08-16 09:37:00-04,50
474216,Closed,6800,2012-08-16 09:34:00-04,61,2012-08-16 11:28:00-04,53,T01141,Casual,,,
474217,Closed,967,2012-08-16 09:34:00-04,30,2012-08-16 09:50:00-04,36
474218,Closed,654,2012-08-16 09:34:00-04,60,2012-08-16 09:45:00-04,49
474219,Closed,744,2012-08-16 09:35:00-04,33,2012-08-16 09:48:00-04,33
474221,Closed,403,2012-08-16 09:36:00-04,79,2012-08-16 09:43:00-04,74,T01343,Registered,02143,1954,Female
474222,Closed,1225,2012-08-16 09:36:00-04,74,2012-08-16 09:56:00-04,60
474224,Closed,332,2012-08-16 09:36:00-04,60,2012-08-16 09:42:00-04,38
474225,Closed,5,2012-08-16 09:36:00-04,31,2012-08-16 09:37:00-04,31
474227,Closed,395,2012-08-16 09:37:00-04,40,2012-08-16 09:43:00-04,48,T01183,Registered,02113,1953,Female
474229,Closed,858,2012-08-16 09:38:00-04,6,2012-08-16 09:52:00-04,63
474231,Closed,634,2012-08-16 09:38:00-04,16,2012-08-16 09:48:00-04,21
474232,Closed,410,2012-08-16 09:38:00-04,38,2012-08-16 09:45:00-04,35,T01419,Registered,01742,1978,Male
474234,Closed,590,2012-08-16 09:40:00-04,76,2012-08-16 09:50:00-04,18
474235,Closed,380,2012-08-16 09:40:00-04,35,2012-08-16 09:47:00-04,23
474236,Closed,558,2012-08-16 09:40:00-04,11,2012-08-16 09:50:00-04,45
474237,Closed,687,2012-08-16 09:41:00-04,38,2012-08-16 09:52:00-04,22
474238,Closed,388,2012-08-16 09:40:00-04,31,2012-08-16 09:47:00-04,22,T01104,Registered,02210,1988,Male
474239,Closed,824,2012-08-16 09:41:00-04,76,2012-08-16 09:55:00-04,16
474240,Closed,625,2012-08-16 09:42:00-04,64,2012-08-16 09:52:00-04,40
474241,Closed,248,2012-08-16 09:42:00-04,22,2012-08-16 09:46:00-04,65
474242,Closed,1511,2012-08-16 09:41:00-04,38,2012-08-16 10:06:00-04,9,T01410,Registered,04032,1959,Male
474243,Closed,536,2012-08-16 09:42:00-04,86,2012-08-16 09:51:00-04,32
474244,Closed,1463,2012-08-16 09:42:00-04,47,2012-08-16 10:06:00-04,60
474245,Closed,354,2012-08-16 09:42:00-04,40,2012-08-16 09:48:00-04,22
474246,Closed,978,2012-08-16 09:42:00-04,66,2012-08-16 09:58:00-04,52,T01448,Registered,02134,1983,Female
474247,Closed,759,2012-08-16 09:43:00-04,27,2012-08-16 09:55:00-04,34
474248,Closed,548,2012-08-16 09:44:00-04,43,2012-08-16 09:53:00-04,24,T01160,Casual,,,
474249,Closed,460,2012-08-16 09:44:00-04,40,2012-08-16 09:52:00-04,7
474250,Closed,265,2012-08-16 09:44:00-04,32,2012-08-16 09:48:00-04,14
474251,Closed,609,2012-08-16 09:44:00-04,32,2012-08-16 09:54:00-04,46,T01105,Registered,02130,1984,Male
474253,Closed,359,2012-08-16 09:44:00-04,60,2012-08-16 09:50:00-04,54
474254,Closed,583,2012-08-16 09:45:00-04,12,2012-08-16 09:54:00-04,45,T01334,Registered,02130,1966,Male
474255,Closed,813,2012-08-16 09:45:00-04,84,2012-08-16 09:58:00-04,59
474256,Closed,559,2012-08-16 09:45:00-04,32,2012-08-16 09:54:00-04,46,T01311,Registered,02215,1985,Female
474257,Closed,887,2012-08-16 09:45:00-04,17,2012-08-16 10:00:00-04,11,T01218,Registered,02163,1988,Male
474258,Closed,329,2012-08-16 09:45:00-04,54,2012-08-16 09:51:00-04,48
474259,Closed,1722,2012-08-16 09:46:00-04,12,2012-08-16 10:14:00-04,38
474261,Closed,1152,2012-08-16 09:46:00-04,38,2012-08-16 10:05:00-04,21
474262,Closed,1194,2012-08-16 09:46:00-04,26,2012-08-16 10:06:00-04,62,T01078,Registered,02118,1989,Male
474263,Closed,485,2012-08-16 09:46:00-04,24,2012-08-16 09:55:00-04,35
474264,Closed,579,2012-08-16 09:47:00-04,40,2012-08-16 09:56:00-04,7,T01350,Registered,02110,1956,Male
474265,Closed,569,2012-08-16 09:47:00-04,38,2012-08-16 09:56:00-04,22
474266,Closed,711,2012-08-16 09:47:00-04,6,2012-08-16 09:59:00-04,61
474267,Closed,513,2012-08-16 09:47:00-04,38,2012-08-16 09:56:00-04,64,T01270,Casual,,,
474269,Closed,1434,2012-08-16 09:48:00-04,20,2012-08-16 10:12:00-04,60,T01136,Casual,,,
474270,Closed,280,2012-08-16 09:48:00-04,26,2012-08-16 09:52:00-04,16,T01324,Registered,02118,1960,Male
474273,Closed,321,2012-08-16 09:48:00-04,58,2012-08-16 09:53:00-04,4
474275,Closed,826,2012-08-16 09:48:00-04,39,2012-08-16 10:02:00-04,60
474276,Closed,1446,2012-08-16 09:49:00-04,60,2012-08-16 10:13:00-04,60
474277,Closed,323,2012-08-16 09:49:00-04,39,2012-08-16 09:54:00-04,21
474279,Closed,1123,2012-08-16 09:50:00-04,17,2012-08-16 10:08:00-04,14,T01232,Casual,,,
474280,Closed,397,2012-08-16 09:49:00-04,8,2012-08-16 09:56:00-04,9
474281,Closed,958,2012-08-16 09:50:00-04,19,2012-08-16 10:06:00-04,70
474282,Closed,424,2012-08-16 09:51:00-04,46,2012-08-16 09:58:00-04,3,T01144,Registered,02118,1958,Female
474283,Closed,315,2012-08-16 09:52:00-04,43,2012-08-16 09:57:00-04,23
474284,Closed,93,2012-08-16 09:53:00-04,14,2012-08-16 09:54:00-04,3,T01192,Registered,02120,,Male
474285,Closed,488,2012-08-16 09:53:00-04,40,2012-08-16 10:01:00-04,42,T01080,Registered,02113,1973,Male
474286,Closed,700,2012-08-16 09:55:00-04,45,2012-08-16 10:06:00-04,54,T01334,Registered,02215,1982,Male
474287,Closed,417,2012-08-16 09:55:00-04,22,2012-08-16 10:02:00-04,49
474288,Closed,237,2012-08-16 09:55:00-04,61,2012-08-16 09:59:00-04,55
474289,Closed,1381,2012-08-16 09:57:00-04,18,2012-08-16 10:20:00-04,60
474290,Closed,226,2012-08-16 09:59:00-04,17,2012-08-16 10:03:00-04,18,T01137,Registered,02163,1985,Male
474292,Closed,327,2012-08-16 10:01:00-04,47,2012-08-16 10:06:00-04,35,T01298,Registered,02113,1987,Male
474293,Closed,832,2012-08-16 10:01:00-04,61,2012-08-16 10:15:00-04,32
474294,Closed,1063,2012-08-16 10:01:00-04,59,2012-08-16 10:19:00-04,75
474298,Closed,701,2012-08-16 10:02:00-04,4,2012-08-16 10:14:00-04,3
474300,Closed,1102,2012-08-16 10:02:00-04,59,2012-08-16 10:21:00-04,33
474301,Closed,858,2012-08-16 10:02:00-04,68,2012-08-16 10:17:00-04,47,T01328,Registered,02110,1969,Male
474302,Closed,1059,2012-08-16 10:03:00-04,62,2012-08-16 10:21:00-04,37,T01272,Registered,02115,1989,Female
474303,Closed,449,2012-08-16 10:03:00-04,35,2012-08-16 10:11:00-04,7,T01419,Registered,02130,1981,Female
474304,Closed,976,2012-08-16 10:04:00-04,38,2012-08-16 10:20:00-04,64
474305,Closed,4308,2012-08-16 10:04:00-04,31,2012-08-16 11:16:00-04,31
474306,Closed,4262,2012-08-16 10:05:00-04,31,2012-08-16 11:16:00-04,31,T01152,Casual,,,
474307,Closed,8741,2012-08-16 10:06:00-04,42,2012-08-16 12:32:00-04,84,T01007,Casual,,,
474308,Closed,343,2012-08-16 10:06:00-04,24,2012-08-16 10:12:00-04,22
474309,Closed,4061,2012-08-16 10:08:00-04,31,2012-08-16 11:16:00-04,31
474310,Closed,1970,2012-08-16 10:08:00-04,45,2012-08-16 10:41:00-04,63
474311,Closed,1415,2012-08-16 10:08:00-04,86,2012-08-16 10:31:00-04,16
474312,Closed,425,2012-08-16 10:08:00-04,27,2012-08-16 10:15:00-04,32
474313,Closed,692,2012-08-16 10:09:00-04,56,2012-08-16 10:20:00-04,4
474315,Closed,797,2012-08-16 10:10:00-04,79,2012-08-16 10:23:00-04,67,T01206,Registered,02176,1979,Male
474318,Closed,552,2012-08-16 10:11:00-04,69,2012-08-16 10:21:00-04,14
474319,Closed,438,2012-08-16 10:12:00-04,74,2012-08-16 10:20:00-04,76,T01343,Registered,02139,1970,Female
474320,Closed,1786,2012-08-16 10:15:00-04,16,2012-08-16 10:45:00-04,31
474321,Closed,294,2012-08-16 10:14:00-04,35,2012-08-16 10:19:00-04,64,T01085,Registered,03062,1988,Male
474322,Closed,484,2012-08-16 10:14:00-04,40,2012-08-16 10:22:00-04,59,T01089,Registered,02109,1987,Male
474325,Closed,313,2012-08-16 10:15:00-04,16,2012-08-16 10:20:00-04,39
474326,Closed,446,2012-08-16 10:16:00-04,69,2012-08-16 10:24:00-04,14
474327,Closed,763,2012-08-16 10:19:00-04,41,2012-08-16 10:31:00-04,5
474328,Closed,1346,2012-08-16 10:20:00-04,54,2012-08-16 10:42:00-04,54,T01334,Casual,,,
474329,Closed,1117,2012-08-16 10:19:00-04,47,2012-08-16 10:38:00-04,63
474330,Closed,206,2012-08-16 10:19:00-04,24,2012-08-16 10:23:00-04,43
474331,Closed,408,2012-08-16 10:19:00-04,52,2012-08-16 10:26:00-04,45
474332,Closed,625,2012-08-16 10:21:00-04,75,2012-08-16 10:32:00-04,5
474333,Closed,1138,2012-08-16 10:22:00-04,69,2012-08-16 10:41:00-04,75
474334,Closed,190,2012-08-16 10:21:00-04,7,2012-08-16 10:24:00-04,64,T01350,Registered,02138,1973,Male
474335,Closed,748,2012-08-16 10:22:00-04,6,2012-08-16 10:35:00-04,61
474336,Closed,1445,2012-08-16 10:24:00-04,9,2012-08-16 10:48:00-04,69,T01151,Casual,,,
474337,Closed,1457,2012-08-16 10:23:00-04,9,2012-08-16 10:48:00-04,69,T01342,Casual,,,
474338,Closed,223,2012-08-16 10:23:00-04,43,2012-08-16 10:27:00-04,7,T01111,Registered,02128,1977,Male
474339,Closed,491,2012-08-16 10:24:00-04,35,2012-08-16 10:32:00-04,50,T01291,Registered,02116,1953,Male
474340,Closed,891,2012-08-16 10:25:00-04,38,2012-08-16 10:39:00-04,42
474341,Closed,1553,2012-08-16 10:25:00-04,60,2012-08-16 10:51:00-04,70,T01136,Registered,02108,1968,Male
474342,Closed,311,2012-08-16 10:25:00-04,33,2012-08-16 10:30:00-04,67
474343,Closed,203,2012-08-16 10:25:00-04,38,2012-08-16 10:29:00-04,44
474344,Closed,741,2012-08-16 10:25:00-04,75,2012-08-16 10:38:00-04,67,T01125,Registered,02139,1981,Male
474345,Closed,228,2012-08-16 10:26:00-04,40,2012-08-16 10:29:00-04,43,T01235,Registered,02459,1952,Male
474346,Closed,881,2012-08-16 10:27:00-04,14,2012-08-16 10:42:00-04,80,T01251,Registered,02116,1980,Male
474347,Closed,548,2012-08-16 10:28:00-04,4,2012-08-16 10:37:00-04,22
474348,Closed,756,2012-08-16 10:29:00-04,38,2012-08-16 10:41:00-04,72
474349,Closed,1125,2012-08-16 10:28:00-04,41,2012-08-16 10:47:00-04,3
474350,Closed,346,2012-08-16 10:29:00-04,32,2012-08-16 10:34:00-04,14
474351,Closed,689,2012-08-16 10:29:00-04,38,2012-08-16 10:41:00-04,59
474352,Closed,608,2012-08-16 10:30:00-04,26,2012-08-16 10:40:00-04,50
474353,Closed,580,2012-08-16 10:30:00-04,62,2012-08-16 10:40:00-04,55
474354,Closed,592,2012-08-16 10:31:00-04,49,2012-08-16 10:41:00-04,13,T01445,Registered,02118,1982,Male
474355,Closed,604,2012-08-16 10:32:00-04,16,2012-08-16 10:42:00-04,35,T01324,Registered,02118,1960,Male
474356,Closed,1146,2012-08-16 10:34:00-04,18,2012-08-16 10:53:00-04,80,T01340,Registered,02134,1981,Male
474357,Closed,268,2012-08-16 10:34:00-04,62,2012-08-16 10:38:00-04,30
474359,Closed,459,2012-08-16 10:34:00-04,59,2012-08-16 10:42:00-04,24,T01089,Registered,02135,1978,Male
474360,Closed,1017,2012-08-16 10:35:00-04,9,2012-08-16 10:51:00-04,58
474362,Closed,459,2012-08-16 10:35:00-04,60,2012-08-16 10:43:00-04,16,T01038,Registered,02114,1975,Male
474363,Closed,910,2012-08-16 10:36:00-04,38,2012-08-16 10:51:00-04,7
474367,Closed,316,2012-08-16 10:37:00-04,75,2012-08-16 10:43:00-04,80,T01344,Registered,02139,1983,Female
474368,Closed,740,2012-08-16 10:38:00-04,17,2012-08-16 10:50:00-04,19
474369,Closed,228,2012-08-16 10:38:00-04,21,2012-08-16 10:41:00-04,5
474370,Closed,573,2012-08-16 10:38:00-04,61,2012-08-16 10:47:00-04,32
474371,Closed,202,2012-08-16 10:39:00-04,64,2012-08-16 10:42:00-04,7,T01350,Registered,02138,1973,Male
474372,Closed,3371,2012-08-16 10:40:00-04,33,2012-08-16 11:36:00-04,33,T01335,Casual,,,
474373,Closed,635,2012-08-16 10:40:00-04,81,2012-08-16 10:50:00-04,44
474376,Closed,1387,2012-08-16 10:40:00-04,16,2012-08-16 11:03:00-04,38
474377,Closed,761,2012-08-16 10:42:00-04,45,2012-08-16 10:55:00-04,67
474378,Closed,1187,2012-08-16 10:45:00-04,54,2012-08-16 11:05:00-04,61
474379,Closed,144,2012-08-16 10:43:00-04,35,2012-08-16 10:46:00-04,48,T01324,Registered,02124,1974,Male
474380,Closed,495,2012-08-16 10:44:00-04,59,2012-08-16 10:52:00-04,6
474381,Closed,366,2012-08-16 10:45:00-04,60,2012-08-16 10:52:00-04,42
474382,Closed,342,2012-08-16 10:47:00-04,39,2012-08-16 10:53:00-04,36
474383,Closed,263,2012-08-16 10:49:00-04,61,2012-08-16 10:53:00-04,50
474384,Closed,252,2012-08-16 10:49:00-04,40,2012-08-16 10:53:00-04,47,T01150,Registered,02109,1959,Female
474385,Closed,2229,2012-08-16 10:50:00-04,36,2012-08-16 11:27:00-04,36
474386,Closed,2224,2012-08-16 10:50:00-04,36,2012-08-16 11:27:00-04,36
474387,Closed,1403,2012-08-16 10:53:00-04,9,2012-08-16 11:16:00-04,70,T01410,Casual,,,
474388,Closed,1397,2012-08-16 10:53:00-04,9,2012-08-16 11:16:00-04,70,T01360,Casual,,,
474389,Closed,113,2012-08-16 10:51:00-04,22,2012-08-16 10:53:00-04,59
474390,Closed,289,2012-08-16 10:52:00-04,23,2012-08-16 10:57:00-04,20
474391,Closed,293,2012-08-16 10:52:00-04,32,2012-08-16 10:57:00-04,14
474392,Closed,1305,2012-08-16 10:53:00-04,50,2012-08-16 11:15:00-04,43,T01195,Casual,,,
474393,Closed,282,2012-08-16 10:52:00-04,46,2012-08-16 10:57:00-04,36,T01105,Registered,02215,1985,Male
474394,Closed,547,2012-08-16 10:54:00-04,58,2012-08-16 11:03:00-04,36
474395,Closed,572,2012-08-16 10:54:00-04,58,2012-08-16 11:03:00-04,36
474396,Closed,273,2012-08-16 10:53:00-04,4,2012-08-16 10:58:00-04,50
474397,Closed,248,2012-08-16 10:55:00-04,23,2012-08-16 10:59:00-04,43
474398,Closed,567,2012-08-16 10:56:00-04,50,2012-08-16 11:05:00-04,26
474399,Closed,1508,2012-08-16 10:56:00-04,14,2012-08-16 11:21:00-04,39
474400,Closed,1305,2012-08-16 10:56:00-04,20,2012-08-16 11:18:00-04,68
474401,Closed,555,2012-08-16 10:58:00-04,33,2012-08-16 11:07:00-04,67
474402,Closed,827,2012-08-16 11:00:00-04,20,2012-08-16 11:14:00-04,43
474403,Closed,196,2012-08-16 11:00:00-04,18,2012-08-16 11:03:00-04,17,T01137,Registered,02163,1985,Male
474404,Closed,796,2012-08-16 11:02:00-04,31,2012-08-16 11:16:00-04,20
474405,Closed,575,2012-08-16 11:02:00-04,49,2012-08-16 11:12:00-04,26
474406,Closed,1338,2012-08-16 11:02:00-04,19,2012-08-16 11:24:00-04,64
474407,Closed,358,2012-08-16 11:02:00-04,12,2012-08-16 11:08:00-04,56
474408,Closed,1561,2012-08-16 11:05:00-04,60,2012-08-16 11:31:00-04,75
474409,Closed,535,2012-08-16 11:05:00-04,42,2012-08-16 11:14:00-04,54
474410,Closed,1564,2012-08-16 11:05:00-04,60,2012-08-16 11:31:00-04,75
474411,Closed,1339,2012-08-16 11:05:00-04,18,2012-08-16 11:28:00-04,5
474412,Closed,666,2012-08-16 11:05:00-04,42,2012-08-16 11:16:00-04,48
474414,Closed,185,2012-08-16 11:07:00-04,23,2012-08-16 11:10:00-04,6
474415,Closed,1739,2012-08-16 11:08:00-04,6,2012-08-16 11:37:00-04,19
474416,Closed,525,2012-08-16 11:10:00-04,54,2012-08-16 11:19:00-04,60
474417,Closed,1325,2012-08-16 11:12:00-04,67,2012-08-16 11:34:00-04,67
474418,Closed,906,2012-08-16 11:12:00-04,74,2012-08-16 11:27:00-04,67,T01214,Registered,02474,1971,Male
474419,Closed,206,2012-08-16 11:12:00-04,38,2012-08-16 11:16:00-04,6
474420,Closed,423,2012-08-16 11:13:00-04,80,2012-08-16 11:20:00-04,84
474421,Closed,605,2012-08-16 11:13:00-04,22,2012-08-16 11:23:00-04,40
474422,Closed,763,2012-08-16 11:13:00-04,52,2012-08-16 11:26:00-04,60,T01193,Registered,02215,1988,Female
474423,Closed,674,2012-08-16 11:14:00-04,22,2012-08-16 11:25:00-04,4
474424,Closed,1210,2012-08-16 11:14:00-04,76,2012-08-16 11:34:00-04,44
474425,Closed,4887,2012-08-16 11:16:00-04,48,2012-08-16 12:37:00-04,48
474426,Closed,506,2012-08-16 11:16:00-04,50,2012-08-16 11:25:00-04,22,T01291,Registered,01951,1967,Male
474427,Closed,500,2012-08-16 11:16:00-04,60,2012-08-16 11:25:00-04,35
474428,Closed,2173,2012-08-16 11:20:00-04,69,2012-08-16 11:56:00-04,11,T01342,Casual,,,
474429,Closed,2154,2012-08-16 11:20:00-04,69,2012-08-16 11:56:00-04,11,T01151,Casual,,,
474431,Closed,679,2012-08-16 11:18:00-04,43,2012-08-16 11:30:00-04,44
474432,Closed,434,2012-08-16 11:20:00-04,22,2012-08-16 11:27:00-04,49
474433,Closed,277,2012-08-16 11:19:00-04,44,2012-08-16 11:24:00-04,40
474434,Closed,194,2012-08-16 11:20:00-04,40,2012-08-16 11:23:00-04,47
474435,Closed,1696,2012-08-16 11:22:00-04,62,2012-08-16 11:50:00-04,38
474436,Closed,446,2012-08-16 11:22:00-04,50,2012-08-16 11:29:00-04,35
474437,Closed,400,2012-08-16 11:23:00-04,33,2012-08-16 11:30:00-04,9
474438,Closed,1679,2012-08-16 11:24:00-04,40,2012-08-16 11:52:00-04,36
474439,Closed,1033,2012-08-16 11:24:00-04,49,2012-08-16 11:42:00-04,36,T01036,Casual,,,
474440,Closed,1493,2012-08-16 11:23:00-04,64,2012-08-16 11:48:00-04,45
474441,Closed,1578,2012-08-16 11:26:00-04,44,2012-08-16 11:53:00-04,61
474443,Closed,593,2012-08-16 11:27:00-04,5,2012-08-16 11:37:00-04,36,T01122,Casual,,,
474444,Closed,579,2012-08-16 11:27:00-04,5,2012-08-16 11:37:00-04,36,T01147,Casual,,,
474447,Closed,404,2012-08-16 11:28:00-04,59,2012-08-16 11:35:00-04,20
474448,Closed,1278,2012-08-16 11:28:00-04,68,2012-08-16 11:50:00-04,51
474453,Closed,433,2012-08-16 11:30:00-04,30,2012-08-16 11:37:00-04,45,T01450,Registered,02462,1981,Male
474456,Closed,1218,2012-08-16 11:32:00-04,86,2012-08-16 11:52:00-04,8
474457,Closed,942,2012-08-16 11:31:00-04,27,2012-08-16 11:47:00-04,30
474458,Closed,312,2012-08-16 11:32:00-04,60,2012-08-16 11:37:00-04,44
474459,Closed,505,2012-08-16 11:32:00-04,48,2012-08-16 11:41:00-04,42,T01091,Registered,02482,1969,Male
474460,Closed,242,2012-08-16 11:33:00-04,26,2012-08-16 11:37:00-04,16
474461,Closed,451,2012-08-16 11:33:00-04,22,2012-08-16 11:40:00-04,31,T01139,Registered,02114,1971,Male
474463,Closed,799,2012-08-16 11:34:00-04,80,2012-08-16 11:47:00-04,67,T01344,Registered,02421,1961,Male
474464,Closed,829,2012-08-16 11:35:00-04,11,2012-08-16 11:49:00-04,36
474465,Closed,380,2012-08-16 11:35:00-04,35,2012-08-16 11:42:00-04,47
474467,Closed,1520,2012-08-16 11:37:00-04,22,2012-08-16 12:02:00-04,55,T01291,Casual,,,
474468,Closed,23,2012-08-16 11:36:00-04,69,2012-08-16 11:36:00-04,69
474469,Closed,1063,2012-08-16 11:36:00-04,4,2012-08-16 11:54:00-04,20
474470,Closed,1004,2012-08-16 11:37:00-04,67,2012-08-16 11:54:00-04,45
474471,Closed,1147,2012-08-16 11:37:00-04,17,2012-08-16 11:56:00-04,75
474472,Closed,1142,2012-08-16 11:40:00-04,78,2012-08-16 11:59:00-04,58
474473,Closed,237,2012-08-16 11:39:00-04,29,2012-08-16 11:43:00-04,18
474475,Closed,621,2012-08-16 11:39:00-04,41,2012-08-16 11:50:00-04,3
474476,Closed,7522,2012-08-16 11:40:00-04,33,2012-08-16 13:46:00-04,33,T01335,Casual,,,
474477,Closed,1366,2012-08-16 11:40:00-04,21,2012-08-16 12:03:00-04,21
474478,Closed,444,2012-08-16 11:40:00-04,31,2012-08-16 11:47:00-04,22
474479,Closed,286,2012-08-16 11:41:00-04,52,2012-08-16 11:46:00-04,67,T01448,Registered,02115,1993,Male
474480,Closed,1013,2012-08-16 11:41:00-04,41,2012-08-16 11:58:00-04,55
474482,Closed,467,2012-08-16 11:43:00-04,55,2012-08-16 11:50:00-04,39,T01255,Registered,02115,1975,Male
474483,Closed,1381,2012-08-16 11:44:00-04,72,2012-08-16 12:07:00-04,67
474484,Closed,498,2012-08-16 11:44:00-04,31,2012-08-16 11:52:00-04,48
474486,Closed,588,2012-08-16 11:44:00-04,48,2012-08-16 11:54:00-04,49,T01278,Registered,02445,1970,Male
474488,Closed,776,2012-08-16 11:45:00-04,26,2012-08-16 11:57:00-04,35
474489,Closed,486,2012-08-16 11:45:00-04,56,2012-08-16 11:53:00-04,25
474490,Closed,4795,2012-08-16 11:45:00-04,34,2012-08-16 13:05:00-04,74
474491,Closed,4747,2012-08-16 11:46:00-04,34,2012-08-16 13:05:00-04,74,T01322,Casual,,,
474492,Closed,269,2012-08-16 11:45:00-04,59,2012-08-16 11:50:00-04,49
474493,Closed,719,2012-08-16 11:46:00-04,60,2012-08-16 11:58:00-04,25
474495,Closed,1039,2012-08-16 11:46:00-04,63,2012-08-16 12:04:00-04,6
