id,status,duration,start_date,start_station,end_date,end_station
609908,Closed,84018,2012-09-26 12:51:00-04,70,2012-09-27 12:11:00-04,74,T01345,Casual,,,
613112,Closed,564,2012-09-27 10:22:00-04,54,2012-09-27 10:32:00-04,26
613113,Closed,364,2012-09-27 10:22:00-04,7,2012-09-27 10:29:00-04,35,T01373,Registered,02453,1975,Male
613114,Closed,387,2012-09-27 10:23:00-04,88,2012-09-27 10:29:00-04,91
613115,Closed,242,2012-09-27 10:23:00-04,38,2012-09-27 10:27:00-04,6
613116,Closed,921,2012-09-27 10:23:00-04,64,2012-09-27 10:39:00-04,63
613117,Closed,207,2012-09-27 10:24:00-04,6,2012-09-27 10:27:00-04,38
613118,Closed,172,2012-09-27 10:24:00-04,27,2012-09-27 10:27:00-04,12
613119,Closed,497,2012-09-27 10:26:00-04,61,2012-09-27 10:34:00-04,33
613120,Closed,149,2012-09-27 10:26:00-04,33,2012-09-27 10:28:00-04,10
613121,Closed,397,2012-09-27 10:26:00-04,59,2012-09-27 10:33:00-04,50
613122,Closed,709,2012-09-27 10:29:00-04,44,2012-09-27 10:40:00-04,98
613123,Closed,137,2012-09-27 10:27:00-04,20,2012-09-27 10:30:00-04,47
613124,Closed,616,2012-09-27 10:29:00-04,38,2012-09-27 10:39:00-04,22
613126,Closed,1531,2012-09-27 10:30:00-04,38,2012-09-27 10:56:00-04,10,T01103,Registered,02114,1988,Male
613127,Closed,516,2012-09-27 10:31:00-04,46,2012-09-27 10:40:00-04,42
613128,Closed,555,2012-09-27 10:33:00-04,35,2012-09-27 10:42:00-04,4,T01130,Registered,02118,1970,Male
613129,Closed,328,2012-09-27 10:33:00-04,19,2012-09-27 10:38:00-04,9,T01119,Registered,02116,1984,Male
613131,Closed,779,2012-09-27 10:34:00-04,71,2012-09-27 10:47:00-04,80
613132,Closed,530,2012-09-27 10:35:00-04,69,2012-09-27 10:44:00-04,14,T01085,Registered,02446,1978,Female
613133,Closed,122,2012-09-27 10:36:00-04,24,2012-09-27 10:38:00-04,64,T01205,Registered,02339,1959,Male
613134,Closed,339,2012-09-27 10:36:00-04,48,2012-09-27 10:42:00-04,49
613135,Closed,640,2012-09-27 10:37:00-04,70,2012-09-27 10:47:00-04,9,T01045,Registered,02139,1977,Male
613136,Closed,432,2012-09-27 10:37:00-04,44,2012-09-27 10:44:00-04,44
613137,Closed,1236,2012-09-27 10:37:00-04,22,2012-09-27 10:57:00-04,22
613138,Closed,965,2012-09-27 10:37:00-04,66,2012-09-27 10:53:00-04,52,T01146,Registered,02116,1991,Male
613139,Closed,366,2012-09-27 10:37:00-04,14,2012-09-27 10:43:00-04,45,T01111,Registered,02135,1986,Male
613141,Closed,1785,2012-09-27 10:40:00-04,98,2012-09-27 11:09:00-04,40,T01327,Casual,,,
613142,Closed,195,2012-09-27 10:39:00-04,43,2012-09-27 10:42:00-04,40
613143,Closed,1893,2012-09-27 10:41:00-04,60,2012-09-27 11:13:00-04,52,T01332,Casual,,,
613144,Closed,589,2012-09-27 10:39:00-04,63,2012-09-27 10:49:00-04,20,T01072,Registered,02205,1965,Female
613145,Closed,479,2012-09-27 10:39:00-04,61,2012-09-27 10:47:00-04,58,T01122,Registered,02114,1982,Female
613146,Closed,1796,2012-09-27 10:43:00-04,60,2012-09-27 11:13:00-04,52
613147,Closed,671,2012-09-27 10:39:00-04,47,2012-09-27 10:51:00-04,50,T01132,Registered,02113,1983,Female
613148,Closed,21,2012-09-27 10:40:00-04,31,2012-09-27 10:40:00-04,31
613149,Closed,1055,2012-09-27 10:40:00-04,63,2012-09-27 10:57:00-04,22
613150,Closed,311,2012-09-27 10:40:00-04,9,2012-09-27 10:45:00-04,10,T01211,Registered,02214,1992,Male
613151,Closed,424,2012-09-27 10:40:00-04,31,2012-09-27 10:48:00-04,35,T01057,Registered,02081,1981,Male
613152,Closed,2630,2012-09-27 10:41:00-04,74,2012-09-27 11:25:00-04,31
613153,Closed,864,2012-09-27 10:42:00-04,20,2012-09-27 10:56:00-04,35
613155,Closed,338,2012-09-27 10:43:00-04,30,2012-09-27 10:48:00-04,5,T01163,Registered,02135,1990,Male
613156,Closed,2407,2012-09-27 10:44:00-04,54,2012-09-27 11:24:00-04,97
613157,Closed,297,2012-09-27 10:43:00-04,60,2012-09-27 10:48:00-04,47
613159,Closed,701,2012-09-27 10:45:00-04,98,2012-09-27 10:57:00-04,22
613160,Closed,30,2012-09-27 10:45:00-04,41,2012-09-27 10:45:00-04,41,T01352,Registered,02215,1991,Male
613161,Closed,534,2012-09-27 10:45:00-04,27,2012-09-27 10:54:00-04,55
613163,Closed,1430,2012-09-27 10:46:00-04,40,2012-09-27 11:10:00-04,20
613164,Closed,1412,2012-09-27 10:46:00-04,40,2012-09-27 11:10:00-04,20
613165,Closed,383,2012-09-27 10:46:00-04,66,2012-09-27 10:53:00-04,9
613166,Closed,1367,2012-09-27 10:47:00-04,44,2012-09-27 11:10:00-04,72
613167,Closed,303,2012-09-27 10:47:00-04,95,2012-09-27 10:52:00-04,91
613168,Closed,1050,2012-09-27 10:47:00-04,62,2012-09-27 11:04:00-04,74
613169,Closed,5227,2012-09-27 10:47:00-04,42,2012-09-27 12:14:00-04,23
613170,Closed,238,2012-09-27 10:49:00-04,97,2012-09-27 10:53:00-04,70
613171,Closed,239,2012-09-27 10:49:00-04,55,2012-09-27 10:53:00-04,57,T01279,Registered,02118,1992,Male
613172,Closed,503,2012-09-27 10:50:00-04,48,2012-09-27 10:58:00-04,81,T01006,Registered,02465,1965,Male
613173,Closed,1111,2012-09-27 10:50:00-04,69,2012-09-27 11:09:00-04,95
613174,Closed,294,2012-09-27 10:50:00-04,54,2012-09-27 10:55:00-04,35
613175,Closed,2439,2012-09-27 10:53:00-04,84,2012-09-27 11:34:00-04,54
613176,Closed,1623,2012-09-27 10:53:00-04,84,2012-09-27 11:20:00-04,22,T01331,Casual,,,
613177,Closed,437,2012-09-27 10:52:00-04,36,2012-09-27 10:59:00-04,33
613178,Closed,630,2012-09-27 10:53:00-04,49,2012-09-27 11:03:00-04,23
613179,Closed,429,2012-09-27 10:54:00-04,49,2012-09-27 11:01:00-04,43,T01137,Registered,02116,1982,Male
613180,Closed,314,2012-09-27 10:54:00-04,33,2012-09-27 10:59:00-04,5
613181,Closed,157,2012-09-27 10:54:00-04,31,2012-09-27 10:57:00-04,64
613182,Closed,16610,2012-09-27 10:55:00-04,54,2012-09-27 15:32:00-04,54,T01089,Casual,,,
613183,Closed,225,2012-09-27 10:55:00-04,40,2012-09-27 10:59:00-04,43
613184,Closed,1483,2012-09-27 10:56:00-04,16,2012-09-27 11:21:00-04,37
613185,Closed,321,2012-09-27 10:56:00-04,45,2012-09-27 11:01:00-04,11,T01111,Registered,02138,1980,Male
613186,Closed,216,2012-09-27 10:56:00-04,52,2012-09-27 11:00:00-04,46
613187,Closed,190,2012-09-27 10:56:00-04,12,2012-09-27 10:59:00-04,27
613188,Closed,118,2012-09-27 10:57:00-04,35,2012-09-27 10:59:00-04,48,T01373,Registered,02124,1974,Male
613189,Closed,182,2012-09-27 10:57:00-04,46,2012-09-27 11:00:00-04,57,T01386,Registered,02115,1976,Male
613190,Closed,1516,2012-09-27 10:59:00-04,98,2012-09-27 11:24:00-04,52
613191,Closed,137,2012-09-27 10:59:00-04,39,2012-09-27 11:01:00-04,26
613192,Closed,280,2012-09-27 10:59:00-04,45,2012-09-27 11:03:00-04,55
613193,Closed,1479,2012-09-27 11:00:00-04,6,2012-09-27 11:25:00-04,74
613196,Closed,698,2012-09-27 11:00:00-04,38,2012-09-27 11:11:00-04,20
613197,Closed,8150,2012-09-27 11:03:00-04,42,2012-09-27 13:19:00-04,42
613198,Closed,8163,2012-09-27 11:03:00-04,42,2012-09-27 13:19:00-04,42,T01433,Casual,,,
613199,Closed,169,2012-09-27 11:02:00-04,36,2012-09-27 11:04:00-04,16
613200,Closed,540,2012-09-27 11:02:00-04,36,2012-09-27 11:11:00-04,54
613201,Closed,1569,2012-09-27 11:02:00-04,9,2012-09-27 11:28:00-04,38,T01045,Registered,02132,1949,Male
613202,Closed,21050,2012-09-27 11:04:00-04,68,2012-09-27 16:54:00-04,88,T01445,Casual,,,
613203,Closed,1258,2012-09-27 11:04:00-04,94,2012-09-27 11:25:00-04,35
613204,Closed,1487,2012-09-27 11:06:00-04,80,2012-09-27 11:31:00-04,73
613205,Closed,2139,2012-09-27 11:06:00-04,21,2012-09-27 11:42:00-04,74
613206,Closed,1083,2012-09-27 11:09:00-04,44,2012-09-27 11:27:00-04,44,T01144,Casual,,,
613207,Closed,1145,2012-09-27 11:08:00-04,44,2012-09-27 11:27:00-04,44,T01037,Casual,,,
613208,Closed,1379,2012-09-27 11:08:00-04,76,2012-09-27 11:31:00-04,73
613209,Closed,360,2012-09-27 11:08:00-04,12,2012-09-27 11:14:00-04,30,T01251,Registered,02118,1992,Male
613212,Closed,529,2012-09-27 11:08:00-04,69,2012-09-27 11:17:00-04,11
613213,Closed,990,2012-09-27 11:09:00-04,58,2012-09-27 11:26:00-04,75,T01167,Registered,02445,1966,Female
613214,Closed,452,2012-09-27 11:10:00-04,86,2012-09-27 11:18:00-04,19,T01374,Registered,02134,1983,Male
613215,Closed,610,2012-09-27 11:10:00-04,21,2012-09-27 11:20:00-04,54
613216,Closed,500,2012-09-27 11:10:00-04,9,2012-09-27 11:19:00-04,66
613217,Closed,1247,2012-09-27 11:10:00-04,78,2012-09-27 11:31:00-04,22
613218,Closed,452,2012-09-27 11:11:00-04,36,2012-09-27 11:18:00-04,58
613219,Closed,1164,2012-09-27 11:14:00-04,40,2012-09-27 11:33:00-04,24,T01327,Casual,,,
613221,Closed,830,2012-09-27 11:13:00-04,20,2012-09-27 11:26:00-04,64
613222,Closed,815,2012-09-27 11:13:00-04,20,2012-09-27 11:26:00-04,64
613223,Closed,417,2012-09-27 11:13:00-04,33,2012-09-27 11:19:00-04,52
613224,Closed,362,2012-09-27 11:14:00-04,62,2012-09-27 11:20:00-04,69,T01281,Registered,02114,1977,Male
613225,Closed,277,2012-09-27 11:14:00-04,45,2012-09-27 11:19:00-04,14
613226,Closed,779,2012-09-27 11:16:00-04,36,2012-09-27 11:29:00-04,13
613227,Closed,552,2012-09-27 11:15:00-04,96,2012-09-27 11:24:00-04,80
613228,Closed,422,2012-09-27 11:17:00-04,54,2012-09-27 11:24:00-04,42,T01405,Registered,02215,1985,Male
613229,Closed,264,2012-09-27 11:17:00-04,61,2012-09-27 11:21:00-04,42,T01178,Registered,02116,1955,Male
613231,Closed,304,2012-09-27 11:18:00-04,10,2012-09-27 11:23:00-04,41
613232,Closed,336,2012-09-27 11:18:00-04,86,2012-09-27 11:24:00-04,30
613234,Closed,470,2012-09-27 11:20:00-04,61,2012-09-27 11:28:00-04,35
613235,Closed,1398,2012-09-27 11:21:00-04,72,2012-09-27 11:44:00-04,74
613236,Closed,249,2012-09-27 11:20:00-04,53,2012-09-27 11:24:00-04,67,T01271,Registered,02115,1986,Male
613237,Closed,430,2012-09-27 11:21:00-04,59,2012-09-27 11:28:00-04,42
613238,Closed,152,2012-09-27 11:21:00-04,21,2012-09-27 11:23:00-04,55
613239,Closed,303,2012-09-27 11:22:00-04,31,2012-09-27 11:27:00-04,22
613240,Closed,624,2012-09-27 11:23:00-04,67,2012-09-27 11:33:00-04,74
613242,Closed,242,2012-09-27 11:24:00-04,91,2012-09-27 11:28:00-04,75,T01128,Registered,02120,1989,Male
613243,Closed,262,2012-09-27 11:26:00-04,43,2012-09-27 11:30:00-04,7
613244,Closed,409,2012-09-27 11:26:00-04,39,2012-09-27 11:33:00-04,21
613245,Closed,983,2012-09-27 11:27:00-04,4,2012-09-27 11:43:00-04,3
613247,Closed,872,2012-09-27 11:27:00-04,40,2012-09-27 11:41:00-04,58,T01079,Registered,02116,1962,Male
613249,Closed,362,2012-09-27 11:27:00-04,69,2012-09-27 11:33:00-04,62,T01281,Registered,02114,1977,Male
613250,Closed,208,2012-09-27 11:27:00-04,64,2012-09-27 11:31:00-04,22
613251,Closed,304,2012-09-27 11:28:00-04,21,2012-09-27 11:33:00-04,12,T01011,Registered,02364,1978,Male
613252,Closed,556,2012-09-27 11:28:00-04,39,2012-09-27 11:37:00-04,63
613253,Closed,190,2012-09-27 11:28:00-04,22,2012-09-27 11:31:00-04,59
613254,Closed,1406,2012-09-27 11:29:00-04,60,2012-09-27 11:52:00-04,41
613255,Closed,347,2012-09-27 11:29:00-04,72,2012-09-27 11:34:00-04,67
613256,Closed,579,2012-09-27 11:29:00-04,74,2012-09-27 11:38:00-04,79
613257,Closed,1466,2012-09-27 11:29:00-04,48,2012-09-27 11:53:00-04,36,T01169,Registered,02026,1954,Male
613258,Closed,636,2012-09-27 11:30:00-04,23,2012-09-27 11:40:00-04,67
613259,Closed,7217,2012-09-27 11:31:00-04,19,2012-09-27 13:32:00-04,19,T01374,Casual,,,
613260,Closed,1100,2012-09-27 11:32:00-04,61,2012-09-27 11:50:00-04,40
613261,Closed,236,2012-09-27 11:32:00-04,43,2012-09-27 11:36:00-04,47
613262,Closed,333,2012-09-27 11:33:00-04,5,2012-09-27 11:39:00-04,30
613263,Closed,1101,2012-09-27 11:35:00-04,79,2012-09-27 11:53:00-04,77
613264,Closed,728,2012-09-27 11:34:00-04,4,2012-09-27 11:46:00-04,23,T01130,Registered,02118,1959,Male
613265,Closed,742,2012-09-27 11:34:00-04,43,2012-09-27 11:46:00-04,36
613266,Closed,1035,2012-09-27 11:34:00-04,46,2012-09-27 11:51:00-04,23
613267,Closed,1139,2012-09-27 11:34:00-04,79,2012-09-27 11:53:00-04,77
613268,Closed,133,2012-09-27 11:34:00-04,55,2012-09-27 11:37:00-04,5
613270,Closed,479,2012-09-27 11:36:00-04,42,2012-09-27 11:44:00-04,52,T01178,Registered,02115,1993,Male
613271,Closed,581,2012-09-27 11:36:00-04,48,2012-09-27 11:46:00-04,84
613272,Closed,549,2012-09-27 11:37:00-04,29,2012-09-27 11:46:00-04,89
613274,Closed,1414,2012-09-27 11:37:00-04,4,2012-09-27 12:01:00-04,74
613275,Closed,771,2012-09-27 11:37:00-04,16,2012-09-27 11:50:00-04,35,T01232,Registered,02118,1959,Female
613276,Closed,350,2012-09-27 11:39:00-04,38,2012-09-27 11:45:00-04,40
613277,Closed,850,2012-09-27 11:39:00-04,44,2012-09-27 11:53:00-04,21
613278,Closed,1466,2012-09-27 11:41:00-04,25,2012-09-27 12:06:00-04,74
613279,Closed,302,2012-09-27 11:40:00-04,54,2012-09-27 11:45:00-04,48
613280,Closed,366,2012-09-27 11:40:00-04,64,2012-09-27 11:46:00-04,35,T01295,Registered,02110,1982,Male
613281,Closed,1434,2012-09-27 11:42:00-04,25,2012-09-27 12:06:00-04,74,T01056,Casual,,,
613282,Closed,338,2012-09-27 11:40:00-04,12,2012-09-27 11:46:00-04,21,T01011,Registered,02364,1978,Male
613283,Closed,802,2012-09-27 11:44:00-04,53,2012-09-27 11:57:00-04,75
613284,Closed,821,2012-09-27 11:41:00-04,85,2012-09-27 11:55:00-04,36
613285,Closed,191,2012-09-27 11:42:00-04,40,2012-09-27 11:45:00-04,44
613286,Closed,1046,2012-09-27 11:42:00-04,74,2012-09-27 11:59:00-04,62
613287,Closed,676,2012-09-27 11:42:00-04,6,2012-09-27 11:53:00-04,24
613288,Closed,451,2012-09-27 11:43:00-04,40,2012-09-27 11:51:00-04,22
613289,Closed,304,2012-09-27 11:44:00-04,36,2012-09-27 11:49:00-04,42,T01273,Registered,02116,1984,Male
613290,Closed,562,2012-09-27 11:44:00-04,57,2012-09-27 11:54:00-04,81,T01386,Registered,02118,1985,Male
613291,Closed,829,2012-09-27 11:44:00-04,22,2012-09-27 11:58:00-04,22
613293,Closed,584,2012-09-27 11:44:00-04,72,2012-09-27 11:54:00-04,50
613294,Closed,880,2012-09-27 11:45:00-04,75,2012-09-27 12:00:00-04,58,T01128,Registered,02445,1966,Female
613295,Closed,718,2012-09-27 11:45:00-04,45,2012-09-27 11:57:00-04,72
613296,Closed,180,2012-09-27 11:46:00-04,23,2012-09-27 11:49:00-04,47,T01165,Registered,02108,1951,Male
613298,Closed,5094,2012-09-27 11:47:00-04,74,2012-09-27 13:12:00-04,74,T01443,Casual,,,
613299,Closed,365,2012-09-27 11:47:00-04,31,2012-09-27 11:53:00-04,22
613300,Closed,1475,2012-09-27 11:47:00-04,60,2012-09-27 12:11:00-04,17
613301,Closed,384,2012-09-27 11:47:00-04,96,2012-09-27 11:53:00-04,76
613302,Closed,1096,2012-09-27 11:47:00-04,22,2012-09-27 12:06:00-04,31
613303,Closed,197,2012-09-27 11:47:00-04,67,2012-09-27 11:51:00-04,53
613304,Closed,6082,2012-09-27 11:48:00-04,58,2012-09-27 13:29:00-04,58
613305,Closed,186,2012-09-27 11:48:00-04,35,2012-09-27 11:51:00-04,44,T01295,Registered,02110,1982,Male
613306,Closed,177,2012-09-27 11:50:00-04,10,2012-09-27 11:53:00-04,9
613307,Closed,686,2012-09-27 11:50:00-04,36,2012-09-27 12:01:00-04,32,T01348,Registered,02130,1978,Male
613308,Closed,301,2012-09-27 11:50:00-04,54,2012-09-27 11:55:00-04,50
613309,Closed,867,2012-09-27 11:51:00-04,21,2012-09-27 12:05:00-04,30
613310,Closed,606,2012-09-27 11:51:00-04,59,2012-09-27 12:01:00-04,23
613311,Closed,1578,2012-09-27 11:51:00-04,36,2012-09-27 12:18:00-04,3
613312,Closed,1434,2012-09-27 11:51:00-04,53,2012-09-27 12:15:00-04,60,T01439,Registered,02115,1981,Female
613313,Closed,1535,2012-09-27 11:52:00-04,36,2012-09-27 12:18:00-04,3
613314,Closed,475,2012-09-27 11:52:00-04,52,2012-09-27 12:00:00-04,80,T01178,Registered,02115,1992,Female
613315,Closed,617,2012-09-27 11:52:00-04,14,2012-09-27 12:02:00-04,69
613316,Closed,205,2012-09-27 11:52:00-04,9,2012-09-27 11:56:00-04,10,T01119,Casual,,,
613317,Closed,358,2012-09-27 11:52:00-04,53,2012-09-27 11:58:00-04,36
613318,Closed,482,2012-09-27 11:53:00-04,39,2012-09-27 12:01:00-04,36
613319,Closed,347,2012-09-27 11:53:00-04,36,2012-09-27 11:59:00-04,57
613320,Closed,462,2012-09-27 11:54:00-04,44,2012-09-27 12:02:00-04,54,T01144,Casual,,,
613321,Closed,2305,2012-09-27 11:55:00-04,7,2012-09-27 12:33:00-04,24
613322,Closed,524,2012-09-27 11:54:00-04,87,2012-09-27 12:03:00-04,70
613323,Closed,436,2012-09-27 11:54:00-04,44,2012-09-27 12:01:00-04,54,T01037,Casual,,,
613324,Closed,2014,2012-09-27 11:54:00-04,7,2012-09-27 12:28:00-04,31
613325,Closed,280,2012-09-27 11:54:00-04,44,2012-09-27 11:58:00-04,40
613327,Closed,224,2012-09-27 11:54:00-04,47,2012-09-27 11:58:00-04,40
613328,Closed,310,2012-09-27 11:54:00-04,81,2012-09-27 11:59:00-04,48,T01173,Registered,02465,1965,Male
613329,Closed,665,2012-09-27 11:54:00-04,59,2012-09-27 12:05:00-04,36
613330,Closed,625,2012-09-27 11:56:00-04,41,2012-09-27 12:06:00-04,33
613331,Closed,1057,2012-09-27 11:55:00-04,89,2012-09-27 12:12:00-04,33
613332,Closed,689,2012-09-27 11:55:00-04,34,2012-09-27 12:06:00-04,30
613334,Closed,195,2012-09-27 11:55:00-04,10,2012-09-27 11:58:00-04,9
613335,Closed,1906,2012-09-27 11:57:00-04,7,2012-09-27 12:29:00-04,31
613336,Closed,252,2012-09-27 11:56:00-04,45,2012-09-27 12:00:00-04,19
613337,Closed,405,2012-09-27 11:56:00-04,63,2012-09-27 12:03:00-04,64
613338,Closed,607,2012-09-27 11:57:00-04,39,2012-09-27 12:08:00-04,42
613339,Closed,942,2012-09-27 11:57:00-04,64,2012-09-27 12:13:00-04,36
613340,Closed,357,2012-09-27 11:57:00-04,61,2012-09-27 12:03:00-04,25,T01311,Registered,02118,1969,Male
613341,Closed,396,2012-09-27 11:23:00-04,26,2012-09-27 11:29:00-04,50
613342,Closed,828,2012-09-27 11:57:00-04,26,2012-09-27 12:11:00-04,27
613343,Closed,363,2012-09-27 11:57:00-04,26,2012-09-27 12:03:00-04,81
613344,Closed,936,2012-09-27 11:58:00-04,33,2012-09-27 12:13:00-04,37,T01272,Registered,02215,1979,Female
613345,Closed,164,2012-09-27 11:58:00-04,76,2012-09-27 12:00:00-04,75
613346,Closed,323,2012-09-27 11:58:00-04,48,2012-09-27 12:03:00-04,64,T01373,Registered,02128,1982,Male
613347,Closed,498,2012-09-27 11:58:00-04,76,2012-09-27 12:06:00-04,72
613348,Closed,724,2012-09-27 11:59:00-04,50,2012-09-27 12:11:00-04,23,T01132,Casual,,,
613349,Closed,330,2012-09-27 11:59:00-04,80,2012-09-27 12:04:00-04,53
613350,Closed,320,2012-09-27 11:59:00-04,43,2012-09-27 12:04:00-04,59
613351,Closed,326,2012-09-27 11:59:00-04,43,2012-09-27 12:05:00-04,59
613352,Closed,935,2012-09-27 11:59:00-04,64,2012-09-27 12:15:00-04,24,T01172,Casual,,,
613353,Closed,916,2012-09-27 12:00:00-04,64,2012-09-27 12:15:00-04,24,T01205,Casual,,,
613354,Closed,260,2012-09-27 12:00:00-04,53,2012-09-27 12:04:00-04,67,T01049,Registered,02215,1992,Male
613355,Closed,926,2012-09-27 12:01:00-04,74,2012-09-27 12:17:00-04,75
613356,Closed,625,2012-09-27 12:01:00-04,22,2012-09-27 12:11:00-04,38
613357,Closed,943,2012-09-27 12:01:00-04,74,2012-09-27 12:17:00-04,75
613358,Closed,1083,2012-09-27 12:02:00-04,13,2012-09-27 12:20:00-04,9
613359,Closed,324,2012-09-27 12:01:00-04,81,2012-09-27 12:07:00-04,58,T01006,Registered,02130,1954,Male
613360,Closed,918,2012-09-27 12:02:00-04,45,2012-09-27 12:17:00-04,69
613361,Closed,482,2012-09-27 12:02:00-04,7,2012-09-27 12:10:00-04,22
613362,Closed,2591,2012-09-27 12:03:00-04,65,2012-09-27 12:46:00-04,65
613363,Closed,415,2012-09-27 12:02:00-04,6,2012-09-27 12:09:00-04,81
613364,Closed,1525,2012-09-27 12:02:00-04,49,2012-09-27 12:28:00-04,95,T01078,Registered,02139,1985,Male
613365,Closed,318,2012-09-27 12:03:00-04,44,2012-09-27 12:08:00-04,64,T01295,Registered,02110,1982,Male
613366,Closed,267,2012-09-27 12:03:00-04,14,2012-09-27 12:07:00-04,32
613367,Closed,2580,2012-09-27 12:03:00-04,65,2012-09-27 12:46:00-04,65,T01296,Registered,02155,1979,Female
613368,Closed,341,2012-09-27 12:03:00-04,64,2012-09-27 12:09:00-04,48
613369,Closed,411,2012-09-27 12:03:00-04,51,2012-09-27 12:10:00-04,46
613370,Closed,981,2012-09-27 12:03:00-04,66,2012-09-27 12:19:00-04,52
613371,Closed,947,2012-09-27 12:03:00-04,38,2012-09-27 12:19:00-04,72,T01045,Registered,01742,1947,Male
613372,Closed,649,2012-09-27 12:04:00-04,57,2012-09-27 12:14:00-04,10
613373,Closed,603,2012-09-27 12:03:00-04,14,2012-09-27 12:13:00-04,9,T01085,Registered,02132,1961,Male
613374,Closed,305,2012-09-27 12:03:00-04,81,2012-09-27 12:09:00-04,54,T01386,Registered,02176,1980,Male
613375,Closed,153,2012-09-27 12:04:00-04,53,2012-09-27 12:06:00-04,33,T01450,Registered,02215,1988,Male
613376,Closed,524,2012-09-27 12:04:00-04,34,2012-09-27 12:13:00-04,30
613377,Closed,562,2012-09-27 12:05:00-04,42,2012-09-27 12:14:00-04,55,T01405,Registered,02215,1985,Male
613378,Closed,481,2012-09-27 12:05:00-04,27,2012-09-27 12:13:00-04,46
613380,Closed,506,2012-09-27 12:06:00-04,67,2012-09-27 12:14:00-04,10,T01049,Registered,02215,1989,Male
613381,Closed,267,2012-09-27 12:06:00-04,7,2012-09-27 12:10:00-04,20
613382,Closed,1039,2012-09-27 12:06:00-04,75,2012-09-27 12:23:00-04,59,T01167,Registered,02453,1981,Female
613383,Closed,880,2012-09-27 12:06:00-04,67,2012-09-27 12:21:00-04,74,T01271,Registered,02139,1990,Female
613384,Closed,689,2012-09-27 12:07:00-04,84,2012-09-27 12:18:00-04,48,T01026,Registered,02118,1962,Male
613385,Closed,377,2012-09-27 12:07:00-04,17,2012-09-27 12:13:00-04,70
613386,Closed,902,2012-09-27 12:07:00-04,95,2012-09-27 12:22:00-04,23
613387,Closed,277,2012-09-27 12:08:00-04,48,2012-09-27 12:13:00-04,35
613388,Closed,141,2012-09-27 12:08:00-04,59,2012-09-27 12:11:00-04,81,T01447,Registered,02171,1994,Male
613389,Closed,717,2012-09-27 12:09:00-04,33,2012-09-27 12:21:00-04,61,T01121,Casual,,,
613390,Closed,393,2012-09-27 12:09:00-04,30,2012-09-27 12:16:00-04,14,T01190,Registered,01545,1983,Female
613391,Closed,579,2012-09-27 12:09:00-04,21,2012-09-27 12:19:00-04,14,T01133,Registered,02113,1990,Male
613392,Closed,324,2012-09-27 12:10:00-04,27,2012-09-27 12:15:00-04,30
613393,Closed,575,2012-09-27 12:10:00-04,22,2012-09-27 12:20:00-04,81
613394,Closed,440,2012-09-27 12:10:00-04,12,2012-09-27 12:17:00-04,3
613395,Closed,922,2012-09-27 12:10:00-04,57,2012-09-27 12:26:00-04,68,T01279,Registered,02118,1955,Female
613396,Closed,374,2012-09-27 12:11:00-04,55,2012-09-27 12:17:00-04,36
613397,Closed,223,2012-09-27 12:11:00-04,43,2012-09-27 12:15:00-04,47
613398,Closed,205,2012-09-27 12:11:00-04,43,2012-09-27 12:14:00-04,47
613399,Closed,552,2012-09-27 12:13:00-04,70,2012-09-27 12:23:00-04,70
613400,Closed,781,2012-09-27 12:12:00-04,41,2012-09-27 12:25:00-04,75
613401,Closed,740,2012-09-27 12:13:00-04,35,2012-09-27 12:25:00-04,52,T01108,Registered,02215,1971,Male
613402,Closed,381,2012-09-27 12:13:00-04,36,2012-09-27 12:19:00-04,46,T01002,Registered,02115,1992,Female
613404,Closed,221,2012-09-27 12:13:00-04,22,2012-09-27 12:17:00-04,48
613405,Closed,1923,2012-09-27 12:14:00-04,86,2012-09-27 12:46:00-04,77
613406,Closed,817,2012-09-27 12:13:00-04,35,2012-09-27 12:27:00-04,57,T01219,Registered,02118,1959,Female
613408,Closed,318,2012-09-27 12:13:00-04,46,2012-09-27 12:19:00-04,53,T01307,Registered,02115,1989,Male
613409,Closed,1181,2012-09-27 12:15:00-04,38,2012-09-27 12:34:00-04,61
613410,Closed,457,2012-09-27 12:15:00-04,53,2012-09-27 12:22:00-04,72
613411,Closed,372,2012-09-27 12:15:00-04,17,2012-09-27 12:21:00-04,97
613413,Closed,1095,2012-09-27 12:17:00-04,60,2012-09-27 12:35:00-04,53,T01439,Registered,02115,1981,Female
613414,Closed,271,2012-09-27 12:17:00-04,47,2012-09-27 12:22:00-04,23,T01165,Registered,02108,1951,Male
613415,Closed,503,2012-09-27 12:17:00-04,30,2012-09-27 12:25:00-04,45,T01285,Registered,02120,,Male
613416,Closed,395,2012-09-27 12:17:00-04,50,2012-09-27 12:24:00-04,57
613417,Closed,328,2012-09-27 12:18:00-04,10,2012-09-27 12:23:00-04,41,T01119,Registered,02215,1991,Male
613418,Closed,301,2012-09-27 12:18:00-04,47,2012-09-27 12:23:00-04,43
613419,Closed,336,2012-09-27 12:18:00-04,47,2012-09-27 12:23:00-04,43
613420,Closed,1969,2012-09-27 12:18:00-04,22,2012-09-27 12:51:00-04,22
613421,Closed,315,2012-09-27 12:18:00-04,42,2012-09-27 12:23:00-04,59
613422,Closed,618,2012-09-27 12:19:00-04,75,2012-09-27 12:29:00-04,67
613423,Closed,713,2012-09-27 12:18:00-04,58,2012-09-27 12:30:00-04,50,T01128,Registered,02114,1983,Female
