id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
573795,Closed,143,2012-09-15 17:52:00-04,59,2012-09-15 17:54:00-04,59
573796,Closed,1909,2012-09-15 17:53:00-04,26,2012-09-15 18:25:00-04,42
573797,Closed,1386,2012-09-15 17:53:00-04,74,2012-09-15 18:16:00-04,5
573798,Closed,1547,2012-09-15 17:54:00-04,25,2012-09-15 18:19:00-04,39
573799,Closed,1090,2012-09-15 17:56:00-04,68,2012-09-15 18:14:00-04,74,T01200,Casual,,,
573800,Closed,325,2012-09-15 17:53:00-04,25,2012-09-15 17:58:00-04,52
573801,Closed,626,2012-09-15 17:54:00-04,89,2012-09-15 18:04:00-04,96
573802,Closed,1876,2012-09-15 17:55:00-04,26,2012-09-15 18:26:00-04,42
573803,Closed,4484,2012-09-15 17:54:00-04,82,2012-09-15 19:08:00-04,53
573804,Closed,1312,2012-09-15 17:56:00-04,53,2012-09-15 18:18:00-04,6
573805,Closed,634,2012-09-15 17:54:00-04,89,2012-09-15 18:04:00-04,96,T01381,Casual,,,
573806,Closed,1101,2012-09-15 17:53:00-04,38,2012-09-15 18:12:00-04,78,T01130,Registered,02446,1986,Male
573807,Closed,1113,2012-09-15 17:53:00-04,38,2012-09-15 18:12:00-04,78,T01102,Registered,02114,1986,Female
573809,Closed,1331,2012-09-15 17:56:00-04,53,2012-09-15 18:18:00-04,6
573810,Closed,350,2012-09-15 17:54:00-04,40,2012-09-15 17:59:00-04,38
573811,Closed,769,2012-09-15 17:54:00-04,6,2012-09-15 18:07:00-04,88,T01006,Registered,02114,1962,Male
573813,Closed,1127,2012-09-15 17:54:00-04,78,2012-09-15 18:13:00-04,32
573814,Closed,1591,2012-09-15 17:55:00-04,54,2012-09-15 18:21:00-04,35,T01329,Casual,,,
573815,Closed,985,2012-09-15 17:54:00-04,31,2012-09-15 18:10:00-04,4
573816,Closed,1783,2012-09-15 17:56:00-04,26,2012-09-15 18:26:00-04,42,T01122,Casual,,,
573817,Closed,527,2012-09-15 17:54:00-04,6,2012-09-15 18:03:00-04,43,T01056,Registered,02110,1963,Female
573818,Closed,423,2012-09-15 17:54:00-04,19,2012-09-15 18:01:00-04,69,T01315,Registered,02446,1985,Male
573819,Closed,1842,2012-09-15 17:56:00-04,26,2012-09-15 18:26:00-04,42
573820,Closed,250,2012-09-15 17:55:00-04,32,2012-09-15 17:59:00-04,14,T01103,Registered,02215,1977,Female
573821,Closed,1091,2012-09-15 17:56:00-04,68,2012-09-15 18:15:00-04,74,T01447,Casual,,,
573822,Closed,483,2012-09-15 17:55:00-04,55,2012-09-15 18:04:00-04,80
573823,Closed,1240,2012-09-15 17:56:00-04,24,2012-09-15 18:16:00-04,36,T01205,Registered,02115,1985,Female
573825,Closed,822,2012-09-15 17:56:00-04,25,2012-09-15 18:10:00-04,32
573826,Closed,2723,2012-09-15 17:56:00-04,20,2012-09-15 18:42:00-04,43,T01178,Casual,,,
573827,Closed,2495,2012-09-15 17:57:00-04,20,2012-09-15 18:38:00-04,43,T01134,Casual,,,
573828,Closed,562,2012-09-15 17:57:00-04,45,2012-09-15 18:06:00-04,9
573829,Closed,1388,2012-09-15 17:57:00-04,7,2012-09-15 18:20:00-04,49,T01024,Casual,,,
573830,Closed,493,2012-09-15 17:57:00-04,25,2012-09-15 18:05:00-04,55,T01231,Registered,02134,1985,Male
573831,Closed,1168,2012-09-15 17:57:00-04,7,2012-09-15 18:17:00-04,22,T01331,Casual,,,
573833,Closed,1685,2012-09-15 17:58:00-04,26,2012-09-15 18:26:00-04,42,T01138,Casual,,,
573835,Closed,538,2012-09-15 17:57:00-04,26,2012-09-15 18:06:00-04,63
573836,Closed,261,2012-09-15 17:59:00-04,58,2012-09-15 18:03:00-04,58
573838,Closed,512,2012-09-15 17:58:00-04,26,2012-09-15 18:06:00-04,63,T01119,Registered,02127,1976,Male
573839,Closed,1312,2012-09-15 17:58:00-04,7,2012-09-15 18:20:00-04,49
573840,Closed,513,2012-09-15 17:59:00-04,12,2012-09-15 18:07:00-04,30
573842,Closed,2196,2012-09-15 17:59:00-04,20,2012-09-15 18:36:00-04,43
573843,Closed,889,2012-09-15 17:59:00-04,8,2012-09-15 18:14:00-04,66,T01398,Casual,,,
573844,Closed,1318,2012-09-15 17:59:00-04,54,2012-09-15 18:21:00-04,35
573845,Closed,3282,2012-09-15 18:02:00-04,98,2012-09-15 18:56:00-04,87,T01067,Casual,,,
573846,Closed,535,2012-09-15 17:59:00-04,12,2012-09-15 18:08:00-04,30
573847,Closed,879,2012-09-15 17:59:00-04,24,2012-09-15 18:14:00-04,51,T01377,Casual,,,
573849,Closed,3255,2012-09-15 18:02:00-04,98,2012-09-15 18:56:00-04,87,T01111,Casual,,,
573850,Closed,1192,2012-09-15 18:00:00-04,86,2012-09-15 18:20:00-04,46
573851,Closed,3378,2012-09-15 18:01:00-04,98,2012-09-15 18:57:00-04,87
573852,Closed,3289,2012-09-15 18:02:00-04,98,2012-09-15 18:56:00-04,87,T01330,Casual,,,
573853,Closed,554,2012-09-15 18:04:00-04,61,2012-09-15 18:13:00-04,33,T01128,Casual,,,
573854,Closed,977,2012-09-15 18:01:00-04,9,2012-09-15 18:18:00-04,66
573855,Closed,353,2012-09-15 18:01:00-04,53,2012-09-15 18:07:00-04,5
573856,Closed,3285,2012-09-15 18:02:00-04,98,2012-09-15 18:57:00-04,87
573858,Closed,1646,2012-09-15 18:01:00-04,66,2012-09-15 18:29:00-04,38,T01232,Registered,02116,1991,Male
573859,Closed,477,2012-09-15 18:01:00-04,74,2012-09-15 18:09:00-04,75,T01314,Registered,02139,1987,Male
573860,Closed,3258,2012-09-15 18:02:00-04,98,2012-09-15 18:56:00-04,87,T01021,Casual,,,
573861,Closed,3255,2012-09-15 18:02:00-04,98,2012-09-15 18:57:00-04,87
573862,Closed,777,2012-09-15 18:02:00-04,9,2012-09-15 18:15:00-04,5
573863,Closed,502,2012-09-15 18:02:00-04,74,2012-09-15 18:11:00-04,68
573865,Closed,976,2012-09-15 18:03:00-04,74,2012-09-15 18:19:00-04,95
573866,Closed,1053,2012-09-15 18:03:00-04,23,2012-09-15 18:20:00-04,52,T01160,Registered,02113,1987,Male
573868,Closed,506,2012-09-15 18:05:00-04,61,2012-09-15 18:13:00-04,33
573869,Closed,1675,2012-09-15 18:04:00-04,84,2012-09-15 18:32:00-04,57,T01175,Registered,02118,1959,Female
573870,Closed,1702,2012-09-15 18:04:00-04,84,2012-09-15 18:32:00-04,57
573871,Closed,1922,2012-09-15 18:05:00-04,61,2012-09-15 18:37:00-04,40
573872,Closed,943,2012-09-15 18:04:00-04,50,2012-09-15 18:20:00-04,40
573873,Closed,588,2012-09-15 18:06:00-04,39,2012-09-15 18:16:00-04,63
573874,Closed,895,2012-09-15 18:06:00-04,74,2012-09-15 18:21:00-04,53,T01450,Casual,,,
573875,Closed,1920,2012-09-15 18:05:00-04,61,2012-09-15 18:37:00-04,40
573876,Closed,223,2012-09-15 18:05:00-04,10,2012-09-15 18:09:00-04,9,T01078,Registered,02134,1988,Female
573877,Closed,915,2012-09-15 18:06:00-04,74,2012-09-15 18:21:00-04,53
573878,Closed,889,2012-09-15 18:06:00-04,74,2012-09-15 18:21:00-04,53
573879,Closed,828,2012-09-15 18:07:00-04,74,2012-09-15 18:21:00-04,53
573880,Closed,2490,2012-09-15 18:08:00-04,53,2012-09-15 18:49:00-04,10
573881,Closed,576,2012-09-15 18:07:00-04,9,2012-09-15 18:16:00-04,8
573882,Closed,1989,2012-09-15 18:08:00-04,74,2012-09-15 18:41:00-04,13
573883,Closed,2495,2012-09-15 18:08:00-04,53,2012-09-15 18:50:00-04,10
573885,Closed,427,2012-09-15 18:08:00-04,53,2012-09-15 18:15:00-04,32
573886,Closed,1841,2012-09-15 18:08:00-04,84,2012-09-15 18:39:00-04,36,T01163,Registered,02199,1988,Female
573887,Closed,420,2012-09-15 18:08:00-04,53,2012-09-15 18:15:00-04,32
573888,Closed,2104,2012-09-15 18:10:00-04,53,2012-09-15 18:45:00-04,23
573889,Closed,263,2012-09-15 18:09:00-04,27,2012-09-15 18:13:00-04,12
573890,Closed,2132,2012-09-15 18:10:00-04,53,2012-09-15 18:45:00-04,23
573891,Closed,1946,2012-09-15 18:10:00-04,52,2012-09-15 18:42:00-04,17,T01254,Casual,,,
573892,Closed,88,2012-09-15 18:10:00-04,43,2012-09-15 18:11:00-04,43
573893,Closed,455,2012-09-15 18:10:00-04,52,2012-09-15 18:17:00-04,39,T01234,Registered,02118,1965,Male
573894,Closed,481,2012-09-15 18:10:00-04,9,2012-09-15 18:18:00-04,66
573895,Closed,648,2012-09-15 18:11:00-04,6,2012-09-15 18:22:00-04,44,T01209,Casual,,,
573897,Closed,432,2012-09-15 18:11:00-04,32,2012-09-15 18:18:00-04,14
573898,Closed,614,2012-09-15 18:11:00-04,6,2012-09-15 18:21:00-04,44,T01256,Casual,,,
573900,Closed,1425,2012-09-15 18:12:00-04,38,2012-09-15 18:36:00-04,38,T01248,Casual,,,
573901,Closed,1807,2012-09-15 18:12:00-04,52,2012-09-15 18:42:00-04,17,T01094,Casual,,,
573902,Closed,1996,2012-09-15 18:13:00-04,98,2012-09-15 18:46:00-04,60,T01367,Casual,,,
573903,Closed,880,2012-09-15 18:12:00-04,43,2012-09-15 18:26:00-04,4,T01110,Registered,02110,1984,Male
573904,Closed,2004,2012-09-15 18:13:00-04,98,2012-09-15 18:46:00-04,60
573906,Closed,576,2012-09-15 18:12:00-04,6,2012-09-15 18:21:00-04,44,T01152,Casual,,,
573908,Closed,531,2012-09-15 18:13:00-04,6,2012-09-15 18:21:00-04,44
573910,Closed,813,2012-09-15 18:13:00-04,43,2012-09-15 18:26:00-04,4
573912,Closed,879,2012-09-15 18:13:00-04,61,2012-09-15 18:27:00-04,26
573913,Closed,832,2012-09-15 18:13:00-04,61,2012-09-15 18:27:00-04,26
573914,Closed,552,2012-09-15 18:13:00-04,22,2012-09-15 18:22:00-04,20
573915,Closed,245,2012-09-15 18:13:00-04,22,2012-09-15 18:17:00-04,20
573916,Closed,499,2012-09-15 18:13:00-04,6,2012-09-15 18:22:00-04,44
573917,Closed,914,2012-09-15 18:13:00-04,89,2012-09-15 18:29:00-04,76
573918,Closed,192,2012-09-15 18:14:00-04,39,2012-09-15 18:17:00-04,26
573919,Closed,1668,2012-09-15 18:14:00-04,52,2012-09-15 18:42:00-04,17
573920,Closed,1592,2012-09-15 18:15:00-04,32,2012-09-15 18:41:00-04,32
573921,Closed,1437,2012-09-15 18:15:00-04,13,2012-09-15 18:39:00-04,41,T01445,Registered,02134,1968,Male
573922,Closed,1120,2012-09-15 18:16:00-04,63,2012-09-15 18:34:00-04,13
573923,Closed,1106,2012-09-15 18:16:00-04,63,2012-09-15 18:34:00-04,13,T01306,Casual,,,
573924,Closed,673,2012-09-15 18:16:00-04,21,2012-09-15 18:27:00-04,42,T01022,Casual,,,
573925,Closed,1711,2012-09-15 18:16:00-04,98,2012-09-15 18:44:00-04,47
573927,Closed,141,2012-09-15 18:16:00-04,11,2012-09-15 18:18:00-04,3,T01310,Registered,02215,1983,Male
573928,Closed,1070,2012-09-15 18:16:00-04,63,2012-09-15 18:34:00-04,13,T01327,Casual,,,
573929,Closed,906,2012-09-15 18:16:00-04,20,2012-09-15 18:32:00-04,35
573930,Closed,900,2012-09-15 18:16:00-04,20,2012-09-15 18:31:00-04,35
573931,Closed,2691,2012-09-15 18:18:00-04,53,2012-09-15 19:03:00-04,53
573932,Closed,2614,2012-09-15 18:19:00-04,53,2012-09-15 19:03:00-04,53,T01145,Casual,,,
573933,Closed,2027,2012-09-15 18:19:00-04,66,2012-09-15 18:53:00-04,42
573934,Closed,325,2012-09-15 18:17:00-04,68,2012-09-15 18:22:00-04,88,T01296,Registered,02143,1985,Male
573935,Closed,1955,2012-09-15 18:20:00-04,66,2012-09-15 18:53:00-04,42
573936,Closed,801,2012-09-15 18:18:00-04,11,2012-09-15 18:31:00-04,52,T01173,Registered,02116,1982,Male
573937,Closed,387,2012-09-15 18:18:00-04,9,2012-09-15 18:25:00-04,33
573938,Closed,488,2012-09-15 18:19:00-04,33,2012-09-15 18:27:00-04,5
573939,Closed,610,2012-09-15 18:20:00-04,41,2012-09-15 18:30:00-04,33,T01415,Registered,02115,1992,Male
573940,Closed,796,2012-09-15 18:20:00-04,14,2012-09-15 18:33:00-04,19,T01103,Registered,02120,1983,Female
573941,Closed,1164,2012-09-15 18:22:00-04,72,2012-09-15 18:41:00-04,6
573942,Closed,342,2012-09-15 18:21:00-04,39,2012-09-15 18:27:00-04,26
573943,Closed,1213,2012-09-15 18:22:00-04,72,2012-09-15 18:42:00-04,6,T01448,Casual,,,
573944,Closed,745,2012-09-15 18:22:00-04,36,2012-09-15 18:34:00-04,32,T01205,Casual,,,
573945,Closed,495,2012-09-15 18:22:00-04,10,2012-09-15 18:30:00-04,53
573947,Closed,2928,2012-09-15 18:22:00-04,37,2012-09-15 19:11:00-04,23,T01172,Casual,,,
573948,Closed,2349,2012-09-15 18:24:00-04,61,2012-09-15 19:03:00-04,79
573949,Closed,2907,2012-09-15 18:23:00-04,37,2012-09-15 19:11:00-04,23
573950,Closed,2468,2012-09-15 18:24:00-04,24,2012-09-15 19:06:00-04,22
573951,Closed,1317,2012-09-15 18:23:00-04,74,2012-09-15 18:45:00-04,80,T01200,Casual,,,
573952,Closed,2071,2012-09-15 18:24:00-04,24,2012-09-15 18:59:00-04,22
573953,Closed,1296,2012-09-15 18:24:00-04,74,2012-09-15 18:45:00-04,80,T01135,Casual,,,
573954,Closed,1272,2012-09-15 18:23:00-04,54,2012-09-15 18:44:00-04,61,T01341,Registered,02116,1993,Male
573955,Closed,1011,2012-09-15 18:25:00-04,54,2012-09-15 18:42:00-04,61
573956,Closed,1513,2012-09-15 18:23:00-04,35,2012-09-15 18:49:00-04,54,T01329,Casual,,,
573957,Closed,1125,2012-09-15 18:24:00-04,53,2012-09-15 18:42:00-04,42,T01450,Casual,,,
573958,Closed,1640,2012-09-15 18:25:00-04,6,2012-09-15 18:52:00-04,20
573959,Closed,623,2012-09-15 18:24:00-04,87,2012-09-15 18:35:00-04,70
573960,Closed,1097,2012-09-15 18:24:00-04,53,2012-09-15 18:42:00-04,42
573961,Closed,1496,2012-09-15 18:25:00-04,52,2012-09-15 18:50:00-04,80
573962,Closed,1017,2012-09-15 18:25:00-04,54,2012-09-15 18:42:00-04,61,T01025,Casual,,,
573963,Closed,1668,2012-09-15 18:25:00-04,6,2012-09-15 18:52:00-04,20
573964,Closed,1475,2012-09-15 18:24:00-04,35,2012-09-15 18:49:00-04,54
573965,Closed,1480,2012-09-15 18:25:00-04,52,2012-09-15 18:50:00-04,80
573966,Closed,1056,2012-09-15 18:25:00-04,53,2012-09-15 18:42:00-04,42
573967,Closed,740,2012-09-15 18:24:00-04,90,2012-09-15 18:37:00-04,88,T01224,Registered,02115,1981,Female
573968,Closed,1039,2012-09-15 18:25:00-04,53,2012-09-15 18:42:00-04,42
573969,Closed,1871,2012-09-15 18:25:00-04,88,2012-09-15 18:56:00-04,23,T01006,Registered,02143,1985,Male
573970,Closed,1260,2012-09-15 18:25:00-04,23,2012-09-15 18:46:00-04,33,T01369,Casual,,,
573971,Closed,176,2012-09-15 18:25:00-04,58,2012-09-15 18:28:00-04,60
573972,Closed,123,2012-09-15 18:26:00-04,75,2012-09-15 18:28:00-04,68
573973,Closed,452,2012-09-15 18:26:00-04,52,2012-09-15 18:34:00-04,52
573974,Closed,1024,2012-09-15 18:27:00-04,93,2012-09-15 18:44:00-04,25
573975,Closed,830,2012-09-15 18:28:00-04,84,2012-09-15 18:41:00-04,80
573976,Closed,889,2012-09-15 18:29:00-04,9,2012-09-15 18:44:00-04,57
573977,Closed,645,2012-09-15 18:29:00-04,53,2012-09-15 18:39:00-04,68
573978,Closed,916,2012-09-15 18:28:00-04,42,2012-09-15 18:43:00-04,98,T01022,Registered,02210,1991,Male
573979,Closed,40,2012-09-15 18:29:00-04,54,2012-09-15 18:29:00-04,54,T01144,Registered,02115,1987,Female
573981,Closed,1397,2012-09-15 18:30:00-04,52,2012-09-15 18:53:00-04,47,T01147,Casual,,,
573982,Closed,623,2012-09-15 18:29:00-04,45,2012-09-15 18:40:00-04,25
573983,Closed,1382,2012-09-15 18:30:00-04,52,2012-09-15 18:53:00-04,47
573984,Closed,1583,2012-09-15 18:30:00-04,54,2012-09-15 18:56:00-04,17
573986,Closed,1435,2012-09-15 18:30:00-04,54,2012-09-15 18:54:00-04,32
573987,Closed,281,2012-09-15 18:31:00-04,57,2012-09-15 18:35:00-04,16
573988,Closed,298,2012-09-15 18:31:00-04,73,2012-09-15 18:36:00-04,96
573989,Closed,1579,2012-09-15 18:32:00-04,32,2012-09-15 18:58:00-04,45
573990,Closed,526,2012-09-15 18:31:00-04,23,2012-09-15 18:40:00-04,16,T01429,Registered,02116,1983,Male
573991,Closed,1563,2012-09-15 18:32:00-04,32,2012-09-15 18:58:00-04,45
573992,Closed,1000,2012-09-15 18:32:00-04,83,2012-09-15 18:48:00-04,4
573993,Closed,1325,2012-09-15 18:33:00-04,14,2012-09-15 18:56:00-04,36
573994,Closed,718,2012-09-15 18:32:00-04,39,2012-09-15 18:44:00-04,85
573996,Closed,407,2012-09-15 18:33:00-04,22,2012-09-15 18:40:00-04,40,T01331,Registered,02113,1984,Male
573998,Closed,1338,2012-09-15 18:35:00-04,57,2012-09-15 18:58:00-04,21,T01175,Registered,02118,1989,Male
573999,Closed,774,2012-09-15 18:36:00-04,9,2012-09-15 18:49:00-04,86
574000,Closed,828,2012-09-15 18:36:00-04,5,2012-09-15 18:50:00-04,55
574001,Closed,1107,2012-09-15 18:38:00-04,27,2012-09-15 18:57:00-04,16
574003,Closed,1119,2012-09-15 18:38:00-04,27,2012-09-15 18:57:00-04,16
574005,Closed,563,2012-09-15 18:38:00-04,74,2012-09-15 18:47:00-04,18
574006,Closed,320,2012-09-15 18:38:00-04,33,2012-09-15 18:43:00-04,9
574007,Closed,600,2012-09-15 18:38:00-04,88,2012-09-15 18:48:00-04,74,T01224,Registered,02115,1981,Female
574008,Closed,650,2012-09-15 18:38:00-04,53,2012-09-15 18:49:00-04,69
574009,Closed,585,2012-09-15 18:39:00-04,13,2012-09-15 18:49:00-04,46
574010,Closed,575,2012-09-15 18:39:00-04,13,2012-09-15 18:49:00-04,46,T01306,Casual,,,
574011,Closed,1876,2012-09-15 18:41:00-04,76,2012-09-15 19:12:00-04,53
574012,Closed,1183,2012-09-15 18:40:00-04,74,2012-09-15 19:00:00-04,78
574013,Closed,546,2012-09-15 18:40:00-04,13,2012-09-15 18:49:00-04,46,T01348,Casual,,,
574014,Closed,727,2012-09-15 18:41:00-04,32,2012-09-15 18:53:00-04,46,T01011,Casual,,,
574015,Closed,1157,2012-09-15 18:40:00-04,74,2012-09-15 18:59:00-04,78
574016,Closed,1910,2012-09-15 18:40:00-04,76,2012-09-15 19:12:00-04,53
574017,Closed,778,2012-09-15 18:40:00-04,32,2012-09-15 18:53:00-04,46
574018,Closed,949,2012-09-15 18:41:00-04,84,2012-09-15 18:57:00-04,40,T01223,Casual,,,
574019,Closed,574,2012-09-15 18:40:00-04,52,2012-09-15 18:50:00-04,80
574020,Closed,788,2012-09-15 18:41:00-04,78,2012-09-15 18:54:00-04,84,T01130,Registered,02143,1961,Male
574021,Closed,1137,2012-09-15 18:44:00-04,97,2012-09-15 19:03:00-04,41
574022,Closed,772,2012-09-15 18:41:00-04,78,2012-09-15 18:54:00-04,84,T01102,Registered,02143,1963,Female
574023,Closed,1544,2012-09-15 18:42:00-04,31,2012-09-15 19:08:00-04,48,T01271,Casual,,,
574024,Closed,1087,2012-09-15 18:42:00-04,45,2012-09-15 19:01:00-04,80,T01328,Casual,,,
574025,Closed,526,2012-09-15 18:42:00-04,76,2012-09-15 18:51:00-04,33
574026,Closed,1292,2012-09-15 18:43:00-04,37,2012-09-15 19:05:00-04,66
574027,Closed,1532,2012-09-15 18:42:00-04,31,2012-09-15 19:08:00-04,48
574028,Closed,558,2012-09-15 18:44:00-04,26,2012-09-15 18:53:00-04,52
574029,Closed,1134,2012-09-15 18:44:00-04,69,2012-09-15 19:03:00-04,51,T01315,Registered,02118,1982,Male
574030,Closed,1386,2012-09-15 18:44:00-04,76,2012-09-15 19:07:00-04,23
574031,Closed,1028,2012-09-15 18:45:00-04,42,2012-09-15 19:02:00-04,47
574032,Closed,1154,2012-09-15 18:44:00-04,69,2012-09-15 19:03:00-04,51,T01316,Registered,02118,1985,Female
574033,Closed,1007,2012-09-15 18:45:00-04,42,2012-09-15 19:02:00-04,47
574034,Closed,1167,2012-09-15 18:45:00-04,43,2012-09-15 19:05:00-04,52,T01190,Casual,,,
574035,Closed,994,2012-09-15 18:46:00-04,42,2012-09-15 19:02:00-04,47
574036,Closed,986,2012-09-15 18:46:00-04,42,2012-09-15 19:02:00-04,47
574037,Closed,1260,2012-09-15 18:46:00-04,47,2012-09-15 19:07:00-04,44
574038,Closed,357,2012-09-15 18:46:00-04,20,2012-09-15 18:52:00-04,22
574039,Closed,1026,2012-09-15 18:46:00-04,55,2012-09-15 19:03:00-04,74,T01231,Casual,,,
574040,Closed,687,2012-09-15 18:47:00-04,38,2012-09-15 18:58:00-04,58,T01248,Casual,,,
574041,Closed,1131,2012-09-15 18:47:00-04,98,2012-09-15 19:06:00-04,24,T01022,Casual,,,
574042,Closed,992,2012-09-15 18:47:00-04,42,2012-09-15 19:04:00-04,76,T01122,Registered,02139,1983,Male
574043,Closed,482,2012-09-15 18:48:00-04,9,2012-09-15 18:56:00-04,33
574044,Closed,510,2012-09-15 18:49:00-04,33,2012-09-15 18:57:00-04,41,T01369,Casual,,,
574046,Closed,404,2012-09-15 18:50:00-04,4,2012-09-15 18:56:00-04,46,T01431,Registered,02118,1970,Male
574047,Closed,377,2012-09-15 18:51:00-04,55,2012-09-15 18:57:00-04,32
574048,Closed,770,2012-09-15 18:50:00-04,5,2012-09-15 19:03:00-04,16
574049,Closed,852,2012-09-15 18:52:00-04,49,2012-09-15 19:07:00-04,36,T01024,Casual,,,
574050,Closed,640,2012-09-15 18:52:00-04,68,2012-09-15 19:02:00-04,19,T01343,Registered,02215,1987,Male
574051,Closed,509,2012-09-15 18:53:00-04,90,2012-09-15 19:01:00-04,91
574052,Closed,345,2012-09-15 18:53:00-04,39,2012-09-15 18:59:00-04,25
574053,Closed,1000,2012-09-15 18:54:00-04,54,2012-09-15 19:10:00-04,53,T01144,Casual,,,
574054,Closed,1228,2012-09-15 18:54:00-04,30,2012-09-15 19:14:00-04,68
574055,Closed,1222,2012-09-15 18:54:00-04,30,2012-09-15 19:14:00-04,68
574056,Closed,448,2012-09-15 18:54:00-04,80,2012-09-15 19:01:00-04,60
574057,Closed,973,2012-09-15 18:54:00-04,54,2012-09-15 19:10:00-04,53,T01329,Casual,,,
574058,Closed,1668,2012-09-15 18:54:00-04,41,2012-09-15 19:22:00-04,16
574059,Closed,1461,2012-09-15 18:56:00-04,6,2012-09-15 19:20:00-04,75
574060,Closed,674,2012-09-15 18:54:00-04,33,2012-09-15 19:06:00-04,80,T01128,Registered,02215,1991,Male
574061,Closed,1503,2012-09-15 18:55:00-04,6,2012-09-15 19:20:00-04,75
574062,Closed,1175,2012-09-15 18:54:00-04,40,2012-09-15 19:14:00-04,21
574063,Closed,648,2012-09-15 18:56:00-04,49,2012-09-15 19:07:00-04,36
574064,Closed,1595,2012-09-15 18:55:00-04,41,2012-09-15 19:22:00-04,16,T01101,Casual,,,
574065,Closed,1555,2012-09-15 18:56:00-04,41,2012-09-15 19:22:00-04,16
574066,Closed,1113,2012-09-15 18:55:00-04,47,2012-09-15 19:13:00-04,61,T01147,Registered,02113,1973,Female
574067,Closed,967,2012-09-15 18:55:00-04,43,2012-09-15 19:11:00-04,43,T01037,Registered,02110,1952,Female
574068,Closed,663,2012-09-15 18:56:00-04,49,2012-09-15 19:07:00-04,36
574069,Closed,1093,2012-09-15 18:55:00-04,47,2012-09-15 19:13:00-04,61
574070,Closed,1534,2012-09-15 18:56:00-04,41,2012-09-15 19:22:00-04,16,T01124,Casual,,,
574071,Closed,1613,2012-09-15 18:55:00-04,52,2012-09-15 19:22:00-04,26,T01160,Registered,02050,1988,Male
574072,Closed,565,2012-09-15 18:55:00-04,56,2012-09-15 19:05:00-04,83
574073,Closed,1495,2012-09-15 18:56:00-04,41,2012-09-15 19:21:00-04,16,T01233,Casual,,,
574074,Closed,1238,2012-09-15 18:56:00-04,44,2012-09-15 19:16:00-04,52,T01256,Registered,02115,1994,Male
574075,Closed,328,2012-09-15 18:57:00-04,80,2012-09-15 19:03:00-04,60
574076,Closed,800,2012-09-15 18:57:00-04,46,2012-09-15 19:11:00-04,75,T01059,Casual,,,
574077,Closed,522,2012-09-15 19:00:00-04,87,2012-09-15 19:08:00-04,70
574078,Closed,811,2012-09-15 18:57:00-04,46,2012-09-15 19:11:00-04,75
574079,Closed,558,2012-09-15 18:58:00-04,60,2012-09-15 19:07:00-04,49
574080,Closed,704,2012-09-15 18:59:00-04,80,2012-09-15 19:11:00-04,52
574081,Closed,557,2012-09-15 18:58:00-04,60,2012-09-15 19:07:00-04,49,T01367,Registered,02141,1981,Female
574082,Closed,1070,2012-09-15 18:58:00-04,46,2012-09-15 19:16:00-04,54
574083,Closed,172,2012-09-15 18:58:00-04,80,2012-09-15 19:01:00-04,91,T01200,Registered,02215,1992,Male
574084,Closed,638,2012-09-15 18:58:00-04,45,2012-09-15 19:09:00-04,53
574085,Closed,575,2012-09-15 18:59:00-04,87,2012-09-15 19:08:00-04,70
574086,Closed,157,2012-09-15 18:58:00-04,12,2012-09-15 19:01:00-04,57
574087,Closed,677,2012-09-15 18:59:00-04,80,2012-09-15 19:10:00-04,52
574088,Closed,1036,2012-09-15 18:59:00-04,46,2012-09-15 19:16:00-04,54,T01306,Casual,,,
574089,Closed,702,2012-09-15 19:00:00-04,42,2012-09-15 19:11:00-04,44,T01446,Casual,,,
574090,Closed,519,2012-09-15 18:59:00-04,87,2012-09-15 19:08:00-04,70,T01021,Casual,,,
574091,Closed,994,2012-09-15 18:59:00-04,46,2012-09-15 19:16:00-04,54,T01348,Casual,,,
574092,Closed,677,2012-09-15 19:00:00-04,42,2012-09-15 19:11:00-04,44,T01138,Casual,,,
574093,Closed,520,2012-09-15 19:00:00-04,87,2012-09-15 19:08:00-04,70
574094,Closed,1658,2012-09-15 18:59:00-04,78,2012-09-15 19:27:00-04,80
574095,Closed,487,2012-09-15 19:00:00-04,87,2012-09-15 19:08:00-04,70,T01330,Casual,,,
574096,Closed,3053,2012-09-15 19:01:00-04,42,2012-09-15 19:52:00-04,66
574098,Closed,1382,2012-09-15 19:00:00-04,16,2012-09-15 19:23:00-04,26
574099,Closed,392,2012-09-15 19:01:00-04,87,2012-09-15 19:08:00-04,70,T01111,Casual,,,
574100,Closed,1644,2012-09-15 19:00:00-04,78,2012-09-15 19:27:00-04,80
574101,Closed,314,2012-09-15 19:00:00-04,80,2012-09-15 19:05:00-04,76
574102,Closed,1002,2012-09-15 19:00:00-04,42,2012-09-15 19:17:00-04,91
574103,Closed,4344,2012-09-15 19:01:00-04,45,2012-09-15 20:14:00-04,47,T01373,Casual,,,
574104,Closed,1002,2012-09-15 19:01:00-04,42,2012-09-15 19:18:00-04,91
574105,Closed,691,2012-09-15 19:02:00-04,45,2012-09-15 19:14:00-04,55
574106,Closed,400,2012-09-15 19:02:00-04,87,2012-09-15 19:08:00-04,70,T01184,Casual,,,
574107,Closed,690,2012-09-15 19:02:00-04,45,2012-09-15 19:13:00-04,55
