id,status,duration,start_date,start_station,end_date,end_station
582930,Closed,41728,2012-09-18 14:32:00-04,55,2012-09-19 02:07:00-04,55
585242,Closed,1700,2012-09-19 10:03:00-04,45,2012-09-19 10:31:00-04,74,T01446,Casual,,,
585243,Closed,5,2012-09-19 10:02:00-04,48,2012-09-19 10:02:00-04,48
585244,Closed,518,2012-09-19 10:03:00-04,48,2012-09-19 10:11:00-04,40
585245,Closed,563,2012-09-19 10:03:00-04,34,2012-09-19 10:12:00-04,36,T01285,Registered,02215,1977,Male
585246,Closed,262,2012-09-19 10:03:00-04,24,2012-09-19 10:07:00-04,43
585247,Closed,183,2012-09-19 10:04:00-04,27,2012-09-19 10:07:00-04,12
585248,Closed,273,2012-09-19 10:04:00-04,38,2012-09-19 10:09:00-04,23
585249,Closed,182,2012-09-19 10:04:00-04,67,2012-09-19 10:07:00-04,80,T01276,Registered,02139,1992,Male
585250,Closed,298,2012-09-19 10:05:00-04,17,2012-09-19 10:09:00-04,70
585251,Closed,444,2012-09-19 10:05:00-04,45,2012-09-19 10:12:00-04,21,T01324,Registered,02199,1988,Male
585252,Closed,617,2012-09-19 10:05:00-04,50,2012-09-19 10:16:00-04,39,T01365,Registered,02138,1987,Male
585254,Closed,498,2012-09-19 10:06:00-04,46,2012-09-19 10:14:00-04,80
585255,Closed,973,2012-09-19 10:06:00-04,9,2012-09-19 10:22:00-04,22,T01331,Registered,02134,1984,Male
585257,Closed,435,2012-09-19 10:07:00-04,33,2012-09-19 10:14:00-04,67
585258,Closed,1483,2012-09-19 10:08:00-04,73,2012-09-19 10:32:00-04,16,T01012,Registered,02138,1979,Female
585259,Closed,503,2012-09-19 10:08:00-04,6,2012-09-19 10:17:00-04,58,T01049,Casual,,,
585260,Closed,278,2012-09-19 10:09:00-04,42,2012-09-19 10:14:00-04,22
585261,Closed,352,2012-09-19 10:09:00-04,7,2012-09-19 10:15:00-04,22
585263,Closed,803,2012-09-19 10:10:00-04,60,2012-09-19 10:23:00-04,10
585264,Closed,500,2012-09-19 10:10:00-04,47,2012-09-19 10:19:00-04,64
585265,Closed,588,2012-09-19 10:12:00-04,52,2012-09-19 10:21:00-04,54
585266,Closed,355,2012-09-19 10:12:00-04,68,2012-09-19 10:18:00-04,80
585267,Closed,828,2012-09-19 10:12:00-04,64,2012-09-19 10:26:00-04,72,T01277,Registered,02210,1968,Male
585268,Closed,898,2012-09-19 10:13:00-04,85,2012-09-19 10:28:00-04,39,T01244,Registered,02118,1986,Male
585271,Closed,315,2012-09-19 10:13:00-04,59,2012-09-19 10:18:00-04,42,T01079,Registered,02111,1975,Male
585272,Closed,863,2012-09-19 10:13:00-04,85,2012-09-19 10:28:00-04,39
585273,Closed,281,2012-09-19 10:14:00-04,27,2012-09-19 10:18:00-04,30
585274,Closed,460,2012-09-19 10:14:00-04,61,2012-09-19 10:21:00-04,26
585275,Closed,1148,2012-09-19 10:14:00-04,66,2012-09-19 10:33:00-04,36
585276,Closed,4,2012-09-19 10:15:00-04,89,2012-09-19 10:15:00-04,89
585277,Closed,556,2012-09-19 10:15:00-04,34,2012-09-19 10:24:00-04,36
585278,Closed,470,2012-09-19 10:15:00-04,5,2012-09-19 10:23:00-04,10
585279,Closed,1162,2012-09-19 10:16:00-04,14,2012-09-19 10:35:00-04,70,T01347,Registered,02215,1985,Female
585280,Closed,271,2012-09-19 10:17:00-04,39,2012-09-19 10:22:00-04,21
585281,Closed,348,2012-09-19 10:18:00-04,21,2012-09-19 10:23:00-04,39
585283,Closed,792,2012-09-19 10:19:00-04,36,2012-09-19 10:32:00-04,33
585284,Closed,1242,2012-09-19 10:18:00-04,20,2012-09-19 10:39:00-04,68
585285,Closed,785,2012-09-19 10:19:00-04,36,2012-09-19 10:32:00-04,33
585286,Closed,174,2012-09-19 10:21:00-04,22,2012-09-19 10:24:00-04,43,T01241,Registered,03858,1980,Male
585288,Closed,368,2012-09-19 10:22:00-04,67,2012-09-19 10:28:00-04,68
585289,Closed,280,2012-09-19 10:22:00-04,32,2012-09-19 10:27:00-04,11
585290,Closed,319,2012-09-19 10:22:00-04,58,2012-09-19 10:27:00-04,6,T01049,Registered,02114,1983,Female
585291,Closed,227,2012-09-19 10:22:00-04,81,2012-09-19 10:26:00-04,42,T01343,Registered,02148,1978,Male
585292,Closed,182,2012-09-19 10:25:00-04,6,2012-09-19 10:28:00-04,38
585293,Closed,566,2012-09-19 10:25:00-04,25,2012-09-19 10:35:00-04,22,T01341,Registered,02116,1976,Male
585294,Closed,636,2012-09-19 10:26:00-04,33,2012-09-19 10:36:00-04,25
585295,Closed,247,2012-09-19 10:26:00-04,22,2012-09-19 10:30:00-04,7,T01231,Registered,02134,1984,Male
585296,Closed,2239,2012-09-19 10:26:00-04,88,2012-09-19 11:03:00-04,7
585297,Closed,333,2012-09-19 10:26:00-04,74,2012-09-19 10:32:00-04,18,T01099,Registered,02125,1982,Male
585298,Closed,256,2012-09-19 10:26:00-04,35,2012-09-19 10:31:00-04,20,T01159,Registered,02124,1974,Male
585299,Closed,391,2012-09-19 10:29:00-04,46,2012-09-19 10:35:00-04,67
585300,Closed,754,2012-09-19 10:30:00-04,36,2012-09-19 10:43:00-04,91,T01285,Registered,02215,1977,Male
585301,Closed,1600,2012-09-19 10:30:00-04,66,2012-09-19 10:57:00-04,13,T01183,Registered,02134,1968,Male
585302,Closed,450,2012-09-19 10:30:00-04,60,2012-09-19 10:38:00-04,36
585303,Closed,551,2012-09-19 10:31:00-04,38,2012-09-19 10:40:00-04,90
585304,Closed,590,2012-09-19 10:31:00-04,32,2012-09-19 10:41:00-04,9
585305,Closed,411,2012-09-19 10:32:00-04,33,2012-09-19 10:39:00-04,67
585306,Closed,1192,2012-09-19 10:32:00-04,38,2012-09-19 10:52:00-04,5,T01291,Registered,03833,1983,Female
585307,Closed,2549,2012-09-19 10:33:00-04,36,2012-09-19 11:16:00-04,60
585308,Closed,2501,2012-09-19 10:34:00-04,36,2012-09-19 11:16:00-04,60
585309,Closed,993,2012-09-19 10:34:00-04,21,2012-09-19 10:50:00-04,54
585310,Closed,872,2012-09-19 10:35:00-04,82,2012-09-19 10:50:00-04,33
585311,Closed,492,2012-09-19 10:36:00-04,33,2012-09-19 10:44:00-04,67,T01388,Casual,,,
585312,Closed,425,2012-09-19 10:36:00-04,53,2012-09-19 10:43:00-04,80
585313,Closed,785,2012-09-19 10:37:00-04,21,2012-09-19 10:50:00-04,54
585314,Closed,1098,2012-09-19 10:37:00-04,54,2012-09-19 10:56:00-04,5,T01228,Registered,02128,1977,Male
585317,Closed,1590,2012-09-19 10:40:00-04,91,2012-09-19 11:06:00-04,91
585318,Closed,1354,2012-09-19 10:41:00-04,5,2012-09-19 11:03:00-04,18,T01325,Casual,,,
585319,Closed,351,2012-09-19 10:41:00-04,60,2012-09-19 10:47:00-04,47
585320,Closed,287,2012-09-19 10:41:00-04,53,2012-09-19 10:46:00-04,67,T01022,Registered,02215,1993,Male
585321,Closed,737,2012-09-19 10:41:00-04,75,2012-09-19 10:53:00-04,13
585322,Closed,1282,2012-09-19 10:43:00-04,69,2012-09-19 11:05:00-04,91
585323,Closed,778,2012-09-19 10:42:00-04,75,2012-09-19 10:55:00-04,5
585324,Closed,892,2012-09-19 10:42:00-04,90,2012-09-19 10:57:00-04,74,T01113,Registered,03861,1978,Female
585325,Closed,699,2012-09-19 10:43:00-04,84,2012-09-19 10:55:00-04,79
585326,Closed,431,2012-09-19 10:44:00-04,33,2012-09-19 10:51:00-04,9
585327,Closed,515,2012-09-19 10:43:00-04,63,2012-09-19 10:52:00-04,20,T01335,Registered,02205,1965,Female
585328,Closed,419,2012-09-19 10:44:00-04,33,2012-09-19 10:51:00-04,9
585329,Closed,2158,2012-09-19 10:44:00-04,33,2012-09-19 11:20:00-04,22
585331,Closed,2596,2012-09-19 10:45:00-04,75,2012-09-19 11:28:00-04,75
585333,Closed,802,2012-09-19 10:45:00-04,59,2012-09-19 10:59:00-04,40,T01326,Registered,02171,,Male
585334,Closed,497,2012-09-19 10:45:00-04,4,2012-09-19 10:54:00-04,54,T01143,Registered,02118,1989,Male
585335,Closed,1110,2012-09-19 10:45:00-04,59,2012-09-19 11:04:00-04,60
585336,Closed,196,2012-09-19 10:46:00-04,26,2012-09-19 10:49:00-04,39
585337,Closed,1412,2012-09-19 10:50:00-04,89,2012-09-19 11:14:00-04,89,T01163,Casual,,,
585338,Closed,579,2012-09-19 10:48:00-04,94,2012-09-19 10:57:00-04,23
585339,Closed,316,2012-09-19 10:48:00-04,45,2012-09-19 10:53:00-04,55
585340,Closed,7161,2012-09-19 10:53:00-04,50,2012-09-19 12:52:00-04,36,T01242,Casual,,,
585341,Closed,888,2012-09-19 10:48:00-04,19,2012-09-19 11:03:00-04,22,T01387,Registered,02215,1983,Male
585343,Closed,564,2012-09-19 10:51:00-04,35,2012-09-19 11:00:00-04,60
585344,Closed,634,2012-09-19 10:52:00-04,25,2012-09-19 11:03:00-04,33
585345,Closed,292,2012-09-19 10:52:00-04,32,2012-09-19 10:57:00-04,10,T01450,Casual,,,
585346,Closed,460,2012-09-19 10:51:00-04,33,2012-09-19 10:59:00-04,14
585347,Closed,344,2012-09-19 10:52:00-04,12,2012-09-19 10:57:00-04,3
585348,Closed,224,2012-09-19 10:52:00-04,10,2012-09-19 10:56:00-04,9,T01024,Registered,02215,1994,Male
585349,Closed,783,2012-09-19 10:53:00-04,8,2012-09-19 11:06:00-04,10
585350,Closed,7049,2012-09-19 10:55:00-04,50,2012-09-19 12:52:00-04,36,T01272,Casual,,,
585351,Closed,482,2012-09-19 10:54:00-04,33,2012-09-19 11:02:00-04,50
585353,Closed,1538,2012-09-19 10:55:00-04,21,2012-09-19 11:23:00-04,54
585354,Closed,926,2012-09-19 10:55:00-04,11,2012-09-19 11:10:00-04,9,T01405,Casual,,,
585355,Closed,1238,2012-09-19 10:54:00-04,91,2012-09-19 11:15:00-04,94,T01080,Registered,02129,1967,Male
585356,Closed,980,2012-09-19 10:55:00-04,81,2012-09-19 11:11:00-04,63
585357,Closed,361,2012-09-19 10:55:00-04,45,2012-09-19 11:01:00-04,14,T01348,Registered,02138,1976,Male
585358,Closed,456,2012-09-19 10:55:00-04,47,2012-09-19 11:02:00-04,7,T01178,Registered,02113,1985,Male
585359,Closed,962,2012-09-19 10:58:00-04,10,2012-09-19 11:14:00-04,67
585360,Closed,284,2012-09-19 10:58:00-04,18,2012-09-19 11:03:00-04,70,T01099,Registered,02134,1985,Male
585361,Closed,1415,2012-09-19 11:00:00-04,21,2012-09-19 11:23:00-04,54
585362,Closed,871,2012-09-19 11:00:00-04,22,2012-09-19 11:16:00-04,59
585363,Closed,332,2012-09-19 11:00:00-04,52,2012-09-19 11:06:00-04,39
585364,Closed,670,2012-09-19 11:01:00-04,52,2012-09-19 11:12:00-04,60
585365,Closed,802,2012-09-19 11:01:00-04,67,2012-09-19 11:14:00-04,80,T01388,Registered,02139,1989,Female
585366,Closed,1084,2012-09-19 11:02:00-04,78,2012-09-19 11:20:00-04,76
585367,Closed,782,2012-09-19 11:03:00-04,22,2012-09-19 11:16:00-04,59
585368,Closed,372,2012-09-19 11:02:00-04,81,2012-09-19 11:08:00-04,59
585369,Closed,344,2012-09-19 11:02:00-04,20,2012-09-19 11:08:00-04,64
585370,Closed,201,2012-09-19 11:03:00-04,10,2012-09-19 11:06:00-04,9
585371,Closed,575,2012-09-19 11:03:00-04,10,2012-09-19 11:12:00-04,5,T01108,Registered,02115,1989,Male
585372,Closed,119,2012-09-19 11:03:00-04,19,2012-09-19 11:05:00-04,32
585373,Closed,418,2012-09-19 11:04:00-04,33,2012-09-19 11:11:00-04,61
585374,Closed,313,2012-09-19 11:05:00-04,54,2012-09-19 11:10:00-04,4,T01143,Registered,02118,1989,Male
585375,Closed,667,2012-09-19 11:05:00-04,12,2012-09-19 11:16:00-04,36,T01184,Registered,02368,1991,Male
585376,Closed,710,2012-09-19 11:06:00-04,78,2012-09-19 11:18:00-04,74
585377,Closed,967,2012-09-19 11:07:00-04,90,2012-09-19 11:23:00-04,70,T01330,Registered,02141,1989,Male
585378,Closed,653,2012-09-19 11:08:00-04,14,2012-09-19 11:18:00-04,21
585380,Closed,194,2012-09-19 11:08:00-04,64,2012-09-19 11:11:00-04,43
585381,Closed,473,2012-09-19 11:08:00-04,96,2012-09-19 11:16:00-04,89
585382,Closed,1007,2012-09-19 11:08:00-04,36,2012-09-19 11:25:00-04,22
585383,Closed,305,2012-09-19 11:08:00-04,6,2012-09-19 11:13:00-04,35
585384,Closed,4278,2012-09-19 11:09:00-04,67,2012-09-19 12:20:00-04,72,T01022,Registered,02142,1957,Male
585385,Closed,2485,2012-09-19 11:09:00-04,70,2012-09-19 11:51:00-04,84
585386,Closed,566,2012-09-19 11:10:00-04,12,2012-09-19 11:19:00-04,45,T01180,Registered,02130,1976,Male
585387,Closed,901,2012-09-19 11:11:00-04,74,2012-09-19 11:26:00-04,55,T01113,Registered,02134,1985,Male
585388,Closed,1757,2012-09-19 11:12:00-04,89,2012-09-19 11:42:00-04,18
585389,Closed,818,2012-09-19 11:13:00-04,25,2012-09-19 11:26:00-04,11,T01127,Registered,02118,1963,Male
585390,Closed,272,2012-09-19 11:13:00-04,70,2012-09-19 11:17:00-04,17,T01432,Registered,02163,1982,Male
585391,Closed,1419,2012-09-19 11:13:00-04,7,2012-09-19 11:37:00-04,5,T01231,Registered,01604,1979,Male
585392,Closed,229,2012-09-19 11:13:00-04,9,2012-09-19 11:17:00-04,10
585393,Closed,652,2012-09-19 11:14:00-04,14,2012-09-19 11:25:00-04,36
585394,Closed,1409,2012-09-19 11:14:00-04,80,2012-09-19 11:38:00-04,74
585395,Closed,2068,2012-09-19 11:15:00-04,11,2012-09-19 11:49:00-04,7,T01310,Casual,,,
585396,Closed,826,2012-09-19 11:16:00-04,67,2012-09-19 11:30:00-04,67
585398,Closed,573,2012-09-19 11:18:00-04,42,2012-09-19 11:27:00-04,25,T01078,Registered,02118,1949,Male
585399,Closed,1466,2012-09-19 11:18:00-04,59,2012-09-19 11:43:00-04,61
585400,Closed,994,2012-09-19 11:18:00-04,38,2012-09-19 11:34:00-04,33,T01431,Registered,01944,1972,Male
585403,Closed,541,2012-09-19 11:18:00-04,67,2012-09-19 11:27:00-04,76
585404,Closed,763,2012-09-19 11:18:00-04,38,2012-09-19 11:31:00-04,22,T01295,Registered,01970,1985,Male
585405,Closed,594,2012-09-19 11:18:00-04,74,2012-09-19 11:28:00-04,67
585406,Closed,1396,2012-09-19 11:19:00-04,59,2012-09-19 11:42:00-04,61
585407,Closed,1558,2012-09-19 11:21:00-04,32,2012-09-19 11:47:00-04,32
585408,Closed,870,2012-09-19 11:22:00-04,84,2012-09-19 11:37:00-04,5,T01038,Casual,,,
585409,Closed,204,2012-09-19 11:22:00-04,47,2012-09-19 11:25:00-04,23
585410,Closed,948,2012-09-19 11:22:00-04,61,2012-09-19 11:38:00-04,40,T01175,Registered,02110,1982,Male
585411,Closed,552,2012-09-19 11:23:00-04,26,2012-09-19 11:33:00-04,22
585412,Closed,1168,2012-09-19 11:27:00-04,19,2012-09-19 11:46:00-04,54,T01097,Casual,,,
585413,Closed,278,2012-09-19 11:26:00-04,14,2012-09-19 11:30:00-04,32,T01348,Registered,02130,1947,Male
585414,Closed,1455,2012-09-19 11:28:00-04,56,2012-09-19 11:52:00-04,81,T01298,Registered,02119,1942,Male
585415,Closed,1359,2012-09-19 11:28:00-04,54,2012-09-19 11:51:00-04,44
585416,Closed,1351,2012-09-19 11:29:00-04,54,2012-09-19 11:51:00-04,44
585417,Closed,251,2012-09-19 11:29:00-04,34,2012-09-19 11:33:00-04,14,T01132,Registered,02185,1967,Male
585418,Closed,724,2012-09-19 11:31:00-04,17,2012-09-19 11:43:00-04,37
585419,Closed,769,2012-09-19 11:32:00-04,70,2012-09-19 11:45:00-04,9,T01099,Registered,02215,1983,Male
585421,Closed,1379,2012-09-19 11:34:00-04,60,2012-09-19 11:57:00-04,29
585422,Closed,277,2012-09-19 11:34:00-04,59,2012-09-19 11:39:00-04,35,T01035,Registered,02171,1994,Male
585423,Closed,299,2012-09-19 11:34:00-04,9,2012-09-19 11:39:00-04,19
585424,Closed,375,2012-09-19 11:35:00-04,19,2012-09-19 11:41:00-04,9
585425,Closed,558,2012-09-19 11:35:00-04,15,2012-09-19 11:44:00-04,70
585426,Closed,562,2012-09-19 11:36:00-04,69,2012-09-19 11:46:00-04,66
585427,Closed,471,2012-09-19 11:35:00-04,35,2012-09-19 11:43:00-04,4
585428,Closed,541,2012-09-19 11:36:00-04,9,2012-09-19 11:45:00-04,33
585429,Closed,495,2012-09-19 11:37:00-04,9,2012-09-19 11:46:00-04,33,T01024,Casual,,,
585430,Closed,961,2012-09-19 11:36:00-04,40,2012-09-19 11:52:00-04,43,T01326,Registered,02109,1988,Female
585431,Closed,242,2012-09-19 11:37:00-04,70,2012-09-19 11:41:00-04,29
585432,Closed,378,2012-09-19 11:37:00-04,26,2012-09-19 11:43:00-04,36
585433,Closed,352,2012-09-19 11:37:00-04,64,2012-09-19 11:43:00-04,47
585434,Closed,347,2012-09-19 11:39:00-04,74,2012-09-19 11:45:00-04,29
585435,Closed,228,2012-09-19 11:39:00-04,32,2012-09-19 11:43:00-04,62,T01348,Registered,02215,1975,Male
585436,Closed,588,2012-09-19 11:39:00-04,59,2012-09-19 11:49:00-04,26
585437,Closed,126,2012-09-19 11:40:00-04,74,2012-09-19 11:42:00-04,70
585438,Closed,451,2012-09-19 11:40:00-04,75,2012-09-19 11:48:00-04,74,T01278,Registered,02138,1981,Male
585439,Closed,894,2012-09-19 11:41:00-04,48,2012-09-19 11:56:00-04,61
585440,Closed,1445,2012-09-19 11:42:00-04,35,2012-09-19 12:07:00-04,64
585441,Closed,514,2012-09-19 11:42:00-04,51,2012-09-19 11:51:00-04,16
585442,Closed,198,2012-09-19 11:42:00-04,64,2012-09-19 11:46:00-04,22
585443,Closed,400,2012-09-19 11:42:00-04,31,2012-09-19 11:49:00-04,22
585444,Closed,135,2012-09-19 11:43:00-04,55,2012-09-19 11:45:00-04,5,T01102,Registered,02115,1990,Male
585445,Closed,278,2012-09-19 11:43:00-04,47,2012-09-19 11:47:00-04,54
585446,Closed,230,2012-09-19 11:43:00-04,58,2012-09-19 11:47:00-04,50
585447,Closed,642,2012-09-19 11:44:00-04,11,2012-09-19 11:54:00-04,36,T01127,Registered,02155,1975,Male
585448,Closed,597,2012-09-19 11:44:00-04,36,2012-09-19 11:54:00-04,12
585451,Closed,906,2012-09-19 11:45:00-04,18,2012-09-19 12:00:00-04,73,T01325,Registered,02134,1984,Female
585452,Closed,197,2012-09-19 11:45:00-04,9,2012-09-19 11:48:00-04,10
585453,Closed,333,2012-09-19 11:45:00-04,48,2012-09-19 11:51:00-04,47
585454,Closed,516,2012-09-19 11:45:00-04,27,2012-09-19 11:54:00-04,55
585455,Closed,1237,2012-09-19 11:47:00-04,49,2012-09-19 12:07:00-04,95
585456,Closed,1194,2012-09-19 11:47:00-04,67,2012-09-19 12:07:00-04,8
585457,Closed,384,2012-09-19 11:49:00-04,9,2012-09-19 11:56:00-04,33,T01099,Casual,,,
585458,Closed,955,2012-09-19 11:50:00-04,52,2012-09-19 12:06:00-04,72,T01401,Casual,,,
585459,Closed,505,2012-09-19 11:49:00-04,12,2012-09-19 11:58:00-04,32
585461,Closed,666,2012-09-19 11:50:00-04,64,2012-09-19 12:01:00-04,58
585462,Closed,5294,2012-09-19 11:52:00-04,70,2012-09-19 13:20:00-04,74
585463,Closed,1025,2012-09-19 11:51:00-04,76,2012-09-19 12:08:00-04,50
585464,Closed,515,2012-09-19 11:51:00-04,4,2012-09-19 11:59:00-04,21,T01040,Registered,02155,1957,Female
585465,Closed,5246,2012-09-19 11:53:00-04,70,2012-09-19 13:20:00-04,74
585466,Closed,510,2012-09-19 11:51:00-04,49,2012-09-19 11:59:00-04,61
585467,Closed,635,2012-09-19 11:52:00-04,91,2012-09-19 12:02:00-04,55
585468,Closed,344,2012-09-19 11:52:00-04,38,2012-09-19 11:58:00-04,48,T01251,Registered,02118,1980,Male
585469,Closed,793,2012-09-19 11:52:00-04,98,2012-09-19 12:05:00-04,23
585470,Closed,212,2012-09-19 11:53:00-04,10,2012-09-19 11:56:00-04,9,T01209,Registered,02114,1984,Male
585471,Closed,199,2012-09-19 11:53:00-04,22,2012-09-19 11:56:00-04,48
585472,Closed,286,2012-09-19 11:53:00-04,65,2012-09-19 11:58:00-04,22,T01134,Registered,01915,1968,Male
585473,Closed,824,2012-09-19 11:55:00-04,87,2012-09-19 12:09:00-04,73
585474,Closed,5225,2012-09-19 11:54:00-04,70,2012-09-19 13:21:00-04,74,T01347,Casual,,,
585475,Closed,5144,2012-09-19 11:54:00-04,70,2012-09-19 13:20:00-04,74
585476,Closed,197,2012-09-19 11:54:00-04,43,2012-09-19 11:57:00-04,64
585477,Closed,2158,2012-09-19 11:55:00-04,75,2012-09-19 12:31:00-04,89
585478,Closed,321,2012-09-19 11:54:00-04,50,2012-09-19 12:00:00-04,61
585479,Closed,473,2012-09-19 11:55:00-04,40,2012-09-19 12:03:00-04,22,T01175,Registered,02113,1970,Male
585480,Closed,1316,2012-09-19 11:55:00-04,74,2012-09-19 12:17:00-04,33,T01278,Registered,02215,1980,Male
585481,Closed,294,2012-09-19 11:57:00-04,45,2012-09-19 12:02:00-04,52,T01180,Registered,02215,1987,Male
585482,Closed,917,2012-09-19 11:56:00-04,52,2012-09-19 12:12:00-04,39
585483,Closed,895,2012-09-19 11:57:00-04,52,2012-09-19 12:11:00-04,39
585485,Closed,198,2012-09-19 11:57:00-04,57,2012-09-19 12:00:00-04,16
585486,Closed,834,2012-09-19 11:57:00-04,68,2012-09-19 12:11:00-04,72,T01135,Registered,02139,1982,Male
585487,Closed,1103,2012-09-19 11:58:00-04,54,2012-09-19 12:17:00-04,50
585488,Closed,923,2012-09-19 11:59:00-04,25,2012-09-19 12:14:00-04,56
585489,Closed,487,2012-09-19 11:59:00-04,14,2012-09-19 12:08:00-04,61,T01218,Registered,02116,1981,Male
585490,Closed,222,2012-09-19 12:00:00-04,30,2012-09-19 12:04:00-04,14
585491,Closed,894,2012-09-19 12:01:00-04,72,2012-09-19 12:16:00-04,79,T01277,Casual,,,
585492,Closed,336,2012-09-19 12:02:00-04,60,2012-09-19 12:07:00-04,42
585493,Closed,427,2012-09-19 12:04:00-04,51,2012-09-19 12:11:00-04,46
585494,Closed,382,2012-09-19 12:05:00-04,47,2012-09-19 12:11:00-04,35
585495,Closed,786,2012-09-19 12:06:00-04,79,2012-09-19 12:19:00-04,84
585496,Closed,260,2012-09-19 12:06:00-04,59,2012-09-19 12:10:00-04,64
585497,Closed,131,2012-09-19 12:06:00-04,19,2012-09-19 12:08:00-04,10
585498,Closed,2056,2012-09-19 12:10:00-04,75,2012-09-19 12:44:00-04,33,T01373,Casual,,,
585499,Closed,447,2012-09-19 12:08:00-04,56,2012-09-19 12:16:00-04,25
585500,Closed,336,2012-09-19 12:08:00-04,22,2012-09-19 12:14:00-04,26,T01387,Registered,02114,1986,Male
585501,Closed,2072,2012-09-19 12:09:00-04,75,2012-09-19 12:44:00-04,33
585502,Closed,13,2012-09-19 12:09:00-04,61,2012-09-19 12:09:00-04,61
585503,Closed,1420,2012-09-19 12:09:00-04,64,2012-09-19 12:33:00-04,20
585504,Closed,330,2012-09-19 12:09:00-04,16,2012-09-19 12:14:00-04,26
585505,Closed,469,2012-09-19 12:09:00-04,9,2012-09-19 12:17:00-04,10
585506,Closed,966,2012-09-19 12:09:00-04,60,2012-09-19 12:25:00-04,94
585507,Closed,1074,2012-09-19 12:10:00-04,49,2012-09-19 12:28:00-04,41,T01299,Registered,02112,1976,Male
585508,Closed,811,2012-09-19 12:11:00-04,21,2012-09-19 12:24:00-04,11
585509,Closed,196,2012-09-19 12:10:00-04,23,2012-09-19 12:14:00-04,6,T01155,Registered,01810,1939,Male
585510,Closed,291,2012-09-19 12:10:00-04,48,2012-09-19 12:15:00-04,81
585511,Closed,701,2012-09-19 12:10:00-04,9,2012-09-19 12:22:00-04,97,T01405,Registered,02169,1983,Male
585512,Closed,926,2012-09-19 12:11:00-04,70,2012-09-19 12:26:00-04,32,T01314,Registered,02215,1985,Female
585513,Closed,405,2012-09-19 12:11:00-04,61,2012-09-19 12:18:00-04,33
585515,Closed,947,2012-09-19 12:11:00-04,11,2012-09-19 12:27:00-04,69
585516,Closed,533,2012-09-19 12:12:00-04,50,2012-09-19 12:21:00-04,33
585517,Closed,879,2012-09-19 12:12:00-04,9,2012-09-19 12:27:00-04,5,T01209,Registered,02120,1988,Male
585518,Closed,1448,2012-09-19 12:13:00-04,76,2012-09-19 12:39:00-04,76
585519,Closed,379,2012-09-19 12:13:00-04,43,2012-09-19 12:19:00-04,6
585521,Closed,362,2012-09-19 12:14:00-04,91,2012-09-19 12:20:00-04,84
585522,Closed,1405,2012-09-19 12:14:00-04,11,2012-09-19 12:38:00-04,11
585524,Closed,614,2012-09-19 12:14:00-04,86,2012-09-19 12:25:00-04,19
585525,Closed,458,2012-09-19 12:15:00-04,58,2012-09-19 12:23:00-04,52
585526,Closed,273,2012-09-19 12:15:00-04,60,2012-09-19 12:20:00-04,72
585527,Closed,261,2012-09-19 12:15:00-04,50,2012-09-19 12:20:00-04,54
585528,Closed,455,2012-09-19 12:16:00-04,31,2012-09-19 12:23:00-04,20
585529,Closed,5190,2012-09-19 12:17:00-04,11,2012-09-19 13:44:00-04,11
585530,Closed,1046,2012-09-19 12:16:00-04,7,2012-09-19 12:34:00-04,46,T01374,Registered,02134,1972,Male
585531,Closed,193,2012-09-19 12:17:00-04,47,2012-09-19 12:20:00-04,40
585532,Closed,208,2012-09-19 12:18:00-04,12,2012-09-19 12:21:00-04,27
585533,Closed,319,2012-09-19 12:18:00-04,50,2012-09-19 12:23:00-04,81,T01121,Registered,02116,1955,Male
585534,Closed,1534,2012-09-19 12:19:00-04,16,2012-09-19 12:44:00-04,27
585535,Closed,274,2012-09-19 12:19:00-04,36,2012-09-19 12:24:00-04,49,T01127,Registered,02116,1962,Male
585536,Closed,1238,2012-09-19 12:21:00-04,48,2012-09-19 12:42:00-04,36
585538,Closed,1644,2012-09-19 12:21:00-04,55,2012-09-19 12:48:00-04,48,T01113,Casual,,,
585539,Closed,328,2012-09-19 12:21:00-04,76,2012-09-19 12:26:00-04,75
585540,Closed,2,2012-09-19 12:21:00-04,44,2012-09-19 12:21:00-04,44
585541,Closed,1609,2012-09-19 12:21:00-04,55,2012-09-19 12:48:00-04,48,T01098,Casual,,,
585542,Closed,163,2012-09-19 12:21:00-04,7,2012-09-19 12:24:00-04,64,T01406,Registered,02138,1973,Male
585543,Closed,181,2012-09-19 12:22:00-04,6,2012-09-19 12:25:00-04,60
585544,Closed,964,2012-09-19 12:23:00-04,17,2012-09-19 12:39:00-04,80
585545,Closed,827,2012-09-19 12:22:00-04,80,2012-09-19 12:36:00-04,80,T01255,Registered,02139,1982,Male
585546,Closed,1291,2012-09-19 12:23:00-04,80,2012-09-19 12:44:00-04,80
585547,Closed,244,2012-09-19 12:23:00-04,47,2012-09-19 12:27:00-04,43
585548,Closed,1378,2012-09-19 12:23:00-04,13,2012-09-19 12:46:00-04,39,T01420,Registered,02118,1984,Male
585551,Closed,1020,2012-09-19 12:24:00-04,68,2012-09-19 12:41:00-04,3
585554,Closed,200,2012-09-19 12:25:00-04,97,2012-09-19 12:28:00-04,70,T01405,Registered,02169,1983,Male
585555,Closed,497,2012-09-19 12:25:00-04,46,2012-09-19 12:33:00-04,51
585556,Closed,209,2012-09-19 12:26:00-04,40,2012-09-19 12:29:00-04,43
