id,status,duration,start_date,start_station,end_date,end_station
490971,Closed,73505,2012-08-21 16:16:00-04,35,2012-08-22 12:42:00-04,22
492643,Closed,741,2012-08-22 01:23:00-04,43,2012-08-22 01:36:00-04,24
492644,Closed,701,2012-08-22 01:24:00-04,43,2012-08-22 01:36:00-04,24
492645,Closed,575,2012-08-22 01:30:00-04,49,2012-08-22 01:40:00-04,33
492646,Closed,395,2012-08-22 01:33:00-04,5,2012-08-22 01:40:00-04,46,T01173,Casual,,,
492647,Closed,249,2012-08-22 01:32:00-04,67,2012-08-22 01:36:00-04,68
492648,Closed,224,2012-08-22 01:39:00-04,48,2012-08-22 01:42:00-04,6,T01195,Casual,,,
492649,Closed,1890,2012-08-22 01:39:00-04,24,2012-08-22 02:11:00-04,85
492650,Closed,255,2012-08-22 01:40:00-04,68,2012-08-22 01:44:00-04,67
492651,Closed,366,2012-08-22 01:42:00-04,46,2012-08-22 01:48:00-04,61
492652,Closed,1526,2012-08-22 01:43:00-04,24,2012-08-22 02:08:00-04,85
492653,Closed,383,2012-08-22 01:45:00-04,14,2012-08-22 01:52:00-04,46
492657,Closed,1062,2012-08-22 02:01:00-04,14,2012-08-22 02:19:00-04,75
492658,Closed,1205,2012-08-22 02:02:00-04,14,2012-08-22 02:22:00-04,76
492659,Closed,1072,2012-08-22 02:18:00-04,32,2012-08-22 02:35:00-04,65
492660,Closed,1062,2012-08-22 02:29:00-04,54,2012-08-22 02:47:00-04,30
492661,Closed,496,2012-08-22 02:38:00-04,49,2012-08-22 02:47:00-04,57
492662,Closed,591,2012-08-22 02:42:00-04,61,2012-08-22 02:52:00-04,47
492663,Closed,815,2012-08-22 02:54:00-04,53,2012-08-22 03:08:00-04,26,T01389,Registered,02118,1987,Male
492664,Closed,573,2012-08-22 04:08:00-04,46,2012-08-22 04:18:00-04,60,T01173,Casual,,,
492666,Closed,1039,2012-08-22 04:42:00-04,41,2012-08-22 04:59:00-04,23,T01217,Registered,02134,1985,Male
492667,Closed,714,2012-08-22 04:45:00-04,65,2012-08-22 04:57:00-04,81,T01122,Casual,,,
492668,Closed,281,2012-08-22 05:25:00-04,52,2012-08-22 05:29:00-04,67,T01233,Casual,,,
492669,Closed,185,2012-08-22 05:29:00-04,58,2012-08-22 05:32:00-04,50
492670,Closed,923,2012-08-22 05:42:00-04,13,2012-08-22 05:57:00-04,30,T01108,Registered,02351,1957,Male
492671,Closed,1943,2012-08-22 05:48:00-04,40,2012-08-22 06:21:00-04,29
492672,Closed,1941,2012-08-22 05:48:00-04,40,2012-08-22 06:21:00-04,29,T01352,Registered,02113,1988,Female
492673,Closed,326,2012-08-22 05:51:00-04,51,2012-08-22 05:56:00-04,21
492674,Closed,210,2012-08-22 05:54:00-04,58,2012-08-22 05:58:00-04,36
492675,Closed,620,2012-08-22 05:55:00-04,57,2012-08-22 06:06:00-04,48
492676,Closed,719,2012-08-22 05:57:00-04,19,2012-08-22 06:09:00-04,35
492677,Closed,212,2012-08-22 06:01:00-04,4,2012-08-22 06:05:00-04,42
492678,Closed,469,2012-08-22 06:01:00-04,21,2012-08-22 06:09:00-04,81,T01373,Registered,02115,1986,Female
492679,Closed,625,2012-08-22 06:02:00-04,26,2012-08-22 06:13:00-04,6
492682,Closed,204,2012-08-22 06:05:00-04,57,2012-08-22 06:08:00-04,13
492683,Closed,280,2012-08-22 06:08:00-04,20,2012-08-22 06:13:00-04,22
492684,Closed,708,2012-08-22 06:08:00-04,85,2012-08-22 06:20:00-04,50
492685,Closed,3160,2012-08-22 06:09:00-04,73,2012-08-22 07:01:00-04,36
492686,Closed,537,2012-08-22 06:09:00-04,52,2012-08-22 06:18:00-04,72,T01147,Registered,02115,1956,Male
492687,Closed,350,2012-08-22 06:10:00-04,58,2012-08-22 06:16:00-04,48,T01007,Registered,02116,1986,Male
492688,Closed,498,2012-08-22 06:10:00-04,26,2012-08-22 06:18:00-04,50
492690,Closed,316,2012-08-22 06:10:00-04,58,2012-08-22 06:15:00-04,61,T01091,Registered,02116,1977,Female
492693,Closed,565,2012-08-22 06:11:00-04,39,2012-08-22 06:20:00-04,63
492696,Closed,2171,2012-08-22 06:13:00-04,65,2012-08-22 06:49:00-04,65
492698,Closed,785,2012-08-22 06:13:00-04,36,2012-08-22 06:26:00-04,38,T01447,Registered,02116,1977,Male
492700,Closed,490,2012-08-22 06:16:00-04,6,2012-08-22 06:24:00-04,22
492702,Closed,457,2012-08-22 06:17:00-04,38,2012-08-22 06:25:00-04,72,T01223,Registered,01923,1963,Male
492703,Closed,1313,2012-08-22 06:17:00-04,38,2012-08-22 06:39:00-04,9,T01128,Registered,01915,1957,Male
492704,Closed,892,2012-08-22 06:17:00-04,38,2012-08-22 06:32:00-04,22,T01410,Registered,01944,1950,Male
492705,Closed,456,2012-08-22 06:18:00-04,38,2012-08-22 06:26:00-04,42
492706,Closed,560,2012-08-22 06:19:00-04,54,2012-08-22 06:28:00-04,36
492707,Closed,1317,2012-08-22 06:19:00-04,72,2012-08-22 06:41:00-04,18,T01270,Registered,02141,1976,Male
492708,Closed,510,2012-08-22 06:20:00-04,36,2012-08-22 06:29:00-04,48
492709,Closed,578,2012-08-22 06:21:00-04,53,2012-08-22 06:31:00-04,60,T01057,Registered,02115,1983,Male
492710,Closed,344,2012-08-22 06:23:00-04,47,2012-08-22 06:29:00-04,6
492711,Closed,2259,2012-08-22 06:24:00-04,68,2012-08-22 07:01:00-04,36,T01144,Casual,,,
492712,Closed,346,2012-08-22 06:24:00-04,57,2012-08-22 06:30:00-04,49
492713,Closed,893,2012-08-22 06:25:00-04,61,2012-08-22 06:39:00-04,43,T01091,Registered,02116,1946,Male
492715,Closed,586,2012-08-22 06:25:00-04,47,2012-08-22 06:35:00-04,31
492716,Closed,456,2012-08-22 06:26:00-04,81,2012-08-22 06:33:00-04,65,T01122,Casual,,,
492717,Closed,394,2012-08-22 06:25:00-04,22,2012-08-22 06:32:00-04,40
492718,Closed,775,2012-08-22 06:26:00-04,77,2012-08-22 06:39:00-04,80
492719,Closed,729,2012-08-22 06:27:00-04,47,2012-08-22 06:39:00-04,21
492720,Closed,593,2012-08-22 06:28:00-04,38,2012-08-22 06:38:00-04,24,T01193,Registered,01982,1976,Male
492721,Closed,718,2012-08-22 06:28:00-04,46,2012-08-22 06:40:00-04,48,T01329,Registered,02115,1983,Female
492723,Closed,143,2012-08-22 06:29:00-04,46,2012-08-22 06:31:00-04,55,T01131,Registered,02446,1984,Male
492724,Closed,432,2012-08-22 06:29:00-04,38,2012-08-22 06:36:00-04,22
492725,Closed,260,2012-08-22 06:32:00-04,30,2012-08-22 06:36:00-04,62,T01108,Registered,02115,1989,Female
492726,Closed,512,2012-08-22 06:32:00-04,36,2012-08-22 06:40:00-04,33
492727,Closed,1192,2012-08-22 06:32:00-04,6,2012-08-22 06:52:00-04,11,T01130,Registered,02114,1981,Female
492728,Closed,91,2012-08-22 06:32:00-04,72,2012-08-22 06:34:00-04,72
492729,Closed,567,2012-08-22 06:34:00-04,6,2012-08-22 06:43:00-04,22
492730,Closed,165,2012-08-22 06:34:00-04,47,2012-08-22 06:37:00-04,48
492731,Closed,668,2012-08-22 06:36:00-04,47,2012-08-22 06:47:00-04,22
492732,Closed,290,2012-08-22 06:37:00-04,58,2012-08-22 06:42:00-04,61,T01234,Registered,02116,1977,Male
492733,Closed,708,2012-08-22 06:38:00-04,54,2012-08-22 06:50:00-04,36
492734,Closed,1315,2012-08-22 06:39:00-04,58,2012-08-22 07:01:00-04,20,T01371,Registered,02675,1955,Female
492735,Closed,654,2012-08-22 06:40:00-04,53,2012-08-22 06:51:00-04,74,T01002,Registered,02116,1976,Male
492736,Closed,378,2012-08-22 06:40:00-04,53,2012-08-22 06:47:00-04,50
492737,Closed,481,2012-08-22 06:42:00-04,60,2012-08-22 06:50:00-04,36
492738,Closed,637,2012-08-22 06:42:00-04,4,2012-08-22 06:53:00-04,20
492740,Closed,481,2012-08-22 06:43:00-04,18,2012-08-22 06:51:00-04,37
492742,Closed,956,2012-08-22 06:44:00-04,22,2012-08-22 06:59:00-04,53
492743,Closed,278,2012-08-22 06:44:00-04,21,2012-08-22 06:49:00-04,53
492745,Closed,302,2012-08-22 06:45:00-04,58,2012-08-22 06:50:00-04,36
492746,Closed,329,2012-08-22 06:45:00-04,22,2012-08-22 06:50:00-04,42,T01410,Registered,02025,1971,Male
492747,Closed,315,2012-08-22 06:45:00-04,49,2012-08-22 06:50:00-04,48,T01072,Registered,02116,1986,Male
492748,Closed,235,2012-08-22 06:46:00-04,22,2012-08-22 06:50:00-04,43,T01135,Registered,01760,1974,Female
492751,Closed,373,2012-08-22 06:47:00-04,25,2012-08-22 06:53:00-04,36
492752,Closed,700,2012-08-22 06:47:00-04,22,2012-08-22 06:59:00-04,50
492753,Closed,678,2012-08-22 06:47:00-04,39,2012-08-22 06:59:00-04,59,T01316,Registered,02118,1983,Male
492754,Closed,277,2012-08-22 06:48:00-04,38,2012-08-22 06:52:00-04,43
492755,Closed,500,2012-08-22 06:48:00-04,38,2012-08-22 06:56:00-04,24
492756,Closed,423,2012-08-22 06:49:00-04,22,2012-08-22 06:56:00-04,40
492757,Closed,1179,2012-08-22 06:49:00-04,38,2012-08-22 07:08:00-04,14
492758,Closed,510,2012-08-22 06:49:00-04,76,2012-08-22 06:58:00-04,72
492759,Closed,1154,2012-08-22 06:50:00-04,38,2012-08-22 07:09:00-04,5,T01014,Registered,01886,1956,Male
492760,Closed,846,2012-08-22 06:50:00-04,76,2012-08-22 07:04:00-04,42
492761,Closed,434,2012-08-22 06:50:00-04,58,2012-08-22 06:58:00-04,48,T01255,Registered,02116,1986,Male
492762,Closed,227,2012-08-22 06:51:00-04,32,2012-08-22 06:55:00-04,11
492763,Closed,600,2012-08-22 06:52:00-04,33,2012-08-22 07:02:00-04,80
492764,Closed,797,2012-08-22 06:51:00-04,39,2012-08-22 07:05:00-04,38
492765,Closed,507,2012-08-22 06:52:00-04,61,2012-08-22 07:00:00-04,35,T01234,Registered,02116,1982,Male
492766,Closed,809,2012-08-22 06:53:00-04,38,2012-08-22 07:07:00-04,24
492767,Closed,1377,2012-08-22 06:53:00-04,38,2012-08-22 07:16:00-04,14,T01160,Registered,02129,1957,Female
492768,Closed,545,2012-08-22 06:54:00-04,21,2012-08-22 07:03:00-04,54
492769,Closed,409,2012-08-22 06:54:00-04,68,2012-08-22 07:01:00-04,80
492770,Closed,447,2012-08-22 06:55:00-04,4,2012-08-22 07:02:00-04,22
492771,Closed,74,2012-08-22 06:55:00-04,14,2012-08-22 06:56:00-04,11
492772,Closed,533,2012-08-22 06:57:00-04,23,2012-08-22 07:06:00-04,61,T01350,Registered,03854,1974,Female
492773,Closed,471,2012-08-22 06:58:00-04,22,2012-08-22 07:06:00-04,42
492774,Closed,510,2012-08-22 06:58:00-04,38,2012-08-22 07:06:00-04,22
492775,Closed,345,2012-08-22 06:58:00-04,22,2012-08-22 07:04:00-04,20
492776,Closed,640,2012-08-22 06:59:00-04,38,2012-08-22 07:09:00-04,22,T01183,Registered,01938,1958,Male
492777,Closed,1312,2012-08-22 07:00:00-04,38,2012-08-22 07:22:00-04,11
492778,Closed,775,2012-08-22 07:00:00-04,38,2012-08-22 07:13:00-04,7
492779,Closed,697,2012-08-22 07:00:00-04,61,2012-08-22 07:12:00-04,80,T01105,Registered,02110,1964,Male
492781,Closed,270,2012-08-22 07:01:00-04,22,2012-08-22 07:05:00-04,20
492782,Closed,289,2012-08-22 07:02:00-04,17,2012-08-22 07:07:00-04,70
492783,Closed,704,2012-08-22 07:01:00-04,81,2012-08-22 07:13:00-04,57
492784,Closed,386,2012-08-22 07:02:00-04,17,2012-08-22 07:08:00-04,70
492785,Closed,288,2012-08-22 07:01:00-04,40,2012-08-22 07:06:00-04,43
492786,Closed,1081,2012-08-22 07:02:00-04,4,2012-08-22 07:20:00-04,14
492789,Closed,687,2012-08-22 07:02:00-04,40,2012-08-22 07:14:00-04,24,T01165,Registered,02113,1982,Male
492790,Closed,722,2012-08-22 07:03:00-04,76,2012-08-22 07:15:00-04,19,T01433,Registered,02139,1983,Male
492791,Closed,476,2012-08-22 07:03:00-04,39,2012-08-22 07:11:00-04,49
492792,Closed,585,2012-08-22 07:03:00-04,39,2012-08-22 07:13:00-04,14,T01400,Registered,02118,1981,Male
492793,Closed,30,2012-08-22 07:03:00-04,60,2012-08-22 07:04:00-04,60,T01173,Registered,02114,1984,Male
492794,Closed,641,2012-08-22 07:04:00-04,57,2012-08-22 07:14:00-04,14
492795,Closed,339,2012-08-22 07:04:00-04,32,2012-08-22 07:10:00-04,62
492796,Closed,834,2012-08-22 07:04:00-04,60,2012-08-22 07:18:00-04,10
492797,Closed,185,2012-08-22 07:04:00-04,47,2012-08-22 07:07:00-04,48
492798,Closed,652,2012-08-22 07:05:00-04,36,2012-08-22 07:16:00-04,48
492799,Closed,597,2012-08-22 07:05:00-04,57,2012-08-22 07:15:00-04,83
492800,Closed,456,2012-08-22 07:05:00-04,53,2012-08-22 07:13:00-04,34
492801,Closed,675,2012-08-22 07:05:00-04,66,2012-08-22 07:17:00-04,14,T01388,Registered,02134,1990,Female
492802,Closed,1605,2012-08-22 07:07:00-04,60,2012-08-22 07:34:00-04,73,T01057,Casual,,,
492803,Closed,317,2012-08-22 07:07:00-04,53,2012-08-22 07:12:00-04,36
492806,Closed,418,2012-08-22 07:09:00-04,38,2012-08-22 07:16:00-04,48
492807,Closed,446,2012-08-22 07:09:00-04,22,2012-08-22 07:16:00-04,50
492808,Closed,417,2012-08-22 07:09:00-04,38,2012-08-22 07:16:00-04,35,T01343,Registered,01826,1966,Male
492809,Closed,588,2012-08-22 07:10:00-04,40,2012-08-22 07:20:00-04,22
492810,Closed,290,2012-08-22 07:10:00-04,60,2012-08-22 07:15:00-04,42,T01173,Registered,02114,1978,Male
492811,Closed,413,2012-08-22 07:10:00-04,38,2012-08-22 07:17:00-04,48
492812,Closed,214,2012-08-22 07:11:00-04,22,2012-08-22 07:14:00-04,43
492813,Closed,455,2012-08-22 07:11:00-04,36,2012-08-22 07:19:00-04,34
492814,Closed,775,2012-08-22 07:11:00-04,38,2012-08-22 07:24:00-04,24,T01311,Registered,02129,1979,Male
492815,Closed,341,2012-08-22 07:12:00-04,58,2012-08-22 07:17:00-04,35
492816,Closed,999,2012-08-22 07:12:00-04,54,2012-08-22 07:29:00-04,11,T01251,Registered,02169,1983,Female
492817,Closed,387,2012-08-22 07:13:00-04,36,2012-08-22 07:19:00-04,23
492818,Closed,209,2012-08-22 07:13:00-04,58,2012-08-22 07:16:00-04,50,T01242,Registered,02108,1963,Male
492819,Closed,286,2012-08-22 07:13:00-04,6,2012-08-22 07:18:00-04,48,T01208,Registered,02114,1986,Male
492822,Closed,456,2012-08-22 07:14:00-04,43,2012-08-22 07:21:00-04,42,T01091,Registered,02043,1974,Male
492823,Closed,417,2012-08-22 07:14:00-04,43,2012-08-22 07:21:00-04,38
492824,Closed,849,2012-08-22 07:14:00-04,53,2012-08-22 07:28:00-04,30
492825,Closed,150,2012-08-22 07:14:00-04,43,2012-08-22 07:17:00-04,48
492826,Closed,926,2012-08-22 07:14:00-04,53,2012-08-22 07:30:00-04,22,T01334,Registered,02215,1989,Male
492827,Closed,1319,2012-08-22 07:14:00-04,76,2012-08-22 07:36:00-04,7,T01078,Registered,02139,1983,Male
492828,Closed,596,2012-08-22 07:14:00-04,43,2012-08-22 07:24:00-04,50,T01135,Registered,02025,1970,Male
492829,Closed,1048,2012-08-22 07:15:00-04,78,2012-08-22 07:33:00-04,44,T01369,Registered,01923,1959,Male
492831,Closed,463,2012-08-22 07:16:00-04,55,2012-08-22 07:23:00-04,80
492832,Closed,672,2012-08-22 07:17:00-04,61,2012-08-22 07:28:00-04,11
492833,Closed,513,2012-08-22 07:17:00-04,40,2012-08-22 07:26:00-04,24,T01347,Registered,02109,1989,Male
492834,Closed,682,2012-08-22 07:18:00-04,26,2012-08-22 07:29:00-04,38
492835,Closed,361,2012-08-22 07:18:00-04,39,2012-08-22 07:24:00-04,50
492836,Closed,457,2012-08-22 07:19:00-04,26,2012-08-22 07:27:00-04,35,T01389,Registered,02118,1962,Male
492837,Closed,886,2012-08-22 07:19:00-04,53,2012-08-22 07:34:00-04,48
492838,Closed,349,2012-08-22 07:20:00-04,25,2012-08-22 07:25:00-04,52
492839,Closed,408,2012-08-22 07:20:00-04,25,2012-08-22 07:27:00-04,50
492840,Closed,310,2012-08-22 07:22:00-04,84,2012-08-22 07:28:00-04,72
492842,Closed,2327,2012-08-22 07:22:00-04,48,2012-08-22 08:01:00-04,60
492843,Closed,229,2012-08-22 07:21:00-04,53,2012-08-22 07:25:00-04,67
492844,Closed,1292,2012-08-22 07:21:00-04,4,2012-08-22 07:43:00-04,20,T01235,Registered,02109,1985,Female
492845,Closed,175,2012-08-22 07:22:00-04,6,2012-08-22 07:25:00-04,23,T01249,Registered,02446,1986,Male
492846,Closed,99,2012-08-22 07:22:00-04,3,2012-08-22 07:24:00-04,14,T01365,Registered,02215,1983,Male
492847,Closed,548,2012-08-22 07:22:00-04,61,2012-08-22 07:32:00-04,39,T01350,Registered,02116,1987,Male
492848,Closed,710,2012-08-22 07:23:00-04,38,2012-08-22 07:35:00-04,61
492849,Closed,417,2012-08-22 07:24:00-04,22,2012-08-22 07:31:00-04,60
492850,Closed,619,2012-08-22 07:24:00-04,16,2012-08-22 07:34:00-04,3,T01429,Registered,02116,1980,Male
492851,Closed,683,2012-08-22 07:24:00-04,38,2012-08-22 07:35:00-04,61
492852,Closed,239,2012-08-22 07:24:00-04,38,2012-08-22 07:28:00-04,44
492853,Closed,1452,2012-08-22 07:24:00-04,74,2012-08-22 07:48:00-04,26,T01002,Registered,02144,1980,Male
492854,Closed,590,2012-08-22 07:24:00-04,40,2012-08-22 07:34:00-04,65
492855,Closed,203,2012-08-22 07:24:00-04,32,2012-08-22 07:28:00-04,11
492856,Closed,620,2012-08-22 07:25:00-04,38,2012-08-22 07:35:00-04,22
492857,Closed,805,2012-08-22 07:25:00-04,16,2012-08-22 07:38:00-04,80
492858,Closed,1071,2012-08-22 07:25:00-04,62,2012-08-22 07:43:00-04,60,T01149,Registered,02445,1984,Male
492860,Closed,461,2012-08-22 07:26:00-04,33,2012-08-22 07:33:00-04,62
492861,Closed,596,2012-08-22 07:26:00-04,39,2012-08-22 07:36:00-04,35
492862,Closed,1151,2012-08-22 07:26:00-04,22,2012-08-22 07:45:00-04,3
492864,Closed,443,2012-08-22 07:26:00-04,22,2012-08-22 07:33:00-04,38
492865,Closed,918,2012-08-22 07:26:00-04,39,2012-08-22 07:41:00-04,72
492867,Closed,734,2012-08-22 07:26:00-04,38,2012-08-22 07:39:00-04,31
492868,Closed,651,2012-08-22 07:27:00-04,42,2012-08-22 07:38:00-04,31
492869,Closed,568,2012-08-22 07:26:00-04,22,2012-08-22 07:36:00-04,38
492870,Closed,725,2012-08-22 07:27:00-04,38,2012-08-22 07:39:00-04,31
492871,Closed,489,2012-08-22 07:27:00-04,36,2012-08-22 07:35:00-04,48,T01144,Registered,02118,1975,Male
492872,Closed,749,2012-08-22 07:27:00-04,6,2012-08-22 07:40:00-04,22,T01195,Registered,02114,1981,Female
492873,Closed,320,2012-08-22 07:29:00-04,38,2012-08-22 07:34:00-04,48
492874,Closed,1058,2012-08-22 07:28:00-04,79,2012-08-22 07:46:00-04,21
492875,Closed,253,2012-08-22 07:28:00-04,38,2012-08-22 07:33:00-04,44
492876,Closed,819,2012-08-22 07:29:00-04,38,2012-08-22 07:42:00-04,49,T01447,Registered,01880,1968,Male
492877,Closed,358,2012-08-22 07:29:00-04,57,2012-08-22 07:35:00-04,45
492878,Closed,1170,2012-08-22 07:29:00-04,39,2012-08-22 07:49:00-04,3
492879,Closed,424,2012-08-22 07:29:00-04,38,2012-08-22 07:36:00-04,48
492880,Closed,733,2012-08-22 07:29:00-04,38,2012-08-22 07:41:00-04,50,T01291,Registered,01864,1955,Male
492881,Closed,488,2012-08-22 07:30:00-04,38,2012-08-22 07:38:00-04,43
492883,Closed,747,2012-08-22 07:30:00-04,25,2012-08-22 07:43:00-04,60
492884,Closed,1657,2012-08-22 07:30:00-04,66,2012-08-22 07:58:00-04,7,T01258,Registered,02134,1984,Male
492886,Closed,517,2012-08-22 07:31:00-04,69,2012-08-22 07:39:00-04,11,T01155,Registered,02446,1978,Male
492887,Closed,600,2012-08-22 07:31:00-04,22,2012-08-22 07:41:00-04,20
492888,Closed,329,2012-08-22 07:31:00-04,22,2012-08-22 07:37:00-04,24,T01334,Registered,02124,1984,Male
492889,Closed,662,2012-08-22 07:31:00-04,16,2012-08-22 07:42:00-04,67
492890,Closed,1511,2012-08-22 07:31:00-04,23,2012-08-22 07:57:00-04,18,T01036,Registered,02128,1985,Male
492891,Closed,487,2012-08-22 07:32:00-04,57,2012-08-22 07:40:00-04,54,T01439,Registered,02118,1986,Male
492892,Closed,794,2012-08-22 07:32:00-04,22,2012-08-22 07:45:00-04,51
492893,Closed,21,2012-08-22 07:32:00-04,60,2012-08-22 07:33:00-04,60
492894,Closed,256,2012-08-22 07:33:00-04,14,2012-08-22 07:37:00-04,32
492895,Closed,205,2012-08-22 07:33:00-04,53,2012-08-22 07:36:00-04,46
492896,Closed,855,2012-08-22 07:33:00-04,57,2012-08-22 07:47:00-04,22,T01328,Registered,02111,1978,Male
492897,Closed,904,2012-08-22 07:33:00-04,9,2012-08-22 07:48:00-04,70,T01323,Registered,02446,1965,Female
492898,Closed,432,2012-08-22 07:33:00-04,60,2012-08-22 07:40:00-04,22,T01125,Registered,02114,1986,Male
492899,Closed,877,2012-08-22 07:33:00-04,50,2012-08-22 07:48:00-04,85
492900,Closed,1634,2012-08-22 07:33:00-04,4,2012-08-22 08:00:00-04,17
492901,Closed,727,2012-08-22 07:33:00-04,25,2012-08-22 07:45:00-04,3
492902,Closed,373,2012-08-22 07:33:00-04,57,2012-08-22 07:40:00-04,50
492903,Closed,1124,2012-08-22 07:33:00-04,20,2012-08-22 07:52:00-04,31
492904,Closed,650,2012-08-22 07:33:00-04,43,2012-08-22 07:44:00-04,50
492905,Closed,1229,2012-08-22 07:34:00-04,44,2012-08-22 07:54:00-04,32
492906,Closed,928,2012-08-22 07:34:00-04,39,2012-08-22 07:50:00-04,31,T01350,Registered,02118,1985,Female
492907,Closed,181,2012-08-22 07:35:00-04,3,2012-08-22 07:38:00-04,11
492908,Closed,495,2012-08-22 07:36:00-04,36,2012-08-22 07:44:00-04,67
492909,Closed,536,2012-08-22 07:36:00-04,25,2012-08-22 07:45:00-04,22,T01161,Registered,02118,1964,Male
492910,Closed,861,2012-08-22 07:37:00-04,38,2012-08-22 07:51:00-04,36
492911,Closed,629,2012-08-22 07:37:00-04,38,2012-08-22 07:47:00-04,24,T01157,Registered,02451,1984,Male
492912,Closed,493,2012-08-22 07:37:00-04,60,2012-08-22 07:45:00-04,72
492913,Closed,1315,2012-08-22 07:37:00-04,82,2012-08-22 07:59:00-04,80,T01045,Registered,02446,1977,Male
492914,Closed,304,2012-08-22 07:38:00-04,16,2012-08-22 07:43:00-04,39
492915,Closed,696,2012-08-22 07:39:00-04,74,2012-08-22 07:51:00-04,29,T01211,Casual,,,
492916,Closed,1106,2012-08-22 07:39:00-04,41,2012-08-22 07:57:00-04,54,T01133,Registered,02134,1983,Male
492917,Closed,687,2012-08-22 07:39:00-04,26,2012-08-22 07:50:00-04,35
492918,Closed,772,2012-08-22 07:40:00-04,38,2012-08-22 07:52:00-04,49
492919,Closed,597,2012-08-22 07:40:00-04,27,2012-08-22 07:50:00-04,62
492920,Closed,684,2012-08-22 07:40:00-04,53,2012-08-22 07:51:00-04,23
492921,Closed,290,2012-08-22 07:40:00-04,38,2012-08-22 07:45:00-04,60
492922,Closed,404,2012-08-22 07:40:00-04,42,2012-08-22 07:47:00-04,57
492923,Closed,841,2012-08-22 07:40:00-04,68,2012-08-22 07:54:00-04,49,T01448,Registered,02139,1984,Male
492924,Closed,978,2012-08-22 07:41:00-04,18,2012-08-22 07:57:00-04,75,T01312,Casual,,,
492925,Closed,271,2012-08-22 07:40:00-04,22,2012-08-22 07:45:00-04,48
492926,Closed,393,2012-08-22 07:41:00-04,38,2012-08-22 07:47:00-04,43,T01143,Registered,02110,1955,Male
492927,Closed,352,2012-08-22 07:41:00-04,50,2012-08-22 07:47:00-04,54,T01135,Registered,02116,1955,Male
492929,Closed,819,2012-08-22 07:41:00-04,6,2012-08-22 07:55:00-04,61
492930,Closed,590,2012-08-22 07:41:00-04,38,2012-08-22 07:51:00-04,31,T01165,Registered,01950,1980,Male
492931,Closed,321,2012-08-22 07:42:00-04,22,2012-08-22 07:47:00-04,42,T01125,Registered,02188,,Male
492932,Closed,502,2012-08-22 07:42:00-04,38,2012-08-22 07:50:00-04,22
492933,Closed,1612,2012-08-22 07:43:00-04,38,2012-08-22 08:09:00-04,12
492934,Closed,1848,2012-08-22 07:43:00-04,38,2012-08-22 08:14:00-04,14,T01329,Registered,02150,1983,Female
492935,Closed,551,2012-08-22 07:43:00-04,54,2012-08-22 07:52:00-04,47,T01099,Registered,02113,1982,Female
