id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
376553,Closed,83914,2012-07-10 16:44:00-04,17,2012-07-11 16:02:00-04,17
376918,Closed,96418,2012-07-10 17:45:00-04,20,2012-07-11 20:32:00-04,60
377796,Closed,43806,2012-07-10 22:37:00-04,33,2012-07-11 10:47:00-04,41
377825,Closed,4810,2012-07-10 23:09:00-04,38,2012-07-11 00:29:00-04,38
377826,Closed,4823,2012-07-10 23:09:00-04,38,2012-07-11 00:30:00-04,38
377830,Closed,2803,2012-07-10 23:18:00-04,22,2012-07-11 00:04:00-04,56
377855,Closed,4099,2012-07-10 23:44:00-04,41,2012-07-11 00:52:00-04,33
377858,Closed,878,2012-07-10 23:49:00-04,39,2012-07-11 00:04:00-04,39
377860,Closed,832,2012-07-10 23:52:00-04,54,2012-07-11 00:06:00-04,48
377861,Closed,1051,2012-07-10 23:55:00-04,39,2012-07-11 00:12:00-04,25
377862,Closed,1618,2012-07-10 23:54:00-04,55,2012-07-11 00:21:00-04,49
377863,Closed,1504,2012-07-10 23:59:00-04,46,2012-07-11 00:24:00-04,8
377864,Closed,766,2012-07-11 00:42:00-04,20,2012-07-11 00:55:00-04,16
377865,Closed,1628,2012-07-11 00:12:00-04,25,2012-07-11 00:39:00-04,13
377866,Closed,194,2012-07-11 00:21:00-04,14,2012-07-11 00:24:00-04,32
377867,Closed,2094,2012-07-11 00:09:00-04,55,2012-07-11 00:44:00-04,33
377868,Closed,204,2012-07-11 00:34:00-04,11,2012-07-11 00:38:00-04,45
377869,Closed,926,2012-07-11 00:43:00-04,61,2012-07-11 00:59:00-04,40
377870,Closed,3427,2012-07-11 00:47:00-04,33,2012-07-11 01:44:00-04,33
377872,Closed,2631,2012-07-11 00:28:00-04,58,2012-07-11 01:11:00-04,42
377874,Closed,481,2012-07-11 00:35:00-04,32,2012-07-11 00:43:00-04,46
377875,Closed,719,2012-07-11 01:14:00-04,42,2012-07-11 01:26:00-04,32
377876,Closed,242,2012-07-11 00:25:00-04,49,2012-07-11 00:29:00-04,4
377877,Closed,407,2012-07-11 01:38:00-04,53,2012-07-11 01:45:00-04,32
377878,Closed,6680,2012-07-11 01:54:00-04,33,2012-07-11 03:45:00-04,55
377879,Closed,6657,2012-07-11 01:54:00-04,33,2012-07-11 03:45:00-04,55
377880,Closed,324,2012-07-11 02:02:00-04,36,2012-07-11 02:07:00-04,21
377883,Closed,2018,2012-07-11 02:12:00-04,55,2012-07-11 02:46:00-04,5
377884,Closed,2014,2012-07-11 02:12:00-04,55,2012-07-11 02:46:00-04,5
377885,Closed,207,2012-07-11 02:12:00-04,43,2012-07-11 02:15:00-04,20
377886,Closed,146,2012-07-11 02:19:00-04,52,2012-07-11 02:21:00-04,53
377887,Closed,970,2012-07-11 02:40:00-04,55,2012-07-11 02:56:00-04,44
377889,Closed,3494,2012-07-11 02:49:00-04,30,2012-07-11 03:47:00-04,16
377890,Closed,59526,2012-07-11 02:56:00-04,11,2012-07-11 19:28:00-04,8
377891,Closed,3252,2012-07-11 03:30:00-04,33,2012-07-11 04:24:00-04,46
377892,Closed,3537,2012-07-11 03:31:00-04,33,2012-07-11 04:30:00-04,46
377893,Closed,125,2012-07-11 03:41:00-04,21,2012-07-11 03:43:00-04,46
377894,Closed,765,2012-07-11 03:56:00-04,46,2012-07-11 04:08:00-04,6
377895,Closed,389,2012-07-11 05:00:00-04,59,2012-07-11 05:07:00-04,16
377896,Closed,392,2012-07-11 05:00:00-04,59,2012-07-11 05:07:00-04,16
377897,Closed,10615,2012-07-11 05:05:00-04,4,2012-07-11 08:01:00-04,57
377899,Closed,604,2012-07-11 05:15:00-04,53,2012-07-11 05:25:00-04,49
377900,Closed,300,2012-07-11 05:19:00-04,16,2012-07-11 05:24:00-04,21
377901,Closed,190,2012-07-11 05:23:00-04,58,2012-07-11 05:26:00-04,50
377902,Closed,362,2012-07-11 05:34:00-04,60,2012-07-11 05:41:00-04,36
377903,Closed,4910,2012-07-11 05:48:00-04,36,2012-07-11 07:10:00-04,36
377904,Closed,360,2012-07-11 05:47:00-04,51,2012-07-11 05:53:00-04,21
377905,Closed,3980,2012-07-11 05:49:00-04,36,2012-07-11 06:55:00-04,36
377906,Closed,4778,2012-07-11 05:50:00-04,36,2012-07-11 07:10:00-04,36
377907,Closed,2716,2012-07-11 05:50:00-04,65,2012-07-11 06:36:00-04,65
377908,Closed,1745,2012-07-11 05:53:00-04,12,2012-07-11 06:22:00-04,15
377909,Closed,1801,2012-07-11 05:56:00-04,58,2012-07-11 06:26:00-04,58
377910,Closed,876,2012-07-11 05:56:00-04,25,2012-07-11 06:11:00-04,11
377911,Closed,394,2012-07-11 05:57:00-04,49,2012-07-11 06:04:00-04,48
377912,Closed,723,2012-07-11 05:58:00-04,33,2012-07-11 06:10:00-04,41
377913,Closed,918,2012-07-11 05:59:00-04,33,2012-07-11 06:15:00-04,15
377914,Closed,1000,2012-07-11 06:00:00-04,41,2012-07-11 06:16:00-04,60
377915,Closed,487,2012-07-11 06:01:00-04,21,2012-07-11 06:09:00-04,54
377917,Closed,839,2012-07-11 06:02:00-04,4,2012-07-11 06:16:00-04,40
377919,Closed,390,2012-07-11 06:02:00-04,64,2012-07-11 06:09:00-04,6
377920,Closed,392,2012-07-11 06:03:00-04,4,2012-07-11 06:10:00-04,22
377921,Closed,395,2012-07-11 06:05:00-04,16,2012-07-11 06:12:00-04,59
377922,Closed,423,2012-07-11 06:06:00-04,58,2012-07-11 06:13:00-04,48
377923,Closed,951,2012-07-11 06:07:00-04,53,2012-07-11 06:23:00-04,15
377924,Closed,5463,2012-07-11 06:13:00-04,48,2012-07-11 07:44:00-04,35
377926,Closed,708,2012-07-11 06:13:00-04,32,2012-07-11 06:25:00-04,35
377927,Closed,411,2012-07-11 06:14:00-04,38,2012-07-11 06:21:00-04,48
377928,Closed,375,2012-07-11 06:15:00-04,50,2012-07-11 06:21:00-04,52
377929,Closed,364,2012-07-11 06:15:00-04,60,2012-07-11 06:21:00-04,48
377930,Closed,214,2012-07-11 06:16:00-04,38,2012-07-11 06:20:00-04,44
377931,Closed,3835,2012-07-11 06:18:00-04,23,2012-07-11 07:22:00-04,60
377932,Closed,518,2012-07-11 06:17:00-04,38,2012-07-11 06:25:00-04,42
377933,Closed,3859,2012-07-11 06:17:00-04,23,2012-07-11 07:22:00-04,60
377934,Closed,820,2012-07-11 06:17:00-04,38,2012-07-11 06:31:00-04,64
377935,Closed,449,2012-07-11 06:18:00-04,22,2012-07-11 06:26:00-04,43
377936,Closed,471,2012-07-11 06:21:00-04,22,2012-07-11 06:28:00-04,60
377937,Closed,348,2012-07-11 06:22:00-04,53,2012-07-11 06:27:00-04,50
377938,Closed,852,2012-07-11 06:22:00-04,54,2012-07-11 06:37:00-04,33
377939,Closed,727,2012-07-11 06:24:00-04,22,2012-07-11 06:36:00-04,43
377941,Closed,317,2012-07-11 06:26:00-04,55,2012-07-11 06:31:00-04,25
377942,Closed,169,2012-07-11 06:26:00-04,47,2012-07-11 06:29:00-04,48
377943,Closed,865,2012-07-11 06:28:00-04,61,2012-07-11 06:43:00-04,43
