id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
228228,Closed,517654,2012-05-01 16:38:00-04,13,2012-05-07 16:26:00-04,50
235855,Closed,82822,2012-05-06 15:19:00-04,37,2012-05-07 14:20:00-04,37
236526,Closed,898,2012-05-06 23:53:00-04,55,2012-05-07 00:08:00-04,41
236527,Closed,754,2012-05-07 00:01:00-04,55,2012-05-07 00:13:00-04,41
236528,Closed,539,2012-05-07 00:03:00-04,35,2012-05-07 00:12:00-04,36
236530,Closed,380,2012-05-07 00:04:00-04,36,2012-05-07 00:10:00-04,55
236531,Closed,317,2012-05-07 00:16:00-04,36,2012-05-07 00:21:00-04,4
236532,Closed,418,2012-05-07 00:22:00-04,54,2012-05-07 00:29:00-04,16
236534,Closed,762,2012-05-07 00:23:00-04,55,2012-05-07 00:36:00-04,41
236535,Closed,1011,2012-05-07 00:28:00-04,21,2012-05-07 00:45:00-04,41
236536,Closed,212,2012-05-07 00:34:00-04,45,2012-05-07 00:37:00-04,55
236537,Closed,204,2012-05-07 00:34:00-04,45,2012-05-07 00:37:00-04,55
236538,Closed,539,2012-05-07 00:36:00-04,54,2012-05-07 00:45:00-04,54
236539,Closed,496,2012-05-07 00:45:00-04,32,2012-05-07 00:54:00-04,57
236540,Closed,1187,2012-05-07 00:48:00-04,22,2012-05-07 01:07:00-04,36
236541,Closed,550,2012-05-07 00:50:00-04,55,2012-05-07 01:00:00-04,39
236542,Closed,416,2012-05-07 00:55:00-04,39,2012-05-07 01:02:00-04,53
236544,Closed,427,2012-05-07 01:01:00-04,64,2012-05-07 01:08:00-04,47
236545,Closed,880,2012-05-07 01:08:00-04,9,2012-05-07 01:23:00-04,42
236546,Closed,144,2012-05-07 01:08:00-04,11,2012-05-07 01:11:00-04,3
236547,Closed,962,2012-05-07 01:36:00-04,16,2012-05-07 01:52:00-04,41
236548,Closed,406,2012-05-07 01:47:00-04,49,2012-05-07 01:54:00-04,39
236549,Closed,1157,2012-05-07 02:03:00-04,45,2012-05-07 02:22:00-04,44
236550,Closed,438,2012-05-07 02:04:00-04,52,2012-05-07 02:12:00-04,45
236551,Closed,411,2012-05-07 02:05:00-04,52,2012-05-07 02:12:00-04,45
236552,Closed,1076,2012-05-07 02:27:00-04,16,2012-05-07 02:45:00-04,8
236553,Closed,371,2012-05-07 04:11:00-04,53,2012-05-07 04:17:00-04,25
236554,Closed,240,2012-05-07 05:15:00-04,20,2012-05-07 05:19:00-04,59
236555,Closed,719,2012-05-07 05:21:00-04,61,2012-05-07 05:33:00-04,60
236556,Closed,316,2012-05-07 05:20:00-04,53,2012-05-07 05:26:00-04,36
236557,Closed,408,2012-05-07 05:24:00-04,59,2012-05-07 05:31:00-04,16
236558,Closed,180,2012-05-07 05:31:00-04,25,2012-05-07 05:34:00-04,16
236560,Closed,493,2012-05-07 05:37:00-04,30,2012-05-07 05:45:00-04,16
236561,Closed,224,2012-05-07 05:37:00-04,64,2012-05-07 05:41:00-04,43
236562,Closed,223,2012-05-07 05:37:00-04,32,2012-05-07 05:41:00-04,14
