id,status,duration,start_date,start_station,end_date,end_station
461013,Closed,382403,2012-08-12 05:22:00-04,23,2012-08-16 15:35:00-04,74
470730,Closed,983,2012-08-15 00:12:00-04,33,2012-08-15 00:28:00-04,79
470731,Closed,765,2012-08-15 00:11:00-04,60,2012-08-15 00:24:00-04,16
470733,Closed,606,2012-08-15 00:11:00-04,36,2012-08-15 00:21:00-04,49,T01007,Casual,,,
470734,Closed,551,2012-08-15 00:12:00-04,36,2012-08-15 00:21:00-04,49
470735,Closed,1201,2012-08-15 00:19:00-04,53,2012-08-15 00:39:00-04,70
470736,Closed,1191,2012-08-15 00:19:00-04,53,2012-08-15 00:39:00-04,70
470737,Closed,6338,2012-08-15 00:15:00-04,8,2012-08-15 02:01:00-04,8
470738,Closed,1066,2012-08-15 00:17:00-04,76,2012-08-15 00:34:00-04,18,T01078,Casual,,,
470739,Closed,187,2012-08-15 00:20:00-04,21,2012-08-15 00:23:00-04,36
470740,Closed,778,2012-08-15 00:33:00-04,50,2012-08-15 00:46:00-04,20
470741,Closed,981,2012-08-15 00:45:00-04,45,2012-08-15 01:01:00-04,51
470742,Closed,797,2012-08-15 00:45:00-04,76,2012-08-15 00:58:00-04,78,T01295,Registered,02143,1976,Male
470743,Closed,864,2012-08-15 00:57:00-04,27,2012-08-15 01:12:00-04,49
470744,Closed,458,2012-08-15 01:02:00-04,23,2012-08-15 01:10:00-04,42
470745,Closed,464,2012-08-15 01:02:00-04,23,2012-08-15 01:10:00-04,42,T01212,Casual,,,
470746,Closed,1919,2012-08-15 01:21:00-04,73,2012-08-15 01:53:00-04,73
470747,Closed,1655,2012-08-15 01:24:00-04,73,2012-08-15 01:51:00-04,73
470748,Closed,2549,2012-08-15 01:23:00-04,55,2012-08-15 02:06:00-04,33
470749,Closed,638,2012-08-15 01:24:00-04,36,2012-08-15 01:34:00-04,75,T01014,Registered,02139,1985,Male
470750,Closed,526,2012-08-15 01:29:00-04,74,2012-08-15 01:38:00-04,75
470751,Closed,1048,2012-08-15 01:29:00-04,61,2012-08-15 01:47:00-04,51
470752,Closed,914,2012-08-15 01:34:00-04,33,2012-08-15 01:49:00-04,82,T01402,Casual,,,
470753,Closed,961,2012-08-15 01:43:00-04,22,2012-08-15 01:59:00-04,21
470755,Closed,2650,2012-08-15 01:52:00-04,33,2012-08-15 02:36:00-04,23
470757,Closed,223,2012-08-15 01:53:00-04,57,2012-08-15 01:57:00-04,51
470758,Closed,44603,2012-08-15 01:53:00-04,33,2012-08-15 14:17:00-04,9,T01085,Casual,,,
470762,Closed,849,2012-08-15 01:04:00-04,37,2012-08-15 01:18:00-04,76
470763,Closed,936,2012-08-15 02:22:00-04,36,2012-08-15 02:38:00-04,32
470764,Closed,213,2012-08-15 02:33:00-04,51,2012-08-15 02:36:00-04,57
470765,Closed,833,2012-08-15 02:42:00-04,49,2012-08-15 02:55:00-04,30
470766,Closed,835,2012-08-15 02:55:00-04,76,2012-08-15 03:09:00-04,36,T01374,Casual,,,
470767,Closed,687,2012-08-15 03:41:00-04,10,2012-08-15 03:52:00-04,67,T01271,Casual,,,
470768,Closed,742,2012-08-15 03:43:00-04,22,2012-08-15 03:56:00-04,55
470769,Closed,463,2012-08-15 03:50:00-04,52,2012-08-15 03:57:00-04,42,T01315,Registered,02116,1991,Male
470770,Closed,362,2012-08-15 03:58:00-04,32,2012-08-15 04:04:00-04,27
470771,Closed,633,2012-08-15 04:13:00-04,46,2012-08-15 04:23:00-04,60
470773,Closed,2680,2012-08-15 04:38:00-04,75,2012-08-15 05:23:00-04,54,T01431,Casual,,,
470774,Closed,860,2012-08-15 04:44:00-04,53,2012-08-15 04:59:00-04,22
470775,Closed,859,2012-08-15 04:44:00-04,53,2012-08-15 04:59:00-04,22
470776,Closed,1783,2012-08-15 05:28:00-04,68,2012-08-15 05:57:00-04,33
470778,Closed,853,2012-08-15 05:30:00-04,39,2012-08-15 05:44:00-04,31
470779,Closed,456,2012-08-15 05:32:00-04,22,2012-08-15 05:40:00-04,50
470780,Closed,571,2012-08-15 05:34:00-04,57,2012-08-15 05:43:00-04,48
470781,Closed,1906,2012-08-15 05:38:00-04,46,2012-08-15 06:09:00-04,46
470782,Closed,816,2012-08-15 05:40:00-04,19,2012-08-15 05:54:00-04,35,T01149,Registered,02215,1983,Male
470783,Closed,731,2012-08-15 05:41:00-04,40,2012-08-15 05:53:00-04,6
470784,Closed,380,2012-08-15 05:41:00-04,51,2012-08-15 05:47:00-04,21,T01176,Registered,02118,1972,Male
470785,Closed,380,2012-08-15 05:44:00-04,40,2012-08-15 05:50:00-04,64
470786,Closed,2519,2012-08-15 05:47:00-04,47,2012-08-15 06:29:00-04,18
470787,Closed,1389,2012-08-15 05:49:00-04,41,2012-08-15 06:12:00-04,54,T01241,Registered,02446,1976,Female
470788,Closed,2409,2012-08-15 05:49:00-04,47,2012-08-15 06:29:00-04,18
470789,Closed,2383,2012-08-15 05:49:00-04,47,2012-08-15 06:29:00-04,18
470790,Closed,1349,2012-08-15 05:52:00-04,6,2012-08-15 06:15:00-04,29
470791,Closed,645,2012-08-15 05:58:00-04,53,2012-08-15 06:09:00-04,26
470792,Closed,637,2012-08-15 06:01:00-04,16,2012-08-15 06:12:00-04,23
470793,Closed,579,2012-08-15 06:04:00-04,26,2012-08-15 06:13:00-04,48,T01137,Registered,02118,1962,Male
470794,Closed,1027,2012-08-15 06:06:00-04,57,2012-08-15 06:23:00-04,18
470795,Closed,437,2012-08-15 06:06:00-04,60,2012-08-15 06:13:00-04,48
470796,Closed,356,2012-08-15 06:09:00-04,49,2012-08-15 06:15:00-04,48,T01165,Registered,02116,1986,Male
470797,Closed,377,2012-08-15 06:10:00-04,60,2012-08-15 06:17:00-04,36
470798,Closed,457,2012-08-15 06:14:00-04,12,2012-08-15 06:21:00-04,11
470799,Closed,1110,2012-08-15 06:15:00-04,33,2012-08-15 06:33:00-04,70
470800,Closed,1109,2012-08-15 06:15:00-04,33,2012-08-15 06:33:00-04,70,T01257,Registered,02215,1985,Male
470801,Closed,827,2012-08-15 06:16:00-04,54,2012-08-15 06:29:00-04,33
470802,Closed,1451,2012-08-15 06:16:00-04,82,2012-08-15 06:40:00-04,48
470803,Closed,567,2012-08-15 06:16:00-04,36,2012-08-15 06:26:00-04,48
470804,Closed,284,2012-08-15 06:16:00-04,58,2012-08-15 06:21:00-04,54,T01143,Registered,02116,1986,Male
470805,Closed,1162,2012-08-15 06:17:00-04,38,2012-08-15 06:37:00-04,61
470806,Closed,605,2012-08-15 06:18:00-04,38,2012-08-15 06:28:00-04,42
470807,Closed,916,2012-08-15 06:18:00-04,38,2012-08-15 06:33:00-04,64,T01021,Registered,01944,1950,Male
470808,Closed,658,2012-08-15 06:18:00-04,38,2012-08-15 06:29:00-04,72
470809,Closed,622,2012-08-15 06:18:00-04,36,2012-08-15 06:28:00-04,38,T01374,Registered,02116,1977,Male
470810,Closed,948,2012-08-15 06:20:00-04,61,2012-08-15 06:36:00-04,43,T01272,Registered,02116,1946,Male
470811,Closed,469,2012-08-15 06:21:00-04,26,2012-08-15 06:29:00-04,22
470812,Closed,348,2012-08-15 06:21:00-04,31,2012-08-15 06:27:00-04,43
470813,Closed,231,2012-08-15 06:21:00-04,23,2012-08-15 06:25:00-04,42
470814,Closed,127,2012-08-15 06:22:00-04,46,2012-08-15 06:24:00-04,57
470815,Closed,308,2012-08-15 06:23:00-04,34,2012-08-15 06:28:00-04,11,T01205,Registered,01721,1960,Male
470816,Closed,138,2012-08-15 06:24:00-04,22,2012-08-15 06:26:00-04,35
470817,Closed,440,2012-08-15 06:24:00-04,38,2012-08-15 06:32:00-04,24
470818,Closed,303,2012-08-15 06:25:00-04,38,2012-08-15 06:30:00-04,43,T01248,Registered,01852,1978,Male
470819,Closed,1198,2012-08-15 06:25:00-04,42,2012-08-15 06:45:00-04,18,T01315,Registered,02116,1991,Male
470820,Closed,130,2012-08-15 06:25:00-04,20,2012-08-15 06:27:00-04,40
470821,Closed,203,2012-08-15 06:25:00-04,47,2012-08-15 06:29:00-04,48
470822,Closed,2869,2012-08-15 06:28:00-04,65,2012-08-15 07:15:00-04,65
470823,Closed,314,2012-08-15 06:28:00-04,30,2012-08-15 06:34:00-04,62,T01094,Registered,02115,1989,Female
470824,Closed,1105,2012-08-15 06:29:00-04,6,2012-08-15 06:47:00-04,11,T01111,Registered,02114,1981,Female
470825,Closed,513,2012-08-15 06:30:00-04,59,2012-08-15 06:38:00-04,48
470826,Closed,372,2012-08-15 06:30:00-04,58,2012-08-15 06:37:00-04,61
470827,Closed,467,2012-08-15 06:31:00-04,38,2012-08-15 06:38:00-04,64,T01261,Registered,01982,1976,Male
470828,Closed,599,2012-08-15 06:32:00-04,39,2012-08-15 06:42:00-04,14,T01312,Casual,,,
470829,Closed,1187,2012-08-15 06:32:00-04,75,2012-08-15 06:52:00-04,37
470830,Closed,366,2012-08-15 06:33:00-04,58,2012-08-15 06:39:00-04,61,T01135,Registered,02116,1977,Female
470831,Closed,923,2012-08-15 06:34:00-04,75,2012-08-15 06:49:00-04,39
470832,Closed,1083,2012-08-15 06:34:00-04,46,2012-08-15 06:52:00-04,41,T01127,Registered,02446,1984,Male
470833,Closed,381,2012-08-15 06:35:00-04,22,2012-08-15 06:41:00-04,50,T01146,Registered,02338,1969,Male
470834,Closed,1054,2012-08-15 06:36:00-04,70,2012-08-15 06:53:00-04,33,T01257,Registered,02215,1985,Male
470835,Closed,1052,2012-08-15 06:36:00-04,70,2012-08-15 06:53:00-04,33
470836,Closed,373,2012-08-15 06:40:00-04,22,2012-08-15 06:46:00-04,50
470837,Closed,632,2012-08-15 06:40:00-04,59,2012-08-15 06:51:00-04,13,T01104,Registered,02111,1973,Female
470838,Closed,391,2012-08-15 06:41:00-04,59,2012-08-15 06:47:00-04,60
470839,Closed,1103,2012-08-15 06:41:00-04,38,2012-08-15 07:00:00-04,3,T01139,Registered,02155,1982,Male
470840,Closed,342,2012-08-15 06:42:00-04,12,2012-08-15 06:48:00-04,30
470842,Closed,479,2012-08-15 06:43:00-04,81,2012-08-15 06:51:00-04,39,T01381,Registered,02118,1969,Male
470843,Closed,689,2012-08-15 06:44:00-04,26,2012-08-15 06:55:00-04,48
470844,Closed,551,2012-08-15 06:44:00-04,22,2012-08-15 06:53:00-04,40
470845,Closed,544,2012-08-15 06:44:00-04,57,2012-08-15 06:53:00-04,14
470846,Closed,247,2012-08-15 06:46:00-04,22,2012-08-15 06:50:00-04,43
470847,Closed,334,2012-08-15 06:46:00-04,57,2012-08-15 06:52:00-04,49
470848,Closed,630,2012-08-15 06:47:00-04,76,2012-08-15 06:58:00-04,55,T01270,Registered,02113,1970,Male
470850,Closed,386,2012-08-15 06:48:00-04,47,2012-08-15 06:54:00-04,60
470851,Closed,282,2012-08-15 06:48:00-04,21,2012-08-15 06:53:00-04,53,T01176,Registered,02118,1964,Male
470852,Closed,414,2012-08-15 06:49:00-04,42,2012-08-15 06:56:00-04,26
470853,Closed,1559,2012-08-15 06:50:00-04,46,2012-08-15 07:16:00-04,46,T01180,Registered,02066,1961,Female
470856,Closed,383,2012-08-15 06:52:00-04,20,2012-08-15 06:58:00-04,35
470857,Closed,564,2012-08-15 06:52:00-04,23,2012-08-15 07:01:00-04,61
470858,Closed,1153,2012-08-15 06:54:00-04,76,2012-08-15 07:13:00-04,50
470859,Closed,426,2012-08-15 06:53:00-04,38,2012-08-15 07:00:00-04,48
470860,Closed,1653,2012-08-15 06:53:00-04,60,2012-08-15 07:21:00-04,10,T01088,Registered,02114,1984,Male
470861,Closed,1186,2012-08-15 06:53:00-04,38,2012-08-15 07:13:00-04,14,T01367,Registered,01460,1966,Male
470863,Closed,498,2012-08-15 06:54:00-04,38,2012-08-15 07:02:00-04,64
470864,Closed,268,2012-08-15 06:55:00-04,39,2012-08-15 06:59:00-04,16,T01420,Registered,02118,1977,Male
470865,Closed,396,2012-08-15 06:55:00-04,39,2012-08-15 07:01:00-04,50,T01437,Registered,02118,1975,Male
470866,Closed,388,2012-08-15 06:55:00-04,35,2012-08-15 07:01:00-04,6,T01149,Registered,02360,1957,Male
470867,Closed,483,2012-08-15 06:55:00-04,36,2012-08-15 07:03:00-04,48
470868,Closed,515,2012-08-15 06:56:00-04,47,2012-08-15 07:04:00-04,31
470869,Closed,246,2012-08-15 06:56:00-04,5,2012-08-15 07:00:00-04,45
470870,Closed,209,2012-08-15 06:56:00-04,26,2012-08-15 07:00:00-04,16
470871,Closed,415,2012-08-15 06:57:00-04,40,2012-08-15 07:04:00-04,64,T01373,Registered,02210,1972,Male
470872,Closed,830,2012-08-15 06:57:00-04,13,2012-08-15 07:11:00-04,30
470873,Closed,430,2012-08-15 06:57:00-04,4,2012-08-15 07:05:00-04,22
470874,Closed,314,2012-08-15 06:58:00-04,26,2012-08-15 07:03:00-04,13,T01160,Registered,02199,1979,Male
470875,Closed,82,2012-08-15 06:58:00-04,14,2012-08-15 07:00:00-04,11,T01312,Registered,02115,1989,Male
470877,Closed,521,2012-08-15 07:00:00-04,59,2012-08-15 07:09:00-04,49
470878,Closed,729,2012-08-15 07:00:00-04,68,2012-08-15 07:12:00-04,19
470879,Closed,235,2012-08-15 07:01:00-04,38,2012-08-15 07:05:00-04,44
470880,Closed,496,2012-08-15 07:01:00-04,61,2012-08-15 07:09:00-04,80,T01161,Registered,02110,1964,Male
470881,Closed,306,2012-08-15 07:01:00-04,38,2012-08-15 07:07:00-04,43
470882,Closed,487,2012-08-15 07:01:00-04,38,2012-08-15 07:10:00-04,43,T01374,Registered,01915,1975,Male
470883,Closed,558,2012-08-15 07:02:00-04,47,2012-08-15 07:11:00-04,64
470884,Closed,960,2012-08-15 07:02:00-04,46,2012-08-15 07:18:00-04,31
470885,Closed,664,2012-08-15 07:02:00-04,67,2012-08-15 07:13:00-04,74,T01271,Registered,02118,1964,Male
470886,Closed,706,2012-08-15 07:05:00-04,53,2012-08-15 07:16:00-04,35,T01176,Registered,02215,1954,Male
470887,Closed,215,2012-08-15 07:06:00-04,22,2012-08-15 07:09:00-04,43
470888,Closed,676,2012-08-15 07:08:00-04,66,2012-08-15 07:19:00-04,14
470891,Closed,1260,2012-08-15 07:09:00-04,68,2012-08-15 07:30:00-04,7
470892,Closed,711,2012-08-15 07:09:00-04,26,2012-08-15 07:21:00-04,38
470893,Closed,107,2012-08-15 07:10:00-04,55,2012-08-15 07:11:00-04,46
470894,Closed,146,2012-08-15 07:10:00-04,39,2012-08-15 07:12:00-04,26
470895,Closed,473,2012-08-15 07:10:00-04,22,2012-08-15 07:18:00-04,60
470896,Closed,320,2012-08-15 07:11:00-04,38,2012-08-15 07:16:00-04,20
470897,Closed,287,2012-08-15 07:11:00-04,38,2012-08-15 07:16:00-04,43,T01136,Registered,01890,1969,Male
470898,Closed,670,2012-08-15 07:11:00-04,25,2012-08-15 07:23:00-04,80,T01134,Registered,02116,1960,Male
470899,Closed,476,2012-08-15 07:12:00-04,38,2012-08-15 07:19:00-04,35,T01235,Registered,01826,1966,Male
470900,Closed,610,2012-08-15 07:12:00-04,58,2012-08-15 07:22:00-04,64
470901,Closed,2739,2012-08-15 07:13:00-04,36,2012-08-15 07:59:00-04,36
470902,Closed,617,2012-08-15 07:12:00-04,27,2012-08-15 07:23:00-04,50,T01211,Registered,02119,1963,Male
470903,Closed,705,2012-08-15 07:13:00-04,61,2012-08-15 07:25:00-04,11
470904,Closed,243,2012-08-15 07:13:00-04,22,2012-08-15 07:17:00-04,20
470905,Closed,445,2012-08-15 07:13:00-04,43,2012-08-15 07:20:00-04,42,T01248,Registered,02043,1974,Male
470907,Closed,1930,2012-08-15 07:16:00-04,36,2012-08-15 07:48:00-04,40
470908,Closed,426,2012-08-15 07:15:00-04,40,2012-08-15 07:22:00-04,22,T01122,Casual,,,
470909,Closed,1890,2012-08-15 07:16:00-04,36,2012-08-15 07:47:00-04,40,T01169,Casual,,,
470910,Closed,404,2012-08-15 07:16:00-04,39,2012-08-15 07:23:00-04,61
470911,Closed,1012,2012-08-15 07:16:00-04,54,2012-08-15 07:33:00-04,14,T01431,Registered,02169,1983,Female
470912,Closed,727,2012-08-15 07:18:00-04,38,2012-08-15 07:30:00-04,65,T01214,Casual,,,
470913,Closed,1597,2012-08-15 07:19:00-04,16,2012-08-15 07:46:00-04,70
470914,Closed,1357,2012-08-15 07:20:00-04,57,2012-08-15 07:43:00-04,22
470915,Closed,758,2012-08-15 07:21:00-04,66,2012-08-15 07:34:00-04,33
470916,Closed,298,2012-08-15 07:21:00-04,64,2012-08-15 07:26:00-04,43
470917,Closed,403,2012-08-15 07:22:00-04,60,2012-08-15 07:28:00-04,50
470918,Closed,179,2012-08-15 07:22:00-04,38,2012-08-15 07:25:00-04,44
470919,Closed,491,2012-08-15 07:22:00-04,38,2012-08-15 07:30:00-04,22
470920,Closed,1163,2012-08-15 07:22:00-04,22,2012-08-15 07:42:00-04,3
470921,Closed,417,2012-08-15 07:22:00-04,51,2012-08-15 07:29:00-04,21
470922,Closed,1211,2012-08-15 07:22:00-04,6,2012-08-15 07:43:00-04,14
470924,Closed,2136,2012-08-15 07:23:00-04,29,2012-08-15 07:58:00-04,40
470925,Closed,409,2012-08-15 07:23:00-04,38,2012-08-15 07:30:00-04,64
470926,Closed,521,2012-08-15 07:24:00-04,38,2012-08-15 07:32:00-04,64,T01269,Registered,01915,1979,Male
470927,Closed,679,2012-08-15 07:24:00-04,38,2012-08-15 07:36:00-04,22,T01450,Registered,02420,1957,Female
470928,Closed,555,2012-08-15 07:24:00-04,22,2012-08-15 07:34:00-04,50,T01122,Registered,02341,1962,Male
470929,Closed,315,2012-08-15 07:26:00-04,32,2012-08-15 07:31:00-04,14,T01113,Registered,02215,1982,Female
470930,Closed,469,2012-08-15 07:26:00-04,22,2012-08-15 07:34:00-04,38
470931,Closed,1121,2012-08-15 07:26:00-04,22,2012-08-15 07:45:00-04,45
470934,Closed,80,2012-08-15 07:27:00-04,3,2012-08-15 07:29:00-04,14
470935,Closed,295,2012-08-15 07:28:00-04,30,2012-08-15 07:32:00-04,5
470936,Closed,571,2012-08-15 07:28:00-04,20,2012-08-15 07:37:00-04,31
470938,Closed,640,2012-08-15 07:30:00-04,38,2012-08-15 07:40:00-04,50
470939,Closed,190,2012-08-15 07:30:00-04,25,2012-08-15 07:33:00-04,16
470940,Closed,149,2012-08-15 07:30:00-04,22,2012-08-15 07:33:00-04,64
470941,Closed,755,2012-08-15 07:31:00-04,46,2012-08-15 07:43:00-04,48
470942,Closed,486,2012-08-15 07:31:00-04,58,2012-08-15 07:39:00-04,35
470943,Closed,613,2012-08-15 07:32:00-04,38,2012-08-15 07:42:00-04,64,T01192,Registered,02148,1980,Male
470944,Closed,357,2012-08-15 07:32:00-04,60,2012-08-15 07:38:00-04,50
470945,Closed,397,2012-08-15 07:32:00-04,69,2012-08-15 07:39:00-04,11,T01119,Registered,02446,1981,Female
470946,Closed,591,2012-08-15 07:34:00-04,55,2012-08-15 07:44:00-04,35,T01270,Registered,02215,1978,Female
470947,Closed,263,2012-08-15 07:34:00-04,22,2012-08-15 07:38:00-04,65
470948,Closed,1403,2012-08-15 07:34:00-04,52,2012-08-15 07:58:00-04,38
470949,Closed,525,2012-08-15 07:35:00-04,25,2012-08-15 07:44:00-04,22,T01256,Casual,,,
470950,Closed,1405,2012-08-15 07:35:00-04,4,2012-08-15 07:58:00-04,17,T01025,Registered,02116,1961,Female
470951,Closed,1240,2012-08-15 07:35:00-04,44,2012-08-15 07:56:00-04,11
470952,Closed,1762,2012-08-15 07:36:00-04,6,2012-08-15 08:05:00-04,6
470953,Closed,213,2012-08-15 07:36:00-04,42,2012-08-15 07:40:00-04,81
470954,Closed,328,2012-08-15 07:36:00-04,50,2012-08-15 07:42:00-04,54
470955,Closed,174,2012-08-15 07:36:00-04,38,2012-08-15 07:39:00-04,44
470956,Closed,568,2012-08-15 07:37:00-04,36,2012-08-15 07:46:00-04,48
470957,Closed,920,2012-08-15 07:37:00-04,69,2012-08-15 07:53:00-04,39
470958,Closed,1026,2012-08-15 07:38:00-04,66,2012-08-15 07:55:00-04,5,T01329,Registered,02134,1987,Male
470959,Closed,770,2012-08-15 07:38:00-04,38,2012-08-15 07:51:00-04,36
470960,Closed,287,2012-08-15 07:39:00-04,20,2012-08-15 07:43:00-04,22
470961,Closed,802,2012-08-15 07:39:00-04,38,2012-08-15 07:52:00-04,36
470962,Closed,1036,2012-08-15 07:39:00-04,58,2012-08-15 07:56:00-04,14,T01125,Registered,02108,1979,Female
470963,Closed,316,2012-08-15 07:40:00-04,27,2012-08-15 07:45:00-04,56
470964,Closed,923,2012-08-15 07:40:00-04,16,2012-08-15 07:55:00-04,62
470965,Closed,1137,2012-08-15 07:40:00-04,22,2012-08-15 07:59:00-04,32,T01450,Registered,02188,1967,Male
470966,Closed,922,2012-08-15 07:40:00-04,40,2012-08-15 07:56:00-04,21
470967,Closed,497,2012-08-15 07:40:00-04,36,2012-08-15 07:49:00-04,48
470968,Closed,592,2012-08-15 07:41:00-04,52,2012-08-15 07:51:00-04,23
470969,Closed,907,2012-08-15 07:41:00-04,40,2012-08-15 07:56:00-04,50
470970,Closed,472,2012-08-15 07:41:00-04,27,2012-08-15 07:49:00-04,11
470971,Closed,923,2012-08-15 07:42:00-04,16,2012-08-15 07:57:00-04,14
470972,Closed,927,2012-08-15 07:42:00-04,16,2012-08-15 07:57:00-04,14,T01420,Registered,02116,1980,Male
470973,Closed,857,2012-08-15 07:42:00-04,16,2012-08-15 07:56:00-04,20
470974,Closed,271,2012-08-15 07:42:00-04,40,2012-08-15 07:47:00-04,48,T01150,Registered,02109,1985,Female
470975,Closed,208,2012-08-15 07:43:00-04,24,2012-08-15 07:46:00-04,43
470976,Closed,1051,2012-08-15 07:42:00-04,16,2012-08-15 08:00:00-04,22
470977,Closed,644,2012-08-15 07:43:00-04,47,2012-08-15 07:54:00-04,31
470978,Closed,829,2012-08-15 07:43:00-04,39,2012-08-15 07:57:00-04,31
470979,Closed,393,2012-08-15 07:43:00-04,6,2012-08-15 07:50:00-04,40,T01149,Registered,02114,1988,Female
470980,Closed,866,2012-08-15 07:43:00-04,45,2012-08-15 07:58:00-04,48
470981,Closed,700,2012-08-15 07:43:00-04,81,2012-08-15 07:55:00-04,31
470983,Closed,341,2012-08-15 07:44:00-04,39,2012-08-15 07:49:00-04,52
470984,Closed,212,2012-08-15 07:44:00-04,22,2012-08-15 07:47:00-04,43
470985,Closed,376,2012-08-15 07:44:00-04,22,2012-08-15 07:50:00-04,23,T01256,Registered,02108,1951,Male
470986,Closed,588,2012-08-15 07:44:00-04,61,2012-08-15 07:54:00-04,48
470987,Closed,567,2012-08-15 07:44:00-04,38,2012-08-15 07:54:00-04,48
470988,Closed,1146,2012-08-15 07:44:00-04,26,2012-08-15 08:03:00-04,14
470989,Closed,693,2012-08-15 07:45:00-04,50,2012-08-15 07:56:00-04,31,T01147,Registered,02210,1982,Male
470990,Closed,752,2012-08-15 07:45:00-04,8,2012-08-15 07:57:00-04,33
470991,Closed,1320,2012-08-15 07:46:00-04,17,2012-08-15 08:08:00-04,62
470994,Closed,595,2012-08-15 07:45:00-04,38,2012-08-15 07:55:00-04,64
470995,Closed,830,2012-08-15 07:45:00-04,60,2012-08-15 07:59:00-04,59
470996,Closed,666,2012-08-15 07:46:00-04,32,2012-08-15 07:57:00-04,30,T01418,Registered,02120,1987,Female
470997,Closed,643,2012-08-15 07:46:00-04,32,2012-08-15 07:56:00-04,30
470998,Closed,673,2012-08-15 07:46:00-04,38,2012-08-15 07:57:00-04,58
470999,Closed,318,2012-08-15 07:46:00-04,25,2012-08-15 07:51:00-04,46
471000,Closed,697,2012-08-15 07:46:00-04,6,2012-08-15 07:58:00-04,52,T01408,Registered,02114,1982,Male
471001,Closed,413,2012-08-15 07:46:00-04,61,2012-08-15 07:53:00-04,33
471003,Closed,774,2012-08-15 07:47:00-04,4,2012-08-15 08:00:00-04,33
471004,Closed,284,2012-08-15 07:47:00-04,25,2012-08-15 07:51:00-04,52
471005,Closed,595,2012-08-15 07:47:00-04,39,2012-08-15 07:57:00-04,63
471006,Closed,403,2012-08-15 07:47:00-04,38,2012-08-15 07:54:00-04,48
471008,Closed,156,2012-08-15 07:47:00-04,3,2012-08-15 07:50:00-04,11
471009,Closed,292,2012-08-15 07:47:00-04,38,2012-08-15 07:52:00-04,43
471010,Closed,199,2012-08-15 07:47:00-04,48,2012-08-15 07:50:00-04,22
471012,Closed,440,2012-08-15 07:48:00-04,47,2012-08-15 07:55:00-04,54,T01009,Registered,02113,1974,Female
471013,Closed,534,2012-08-15 07:49:00-04,6,2012-08-15 07:57:00-04,80
471015,Closed,536,2012-08-15 07:48:00-04,40,2012-08-15 07:57:00-04,64
471016,Closed,564,2012-08-15 07:49:00-04,16,2012-08-15 07:58:00-04,67
471017,Closed,327,2012-08-15 07:49:00-04,60,2012-08-15 07:55:00-04,42,T01325,Registered,01720,1966,Male
471018,Closed,320,2012-08-15 07:49:00-04,4,2012-08-15 07:55:00-04,59
