id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
467865,Closed,1219,2012-08-14 09:11:00-04,75,2012-08-14 09:32:00-04,74,T01324,Casual,,,
467866,Closed,210,2012-08-14 09:11:00-04,43,2012-08-14 09:15:00-04,24
467868,Closed,247,2012-08-14 09:12:00-04,52,2012-08-14 09:16:00-04,36,T01388,Registered,02139,1986,Female
467869,Closed,876,2012-08-14 09:12:00-04,6,2012-08-14 09:27:00-04,24
467870,Closed,1712,2012-08-14 09:13:00-04,23,2012-08-14 09:42:00-04,54
467872,Closed,1684,2012-08-14 09:14:00-04,23,2012-08-14 09:42:00-04,54,T01400,Casual,,,
467873,Closed,257,2012-08-14 09:12:00-04,12,2012-08-14 09:17:00-04,3
467875,Closed,626,2012-08-14 09:13:00-04,36,2012-08-14 09:23:00-04,22
467876,Closed,621,2012-08-14 09:13:00-04,43,2012-08-14 09:24:00-04,63
467877,Closed,967,2012-08-14 09:15:00-04,43,2012-08-14 09:31:00-04,61
467878,Closed,994,2012-08-14 09:14:00-04,17,2012-08-14 09:31:00-04,60
467880,Closed,915,2012-08-14 09:15:00-04,75,2012-08-14 09:31:00-04,36
467881,Closed,189,2012-08-14 09:15:00-04,25,2012-08-14 09:18:00-04,21,T01249,Casual,,,
467882,Closed,580,2012-08-14 09:15:00-04,60,2012-08-14 09:25:00-04,49
467883,Closed,831,2012-08-14 09:15:00-04,74,2012-08-14 09:29:00-04,60,T01296,Registered,02445,1984,Male
467884,Closed,655,2012-08-14 09:16:00-04,39,2012-08-14 09:26:00-04,23,T01209,Registered,02118,1964,Male
467885,Closed,1339,2012-08-14 09:16:00-04,18,2012-08-14 09:38:00-04,32,T01049,Registered,02446,1984,Male
467886,Closed,681,2012-08-14 09:16:00-04,22,2012-08-14 09:28:00-04,38
467887,Closed,659,2012-08-14 09:16:00-04,38,2012-08-14 09:27:00-04,24,T01214,Registered,02474,1980,Male
467888,Closed,562,2012-08-14 09:17:00-04,49,2012-08-14 09:26:00-04,43
467889,Closed,801,2012-08-14 09:17:00-04,46,2012-08-14 09:30:00-04,62
467890,Closed,348,2012-08-14 09:17:00-04,6,2012-08-14 09:23:00-04,43,T01002,Registered,02114,1978,Male
467891,Closed,9672,2012-08-14 09:17:00-04,52,2012-08-14 11:58:00-04,75
467892,Closed,418,2012-08-14 09:17:00-04,42,2012-08-14 09:24:00-04,55,T01091,Registered,02116,1991,Male
467893,Closed,898,2012-08-14 09:18:00-04,46,2012-08-14 09:33:00-04,59
467894,Closed,789,2012-08-14 09:18:00-04,26,2012-08-14 09:31:00-04,43
467895,Closed,1568,2012-08-14 09:18:00-04,4,2012-08-14 09:44:00-04,53
467896,Closed,1393,2012-08-14 09:19:00-04,4,2012-08-14 09:42:00-04,53,T01114,Casual,,,
467897,Closed,948,2012-08-14 09:19:00-04,81,2012-08-14 09:35:00-04,22
467898,Closed,745,2012-08-14 09:19:00-04,36,2012-08-14 09:32:00-04,12
467899,Closed,917,2012-08-14 09:20:00-04,81,2012-08-14 09:35:00-04,22,T01159,Casual,,,
467900,Closed,896,2012-08-14 09:20:00-04,12,2012-08-14 09:35:00-04,32
467903,Closed,118,2012-08-14 09:21:00-04,22,2012-08-14 09:23:00-04,64,T01141,Registered,02155,1970,Male
467904,Closed,1371,2012-08-14 09:21:00-04,41,2012-08-14 09:44:00-04,48,T01009,Registered,02446,1967,Female
467905,Closed,525,2012-08-14 09:22:00-04,69,2012-08-14 09:31:00-04,30
467906,Closed,1574,2012-08-14 09:22:00-04,69,2012-08-14 09:48:00-04,11
467907,Closed,852,2012-08-14 09:22:00-04,52,2012-08-14 09:36:00-04,53,T01243,Registered,02115,1979,Male
467908,Closed,683,2012-08-14 09:24:00-04,73,2012-08-14 09:35:00-04,80,T01006,Casual,,,
467911,Closed,542,2012-08-14 09:24:00-04,31,2012-08-14 09:33:00-04,47,T01211,Registered,02210,1985,Female
467913,Closed,892,2012-08-14 09:25:00-04,51,2012-08-14 09:39:00-04,64,T01431,Registered,02130,1979,Male
467914,Closed,916,2012-08-14 09:25:00-04,38,2012-08-14 09:40:00-04,36,T01278,Registered,02129,1965,Male
467915,Closed,928,2012-08-14 09:26:00-04,19,2012-08-14 09:41:00-04,36,T01011,Registered,02446,1974,Female
467916,Closed,538,2012-08-14 09:26:00-04,63,2012-08-14 09:35:00-04,59,T01255,Registered,02127,1983,Female
467917,Closed,420,2012-08-14 09:27:00-04,53,2012-08-14 09:34:00-04,80
467919,Closed,249,2012-08-14 09:27:00-04,31,2012-08-14 09:31:00-04,64
467920,Closed,596,2012-08-14 09:28:00-04,17,2012-08-14 09:38:00-04,74,T01192,Casual,,,
467921,Closed,1232,2012-08-14 09:27:00-04,58,2012-08-14 09:48:00-04,41
467922,Closed,376,2012-08-14 09:29:00-04,20,2012-08-14 09:35:00-04,24,T01216,Registered,02045,1971,Male
467923,Closed,601,2012-08-14 09:29:00-04,41,2012-08-14 09:39:00-04,69,T01381,Casual,,,
467925,Closed,580,2012-08-14 09:29:00-04,25,2012-08-14 09:39:00-04,59
467926,Closed,489,2012-08-14 09:29:00-04,4,2012-08-14 09:37:00-04,23
467928,Closed,1006,2012-08-14 09:30:00-04,20,2012-08-14 09:46:00-04,36
467929,Closed,482,2012-08-14 09:30:00-04,20,2012-08-14 09:38:00-04,59,T01108,Registered,02109,1980,Female
467931,Closed,1151,2012-08-14 09:31:00-04,22,2012-08-14 09:50:00-04,36
467932,Closed,2021,2012-08-14 09:31:00-04,58,2012-08-14 10:05:00-04,81,T01085,Registered,02114,1988,Female
467934,Closed,508,2012-08-14 09:32:00-04,32,2012-08-14 09:41:00-04,9,T01316,Registered,02215,1959,Female
467935,Closed,630,2012-08-14 09:32:00-04,60,2012-08-14 09:43:00-04,20,T01296,Registered,02114,1987,Male
467936,Closed,945,2012-08-14 09:33:00-04,58,2012-08-14 09:48:00-04,3,T01208,Registered,01890,1973,Female
467937,Closed,486,2012-08-14 09:33:00-04,16,2012-08-14 09:42:00-04,12
467938,Closed,1300,2012-08-14 09:35:00-04,25,2012-08-14 09:56:00-04,45
467939,Closed,255,2012-08-14 09:36:00-04,59,2012-08-14 09:40:00-04,22
467940,Closed,444,2012-08-14 09:35:00-04,20,2012-08-14 09:43:00-04,60,T01111,Registered,02110,1988,Male
467941,Closed,512,2012-08-14 09:36:00-04,22,2012-08-14 09:44:00-04,31,T01195,Registered,02026,1973,Male
467942,Closed,303,2012-08-14 09:37:00-04,4,2012-08-14 09:42:00-04,54
467943,Closed,662,2012-08-14 09:37:00-04,47,2012-08-14 09:48:00-04,22,T01211,Registered,02113,1987,Male
467944,Closed,987,2012-08-14 09:39:00-04,6,2012-08-14 09:55:00-04,63,T01026,Casual,,,
467945,Closed,275,2012-08-14 09:38:00-04,39,2012-08-14 09:43:00-04,21
467946,Closed,859,2012-08-14 09:38:00-04,84,2012-08-14 09:53:00-04,59,T01325,Registered,02141,1971,Male
467947,Closed,851,2012-08-14 09:40:00-04,5,2012-08-14 09:54:00-04,22,T01045,Registered,02120,1986,Male
467948,Closed,764,2012-08-14 09:40:00-04,48,2012-08-14 09:52:00-04,43
467949,Closed,466,2012-08-14 09:40:00-04,14,2012-08-14 09:48:00-04,32
467950,Closed,630,2012-08-14 09:41:00-04,75,2012-08-14 09:52:00-04,79
467951,Closed,706,2012-08-14 09:41:00-04,64,2012-08-14 09:52:00-04,38
467952,Closed,444,2012-08-14 09:41:00-04,49,2012-08-14 09:48:00-04,60,T01279,Registered,02116,1976,Male
467953,Closed,614,2012-08-14 09:42:00-04,54,2012-08-14 09:52:00-04,13
467954,Closed,1625,2012-08-14 09:44:00-04,70,2012-08-14 10:11:00-04,14,T01206,Casual,,,
467955,Closed,2934,2012-08-14 09:45:00-04,60,2012-08-14 10:34:00-04,74,T01111,Casual,,,
467956,Closed,1525,2012-08-14 09:43:00-04,69,2012-08-14 10:09:00-04,48,T01381,Registered,02446,1986,Female
467957,Closed,323,2012-08-14 09:43:00-04,20,2012-08-14 09:49:00-04,7
467959,Closed,572,2012-08-14 09:44:00-04,5,2012-08-14 09:53:00-04,4
467960,Closed,608,2012-08-14 09:44:00-04,31,2012-08-14 09:54:00-04,22,T01437,Registered,02110,1988,Male
467961,Closed,590,2012-08-14 09:44:00-04,31,2012-08-14 09:54:00-04,22
467962,Closed,4696,2012-08-14 09:49:00-04,30,2012-08-14 11:07:00-04,30
467963,Closed,189,2012-08-14 09:46:00-04,53,2012-08-14 09:49:00-04,67
467964,Closed,897,2012-08-14 09:48:00-04,61,2012-08-14 10:03:00-04,60,T01094,Casual,,,
467965,Closed,656,2012-08-14 09:46:00-04,61,2012-08-14 09:57:00-04,22
467966,Closed,900,2012-08-14 09:48:00-04,61,2012-08-14 10:03:00-04,60
467968,Closed,350,2012-08-14 09:46:00-04,59,2012-08-14 09:52:00-04,24,T01110,Registered,02135,1978,Male
467969,Closed,877,2012-08-14 09:49:00-04,61,2012-08-14 10:03:00-04,60
467970,Closed,691,2012-08-14 09:47:00-04,3,2012-08-14 09:58:00-04,49
467971,Closed,871,2012-08-14 09:49:00-04,61,2012-08-14 10:03:00-04,60,T01218,Casual,,,
467974,Closed,491,2012-08-14 09:48:00-04,32,2012-08-14 09:56:00-04,36
467975,Closed,4953,2012-08-14 09:49:00-04,55,2012-08-14 11:11:00-04,50
467976,Closed,621,2012-08-14 09:49:00-04,60,2012-08-14 09:59:00-04,61,T01279,Registered,02116,1986,Male
467977,Closed,922,2012-08-14 09:49:00-04,66,2012-08-14 10:04:00-04,52,T01228,Registered,02134,1983,Female
467978,Closed,534,2012-08-14 09:49:00-04,27,2012-08-14 09:58:00-04,21,T01128,Registered,02120,1979,Male
467979,Closed,747,2012-08-14 09:49:00-04,41,2012-08-14 10:02:00-04,66
467980,Closed,316,2012-08-14 09:50:00-04,58,2012-08-14 09:55:00-04,4
467981,Closed,950,2012-08-14 09:50:00-04,52,2012-08-14 10:06:00-04,31
467982,Closed,416,2012-08-14 09:50:00-04,49,2012-08-14 09:57:00-04,57
467983,Closed,335,2012-08-14 09:51:00-04,22,2012-08-14 09:56:00-04,43
467985,Closed,959,2012-08-14 09:52:00-04,13,2012-08-14 10:08:00-04,30,T01157,Registered,01906,1977,Female
467986,Closed,1249,2012-08-14 09:52:00-04,85,2012-08-14 10:13:00-04,36
467987,Closed,111,2012-08-14 09:53:00-04,51,2012-08-14 09:54:00-04,13,T01104,Registered,01701,1962,Male
467990,Closed,198,2012-08-14 09:54:00-04,10,2012-08-14 09:58:00-04,9,T01106,Registered,01772,1974,Male
467991,Closed,300,2012-08-14 09:54:00-04,41,2012-08-14 09:59:00-04,10
467992,Closed,885,2012-08-14 09:55:00-04,10,2012-08-14 10:09:00-04,70,T01446,Registered,02215,1975,Female
467993,Closed,492,2012-08-14 09:55:00-04,20,2012-08-14 10:03:00-04,49
467994,Closed,370,2012-08-14 09:55:00-04,20,2012-08-14 10:01:00-04,31,T01296,Registered,02109,1983,Male
467995,Closed,374,2012-08-14 09:57:00-04,4,2012-08-14 10:04:00-04,59
467997,Closed,184,2012-08-14 09:57:00-04,32,2012-08-14 10:01:00-04,45
467998,Closed,5,2012-08-14 09:57:00-04,71,2012-08-14 09:58:00-04,71,T01078,Registered,02134,1984,Male
467999,Closed,835,2012-08-14 09:58:00-04,36,2012-08-14 10:12:00-04,11
468000,Closed,438,2012-08-14 09:58:00-04,36,2012-08-14 10:06:00-04,49,T01011,Registered,01760,1965,Female
468001,Closed,482,2012-08-14 10:00:00-04,53,2012-08-14 10:08:00-04,68,T01114,Casual,,,
468002,Closed,484,2012-08-14 09:59:00-04,46,2012-08-14 10:07:00-04,58
468004,Closed,1853,2012-08-14 10:04:00-04,49,2012-08-14 10:34:00-04,52
468005,Closed,1903,2012-08-14 10:03:00-04,49,2012-08-14 10:35:00-04,52
468006,Closed,692,2012-08-14 10:01:00-04,38,2012-08-14 10:12:00-04,22
468008,Closed,1318,2012-08-14 10:02:00-04,41,2012-08-14 10:24:00-04,22
468009,Closed,653,2012-08-14 10:04:00-04,46,2012-08-14 10:15:00-04,11
468010,Closed,750,2012-08-14 10:04:00-04,48,2012-08-14 10:16:00-04,81
468011,Closed,202,2012-08-14 10:05:00-04,43,2012-08-14 10:08:00-04,47
468012,Closed,586,2012-08-14 10:06:00-04,31,2012-08-14 10:15:00-04,81
468013,Closed,939,2012-08-14 10:08:00-04,17,2012-08-14 10:24:00-04,19
468014,Closed,411,2012-08-14 10:07:00-04,45,2012-08-14 10:14:00-04,33,T01161,Registered,02215,1981,Female
468015,Closed,623,2012-08-14 10:08:00-04,53,2012-08-14 10:18:00-04,60,T01243,Registered,02215,1988,Female
468016,Closed,890,2012-08-14 10:08:00-04,45,2012-08-14 10:23:00-04,16,T01339,Registered,02215,1985,Female
468017,Closed,432,2012-08-14 10:09:00-04,24,2012-08-14 10:16:00-04,22
468022,Closed,1648,2012-08-14 10:12:00-04,32,2012-08-14 10:40:00-04,58
468023,Closed,1679,2012-08-14 10:12:00-04,32,2012-08-14 10:40:00-04,58
468024,Closed,649,2012-08-14 10:12:00-04,60,2012-08-14 10:23:00-04,84,T01094,Registered,02114,1983,Female
468025,Closed,3647,2012-08-14 10:15:00-04,17,2012-08-14 11:16:00-04,21
468026,Closed,625,2012-08-14 10:14:00-04,61,2012-08-14 10:24:00-04,23
468027,Closed,359,2012-08-14 10:15:00-04,49,2012-08-14 10:21:00-04,36
468028,Closed,1545,2012-08-14 10:19:00-04,50,2012-08-14 10:45:00-04,14,T01080,Casual,,,
468029,Closed,3604,2012-08-14 10:16:00-04,17,2012-08-14 11:16:00-04,21
468030,Closed,1581,2012-08-14 10:17:00-04,73,2012-08-14 10:44:00-04,18
468032,Closed,396,2012-08-14 10:17:00-04,5,2012-08-14 10:24:00-04,32
468033,Closed,462,2012-08-14 10:19:00-04,26,2012-08-14 10:27:00-04,59
468034,Closed,1533,2012-08-14 10:19:00-04,50,2012-08-14 10:45:00-04,14
468035,Closed,1490,2012-08-14 10:20:00-04,50,2012-08-14 10:44:00-04,14
468036,Closed,293,2012-08-14 10:20:00-04,60,2012-08-14 10:25:00-04,47
468037,Closed,978,2012-08-14 10:21:00-04,45,2012-08-14 10:37:00-04,43,T01450,Casual,,,
468038,Closed,210,2012-08-14 10:21:00-04,43,2012-08-14 10:24:00-04,7
468039,Closed,379,2012-08-14 10:21:00-04,9,2012-08-14 10:27:00-04,32,T01316,Registered,02420,1992,Female
468040,Closed,404,2012-08-14 10:22:00-04,27,2012-08-14 10:29:00-04,5
468041,Closed,598,2012-08-14 10:22:00-04,63,2012-08-14 10:32:00-04,57,T01136,Registered,02118,1964,Male
468042,Closed,4063,2012-08-14 10:24:00-04,23,2012-08-14 11:32:00-04,60
468043,Closed,4042,2012-08-14 10:25:00-04,23,2012-08-14 11:32:00-04,60
468044,Closed,240,2012-08-14 10:25:00-04,36,2012-08-14 10:29:00-04,46
468045,Closed,1325,2012-08-14 10:26:00-04,59,2012-08-14 10:48:00-04,9
468046,Closed,1401,2012-08-14 10:26:00-04,45,2012-08-14 10:49:00-04,38
468047,Closed,604,2012-08-14 10:26:00-04,66,2012-08-14 10:36:00-04,10,T01124,Registered,02134,1983,Male
468048,Closed,613,2012-08-14 10:28:00-04,75,2012-08-14 10:38:00-04,5
468050,Closed,401,2012-08-14 10:34:00-04,46,2012-08-14 10:41:00-04,49
468051,Closed,3105,2012-08-14 10:35:00-04,58,2012-08-14 11:26:00-04,21
468052,Closed,266,2012-08-14 10:34:00-04,68,2012-08-14 10:39:00-04,67,T01114,Registered,02139,1981,Male
468053,Closed,705,2012-08-14 10:35:00-04,68,2012-08-14 10:47:00-04,70
468054,Closed,379,2012-08-14 10:35:00-04,54,2012-08-14 10:42:00-04,48,T01400,Registered,02111,1975,Male
468055,Closed,947,2012-08-14 10:36:00-04,57,2012-08-14 10:52:00-04,22,T01136,Registered,02118,1957,Female
468056,Closed,282,2012-08-14 10:36:00-04,82,2012-08-14 10:41:00-04,82
468057,Closed,520,2012-08-14 10:36:00-04,48,2012-08-14 10:45:00-04,22,T01009,Registered,02465,1965,Male
468060,Closed,872,2012-08-14 10:37:00-04,57,2012-08-14 10:51:00-04,22
468061,Closed,315,2012-08-14 10:39:00-04,39,2012-08-14 10:45:00-04,21,T01224,Registered,02118,1972,Male
468062,Closed,611,2012-08-14 10:40:00-04,74,2012-08-14 10:51:00-04,17,T01192,Casual,,,
468063,Closed,2266,2012-08-14 10:43:00-04,58,2012-08-14 11:21:00-04,67
468064,Closed,1110,2012-08-14 10:41:00-04,18,2012-08-14 10:59:00-04,80
468066,Closed,970,2012-08-14 10:42:00-04,66,2012-08-14 10:58:00-04,36
468067,Closed,512,2012-08-14 10:43:00-04,9,2012-08-14 10:51:00-04,55
468068,Closed,850,2012-08-14 10:43:00-04,56,2012-08-14 10:57:00-04,59
468070,Closed,1507,2012-08-14 10:45:00-04,21,2012-08-14 11:10:00-04,48
468071,Closed,459,2012-08-14 10:45:00-04,22,2012-08-14 10:52:00-04,43
468073,Closed,1272,2012-08-14 10:49:00-04,21,2012-08-14 11:10:00-04,48,T01368,Casual,,,
468074,Closed,408,2012-08-14 10:49:00-04,63,2012-08-14 10:55:00-04,64
468075,Closed,1266,2012-08-14 10:49:00-04,21,2012-08-14 11:10:00-04,48
468076,Closed,3993,2012-08-14 10:51:00-04,55,2012-08-14 11:58:00-04,55
468078,Closed,4004,2012-08-14 10:51:00-04,55,2012-08-14 11:58:00-04,55
468079,Closed,457,2012-08-14 10:50:00-04,4,2012-08-14 10:57:00-04,22
468080,Closed,506,2012-08-14 10:51:00-04,59,2012-08-14 11:00:00-04,7
468081,Closed,673,2012-08-14 10:52:00-04,34,2012-08-14 11:03:00-04,4
468082,Closed,943,2012-08-14 10:51:00-04,56,2012-08-14 11:07:00-04,32,T01327,Registered,02119,1980,Female
468083,Closed,3661,2012-08-14 10:56:00-04,55,2012-08-14 11:57:00-04,55
468084,Closed,4441,2012-08-14 10:57:00-04,55,2012-08-14 12:11:00-04,5
468085,Closed,503,2012-08-14 10:53:00-04,12,2012-08-14 11:01:00-04,30
468086,Closed,3635,2012-08-14 10:55:00-04,20,2012-08-14 11:55:00-04,36
468087,Closed,399,2012-08-14 10:54:00-04,3,2012-08-14 11:01:00-04,34,T01205,Casual,,,
468088,Closed,422,2012-08-14 10:54:00-04,18,2012-08-14 11:01:00-04,70
468089,Closed,669,2012-08-14 10:55:00-04,12,2012-08-14 11:06:00-04,34
468090,Closed,3648,2012-08-14 10:57:00-04,55,2012-08-14 11:57:00-04,55
468091,Closed,3673,2012-08-14 10:56:00-04,55,2012-08-14 11:57:00-04,55
468092,Closed,1617,2012-08-14 10:57:00-04,31,2012-08-14 11:24:00-04,65,T01296,Casual,,,
468093,Closed,1892,2012-08-14 10:58:00-04,31,2012-08-14 11:29:00-04,25
468094,Closed,1213,2012-08-14 11:00:00-04,64,2012-08-14 11:20:00-04,16
468095,Closed,800,2012-08-14 10:59:00-04,3,2012-08-14 11:13:00-04,13,T01152,Registered,02130,1984,Male
468096,Closed,287,2012-08-14 11:00:00-04,21,2012-08-14 11:04:00-04,39,T01224,Registered,02118,1972,Male
468097,Closed,581,2012-08-14 11:00:00-04,69,2012-08-14 11:10:00-04,41
468098,Closed,1184,2012-08-14 11:01:00-04,64,2012-08-14 11:20:00-04,16,T01012,Casual,,,
468099,Closed,1171,2012-08-14 11:01:00-04,64,2012-08-14 11:20:00-04,16
468100,Closed,241,2012-08-14 11:01:00-04,54,2012-08-14 11:05:00-04,58,T01261,Registered,02108,1949,Male
468101,Closed,2329,2012-08-14 11:01:00-04,39,2012-08-14 11:40:00-04,55,T01172,Registered,02118,1957,Male
468102,Closed,2235,2012-08-14 11:02:00-04,17,2012-08-14 11:39:00-04,32,T01192,Casual,,,
468103,Closed,2605,2012-08-14 11:03:00-04,36,2012-08-14 11:47:00-04,34
468104,Closed,2608,2012-08-14 11:03:00-04,36,2012-08-14 11:47:00-04,34
468105,Closed,886,2012-08-14 11:03:00-04,83,2012-08-14 11:18:00-04,64
468106,Closed,2174,2012-08-14 11:04:00-04,67,2012-08-14 11:40:00-04,38
468107,Closed,432,2012-08-14 11:04:00-04,69,2012-08-14 11:11:00-04,11
468108,Closed,181,2012-08-14 11:04:00-04,51,2012-08-14 11:07:00-04,51
468109,Closed,725,2012-08-14 11:05:00-04,58,2012-08-14 11:17:00-04,36,T01261,Casual,,,
468110,Closed,943,2012-08-14 11:04:00-04,8,2012-08-14 11:20:00-04,15
468111,Closed,1837,2012-08-14 11:05:00-04,44,2012-08-14 11:36:00-04,31
468112,Closed,2237,2012-08-14 11:05:00-04,11,2012-08-14 11:42:00-04,11
468113,Closed,2493,2012-08-14 11:05:00-04,36,2012-08-14 11:47:00-04,34
468114,Closed,1305,2012-08-14 11:06:00-04,42,2012-08-14 11:28:00-04,44,T01328,Casual,,,
468115,Closed,2457,2012-08-14 11:06:00-04,36,2012-08-14 11:46:00-04,34,T01278,Casual,,,
468116,Closed,628,2012-08-14 11:05:00-04,4,2012-08-14 11:16:00-04,5
468117,Closed,1669,2012-08-14 11:05:00-04,67,2012-08-14 11:33:00-04,80
468118,Closed,1435,2012-08-14 11:06:00-04,38,2012-08-14 11:30:00-04,52
468120,Closed,527,2012-08-14 11:06:00-04,62,2012-08-14 11:15:00-04,55,T01219,Registered,02446,1962,Male
468121,Closed,7041,2012-08-14 11:09:00-04,36,2012-08-14 13:07:00-04,74
468122,Closed,884,2012-08-14 11:11:00-04,42,2012-08-14 11:26:00-04,20
468123,Closed,372,2012-08-14 11:10:00-04,4,2012-08-14 11:16:00-04,16
468124,Closed,878,2012-08-14 11:11:00-04,42,2012-08-14 11:26:00-04,20,T01257,Casual,,,
468125,Closed,1225,2012-08-14 11:14:00-04,35,2012-08-14 11:34:00-04,40,T01350,Casual,,,
468126,Closed,853,2012-08-14 11:11:00-04,42,2012-08-14 11:26:00-04,20,T01059,Casual,,,
468127,Closed,875,2012-08-14 11:11:00-04,42,2012-08-14 11:26:00-04,20,T01233,Casual,,,
468128,Closed,19,2012-08-14 11:11:00-04,23,2012-08-14 11:11:00-04,23
468129,Closed,1236,2012-08-14 11:14:00-04,35,2012-08-14 11:34:00-04,40
468130,Closed,886,2012-08-14 11:12:00-04,18,2012-08-14 11:27:00-04,68
468131,Closed,880,2012-08-14 11:12:00-04,18,2012-08-14 11:27:00-04,68,T01344,Registered,02134,1986,Male
468132,Closed,1393,2012-08-14 11:13:00-04,14,2012-08-14 11:37:00-04,18,T01080,Registered,02215,1985,Female
468133,Closed,486,2012-08-14 11:14:00-04,43,2012-08-14 11:22:00-04,54,T01002,Registered,01890,1970,Male
468134,Closed,439,2012-08-14 11:15:00-04,61,2012-08-14 11:22:00-04,58
468136,Closed,481,2012-08-14 11:17:00-04,70,2012-08-14 11:25:00-04,18,T01311,Registered,02138,1977,Female
468137,Closed,1863,2012-08-14 11:18:00-04,46,2012-08-14 11:49:00-04,46,T01013,Casual,,,
468138,Closed,1214,2012-08-14 11:19:00-04,68,2012-08-14 11:39:00-04,50,T01155,Registered,02139,1962,Female
468139,Closed,2028,2012-08-14 11:20:00-04,60,2012-08-14 11:54:00-04,46,T01218,Casual,,,
468141,Closed,1109,2012-08-14 11:20:00-04,79,2012-08-14 11:39:00-04,52
468143,Closed,433,2012-08-14 11:21:00-04,47,2012-08-14 11:29:00-04,22
468144,Closed,1663,2012-08-14 11:21:00-04,36,2012-08-14 11:49:00-04,58
468145,Closed,874,2012-08-14 11:21:00-04,26,2012-08-14 11:36:00-04,22
468147,Closed,921,2012-08-14 11:23:00-04,63,2012-08-14 11:38:00-04,6,T01026,Casual,,,
468148,Closed,497,2012-08-14 11:23:00-04,26,2012-08-14 11:31:00-04,16
468149,Closed,1423,2012-08-14 11:24:00-04,74,2012-08-14 11:48:00-04,53,T01111,Casual,,,
468150,Closed,140,2012-08-14 11:23:00-04,26,2012-08-14 11:25:00-04,26,T01315,Registered,02118,1978,Male
468151,Closed,42,2012-08-14 11:23:00-04,72,2012-08-14 11:24:00-04,72
468152,Closed,526,2012-08-14 11:24:00-04,47,2012-08-14 11:33:00-04,24
468153,Closed,391,2012-08-14 11:24:00-04,23,2012-08-14 11:31:00-04,4,T01209,Registered,02116,1962,Male
468154,Closed,362,2012-08-14 11:25:00-04,9,2012-08-14 11:31:00-04,19
468155,Closed,336,2012-08-14 11:25:00-04,26,2012-08-14 11:31:00-04,16
468156,Closed,20,2012-08-14 11:26:00-04,45,2012-08-14 11:26:00-04,45
468157,Closed,391,2012-08-14 11:26:00-04,64,2012-08-14 11:32:00-04,63
468159,Closed,752,2012-08-14 11:26:00-04,61,2012-08-14 11:39:00-04,9,T01305,Registered,02118,1985,Male
468160,Closed,503,2012-08-14 11:27:00-04,36,2012-08-14 11:36:00-04,81,T01261,Casual,,,
468161,Closed,482,2012-08-14 11:28:00-04,36,2012-08-14 11:36:00-04,81
468163,Closed,1486,2012-08-14 11:32:00-04,81,2012-08-14 11:56:00-04,35,T01085,Casual,,,
468164,Closed,1522,2012-08-14 11:31:00-04,81,2012-08-14 11:56:00-04,35
468165,Closed,416,2012-08-14 11:31:00-04,26,2012-08-14 11:38:00-04,36
468166,Closed,5021,2012-08-14 11:31:00-04,25,2012-08-14 12:55:00-04,60,T01235,Casual,,,
468168,Closed,232,2012-08-14 11:32:00-04,48,2012-08-14 11:36:00-04,40,T01381,Registered,02109,1985,Female
468170,Closed,677,2012-08-14 11:35:00-04,67,2012-08-14 11:47:00-04,76
468174,Closed,596,2012-08-14 11:37:00-04,68,2012-08-14 11:47:00-04,29,T01344,Casual,,,
468175,Closed,719,2012-08-14 11:35:00-04,67,2012-08-14 11:47:00-04,76
468176,Closed,1081,2012-08-14 11:36:00-04,40,2012-08-14 11:54:00-04,6,T01449,Casual,,,
468177,Closed,1118,2012-08-14 11:37:00-04,17,2012-08-14 11:55:00-04,14
468178,Closed,1068,2012-08-14 11:37:00-04,40,2012-08-14 11:54:00-04,6
468180,Closed,1374,2012-08-14 11:37:00-04,81,2012-08-14 12:00:00-04,24,T01261,Casual,,,
468181,Closed,280,2012-08-14 11:37:00-04,60,2012-08-14 11:42:00-04,38
468182,Closed,1368,2012-08-14 11:37:00-04,81,2012-08-14 12:00:00-04,24
468183,Closed,2517,2012-08-14 11:38:00-04,20,2012-08-14 12:20:00-04,35,T01233,Casual,,,
468184,Closed,242,2012-08-14 11:38:00-04,41,2012-08-14 11:42:00-04,9
468185,Closed,519,2012-08-14 11:40:00-04,36,2012-08-14 11:48:00-04,58
468186,Closed,1798,2012-08-14 11:41:00-04,60,2012-08-14 12:11:00-04,74
468188,Closed,405,2012-08-14 11:40:00-04,22,2012-08-14 11:47:00-04,31,T01211,Registered,02210,1964,Male
468189,Closed,490,2012-08-14 11:40:00-04,44,2012-08-14 11:48:00-04,64,T01328,Registered,01581,1957,Male
468190,Closed,569,2012-08-14 11:41:00-04,22,2012-08-14 11:50:00-04,50
468191,Closed,1457,2012-08-14 11:43:00-04,30,2012-08-14 12:07:00-04,36,T01021,Casual,,,
468193,Closed,643,2012-08-14 11:43:00-04,74,2012-08-14 11:54:00-04,75,T01324,Casual,,,
468194,Closed,467,2012-08-14 11:42:00-04,33,2012-08-14 11:50:00-04,67
468195,Closed,627,2012-08-14 11:44:00-04,74,2012-08-14 11:54:00-04,75,T01322,Casual,,,
468196,Closed,502,2012-08-14 11:43:00-04,69,2012-08-14 11:51:00-04,62
468197,Closed,1261,2012-08-14 11:43:00-04,32,2012-08-14 12:04:00-04,14,T01192,Casual,,,
468198,Closed,1023,2012-08-14 11:42:00-04,80,2012-08-14 11:59:00-04,67
