id,status,duration,start_date,start_station,end_date,end_station
616083,Closed,549,2012-09-28 08:50:00-04,63,2012-09-28 08:59:00-04,65
616085,Closed,511,2012-09-28 08:50:00-04,55,2012-09-28 08:59:00-04,39
616086,Closed,270,2012-09-28 08:51:00-04,40,2012-09-28 08:55:00-04,43
616087,Closed,453,2012-09-28 08:51:00-04,6,2012-09-28 08:58:00-04,72
616088,Closed,367,2012-09-28 08:51:00-04,9,2012-09-28 08:57:00-04,10
616089,Closed,852,2012-09-28 08:52:00-04,95,2012-09-28 09:07:00-04,38,T01190,Casual,,,
616090,Closed,904,2012-09-28 08:52:00-04,66,2012-09-28 09:07:00-04,30,T01211,Casual,,,
616091,Closed,211,2012-09-28 08:52:00-04,40,2012-09-28 08:55:00-04,43
616092,Closed,302,2012-09-28 08:52:00-04,25,2012-09-28 08:57:00-04,36
616093,Closed,810,2012-09-28 08:52:00-04,57,2012-09-28 09:05:00-04,80
616094,Closed,407,2012-09-28 08:52:00-04,35,2012-09-28 08:59:00-04,4,T01450,Registered,02118,1970,Male
616095,Closed,633,2012-09-28 08:52:00-04,38,2012-09-28 09:03:00-04,64
616096,Closed,529,2012-09-28 08:52:00-04,58,2012-09-28 09:01:00-04,22
616097,Closed,374,2012-09-28 08:53:00-04,22,2012-09-28 08:59:00-04,42,T01214,Registered,02188,,Male
616098,Closed,230,2012-09-28 08:53:00-04,33,2012-09-28 08:56:00-04,55
616099,Closed,248,2012-09-28 08:53:00-04,53,2012-09-28 08:57:00-04,67,T01147,Registered,02115,1986,Male
616101,Closed,181,2012-09-28 08:53:00-04,39,2012-09-28 08:56:00-04,13
616102,Closed,481,2012-09-28 08:53:00-04,58,2012-09-28 09:02:00-04,48
616103,Closed,417,2012-09-28 08:54:00-04,22,2012-09-28 09:00:00-04,44
616104,Closed,278,2012-09-28 08:54:00-04,53,2012-09-28 08:59:00-04,67
616105,Closed,643,2012-09-28 08:54:00-04,22,2012-09-28 09:05:00-04,42
616106,Closed,434,2012-09-28 08:55:00-04,79,2012-09-28 09:02:00-04,68,T01175,Casual,,,
616107,Closed,1640,2012-09-28 08:55:00-04,47,2012-09-28 09:22:00-04,10,T01448,Registered,02215,1958,Female
616108,Closed,269,2012-09-28 08:55:00-04,40,2012-09-28 09:00:00-04,48
616110,Closed,813,2012-09-28 08:56:00-04,25,2012-09-28 09:09:00-04,64
616111,Closed,330,2012-09-28 08:57:00-04,91,2012-09-28 09:02:00-04,67
616112,Closed,860,2012-09-28 08:58:00-04,78,2012-09-28 09:12:00-04,48,T01281,Casual,,,
616113,Closed,370,2012-09-28 08:57:00-04,26,2012-09-28 09:03:00-04,59
616114,Closed,647,2012-09-28 08:59:00-04,26,2012-09-28 09:09:00-04,48,T01025,Registered,02118,1980,Male
616115,Closed,173,2012-09-28 08:59:00-04,75,2012-09-28 09:02:00-04,76
616116,Closed,1236,2012-09-28 08:59:00-04,16,2012-09-28 09:20:00-04,82,T01172,Registered,02116,1963,Male
616117,Closed,139,2012-09-28 09:00:00-04,67,2012-09-28 09:03:00-04,80,T01436,Registered,02139,1993,Male
616118,Closed,991,2012-09-28 09:00:00-04,62,2012-09-28 09:17:00-04,57,T01113,Registered,02446,1962,Male
616119,Closed,534,2012-09-28 09:03:00-04,46,2012-09-28 09:12:00-04,67
616120,Closed,6,2012-09-28 09:03:00-04,54,2012-09-28 09:04:00-04,54,T01284,Registered,02108,1971,Male
616121,Closed,268,2012-09-28 09:04:00-04,54,2012-09-28 09:08:00-04,48,T01406,Registered,02108,1971,Male
616122,Closed,574,2012-09-28 09:04:00-04,76,2012-09-28 09:14:00-04,91
616123,Closed,751,2012-09-28 09:04:00-04,53,2012-09-28 09:17:00-04,54,T01216,Registered,02215,1959,Female
616124,Closed,242,2012-09-28 09:05:00-04,8,2012-09-28 09:09:00-04,37
616125,Closed,103,2012-09-28 09:05:00-04,26,2012-09-28 09:06:00-04,39
616126,Closed,2033,2012-09-28 09:06:00-04,43,2012-09-28 09:40:00-04,93
616127,Closed,511,2012-09-28 09:06:00-04,21,2012-09-28 09:15:00-04,80,T01206,Registered,02115,1990,Male
616128,Closed,743,2012-09-28 09:07:00-04,47,2012-09-28 09:19:00-04,26
616129,Closed,227,2012-09-28 09:07:00-04,61,2012-09-28 09:10:00-04,50,T01021,Registered,02115,1981,Male
616130,Closed,1578,2012-09-28 09:07:00-04,66,2012-09-28 09:34:00-04,7
616131,Closed,342,2012-09-28 09:08:00-04,53,2012-09-28 09:13:00-04,36
616132,Closed,466,2012-09-28 09:09:00-04,72,2012-09-28 09:17:00-04,90
616133,Closed,463,2012-09-28 09:09:00-04,63,2012-09-28 09:17:00-04,48
616134,Closed,479,2012-09-28 09:11:00-04,67,2012-09-28 09:19:00-04,80
616135,Closed,829,2012-09-28 09:11:00-04,71,2012-09-28 09:25:00-04,67
616136,Closed,549,2012-09-28 09:12:00-04,89,2012-09-28 09:21:00-04,29
616137,Closed,1132,2012-09-28 09:13:00-04,71,2012-09-28 09:32:00-04,6
616139,Closed,172,2012-09-28 09:14:00-04,53,2012-09-28 09:17:00-04,55
616140,Closed,350,2012-09-28 09:14:00-04,40,2012-09-28 09:20:00-04,22
616141,Closed,589,2012-09-28 09:14:00-04,68,2012-09-28 09:24:00-04,29
616142,Closed,344,2012-09-28 09:15:00-04,38,2012-09-28 09:21:00-04,43,T01258,Registered,01982,1961,Male
616143,Closed,459,2012-09-28 09:15:00-04,38,2012-09-28 09:23:00-04,24,T01173,Registered,01907,1970,Male
616144,Closed,608,2012-09-28 09:17:00-04,38,2012-09-28 09:27:00-04,7
616145,Closed,493,2012-09-28 09:17:00-04,38,2012-09-28 09:26:00-04,43,T01368,Registered,01915,1951,Male
616146,Closed,438,2012-09-28 09:19:00-04,6,2012-09-28 09:26:00-04,43,T01291,Registered,02114,1978,Male
616148,Closed,525,2012-09-28 09:20:00-04,25,2012-09-28 09:29:00-04,45
616149,Closed,624,2012-09-28 09:20:00-04,38,2012-09-28 09:30:00-04,24
616150,Closed,384,2012-09-28 09:22:00-04,60,2012-09-28 09:28:00-04,50
616151,Closed,456,2012-09-28 09:22:00-04,3,2012-09-28 09:30:00-04,5
616152,Closed,1173,2012-09-28 09:23:00-04,8,2012-09-28 09:43:00-04,57
616153,Closed,1038,2012-09-28 09:26:00-04,96,2012-09-28 09:43:00-04,9
616154,Closed,295,2012-09-28 09:26:00-04,20,2012-09-28 09:31:00-04,24,T01447,Registered,02045,1971,Male
616155,Closed,333,2012-09-28 09:27:00-04,44,2012-09-28 09:33:00-04,60
616156,Closed,596,2012-09-28 09:28:00-04,27,2012-09-28 09:38:00-04,32
616157,Closed,380,2012-09-28 09:29:00-04,6,2012-09-28 09:35:00-04,44
616158,Closed,891,2012-09-28 09:30:00-04,12,2012-09-28 09:45:00-04,68
616159,Closed,201,2012-09-28 09:30:00-04,22,2012-09-28 09:34:00-04,35,T01233,Registered,02026,1963,Male
616160,Closed,439,2012-09-28 09:30:00-04,33,2012-09-28 09:38:00-04,67,T01285,Registered,02215,1993,Male
616161,Closed,528,2012-09-28 09:31:00-04,63,2012-09-28 09:40:00-04,22
616162,Closed,1247,2012-09-28 09:31:00-04,44,2012-09-28 09:52:00-04,22,T01386,Registered,02135,1990,Female
616164,Closed,361,2012-09-28 09:32:00-04,61,2012-09-28 09:38:00-04,67
616165,Closed,736,2012-09-28 09:34:00-04,51,2012-09-28 09:46:00-04,14,T01328,Registered,02118,1983,Male
616166,Closed,272,2012-09-28 09:34:00-04,86,2012-09-28 09:39:00-04,30
616167,Closed,640,2012-09-28 09:35:00-04,54,2012-09-28 09:46:00-04,25,T01216,Casual,,,
616168,Closed,381,2012-09-28 09:38:00-04,38,2012-09-28 09:45:00-04,43
616169,Closed,997,2012-09-28 09:40:00-04,4,2012-09-28 09:57:00-04,23,T01450,Casual,,,
616170,Closed,969,2012-09-28 09:41:00-04,4,2012-09-28 09:57:00-04,23
616171,Closed,435,2012-09-28 09:42:00-04,58,2012-09-28 09:49:00-04,81
616172,Closed,247,2012-09-28 09:43:00-04,60,2012-09-28 09:47:00-04,23,T01371,Registered,02130,1970,Male
616175,Closed,789,2012-09-28 09:45:00-04,14,2012-09-28 09:58:00-04,69
616176,Closed,174,2012-09-28 09:48:00-04,23,2012-09-28 09:51:00-04,6,T01371,Registered,02114,1987,Male
616178,Closed,1190,2012-09-28 09:51:00-04,3,2012-09-28 10:11:00-04,54,T01045,Casual,,,
616179,Closed,247,2012-09-28 09:55:00-04,39,2012-09-28 09:59:00-04,21,T01234,Registered,02118,1982,Male
616180,Closed,998,2012-09-28 09:55:00-04,27,2012-09-28 10:12:00-04,46
616181,Closed,438,2012-09-28 09:56:00-04,17,2012-09-28 10:03:00-04,74,T01419,Registered,02163,1985,Male
616182,Closed,311,2012-09-28 09:57:00-04,53,2012-09-28 10:03:00-04,80,T01132,Registered,02215,1992,Male
616183,Closed,429,2012-09-28 09:59:00-04,76,2012-09-28 10:06:00-04,80
616184,Closed,683,2012-09-28 10:01:00-04,26,2012-09-28 10:12:00-04,43
616185,Closed,108,2012-09-28 10:06:00-04,46,2012-09-28 10:08:00-04,21,T01022,Registered,02301,1977,Male
616186,Closed,1228,2012-09-28 10:07:00-04,69,2012-09-28 10:27:00-04,96,T01088,Registered,02446,1981,Male
616187,Closed,210,2012-09-28 10:07:00-04,53,2012-09-28 10:10:00-04,67
616188,Closed,796,2012-09-28 10:09:00-04,88,2012-09-28 10:22:00-04,9
616189,Closed,264,2012-09-28 10:09:00-04,35,2012-09-28 10:13:00-04,64,T01324,Registered,03062,1988,Male
616190,Closed,191,2012-09-28 10:09:00-04,67,2012-09-28 10:12:00-04,53,T01147,Registered,02115,1986,Male
616191,Closed,441,2012-09-28 10:10:00-04,25,2012-09-28 10:17:00-04,42
616192,Closed,217,2012-09-28 10:11:00-04,52,2012-09-28 10:14:00-04,53
616193,Closed,517,2012-09-28 10:13:00-04,25,2012-09-28 10:22:00-04,54,T01325,Registered,02118,1961,Male
616194,Closed,484,2012-09-28 10:13:00-04,21,2012-09-28 10:22:00-04,34,T01094,Registered,02116,1980,Male
616195,Closed,386,2012-09-28 10:15:00-04,57,2012-09-28 10:21:00-04,26
616196,Closed,906,2012-09-28 10:17:00-04,61,2012-09-28 10:32:00-04,44
616197,Closed,910,2012-09-28 10:17:00-04,61,2012-09-28 10:32:00-04,44
616198,Closed,353,2012-09-28 10:18:00-04,20,2012-09-28 10:24:00-04,22
616199,Closed,264,2012-09-28 10:19:00-04,35,2012-09-28 10:23:00-04,23
616200,Closed,231,2012-09-28 10:20:00-04,38,2012-09-28 10:23:00-04,98,T01190,Registered,02458,1978,Male
616201,Closed,399,2012-09-28 10:20:00-04,74,2012-09-28 10:26:00-04,88
616202,Closed,258,2012-09-28 10:20:00-04,84,2012-09-28 10:25:00-04,72,T01006,Registered,02141,1968,Male
616204,Closed,568,2012-09-28 10:22:00-04,16,2012-09-28 10:31:00-04,39
616205,Closed,856,2012-09-28 10:23:00-04,38,2012-09-28 10:37:00-04,33
616206,Closed,257,2012-09-28 10:23:00-04,64,2012-09-28 10:27:00-04,48
616207,Closed,1680,2012-09-28 10:24:00-04,39,2012-09-28 10:52:00-04,4,T01035,Registered,02118,1954,Female
616208,Closed,333,2012-09-28 10:26:00-04,59,2012-09-28 10:31:00-04,50
616209,Closed,437,2012-09-28 10:27:00-04,76,2012-09-28 10:34:00-04,67,T01364,Casual,,,
616211,Closed,534,2012-09-28 10:28:00-04,33,2012-09-28 10:37:00-04,80,T01184,Registered,02215,1991,Male
616212,Closed,476,2012-09-28 10:29:00-04,22,2012-09-28 10:37:00-04,63
616213,Closed,300,2012-09-28 10:30:00-04,55,2012-09-28 10:35:00-04,67
616214,Closed,379,2012-09-28 10:32:00-04,16,2012-09-28 10:39:00-04,13
616215,Closed,232,2012-09-28 10:32:00-04,96,2012-09-28 10:36:00-04,96
616216,Closed,1148,2012-09-28 10:34:00-04,23,2012-09-28 10:53:00-04,75
616217,Closed,315,2012-09-28 10:36:00-04,45,2012-09-28 10:41:00-04,55,T01121,Registered,02215,1987,Male
616218,Closed,1086,2012-09-28 10:37:00-04,67,2012-09-28 10:55:00-04,36
616219,Closed,142,2012-09-28 10:38:00-04,57,2012-09-28 10:41:00-04,46
616220,Closed,886,2012-09-28 10:40:00-04,11,2012-09-28 10:55:00-04,8,T01188,Registered,02118,1981,Male
616221,Closed,679,2012-09-28 10:42:00-04,42,2012-09-28 10:53:00-04,67,T01295,Registered,02142,1957,Male
616222,Closed,779,2012-09-28 10:43:00-04,53,2012-09-28 10:56:00-04,59
616223,Closed,185,2012-09-28 10:44:00-04,12,2012-09-28 10:47:00-04,57
616224,Closed,626,2012-09-28 10:45:00-04,59,2012-09-28 10:56:00-04,40
616225,Closed,3589,2012-09-28 10:48:00-04,55,2012-09-28 11:48:00-04,36
616226,Closed,199,2012-09-28 10:46:00-04,55,2012-09-28 10:49:00-04,57
616227,Closed,880,2012-09-28 10:47:00-04,57,2012-09-28 11:02:00-04,22
616228,Closed,380,2012-09-28 10:49:00-04,9,2012-09-28 10:56:00-04,10
616229,Closed,18123,2012-09-28 10:54:00-04,76,2012-09-28 15:56:00-04,88
616230,Closed,1095,2012-09-28 10:54:00-04,3,2012-09-28 11:12:00-04,54
616231,Closed,304,2012-09-28 10:56:00-04,12,2012-09-28 11:01:00-04,32
616232,Closed,357,2012-09-28 10:57:00-04,53,2012-09-28 11:03:00-04,10,T01147,Registered,02215,1988,Female
616233,Closed,1422,2012-09-28 10:58:00-04,57,2012-09-28 11:22:00-04,62,T01113,Registered,02446,1962,Male
616234,Closed,267,2012-09-28 10:58:00-04,11,2012-09-28 11:03:00-04,34,T01182,Registered,02144,1967,Male
616235,Closed,5775,2012-09-28 10:58:00-04,4,2012-09-28 12:35:00-04,57,T01035,Registered,02118,1954,Female
616236,Closed,567,2012-09-28 11:03:00-04,63,2012-09-28 11:13:00-04,83
616237,Closed,436,2012-09-28 11:04:00-04,84,2012-09-28 11:11:00-04,80
616238,Closed,443,2012-09-28 11:04:00-04,33,2012-09-28 11:11:00-04,67
616239,Closed,308,2012-09-28 11:05:00-04,22,2012-09-28 11:10:00-04,65
616240,Closed,251,2012-09-28 11:07:00-04,53,2012-09-28 11:11:00-04,67
616241,Closed,498,2012-09-28 11:08:00-04,68,2012-09-28 11:17:00-04,9,T01175,Registered,02134,1986,Male
616242,Closed,175,2012-09-28 11:09:00-04,80,2012-09-28 11:12:00-04,67,T01132,Registered,02139,1986,Female
616243,Closed,813,2012-09-28 11:11:00-04,11,2012-09-28 11:25:00-04,39,T01310,Registered,02113,1987,Female
616244,Closed,164,2012-09-28 11:11:00-04,11,2012-09-28 11:14:00-04,32
616245,Closed,415,2012-09-28 11:12:00-04,34,2012-09-28 11:19:00-04,11
616246,Closed,234,2012-09-28 11:13:00-04,23,2012-09-28 11:17:00-04,35
616247,Closed,213,2012-09-28 11:14:00-04,32,2012-09-28 11:18:00-04,14
616248,Closed,911,2012-09-28 11:14:00-04,53,2012-09-28 11:30:00-04,22
616249,Closed,383,2012-09-28 11:16:00-04,67,2012-09-28 11:22:00-04,33
616250,Closed,386,2012-09-28 11:16:00-04,72,2012-09-28 11:23:00-04,68,T01006,Registered,02134,1962,Male
616252,Closed,270,2012-09-28 11:17:00-04,57,2012-09-28 11:21:00-04,5
616253,Closed,388,2012-09-28 11:19:00-04,98,2012-09-28 11:25:00-04,38,T01190,Registered,02176,1978,Female
616254,Closed,330,2012-09-28 11:19:00-04,16,2012-09-28 11:25:00-04,61,T01367,Registered,02136,1988,Male
616255,Closed,682,2012-09-28 11:21:00-04,6,2012-09-28 11:32:00-04,22,T01342,Registered,02114,1987,Male
616256,Closed,412,2012-09-28 11:22:00-04,32,2012-09-28 11:29:00-04,5
616257,Closed,127,2012-09-28 11:23:00-04,25,2012-09-28 11:25:00-04,39,T01180,Registered,02116,1990,Female
616258,Closed,844,2012-09-28 11:26:00-04,84,2012-09-28 11:40:00-04,5
616259,Closed,247,2012-09-28 11:25:00-04,44,2012-09-28 11:30:00-04,38
616262,Closed,510,2012-09-28 11:31:00-04,35,2012-09-28 11:40:00-04,38
616263,Closed,330,2012-09-28 11:32:00-04,40,2012-09-28 11:37:00-04,48
616264,Closed,560,2012-09-28 11:33:00-04,68,2012-09-28 11:42:00-04,18,T01006,Registered,02134,1962,Male
616265,Closed,477,2012-09-28 11:34:00-04,6,2012-09-28 11:41:00-04,40
616266,Closed,283,2012-09-28 11:34:00-04,32,2012-09-28 11:39:00-04,14
616267,Closed,271,2012-09-28 11:35:00-04,6,2012-09-28 11:39:00-04,54,T01371,Registered,02117,1992,Male
616268,Closed,400,2012-09-28 11:35:00-04,21,2012-09-28 11:42:00-04,36
616269,Closed,337,2012-09-28 11:36:00-04,40,2012-09-28 11:42:00-04,48,T01205,Casual,,,
616270,Closed,807,2012-09-28 11:36:00-04,68,2012-09-28 11:50:00-04,36
616271,Closed,177,2012-09-28 11:36:00-04,17,2012-09-28 11:39:00-04,87
616272,Closed,465,2012-09-28 11:38:00-04,72,2012-09-28 11:45:00-04,75
616273,Closed,613,2012-09-28 11:39:00-04,87,2012-09-28 11:49:00-04,70
616274,Closed,299,2012-09-28 11:38:00-04,79,2012-09-28 11:43:00-04,89
616275,Closed,357,2012-09-28 11:41:00-04,26,2012-09-28 11:47:00-04,16
616276,Closed,209,2012-09-28 11:42:00-04,32,2012-09-28 11:46:00-04,11
616277,Closed,409,2012-09-28 11:43:00-04,33,2012-09-28 11:49:00-04,67
616278,Closed,1170,2012-09-28 11:43:00-04,30,2012-09-28 12:03:00-04,83
616279,Closed,196,2012-09-28 11:48:00-04,45,2012-09-28 11:51:00-04,3
616280,Closed,436,2012-09-28 11:49:00-04,22,2012-09-28 11:56:00-04,47
616281,Closed,361,2012-09-28 11:50:00-04,38,2012-09-28 11:56:00-04,20,T01167,Registered,02493,1978,Male
616282,Closed,447,2012-09-28 11:50:00-04,32,2012-09-28 11:57:00-04,62
616283,Closed,230,2012-09-28 11:50:00-04,59,2012-09-28 11:54:00-04,54
616284,Closed,271,2012-09-28 11:50:00-04,54,2012-09-28 11:55:00-04,22,T01315,Registered,02465,1953,Male
616285,Closed,279,2012-09-28 11:51:00-04,64,2012-09-28 11:55:00-04,59
616286,Closed,727,2012-09-28 11:53:00-04,68,2012-09-28 12:05:00-04,84
616287,Closed,123,2012-09-28 11:53:00-04,48,2012-09-28 11:55:00-04,23
616288,Closed,301,2012-09-28 11:53:00-04,18,2012-09-28 11:58:00-04,70,T01006,Registered,02134,1985,Male
616289,Closed,1148,2012-09-28 11:55:00-04,21,2012-09-28 12:15:00-04,74,T01234,Registered,02116,1982,Male
616290,Closed,493,2012-09-28 11:57:00-04,41,2012-09-28 12:05:00-04,10,T01277,Registered,02215,1991,Male
616292,Closed,338,2012-09-28 11:59:00-04,72,2012-09-28 12:05:00-04,84,T01347,Casual,,,
616293,Closed,382,2012-09-28 11:59:00-04,47,2012-09-28 12:05:00-04,22
616294,Closed,1522,2012-09-28 11:59:00-04,64,2012-09-28 12:25:00-04,30,T01074,Registered,02115,1988,Male
616295,Closed,887,2012-09-28 12:00:00-04,33,2012-09-28 12:14:00-04,42
616297,Closed,863,2012-09-28 12:00:00-04,33,2012-09-28 12:14:00-04,42
616298,Closed,250,2012-09-28 12:00:00-04,59,2012-09-28 12:05:00-04,64
616299,Closed,1559,2012-09-28 12:02:00-04,23,2012-09-28 12:28:00-04,74
616300,Closed,457,2012-09-28 12:02:00-04,13,2012-09-28 12:09:00-04,46,T01143,Registered,02215,1988,Female
616301,Closed,348,2012-09-28 12:03:00-04,67,2012-09-28 12:08:00-04,33
616302,Closed,588,2012-09-28 12:04:00-04,30,2012-09-28 12:13:00-04,9
616303,Closed,369,2012-09-28 12:05:00-04,11,2012-09-28 12:11:00-04,32,T01398,Registered,01867,1965,Female
616304,Closed,944,2012-09-28 12:07:00-04,61,2012-09-28 12:23:00-04,48
616305,Closed,697,2012-09-28 12:06:00-04,39,2012-09-28 12:18:00-04,14,T01339,Registered,02118,1965,Male
616306,Closed,575,2012-09-28 12:08:00-04,98,2012-09-28 12:18:00-04,6,T01131,Registered,02458,1978,Male
616307,Closed,827,2012-09-28 12:09:00-04,74,2012-09-28 12:23:00-04,55,T01097,Registered,02134,1985,Male
616308,Closed,252,2012-09-28 12:09:00-04,36,2012-09-28 12:13:00-04,52
616309,Closed,219,2012-09-28 12:12:00-04,10,2012-09-28 12:15:00-04,9
616310,Closed,211,2012-09-28 12:13:00-04,24,2012-09-28 12:17:00-04,31,T01047,Registered,02127,1987,Male
616311,Closed,531,2012-09-28 12:14:00-04,19,2012-09-28 12:23:00-04,55
616312,Closed,429,2012-09-28 12:14:00-04,43,2012-09-28 12:21:00-04,63,T01151,Registered,02043,1974,Male
616313,Closed,244,2012-09-28 12:17:00-04,59,2012-09-28 12:21:00-04,64,T01056,Registered,02210,1989,Male
616314,Closed,856,2012-09-28 12:21:00-04,26,2012-09-28 12:35:00-04,67
616315,Closed,224,2012-09-28 12:22:00-04,54,2012-09-28 12:25:00-04,50,T01371,Registered,02116,1979,Male
616316,Closed,383,2012-09-28 12:23:00-04,64,2012-09-28 12:29:00-04,63,T01056,Casual,,,
616317,Closed,381,2012-09-28 12:22:00-04,53,2012-09-28 12:29:00-04,80
616318,Closed,917,2012-09-28 12:25:00-04,51,2012-09-28 12:40:00-04,30,T01169,Registered,02118,1965,Female
616319,Closed,424,2012-09-28 12:25:00-04,48,2012-09-28 12:32:00-04,40,T01399,Casual,,,
616320,Closed,383,2012-09-28 12:25:00-04,39,2012-09-28 12:31:00-04,50
616321,Closed,249,2012-09-28 12:30:00-04,11,2012-09-28 12:34:00-04,32
616322,Closed,629,2012-09-28 12:30:00-04,45,2012-09-28 12:40:00-04,10
616323,Closed,179,2012-09-28 12:30:00-04,55,2012-09-28 12:33:00-04,36
616324,Closed,720,2012-09-28 12:31:00-04,75,2012-09-28 12:43:00-04,84
616325,Closed,496,2012-09-28 12:32:00-04,68,2012-09-28 12:40:00-04,74,T01160,Registered,02139,1976,Male
616327,Closed,884,2012-09-28 12:39:00-04,45,2012-09-28 12:54:00-04,72
616328,Closed,1214,2012-09-28 12:39:00-04,30,2012-09-28 12:59:00-04,67,T01256,Registered,02115,1987,Male
616329,Closed,874,2012-09-28 12:41:00-04,54,2012-09-28 12:55:00-04,61,T01325,Casual,,,
616330,Closed,869,2012-09-28 12:41:00-04,54,2012-09-28 12:55:00-04,61
616331,Closed,271,2012-09-28 12:40:00-04,20,2012-09-28 12:45:00-04,24
616332,Closed,214,2012-09-28 12:41:00-04,40,2012-09-28 12:44:00-04,43,T01399,Registered,02026,1966,Male
616333,Closed,681,2012-09-28 12:42:00-04,4,2012-09-28 12:53:00-04,36
616334,Closed,514,2012-09-28 12:42:00-04,4,2012-09-28 12:51:00-04,36
616335,Closed,244,2012-09-28 12:43:00-04,74,2012-09-28 12:47:00-04,89,T01160,Registered,02139,1976,Male
616336,Closed,935,2012-09-28 12:44:00-04,47,2012-09-28 13:00:00-04,33,T01009,Registered,02215,1987,Male
616337,Closed,447,2012-09-28 12:45:00-04,84,2012-09-28 12:53:00-04,72
616338,Closed,763,2012-09-28 12:46:00-04,16,2012-09-28 12:59:00-04,68
616339,Closed,705,2012-09-28 12:50:00-04,58,2012-09-28 13:01:00-04,64,T01105,Registered,02116,1987,Female
616340,Closed,87,2012-09-28 12:52:00-04,43,2012-09-28 12:54:00-04,20
616341,Closed,2240,2012-09-28 12:53:00-04,76,2012-09-28 13:30:00-04,35
616342,Closed,444,2012-09-28 12:53:00-04,45,2012-09-28 13:00:00-04,10,T01341,Registered,02215,1992,Male
616343,Closed,475,2012-09-28 12:53:00-04,6,2012-09-28 13:01:00-04,81
616344,Closed,414,2012-09-28 12:55:00-04,23,2012-09-28 13:01:00-04,4
616345,Closed,94,2012-09-28 12:56:00-04,81,2012-09-28 12:57:00-04,59
616346,Closed,299,2012-09-28 12:58:00-04,10,2012-09-28 13:03:00-04,41,T01159,Registered,02215,1991,Male
616347,Closed,697,2012-09-28 12:58:00-04,52,2012-09-28 13:10:00-04,80
616348,Closed,97,2012-09-28 12:59:00-04,68,2012-09-28 13:01:00-04,75
616349,Closed,183,2012-09-28 13:02:00-04,81,2012-09-28 13:05:00-04,22
616350,Closed,264,2012-09-28 13:03:00-04,16,2012-09-28 13:08:00-04,50,T01193,Registered,02116,1992,Female
616351,Closed,132,2012-09-28 13:04:00-04,53,2012-09-28 13:06:00-04,33
616352,Closed,398,2012-09-28 13:04:00-04,89,2012-09-28 13:11:00-04,79
616353,Closed,538,2012-09-28 13:05:00-04,18,2012-09-28 13:14:00-04,74,T01194,Casual,,,
616354,Closed,481,2012-09-28 13:06:00-04,62,2012-09-28 13:14:00-04,86
616355,Closed,237,2012-09-28 13:10:00-04,32,2012-09-28 13:14:00-04,11,T01398,Registered,01867,1965,Female
616356,Closed,355,2012-09-28 13:11:00-04,89,2012-09-28 13:17:00-04,73,T01273,Registered,02446,1985,Female
616359,Closed,2508,2012-09-28 13:15:00-04,33,2012-09-28 13:57:00-04,46,T01009,Registered,02215,1992,Female
616361,Closed,158,2012-09-28 13:18:00-04,14,2012-09-28 13:20:00-04,32,T01339,Registered,02215,1979,Male
616362,Closed,1120,2012-09-28 13:20:00-04,73,2012-09-28 13:39:00-04,69
616363,Closed,351,2012-09-28 13:27:00-04,86,2012-09-28 13:33:00-04,62
616364,Closed,439,2012-09-28 13:28:00-04,3,2012-09-28 13:35:00-04,55
616365,Closed,261,2012-09-28 13:32:00-04,52,2012-09-28 13:37:00-04,46,T01420,Registered,02215,1973,Female
616366,Closed,836,2012-09-28 13:34:00-04,9,2012-09-28 13:48:00-04,70
616367,Closed,480,2012-09-28 13:34:00-04,63,2012-09-28 13:42:00-04,48,T01151,Registered,02043,1974,Male
616368,Closed,1673,2012-09-28 13:34:00-04,74,2012-09-28 14:02:00-04,23
616369,Closed,570,2012-09-28 13:34:00-04,62,2012-09-28 13:44:00-04,12
616370,Closed,299,2012-09-28 13:36:00-04,16,2012-09-28 13:41:00-04,39
616371,Closed,1130,2012-09-28 13:36:00-04,30,2012-09-28 13:55:00-04,51,T01169,Registered,02118,1965,Female
616372,Closed,98,2012-09-28 13:39:00-04,32,2012-09-28 13:41:00-04,34
616373,Closed,1333,2012-09-28 13:40:00-04,17,2012-09-28 14:02:00-04,52
616374,Closed,490,2012-09-28 13:46:00-04,23,2012-09-28 13:54:00-04,24,T01450,Registered,02476,1970,Male
616375,Closed,494,2012-09-28 13:47:00-04,36,2012-09-28 13:55:00-04,32,T01365,Registered,02215,1986,Male
616376,Closed,977,2012-09-28 13:47:00-04,33,2012-09-28 14:04:00-04,38
616377,Closed,498,2012-09-28 13:50:00-04,55,2012-09-28 13:58:00-04,27
616379,Closed,522,2012-09-28 13:51:00-04,35,2012-09-28 14:00:00-04,6
616380,Closed,2274,2012-09-28 13:51:00-04,17,2012-09-28 14:29:00-04,17
616381,Closed,170,2012-09-28 13:52:00-04,11,2012-09-28 13:55:00-04,32
616382,Closed,200,2012-09-28 13:54:00-04,43,2012-09-28 13:57:00-04,40,T01368,Registered,02026,1966,Male
616383,Closed,475,2012-09-28 13:56:00-04,62,2012-09-28 14:04:00-04,69
616385,Closed,411,2012-09-28 13:58:00-04,81,2012-09-28 14:05:00-04,20
616386,Closed,148,2012-09-28 14:02:00-04,55,2012-09-28 14:04:00-04,53,T01377,Registered,02115,1989,Male
616387,Closed,156,2012-09-28 14:03:00-04,53,2012-09-28 14:05:00-04,52
616388,Closed,617,2012-09-28 14:05:00-04,53,2012-09-28 14:15:00-04,53
616389,Closed,4,2012-09-28 14:05:00-04,36,2012-09-28 14:05:00-04,36
