id,status,duration,start_date,start_station,end_date,end_station
499008,Closed,18286,2012-08-23 18:57:00-04,32,2012-08-24 00:01:00-04,32,T01339,Casual,,,
500641,Closed,1499,2012-08-24 11:46:00-04,31,2012-08-24 12:11:00-04,44,T01009,Casual,,,
500642,Closed,1135,2012-08-24 11:44:00-04,60,2012-08-24 12:03:00-04,42
500643,Closed,547,2012-08-24 11:43:00-04,36,2012-08-24 11:52:00-04,12,T01192,Registered,01902,1968,Female
500644,Closed,1137,2012-08-24 11:45:00-04,60,2012-08-24 12:03:00-04,42
500645,Closed,577,2012-08-24 11:44:00-04,42,2012-08-24 11:54:00-04,36
500646,Closed,1092,2012-08-24 11:45:00-04,16,2012-08-24 12:03:00-04,48
500647,Closed,561,2012-08-24 11:45:00-04,66,2012-08-24 11:54:00-04,10,T01180,Registered,02134,1983,Male
500648,Closed,1422,2012-08-24 11:45:00-04,50,2012-08-24 12:09:00-04,42,T01270,Casual,,,
500649,Closed,1396,2012-08-24 11:46:00-04,50,2012-08-24 12:09:00-04,42
500650,Closed,1384,2012-08-24 11:46:00-04,54,2012-08-24 12:09:00-04,40,T01133,Registered,01890,1961,Female
500651,Closed,1378,2012-08-24 11:46:00-04,54,2012-08-24 12:09:00-04,40
500652,Closed,287,2012-08-24 11:46:00-04,57,2012-08-24 11:51:00-04,5
500653,Closed,807,2012-08-24 11:50:00-04,38,2012-08-24 12:03:00-04,44
500654,Closed,811,2012-08-24 11:50:00-04,38,2012-08-24 12:03:00-04,44,T01278,Casual,,,
500655,Closed,348,2012-08-24 11:50:00-04,67,2012-08-24 11:55:00-04,68
500656,Closed,242,2012-08-24 11:50:00-04,25,2012-08-24 11:54:00-04,36
500657,Closed,171,2012-08-24 11:50:00-04,61,2012-08-24 11:53:00-04,50
500658,Closed,352,2012-08-24 11:51:00-04,43,2012-08-24 11:57:00-04,35
500659,Closed,1237,2012-08-24 11:51:00-04,42,2012-08-24 12:12:00-04,48,T01206,Registered,02110,1942,Male
500660,Closed,1029,2012-08-24 11:53:00-04,8,2012-08-24 12:10:00-04,8,T01190,Casual,,,
500661,Closed,593,2012-08-24 11:52:00-04,13,2012-08-24 12:01:00-04,50
500662,Closed,1315,2012-08-24 11:54:00-04,75,2012-08-24 12:16:00-04,17
500663,Closed,1171,2012-08-24 11:52:00-04,8,2012-08-24 12:12:00-04,8
500664,Closed,333,2012-08-24 11:52:00-04,35,2012-08-24 11:58:00-04,44
500665,Closed,954,2012-08-24 11:52:00-04,51,2012-08-24 12:08:00-04,35
500666,Closed,920,2012-08-24 11:54:00-04,21,2012-08-24 12:10:00-04,30
500667,Closed,1785,2012-08-24 11:53:00-04,37,2012-08-24 12:23:00-04,68,T01015,Registered,02141,1976,Male
500668,Closed,859,2012-08-24 11:54:00-04,21,2012-08-24 12:08:00-04,30,T01433,Casual,,,
500669,Closed,1208,2012-08-24 11:55:00-04,67,2012-08-24 12:15:00-04,74
500670,Closed,333,2012-08-24 11:54:00-04,43,2012-08-24 12:00:00-04,47,T01088,Casual,,,
500671,Closed,1198,2012-08-24 11:55:00-04,67,2012-08-24 12:15:00-04,74
500672,Closed,481,2012-08-24 11:54:00-04,50,2012-08-24 12:02:00-04,47
500673,Closed,165,2012-08-24 11:54:00-04,22,2012-08-24 11:57:00-04,64
500674,Closed,680,2012-08-24 11:54:00-04,43,2012-08-24 12:06:00-04,31,T01165,Registered,02110,1980,Female
500675,Closed,298,2012-08-24 11:55:00-04,22,2012-08-24 12:00:00-04,31
500677,Closed,1597,2012-08-24 11:56:00-04,7,2012-08-24 12:23:00-04,20,T01156,Casual,,,
500678,Closed,1850,2012-08-24 11:56:00-04,83,2012-08-24 12:26:00-04,74
500679,Closed,1216,2012-08-24 11:57:00-04,73,2012-08-24 12:18:00-04,70
500680,Closed,338,2012-08-24 11:56:00-04,18,2012-08-24 12:01:00-04,70
500681,Closed,405,2012-08-24 11:56:00-04,46,2012-08-24 12:03:00-04,13
500682,Closed,1365,2012-08-24 11:58:00-04,42,2012-08-24 12:21:00-04,38
500683,Closed,353,2012-08-24 11:56:00-04,50,2012-08-24 12:02:00-04,52
500684,Closed,1348,2012-08-24 11:59:00-04,42,2012-08-24 12:21:00-04,38,T01445,Casual,,,
500685,Closed,407,2012-08-24 11:57:00-04,50,2012-08-24 12:03:00-04,52,T01007,Registered,02135,1965,Female
500686,Closed,520,2012-08-24 11:57:00-04,64,2012-08-24 12:06:00-04,31,T01257,Registered,02110,1982,Male
500687,Closed,422,2012-08-24 11:57:00-04,16,2012-08-24 12:04:00-04,39
500688,Closed,1282,2012-08-24 11:58:00-04,7,2012-08-24 12:19:00-04,20
500689,Closed,1188,2012-08-24 11:59:00-04,16,2012-08-24 12:18:00-04,3
500690,Closed,415,2012-08-24 11:59:00-04,50,2012-08-24 12:06:00-04,57,T01097,Registered,02115,1989,Male
500691,Closed,3059,2012-08-24 11:59:00-04,43,2012-08-24 12:50:00-04,20,T01155,Registered,02127,1981,Male
500692,Closed,280,2012-08-24 12:01:00-04,22,2012-08-24 12:06:00-04,43
500693,Closed,338,2012-08-24 12:01:00-04,24,2012-08-24 12:07:00-04,47
500694,Closed,377,2012-08-24 12:02:00-04,26,2012-08-24 12:08:00-04,16
500695,Closed,180,2012-08-24 12:03:00-04,64,2012-08-24 12:06:00-04,43,T01425,Registered,02339,1959,Male
500696,Closed,364,2012-08-24 12:03:00-04,36,2012-08-24 12:09:00-04,53
500697,Closed,195,2012-08-24 12:03:00-04,7,2012-08-24 12:07:00-04,31,T01330,Registered,02135,1978,Female
500698,Closed,281,2012-08-24 12:03:00-04,80,2012-08-24 12:08:00-04,75,T01310,Registered,02143,1981,Male
500699,Closed,868,2012-08-24 12:05:00-04,36,2012-08-24 12:20:00-04,54
500700,Closed,938,2012-08-24 12:04:00-04,81,2012-08-24 12:20:00-04,60
500701,Closed,682,2012-08-24 12:04:00-04,46,2012-08-24 12:16:00-04,11
500702,Closed,225,2012-08-24 12:05:00-04,67,2012-08-24 12:09:00-04,80
500703,Closed,496,2012-08-24 12:05:00-04,8,2012-08-24 12:13:00-04,9,T01443,Registered,02138,1985,Male
500704,Closed,85,2012-08-24 12:06:00-04,20,2012-08-24 12:07:00-04,43,T01410,Registered,02109,1983,Male
500705,Closed,382,2012-08-24 12:07:00-04,32,2012-08-24 12:13:00-04,45
500706,Closed,252,2012-08-24 12:06:00-04,48,2012-08-24 12:10:00-04,59
500707,Closed,678,2012-08-24 12:06:00-04,10,2012-08-24 12:18:00-04,36,T01180,Registered,02127,1968,Male
500708,Closed,771,2012-08-24 12:06:00-04,52,2012-08-24 12:19:00-04,72
500709,Closed,181,2012-08-24 12:07:00-04,67,2012-08-24 12:10:00-04,53,T01368,Registered,02215,1991,Male
500710,Closed,1362,2012-08-24 12:09:00-04,67,2012-08-24 12:31:00-04,84,T01271,Casual,,,
500711,Closed,339,2012-08-24 12:07:00-04,23,2012-08-24 12:13:00-04,60
500712,Closed,2844,2012-08-24 12:08:00-04,82,2012-08-24 12:56:00-04,73
500713,Closed,938,2012-08-24 12:07:00-04,23,2012-08-24 12:23:00-04,6,T01218,Registered,02108,1963,Male
500715,Closed,1403,2012-08-24 12:08:00-04,67,2012-08-24 12:31:00-04,84,T01021,Casual,,,
500716,Closed,1468,2012-08-24 12:09:00-04,39,2012-08-24 12:34:00-04,23,T01269,Registered,02215,1987,Male
500717,Closed,525,2012-08-24 12:09:00-04,52,2012-08-24 12:18:00-04,4
500718,Closed,455,2012-08-24 12:10:00-04,7,2012-08-24 12:17:00-04,20
500719,Closed,954,2012-08-24 12:10:00-04,48,2012-08-24 12:26:00-04,53
500720,Closed,4855,2012-08-24 12:13:00-04,74,2012-08-24 13:34:00-04,67
500721,Closed,2678,2012-08-24 12:11:00-04,82,2012-08-24 12:56:00-04,73
500722,Closed,575,2012-08-24 12:10:00-04,35,2012-08-24 12:20:00-04,46
500723,Closed,4823,2012-08-24 12:14:00-04,74,2012-08-24 13:34:00-04,67
500724,Closed,369,2012-08-24 12:10:00-04,32,2012-08-24 12:17:00-04,5
500725,Closed,239,2012-08-24 12:11:00-04,10,2012-08-24 12:15:00-04,9
500727,Closed,252,2012-08-24 12:11:00-04,40,2012-08-24 12:15:00-04,43
500728,Closed,1062,2012-08-24 12:11:00-04,14,2012-08-24 12:29:00-04,37,T01254,Registered,02141,1987,Male
500729,Closed,278,2012-08-24 12:11:00-04,22,2012-08-24 12:16:00-04,43,T01248,Registered,02186,1951,Male
500730,Closed,314,2012-08-24 12:12:00-04,52,2012-08-24 12:17:00-04,42,T01244,Registered,02052,1967,Male
500731,Closed,476,2012-08-24 12:12:00-04,53,2012-08-24 12:20:00-04,42,T01368,Registered,02215,1979,Female
500732,Closed,1370,2012-08-24 12:13:00-04,12,2012-08-24 12:36:00-04,3,T01266,Casual,,,
500733,Closed,1161,2012-08-24 12:12:00-04,23,2012-08-24 12:31:00-04,33,T01074,Registered,02134,1985,Male
500734,Closed,390,2012-08-24 12:12:00-04,48,2012-08-24 12:19:00-04,38,T01347,Registered,02110,1955,Male
500735,Closed,948,2012-08-24 12:14:00-04,38,2012-08-24 12:30:00-04,23,T01091,Casual,,,
500736,Closed,382,2012-08-24 12:13:00-04,22,2012-08-24 12:20:00-04,42
500737,Closed,1397,2012-08-24 12:14:00-04,44,2012-08-24 12:37:00-04,52
500739,Closed,1241,2012-08-24 12:16:00-04,12,2012-08-24 12:36:00-04,3,T01125,Casual,,,
500740,Closed,276,2012-08-24 12:15:00-04,76,2012-08-24 12:19:00-04,74
500741,Closed,802,2012-08-24 12:17:00-04,38,2012-08-24 12:30:00-04,23
500743,Closed,714,2012-08-24 12:18:00-04,38,2012-08-24 12:30:00-04,23
500744,Closed,1240,2012-08-24 12:15:00-04,72,2012-08-24 12:36:00-04,22,T01056,Registered,02113,1970,Male
500745,Closed,1354,2012-08-24 12:15:00-04,72,2012-08-24 12:38:00-04,72
500746,Closed,1137,2012-08-24 12:15:00-04,38,2012-08-24 12:34:00-04,80
500747,Closed,221,2012-08-24 12:15:00-04,56,2012-08-24 12:19:00-04,51
500748,Closed,423,2012-08-24 12:16:00-04,13,2012-08-24 12:23:00-04,46
500749,Closed,1492,2012-08-24 12:16:00-04,31,2012-08-24 12:41:00-04,42,T01165,Casual,,,
500750,Closed,1442,2012-08-24 12:16:00-04,31,2012-08-24 12:41:00-04,42,T01257,Casual,,,
500751,Closed,777,2012-08-24 12:17:00-04,38,2012-08-24 12:30:00-04,23
500752,Closed,183,2012-08-24 12:17:00-04,36,2012-08-24 12:20:00-04,21,T01365,Casual,,,
500753,Closed,754,2012-08-24 12:17:00-04,38,2012-08-24 12:30:00-04,23
500754,Closed,497,2012-08-24 12:17:00-04,6,2012-08-24 12:25:00-04,58,T01217,Registered,02445,1966,Female
500755,Closed,676,2012-08-24 12:17:00-04,49,2012-08-24 12:29:00-04,38
500756,Closed,1666,2012-08-24 12:18:00-04,36,2012-08-24 12:46:00-04,73
500757,Closed,405,2012-08-24 12:18:00-04,16,2012-08-24 12:25:00-04,39
500758,Closed,932,2012-08-24 12:19:00-04,77,2012-08-24 12:35:00-04,74
500760,Closed,672,2012-08-24 12:18:00-04,59,2012-08-24 12:30:00-04,36
500761,Closed,1018,2012-08-24 12:19:00-04,70,2012-08-24 12:36:00-04,32
500762,Closed,519,2012-08-24 12:19:00-04,23,2012-08-24 12:28:00-04,50
500763,Closed,793,2012-08-24 12:20:00-04,11,2012-08-24 12:33:00-04,45
500764,Closed,766,2012-08-24 12:20:00-04,11,2012-08-24 12:33:00-04,45
500765,Closed,1420,2012-08-24 12:21:00-04,7,2012-08-24 12:45:00-04,7
500766,Closed,794,2012-08-24 12:20:00-04,30,2012-08-24 12:33:00-04,21,T01175,Registered,02116,1983,Male
500767,Closed,2893,2012-08-24 12:21:00-04,42,2012-08-24 13:09:00-04,42
500768,Closed,282,2012-08-24 12:20:00-04,26,2012-08-24 12:25:00-04,16
500769,Closed,557,2012-08-24 12:20:00-04,40,2012-08-24 12:30:00-04,60,T01133,Registered,02109,1984,Male
500770,Closed,2158,2012-08-24 12:21:00-04,25,2012-08-24 12:57:00-04,38
500771,Closed,752,2012-08-24 12:21:00-04,43,2012-08-24 12:34:00-04,84
500772,Closed,1013,2012-08-24 12:23:00-04,20,2012-08-24 12:40:00-04,64,T01200,Casual,,,
500773,Closed,1514,2012-08-24 12:24:00-04,20,2012-08-24 12:49:00-04,65
500774,Closed,314,2012-08-24 12:23:00-04,60,2012-08-24 12:29:00-04,23
500776,Closed,414,2012-08-24 12:24:00-04,31,2012-08-24 12:31:00-04,22
500777,Closed,483,2012-08-24 12:24:00-04,9,2012-08-24 12:32:00-04,33
500778,Closed,361,2012-08-24 12:24:00-04,54,2012-08-24 12:30:00-04,50
500779,Closed,1927,2012-08-24 12:25:00-04,25,2012-08-24 12:57:00-04,38
500780,Closed,1406,2012-08-24 12:25:00-04,3,2012-08-24 12:48:00-04,49,T01163,Registered,02476,1979,Male
500782,Closed,819,2012-08-24 12:26:00-04,74,2012-08-24 12:40:00-04,75,T01194,Casual,,,
500783,Closed,99,2012-08-24 12:25:00-04,36,2012-08-24 12:27:00-04,16
500786,Closed,828,2012-08-24 12:26:00-04,74,2012-08-24 12:40:00-04,75
500787,Closed,1446,2012-08-24 12:26:00-04,72,2012-08-24 12:50:00-04,10,T01057,Registered,01760,1973,Male
500788,Closed,619,2012-08-24 12:26:00-04,48,2012-08-24 12:36:00-04,6
500789,Closed,1049,2012-08-24 12:27:00-04,78,2012-08-24 12:45:00-04,53
500791,Closed,374,2012-08-24 12:26:00-04,35,2012-08-24 12:32:00-04,43
500792,Closed,378,2012-08-24 12:26:00-04,53,2012-08-24 12:32:00-04,36
500793,Closed,532,2012-08-24 12:26:00-04,12,2012-08-24 12:35:00-04,34
500794,Closed,1168,2012-08-24 12:27:00-04,31,2012-08-24 12:47:00-04,84,T01211,Casual,,,
500795,Closed,439,2012-08-24 12:27:00-04,48,2012-08-24 12:34:00-04,42,T01206,Casual,,,
500796,Closed,1012,2012-08-24 12:27:00-04,23,2012-08-24 12:44:00-04,23
500797,Closed,1162,2012-08-24 12:27:00-04,75,2012-08-24 12:47:00-04,38
500798,Closed,885,2012-08-24 12:28:00-04,41,2012-08-24 12:43:00-04,69
500799,Closed,275,2012-08-24 12:28:00-04,44,2012-08-24 12:33:00-04,40,T01009,Registered,02109,1966,Male
500802,Closed,326,2012-08-24 12:29:00-04,44,2012-08-24 12:35:00-04,35
500803,Closed,1113,2012-08-24 12:32:00-04,84,2012-08-24 12:50:00-04,58
500804,Closed,27,2012-08-24 12:29:00-04,48,2012-08-24 12:30:00-04,48
500805,Closed,655,2012-08-24 12:30:00-04,54,2012-08-24 12:40:00-04,55
500806,Closed,1135,2012-08-24 12:32:00-04,84,2012-08-24 12:51:00-04,58
500807,Closed,1156,2012-08-24 12:30:00-04,13,2012-08-24 12:49:00-04,62
500808,Closed,4179,2012-08-24 12:32:00-04,61,2012-08-24 13:42:00-04,74
500810,Closed,200,2012-08-24 12:31:00-04,14,2012-08-24 12:34:00-04,30
500811,Closed,2867,2012-08-24 12:32:00-04,61,2012-08-24 13:20:00-04,74,T01381,Casual,,,
500812,Closed,529,2012-08-24 12:32:00-04,47,2012-08-24 12:41:00-04,24
500813,Closed,491,2012-08-24 12:33:00-04,60,2012-08-24 12:41:00-04,47
500815,Closed,360,2012-08-24 12:33:00-04,52,2012-08-24 12:39:00-04,33,T01007,Registered,02114,1984,Male
500816,Closed,476,2012-08-24 12:34:00-04,33,2012-08-24 12:42:00-04,41,T01074,Registered,02134,1985,Male
500817,Closed,620,2012-08-24 12:34:00-04,80,2012-08-24 12:44:00-04,45
500818,Closed,1439,2012-08-24 12:34:00-04,34,2012-08-24 12:58:00-04,20
500819,Closed,1028,2012-08-24 12:34:00-04,63,2012-08-24 12:51:00-04,24
500820,Closed,819,2012-08-24 12:34:00-04,62,2012-08-24 12:48:00-04,36,T01183,Registered,02130,,Male
500822,Closed,1363,2012-08-24 12:35:00-04,20,2012-08-24 12:58:00-04,7
500824,Closed,338,2012-08-24 12:35:00-04,9,2012-08-24 12:40:00-04,19
500825,Closed,1350,2012-08-24 12:35:00-04,20,2012-08-24 12:58:00-04,7,T01156,Casual,,,
500826,Closed,276,2012-08-24 12:35:00-04,36,2012-08-24 12:40:00-04,42
500828,Closed,1610,2012-08-24 12:36:00-04,42,2012-08-24 13:03:00-04,58,T01270,Casual,,,
500830,Closed,1583,2012-08-24 12:37:00-04,42,2012-08-24 13:03:00-04,58
500831,Closed,1085,2012-08-24 12:38:00-04,70,2012-08-24 12:56:00-04,53
500833,Closed,865,2012-08-24 12:36:00-04,81,2012-08-24 12:51:00-04,51
500834,Closed,1046,2012-08-24 12:38:00-04,70,2012-08-24 12:56:00-04,53,T01045,Casual,,,
500835,Closed,297,2012-08-24 12:37:00-04,31,2012-08-24 12:42:00-04,43
500836,Closed,666,2012-08-24 12:37:00-04,38,2012-08-24 12:48:00-04,49
500837,Closed,1583,2012-08-24 12:39:00-04,38,2012-08-24 13:05:00-04,42,T01445,Casual,,,
500839,Closed,407,2012-08-24 12:38:00-04,26,2012-08-24 12:45:00-04,4,T01135,Registered,02446,1978,Male
500840,Closed,271,2012-08-24 12:38:00-04,25,2012-08-24 12:42:00-04,16,T01124,Registered,02116,1981,Female
500841,Closed,1569,2012-08-24 12:39:00-04,38,2012-08-24 13:05:00-04,42
500842,Closed,456,2012-08-24 12:39:00-04,3,2012-08-24 12:47:00-04,32,T01266,Casual,,,
500843,Closed,5151,2012-08-24 12:39:00-04,68,2012-08-24 14:04:00-04,68
500844,Closed,888,2012-08-24 12:38:00-04,51,2012-08-24 12:53:00-04,22
500845,Closed,402,2012-08-24 12:39:00-04,24,2012-08-24 12:46:00-04,22,T01136,Registered,02134,1984,Male
500846,Closed,400,2012-08-24 12:40:00-04,3,2012-08-24 12:47:00-04,32,T01125,Casual,,,
500847,Closed,419,2012-08-24 12:42:00-04,4,2012-08-24 12:49:00-04,49,T01255,Casual,,,
500848,Closed,3982,2012-08-24 12:42:00-04,42,2012-08-24 13:49:00-04,38
500851,Closed,539,2012-08-24 12:44:00-04,38,2012-08-24 12:53:00-04,23,T01296,Casual,,,
500852,Closed,1033,2012-08-24 12:41:00-04,22,2012-08-24 12:59:00-04,59
500853,Closed,621,2012-08-24 12:44:00-04,38,2012-08-24 12:54:00-04,23
500854,Closed,3951,2012-08-24 12:43:00-04,42,2012-08-24 13:49:00-04,38
500855,Closed,229,2012-08-24 12:42:00-04,30,2012-08-24 12:46:00-04,14
500856,Closed,439,2012-08-24 12:42:00-04,42,2012-08-24 12:49:00-04,52
500857,Closed,177,2012-08-24 12:42:00-04,6,2012-08-24 12:45:00-04,60,T01184,Registered,02108,1963,Male
500858,Closed,1646,2012-08-24 12:43:00-04,86,2012-08-24 13:10:00-04,16
500859,Closed,830,2012-08-24 12:43:00-04,80,2012-08-24 12:57:00-04,59,T01113,Registered,02139,1987,Female
500860,Closed,964,2012-08-24 12:43:00-04,14,2012-08-24 12:59:00-04,16
500861,Closed,1384,2012-08-24 12:44:00-04,80,2012-08-24 13:07:00-04,73,T01131,Casual,,,
500862,Closed,1345,2012-08-24 12:44:00-04,80,2012-08-24 13:07:00-04,73,T01398,Casual,,,
500863,Closed,190,2012-08-24 12:44:00-04,3,2012-08-24 12:47:00-04,32,T01327,Registered,02215,1958,Male
500864,Closed,1655,2012-08-24 12:44:00-04,32,2012-08-24 13:12:00-04,6
500865,Closed,527,2012-08-24 12:45:00-04,40,2012-08-24 12:53:00-04,22,T01219,Registered,02110,1982,Male
500866,Closed,491,2012-08-24 12:45:00-04,66,2012-08-24 12:53:00-04,69
500867,Closed,473,2012-08-24 12:45:00-04,66,2012-08-24 12:53:00-04,69
500868,Closed,479,2012-08-24 12:45:00-04,7,2012-08-24 12:53:00-04,63
500869,Closed,118,2012-08-24 12:46:00-04,35,2012-08-24 12:48:00-04,48
500870,Closed,704,2012-08-24 12:46:00-04,86,2012-08-24 12:58:00-04,27
500871,Closed,809,2012-08-24 12:47:00-04,45,2012-08-24 13:01:00-04,54,T01146,Registered,02215,1946,Male
500872,Closed,1286,2012-08-24 12:47:00-04,52,2012-08-24 13:09:00-04,52
500873,Closed,568,2012-08-24 12:48:00-04,53,2012-08-24 12:57:00-04,60,T01002,Registered,02215,1988,Female
500874,Closed,962,2012-08-24 12:48:00-04,84,2012-08-24 13:04:00-04,22
500875,Closed,452,2012-08-24 12:48:00-04,57,2012-08-24 12:55:00-04,50,T01097,Registered,02115,1989,Male
500876,Closed,560,2012-08-24 12:48:00-04,49,2012-08-24 12:58:00-04,52
500877,Closed,422,2012-08-24 12:49:00-04,50,2012-08-24 12:56:00-04,26
500878,Closed,422,2012-08-24 12:49:00-04,6,2012-08-24 12:56:00-04,50
500879,Closed,694,2012-08-24 12:49:00-04,22,2012-08-24 13:01:00-04,31
500881,Closed,513,2012-08-24 12:49:00-04,48,2012-08-24 12:58:00-04,54
500882,Closed,1121,2012-08-24 12:50:00-04,50,2012-08-24 13:09:00-04,58
500883,Closed,621,2012-08-24 12:50:00-04,30,2012-08-24 13:01:00-04,33,T01433,Registered,02120,1990,Female
500884,Closed,323,2012-08-24 12:51:00-04,22,2012-08-24 12:56:00-04,7
500885,Closed,523,2012-08-24 12:51:00-04,6,2012-08-24 13:00:00-04,48
500886,Closed,630,2012-08-24 12:51:00-04,16,2012-08-24 13:02:00-04,27,T01344,Registered,01606,1973,Male
500887,Closed,1113,2012-08-24 12:51:00-04,22,2012-08-24 13:10:00-04,22,T01136,Registered,01520,1994,Male
500888,Closed,450,2012-08-24 12:52:00-04,46,2012-08-24 12:59:00-04,42,T01071,Registered,02115,1987,Female
500889,Closed,438,2012-08-24 12:52:00-04,59,2012-08-24 13:00:00-04,16,T01137,Registered,02116,1986,Male
500890,Closed,223,2012-08-24 12:52:00-04,16,2012-08-24 12:56:00-04,25,T01124,Registered,02118,1983,Female
500891,Closed,315,2012-08-24 12:52:00-04,52,2012-08-24 12:58:00-04,36
500892,Closed,554,2012-08-24 12:53:00-04,20,2012-08-24 13:02:00-04,24
500893,Closed,1469,2012-08-24 12:54:00-04,37,2012-08-24 13:18:00-04,14,T01254,Registered,02141,1987,Male
500894,Closed,330,2012-08-24 12:54:00-04,42,2012-08-24 13:00:00-04,60
500895,Closed,1156,2012-08-24 12:54:00-04,23,2012-08-24 13:13:00-04,43,T01242,Registered,02108,1958,Male
500896,Closed,658,2012-08-24 12:55:00-04,81,2012-08-24 13:06:00-04,61,T01341,Casual,,,
500898,Closed,7,2012-08-24 12:54:00-04,80,2012-08-24 12:55:00-04,80
500899,Closed,1764,2012-08-24 12:56:00-04,60,2012-08-24 13:25:00-04,20,T01133,Casual,,,
500900,Closed,288,2012-08-24 12:55:00-04,42,2012-08-24 13:00:00-04,36
500901,Closed,709,2012-08-24 12:55:00-04,24,2012-08-24 13:07:00-04,47
500902,Closed,586,2012-08-24 12:57:00-04,72,2012-08-24 13:06:00-04,58
500903,Closed,1548,2012-08-24 12:59:00-04,60,2012-08-24 13:25:00-04,20
500906,Closed,511,2012-08-24 12:58:00-04,72,2012-08-24 13:06:00-04,58
500907,Closed,732,2012-08-24 12:57:00-04,66,2012-08-24 13:09:00-04,10
500908,Closed,1381,2012-08-24 13:02:00-04,60,2012-08-24 13:25:00-04,20
500909,Closed,452,2012-08-24 12:59:00-04,52,2012-08-24 13:06:00-04,67
500910,Closed,1879,2012-08-24 12:59:00-04,61,2012-08-24 13:30:00-04,73
500911,Closed,418,2012-08-24 12:58:00-04,52,2012-08-24 13:05:00-04,67
500912,Closed,1512,2012-08-24 12:58:00-04,14,2012-08-24 13:23:00-04,14,T01067,Registered,02139,1954,Female
500913,Closed,741,2012-08-24 12:58:00-04,49,2012-08-24 13:11:00-04,53
500914,Closed,591,2012-08-24 12:59:00-04,31,2012-08-24 13:09:00-04,47,T01038,Registered,02113,1986,Male
500915,Closed,297,2012-08-24 12:59:00-04,24,2012-08-24 13:04:00-04,35
500916,Closed,339,2012-08-24 13:00:00-04,70,2012-08-24 13:06:00-04,17
500917,Closed,563,2012-08-24 13:01:00-04,42,2012-08-24 13:10:00-04,22,T01244,Casual,,,
500918,Closed,189,2012-08-24 13:01:00-04,64,2012-08-24 13:04:00-04,22,T01200,Registered,01748,1969,Male
500921,Closed,782,2012-08-24 13:02:00-04,48,2012-08-24 13:15:00-04,52
500922,Closed,13,2012-08-24 13:01:00-04,48,2012-08-24 13:02:00-04,48
500923,Closed,1297,2012-08-24 13:02:00-04,67,2012-08-24 13:23:00-04,67
500924,Closed,195,2012-08-24 13:02:00-04,80,2012-08-24 13:05:00-04,67
500926,Closed,6655,2012-08-24 13:02:00-04,74,2012-08-24 14:53:00-04,17,T01431,Registered,02163,1985,Male
500927,Closed,4610,2012-08-24 13:02:00-04,44,2012-08-24 14:19:00-04,44
500928,Closed,319,2012-08-24 13:02:00-04,31,2012-08-24 13:07:00-04,63
500929,Closed,591,2012-08-24 13:02:00-04,54,2012-08-24 13:12:00-04,61,T01146,Registered,02116,1983,Male
500930,Closed,293,2012-08-24 13:03:00-04,75,2012-08-24 13:08:00-04,80
500931,Closed,431,2012-08-24 13:03:00-04,52,2012-08-24 13:10:00-04,32,T01322,Registered,02215,1990,Female
500932,Closed,1177,2012-08-24 13:04:00-04,21,2012-08-24 13:24:00-04,58
500933,Closed,1354,2012-08-24 13:05:00-04,21,2012-08-24 13:27:00-04,58,T01371,Casual,,,
500934,Closed,363,2012-08-24 13:04:00-04,60,2012-08-24 13:10:00-04,42,T01002,Registered,02860,1958,Male
500935,Closed,1886,2012-08-24 13:04:00-04,5,2012-08-24 13:36:00-04,8
500936,Closed,857,2012-08-24 13:05:00-04,9,2012-08-24 13:19:00-04,9
500937,Closed,297,2012-08-24 13:05:00-04,72,2012-08-24 13:10:00-04,84
500939,Closed,1290,2012-08-24 13:05:00-04,53,2012-08-24 13:27:00-04,43,T01299,Registered,02043,1954,Male
500941,Closed,299,2012-08-24 13:06:00-04,47,2012-08-24 13:11:00-04,35,T01089,Registered,02110,1989,Male
500944,Closed,553,2012-08-24 13:06:00-04,54,2012-08-24 13:15:00-04,57
500945,Closed,543,2012-08-24 13:07:00-04,72,2012-08-24 13:16:00-04,75
500946,Closed,4351,2012-08-24 13:08:00-04,44,2012-08-24 14:20:00-04,44,T01095,Casual,,,
500948,Closed,357,2012-08-24 13:07:00-04,81,2012-08-24 13:13:00-04,22
500949,Closed,565,2012-08-24 13:08:00-04,59,2012-08-24 13:17:00-04,48,T01113,Casual,,,
