id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
316441,Closed,1358846,2012-06-14 23:02:00-04,24,2012-06-30 16:29:00-04,21
333142,Closed,644688,2012-06-22 09:31:00-04,26,2012-06-29 20:36:00-04,23
340203,Closed,43917,2012-06-25 20:44:00-04,47,2012-06-26 08:56:00-04,48
340311,Closed,1286,2012-06-25 23:40:00-04,45,2012-06-26 00:02:00-04,26
340315,Closed,648,2012-06-25 23:53:00-04,55,2012-06-26 00:04:00-04,9
340317,Closed,1074,2012-06-26 00:10:00-04,59,2012-06-26 00:28:00-04,24
340318,Closed,329,2012-06-26 00:14:00-04,32,2012-06-26 00:19:00-04,11
340319,Closed,324,2012-06-26 00:14:00-04,32,2012-06-26 00:20:00-04,11
340320,Closed,895,2012-06-26 00:16:00-04,33,2012-06-26 00:31:00-04,60
340321,Closed,919,2012-06-26 00:18:00-04,33,2012-06-26 00:33:00-04,17
340322,Closed,873,2012-06-26 00:19:00-04,33,2012-06-26 00:33:00-04,17
340323,Closed,527,2012-06-26 00:20:00-04,45,2012-06-26 00:29:00-04,52
340324,Closed,881,2012-06-26 00:20:00-04,22,2012-06-26 00:35:00-04,34
340325,Closed,911,2012-06-26 00:21:00-04,21,2012-06-26 00:36:00-04,9
340326,Closed,1120,2012-06-26 00:25:00-04,41,2012-06-26 00:44:00-04,42
340327,Closed,284,2012-06-26 00:30:00-04,45,2012-06-26 00:34:00-04,55
340328,Closed,215,2012-06-26 00:30:00-04,45,2012-06-26 00:34:00-04,55
340329,Closed,875,2012-06-26 00:41:00-04,47,2012-06-26 00:55:00-04,47
340330,Closed,864,2012-06-26 00:41:00-04,47,2012-06-26 00:55:00-04,47
340331,Closed,459,2012-06-26 00:41:00-04,45,2012-06-26 00:49:00-04,5
340333,Closed,1396,2012-06-26 01:27:00-04,60,2012-06-26 01:50:00-04,9
340334,Closed,480,2012-06-26 01:30:00-04,26,2012-06-26 01:38:00-04,13
340335,Closed,318,2012-06-26 01:33:00-04,26,2012-06-26 01:38:00-04,13
340336,Closed,223,2012-06-26 02:16:00-04,55,2012-06-26 02:20:00-04,45
340337,Closed,245,2012-06-26 03:57:00-04,45,2012-06-26 04:01:00-04,5
340338,Closed,695,2012-06-26 04:39:00-04,33,2012-06-26 04:51:00-04,50
340339,Closed,1342,2012-06-26 04:48:00-04,22,2012-06-26 05:10:00-04,32
340340,Closed,367,2012-06-26 05:09:00-04,59,2012-06-26 05:15:00-04,16
340341,Closed,705,2012-06-26 05:11:00-04,21,2012-06-26 05:23:00-04,63
340342,Closed,563,2012-06-26 05:29:00-04,53,2012-06-26 05:38:00-04,60
340343,Closed,249,2012-06-26 05:37:00-04,55,2012-06-26 05:41:00-04,34
340344,Closed,446,2012-06-26 05:38:00-04,57,2012-06-26 05:46:00-04,50
340345,Closed,238,2012-06-26 05:46:00-04,57,2012-06-26 05:50:00-04,13
340346,Closed,328,2012-06-26 05:47:00-04,39,2012-06-26 05:52:00-04,16
340347,Closed,1545,2012-06-26 05:47:00-04,45,2012-06-26 06:13:00-04,45
340348,Closed,399,2012-06-26 05:48:00-04,25,2012-06-26 05:55:00-04,42
340349,Closed,571,2012-06-26 05:48:00-04,57,2012-06-26 05:58:00-04,48
340350,Closed,258,2012-06-26 05:53:00-04,46,2012-06-26 05:58:00-04,16
340351,Closed,658,2012-06-26 05:54:00-04,4,2012-06-26 06:05:00-04,40
340352,Closed,2393,2012-06-26 06:00:00-04,17,2012-06-26 06:40:00-04,17
340353,Closed,589,2012-06-26 05:59:00-04,39,2012-06-26 06:09:00-04,63
340354,Closed,726,2012-06-26 05:59:00-04,33,2012-06-26 06:11:00-04,41
340357,Closed,477,2012-06-26 06:02:00-04,58,2012-06-26 06:10:00-04,48
340358,Closed,574,2012-06-26 06:02:00-04,3,2012-06-26 06:12:00-04,36
340359,Closed,342,2012-06-26 06:05:00-04,22,2012-06-26 06:11:00-04,6
340360,Closed,428,2012-06-26 06:08:00-04,60,2012-06-26 06:15:00-04,36
340361,Closed,717,2012-06-26 06:11:00-04,32,2012-06-26 06:23:00-04,35
340362,Closed,365,2012-06-26 06:14:00-04,4,2012-06-26 06:20:00-04,22
340363,Closed,716,2012-06-26 06:18:00-04,38,2012-06-26 06:30:00-04,22
340364,Closed,365,2012-06-26 06:19:00-04,38,2012-06-26 06:25:00-04,60
340365,Closed,467,2012-06-26 06:19:00-04,38,2012-06-26 06:27:00-04,42
340366,Closed,779,2012-06-26 06:20:00-04,38,2012-06-26 06:33:00-04,64
340367,Closed,326,2012-06-26 06:20:00-04,22,2012-06-26 06:25:00-04,20
340368,Closed,830,2012-06-26 06:20:00-04,22,2012-06-26 06:34:00-04,51
340369,Closed,321,2012-06-26 06:23:00-04,53,2012-06-26 06:28:00-04,50
340370,Closed,371,2012-06-26 06:23:00-04,54,2012-06-26 06:30:00-04,50
340371,Closed,956,2012-06-26 06:24:00-04,39,2012-06-26 06:40:00-04,38
340372,Closed,414,2012-06-26 06:31:00-04,26,2012-06-26 06:38:00-04,48
340373,Closed,453,2012-06-26 06:31:00-04,22,2012-06-26 06:38:00-04,50
340374,Closed,681,2012-06-26 06:35:00-04,63,2012-06-26 06:46:00-04,31
340375,Closed,1038,2012-06-26 06:38:00-04,13,2012-06-26 06:55:00-04,47
340376,Closed,285,2012-06-26 06:38:00-04,35,2012-06-26 06:43:00-04,6
340377,Closed,256,2012-06-26 06:38:00-04,50,2012-06-26 06:43:00-04,16
340378,Closed,336,2012-06-26 06:39:00-04,16,2012-06-26 06:45:00-04,59
340381,Closed,286,2012-06-26 06:40:00-04,57,2012-06-26 06:45:00-04,16
340383,Closed,487,2012-06-26 06:40:00-04,4,2012-06-26 06:48:00-04,23
340384,Closed,506,2012-06-26 06:41:00-04,52,2012-06-26 06:50:00-04,4
340385,Closed,1033,2012-06-26 06:41:00-04,23,2012-06-26 06:59:00-04,34
340386,Closed,582,2012-06-26 06:42:00-04,25,2012-06-26 06:52:00-04,63
340387,Closed,432,2012-06-26 06:43:00-04,4,2012-06-26 06:50:00-04,48
340388,Closed,343,2012-06-26 06:43:00-04,30,2012-06-26 06:48:00-04,5
340389,Closed,219,2012-06-26 06:43:00-04,25,2012-06-26 06:47:00-04,16
340390,Closed,404,2012-06-26 06:44:00-04,42,2012-06-26 06:50:00-04,52
340392,Closed,335,2012-06-26 06:44:00-04,22,2012-06-26 06:50:00-04,42
340393,Closed,700,2012-06-26 06:45:00-04,55,2012-06-26 06:57:00-04,13
340394,Closed,398,2012-06-26 06:45:00-04,45,2012-06-26 06:52:00-04,11
340395,Closed,409,2012-06-26 06:45:00-04,25,2012-06-26 06:52:00-04,50
340397,Closed,304,2012-06-26 06:46:00-04,58,2012-06-26 06:51:00-04,49
340398,Closed,212,2012-06-26 06:46:00-04,47,2012-06-26 06:50:00-04,48
340399,Closed,239,2012-06-26 06:47:00-04,40,2012-06-26 06:51:00-04,43
340402,Closed,425,2012-06-26 06:47:00-04,38,2012-06-26 06:54:00-04,64
340403,Closed,423,2012-06-26 06:47:00-04,22,2012-06-26 06:54:00-04,50
340404,Closed,1308,2012-06-26 06:49:00-04,6,2012-06-26 07:11:00-04,11
340405,Closed,738,2012-06-26 06:49:00-04,16,2012-06-26 07:01:00-04,60
340406,Closed,347,2012-06-26 06:49:00-04,22,2012-06-26 06:55:00-04,42
340407,Closed,400,2012-06-26 06:51:00-04,4,2012-06-26 06:58:00-04,22
340408,Closed,467,2012-06-26 06:51:00-04,22,2012-06-26 06:59:00-04,6
340409,Closed,1361,2012-06-26 06:52:00-04,38,2012-06-26 07:14:00-04,14
340410,Closed,499,2012-06-26 06:58:00-04,63,2012-06-26 07:06:00-04,49
340412,Closed,728,2012-06-26 07:02:00-04,39,2012-06-26 07:14:00-04,22
340413,Closed,645,2012-06-26 07:03:00-04,42,2012-06-26 07:14:00-04,31
340414,Closed,574,2012-06-26 07:04:00-04,61,2012-06-26 07:14:00-04,11
340415,Closed,248,2012-06-26 07:04:00-04,46,2012-06-26 07:08:00-04,12
340416,Closed,463,2012-06-26 07:04:00-04,40,2012-06-26 07:12:00-04,22
340418,Closed,256,2012-06-26 07:06:00-04,14,2012-06-26 07:10:00-04,34
340419,Closed,194,2012-06-26 07:06:00-04,22,2012-06-26 07:09:00-04,43
340420,Closed,534,2012-06-26 07:07:00-04,49,2012-06-26 07:16:00-04,43
340421,Closed,429,2012-06-26 07:07:00-04,42,2012-06-26 07:14:00-04,25
340422,Closed,268,2012-06-26 07:08:00-04,34,2012-06-26 07:13:00-04,55
340423,Closed,227,2012-06-26 07:08:00-04,38,2012-06-26 07:12:00-04,44
340424,Closed,1352,2012-06-26 07:08:00-04,38,2012-06-26 07:31:00-04,11
340425,Closed,468,2012-06-26 07:08:00-04,38,2012-06-26 07:16:00-04,35
340426,Closed,733,2012-06-26 07:09:00-04,38,2012-06-26 07:21:00-04,7
340427,Closed,832,2012-06-26 07:10:00-04,38,2012-06-26 07:24:00-04,48
340428,Closed,279,2012-06-26 07:11:00-04,22,2012-06-26 07:15:00-04,65
340429,Closed,236,2012-06-26 07:12:00-04,25,2012-06-26 07:16:00-04,16
340430,Closed,373,2012-06-26 07:13:00-04,36,2012-06-26 07:19:00-04,53
340431,Closed,577,2012-06-26 07:14:00-04,10,2012-06-26 07:23:00-04,36
340432,Closed,969,2012-06-26 07:14:00-04,53,2012-06-26 07:30:00-04,22
340433,Closed,420,2012-06-26 07:14:00-04,39,2012-06-26 07:21:00-04,50
340435,Closed,260,2012-06-26 07:15:00-04,16,2012-06-26 07:20:00-04,50
