id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
183596,Closed,1447384,2012-04-06 16:47:00-04,63,2012-04-23 10:50:00-04,63
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
194420,Closed,919544,2012-04-13 23:18:00-04,62,2012-04-24 14:44:00-04,27
196660,Closed,66791,2012-04-14 18:11:00-04,33,2012-04-15 12:44:00-04,42
197105,Closed,21319,2012-04-14 20:43:00-04,9,2012-04-15 02:39:00-04,8
197245,Closed,46807,2012-04-14 22:25:00-04,8,2012-04-15 11:25:00-04,9
197250,Closed,47028,2012-04-14 22:27:00-04,8,2012-04-15 11:30:00-04,9
197253,Closed,8471,2012-04-14 22:28:00-04,31,2012-04-15 00:50:00-04,44
197277,Closed,5419,2012-04-14 22:50:00-04,45,2012-04-15 00:21:00-04,46
197283,Closed,45138,2012-04-14 23:06:00-04,65,2012-04-15 11:38:00-04,52
197311,Closed,1387,2012-04-14 23:41:00-04,42,2012-04-15 00:04:00-04,18
197317,Closed,2032,2012-04-14 23:51:00-04,58,2012-04-15 00:25:00-04,45
197318,Closed,2051,2012-04-14 23:51:00-04,58,2012-04-15 00:25:00-04,45
197319,Closed,847,2012-04-14 23:54:00-04,42,2012-04-15 00:08:00-04,23
197320,Closed,790,2012-04-14 23:54:00-04,42,2012-04-15 00:07:00-04,23
197324,Closed,1647,2012-04-14 23:58:00-04,58,2012-04-15 00:25:00-04,45
197325,Closed,838,2012-04-15 00:09:00-04,21,2012-04-15 00:23:00-04,33
197326,Closed,822,2012-04-15 00:10:00-04,21,2012-04-15 00:23:00-04,33
197327,Closed,1070,2012-04-15 00:11:00-04,64,2012-04-15 00:29:00-04,57
197328,Closed,1529,2012-04-15 00:12:00-04,64,2012-04-15 00:37:00-04,25
197329,Closed,322,2012-04-15 00:14:00-04,30,2012-04-15 00:19:00-04,3
197330,Closed,320,2012-04-15 00:15:00-04,32,2012-04-15 00:20:00-04,33
197331,Closed,144,2012-04-15 00:26:00-04,22,2012-04-15 00:29:00-04,43
197332,Closed,548,2012-04-15 00:30:00-04,60,2012-04-15 00:39:00-04,4
197333,Closed,217,2012-04-15 00:34:00-04,57,2012-04-15 00:37:00-04,25
197335,Closed,361,2012-04-15 00:35:00-04,55,2012-04-15 00:41:00-04,45
197336,Closed,354,2012-04-15 00:35:00-04,55,2012-04-15 00:41:00-04,45
197337,Closed,398,2012-04-15 00:39:00-04,32,2012-04-15 00:46:00-04,53
197338,Closed,482,2012-04-15 00:39:00-04,55,2012-04-15 00:47:00-04,30
197339,Closed,1179,2012-04-15 00:39:00-04,55,2012-04-15 00:59:00-04,9
197340,Closed,1283,2012-04-15 00:40:00-04,40,2012-04-15 01:02:00-04,33
197341,Closed,485,2012-04-15 00:41:00-04,47,2012-04-15 00:49:00-04,44
197342,Closed,1208,2012-04-15 00:42:00-04,47,2012-04-15 01:02:00-04,52
197344,Closed,1512,2012-04-15 00:44:00-04,9,2012-04-15 01:09:00-04,14
197347,Closed,605,2012-04-15 00:53:00-04,8,2012-04-15 01:03:00-04,33
197348,Closed,690,2012-04-15 01:04:00-04,30,2012-04-15 01:15:00-04,46
197349,Closed,3,2012-04-15 01:05:00-04,6,2012-04-15 01:05:00-04,6
197350,Closed,12,2012-04-15 01:06:00-04,6,2012-04-15 01:06:00-04,6
197351,Closed,226,2012-04-15 01:10:00-04,57,2012-04-15 01:14:00-04,39
197352,Closed,187,2012-04-15 01:13:00-04,14,2012-04-15 01:16:00-04,32
197354,Closed,1603,2012-04-15 01:23:00-04,8,2012-04-15 01:50:00-04,8
197355,Closed,3199,2012-04-15 01:28:00-04,43,2012-04-15 02:21:00-04,32
197356,Closed,3211,2012-04-15 01:27:00-04,43,2012-04-15 02:21:00-04,32
197357,Closed,1365,2012-04-15 01:27:00-04,21,2012-04-15 01:50:00-04,9
197358,Closed,1161,2012-04-15 01:28:00-04,18,2012-04-15 01:48:00-04,55
197359,Closed,1849,2012-04-15 01:32:00-04,55,2012-04-15 02:03:00-04,47
197360,Closed,1772,2012-04-15 01:33:00-04,55,2012-04-15 02:03:00-04,47
197361,Closed,404,2012-04-15 01:32:00-04,46,2012-04-15 01:38:00-04,53
197363,Closed,405,2012-04-15 01:32:00-04,46,2012-04-15 01:39:00-04,53
197364,Closed,722,2012-04-15 01:34:00-04,57,2012-04-15 01:46:00-04,32
197365,Closed,703,2012-04-15 01:35:00-04,57,2012-04-15 01:46:00-04,32
197367,Closed,853,2012-04-15 01:40:00-04,35,2012-04-15 01:54:00-04,25
197369,Closed,754,2012-04-15 01:40:00-04,42,2012-04-15 01:53:00-04,40
197370,Closed,829,2012-04-15 01:40:00-04,35,2012-04-15 01:54:00-04,25
197371,Closed,823,2012-04-15 01:55:00-04,4,2012-04-15 02:09:00-04,33
197372,Closed,1073,2012-04-15 01:59:00-04,9,2012-04-15 02:17:00-04,13
197373,Closed,2246,2012-04-15 02:00:00-04,23,2012-04-15 02:38:00-04,16
197374,Closed,342,2012-04-15 02:01:00-04,23,2012-04-15 02:06:00-04,23
197375,Closed,233,2012-04-15 02:02:00-04,23,2012-04-15 02:06:00-04,23
197376,Closed,3005,2012-04-15 02:03:00-04,23,2012-04-15 02:53:00-04,16
197377,Closed,1112,2012-04-15 02:07:00-04,23,2012-04-15 02:25:00-04,42
197378,Closed,1928,2012-04-15 02:09:00-04,49,2012-04-15 02:41:00-04,30
197379,Closed,1732,2012-04-15 02:09:00-04,23,2012-04-15 02:38:00-04,16
197380,Closed,951,2012-04-15 02:10:00-04,23,2012-04-15 02:26:00-04,42
197381,Closed,953,2012-04-15 02:12:00-04,5,2012-04-15 02:28:00-04,57
197382,Closed,718,2012-04-15 02:12:00-04,5,2012-04-15 02:24:00-04,57
197383,Closed,1808,2012-04-15 02:14:00-04,49,2012-04-15 02:45:00-04,30
197384,Closed,1704,2012-04-15 02:13:00-04,49,2012-04-15 02:41:00-04,30
197385,Closed,4228,2012-04-15 02:14:00-04,57,2012-04-15 03:24:00-04,16
197386,Closed,773,2012-04-15 02:14:00-04,4,2012-04-15 02:27:00-04,52
197388,Closed,489,2012-04-15 02:16:00-04,5,2012-04-15 02:24:00-04,57
197389,Closed,315,2012-04-15 02:16:00-04,44,2012-04-15 02:22:00-04,47
197390,Closed,598,2012-04-15 02:17:00-04,5,2012-04-15 02:27:00-04,57
197391,Closed,629,2012-04-15 02:20:00-04,58,2012-04-15 02:31:00-04,53
197392,Closed,659,2012-04-15 02:19:00-04,58,2012-04-15 02:30:00-04,53
197393,Closed,544,2012-04-15 02:20:00-04,5,2012-04-15 02:30:00-04,57
197394,Closed,988,2012-04-15 02:22:00-04,9,2012-04-15 02:39:00-04,8
197396,Closed,487,2012-04-15 02:24:00-04,58,2012-04-15 02:32:00-04,58
197397,Closed,988,2012-04-15 02:25:00-04,9,2012-04-15 02:41:00-04,33
197398,Closed,970,2012-04-15 02:25:00-04,9,2012-04-15 02:41:00-04,33
197399,Closed,3065,2012-04-15 02:26:00-04,59,2012-04-15 03:17:00-04,33
197400,Closed,3055,2012-04-15 02:26:00-04,59,2012-04-15 03:17:00-04,33
197401,Closed,193,2012-04-15 02:25:00-04,17,2012-04-15 02:28:00-04,18
197402,Closed,315,2012-04-15 02:26:00-04,53,2012-04-15 02:31:00-04,57
197403,Closed,2990,2012-04-15 02:27:00-04,59,2012-04-15 03:17:00-04,33
197406,Closed,1512,2012-04-15 02:32:00-04,42,2012-04-15 02:57:00-04,55
197408,Closed,590,2012-04-15 02:31:00-04,21,2012-04-15 02:41:00-04,30
197410,Closed,390,2012-04-15 02:32:00-04,57,2012-04-15 02:38:00-04,27
197411,Closed,3183,2012-04-15 02:33:00-04,53,2012-04-15 03:26:00-04,34
197412,Closed,2711,2012-04-15 02:33:00-04,53,2012-04-15 03:19:00-04,32
