id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
194420,Closed,919544,2012-04-13 23:18:00-04,62,2012-04-24 14:44:00-04,27
205848,Closed,1039361,2012-04-18 14:03:00-04,52,2012-04-30 14:46:00-04,23
215540,Closed,720,2012-04-23 23:56:00-04,25,2012-04-24 00:08:00-04,45
215541,Closed,721,2012-04-23 23:56:00-04,25,2012-04-24 00:08:00-04,45
215542,Closed,573,2012-04-24 00:01:00-04,41,2012-04-24 00:10:00-04,14
215543,Closed,360,2012-04-24 00:01:00-04,14,2012-04-24 00:07:00-04,46
215544,Closed,315,2012-04-24 00:03:00-04,61,2012-04-24 00:09:00-04,49
215545,Closed,252,2012-04-24 00:28:00-04,10,2012-04-24 00:32:00-04,33
215546,Closed,533,2012-04-24 00:34:00-04,21,2012-04-24 00:43:00-04,3
215547,Closed,545,2012-04-24 00:34:00-04,21,2012-04-24 00:43:00-04,3
215548,Closed,397,2012-04-24 00:37:00-04,32,2012-04-24 00:43:00-04,5
215549,Closed,453,2012-04-24 00:38:00-04,57,2012-04-24 00:45:00-04,33
215550,Closed,281,2012-04-24 00:46:00-04,16,2012-04-24 00:51:00-04,46
215551,Closed,360,2012-04-24 00:52:00-04,12,2012-04-24 00:58:00-04,32
215552,Closed,312,2012-04-24 03:07:00-04,55,2012-04-24 03:12:00-04,32
215553,Closed,180,2012-04-24 04:10:00-04,9,2012-04-24 04:13:00-04,41
215554,Closed,623,2012-04-24 04:12:00-04,39,2012-04-24 04:22:00-04,48
215555,Closed,196,2012-04-24 04:48:00-04,25,2012-04-24 04:52:00-04,26
215556,Closed,390,2012-04-24 05:11:00-04,59,2012-04-24 05:17:00-04,16
215557,Closed,387,2012-04-24 05:17:00-04,60,2012-04-24 05:23:00-04,36
215559,Closed,204,2012-04-24 05:24:00-04,25,2012-04-24 05:27:00-04,16
215560,Closed,208,2012-04-24 05:24:00-04,25,2012-04-24 05:27:00-04,16
215561,Closed,463,2012-04-24 05:28:00-04,57,2012-04-24 05:35:00-04,50
215562,Closed,143,2012-04-24 05:29:00-04,64,2012-04-24 05:32:00-04,22
215563,Closed,174,2012-04-24 05:42:00-04,16,2012-04-24 05:45:00-04,21
215564,Closed,479,2012-04-24 05:43:00-04,30,2012-04-24 05:51:00-04,16
215565,Closed,460,2012-04-24 05:45:00-04,25,2012-04-24 05:53:00-04,42
215566,Closed,314,2012-04-24 05:49:00-04,39,2012-04-24 05:54:00-04,16
215567,Closed,238,2012-04-24 05:49:00-04,40,2012-04-24 05:53:00-04,43
215568,Closed,694,2012-04-24 05:51:00-04,33,2012-04-24 06:02:00-04,41
215569,Closed,317,2012-04-24 05:53:00-04,39,2012-04-24 05:58:00-04,16
215571,Closed,302,2012-04-24 05:56:00-04,58,2012-04-24 06:01:00-04,36
215572,Closed,773,2012-04-24 05:59:00-04,25,2012-04-24 06:12:00-04,11
215573,Closed,208,2012-04-24 06:00:00-04,26,2012-04-24 06:03:00-04,25
215574,Closed,186,2012-04-24 06:01:00-04,32,2012-04-24 06:04:00-04,11
