id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
603420,Closed,581,2012-09-24 16:19:00-04,17,2012-09-24 16:29:00-04,74,T01255,Casual,,,
603421,Closed,484,2012-09-24 16:19:00-04,61,2012-09-24 16:27:00-04,55
603422,Closed,578,2012-09-24 16:19:00-04,33,2012-09-24 16:29:00-04,55
603424,Closed,1157,2012-09-24 16:20:00-04,43,2012-09-24 16:39:00-04,85,T01193,Registered,02205,1973,Male
603425,Closed,407,2012-09-24 16:20:00-04,35,2012-09-24 16:27:00-04,38
603426,Closed,727,2012-09-24 16:21:00-04,64,2012-09-24 16:33:00-04,16
603428,Closed,484,2012-09-24 16:22:00-04,97,2012-09-24 16:30:00-04,75,T01160,Casual,,,
603429,Closed,393,2012-09-24 16:23:00-04,48,2012-09-24 16:29:00-04,38,T01308,Casual,,,
603430,Closed,556,2012-09-24 16:22:00-04,42,2012-09-24 16:31:00-04,38
603431,Closed,472,2012-09-24 16:23:00-04,81,2012-09-24 16:31:00-04,58
603432,Closed,670,2012-09-24 16:23:00-04,42,2012-09-24 16:35:00-04,22
603434,Closed,216,2012-09-24 16:24:00-04,35,2012-09-24 16:27:00-04,22
603435,Closed,791,2012-09-24 16:25:00-04,80,2012-09-24 16:38:00-04,38,T01231,Registered,01907,1967,Male
603436,Closed,340,2012-09-24 16:25:00-04,3,2012-09-24 16:31:00-04,34,T01173,Registered,02341,1976,Female
603437,Closed,294,2012-09-24 16:25:00-04,6,2012-09-24 16:30:00-04,38,T01339,Registered,01460,1986,Male
603439,Closed,600,2012-09-24 16:27:00-04,70,2012-09-24 16:37:00-04,87
603440,Closed,365,2012-09-24 16:26:00-04,61,2012-09-24 16:32:00-04,46
603441,Closed,164,2012-09-24 16:26:00-04,5,2012-09-24 16:29:00-04,46,T01040,Registered,02139,1961,Male
603442,Closed,347,2012-09-24 16:27:00-04,42,2012-09-24 16:32:00-04,22
603443,Closed,257,2012-09-24 16:27:00-04,12,2012-09-24 16:31:00-04,27,T01381,Registered,02120,1991,Male
603444,Closed,252,2012-09-24 16:28:00-04,53,2012-09-24 16:32:00-04,33
603445,Closed,283,2012-09-24 16:28:00-04,56,2012-09-24 16:33:00-04,51
603446,Closed,1073,2012-09-24 16:28:00-04,74,2012-09-24 16:46:00-04,72,T01205,Registered,02142,1965,Male
603447,Closed,1026,2012-09-24 16:29:00-04,30,2012-09-24 16:46:00-04,26
603448,Closed,662,2012-09-24 16:29:00-04,84,2012-09-24 16:40:00-04,6
603449,Closed,821,2012-09-24 16:30:00-04,70,2012-09-24 16:43:00-04,10,T01450,Registered,02446,1974,Female
603450,Closed,849,2012-09-24 16:30:00-04,10,2012-09-24 16:44:00-04,36
603451,Closed,592,2012-09-24 16:30:00-04,22,2012-09-24 16:40:00-04,38,T01075,Registered,03833,1967,Male
603452,Closed,236,2012-09-24 16:30:00-04,17,2012-09-24 16:34:00-04,87
603453,Closed,15,2012-09-24 16:30:00-04,13,2012-09-24 16:30:00-04,13
603454,Closed,1457,2012-09-24 16:30:00-04,15,2012-09-24 16:54:00-04,80
603455,Closed,854,2012-09-24 16:30:00-04,33,2012-09-24 16:44:00-04,69,T01276,Registered,02135,1982,Male
603456,Closed,525,2012-09-24 16:30:00-04,42,2012-09-24 16:39:00-04,38
603457,Closed,339,2012-09-24 16:30:00-04,13,2012-09-24 16:36:00-04,85,T01214,Registered,02139,1987,Male
603458,Closed,216,2012-09-24 16:31:00-04,44,2012-09-24 16:34:00-04,38
603459,Closed,319,2012-09-24 16:31:00-04,14,2012-09-24 16:36:00-04,12
603460,Closed,453,2012-09-24 16:31:00-04,65,2012-09-24 16:39:00-04,35
603461,Closed,581,2012-09-24 16:32:00-04,32,2012-09-24 16:41:00-04,27,T01089,Registered,02379,1985,Male
603462,Closed,105,2012-09-24 16:32:00-04,75,2012-09-24 16:34:00-04,68,T01206,Casual,,,
603463,Closed,348,2012-09-24 16:32:00-04,89,2012-09-24 16:38:00-04,73
603464,Closed,1260,2012-09-24 16:32:00-04,23,2012-09-24 16:53:00-04,76
603466,Closed,755,2012-09-24 16:33:00-04,58,2012-09-24 16:45:00-04,23,T01078,Registered,02128,1980,Female
603468,Closed,454,2012-09-24 16:33:00-04,43,2012-09-24 16:41:00-04,38
603469,Closed,451,2012-09-24 16:33:00-04,67,2012-09-24 16:41:00-04,33
603470,Closed,786,2012-09-24 16:33:00-04,12,2012-09-24 16:47:00-04,4
603471,Closed,381,2012-09-24 16:34:00-04,50,2012-09-24 16:40:00-04,22
603472,Closed,358,2012-09-24 16:34:00-04,53,2012-09-24 16:40:00-04,52
603473,Closed,1037,2012-09-24 16:34:00-04,58,2012-09-24 16:52:00-04,57,T01101,Registered,02108,1983,Female
603474,Closed,336,2012-09-24 16:34:00-04,48,2012-09-24 16:40:00-04,38
603475,Closed,245,2012-09-24 16:35:00-04,84,2012-09-24 16:39:00-04,72,T01172,Registered,02045,1963,Male
603476,Closed,339,2012-09-24 16:35:00-04,64,2012-09-24 16:41:00-04,20
603477,Closed,835,2012-09-24 16:36:00-04,98,2012-09-24 16:49:00-04,22
603478,Closed,390,2012-09-24 16:36:00-04,11,2012-09-24 16:42:00-04,69
603479,Closed,681,2012-09-24 16:36:00-04,80,2012-09-24 16:47:00-04,38,T01374,Registered,01835,1985,Male
603480,Closed,899,2012-09-24 16:36:00-04,80,2012-09-24 16:51:00-04,38
603482,Closed,915,2012-09-24 16:36:00-04,10,2012-09-24 16:51:00-04,26
603483,Closed,1047,2012-09-24 16:36:00-04,12,2012-09-24 16:53:00-04,38
603484,Closed,2203,2012-09-24 16:36:00-04,23,2012-09-24 17:13:00-04,38
603485,Closed,1375,2012-09-24 16:36:00-04,11,2012-09-24 16:59:00-04,22,T01249,Registered,02060,1981,Female
603486,Closed,2702,2012-09-24 16:38:00-04,53,2012-09-24 17:23:00-04,20,T01368,Casual,,,
603487,Closed,2184,2012-09-24 16:37:00-04,23,2012-09-24 17:13:00-04,38
603488,Closed,368,2012-09-24 16:37:00-04,48,2012-09-24 16:43:00-04,6
603489,Closed,808,2012-09-24 16:37:00-04,51,2012-09-24 16:50:00-04,22
603490,Closed,1005,2012-09-24 16:38:00-04,95,2012-09-24 16:54:00-04,90
603491,Closed,541,2012-09-24 16:37:00-04,70,2012-09-24 16:46:00-04,79
603492,Closed,363,2012-09-24 16:37:00-04,52,2012-09-24 16:43:00-04,39
603493,Closed,374,2012-09-24 16:37:00-04,42,2012-09-24 16:44:00-04,22
603494,Closed,335,2012-09-24 16:37:00-04,13,2012-09-24 16:43:00-04,46
603495,Closed,415,2012-09-24 16:37:00-04,31,2012-09-24 16:44:00-04,22,T01314,Registered,02048,1959,Male
603496,Closed,1954,2012-09-24 16:39:00-04,9,2012-09-24 17:12:00-04,48,T01144,Casual,,,
603497,Closed,983,2012-09-24 16:38:00-04,95,2012-09-24 16:54:00-04,90
603498,Closed,189,2012-09-24 16:37:00-04,12,2012-09-24 16:41:00-04,27
603499,Closed,567,2012-09-24 16:38:00-04,39,2012-09-24 16:47:00-04,36,T01243,Registered,02118,1956,Male
603500,Closed,1103,2012-09-24 16:38:00-04,72,2012-09-24 16:57:00-04,61,T01211,Casual,,,
603501,Closed,738,2012-09-24 16:38:00-04,61,2012-09-24 16:50:00-04,38,T01095,Registered,01930,1978,Male
603502,Closed,1127,2012-09-24 16:39:00-04,31,2012-09-24 16:57:00-04,46
603503,Closed,350,2012-09-24 16:38:00-04,84,2012-09-24 16:44:00-04,60
603504,Closed,465,2012-09-24 16:38:00-04,7,2012-09-24 16:46:00-04,38
603505,Closed,325,2012-09-24 16:39:00-04,48,2012-09-24 16:45:00-04,38
603506,Closed,1198,2012-09-24 16:40:00-04,91,2012-09-24 17:00:00-04,38,T01306,Registered,01915,1953,Male
603507,Closed,363,2012-09-24 16:40:00-04,50,2012-09-24 16:46:00-04,57,T01192,Registered,02120,1991,Male
603508,Closed,634,2012-09-24 16:40:00-04,84,2012-09-24 16:50:00-04,38
603509,Closed,588,2012-09-24 16:40:00-04,23,2012-09-24 16:50:00-04,53,T01364,Registered,02115,1989,Male
603510,Closed,231,2012-09-24 16:40:00-04,16,2012-09-24 16:44:00-04,49
603511,Closed,332,2012-09-24 16:40:00-04,21,2012-09-24 16:46:00-04,16
603512,Closed,874,2012-09-24 16:41:00-04,33,2012-09-24 16:55:00-04,49
603513,Closed,5789,2012-09-24 16:40:00-04,14,2012-09-24 18:17:00-04,10
603514,Closed,628,2012-09-24 16:41:00-04,16,2012-09-24 16:51:00-04,22
603515,Closed,451,2012-09-24 16:42:00-04,40,2012-09-24 16:49:00-04,22,T01072,Registered,02110,1982,Male
603516,Closed,437,2012-09-24 16:42:00-04,22,2012-09-24 16:49:00-04,38,T01377,Registered,01930,1952,Male
603517,Closed,508,2012-09-24 16:42:00-04,30,2012-09-24 16:51:00-04,32
603518,Closed,331,2012-09-24 16:42:00-04,74,2012-09-24 16:48:00-04,18,T01272,Registered,01701,1977,Male
603519,Closed,485,2012-09-24 16:43:00-04,14,2012-09-24 16:51:00-04,46
603520,Closed,377,2012-09-24 16:43:00-04,35,2012-09-24 16:50:00-04,40,T01347,Registered,02113,1983,Female
603521,Closed,706,2012-09-24 16:43:00-04,21,2012-09-24 16:55:00-04,22
603522,Closed,1193,2012-09-24 16:43:00-04,21,2012-09-24 17:03:00-04,38
603523,Closed,719,2012-09-24 16:43:00-04,43,2012-09-24 16:55:00-04,58
603524,Closed,338,2012-09-24 16:44:00-04,35,2012-09-24 16:50:00-04,47
603526,Closed,1075,2012-09-24 16:45:00-04,42,2012-09-24 17:03:00-04,38,T01433,Registered,03051,1956,Male
603527,Closed,277,2012-09-24 16:45:00-04,30,2012-09-24 16:50:00-04,27,T01143,Registered,02186,1953,Male
603528,Closed,480,2012-09-24 16:46:00-04,23,2012-09-24 16:54:00-04,36,T01439,Registered,02115,1958,Female
603529,Closed,389,2012-09-24 16:46:00-04,43,2012-09-24 16:52:00-04,38,T01387,Registered,01915,1979,Male
603530,Closed,1086,2012-09-24 16:46:00-04,49,2012-09-24 17:04:00-04,38,T01373,Registered,02112,1976,Male
603532,Closed,272,2012-09-24 16:47:00-04,43,2012-09-24 16:51:00-04,40
603533,Closed,257,2012-09-24 16:47:00-04,43,2012-09-24 16:51:00-04,40
603534,Closed,408,2012-09-24 16:48:00-04,43,2012-09-24 16:55:00-04,38
603535,Closed,482,2012-09-24 16:48:00-04,50,2012-09-24 16:56:00-04,43
603537,Closed,650,2012-09-24 16:48:00-04,23,2012-09-24 16:59:00-04,91,T01078,Registered,02129,1969,Male
603538,Closed,193,2012-09-24 16:48:00-04,38,2012-09-24 16:51:00-04,6
603539,Closed,613,2012-09-24 16:48:00-04,62,2012-09-24 16:58:00-04,12,T01338,Registered,02703,1981,Male
603540,Closed,251,2012-09-24 16:48:00-04,22,2012-09-24 16:53:00-04,43
603542,Closed,851,2012-09-24 16:48:00-04,30,2012-09-24 17:03:00-04,13
603543,Closed,165,2012-09-24 16:49:00-04,45,2012-09-24 16:51:00-04,32,T01138,Registered,02462,1981,Male
603544,Closed,1384,2012-09-24 16:49:00-04,54,2012-09-24 17:12:00-04,86,T01139,Registered,02445,1966,Male
603545,Closed,1505,2012-09-24 16:49:00-04,73,2012-09-24 17:14:00-04,82
603546,Closed,1902,2012-09-24 16:49:00-04,96,2012-09-24 17:21:00-04,88
603547,Closed,283,2012-09-24 16:49:00-04,48,2012-09-24 16:54:00-04,38
603548,Closed,1021,2012-09-24 16:50:00-04,96,2012-09-24 17:07:00-04,9
603549,Closed,412,2012-09-24 16:50:00-04,68,2012-09-24 16:57:00-04,96,T01269,Casual,,,
603550,Closed,287,2012-09-24 16:50:00-04,23,2012-09-24 16:55:00-04,38
603551,Closed,407,2012-09-24 16:50:00-04,75,2012-09-24 16:57:00-04,67,T01160,Registered,02215,1986,Male
603552,Closed,259,2012-09-24 16:51:00-04,21,2012-09-24 16:55:00-04,16
603553,Closed,822,2012-09-24 16:51:00-04,32,2012-09-24 17:05:00-04,4
603554,Closed,820,2012-09-24 16:52:00-04,10,2012-09-24 17:05:00-04,33
603555,Closed,1064,2012-09-24 16:53:00-04,80,2012-09-24 17:10:00-04,60,T01135,Casual,,,
603556,Closed,920,2012-09-24 16:52:00-04,68,2012-09-24 17:07:00-04,58
603557,Closed,1062,2012-09-24 16:53:00-04,80,2012-09-24 17:10:00-04,60
603558,Closed,190,2012-09-24 16:52:00-04,25,2012-09-24 16:55:00-04,16
603560,Closed,838,2012-09-24 16:53:00-04,80,2012-09-24 17:07:00-04,10
603561,Closed,379,2012-09-24 16:53:00-04,39,2012-09-24 16:59:00-04,16,T01015,Registered,02035,1954,Female
603562,Closed,997,2012-09-24 16:53:00-04,13,2012-09-24 17:10:00-04,75,T01271,Registered,01776,1987,Male
603563,Closed,514,2012-09-24 16:53:00-04,68,2012-09-24 17:02:00-04,74
603564,Closed,488,2012-09-24 16:53:00-04,52,2012-09-24 17:01:00-04,80
603565,Closed,611,2012-09-24 16:53:00-04,22,2012-09-24 17:03:00-04,42
603567,Closed,1079,2012-09-24 16:54:00-04,50,2012-09-24 17:12:00-04,44,T01295,Casual,,,
603568,Closed,793,2012-09-24 16:53:00-04,7,2012-09-24 17:07:00-04,38
603569,Closed,894,2012-09-24 16:54:00-04,33,2012-09-24 17:09:00-04,37
603570,Closed,931,2012-09-24 16:54:00-04,75,2012-09-24 17:09:00-04,16
603571,Closed,523,2012-09-24 16:54:00-04,72,2012-09-24 17:03:00-04,23
603572,Closed,953,2012-09-24 16:54:00-04,13,2012-09-24 17:10:00-04,32
603574,Closed,252,2012-09-24 16:54:00-04,48,2012-09-24 16:59:00-04,40,T01406,Registered,02109,1970,Male
603575,Closed,614,2012-09-24 16:55:00-04,50,2012-09-24 17:05:00-04,19
603576,Closed,881,2012-09-24 16:55:00-04,75,2012-09-24 17:09:00-04,16
603577,Closed,271,2012-09-24 16:55:00-04,20,2012-09-24 16:59:00-04,38
603578,Closed,366,2012-09-24 16:55:00-04,14,2012-09-24 17:01:00-04,34
603579,Closed,560,2012-09-24 16:55:00-04,12,2012-09-24 17:04:00-04,4,T01331,Registered,02118,1970,Male
603580,Closed,837,2012-09-24 16:55:00-04,48,2012-09-24 17:09:00-04,24,T01369,Registered,02155,1962,Male
603581,Closed,600,2012-09-24 16:55:00-04,49,2012-09-24 17:05:00-04,38
603582,Closed,648,2012-09-24 16:56:00-04,11,2012-09-24 17:06:00-04,9
603583,Closed,315,2012-09-24 16:56:00-04,60,2012-09-24 17:01:00-04,49
603584,Closed,1429,2012-09-24 16:56:00-04,90,2012-09-24 17:20:00-04,60
603585,Closed,1065,2012-09-24 16:56:00-04,32,2012-09-24 17:14:00-04,22,T01138,Registered,02188,1967,Male
603586,Closed,1410,2012-09-24 16:56:00-04,90,2012-09-24 17:20:00-04,60
603587,Closed,668,2012-09-24 16:56:00-04,9,2012-09-24 17:07:00-04,68
603588,Closed,272,2012-09-24 16:56:00-04,14,2012-09-24 17:01:00-04,27,T01437,Registered,02148,1979,Male
603589,Closed,967,2012-09-24 16:57:00-04,72,2012-09-24 17:13:00-04,5,T01432,Casual,,,
603590,Closed,1526,2012-09-24 16:57:00-04,60,2012-09-24 17:23:00-04,41
603591,Closed,244,2012-09-24 16:57:00-04,40,2012-09-24 17:01:00-04,38,T01425,Registered,01740,1957,Male
603592,Closed,432,2012-09-24 16:57:00-04,33,2012-09-24 17:04:00-04,36
603593,Closed,834,2012-09-24 16:57:00-04,80,2012-09-24 17:11:00-04,25
603594,Closed,849,2012-09-24 16:58:00-04,50,2012-09-24 17:13:00-04,26
603595,Closed,1682,2012-09-24 16:58:00-04,90,2012-09-24 17:26:00-04,63,T01157,Registered,02127,1986,Female
603596,Closed,658,2012-09-24 16:59:00-04,68,2012-09-24 17:10:00-04,46
603597,Closed,911,2012-09-24 16:58:00-04,22,2012-09-24 17:13:00-04,57
603598,Closed,176,2012-09-24 16:58:00-04,33,2012-09-24 17:01:00-04,10
603599,Closed,1062,2012-09-24 16:58:00-04,20,2012-09-24 17:16:00-04,42,T01224,Registered,02116,1950,Male
603600,Closed,823,2012-09-24 16:58:00-04,23,2012-09-24 17:12:00-04,84,T01131,Registered,02050,1965,Male
603602,Closed,961,2012-09-24 16:58:00-04,61,2012-09-24 17:14:00-04,20
603603,Closed,586,2012-09-24 16:58:00-04,48,2012-09-24 17:08:00-04,36,T01261,Registered,02118,1975,Male
603604,Closed,475,2012-09-24 16:58:00-04,67,2012-09-24 17:06:00-04,61,T01160,Registered,02056,1961,Female
603606,Closed,431,2012-09-24 16:59:00-04,88,2012-09-24 17:06:00-04,87
603607,Closed,1246,2012-09-24 16:59:00-04,97,2012-09-24 17:20:00-04,34,T01178,Registered,01760,1954,Male
603608,Closed,533,2012-09-24 16:59:00-04,12,2012-09-24 17:08:00-04,32
603609,Closed,506,2012-09-24 16:59:00-04,74,2012-09-24 17:08:00-04,18
603610,Closed,1587,2012-09-24 16:59:00-04,86,2012-09-24 17:26:00-04,38
603611,Closed,810,2012-09-24 17:00:00-04,14,2012-09-24 17:13:00-04,58,T01088,Registered,02108,1979,Female
603612,Closed,343,2012-09-24 17:00:00-04,43,2012-09-24 17:06:00-04,38
603613,Closed,238,2012-09-24 17:00:00-04,12,2012-09-24 17:04:00-04,27
603614,Closed,802,2012-09-24 17:00:00-04,17,2012-09-24 17:14:00-04,8
603615,Closed,163,2012-09-24 17:01:00-04,9,2012-09-24 17:04:00-04,41
603616,Closed,479,2012-09-24 17:01:00-04,58,2012-09-24 17:09:00-04,22,T01011,Registered,02116,1985,Male
603617,Closed,646,2012-09-24 17:01:00-04,68,2012-09-24 17:12:00-04,46,T01206,Registered,02115,1980,Male
603618,Closed,471,2012-09-24 17:01:00-04,42,2012-09-24 17:09:00-04,22
603619,Closed,244,2012-09-24 17:01:00-04,23,2012-09-24 17:05:00-04,38
603620,Closed,205,2012-09-24 17:02:00-04,44,2012-09-24 17:05:00-04,38,T01047,Registered,01886,1977,Male
603621,Closed,1620,2012-09-24 17:02:00-04,7,2012-09-24 17:29:00-04,41,T01057,Registered,02134,1984,Male
603622,Closed,990,2012-09-24 17:02:00-04,53,2012-09-24 17:18:00-04,26,T01364,Registered,02118,1966,Male
603623,Closed,615,2012-09-24 17:02:00-04,22,2012-09-24 17:12:00-04,39
603624,Closed,1479,2012-09-24 17:03:00-04,86,2012-09-24 17:28:00-04,38,T01105,Casual,,,
603625,Closed,900,2012-09-24 17:02:00-04,27,2012-09-24 17:17:00-04,49,T01091,Registered,02118,1968,Female
603626,Closed,683,2012-09-24 17:02:00-04,22,2012-09-24 17:14:00-04,38
603627,Closed,22,2012-09-24 17:02:00-04,49,2012-09-24 17:03:00-04,49
603628,Closed,2463,2012-09-24 17:02:00-04,35,2012-09-24 17:44:00-04,74
603629,Closed,966,2012-09-24 17:02:00-04,46,2012-09-24 17:19:00-04,76
603630,Closed,590,2012-09-24 17:03:00-04,38,2012-09-24 17:13:00-04,22,T01095,Registered,02030,1962,Female
603631,Closed,1715,2012-09-24 17:03:00-04,22,2012-09-24 17:31:00-04,56
603633,Closed,998,2012-09-24 17:03:00-04,49,2012-09-24 17:20:00-04,68
603636,Closed,1098,2012-09-24 17:03:00-04,11,2012-09-24 17:22:00-04,6,T01419,Registered,02114,1981,Female
603638,Closed,1008,2012-09-24 17:05:00-04,9,2012-09-24 17:22:00-04,18
603639,Closed,616,2012-09-24 17:04:00-04,14,2012-09-24 17:14:00-04,21
603640,Closed,595,2012-09-24 17:04:00-04,64,2012-09-24 17:14:00-04,38,T01132,Registered,01930,1958,Male
603641,Closed,630,2012-09-24 17:04:00-04,62,2012-09-24 17:14:00-04,41
603642,Closed,1219,2012-09-24 17:04:00-04,33,2012-09-24 17:24:00-04,89
603643,Closed,290,2012-09-24 17:04:00-04,35,2012-09-24 17:09:00-04,43
603644,Closed,183,2012-09-24 17:04:00-04,44,2012-09-24 17:07:00-04,44,T01315,Registered,02131,1962,Male
603645,Closed,305,2012-09-24 17:04:00-04,50,2012-09-24 17:09:00-04,26
603646,Closed,413,2012-09-24 17:04:00-04,10,2012-09-24 17:11:00-04,61,T01450,Registered,02494,1975,Male
603649,Closed,231,2012-09-24 17:04:00-04,65,2012-09-24 17:08:00-04,22
603651,Closed,904,2012-09-24 17:05:00-04,98,2012-09-24 17:20:00-04,24
603652,Closed,642,2012-09-24 17:05:00-04,80,2012-09-24 17:15:00-04,46
603653,Closed,469,2012-09-24 17:05:00-04,4,2012-09-24 17:12:00-04,22
603654,Closed,432,2012-09-24 17:05:00-04,67,2012-09-24 17:12:00-04,33
603655,Closed,411,2012-09-24 17:05:00-04,64,2012-09-24 17:12:00-04,40
603656,Closed,422,2012-09-24 17:05:00-04,22,2012-09-24 17:12:00-04,47
603658,Closed,671,2012-09-24 17:05:00-04,42,2012-09-24 17:16:00-04,38
603659,Closed,367,2012-09-24 17:05:00-04,64,2012-09-24 17:11:00-04,20
603660,Closed,216,2012-09-24 17:05:00-04,59,2012-09-24 17:09:00-04,54,T01342,Registered,02114,1984,Male
603661,Closed,836,2012-09-24 17:05:00-04,22,2012-09-24 17:19:00-04,38,T01316,Registered,01742,1956,Female
603662,Closed,549,2012-09-24 17:05:00-04,43,2012-09-24 17:14:00-04,24
603664,Closed,1142,2012-09-24 17:06:00-04,80,2012-09-24 17:25:00-04,22
603665,Closed,687,2012-09-24 17:06:00-04,64,2012-09-24 17:17:00-04,54
603666,Closed,1349,2012-09-24 17:06:00-04,11,2012-09-24 17:28:00-04,40,T01279,Registered,02109,1984,Male
603667,Closed,571,2012-09-24 17:06:00-04,22,2012-09-24 17:15:00-04,25
603668,Closed,723,2012-09-24 17:06:00-04,35,2012-09-24 17:18:00-04,84,T01184,Registered,02176,1990,Male
603669,Closed,394,2012-09-24 17:06:00-04,30,2012-09-24 17:12:00-04,86
603670,Closed,1389,2012-09-24 17:06:00-04,22,2012-09-24 17:29:00-04,51
603671,Closed,573,2012-09-24 17:06:00-04,22,2012-09-24 17:16:00-04,36,T01069,Registered,02116,1984,Female
603672,Closed,423,2012-09-24 17:06:00-04,57,2012-09-24 17:13:00-04,52,T01101,Registered,02108,1983,Female
603673,Closed,1246,2012-09-24 17:06:00-04,61,2012-09-24 17:27:00-04,40
603674,Closed,9475,2012-09-24 17:08:00-04,90,2012-09-24 19:46:00-04,90
603675,Closed,377,2012-09-24 17:06:00-04,48,2012-09-24 17:12:00-04,38
603676,Closed,856,2012-09-24 17:06:00-04,19,2012-09-24 17:20:00-04,95,T01251,Registered,02139,1980,Male
603677,Closed,371,2012-09-24 17:06:00-04,48,2012-09-24 17:13:00-04,38,T01231,Registered,01940,1975,Male
603678,Closed,706,2012-09-24 17:06:00-04,36,2012-09-24 17:18:00-04,10,T01256,Registered,02139,1982,Female
603679,Closed,9431,2012-09-24 17:08:00-04,90,2012-09-24 19:45:00-04,90
603680,Closed,336,2012-09-24 17:07:00-04,36,2012-09-24 17:12:00-04,55
603681,Closed,520,2012-09-24 17:07:00-04,64,2012-09-24 17:15:00-04,38
603682,Closed,1061,2012-09-24 17:07:00-04,72,2012-09-24 17:24:00-04,61,T01172,Registered,02215,1973,Female
603683,Closed,817,2012-09-24 17:07:00-04,23,2012-09-24 17:21:00-04,94
603684,Closed,985,2012-09-24 17:07:00-04,13,2012-09-24 17:23:00-04,33,T01291,Registered,02135,1980,Female
603685,Closed,326,2012-09-24 17:07:00-04,25,2012-09-24 17:13:00-04,21
603686,Closed,329,2012-09-24 17:07:00-04,25,2012-09-24 17:13:00-04,21
603687,Closed,515,2012-09-24 17:07:00-04,59,2012-09-24 17:16:00-04,26
603688,Closed,648,2012-09-24 17:07:00-04,61,2012-09-24 17:18:00-04,38,T01080,Registered,01944,1961,Male
603691,Closed,1102,2012-09-24 17:08:00-04,46,2012-09-24 17:26:00-04,38
603694,Closed,704,2012-09-24 17:08:00-04,48,2012-09-24 17:20:00-04,26
603696,Closed,1113,2012-09-24 17:08:00-04,48,2012-09-24 17:26:00-04,76
603699,Closed,1016,2012-09-24 17:09:00-04,48,2012-09-24 17:26:00-04,12
603701,Closed,444,2012-09-24 17:08:00-04,72,2012-09-24 17:16:00-04,75
603702,Closed,446,2012-09-24 17:09:00-04,64,2012-09-24 17:16:00-04,20
603703,Closed,695,2012-09-24 17:09:00-04,22,2012-09-24 17:20:00-04,57
603704,Closed,435,2012-09-24 17:09:00-04,10,2012-09-24 17:16:00-04,41
603705,Closed,252,2012-09-24 17:09:00-04,46,2012-09-24 17:13:00-04,57
603706,Closed,281,2012-09-24 17:09:00-04,55,2012-09-24 17:13:00-04,5
603707,Closed,877,2012-09-24 17:09:00-04,35,2012-09-24 17:23:00-04,38
603708,Closed,984,2012-09-24 17:09:00-04,36,2012-09-24 17:25:00-04,47,T01243,Registered,02151,1974,Male
603709,Closed,524,2012-09-24 17:09:00-04,31,2012-09-24 17:18:00-04,47,T01175,Registered,02113,1986,Female
603710,Closed,836,2012-09-24 17:09:00-04,29,2012-09-24 17:23:00-04,89,T01420,Registered,02138,1986,Male
603711,Closed,196,2012-09-24 17:09:00-04,52,2012-09-24 17:12:00-04,16
603712,Closed,1334,2012-09-24 17:09:00-04,20,2012-09-24 17:31:00-04,25,T01071,Registered,02116,1966,Male
603713,Closed,711,2012-09-24 17:09:00-04,26,2012-09-24 17:21:00-04,20
603714,Closed,727,2012-09-24 17:09:00-04,33,2012-09-24 17:21:00-04,66,T01146,Registered,02135,1982,Male
603715,Closed,642,2012-09-24 17:09:00-04,72,2012-09-24 17:20:00-04,94
603716,Closed,834,2012-09-24 17:09:00-04,34,2012-09-24 17:23:00-04,16
603717,Closed,1619,2012-09-24 17:10:00-04,85,2012-09-24 17:37:00-04,16
603718,Closed,290,2012-09-24 17:10:00-04,36,2012-09-24 17:14:00-04,57,T01439,Registered,02115,1958,Female
603719,Closed,982,2012-09-24 17:10:00-04,61,2012-09-24 17:26:00-04,38,T01160,Registered,01915,1958,Female
603720,Closed,630,2012-09-24 17:10:00-04,42,2012-09-24 17:20:00-04,46
603721,Closed,273,2012-09-24 17:10:00-04,7,2012-09-24 17:14:00-04,20
603722,Closed,302,2012-09-24 17:10:00-04,48,2012-09-24 17:15:00-04,38,T01431,Registered,01742,1973,Male
603723,Closed,311,2012-09-24 17:11:00-04,42,2012-09-24 17:16:00-04,22
