id,status,duration,start_date,start_station,end_date,end_station
263212,Closed,476974,2012-05-20 13:55:00-04,60,2012-05-26 02:25:00-04,55
264354,Closed,192864,2012-05-20 18:33:00-04,55,2012-05-23 00:07:00-04,29
266572,Closed,9322,2012-05-21 22:41:00-04,45,2012-05-22 01:16:00-04,8
266590,Closed,5208,2012-05-21 23:28:00-04,54,2012-05-22 00:55:00-04,52
266597,Closed,865,2012-05-21 23:47:00-04,52,2012-05-22 00:02:00-04,41
266599,Closed,794,2012-05-21 23:53:00-04,53,2012-05-22 00:06:00-04,16
266600,Closed,168,2012-05-21 23:58:00-04,32,2012-05-22 00:01:00-04,3
266601,Closed,279,2012-05-22 00:01:00-04,7,2012-05-22 00:06:00-04,22
266602,Closed,174,2012-05-22 00:02:00-04,22,2012-05-22 00:05:00-04,43
266603,Closed,236,2012-05-22 00:11:00-04,9,2012-05-22 00:15:00-04,10
266604,Closed,270,2012-05-22 00:11:00-04,45,2012-05-22 00:16:00-04,52
266605,Closed,355,2012-05-22 00:22:00-04,33,2012-05-22 00:28:00-04,53
266606,Closed,325,2012-05-22 00:23:00-04,50,2012-05-22 00:28:00-04,4
266607,Closed,307,2012-05-22 00:23:00-04,50,2012-05-22 00:28:00-04,4
266608,Closed,584,2012-05-22 00:43:00-04,55,2012-05-22 00:53:00-04,41
266609,Closed,301,2012-05-22 00:48:00-04,6,2012-05-22 00:53:00-04,47
266610,Closed,432,2012-05-22 00:55:00-04,45,2012-05-22 01:02:00-04,52
266611,Closed,700,2012-05-22 01:00:00-04,25,2012-05-22 01:12:00-04,63
266613,Closed,312,2012-05-22 01:10:00-04,36,2012-05-22 01:15:00-04,33
266615,Closed,5021,2012-05-22 01:18:00-04,57,2012-05-22 02:41:00-04,57
266616,Closed,439,2012-05-22 02:25:00-04,60,2012-05-22 02:32:00-04,59
266617,Closed,782,2012-05-22 04:19:00-04,39,2012-05-22 04:32:00-04,31
266618,Closed,681,2012-05-22 04:26:00-04,30,2012-05-22 04:38:00-04,36
266619,Closed,597,2012-05-22 04:30:00-04,39,2012-05-22 04:40:00-04,48
266620,Closed,345,2012-05-22 04:52:00-04,61,2012-05-22 04:58:00-04,49
266621,Closed,214,2012-05-22 05:05:00-04,25,2012-05-22 05:09:00-04,26
266622,Closed,1093,2012-05-22 05:16:00-04,41,2012-05-22 05:34:00-04,58
266623,Closed,326,2012-05-22 05:29:00-04,40,2012-05-22 05:34:00-04,59
266624,Closed,457,2012-05-22 05:36:00-04,58,2012-05-22 05:43:00-04,23
266625,Closed,614,2012-05-22 05:40:00-04,57,2012-05-22 05:51:00-04,48
266627,Closed,281,2012-05-22 05:57:00-04,58,2012-05-22 06:02:00-04,36
266628,Closed,220,2012-05-22 05:59:00-04,64,2012-05-22 06:03:00-04,43
266629,Closed,732,2012-05-22 06:00:00-04,57,2012-05-22 06:12:00-04,9
266630,Closed,518,2012-05-22 06:04:00-04,21,2012-05-22 06:12:00-04,54
266631,Closed,341,2012-05-22 06:10:00-04,60,2012-05-22 06:15:00-04,36
266632,Closed,515,2012-05-22 06:11:00-04,16,2012-05-22 06:19:00-04,13
266633,Closed,543,2012-05-22 06:11:00-04,39,2012-05-22 06:20:00-04,48
266634,Closed,241,2012-05-22 06:17:00-04,26,2012-05-22 06:21:00-04,25
266635,Closed,202,2012-05-22 06:18:00-04,32,2012-05-22 06:22:00-04,11
266636,Closed,811,2012-05-22 06:21:00-04,22,2012-05-22 06:34:00-04,51
266637,Closed,244,2012-05-22 06:21:00-04,55,2012-05-22 06:25:00-04,34
266638,Closed,366,2012-05-22 06:24:00-04,38,2012-05-22 06:30:00-04,43
266639,Closed,649,2012-05-22 06:29:00-04,53,2012-05-22 06:40:00-04,36
266640,Closed,468,2012-05-22 06:30:00-04,38,2012-05-22 06:38:00-04,64
266641,Closed,541,2012-05-22 06:33:00-04,54,2012-05-22 06:42:00-04,16
266642,Closed,1485,2012-05-22 06:36:00-04,6,2012-05-22 07:01:00-04,43
266643,Closed,841,2012-05-22 06:36:00-04,6,2012-05-22 06:50:00-04,63
