id,status,duration,start_date,start_station,end_date,end_station
555372,Closed,83015,2012-09-10 21:38:00-04,22,2012-09-11 20:41:00-04,65
556178,Closed,609,2012-09-11 08:45:00-04,73,2012-09-11 08:55:00-04,18,T01098,Registered,02138,1977,Female
556180,Closed,518,2012-09-11 08:45:00-04,41,2012-09-11 08:53:00-04,33
556183,Closed,261,2012-09-11 08:46:00-04,67,2012-09-11 08:50:00-04,75
556184,Closed,409,2012-09-11 08:46:00-04,45,2012-09-11 08:53:00-04,61
556185,Closed,535,2012-09-11 08:46:00-04,22,2012-09-11 08:55:00-04,60,T01254,Registered,02131,1974,Male
556186,Closed,887,2012-09-11 08:46:00-04,49,2012-09-11 09:01:00-04,45,T01228,Registered,02116,1962,Male
556187,Closed,528,2012-09-11 08:47:00-04,49,2012-09-11 08:55:00-04,43,T01078,Registered,02116,1986,Male
556188,Closed,553,2012-09-11 08:47:00-04,40,2012-09-11 08:56:00-04,7,T01167,Registered,02113,1988,Female
556189,Closed,180,2012-09-11 08:47:00-04,27,2012-09-11 08:50:00-04,12
556190,Closed,679,2012-09-11 08:47:00-04,75,2012-09-11 08:59:00-04,36
556191,Closed,420,2012-09-11 08:48:00-04,15,2012-09-11 08:55:00-04,17,T01134,Registered,02135,1982,Male
556192,Closed,221,2012-09-11 08:48:00-04,57,2012-09-11 08:51:00-04,21
556193,Closed,702,2012-09-11 08:48:00-04,51,2012-09-11 09:00:00-04,59,T01334,Registered,02118,1957,Female
556194,Closed,769,2012-09-11 08:48:00-04,16,2012-09-11 09:01:00-04,60
556195,Closed,371,2012-09-11 08:48:00-04,20,2012-09-11 08:54:00-04,22
556196,Closed,243,2012-09-11 08:48:00-04,42,2012-09-11 08:52:00-04,81
556197,Closed,252,2012-09-11 08:48:00-04,42,2012-09-11 08:52:00-04,81
556198,Closed,342,2012-09-11 08:48:00-04,6,2012-09-11 08:54:00-04,48,T01433,Registered,02114,1986,Male
556199,Closed,293,2012-09-11 08:48:00-04,43,2012-09-11 08:53:00-04,31,T01312,Registered,02110,1987,Male
556200,Closed,815,2012-09-11 08:49:00-04,46,2012-09-11 09:02:00-04,68
556201,Closed,754,2012-09-11 08:49:00-04,61,2012-09-11 09:02:00-04,54,T01310,Registered,02116,1983,Male
556202,Closed,529,2012-09-11 08:49:00-04,21,2012-09-11 08:58:00-04,80,T01135,Registered,02115,1990,Male
556203,Closed,806,2012-09-11 08:49:00-04,74,2012-09-11 09:03:00-04,9
556204,Closed,887,2012-09-11 08:49:00-04,57,2012-09-11 09:04:00-04,43
556205,Closed,272,2012-09-11 08:49:00-04,27,2012-09-11 08:54:00-04,14
556206,Closed,174,2012-09-11 08:49:00-04,24,2012-09-11 08:52:00-04,43
556207,Closed,144,2012-09-11 08:49:00-04,81,2012-09-11 08:52:00-04,22
556208,Closed,436,2012-09-11 08:50:00-04,43,2012-09-11 08:57:00-04,22
556209,Closed,355,2012-09-11 08:50:00-04,34,2012-09-11 08:56:00-04,14
556210,Closed,479,2012-09-11 08:50:00-04,57,2012-09-11 08:58:00-04,42
556211,Closed,341,2012-09-11 08:51:00-04,22,2012-09-11 08:56:00-04,44
556212,Closed,539,2012-09-11 08:50:00-04,21,2012-09-11 08:59:00-04,59,T01161,Registered,02115,1983,Male
556213,Closed,293,2012-09-11 08:51:00-04,22,2012-09-11 08:56:00-04,43
556215,Closed,677,2012-09-11 08:51:00-04,12,2012-09-11 09:02:00-04,67
556216,Closed,615,2012-09-11 08:51:00-04,59,2012-09-11 09:01:00-04,42
556217,Closed,401,2012-09-11 08:51:00-04,20,2012-09-11 08:58:00-04,35
556218,Closed,638,2012-09-11 08:51:00-04,52,2012-09-11 09:02:00-04,4,T01156,Registered,02115,1985,Female
556220,Closed,318,2012-09-11 08:51:00-04,43,2012-09-11 08:57:00-04,35
556222,Closed,433,2012-09-11 08:52:00-04,44,2012-09-11 08:59:00-04,22
556223,Closed,384,2012-09-11 08:52:00-04,44,2012-09-11 08:58:00-04,64
556224,Closed,883,2012-09-11 08:52:00-04,16,2012-09-11 09:07:00-04,68,T01175,Casual,,,
556225,Closed,665,2012-09-11 08:52:00-04,39,2012-09-11 09:03:00-04,27,T01108,Registered,02118,1968,Female
556226,Closed,329,2012-09-11 08:52:00-04,49,2012-09-11 08:58:00-04,22,T01071,Registered,02116,1988,Female
556227,Closed,266,2012-09-11 08:52:00-04,39,2012-09-11 08:56:00-04,21,T01125,Registered,02118,1987,Female
556228,Closed,1599,2012-09-11 08:52:00-04,42,2012-09-11 09:19:00-04,70
556229,Closed,224,2012-09-11 08:52:00-04,72,2012-09-11 08:56:00-04,84,T01298,Registered,02171,1972,Male
556231,Closed,587,2012-09-11 08:52:00-04,85,2012-09-11 09:02:00-04,56,T01329,Registered,02169,1966,Male
556232,Closed,813,2012-09-11 08:52:00-04,6,2012-09-11 09:06:00-04,21
556235,Closed,446,2012-09-11 08:53:00-04,25,2012-09-11 09:00:00-04,36,T01059,Registered,02118,1983,Female
556237,Closed,1464,2012-09-11 08:53:00-04,73,2012-09-11 09:17:00-04,14,T01133,Registered,02474,1967,Female
556239,Closed,329,2012-09-11 08:53:00-04,57,2012-09-11 08:59:00-04,36
556240,Closed,273,2012-09-11 08:54:00-04,38,2012-09-11 08:58:00-04,47,T01104,Casual,,,
556241,Closed,141,2012-09-11 08:53:00-04,23,2012-09-11 08:56:00-04,6
556242,Closed,837,2012-09-11 08:53:00-04,22,2012-09-11 09:07:00-04,36
556243,Closed,299,2012-09-11 08:54:00-04,48,2012-09-11 08:59:00-04,24,T01251,Registered,02148,1984,Female
556244,Closed,1492,2012-09-11 08:54:00-04,88,2012-09-11 09:18:00-04,24,T01137,Registered,02143,1985,Male
556245,Closed,1392,2012-09-11 08:54:00-04,44,2012-09-11 09:17:00-04,24
556246,Closed,344,2012-09-11 08:54:00-04,54,2012-09-11 08:59:00-04,36
556247,Closed,957,2012-09-11 08:54:00-04,16,2012-09-11 09:10:00-04,84
556248,Closed,718,2012-09-11 08:55:00-04,10,2012-09-11 09:07:00-04,80
556249,Closed,190,2012-09-11 08:55:00-04,20,2012-09-11 08:58:00-04,40
556250,Closed,774,2012-09-11 08:55:00-04,76,2012-09-11 09:08:00-04,33
556251,Closed,371,2012-09-11 08:55:00-04,72,2012-09-11 09:01:00-04,90
556252,Closed,317,2012-09-11 08:55:00-04,81,2012-09-11 09:00:00-04,64
556254,Closed,925,2012-09-11 08:55:00-04,81,2012-09-11 09:11:00-04,81
556255,Closed,1019,2012-09-11 08:55:00-04,12,2012-09-11 09:12:00-04,91,T01232,Registered,02120,1989,Male
556256,Closed,1321,2012-09-11 08:55:00-04,52,2012-09-11 09:17:00-04,67,T01244,Registered,02139,1992,Male
556257,Closed,200,2012-09-11 08:55:00-04,43,2012-09-11 08:59:00-04,24,T01114,Registered,02128,1984,Female
556258,Closed,1564,2012-09-11 08:58:00-04,9,2012-09-11 09:24:00-04,36
556261,Closed,390,2012-09-11 08:56:00-04,69,2012-09-11 09:03:00-04,9
556262,Closed,238,2012-09-11 08:56:00-04,39,2012-09-11 09:00:00-04,21,T01176,Registered,02118,1982,Male
556263,Closed,467,2012-09-11 08:56:00-04,36,2012-09-11 09:04:00-04,34,T01443,Registered,02116,1977,Male
556264,Closed,659,2012-09-11 08:56:00-04,45,2012-09-11 09:07:00-04,54
556267,Closed,613,2012-09-11 08:57:00-04,32,2012-09-11 09:08:00-04,9
556268,Closed,83,2012-09-11 08:58:00-04,20,2012-09-11 08:59:00-04,43,T01450,Registered,02113,1985,Male
556269,Closed,470,2012-09-11 08:58:00-04,64,2012-09-11 09:06:00-04,23,T01069,Registered,02210,1970,Male
556270,Closed,407,2012-09-11 08:58:00-04,38,2012-09-11 09:05:00-04,43
556271,Closed,302,2012-09-11 08:58:00-04,49,2012-09-11 09:03:00-04,22
556272,Closed,225,2012-09-11 08:58:00-04,22,2012-09-11 09:02:00-04,64
556273,Closed,552,2012-09-11 08:58:00-04,6,2012-09-11 09:08:00-04,80
556275,Closed,407,2012-09-11 08:58:00-04,39,2012-09-11 09:05:00-04,36
556277,Closed,1055,2012-09-11 08:59:00-04,16,2012-09-11 09:17:00-04,86
556278,Closed,357,2012-09-11 09:00:00-04,7,2012-09-11 09:05:00-04,22
556279,Closed,411,2012-09-11 09:00:00-04,30,2012-09-11 09:07:00-04,32,T01223,Registered,02134,1983,Male
556280,Closed,526,2012-09-11 09:00:00-04,16,2012-09-11 09:09:00-04,59
556281,Closed,626,2012-09-11 09:00:00-04,39,2012-09-11 09:10:00-04,22,T01352,Registered,02118,1981,Male
556282,Closed,390,2012-09-11 09:00:00-04,44,2012-09-11 09:06:00-04,22
556283,Closed,856,2012-09-11 09:00:00-04,38,2012-09-11 09:15:00-04,36
556284,Closed,516,2012-09-11 09:00:00-04,41,2012-09-11 09:09:00-04,33
556286,Closed,1445,2012-09-11 09:01:00-04,41,2012-09-11 09:25:00-04,74
556287,Closed,677,2012-09-11 09:01:00-04,47,2012-09-11 09:12:00-04,22,T01104,Registered,02113,1968,Female
556289,Closed,786,2012-09-11 09:01:00-04,25,2012-09-11 09:14:00-04,9,T01266,Registered,02118,1979,Male
556290,Closed,764,2012-09-11 09:01:00-04,38,2012-09-11 09:14:00-04,22
556291,Closed,507,2012-09-11 09:01:00-04,89,2012-09-11 09:10:00-04,29
556292,Closed,239,2012-09-11 09:01:00-04,39,2012-09-11 09:05:00-04,4
556293,Closed,297,2012-09-11 09:01:00-04,72,2012-09-11 09:06:00-04,90
556294,Closed,820,2012-09-11 09:01:00-04,38,2012-09-11 09:15:00-04,22
556296,Closed,618,2012-09-11 09:02:00-04,38,2012-09-11 09:12:00-04,42,T01278,Registered,01845,1968,Male
556297,Closed,336,2012-09-11 09:03:00-04,47,2012-09-11 09:08:00-04,59
556298,Closed,789,2012-09-11 09:03:00-04,85,2012-09-11 09:16:00-04,13
556299,Closed,878,2012-09-11 09:03:00-04,60,2012-09-11 09:18:00-04,25
556301,Closed,211,2012-09-11 09:04:00-04,20,2012-09-11 09:08:00-04,64,T01169,Registered,02151,1981,Male
556302,Closed,364,2012-09-11 09:04:00-04,46,2012-09-11 09:10:00-04,13
556303,Closed,619,2012-09-11 09:04:00-04,38,2012-09-11 09:15:00-04,24,T01095,Registered,01938,1969,Male
556304,Closed,575,2012-09-11 09:04:00-04,38,2012-09-11 09:14:00-04,43
556305,Closed,658,2012-09-11 09:05:00-04,9,2012-09-11 09:16:00-04,80
556306,Closed,1016,2012-09-11 09:07:00-04,24,2012-09-11 09:24:00-04,44,T01157,Casual,,,
556307,Closed,768,2012-09-11 09:06:00-04,65,2012-09-11 09:19:00-04,38,T01219,Registered,02445,1985,Male
556308,Closed,396,2012-09-11 09:06:00-04,72,2012-09-11 09:13:00-04,6
556309,Closed,332,2012-09-11 09:07:00-04,42,2012-09-11 09:12:00-04,22
556310,Closed,620,2012-09-11 09:07:00-04,38,2012-09-11 09:17:00-04,44,T01130,Registered,01938,1958,Male
556311,Closed,1069,2012-09-11 09:07:00-04,73,2012-09-11 09:25:00-04,10
556312,Closed,831,2012-09-11 09:07:00-04,36,2012-09-11 09:21:00-04,14
556313,Closed,678,2012-09-11 09:08:00-04,12,2012-09-11 09:19:00-04,19,T01331,Registered,02494,1975,Male
556314,Closed,519,2012-09-11 09:08:00-04,38,2012-09-11 09:17:00-04,23
556315,Closed,586,2012-09-11 09:08:00-04,60,2012-09-11 09:18:00-04,38,T01254,Registered,02128,1985,Male
556316,Closed,977,2012-09-11 09:09:00-04,74,2012-09-11 09:25:00-04,80
556317,Closed,250,2012-09-11 09:09:00-04,43,2012-09-11 09:13:00-04,40
556318,Closed,708,2012-09-11 09:09:00-04,46,2012-09-11 09:21:00-04,14,T01429,Registered,02133,1956,Male
556319,Closed,334,2012-09-11 09:10:00-04,35,2012-09-11 09:15:00-04,64
556320,Closed,401,2012-09-11 09:10:00-04,75,2012-09-11 09:17:00-04,72
556321,Closed,685,2012-09-11 09:10:00-04,82,2012-09-11 09:22:00-04,10
556322,Closed,1512,2012-09-11 09:11:00-04,6,2012-09-11 09:36:00-04,74
556323,Closed,128,2012-09-11 09:12:00-04,46,2012-09-11 09:14:00-04,5
556324,Closed,739,2012-09-11 09:12:00-04,33,2012-09-11 09:24:00-04,22
556325,Closed,612,2012-09-11 09:12:00-04,23,2012-09-11 09:22:00-04,72
556326,Closed,10341,2012-09-11 09:13:00-04,36,2012-09-11 12:05:00-04,36
556327,Closed,10310,2012-09-11 09:13:00-04,36,2012-09-11 12:05:00-04,36
556329,Closed,292,2012-09-11 09:13:00-04,75,2012-09-11 09:18:00-04,67
556330,Closed,708,2012-09-11 09:13:00-04,85,2012-09-11 09:25:00-04,4,T01124,Registered,02119,1980,Female
556331,Closed,655,2012-09-11 09:13:00-04,5,2012-09-11 09:24:00-04,10
556332,Closed,379,2012-09-11 09:14:00-04,59,2012-09-11 09:21:00-04,4
556333,Closed,592,2012-09-11 09:15:00-04,76,2012-09-11 09:25:00-04,70,T01350,Casual,,,
556334,Closed,517,2012-09-11 09:15:00-04,22,2012-09-11 09:23:00-04,16
556335,Closed,194,2012-09-11 09:15:00-04,43,2012-09-11 09:18:00-04,64,T01450,Registered,02110,1982,Male
556336,Closed,232,2012-09-11 09:15:00-04,35,2012-09-11 09:19:00-04,43
556337,Closed,503,2012-09-11 09:15:00-04,51,2012-09-11 09:24:00-04,16
556340,Closed,502,2012-09-11 09:16:00-04,38,2012-09-11 09:24:00-04,22
556342,Closed,215,2012-09-11 09:17:00-04,49,2012-09-11 09:20:00-04,59
556344,Closed,304,2012-09-11 09:17:00-04,7,2012-09-11 09:22:00-04,43,T01079,Registered,01908,1958,Female
556345,Closed,812,2012-09-11 09:18:00-04,39,2012-09-11 09:32:00-04,35
556346,Closed,711,2012-09-11 09:17:00-04,40,2012-09-11 09:29:00-04,54
556347,Closed,197,2012-09-11 09:18:00-04,27,2012-09-11 09:21:00-04,12,T01108,Registered,02118,1992,Male
556348,Closed,370,2012-09-11 09:18:00-04,9,2012-09-11 09:24:00-04,10
556349,Closed,1480,2012-09-11 09:18:00-04,41,2012-09-11 09:42:00-04,43,T01256,Registered,02446,1967,Female
556350,Closed,184,2012-09-11 09:18:00-04,36,2012-09-11 09:21:00-04,21
556351,Closed,1048,2012-09-11 09:18:00-04,90,2012-09-11 09:36:00-04,7
556352,Closed,956,2012-09-11 09:18:00-04,18,2012-09-11 09:34:00-04,67,T01098,Registered,02134,1981,Male
556354,Closed,660,2012-09-11 09:19:00-04,4,2012-09-11 09:30:00-04,44
556356,Closed,860,2012-09-11 09:19:00-04,30,2012-09-11 09:33:00-04,9
556357,Closed,572,2012-09-11 09:20:00-04,55,2012-09-11 09:29:00-04,13
556358,Closed,971,2012-09-11 09:20:00-04,38,2012-09-11 09:36:00-04,42,T01160,Registered,03051,1956,Male
556359,Closed,463,2012-09-11 09:20:00-04,33,2012-09-11 09:27:00-04,36
556360,Closed,118,2012-09-11 09:20:00-04,19,2012-09-11 09:22:00-04,10
556361,Closed,238,2012-09-11 09:20:00-04,22,2012-09-11 09:24:00-04,64
556363,Closed,386,2012-09-11 09:20:00-04,4,2012-09-11 09:27:00-04,59,T01156,Registered,02118,1981,Male
556364,Closed,606,2012-09-11 09:21:00-04,22,2012-09-11 09:31:00-04,60
556365,Closed,326,2012-09-11 09:21:00-04,43,2012-09-11 09:26:00-04,23
556366,Closed,496,2012-09-11 09:21:00-04,6,2012-09-11 09:29:00-04,43
556367,Closed,444,2012-09-11 09:21:00-04,32,2012-09-11 09:28:00-04,5
556368,Closed,205,2012-09-11 09:21:00-04,32,2012-09-11 09:25:00-04,14
556369,Closed,527,2012-09-11 09:22:00-04,25,2012-09-11 09:30:00-04,54,T01323,Registered,02118,1961,Male
556370,Closed,463,2012-09-11 09:22:00-04,51,2012-09-11 09:29:00-04,5,T01131,Registered,02118,1969,Male
556371,Closed,424,2012-09-11 09:22:00-04,40,2012-09-11 09:29:00-04,35
556374,Closed,524,2012-09-11 09:22:00-04,79,2012-09-11 09:31:00-04,91
556375,Closed,1221,2012-09-11 09:23:00-04,6,2012-09-11 09:43:00-04,9,T01211,Registered,02191,1959,Male
556376,Closed,20215,2012-09-11 09:23:00-04,50,2012-09-11 15:00:00-04,16
556377,Closed,609,2012-09-11 09:25:00-04,26,2012-09-11 09:35:00-04,35
556378,Closed,419,2012-09-11 09:24:00-04,35,2012-09-11 09:31:00-04,40
556379,Closed,206,2012-09-11 09:25:00-04,25,2012-09-11 09:28:00-04,21
556380,Closed,397,2012-09-11 09:25:00-04,36,2012-09-11 09:31:00-04,26
556381,Closed,269,2012-09-11 09:25:00-04,32,2012-09-11 09:29:00-04,14,T01085,Registered,01821,1981,Male
556382,Closed,661,2012-09-11 09:25:00-04,59,2012-09-11 09:36:00-04,36
556383,Closed,406,2012-09-11 09:26:00-04,36,2012-09-11 09:33:00-04,33
556384,Closed,458,2012-09-11 09:26:00-04,12,2012-09-11 09:34:00-04,30
556385,Closed,296,2012-09-11 09:26:00-04,12,2012-09-11 09:31:00-04,57
556386,Closed,233,2012-09-11 09:27:00-04,16,2012-09-11 09:31:00-04,25
556387,Closed,799,2012-09-11 09:27:00-04,21,2012-09-11 09:41:00-04,85
556388,Closed,619,2012-09-11 09:27:00-04,25,2012-09-11 09:38:00-04,22
556389,Closed,949,2012-09-11 09:28:00-04,9,2012-09-11 09:44:00-04,67,T01266,Casual,,,
556390,Closed,1153,2012-09-11 09:28:00-04,74,2012-09-11 09:47:00-04,19,T01049,Registered,02138,1988,Male
556391,Closed,857,2012-09-11 09:28:00-04,14,2012-09-11 09:42:00-04,51,T01429,Registered,02118,1977,Female
556392,Closed,471,2012-09-11 09:30:00-04,61,2012-09-11 09:37:00-04,58,T01261,Casual,,,
556393,Closed,1115,2012-09-11 09:33:00-04,42,2012-09-11 09:53:00-04,50,T01436,Casual,,,
556394,Closed,284,2012-09-11 09:32:00-04,50,2012-09-11 09:37:00-04,54,T01255,Registered,02116,1974,Male
556396,Closed,173,2012-09-11 09:32:00-04,47,2012-09-11 09:35:00-04,20
556397,Closed,832,2012-09-11 09:32:00-04,51,2012-09-11 09:46:00-04,14
556398,Closed,547,2012-09-11 09:33:00-04,36,2012-09-11 09:42:00-04,49
556399,Closed,284,2012-09-11 09:33:00-04,20,2012-09-11 09:37:00-04,24
556400,Closed,1257,2012-09-11 09:33:00-04,88,2012-09-11 09:54:00-04,14
556401,Closed,1188,2012-09-11 09:33:00-04,27,2012-09-11 09:53:00-04,35
556402,Closed,604,2012-09-11 09:33:00-04,20,2012-09-11 09:43:00-04,42
556403,Closed,640,2012-09-11 09:33:00-04,68,2012-09-11 09:44:00-04,60
556404,Closed,1315,2012-09-11 09:34:00-04,49,2012-09-11 09:56:00-04,30
556405,Closed,1022,2012-09-11 09:36:00-04,23,2012-09-11 09:53:00-04,23,T01399,Registered,02129,1969,Male
556406,Closed,158,2012-09-11 09:36:00-04,32,2012-09-11 09:39:00-04,45
556407,Closed,937,2012-09-11 09:37:00-04,38,2012-09-11 09:52:00-04,22,T01219,Registered,01775,1964,Male
556408,Closed,461,2012-09-11 09:38:00-04,55,2012-09-11 09:45:00-04,14
556409,Closed,523,2012-09-11 09:37:00-04,50,2012-09-11 09:46:00-04,50,T01183,Registered,02132,1947,Male
556410,Closed,918,2012-09-11 09:38:00-04,42,2012-09-11 09:53:00-04,50,T01278,Casual,,,
556411,Closed,545,2012-09-11 09:38:00-04,90,2012-09-11 09:47:00-04,60,T01335,Registered,02116,1979,Female
556412,Closed,770,2012-09-11 09:38:00-04,14,2012-09-11 09:51:00-04,21,T01133,Casual,,,
556413,Closed,577,2012-09-11 09:38:00-04,23,2012-09-11 09:47:00-04,72,T01069,Registered,01801,1989,Male
556414,Closed,246,2012-09-11 09:38:00-04,25,2012-09-11 09:42:00-04,16
556415,Closed,300,2012-09-11 09:39:00-04,19,2012-09-11 09:44:00-04,3
556416,Closed,233,2012-09-11 09:40:00-04,47,2012-09-11 09:43:00-04,40
556418,Closed,442,2012-09-11 09:40:00-04,31,2012-09-11 09:47:00-04,22,T01097,Registered,02110,1988,Male
556420,Closed,1721,2012-09-11 09:41:00-04,60,2012-09-11 10:09:00-04,89
556421,Closed,483,2012-09-11 09:40:00-04,12,2012-09-11 09:48:00-04,56,T01108,Registered,02120,1964,Male
556423,Closed,467,2012-09-11 09:41:00-04,49,2012-09-11 09:49:00-04,61,T01006,Casual,,,
556424,Closed,269,2012-09-11 09:40:00-04,32,2012-09-11 09:45:00-04,11,T01223,Registered,02139,1982,Male
556426,Closed,463,2012-09-11 09:41:00-04,32,2012-09-11 09:49:00-04,36
556427,Closed,951,2012-09-11 09:41:00-04,22,2012-09-11 09:57:00-04,33
556428,Closed,1078,2012-09-11 09:43:00-04,44,2012-09-11 10:00:00-04,22,T01130,Casual,,,
556429,Closed,673,2012-09-11 09:42:00-04,31,2012-09-11 09:53:00-04,31
556430,Closed,410,2012-09-11 09:42:00-04,55,2012-09-11 09:49:00-04,14,T01342,Registered,02115,1976,Male
556431,Closed,735,2012-09-11 09:43:00-04,75,2012-09-11 09:55:00-04,5,T01036,Registered,02139,1982,Male
556432,Closed,1400,2012-09-11 09:43:00-04,70,2012-09-11 10:06:00-04,62
556433,Closed,320,2012-09-11 09:43:00-04,25,2012-09-11 09:48:00-04,52
556434,Closed,386,2012-09-11 09:43:00-04,40,2012-09-11 09:50:00-04,22
556435,Closed,1431,2012-09-11 09:43:00-04,90,2012-09-11 10:07:00-04,36
556436,Closed,235,2012-09-11 09:44:00-04,12,2012-09-11 09:48:00-04,51
556437,Closed,1251,2012-09-11 09:45:00-04,41,2012-09-11 10:05:00-04,6,T01437,Registered,02446,1973,Female
556438,Closed,366,2012-09-11 09:45:00-04,20,2012-09-11 09:51:00-04,38,T01373,Registered,02128,1980,Male
556439,Closed,782,2012-09-11 09:45:00-04,23,2012-09-11 09:58:00-04,58
556440,Closed,340,2012-09-11 09:46:00-04,45,2012-09-11 09:51:00-04,55
556441,Closed,224,2012-09-11 09:41:00-04,67,2012-09-11 09:44:00-04,80,T01244,Registered,02116,1992,Male
556442,Closed,433,2012-09-11 09:46:00-04,29,2012-09-11 09:53:00-04,74
556443,Closed,1282,2012-09-11 09:46:00-04,62,2012-09-11 10:08:00-04,69
556444,Closed,300,2012-09-11 09:47:00-04,72,2012-09-11 09:52:00-04,60
556446,Closed,597,2012-09-11 09:48:00-04,62,2012-09-11 09:58:00-04,52
556447,Closed,554,2012-09-11 09:48:00-04,68,2012-09-11 09:57:00-04,78,T01175,Registered,02143,1978,Female
556448,Closed,460,2012-09-11 09:49:00-04,68,2012-09-11 09:57:00-04,67
556449,Closed,336,2012-09-11 09:49:00-04,55,2012-09-11 09:55:00-04,25
556450,Closed,128,2012-09-11 09:50:00-04,35,2012-09-11 09:52:00-04,48
556451,Closed,810,2012-09-11 09:50:00-04,13,2012-09-11 10:04:00-04,23
556452,Closed,365,2012-09-11 09:52:00-04,23,2012-09-11 09:58:00-04,42
556453,Closed,338,2012-09-11 09:51:00-04,61,2012-09-11 09:57:00-04,49
556454,Closed,716,2012-09-11 09:54:00-04,25,2012-09-11 10:05:00-04,48
556455,Closed,256,2012-09-11 09:54:00-04,60,2012-09-11 09:58:00-04,23,T01335,Registered,02118,1976,Male
556456,Closed,227,2012-09-11 09:54:00-04,47,2012-09-11 09:58:00-04,23,T01296,Registered,02113,1991,Male
556457,Closed,254,2012-09-11 09:54:00-04,81,2012-09-11 09:59:00-04,42
556458,Closed,5590,2012-09-11 09:57:00-04,74,2012-09-11 11:30:00-04,74,T01398,Casual,,,
556459,Closed,974,2012-09-11 09:55:00-04,90,2012-09-11 10:11:00-04,59,T01388,Registered,02141,1971,Male
556462,Closed,704,2012-09-11 09:56:00-04,30,2012-09-11 10:07:00-04,34
556463,Closed,134,2012-09-11 09:56:00-04,67,2012-09-11 09:58:00-04,80
556464,Closed,968,2012-09-11 09:56:00-04,19,2012-09-11 10:12:00-04,70,T01144,Registered,02215,1975,Female
556466,Closed,766,2012-09-11 09:56:00-04,70,2012-09-11 10:09:00-04,37
556467,Closed,473,2012-09-11 09:57:00-04,21,2012-09-11 10:05:00-04,26
556468,Closed,406,2012-09-11 09:57:00-04,80,2012-09-11 10:04:00-04,60
556469,Closed,334,2012-09-11 09:58:00-04,45,2012-09-11 10:03:00-04,55
556470,Closed,109,2012-09-11 09:58:00-04,46,2012-09-11 10:00:00-04,21,T01442,Registered,02301,1977,Male
556472,Closed,475,2012-09-11 09:58:00-04,46,2012-09-11 10:06:00-04,67
556474,Closed,468,2012-09-11 09:59:00-04,40,2012-09-11 10:06:00-04,42,T01088,Registered,02113,1973,Male
556475,Closed,315,2012-09-11 09:59:00-04,40,2012-09-11 10:04:00-04,48
556477,Closed,540,2012-09-11 10:00:00-04,6,2012-09-11 10:09:00-04,42
556478,Closed,232,2012-09-11 10:00:00-04,75,2012-09-11 10:04:00-04,80
556479,Closed,250,2012-09-11 10:01:00-04,67,2012-09-11 10:05:00-04,53,T01343,Registered,02115,1986,Male
556480,Closed,1036,2012-09-11 10:01:00-04,17,2012-09-11 10:18:00-04,72
556481,Closed,358,2012-09-11 10:01:00-04,68,2012-09-11 10:07:00-04,72
556485,Closed,1988,2012-09-11 10:03:00-04,49,2012-09-11 10:36:00-04,52
556486,Closed,696,2012-09-11 10:04:00-04,38,2012-09-11 10:15:00-04,64,T01254,Registered,01915,1986,Female
556487,Closed,176,2012-09-11 10:04:00-04,35,2012-09-11 10:07:00-04,48
556488,Closed,462,2012-09-11 10:04:00-04,57,2012-09-11 10:12:00-04,3
556492,Closed,1022,2012-09-11 06:29:00-04,63,2012-09-11 06:46:00-04,6,T01156,Registered,02127,1983,Male
556493,Closed,491,2012-09-11 08:01:00-04,63,2012-09-11 08:09:00-04,50,T01255,Registered,02324,1986,Male
556494,Closed,489,2012-09-11 08:18:00-04,63,2012-09-11 08:26:00-04,22
556495,Closed,595,2012-09-11 08:19:00-04,63,2012-09-11 08:29:00-04,48,T01242,Registered,02127,1953,Male
556496,Closed,541,2012-09-11 10:01:00-04,63,2012-09-11 10:10:00-04,48,T01340,Registered,02205,1965,Female
556497,Closed,1316,2012-09-11 10:05:00-04,49,2012-09-11 10:27:00-04,93
556498,Closed,298,2012-09-11 10:06:00-04,24,2012-09-11 10:11:00-04,48
556500,Closed,632,2012-09-11 10:06:00-04,38,2012-09-11 10:17:00-04,42,T01373,Registered,03064,1977,Male
556502,Closed,223,2012-09-11 10:07:00-04,48,2012-09-11 10:11:00-04,59
556503,Closed,453,2012-09-11 10:07:00-04,25,2012-09-11 10:15:00-04,42
556505,Closed,1157,2012-09-11 10:10:00-04,22,2012-09-11 10:29:00-04,54,T01047,Casual,,,
556506,Closed,1122,2012-09-11 10:11:00-04,13,2012-09-11 10:29:00-04,67
556507,Closed,2706,2012-09-11 10:12:00-04,13,2012-09-11 10:57:00-04,74
556508,Closed,759,2012-09-11 10:10:00-04,6,2012-09-11 10:23:00-04,61
556509,Closed,263,2012-09-11 10:10:00-04,6,2012-09-11 10:15:00-04,6,T01437,Registered,02474,1968,Male
556510,Closed,605,2012-09-11 10:11:00-04,52,2012-09-11 10:21:00-04,35
556511,Closed,505,2012-09-11 10:12:00-04,36,2012-09-11 10:20:00-04,23
556512,Closed,438,2012-09-11 10:12:00-04,22,2012-09-11 10:19:00-04,42
556513,Closed,498,2012-09-11 10:13:00-04,46,2012-09-11 10:21:00-04,14
556514,Closed,361,2012-09-11 10:13:00-04,33,2012-09-11 10:19:00-04,9
556515,Closed,1042,2012-09-11 10:13:00-04,74,2012-09-11 10:31:00-04,33
556518,Closed,148,2012-09-11 10:13:00-04,35,2012-09-11 10:16:00-04,48
