id,status,duration,start_date,start_station,end_date,end_station
435559,Closed,54864,2012-08-03 11:42:00-04,39,2012-08-04 02:57:00-04,52,T01308,Registered,02118,1965,Male
436323,Closed,30385,2012-08-03 16:36:00-04,6,2012-08-04 01:03:00-04,47
437443,Closed,1980,2012-08-03 23:29:00-04,20,2012-08-04 00:02:00-04,5
437444,Closed,1910,2012-08-03 23:30:00-04,20,2012-08-04 00:02:00-04,12
437454,Closed,2103,2012-08-03 23:38:00-04,33,2012-08-04 00:13:00-04,38
437461,Closed,1681,2012-08-03 23:40:00-04,56,2012-08-04 00:08:00-04,30
437464,Closed,1905,2012-08-03 23:41:00-04,33,2012-08-04 00:13:00-04,38,T01011,Casual,,,
437466,Closed,1891,2012-08-03 23:42:00-04,33,2012-08-04 00:13:00-04,38
437472,Closed,1250,2012-08-03 23:48:00-04,55,2012-08-04 00:09:00-04,49,T01122,Casual,,,
437473,Closed,1210,2012-08-03 23:48:00-04,55,2012-08-04 00:08:00-04,49
437475,Closed,2791,2012-08-03 23:50:00-04,24,2012-08-04 00:36:00-04,43
437476,Closed,1326,2012-08-03 23:52:00-04,54,2012-08-04 00:14:00-04,76
437478,Closed,877,2012-08-03 23:52:00-04,49,2012-08-04 00:06:00-04,49
437480,Closed,765,2012-08-03 23:52:00-04,45,2012-08-04 00:05:00-04,54
437482,Closed,483,2012-08-03 23:55:00-04,53,2012-08-04 00:03:00-04,76
437483,Closed,932,2012-08-03 23:56:00-04,69,2012-08-04 00:12:00-04,5
437484,Closed,2337,2012-08-03 23:57:00-04,24,2012-08-04 00:36:00-04,43
437485,Closed,905,2012-08-03 23:57:00-04,53,2012-08-04 00:12:00-04,22
437486,Closed,2196,2012-08-03 23:59:00-04,30,2012-08-04 00:36:00-04,30
437487,Closed,467,2012-08-03 23:59:00-04,62,2012-08-04 00:06:00-04,27
437488,Closed,194,2012-08-03 23:59:00-04,44,2012-08-04 00:02:00-04,38
437489,Closed,561,2012-08-04 00:00:00-04,14,2012-08-04 00:10:00-04,10,T01219,Casual,,,
437490,Closed,367,2012-08-04 00:00:00-04,4,2012-08-04 00:06:00-04,21
437491,Closed,630,2012-08-04 00:00:00-04,32,2012-08-04 00:11:00-04,30
437492,Closed,580,2012-08-04 00:01:00-04,14,2012-08-04 00:10:00-04,10,T01440,Registered,02446,1987,Male
437493,Closed,533,2012-08-04 00:01:00-04,14,2012-08-04 00:10:00-04,10
437494,Closed,597,2012-08-04 00:01:00-04,45,2012-08-04 00:11:00-04,30
437495,Closed,1102,2012-08-04 00:01:00-04,32,2012-08-04 00:20:00-04,59
437496,Closed,1077,2012-08-04 00:02:00-04,32,2012-08-04 00:20:00-04,59
437497,Closed,753,2012-08-04 00:02:00-04,21,2012-08-04 00:15:00-04,45
437498,Closed,402,2012-08-04 00:03:00-04,30,2012-08-04 00:09:00-04,32
437499,Closed,406,2012-08-04 00:03:00-04,30,2012-08-04 00:09:00-04,32
437500,Closed,1847,2012-08-04 00:03:00-04,46,2012-08-04 00:34:00-04,10
437501,Closed,1050,2012-08-04 00:05:00-04,4,2012-08-04 00:22:00-04,48
437502,Closed,1007,2012-08-04 00:05:00-04,36,2012-08-04 00:22:00-04,4
437503,Closed,513,2012-08-04 00:11:00-04,49,2012-08-04 00:19:00-04,22,T01122,Casual,,,
437506,Closed,929,2012-08-04 00:13:00-04,43,2012-08-04 00:28:00-04,20
437508,Closed,280,2012-08-04 00:12:00-04,4,2012-08-04 00:17:00-04,42
437510,Closed,338,2012-08-04 00:14:00-04,57,2012-08-04 00:20:00-04,27
437511,Closed,529,2012-08-04 00:15:00-04,30,2012-08-04 00:24:00-04,56
437512,Closed,123,2012-08-04 00:15:00-04,45,2012-08-04 00:17:00-04,34
437513,Closed,401,2012-08-04 00:15:00-04,50,2012-08-04 00:22:00-04,4
437514,Closed,311,2012-08-04 00:16:00-04,21,2012-08-04 00:21:00-04,46
437515,Closed,272,2012-08-04 00:16:00-04,21,2012-08-04 00:21:00-04,46
437516,Closed,147,2012-08-04 00:16:00-04,39,2012-08-04 00:19:00-04,26
437517,Closed,697,2012-08-04 00:18:00-04,43,2012-08-04 00:29:00-04,43
437518,Closed,799,2012-08-04 00:17:00-04,33,2012-08-04 00:30:00-04,9
